sl_20_86400_20270409 Coordinates.csv
2027/04/09 07:47:00.0000 UTC

Generated: Tue Oct  8 17:07:00 2024,
Start: 2027/04/09 07:47:00.00, Stop: 2027/04/10 07:47:00.00,
TIME_UNITS,STARLINK-5648 - X-Coordinate,STARLINK-1680 - X-Coordinate,STARLINK-30078 - X-Coordinate,STARLINK-1826 - X-Coordinate,STARLINK-1795 - X-Coordinate,STARLINK-11087 [DTC] - X-Coordinate,STARLINK-1551 - X-Coordinate,STARLINK-1942 - X-Coordinate,STARLINK-1035 - X-Coordinate,STARLINK-30941 - X-Coordinate,STARLINK-30412 - X-Coordinate,STARLINK-5523 - X-Coordinate,STARLINK-5935 - X-Coordinate,STARLINK-1029 - X-Coordinate,STARLINK-3687 - X-Coordinate,STARLINK-5932 - X-Coordinate,STARLINK-1834 - X-Coordinate,STARLINK-1877 - X-Coordinate,STARLINK-4142 - X-Coordinate,STARLINK-30887 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5648 - Y-Coordinate,STARLINK-1680 - Y-Coordinate,STARLINK-30078 - Y-Coordinate,STARLINK-1826 - Y-Coordinate,STARLINK-1795 - Y-Coordinate,STARLINK-11087 [DTC] - Y-Coordinate,STARLINK-1551 - Y-Coordinate,STARLINK-1942 - Y-Coordinate,STARLINK-1035 - Y-Coordinate,STARLINK-30941 - Y-Coordinate,STARLINK-30412 - Y-Coordinate,STARLINK-5523 - Y-Coordinate,STARLINK-5935 - Y-Coordinate,STARLINK-1029 - Y-Coordinate,STARLINK-3687 - Y-Coordinate,STARLINK-5932 - Y-Coordinate,STARLINK-1834 - Y-Coordinate,STARLINK-1877 - Y-Coordinate,STARLINK-4142 - Y-Coordinate,STARLINK-30887 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5648 - Z-Coordinate,STARLINK-1680 - Z-Coordinate,STARLINK-30078 - Z-Coordinate,STARLINK-1826 - Z-Coordinate,STARLINK-1795 - Z-Coordinate,STARLINK-11087 [DTC] - Z-Coordinate,STARLINK-1551 - Z-Coordinate,STARLINK-1942 - Z-Coordinate,STARLINK-1035 - Z-Coordinate,STARLINK-30941 - Z-Coordinate,STARLINK-30412 - Z-Coordinate,STARLINK-5523 - Z-Coordinate,STARLINK-5935 - Z-Coordinate,STARLINK-1029 - Z-Coordinate,STARLINK-3687 - Z-Coordinate,STARLINK-5932 - Z-Coordinate,STARLINK-1834 - Z-Coordinate,STARLINK-1877 - Z-Coordinate,STARLINK-4142 - Z-Coordinate,STARLINK-30887 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6147.9350,-2251.2900,6749.5005,5178.8754,-4206.0860,5448.2477,1371.2755,6276.7481,-2084.7058,-2391.8748,3179.3534,2865.9655,2883.2970,6639.1833,6119.3453,0.0000,4790.7773,-5226.5781,1506.0258,-5124.8242,-270343.0313,-257737.2213,-260014.3104,-262718.0914,-263230.9841,-262856.7650,-267680.1287,-264842.2356,-73302419.4145,-73259683.7970,-73292095.9506,-73282919.8872,-265681.7923,-73293268.4060,1388.7912,-5458.2380,-1067.4050,-52.8400,-4805.6361,-1127.4130,3932.3257,2358.8485,-6018.6552,-5349.2549,5502.7361,5758.3967,-404.0845,1105.3442,-1963.9029,0.0000,-4810.7912,-920.8875,6125.3143,-945.5944,-215389.1424,-218350.8648,-218195.9389,-224091.0785,-215632.0568,-217461.8458,-215181.3719,-218160.0136,105501825.7373,105521993.4290,105495713.4785,105487768.3887,-217780.5661,105488259.6048,2874.1234,-3611.9431,1169.3068,4574.6567,2665.0893,-3820.1424,5505.3638,828.9537,2686.7107,-3705.8695,-2562.5821,2584.8208,6302.1806,1432.8104,-2542.6891,0.0000,1138.6911,4401.7984,-2840.8901,4427.3683,151598.6516,148476.8969,147873.4661,157023.4473,149333.8270,140876.8721,151000.2593,151711.9070,39588515.4164,39566460.8500,39557056.6298,39583672.3355,150205.0304,39576284.3223,
36000.000,5790.8818,3777.4262,-5704.6235,-2551.2565,5497.1688,-5557.5314,-5225.7058,-4664.3065,3657.2340,5096.2755,-4710.2866,-2339.1246,-2.0864,-6161.1862,-2822.7380,0.0000,-1787.4282,6775.3054,-3163.3339,6698.7003,-210500.6867,-197589.0183,-197338.6176,-199749.4412,-197728.9441,-199113.5276,-205827.2269,-203390.3764,-98197699.9062,-98165192.9035,-98193824.4800,-98179957.7532,-202757.3612,-98188926.2789,-3743.7266,1750.7616,3074.0558,3498.4476,3870.1328,3702.0288,-2828.9161,755.7188,5631.0938,4674.0395,-4522.6563,-2369.0218,4027.2974,630.9636,3373.7871,0.0000,4637.9215,-1180.5450,-5963.4773,-1355.3312,-277894.0433,-277644.4442,-278829.0406,-282780.6308,-274719.8066,-276848.6447,-272992.8526,-276758.7994,82904480.4787,82930747.9313,82894367.8999,82896039.8385,-276740.2648,82890058.2939,685.6746,5514.8407,2458.4369,-5399.1007,1640.5547,-967.1621,-3533.5429,-4835.7455,1644.1874,458.6370,-2075.3579,-6085.8957,-5666.1260,2991.1816,5317.4946,0.0000,-4773.2387,-561.6450,-1515.5890,-388.2203,153244.7997,149644.8734,149015.6250,157421.2388,152700.7140,142456.9188,148060.6461,149302.9541,39595421.0544,39571780.3028,39565890.6607,39586525.8409,151016.4527,39583914.3337,
39600.000,-3131.3232,-5222.9695,2447.8696,143.2699,-4756.1064,1966.5673,6709.2389,1225.3532,-4089.3462,-5768.5781,4352.6832,2718.4796,-1208.1911,2985.0442,-1330.0882,0.0000,-2631.4445,-5242.2891,3831.1377,-4803.9651,-135456.0450,-126334.2312,-122348.6382,-124373.9305,-121149.8286,-122715.4000,-130500.7601,-126898.7018,-116384428.1932,-116362996.2936,-116384012.0172,-116373274.3039,-127238.9096,-116375506.1250,4846.0217,2140.7494,-4566.4269,-6305.3832,-877.3046,-4185.8577,1512.1517,-4628.5637,-2538.8846,-2323.5968,870.2485,-2358.6517,-6625.0701,-2987.9727,-4852.5503,0.0000,-3622.4821,2594.9955,3009.3342,2855.3804,-323733.7009,-320354.9942,-321644.2918,-323830.1062,-316039.7569,-318179.0331,-314756.3188,-317875.6707,54611452.7623,54640722.8887,54594586.4868,54604099.1457,-318104.7081,54596056.8879,-3844.3671,-4004.1191,-4612.2205,2833.7355,-4958.9021,4902.7617,-697.0896,4758.7036,-4971.4854,3052.0193,5205.5956,5920.4411,1712.6557,-5439.0235,-4738.2844,0.0000,5223.1911,-3667.2770,4900.1885,-3958.7786,154599.0967,151451.6774,150678.9910,157295.4920,155573.3779,144700.9161,146013.6405,153525.4368,39601568.8642,39577145.6625,39576126.2877,39588503.5687,151812.8652,39591531.7172,
43200.000,-913.0148,5339.6079,1510.9739,1484.6067,3235.3525,3242.2320,-5229.0658,1605.7465,4190.7831,4887.0228,-3369.6217,-3719.4843,1223.0831,761.3365,4173.6666,0.0000,6005.3712,1334.2509,-4306.0401,443.1147,-50357.7063,-47854.1314,-39882.8125,-41492.7446,-37401.7945,-38833.1094,-46757.3469,-43859.4341,-126611634.3982,-126601212.3437,-126610524.3059,-126606274.6675,-43917.6853,-126602048.4383,-5054.5975,-4399.5544,5481.6274,6589.9827,-3219.2640,3664.2140,664.0126,6526.4824,-1867.3446,-1392.3243,3731.9248,5413.5387,6036.0921,5366.2225,5387.6876,0.0000,2524.7518,-3925.7456,1360.3092,-4121.2045,-349141.8181,-339279.1571,-343954.5862,-344649.9446,-337037.8636,-338966.3742,-336629.6427,-339619.4492,22556840.5718,22586063.7490,22532484.8822,22541639.5421,-339323.4402,22540629.3902,4644.1020,-26.8579,3959.9006,1475.6208,5195.6925,-4649.0517,4459.3691,-705.5134,5165.0035,-4717.1422,-4657.8570,-2227.6462,3212.2436,4232.9356,1130.0216,0.0000,-2236.5680,5506.0614,-5242.6980,5436.2885,155773.9914,153663.4465,152631.1310,156568.2277,157855.2146,147688.6017,144845.6930,150789.4708,39607054.0011,39582568.1265,39587882.5698,39593235.8128,152594.1763,39599136.4548,
46800.000,4527.3481,-3101.1592,-4436.2994,-2927.4442,-1848.5809,-6297.8056,2141.0947,-3229.0753,-4006.4172,-3266.5710,2124.1097,3467.2979,-1744.0624,-3171.2471,-4860.1346,0.0000,-6447.0435,2680.0279,4419.2856,3642.1153,39020.2506,35390.0605,44764.6532,43374.8191,48547.9403,46693.4676,39905.8174,41529.9051,-128172675.4878,-128172404.8909,-128166806.7323,-128163575.5745,41939.8591,-128162055.7963,4545.3060,4695.3039,-5248.8775,-3927.8087,6282.3365,-2387.3073,-3710.7431,-4422.7070,5212.9049,5008.2615,-6465.2027,-5301.1390,-2389.2158,-6103.6088,-3739.9245,0.0000,-895.4571,5090.1695,-4799.5932,4940.5480,-352040.6534,-337020.5113,-344442.5378,-343756.3959,-336556.4984,-338297.1806,-336836.1069,-338969.5565,-11066092.9947,-11039673.4839,-11096018.2360,-11090677.7035,-339121.3819,-11082726.3801,-2626.9519,4014.1473,-923.5672,-4889.5075,-2249.2987,385.0908,-5428.0220,-3964.6181,-2149.0962,3496.8607,769.3078,-2827.6896,-6291.2038,-220.8991,3171.4525,0.0000,-2260.1445,-3815.5120,2290.6141,-3036.7379,156819.7467,154864.1613,154558.1755,155111.3793,159608.4600,151534.7390,144420.2109,155065.0650,39612013.7171,39588059.2513,39601037.2426,39604834.5426,153360.2956,39606728.5290,
50400.000,-6203.3447,-1015.5773,5540.1266,4512.9208,309.3971,5274.1216,700.2794,4173.4948,2621.0078,1314.4609,-50.5302,-689.8502,3484.6261,4023.5121,4210.3257,0.0000,4093.0061,-4851.9408,-3203.3030,-5330.5507,126630.3639,115968.5732,126228.6393,124269.3646,131432.4971,127134.9896,123814.6455,125598.9090,-120954074.6725,-120962472.6130,-120941152.8182,-120936960.5655,124924.7116,-120942294.1002,-2923.0858,-4047.3910,3190.2820,-168.0674,-6587.9222,-271.9695,6208.0497,-506.4082,-5997.9798,-6803.3019,5797.1520,3091.2142,-1913.7758,3937.7588,-92.5851,0.0000,-1786.0873,-4894.8744,5765.9389,-3998.6873,-331988.8450,-314944.8897,-323220.4196,-320133.9930,-314755.6541,-317327.4291,-315249.7010,-317444.6462,-43954954.8579,-43933629.4034,-43986149.2635,-43979448.5274,-317574.5079,-43971485.4370,-1009.1786,-5522.5086,-2689.9423,5229.9499,-2113.1976,4189.3610,2948.0497,5280.3769,-2240.7071,-159.7709,3637.6215,6161.4115,5692.7539,-3965.2686,-5481.1841,0.0000,5232.0351,-361.2077,2070.9001,-1571.9611,157763.7053,155737.2381,156148.9107,153021.2021,160873.6203,155906.1329,144656.4293,152416.1897,39616618.4718,39593631.1517,39615033.6851,39618695.4410,154111.1345,39614307.9220,
54000.000,5644.9605,4945.1989,-5109.8313,-5528.5659,1955.1876,-1686.3418,-2400.0339,-4300.0831,444.8989,1119.6232,-3099.2149,-3602.9301,-5183.2312,-4134.9206,-3272.5592,0.0000,-824.7489,4851.4316,82.6031,4593.6379,206550.2659,188603.0922,199432.8748,197666.5564,206123.6347,197234.4255,199494.8238,199047.3036,-105443774.9590,-105458919.3566,-105424551.4362,-105422525.2043,199825.6472,-105430982.5269,-11.3304,3255.2712,441.8126,3445.5381,4187.6102,3977.0325,-6331.9978,4736.5546,4525.6025,5998.3895,-2706.3434,-1106.8609,4263.7973,400.3888,4302.6300,0.0000,4911.7704,2384.7995,-4610.2441,648.3402,-290156.5386,-274205.2093,-281769.4963,-273657.8663,-273109.7392,-278110.3754,-273276.3879,-276648.5397,-73855862.7793,-73841353.5779,-73883271.7093,-73873559.0453,-276100.3989,-73871771.0194,4012.0780,3570.5726,4657.2414,-2329.7496,5144.0643,-5185.9343,1369.1991,-2182.3492,5199.9179,-3291.1045,-5482.1592,-5823.2187,-1805.8533,5477.2443,4293.8947,0.0000,-4760.7874,4278.6958,-5159.9216,5022.3236,158622.6207,156466.1454,157178.1592,153976.1641,161664.7473,155640.8802,145518.6228,156330.6737,39621060.8914,39599296.7197,39628889.0200,39630727.3423,154846.6057,39621874.6162,
57600.000,-3731.4537,-6556.5707,3900.0530,4604.1447,-4702.7216,-1644.7996,3455.5729,2388.3483,-4258.5705,-3878.9302,5911.0289,6628.9292,4699.4294,3996.9861,2191.7459,0.0000,-1664.2008,-3809.3043,3905.4029,-2915.8885,273382.2749,248845.2116,259888.7653,259913.9316,267983.5452,258221.7301,262048.4756,262648.7743,-82698199.7049,-82717907.2088,-82676227.6569,-82678691.6257,261955.8892,-82684781.7079,3624.9798,-2123.7378,-4280.4434,-4740.7066,-790.7956,-6312.6884,3518.8199,-5682.8183,-2336.6616,-3258.5564,-572.0371,486.1380,-4032.1928,-4492.8619,-6538.8548,0.0000,-6589.4969,1835.2046,2727.3808,3804.4911,-229222.2815,-217264.2441,-222791.7756,-212344.5717,-214330.8276,-220450.7055,-213719.9405,-216417.4815,-98717903.5163,-98711321.0858,-98738021.2656,-98727709.2869,-217364.6073,-98732811.3118,-4583.3262,582.8660,-3818.0870,-2052.8263,-5023.0877,1713.0531,-4847.6005,-2774.2729,-4927.3352,4721.5619,3402.8238,1974.1900,-3159.8654,-3352.0215,-402.6717,0.0000,1111.9936,-5457.7806,5006.2434,-4892.4398,159407.5872,157109.6171,157567.1038,157251.6358,161970.9584,152609.9924,147007.4301,154170.4812,39625543.2932,39605069.8695,39641604.7636,39640197.7028,155566.6236,39629428.5938,
61200.000,1449.9664,5342.1186,-2177.3620,-1317.1554,6425.6796,3373.4105,-4422.5079,1692.6146,6721.2629,6102.7232,-6246.4079,-6223.5966,-1305.3598,-2928.1436,-215.0664,0.0000,3012.7291,2646.5749,-6600.3068,1240.3300,322619.7002,293084.7516,303925.7082,305354.7074,313158.9061,304111.4438,307500.2558,307033.4411,-54270333.1649,-54292318.0048,-54250269.5912,-54256987.1600,307445.6548,-54256812.0945,-6354.8579,-135.5130,6550.2112,4441.2784,-1856.2466,4875.0228,791.2579,3714.4612,490.3781,69.1546,2594.5239,-316.7067,2702.2225,6142.9910,5789.6268,0.0000,5266.1597,-5565.3634,-1112.8073,-6617.2891,-153177.0308,-147640.5132,-150013.6082,-139028.7377,-142219.5229,-148385.1921,-140584.9433,-146450.5856,-116833823.2619,-116835662.7109,-116846075.4166,-116838757.8859,-145109.0467,-116847592.8214,2347.2420,-4399.3901,651.2639,5126.4259,1780.5692,3211.6546,5241.8901,5375.0929,1547.7140,-3289.1223,1071.7152,3035.5204,6260.1174,-1039.5297,-3769.7090,0.0000,3247.2828,3097.3158,-1744.9490,1225.7706,160126.3537,157694.0246,157404.3872,160032.1535,161753.1137,150471.3092,149159.6679,157350.0759,39630264.5814,39610965.8233,39652628.0994,39647169.2113,156271.1040,39636969.8372,
64800.000,768.0677,-2558.2564,-185.6492,-3013.7534,-5592.8923,-4051.2221,4940.6191,-5706.7995,-6237.4620,-6475.1914,3255.2276,2822.5787,-3299.6442,199.6577,-2831.6956,0.0000,-3960.3270,-1241.4803,6380.5226,659.9304,350952.1754,318721.6952,328867.5402,331169.0151,338798.5013,330800.8472,333103.1161,333495.1399,-22103708.2426,-22125722.5556,-22089451.7750,-22097672.7184,333482.3754,-22090606.0172,6761.5743,3389.8052,-6294.7285,-3684.7314,3188.0689,-108.9089,-4225.5500,-1002.4723,1078.5338,2466.3143,-3636.3601,-1064.7853,-2112.9558,-5005.1841,-3011.8456,0.0000,-1337.7364,6671.7585,-487.4519,5958.6675,-67042.6801,-69645.4300,-67966.9853,-57407.3344,-61465.7368,-66764.4895,-58830.3695,-62360.5008,-126957294.0642,-126967454.7365,-126963854.8563,-126962469.6933,-63913.4735,-126970063.8187,1304.4481,5451.2020,2893.1741,-5023.3184,2535.3153,-5397.3329,-2349.1217,-3482.4476,2774.4959,-162.4972,-4812.3245,-6246.6129,-5742.1328,4709.4435,5525.7808,0.0000,-5478.3392,1238.1953,-2632.0885,3293.5352,160784.5388,158233.6235,156922.3336,162221.3201,160933.2442,149211.1285,152055.0919,156019.5253,39635407.3648,39617001.4506,39661903.5946,39651835.4638,156959.9645,39644498.3290,
68400.000,-3049.4554,-31.3159,3154.1837,6070.0778,2142.1453,3984.4168,-3819.9042,6507.4883,3122.0076,4369.6756,1421.3445,1012.0570,6235.3080,3635.3241,5773.7063,0.0000,4702.6387,-1120.0005,-3506.6613,-3250.7342,356488.1217,324309.4205,333174.0916,335890.6944,343112.3792,336207.1128,337638.9187,338988.3298,11600466.8797,11580503.1564,11606895.5973,11602184.5835,338483.7421,11612765.5323,-4617.5749,-6172.0235,4009.7497,2806.4790,-3897.4026,-4581.6053,5383.7041,-1216.9252,-3024.5991,-4080.0890,4329.6044,3813.9305,2435.7072,2567.4632,117.9901,0.0000,-2960.2385,-4835.3106,2631.5907,-2527.2908,23477.4344,11900.7791,18248.6089,27691.8943,22549.3187,19051.1105,25844.4812,19475.4943,-128388692.7997,-128406512.9877,-128393386.5225,-128398851.3321,21094.7260,-128400840.9217,-4177.2026,-3129.1851,-4700.0147,1762.9572,-5310.6283,2932.8874,-2055.9600,-1360.6027,-5384.1745,3498.6670,5102.7643,5695.5792,1862.8958,-5254.3706,-3796.0515,0.0000,4060.1348,-4799.4606,5340.0092,-5473.7033,161386.3228,158737.0921,156434.6640,163881.3968,159383.3097,148692.8763,155808.4682,158174.4148,39641126.1293,39623195.6803,39669649.7322,39654551.8317,157633.1242,39652014.0514,
72000.000,5159.0581,1754.0685,-5801.9511,-6297.9765,2168.1200,-2338.3064,585.2273,-3236.7670,703.4423,-527.9921,-4940.9433,-2938.8543,-5841.3545,-6486.8725,-6654.2068,0.0000,-4382.1292,4183.9490,-129.9809,5610.8408,338878.8332,309635.0496,316552.4522,319346.3825,324754.3024,319872.7030,321936.8463,321222.6108,44533959.0724,44517829.8430,44532726.2796,44538158.9983,322192.9915,44545307.2775,1089.5228,6590.7949,-1024.3189,-1228.9578,4494.9858,5990.6639,-4577.3319,3118.7254,5104.5497,5054.1677,-4397.0833,-6032.8413,-2161.4430,-341.2165,1825.4202,0.0000,5310.9120,1587.2622,-5046.8541,-1260.2915,112392.5388,91973.0629,103237.5885,111059.8982,103919.0270,103444.1782,106772.1529,106038.2522,-121023478.9477,-121047787.7081,-121030517.6313,-121039710.3894,104564.0582,-121035524.0419,4488.9664,-1169.7507,3647.8507,2571.9389,4788.7399,2031.2108,5134.3713,5035.7097,4603.4001,-4716.9505,-1788.3194,-1751.6700,3075.3811,2267.4421,-367.5142,0.0000,24.0969,5243.3797,-4731.4280,3702.3022,161934.8675,159210.1835,156252.3986,165052.9003,157199.8917,148835.8084,160086.1986,157912.7917,39647537.2323,39629570.0097,39676162.5768,39656417.7040,158290.5035,39659516.9869,
75600.000,-6249.1502,-3028.1223,6750.4931,4120.6505,-5068.5388,-1394.2860,3602.6062,-1644.2123,-3296.7483,-3283.2351,5640.8094,2825.3062,3046.6030,6376.6935,4497.0965,0.0000,1958.2909,-6394.2349,2724.5738,-5852.5812,299335.8185,275726.8687,280020.1380,282673.1953,283256.5498,282867.8180,287712.3457,287077.9791,74439621.9663,74428685.2401,74432815.0321,74452567.0200,285690.7609,74450149.0282,2163.4911,-4048.1655,-1532.3599,-1600.5109,-4523.4113,-3979.6638,3146.8845,-4768.5972,-6002.4642,-5282.7886,2670.6529,5426.8499,-130.3312,-1330.3723,-3027.9188,0.0000,-5165.3942,1154.3065,6252.7753,3477.9984,193835.8891,165652.6412,181625.5269,187540.7087,179085.7204,180912.4375,178672.1643,180122.5661,-105359817.4647,-105389014.0053,-105372742.5179,-105375895.2827,181255.3611,-105372282.4562,-2078.4080,4712.1971,-400.7988,-5325.7349,-1334.8544,-5270.0885,-4993.0259,-4501.5336,-964.8134,3049.9410,-2829.5910,-3269.2922,-6247.4499,2210.7641,4272.3489,0.0000,-4119.6112,-2327.3953,1145.5426,701.9725,162432.5840,159656.9759,156600.4823,165749.8911,158062.3451,149604.2175,159725.3449,158870.0805,39654711.3658,39636149.1433,39681723.9377,39661115.2514,158932.0249,39667007.1181,
79200.000,5278.4911,4402.0314,-5165.5761,-1229.0387,5547.9823,5389.0859,-6461.7400,4772.1428,4206.8624,5481.7391,-4060.9931,-2329.6085,-260.7415,-3246.6913,-356.4126,0.0000,2122.4513,5970.3378,-3784.1896,2929.3063,240540.6110,224787.1930,225887.5784,228263.4991,226311.5227,227677.6533,234425.3583,229689.7812,99266129.7180,99261194.1853,99257142.6536,99282874.6006,231323.0849,99276207.0661,-4192.0590,-87.9613,3431.5875,4881.1737,2891.9330,814.6977,-1784.8905,4781.0719,4387.0843,4215.1683,1051.4682,-1679.6646,3857.5440,3078.0096,4189.4067,0.0000,3603.8853,-2743.3423,-4862.2859,-4109.5679,262465.3289,228428.6260,248415.4795,252384.8768,244306.6193,246446.8290,242649.2057,247073.3223,-82464887.9109,-82497061.9635,-82485844.3647,-82473481.3224,246370.0415,-82478162.8028,-1617.1777,-5340.6381,-3106.6089,4735.5121,-2970.9744,3967.6130,1675.5280,162.3424,-3306.2979,461.3845,5403.5924,6304.2577,5767.3373,-5235.1480,-5486.1267,0.0000,5461.2672,-2116.9098,3132.9974,-4630.3012,162881.3089,160080.5307,157557.4796,165961.4957,161243.3754,150998.7592,156600.1564,159786.2331,39662668.9769,39642961.8026,39686574.7888,39672678.3868,159557.6122,39674484.4273,
82800.000,-2136.1404,-5314.5884,1613.6328,-948.7927,-4258.2604,-6511.0291,6366.2931,-4867.1976,-4174.8716,-5680.3882,1916.0032,2839.5414,-901.1883,-930.8012,-3452.3727,0.0000,-5773.5666,-2681.5678,4100.9053,1795.4289,166453.7981,160054.5310,157631.5797,159636.3353,156478.9262,158025.7411,165840.7309,164221.6422,117308715.1976,117309942.2335,117301463.0633,117320598.7279,162550.3523,117318858.8757,4982.6780,3564.6641,-4811.4342,-6743.7418,585.0680,1608.2223,156.5218,-1866.7826,-491.6777,-1433.5917,-5099.5325,-2982.4646,-6608.5150,-4892.7387,-5052.6442,0.0000,-1955.5032,3688.1574,1048.7518,4047.4967,313825.3635,276472.9906,299349.8441,301550.5915,293732.6860,295884.4655,292529.6205,295681.4287,-53902157.9865,-53935260.1425,-53931538.7853,-53906971.8702,295849.5923,-53916397.4536,4308.8401,2621.0012,4716.0022,-1213.3131,5416.6397,722.4933,2674.1499,4289.9875,5481.0591,-3707.6056,-4158.9333,-5581.9059,-1955.4184,4740.7530,3199.4631,0.0000,-3208.5493,5169.0914,-5474.2627,5209.0233,163282.4259,160483.2693,159034.4989,165648.5834,163928.7770,153056.2678,154366.8260,159509.1175,39671378.9426,39650041.7656,39690915.2469,39686413.3610,160167.1909,39681948.8973,
86400.000,-1985.0537,4516.2070,2246.8130,2377.5005,2595.6160,3423.0480,-3695.6472,3204.3074,3971.5860,4502.8490,-54.2411,-3763.4621,965.9760,3827.3771,5149.9883,0.0000,6775.3183,-1709.2833,-4253.3196,-5460.3200,82037.0177,85603.4173,79654.8822,81256.4786,77230.6977,78645.4315,86589.2841,82165.6764,127326247.9140,127333106.0597,127324360.0412,127332175.1760,83726.9668,127336983.1696,-4987.5556,-4950.5577,5561.0762,5715.5019,-4538.3030,-3268.1810,2333.3922,-2972.0668,-3747.6921,-2403.2324,6849.0209,5629.5624,6185.4296,5613.4211,4469.6141,0.0000,351.2856,-4543.3811,3242.6845,-3573.4938,344645.9582,306872.8606,331226.1975,331933.3979,324286.6457,326226.3015,323958.5370,326340.7826,-21624582.6531,-21656642.1742,-21661036.9474,-21632497.0076,326627.7481,-21639665.3101,-4387.9048,1707.5622,-3483.4092,-3094.6045,-4542.5260,-4812.1007,-5359.1023,-5158.4116,-4248.3776,4680.5009,-73.0497,1492.2885,-3022.3268,-1100.9911,1095.8883,0.0000,-1197.5670,-4908.7960,4377.5984,-2073.5764,163636.9511,160867.2072,160798.9956,164733.1961,166022.3611,155856.5176,153011.4996,161568.3994,39680760.5847,39657429.2058,39694912.4276,39698296.2377,160760.6883,39689400.5104,
