sl_20_86400_20271002 Coordinates.csv
2027/10/02 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:01 2024,
Start: 2027/10/02 07:47:00.00, Stop: 2027/10/03 07:47:00.00,
TIME_UNITS,STARLINK-4666 - X-Coordinate,STARLINK-4055 - X-Coordinate,STARLINK-31398 - X-Coordinate,STARLINK-31570 - X-Coordinate,STARLINK-4485 - X-Coordinate,STARLINK-32114 - X-Coordinate,STARLINK-5886 - X-Coordinate,STARLINK-30710 - X-Coordinate,STARLINK-5919 - X-Coordinate,STARLINK-4753 - X-Coordinate,STARLINK-1413 - X-Coordinate,STARLINK-5465 - X-Coordinate,STARLINK-11247 [DTC] - X-Coordinate,STARLINK-30113 - X-Coordinate,STARLINK-2188 - X-Coordinate,STARLINK-2753 - X-Coordinate,STARLINK-31059 - X-Coordinate,STARLINK-6370 - X-Coordinate,STARLINK-6255 - X-Coordinate,STARLINK-31811 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4666 - Y-Coordinate,STARLINK-4055 - Y-Coordinate,STARLINK-31398 - Y-Coordinate,STARLINK-31570 - Y-Coordinate,STARLINK-4485 - Y-Coordinate,STARLINK-32114 - Y-Coordinate,STARLINK-5886 - Y-Coordinate,STARLINK-30710 - Y-Coordinate,STARLINK-5919 - Y-Coordinate,STARLINK-4753 - Y-Coordinate,STARLINK-1413 - Y-Coordinate,STARLINK-5465 - Y-Coordinate,STARLINK-11247 [DTC] - Y-Coordinate,STARLINK-30113 - Y-Coordinate,STARLINK-2188 - Y-Coordinate,STARLINK-2753 - Y-Coordinate,STARLINK-31059 - Y-Coordinate,STARLINK-6370 - Y-Coordinate,STARLINK-6255 - Y-Coordinate,STARLINK-31811 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4666 - Z-Coordinate,STARLINK-4055 - Z-Coordinate,STARLINK-31398 - Z-Coordinate,STARLINK-31570 - Z-Coordinate,STARLINK-4485 - Z-Coordinate,STARLINK-32114 - Z-Coordinate,STARLINK-5886 - Z-Coordinate,STARLINK-30710 - Z-Coordinate,STARLINK-5919 - Z-Coordinate,STARLINK-4753 - Z-Coordinate,STARLINK-1413 - Z-Coordinate,STARLINK-5465 - Z-Coordinate,STARLINK-11247 [DTC] - Z-Coordinate,STARLINK-30113 - Z-Coordinate,STARLINK-2188 - Z-Coordinate,STARLINK-2753 - Z-Coordinate,STARLINK-31059 - Z-Coordinate,STARLINK-6370 - Z-Coordinate,STARLINK-6255 - Z-Coordinate,STARLINK-31811 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5629.3847,-3888.6745,5989.5274,-6546.1617,1111.5113,-6166.5597,6702.9634,3170.9654,4700.8273,-2884.1939,4259.2699,3198.0765,3154.9535,3159.1920,1651.9588,-4110.9309,4877.6952,1809.4292,-3820.4975,-4977.6078,-242511.0340,-267923.4391,-261297.1795,-258156.1747,-259409.2447,-259167.5583,-254164.5459,-257013.6459,-242123500.4740,-242146319.0556,-242140286.5005,-242130310.8909,-256086.7504,-242121430.0795,-3096.9932,-2727.4574,-1953.1115,-1665.0461,5859.0841,1167.4344,-1441.6279,-2626.5123,-4308.9158,-4623.2199,-599.0278,3519.7652,2529.5171,4791.9447,4176.3397,-445.4887,-1308.9661,6399.8116,-4148.3704,3358.6250,-232772.8071,-246016.2171,-243023.6570,-238512.1980,-247090.3845,-245253.6806,-248573.9425,-244883.1358,-168690216.8951,-168732153.2684,-168706434.3866,-168705938.6717,-245327.1672,-168707099.6817,-2629.6462,5002.7805,2600.6369,837.9549,3409.7506,-2793.6013,-1092.8585,-5467.1179,-2754.9459,-4264.6180,5389.5742,5002.0349,-5336.0562,3742.0618,5015.4987,-5493.2182,4603.5624,1927.8793,-4035.7754,3277.4880,-130486.8116,-135689.0672,-135863.3595,-126975.0320,-133887.0475,-142768.9650,-133448.1735,-132107.7398,-98759103.8288,-98730805.3299,-98733832.5158,-98741728.9202,-133566.7649,-98747787.2235,
36000.000,6490.6793,6605.8248,-4961.8679,5952.4981,-3396.0821,5948.9447,-4023.2473,-513.7156,-1543.2716,5324.8514,-4564.9118,-4568.3007,-6128.6581,-5917.9432,-5060.5781,4372.0671,-3750.3297,-3844.6463,5193.9117,744.0887,-177554.1900,-196324.6065,-191095.3438,-188775.3328,-192049.4844,-190449.9810,-183903.2438,-185706.4115,-190167398.6431,-190184696.1892,-190186220.7899,-190172281.4946,-186586.2420,-190165505.4250,1805.3484,1080.7478,4462.0399,-1167.3971,-2350.9783,-2952.3905,-865.1853,5999.8722,2859.7938,4396.7993,4338.8419,708.4499,1172.3673,-3450.1006,-202.2222,-3837.5993,5200.8999,-3667.3104,304.8065,-4050.2667,-285505.9277,-303244.2229,-297568.9114,-294816.9733,-302633.2520,-300871.7277,-305446.1686,-301505.8716,-225651058.2973,-225701519.3125,-225675562.5735,-225674183.6661,-301363.1645,-225668920.1442,-1666.7877,-1710.0688,1387.4041,3079.4365,-5500.2448,-1752.9120,5578.5481,3238.7892,6122.9515,340.3788,-2835.5318,-5140.7890,2404.9786,-307.2554,-4451.6996,3647.0489,-2389.0485,-4448.7948,4572.4834,-5471.5615,-131856.6076,-136755.0312,-136436.5396,-128642.1667,-132527.4137,-143024.3745,-138215.6171,-136268.5367,-98806410.4107,-98781730.7404,-98785533.4579,-98796758.7692,-134704.2803,-98796676.4124,
39600.000,-4822.6401,-6332.9953,1259.5283,-2646.6748,5511.1962,-2644.9462,-1360.6342,-1404.2160,-3069.6372,-5310.4619,3543.5141,5291.7771,5139.5546,5949.9405,6164.0805,-3584.2882,1468.6700,5481.7418,-5692.5062,3712.6729,-101623.4348,-112709.5302,-108921.9281,-107445.9429,-111745.8502,-110029.3450,-102546.5112,-105808.1192,-125229223.7779,-125238053.8985,-125246188.3335,-125225239.7971,-105337.5342,-125226968.8381,666.5269,560.1123,-5108.1498,4231.8800,-1447.7741,3790.2960,545.7547,-6564.2636,-1984.7633,-2314.5854,-5715.6148,-3962.5234,-3256.8407,586.7529,-2723.5880,5824.6670,-6492.2402,-131.6488,3189.2256,4377.5130,-320773.1948,-340137.9520,-333304.2884,-332073.8618,-339404.6650,-337777.6188,-341875.2302,-338352.9926,-267211545.2247,-267268875.8117,-267244665.1933,-267234840.8411,-338242.5096,-267230406.0419,4933.5008,-2704.0785,-4343.2466,-4633.4692,3834.2525,5071.0405,-6785.4524,1312.2066,-5905.7089,3767.4187,-1563.7270,1997.9863,2774.2255,-3362.8509,9.6582,664.7519,-1579.9336,4224.0394,-2344.9539,3721.0916,-133242.1845,-137677.2125,-136532.5192,-130796.2468,-131734.9751,-142581.2693,-142008.6707,-134098.4077,-98853067.5098,-98832760.8324,-98837640.9688,-98851082.4744,-135828.8364,-98845546.5131,
43200.000,2106.3194,3373.2046,3358.9555,-1229.4136,-5800.8390,-1965.5149,5111.8616,3027.9533,6240.4865,3856.5117,-567.1850,-4110.3199,-264.6387,-3882.6321,-3296.8206,842.4784,1874.2099,-5937.7473,4488.9945,-5803.3972,-19251.3722,-22318.3182,-19912.7921,-19190.2253,-24348.3412,-22664.1401,-15136.6586,-17239.3557,-51740704.9706,-51738782.3786,-51752220.1252,-51732056.9738,-17501.2973,-51737609.7298,-3987.3051,-2727.1659,4377.5277,-6168.8725,3665.1284,-4372.9741,2524.7702,3649.7939,2131.3975,-1519.8364,4787.5251,5011.8786,4007.6115,3200.2670,3866.5354,-5085.1142,4898.2479,3274.3307,-5115.3939,-3563.4577,-336423.5062,-354150.3356,-348025.2002,-348035.2065,-354961.2132,-353594.0147,-356631.5317,-353460.7138,-290534343.7386,-290595883.9750,-290574690.2144,-290549155.9689,-353651.0432,-290553953.9093,-5280.5612,5363.4451,3996.5873,2593.8665,410.8850,-4921.0944,3952.5036,-4934.8121,2166.6070,-5540.6989,4931.9552,2384.5758,-5356.7033,4648.5304,4418.3321,-4549.1679,4381.8568,-1419.8449,-1324.8193,681.3468,-134642.7003,-138319.2544,-136426.8694,-133513.9143,-131501.6617,-141353.0975,-144921.7671,-138699.1063,-98899218.4196,-98883867.7856,-98890004.9078,-98898877.8074,-136940.3485,-98894397.5004,
46800.000,193.6651,320.7376,-6266.4023,3873.8686,3170.7868,5192.0887,-4574.2829,-4610.8382,-6035.2461,-2238.9822,-3509.3540,634.4093,-4701.9857,1139.1798,-1934.9598,3196.0031,-5235.1383,4337.9497,-1387.7453,5009.8874,64645.6065,70515.7954,70365.5622,70700.2004,64349.6197,66740.8819,72936.8746,71535.1469,25282687.0902,25296655.5363,25279225.9449,25287839.6416,71351.0122,25286915.4124,6485.2621,5121.0862,-2608.9469,5407.9509,-4223.7387,4278.9807,-5076.5758,858.9409,-1940.4283,5303.1764,-2959.5738,-4414.9927,-3796.4156,-6210.5617,-4041.3379,2957.0828,-1815.6777,-4900.7336,5352.5976,696.1454,-331442.2315,-344529.9430,-340787.4611,-342042.9785,-348212.9137,-347000.7672,-349212.8158,-346677.8912,-294026762.7879,-294089139.5269,-294071556.9691,-294035897.5271,-346637.2664,-294046668.3330,2448.3236,-4629.3597,-642.6811,1433.6780,-4405.4157,1369.0050,1193.4702,4971.8193,2814.8977,3820.6441,-5161.6089,-5282.1506,2861.4204,-2679.4571,-5039.1203,5305.5922,-4016.2893,-2274.5744,4172.0519,-4616.3482,-136057.4879,-138149.4556,-136445.7035,-136907.6244,-131757.8899,-139232.4712,-147083.2199,-136240.2074,-98945037.9776,-98935028.1391,-98942493.5116,-98942578.7431,-138038.7332,-98943229.3491,
50400.000,-1687.5373,-2897.7301,6007.6413,-4933.1730,1343.4210,-5609.8178,1205.0018,5221.7768,3194.0206,804.3416,6460.0885,3655.3616,5990.1784,1445.2993,5720.9639,-6349.9472,6694.4112,-815.2065,-2639.4450,-2756.1030,145044.1598,159798.6743,156219.3645,156957.1904,148620.3827,154238.2130,156285.0836,155276.0718,100584011.7467,100610127.1968,100589748.1455,100583854.9748,155590.4402,100589403.3424,-6478.6012,-6199.7852,-311.2642,-1717.0374,4045.0285,-2451.9245,3834.2118,-4182.6335,-132.3352,-6863.4349,1278.0619,3338.9292,1869.8070,6596.7161,3322.7979,-926.8456,-1200.6343,5147.1652,-4570.7079,3455.5989,-306007.9518,-316705.7416,-311988.2743,-316031.8670,-319533.2443,-317391.9845,-320276.5343,-317806.2252,-277449486.8062,-277509009.6710,-277495128.4651,-277459444.3972,-317670.7541,-277469148.1076,1816.8627,917.9706,-3217.0872,-4370.1853,5382.2491,3104.2517,-5662.1018,-1433.9112,-6167.9412,268.1665,2060.8929,4808.9470,2312.9739,-1194.1379,1274.1623,-2465.0600,716.5112,4554.3352,-4498.1307,5217.5586,-137485.9624,-137915.8746,-136878.2567,-140593.1164,-132463.2533,-136931.5823,-148565.4284,-140867.5775,-98990721.2410,-98986221.7718,-98994986.4598,-98986310.4557,-139123.9090,-98992042.0338,
54000.000,3041.5067,3888.4101,-3222.7408,4684.1678,-5180.3069,3963.1908,1179.1754,-3419.1908,-148.5959,1099.1918,-6485.4070,-6402.6863,-3470.0788,-3672.0608,-5639.3377,6498.4236,-5041.4662,-3255.8233,5791.3406,623.8469,217095.9793,237100.7094,232169.6807,231664.3126,223080.6781,233125.9347,229826.6641,230363.8773,169023613.5441,169060746.9839,169038037.4460,169020953.5826,229886.9504,169029928.0434,3698.8587,4615.0530,3824.9431,-2998.6370,-3607.2189,-1291.0233,1035.2697,5013.5782,3723.3792,5371.9674,330.1376,-2246.8801,2101.3263,-3967.9661,-886.6943,-813.1145,3434.5324,-4582.6301,3189.0441,-6488.6716,-261482.4199,-268595.5822,-263390.9135,-271926.2319,-270709.0947,-266674.0542,-271692.0416,-268039.4241,-241932960.4572,-241986062.8105,-241975728.7496,-241948092.1266,-268610.5454,-241951893.4249,-5027.7460,3349.2029,4624.0472,3915.6605,-2729.0327,-5461.6334,6751.9630,-3163.3173,5847.6962,-4218.8047,2336.4118,-1311.7709,-5326.1155,4207.9258,3573.7395,-2084.8656,3086.1636,-4051.7068,2077.9319,-2093.4036,-138927.4559,-138645.8226,-137899.3503,-140515.2568,-133604.3962,-140078.1891,-149397.7821,-138536.5474,-99036470.8528,-99037431.1321,-99047368.8119,-99031565.2990,-140195.7960,-99040835.5294,
57600.000,-4560.4862,-4124.9758,-194.2064,-3156.9944,6255.2078,-1860.3691,-356.8282,-718.4235,-1235.8227,-3668.5427,3703.2332,6183.2384,-106.4426,5360.4540,2669.0789,-3536.1026,971.2368,6008.2669,-6647.9119,1187.2238,276398.9793,299154.5271,293322.6410,290839.7936,283009.4391,293617.8077,289071.7107,289197.9226,225929887.8358,225975806.9647,225950948.7317,225929236.4790,289546.4113,225936677.2380,314.4606,-640.6524,-6322.7274,6013.8547,2209.2116,5220.5953,-5749.2248,-4058.2628,-6498.2095,-2001.8916,-2514.1602,507.2648,-5819.1940,-191.6848,-3126.0518,2781.2997,-4914.4588,3282.6341,-1142.4254,6239.6748,-200333.1821,-202149.2484,-198061.2675,-208043.6656,-204802.7722,-199885.0287,-206451.8833,-203423.6444,-189900307.0979,-189943965.3622,-189937071.0712,-189921464.3499,-202585.6510,-189918209.7853,5208.6424,-5507.8762,-2549.2588,-452.0675,-1806.5080,4047.2491,-3871.3820,5451.5834,-2106.6667,5498.4719,-5260.7148,-3046.9166,3290.2020,-4276.7293,-5345.3207,5184.2502,-4662.6263,1045.8563,1589.5201,-2557.1544,-140380.8672,-139639.4131,-139522.5184,-139076.7439,-135192.7058,-144766.4306,-149574.0305,-142771.2404,-99082483.9162,-99088640.6444,-99099525.4657,-99078900.5892,-141254.3157,-99089609.8106,
61200.000,5557.0984,4164.1824,2902.8909,110.5746,-4555.3190,99.0130,-2121.6361,5012.6465,1310.6586,5929.5062,9.5332,-3578.3219,2532.6203,-5613.2654,572.7917,-547.1010,3250.9535,-6345.5717,5152.6863,-3177.8099,319241.0856,342261.2884,335730.6708,331996.3511,324647.1642,334427.4513,330362.4226,330918.3995,267418128.2952,267469765.3099,267442630.3285,267423272.4517,330806.8714,267424854.3126,-3463.9189,-3631.5035,5993.4430,-5911.6986,731.4370,-6865.6778,6474.5043,2669.4996,6164.6844,-1198.9629,4960.3280,2274.3427,5914.1121,3707.0440,6241.7986,-4921.8971,5302.3452,-992.9809,-1730.8192,-2837.2187,-125990.3681,-121812.7426,-120191.0690,-130198.7736,-125930.2235,-120988.8595,-128489.4627,-122551.4211,-124902034.9548,-124934104.8545,-124930852.6866,-124926634.1696,-123795.3753,-124918866.4394,-2304.8834,4132.9270,-1474.2307,-3378.8782,5085.4080,131.8930,-1335.3485,-3818.7785,-2921.3631,-3358.0162,4791.0807,5444.8943,1829.5516,1320.0631,2466.6493,-4769.6010,2837.1282,2585.4404,-4306.7319,5348.6300,-141843.7995,-140736.5837,-141596.3601,-138205.0521,-137267.4629,-148479.7521,-149051.2714,-140967.6777,-99128939.2284,-99139836.2439,-99151335.7557,-99128660.5318,-142299.3915,-99138364.8523,
64800.000,-4693.0300,-3559.6503,-4544.5027,3720.8829,1802.9914,1774.2666,2669.5867,-6727.2640,-1710.9804,-6135.8042,-2695.6543,474.0210,-3816.2917,3578.5884,-2637.7976,3464.3057,-5537.4248,4625.9714,-2399.5014,5127.5187,342797.5370,363655.2516,356691.4690,352414.7941,345466.8955,354045.7264,351040.9321,351336.7586,290655702.0911,290709515.9369,290679914.6951,290667436.9149,351075.4435,290661877.1524,4702.2480,5917.1558,-2591.4006,3377.2207,-4438.4072,5104.3944,-2867.5522,-1095.0812,-2624.2011,3055.4457,-6229.1053,-5297.8958,-1659.3473,-5260.4590,-5659.1716,5833.3940,-3878.7133,-2248.2417,4787.5533,-1389.2105,-42638.3146,-32860.5637,-34808.0737,-44083.6800,-38955.1479,-34864.9908,-42405.3378,-38590.6119,-51373799.8502,-51393224.5975,-51394303.9732,-51396823.2556,-37242.2039,-51389790.7079,-2008.8889,-148.8493,4362.4856,4582.3680,-4935.8126,-4241.9997,5718.7657,-595.8887,6183.5350,-915.3764,-1272.4604,-4416.1771,-5244.6145,2547.9067,2529.2654,1077.7346,1033.8231,-4644.2043,4393.5411,-4320.7879,-143310.0843,-141883.8077,-143845.0934,-137892.0061,-139905.3156,-151312.6789,-147742.9548,-144434.1918,-99175985.6998,-99191005.0040,-99202667.8741,-99181111.9818,-143330.9482,-99187100.6293,
68400.000,1550.0964,1348.3113,5165.0199,-6419.3271,476.9773,-4037.1323,389.3836,4945.7029,3343.9998,3519.6683,3836.3906,1730.7871,4230.4217,453.7537,3886.3600,-4390.9278,5410.9442,-2031.9370,-323.7764,-5505.7211,345248.6761,361904.1036,354936.5809,350696.3990,344499.7715,351659.7642,349474.3856,348353.9997,294055454.9590,294107828.9933,294075840.4212,294069264.2364,349090.9107,294060769.9199,-4442.8726,-5499.1929,-2029.7091,-185.6712,6708.4263,-1204.3202,-1614.5180,-1221.9136,-1768.8998,-3784.9527,4839.6259,6664.1201,-3633.0123,5033.2317,1303.9564,-4102.9039,390.8562,5390.6882,-6680.8962,4063.3741,45069.5431,58919.6797,52594.6465,44591.0222,50915.5194,53182.4271,46977.5712,53025.6025,25666258.3021,25659388.8312,25652759.1207,25649725.7374,51585.7495,25650666.6750,5088.7355,-3960.7639,-3966.5363,-2262.2232,1410.5746,5414.7468,-6740.3140,4557.5819,-5824.6507,4584.3552,-3089.9846,562.4547,3687.2164,-4639.4572,-5353.7515,3324.0420,-4171.1040,3837.9034,-1824.8799,170.3755,-144760.8689,-143056.5024,-145942.4446,-138068.0233,-143218.6968,-153393.5233,-145541.7224,-143494.0713,-99223732.7081,-99242134.8299,-99253372.9895,-99235994.4359,-144348.9125,-99235817.1165,
72000.000,2700.1310,2309.9661,-4253.0423,6055.4681,-2064.0084,5766.3946,-4878.1975,-1271.6244,-5050.3964,810.9746,-4116.0149,-2962.7326,-2888.3367,-4603.0970,-4444.3639,4150.4770,-3704.2632,-426.5937,2503.6418,3059.6923,325677.6999,337049.7278,330686.7476,326894.1091,323358.4199,327604.9516,324728.4835,326140.0062,277384139.1319,277431754.3724,277398080.1731,277390292.5577,325001.8823,277388544.2230,3787.2137,3435.9720,5300.8827,-2523.3510,-5802.0372,-2372.4634,3206.8181,4210.9403,4325.7901,4242.2584,-987.1545,-5078.9801,5885.5857,-3721.7297,3634.0128,-55.5767,3849.5983,-6879.5413,6189.7208,-4557.8670,132454.6275,147576.2230,136456.3516,130100.3660,138422.8309,137768.2429,135710.4949,135839.2349,100959963.3180,100964497.0468,100950698.7947,100948614.7833,137062.5811,100944234.6321,-5156.1001,5516.7982,551.6392,-1824.0338,3045.5438,-2883.4056,3748.5356,-5243.3865,1991.3577,-5406.3861,5443.7481,3619.1829,1328.6258,3451.3992,3520.3920,-5481.1441,4261.8871,-689.3963,-1870.3415,4080.0797,-146116.6208,-144241.1740,-147599.0688,-138692.7067,-146822.8243,-154794.6833,-143160.4692,-145905.4604,-99272243.0140,-99293214.2004,-99303279.4700,-99290088.2966,-145353.2125,-99284514.2888,
75600.000,-5853.2974,-5763.6792,1366.9195,-2549.2604,3626.7861,-5244.1840,6644.6103,-1914.8447,4677.7676,-4502.4264,4209.0164,3988.3985,-924.9819,6646.6432,3267.9315,-3575.9647,1398.4735,2567.9909,-4190.6420,1486.5458,281901.4575,290620.2073,285584.4336,282483.3195,283664.5000,283437.8098,278404.9354,278811.9724,241778450.1840,241818584.8305,241784854.9284,241774768.8695,280355.6817,241782167.9811,-3057.8219,-1305.1443,-5823.3281,4433.4977,2087.6292,4116.3494,-1380.5104,-6213.2269,-4164.6276,-4420.1585,-3353.0264,1135.3813,-4221.8193,1676.9261,-5737.4316,4394.3009,-6575.3970,5745.0685,-3309.6058,3911.6536,215173.7120,227366.0231,211518.7734,206983.2361,215572.1682,213733.6055,217011.8173,214720.4698,169367973.3970,169381895.7748,169359235.1663,169352026.8150,213780.6870,169351617.2658,2118.0104,-3581.5315,3261.9498,4482.6872,-5458.9463,-1653.1455,1435.5962,2121.6492,2980.6721,2818.7702,-4330.7685,-5531.9386,-5113.0034,149.3798,1343.6041,3878.2227,-1271.9923,-2900.6205,4411.6255,-5420.7903,-146700.8034,-145429.4957,-148640.0745,-139752.7113,-146662.4169,-155545.5501,-146227.1555,-146061.0813,-99321528.6941,-99344231.9427,-99352189.0503,-99337616.6339,-146343.7779,-99333192.1210,
79200.000,6375.3225,6864.3046,2814.9070,-2035.1160,-5044.2503,1891.2492,-3715.6333,3490.9003,-1355.1385,5810.9701,-3652.9930,-4855.0934,5235.2644,-5674.6760,403.2460,2478.1957,1242.6685,-4446.6849,5416.7889,-5473.7615,213701.6271,225536.4103,222538.3927,220243.9126,223451.4870,221867.4528,215280.6036,219695.5130,189667560.6183,189698285.2525,189667222.9498,189662816.8314,217998.7996,189671027.6377,1680.5246,-375.8347,4151.7872,-5346.2813,2133.1042,-4266.2630,-885.9082,5315.5308,2768.3922,3429.1172,5841.4911,2956.6770,939.5279,1196.4544,4433.2502,-6399.8275,6179.7510,-2471.4244,-613.3371,-2950.8737,278641.5997,293120.4722,273134.4359,270364.9473,278209.2361,276434.6286,280952.2931,276421.5287,226220585.1914,226241290.6842,226208518.0512,226196212.4790,276892.5806,226203285.8966,2155.2394,-666.1033,-4623.7938,-3694.5419,4143.5464,5029.9769,-5798.3023,2514.4181,-6225.8778,1508.8605,417.1075,3916.9442,4048.6696,-3663.7787,-5064.3203,348.3681,-2660.9909,4692.1451,-4286.2422,2853.1515,-146119.3903,-146615.8671,-149051.8751,-141259.4339,-145142.2632,-155639.8754,-150833.4330,-147252.7980,-99371550.3578,-99395177.0286,-99399880.4333,-99381126.6967,-147320.5401,-99381850.5882,
82800.000,-4523.7892,-4846.0393,-6156.0155,5145.0131,5114.4625,2741.4184,-1717.6059,-4032.2625,-3283.6979,-4836.2906,1561.9407,4611.6583,-6424.3459,2621.8929,-4836.7206,-36.9916,-3980.5980,5762.1586,-5565.5884,6471.2868,134903.5011,145925.1749,145519.4899,144056.5790,148293.6932,146591.6041,139073.3734,140098.6786,124607419.4673,124627679.4738,124603008.6470,124608351.7506,141895.3292,124611171.6904,1001.2226,2061.5641,-1565.3453,4457.2216,-4593.4592,3875.2311,427.4639,-1393.4034,-2019.6349,-529.9226,-5584.9282,-5142.9460,1679.5114,-4365.0857,-1668.6762,5312.0202,-3050.5673,-1315.5760,3831.6154,1381.9253,320192.0348,340576.8361,317507.5582,316266.2022,323633.6385,321992.8596,326025.2285,322414.2488,267636524.1638,267661111.2805,267618107.7399,267607414.4829,322416.8554,267618223.6445,-5171.5607,4458.0072,2471.3932,35.4521,-38.6859,-4966.9388,6702.3069,-5351.8483,5763.9176,-4919.5131,3737.1404,156.3552,815.0281,4582.3589,4376.6363,-4363.6991,4641.9419,-3616.7259,1542.5619,1743.0470,-146173.3067,-147796.2519,-148985.8121,-143252.1647,-144188.6147,-155034.7590,-154464.3189,-148604.3558,-99422219.6964,-99446038.3834,-99446134.1597,-99424700.6665,-148283.4321,-99430489.6652,
86400.000,1835.2292,1007.9442,6550.0933,-5598.6570,-2669.3351,-5935.5032,5258.8638,4175.2684,6273.9133,2932.7277,2082.8284,-2225.1985,2975.7958,710.5492,6697.8140,-3477.1230,5951.5652,-5603.2690,3909.2298,-4326.5519,50093.3233,56853.0888,59331.6962,58611.8993,63710.7547,62038.2977,54485.2275,58444.0716,51038112.8694,51047709.9373,51033650.5365,51046403.0724,56874.9708,51042645.1991,-4350.7427,-4149.9590,-1093.6310,-1311.9250,4815.4072,-3122.2029,2660.6060,-3282.6244,2258.3859,-3438.7665,3593.9468,5052.7946,-3411.0073,6425.2297,-744.6694,-2470.8822,-859.1593,4060.8835,-5313.2276,1442.3940,340756.7405,366652.3545,341882.8882,341887.8488,348857.5128,347477.0124,350449.0296,347940.9195,290787951.5744,290813498.7350,290762028.3469,290759895.3146,347489.0051,290768864.8905,5072.7811,-5433.7227,1533.7628,3633.2307,-4121.2486,1470.4404,-3665.0717,4303.8025,-1930.5970,5222.8186,-5519.0421,-4159.6471,-4932.5591,-2292.4270,83.2776,5376.8885,-3266.4212,304.0644,2122.5329,-5108.4668,-146534.4461,-148967.5615,-148717.5772,-145807.5574,-143793.1909,-153643.6525,-157214.4310,-148552.9899,-99473405.2010,-99496804.6976,-99490806.9857,-99469807.1361,-149232.3883,-99479109.3271,
