sl_50_5400_20270107 Coordinates.csv
2027/01/07 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:07 2024,
Start: 2027/01/07 07:47:00.00, Stop: 2027/01/07 09:17:00.00,
TIME_UNITS,STARLINK-30247 - X-Coordinate,STARLINK-5489 - X-Coordinate,STARLINK-31796 - X-Coordinate,STARLINK-31626 - X-Coordinate,STARLINK-30408 - X-Coordinate,STARLINK-1780 - X-Coordinate,STARLINK-11188 [DTC] - X-Coordinate,STARLINK-30158 - X-Coordinate,STARLINK-31884 - X-Coordinate,STARLINK-6281 - X-Coordinate,STARLINK-6121 - X-Coordinate,STARLINK-4540 - X-Coordinate,STARLINK-5498 - X-Coordinate,STARLINK-2709 - X-Coordinate,STARLINK-30553 - X-Coordinate,STARLINK-30790 - X-Coordinate,STARLINK-30492 - X-Coordinate,STARLINK-4786 - X-Coordinate,STARLINK-5669 - X-Coordinate,STARLINK-2405 - X-Coordinate,STARLINK-1152 - X-Coordinate,STARLINK-31150 - X-Coordinate,STARLINK-5129 - X-Coordinate,STARLINK-5259 - X-Coordinate,STARLINK-30705 - X-Coordinate,STARLINK-5680 - X-Coordinate,STARLINK-6122 - X-Coordinate,STARLINK-5185 - X-Coordinate,STARLINK-5602 - X-Coordinate,STARLINK-5502 - X-Coordinate,STARLINK-5707 - X-Coordinate,STARLINK-5048 - X-Coordinate,STARLINK-2188 - X-Coordinate,STARLINK-3598 - X-Coordinate,STARLINK-3668 - X-Coordinate,STARLINK-5095 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-30865 - X-Coordinate,STARLINK-4320 - X-Coordinate,STARLINK-3881 - X-Coordinate,STARLINK-5236 - X-Coordinate,STARLINK-4400 - X-Coordinate,STARLINK-2193 - X-Coordinate,STARLINK-1265 - X-Coordinate,STARLINK-4522 - X-Coordinate,STARLINK-31694 - X-Coordinate,STARLINK-4266 - X-Coordinate,STARLINK-5107 - X-Coordinate,STARLINK-30587 - X-Coordinate,STARLINK-2380 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30247 - Y-Coordinate,STARLINK-5489 - Y-Coordinate,STARLINK-31796 - Y-Coordinate,STARLINK-31626 - Y-Coordinate,STARLINK-30408 - Y-Coordinate,STARLINK-1780 - Y-Coordinate,STARLINK-11188 [DTC] - Y-Coordinate,STARLINK-30158 - Y-Coordinate,STARLINK-31884 - Y-Coordinate,STARLINK-6281 - Y-Coordinate,STARLINK-6121 - Y-Coordinate,STARLINK-4540 - Y-Coordinate,STARLINK-5498 - Y-Coordinate,STARLINK-2709 - Y-Coordinate,STARLINK-30553 - Y-Coordinate,STARLINK-30790 - Y-Coordinate,STARLINK-30492 - Y-Coordinate,STARLINK-4786 - Y-Coordinate,STARLINK-5669 - Y-Coordinate,STARLINK-2405 - Y-Coordinate,STARLINK-1152 - Y-Coordinate,STARLINK-31150 - Y-Coordinate,STARLINK-5129 - Y-Coordinate,STARLINK-5259 - Y-Coordinate,STARLINK-30705 - Y-Coordinate,STARLINK-5680 - Y-Coordinate,STARLINK-6122 - Y-Coordinate,STARLINK-5185 - Y-Coordinate,STARLINK-5602 - Y-Coordinate,STARLINK-5502 - Y-Coordinate,STARLINK-5707 - Y-Coordinate,STARLINK-5048 - Y-Coordinate,STARLINK-2188 - Y-Coordinate,STARLINK-3598 - Y-Coordinate,STARLINK-3668 - Y-Coordinate,STARLINK-5095 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-30865 - Y-Coordinate,STARLINK-4320 - Y-Coordinate,STARLINK-3881 - Y-Coordinate,STARLINK-5236 - Y-Coordinate,STARLINK-4400 - Y-Coordinate,STARLINK-2193 - Y-Coordinate,STARLINK-1265 - Y-Coordinate,STARLINK-4522 - Y-Coordinate,STARLINK-31694 - Y-Coordinate,STARLINK-4266 - Y-Coordinate,STARLINK-5107 - Y-Coordinate,STARLINK-30587 - Y-Coordinate,STARLINK-2380 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30247 - Z-Coordinate,STARLINK-5489 - Z-Coordinate,STARLINK-31796 - Z-Coordinate,STARLINK-31626 - Z-Coordinate,STARLINK-30408 - Z-Coordinate,STARLINK-1780 - Z-Coordinate,STARLINK-11188 [DTC] - Z-Coordinate,STARLINK-30158 - Z-Coordinate,STARLINK-31884 - Z-Coordinate,STARLINK-6281 - Z-Coordinate,STARLINK-6121 - Z-Coordinate,STARLINK-4540 - Z-Coordinate,STARLINK-5498 - Z-Coordinate,STARLINK-2709 - Z-Coordinate,STARLINK-30553 - Z-Coordinate,STARLINK-30790 - Z-Coordinate,STARLINK-30492 - Z-Coordinate,STARLINK-4786 - Z-Coordinate,STARLINK-5669 - Z-Coordinate,STARLINK-2405 - Z-Coordinate,STARLINK-1152 - Z-Coordinate,STARLINK-31150 - Z-Coordinate,STARLINK-5129 - Z-Coordinate,STARLINK-5259 - Z-Coordinate,STARLINK-30705 - Z-Coordinate,STARLINK-5680 - Z-Coordinate,STARLINK-6122 - Z-Coordinate,STARLINK-5185 - Z-Coordinate,STARLINK-5602 - Z-Coordinate,STARLINK-5502 - Z-Coordinate,STARLINK-5707 - Z-Coordinate,STARLINK-5048 - Z-Coordinate,STARLINK-2188 - Z-Coordinate,STARLINK-3598 - Z-Coordinate,STARLINK-3668 - Z-Coordinate,STARLINK-5095 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-30865 - Z-Coordinate,STARLINK-4320 - Z-Coordinate,STARLINK-3881 - Z-Coordinate,STARLINK-5236 - Z-Coordinate,STARLINK-4400 - Z-Coordinate,STARLINK-2193 - Z-Coordinate,STARLINK-1265 - Z-Coordinate,STARLINK-4522 - Z-Coordinate,STARLINK-31694 - Z-Coordinate,STARLINK-4266 - Z-Coordinate,STARLINK-5107 - Z-Coordinate,STARLINK-30587 - Z-Coordinate,STARLINK-2380 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2326.8203,3148.7903,2164.9999,-6534.3510,-4083.5195,1875.6113,-5261.1339,-6814.5479,4311.9815,-1825.7715,4717.5776,3302.4517,3484.0584,-4228.9342,-5064.4505,-5874.8609,-1255.5348,-2710.0151,1261.9624,-469.9171,-867.6366,5179.1281,4885.1362,3155.9913,2346.1334,5598.7727,-2245.5366,-5850.8495,4441.8158,1651.2557,-1448.3671,-6086.5059,3401.8555,6376.4041,-4918.1200,-3157.4162,5255.0667,1966.1017,2513.4874,-3847.8666,-3163.2680,-857.0881,4623.0392,-5730.1619,5615.1775,426.1613,5325.0047,4436.6327,-5112.9242,-1116.8938,-170825.8400,-207000.9128,-183716.2781,-182667.9675,-190243.5375,-188152.7450,-190770.8374,-187600.0723,-63175601.0392,-63224867.3007,-63184999.6775,-63182715.2798,-187999.8797,-63177029.9203,-4519.6343,4697.6151,5744.3673,1032.2838,3246.9471,5736.5062,-3654.9572,962.3508,3919.5336,-6689.0314,-4463.3959,5542.3138,5681.1161,-1298.4903,1476.1024,2569.9619,6168.2321,1069.2232,-6233.4139,-6710.9617,-6267.0497,-249.0735,-3300.2664,5272.4115,4056.5657,-2137.7003,-4578.3744,1986.9044,3442.2058,5879.0175,4997.9732,-2829.9064,-3560.0050,-2599.8181,4802.8900,-4507.8136,4180.5408,6414.1291,2384.3421,-1500.5153,-6110.3864,2182.6399,1030.1986,-3142.7711,2716.8374,-4177.4087,-60.8689,-5313.6093,-4653.7011,-4679.9299,308176.5583,309274.0425,316751.3915,314711.0962,318854.4785,317402.7621,309500.2014,312936.6513,-110286746.3935,-110269528.5417,-110273751.2776,-110272943.1096,312354.2427,-110270416.2824,-4737.4703,4011.7840,-2936.7912,1635.1123,-4561.5145,3363.6233,1927.7020,-835.0602,-3547.1772,11.7903,-2447.3207,-2395.1133,-1985.5210,5241.1461,4487.4107,-2633.8322,-2871.3611,-6305.0726,2713.0998,1472.0243,-2768.3944,4396.3718,3602.0228,-3013.7248,-4982.8495,-3478.0047,-4658.4389,-3097.1120,4086.1430,-3326.1277,4571.6213,-1578.9094,-4709.3862,491.6923,757.9134,-4219.4348,1200.8434,1686.4524,-6009.1057,5497.4978,-985.8414,-6519.5396,5013.2142,2159.9226,-2936.8511,-5266.5509,-4409.9636,-280.0644,533.2048,-4934.9779,-176180.3101,-179490.7114,-180267.6471,-175802.6576,-174905.8657,-185209.5035,-187670.4463,-181731.2232,24518823.8966,24498598.2076,24487106.2082,24501074.0677,-180055.7102,24506631.0159,
300.000,-4109.3098,4263.5042,3457.5498,-5576.6732,-2342.4840,2899.7376,-6123.1091,-6095.3497,5753.1272,-3175.8461,3023.1771,3956.8787,3569.6980,-4036.2878,-3876.7773,-5420.4187,559.1082,-860.2327,-530.2939,-1701.0189,-2071.2854,4420.8408,4539.2356,4537.6187,4235.8583,5270.7932,-3954.8324,-4416.2621,5654.9585,2038.3099,703.9806,-5942.9024,2568.6663,5482.5053,-3976.5758,-4899.1267,5737.1473,3252.4664,587.8202,-4585.3288,-3430.9107,-922.8711,5583.9878,-5586.8456,5291.7593,-1731.0534,5953.1592,3036.3590,-5785.7138,-2672.5297,-177237.7811,-213533.6620,-190188.3846,-189259.5319,-196821.2823,-194753.0444,-197273.2957,-194187.5661,-60746958.3131,-60796137.4473,-60755834.2791,-60753296.3818,-194554.7180,-60748311.1713,-3339.0263,2949.1373,4321.2535,2159.5653,4506.6739,4259.6755,-2697.7156,2382.7373,2807.2573,-5976.8901,-5091.7764,4080.3175,4538.3388,868.1162,3261.6364,4141.4411,5668.9619,2257.1438,-5740.3290,-6667.1732,-5104.6146,-2278.8587,-4792.5106,4942.5476,3625.4338,-3887.4402,-3260.5827,2963.5451,3368.7988,4434.5240,5030.5201,-1387.9084,-5222.2380,-3535.3554,5561.1885,-3626.3266,2597.2421,5302.9523,1421.3116,517.3863,-5247.1429,-72.5975,-646.2473,-1586.6546,1040.6985,-3716.3524,-1676.3780,-5966.8473,-3240.6193,-3246.2418,304596.6306,304901.4089,312656.5057,310642.1972,314855.7775,313411.8414,305536.1295,309365.7490,-111638768.3135,-111622585.6210,-111626150.8936,-111625438.9128,308337.7199,-111622455.4625,-4499.3983,4603.1198,-3961.0558,3262.2794,-4714.6824,4599.5630,118.0128,-2291.3691,-2354.7940,-1513.6341,-3621.2255,-3881.7887,-3878.2624,5475.9879,4721.4216,-1226.6976,-3927.8361,-6511.8371,3814.7645,-334.5288,-4166.4454,4633.8538,2047.8754,-1342.5019,-3962.1686,-2259.4019,-4629.5275,-4415.4973,2234.7607,-4954.7482,4708.9053,-3212.7149,-3541.9875,2251.6185,-1058.1673,-3306.2672,2617.0382,3020.6723,-6764.0251,5099.0182,-3007.0143,-6866.0576,3999.1552,3689.4867,-4296.8425,-5344.4256,-3089.0221,-1787.7177,2019.7197,-5461.3271,-176143.5086,-179466.7706,-180126.2394,-175913.7869,-174757.8322,-184953.5834,-187762.8634,-181477.1941,24518255.7752,24497801.2892,24486519.8364,24500278.1405,-180015.3367,24506031.1592,
600.000,-5516.5579,5008.4497,4434.0968,-4040.0031,-399.1404,3686.6461,-6309.5799,-4786.0783,6606.6396,-4232.4806,1026.3107,4255.3183,3340.5772,-3495.1165,-2348.4653,-4448.7943,2347.4612,1031.4470,-2299.0950,-2764.3558,-3114.4734,3249.5337,3760.8175,5442.6844,5683.4822,4449.4130,-5303.7860,-2546.3396,6281.8330,2284.4007,2789.7146,-5224.8738,1509.0647,4031.4980,-2630.5805,-6166.2571,5654.2514,4250.6395,-1352.6385,-4911.4933,-3386.9581,-792.4322,6014.6120,-4909.0628,4474.0720,-3716.0189,6009.8896,1328.8865,-5912.1789,-4009.0964,-183576.1705,-219972.9923,-196577.4829,-195767.0266,-203313.5617,-201268.4372,-203691.8271,-200733.4934,-58289399.7729,-58338467.8998,-58297737.6583,-58294909.4795,-201023.8090,-58290675.9711,-1876.3533,928.5196,2463.0466,3099.7044,5368.4761,2365.6287,-1444.4685,3594.3739,1431.9461,-4682.4533,-5262.1454,2196.5142,2915.2498,2955.7945,4759.5661,5303.2361,4643.2231,3289.4824,-4710.4204,-5950.7282,-3443.4978,-4094.5895,-5795.0764,4116.1206,2866.7196,-5248.1752,-1659.9965,3695.3312,2980.3744,2538.0658,4620.8163,222.7431,-6341.7325,-4141.2048,5774.2508,-2425.7280,732.7491,3674.1205,223.6735,2455.8277,-3836.0804,-2318.7284,-2222.6200,159.7472,-772.6805,-2916.9540,-3097.2312,-6052.7035,-1500.3829,-1525.8891,300883.6419,300390.9427,308421.4895,306432.3629,310717.2487,309277.5040,301437.3297,305581.2087,-112937311.9697,-112922159.7286,-112925048.8870,-112924401.3012,304183.6636,-112921012.6076,-3783.8366,4702.7728,-4537.9837,4521.7921,-4363.7164,5338.7928,-1705.7519,-3502.5465,-897.8552,-2877.1710,-4409.2825,-4944.5144,-5360.4904,5107.5657,4449.5687,311.9003,-4562.0127,-6028.7720,4505.0588,-2104.5967,-5114.2935,4346.6498,272.4354,478.1663,-2500.6683,-798.4660,-4100.6015,-5258.0249,146.0377,-6059.3709,4341.9075,-4497.5231,-1975.7559,3767.2062,-2760.2280,-2039.6712,3739.1017,4029.3042,-6800.0738,4143.0673,-4709.3210,-6480.3460,2551.3302,4815.6086,-5190.3171,-4801.2260,-1434.8493,-3103.7051,3289.9302,-5394.8604,-176106.8973,-179442.7673,-179984.5244,-176029.9128,-174613.2558,-184691.4359,-187849.9485,-181117.4968,24517682.2737,24497004.7958,24485941.4645,24499522.8967,-179974.8671,24505431.4499,
900.000,-6409.0169,5312.2668,5000.3208,-2086.5642,1559.4749,4166.1859,-5809.7496,-3015.0891,6785.0715,-4906.8119,-1081.8201,4180.4206,2839.1160,-2656.3729,-626.2864,-3042.7847,3939.5182,2775.1155,-3876.2722,-3572.9887,-3903.8273,1783.4019,2610.2048,5790.6974,6540.9636,3201.7774,-6156.2961,-429.4829,6270.2442,2379.6696,4605.5431,-4014.9414,314.9210,2164.4769,-1000.6261,-6835.0650,5024.1521,4873.0717,-3095.6604,-4783.0399,-3057.8578,-485.3144,5860.7712,-3775.3242,3253.0972,-5312.2601,5476.7176,-528.5679,-5489.7295,-4991.1970,-189838.2499,-226316.0038,-202880.6878,-202187.7776,-209717.4303,-207695.7178,-210023.7255,-207225.3876,-55804102.7318,-55853036.1745,-55811888.0803,-55808737.5981,-207404.2672,-55805301.7965,-266.0827,-1167.6306,362.5332,3769.4370,5745.2815,245.6920,-13.7617,4492.0492,-80.7659,-2929.0999,-4966.1080,79.6607,970.3238,4750.1598,5822.1533,5951.9875,3196.1085,4054.9297,-3249.4367,-4630.9429,-1453.4396,-5507.5052,-6218.2973,2861.4160,1841.1356,-6094.3991,70.5715,4119.3464,2291.2958,382.9558,3805.0138,1851.6363,-6799.9043,-4373.5005,5435.2801,-1009.6375,-1229.1249,1687.5776,-1078.1480,4123.1644,-2013.7025,-4309.5030,-3553.4470,1928.4591,-2547.4949,-1858.9298,-4196.0464,-5572.9056,405.8891,308.2169,297039.0621,295744.6590,304048.1679,302083.2189,306440.8286,305001.1528,297205.4857,301557.2457,-114181759.3498,-114167632.2647,-114169826.5913,-114169206.0233,299893.9031,-114165469.6814,-2666.2970,4300.1490,-4602.8279,5271.9647,-3545.8958,5501.7282,-3326.8027,-4339.5012,660.0705,-3933.3678,-4727.9991,-5468.0142,-6276.5295,4176.3002,3700.9323,1817.0148,-4706.1240,-4906.3881,4709.6947,-3645.2754,-5510.2859,3567.2320,-1532.4568,2245.5071,-760.4947,748.1985,-3128.4607,-5534.5718,-1958.2276,-6524.3221,3509.8771,-5294.5672,-186.6754,4874.1167,-4165.2662,-554.7494,4441.0829,4603.7651,-6113.5314,2733.9622,-5913.3639,-5403.0571,826.6884,5415.3963,-5520.9980,-3699.5968,374.3511,-4087.3591,4207.8473,-4742.7200,-176070.4743,-179418.7004,-179842.6949,-176151.1359,-174472.1070,-184422.9835,-187931.7618,-180675.7116,24517103.3801,24496208.7338,24485371.2141,24498811.9077,-179934.3014,24504831.8881,
1200.000,-6694.8419,5141.5376,5098.6669,78.1596,3347.2562,4292.2345,-4688.5095,-955.2046,6270.8245,-5144.3680,-3098.1128,3746.1868,2128.2295,-1594.8057,1127.9389,-1328.4470,5180.8254,4200.1996,-5108.7282,-4063.5909,-4365.0204,166.3915,1185.0996,5559.1895,6722.1333,1636.5340,-6422.1783,1722.2929,5634.6162,2320.8435,5974.4394,-2441.3355,-910.0211,66.1373,762.0415,-6840.3314,3917.3734,5064.6930,-4455.6186,-4198.3603,-2492.8795,-49.9362,5125.8676,-2306.0052,1754.9657,-6343.4520,4394.0476,-2362.1021,-4566.8011,-5513.3922,-196021.2889,-232559.8401,-209095.1495,-208519.1776,-216029.9842,-214031.6903,-216266.3117,-213647.4502,-53292257.7026,-53341033.0019,-53299477.0418,-53295978.1946,-213693.2465,-53293379.3246,1346.4731,-3137.0048,-1764.0528,4107.7575,5592.9580,-1887.3260,1454.0913,4997.4524,-1591.7766,-885.3241,-4235.6125,-2056.9657,-1102.7849,6065.9325,6341.1154,6034.5831,1470.1099,4461.7638,-1502.1047,-2839.0575,664.9090,-6368.2702,-6031.7099,1292.3678,634.1924,-6351.6331,1769.0396,4196.5900,1346.9278,-1811.4758,2654.1032,3342.2681,-6547.9939,-4221.6460,4590.6108,499.1431,-3091.9286,-461.6919,-2333.9174,5358.0755,39.4631,-5826.4589,-4520.9420,3544.8834,-4107.6202,-643.3099,-4879.3148,-4581.9692,2298.4602,2076.0924,293064.4181,290964.6340,299538.4297,297596.4343,302028.5092,300584.2245,292842.3392,297275.8418,-115371518.3531,-115358410.5493,-115359891.2872,-115359255.1003,295470.3282,-115355234.5664,-1265.1115,3438.1925,-4148.3076,5428.5472,-2348.2981,5070.8562,-4553.1289,-4713.3015,2143.6516,-4569.9247,-4543.6620,-5395.6540,-6530.6234,2784.5685,2555.6330,3127.0952,-4344.7860,-3262.6485,4406.6823,-4789.3088,-5312.0642,2383.7496,-3172.0778,3762.4559,1064.5283,2214.4266,-1817.7769,-5215.5870,-3855.0681,-6301.0453,2301.8418,-5518.0804,1623.4583,5452.5638,-5122.8206,989.6056,4644.3354,4682.2942,-4776.5923,1025.7263,-6492.9515,-3748.1944,-987.6467,5423.5091,-5253.3159,-2166.9895,2143.0190,-4633.8767,4675.3157,-3575.1608,-176034.2376,-179394.5687,-179700.9436,-176277.5585,-174334.3578,-184148.1521,-188008.3608,-180180.7662,24516519.0853,24495413.1097,24484809.2075,24498148.5315,-179893.6394,24504232.4737,
1500.000,-6339.8252,4504.5800,4714.0880,2227.3140,4796.6126,4047.0809,-3077.3491,1193.3255,5118.0974,-4928.8510,-4826.9075,2995.6591,1283.4874,-402.6494,2752.5316,536.2335,5947.2450,5172.2262,-5873.2994,-4200.6030,-4449.4741,-1445.8059,-387.6514,4784.4917,6211.9417,-105.4394,-6067.1176,3694.3384,4452.6796,2110.7870,6763.1952,-664.1633,-2058.7457,-2053.8984,2489.5457,-6182.1515,2448.9960,4807.5485,-5293.1759,-3199.6176,-1757.1250,443.1150,3871.9390,-650.2933,127.9687,-6693.3585,2858.6953,-3997.3141,-3237.0612,-5511.7010,-202122.5869,-238701.6898,-215218.0544,-214758.6921,-222248.3618,-220273.1674,-222416.9348,-219981.7616,-50755067.8273,-50803661.7568,-50761708.6996,-50757842.5994,-219887.9408,-50756111.8624,2818.0470,-4791.2103,-3699.0274,4081.1224,4915.7430,-3820.5946,2810.6752,5065.5404,-2961.1933,1251.7068,-3139.4074,-3996.8359,-3094.4719,6766.4971,6258.9691,5552.3056,-368.8120,4448.9900,362.3309,-754.5496,2700.0549,-6583.1052,-5265.5999,-441.7865,-650.3065,-6003.0698,3279.0385,3915.3589,221.3327,-3821.8918,1268.0177,4546.7804,-5612.7942,-3707.7336,3333.1742,1969.0290,-4666.3194,-2563.0054,-3390.6098,6045.5319,2116.9687,-6703.1796,-5045.4301,4845.0416,-5293.7654,616.6338,-5095.3393,-3180.6566,3996.0432,3608.0642,288961.2938,286053.0034,294894.2278,292973.7194,297482.3370,296028.1859,288349.6896,292727.9878,-116506023.0721,-116493928.1046,-116494676.4857,-116493977.3191,290914.8881,-116489741.3452,270.8292,2208.8943,-3225.3879,4973.9215,-898.8566,4092.5464,-5240.1188,-4584.3008,3385.7815,-4719.3454,-3875.7328,-4735.1963,-6096.2183,1085.6889,1136.3747,4101.5570,-3516.5593,-1271.3839,3628.6292,-5413.0545,-4540.8033,930.2014,-4470.1178,4860.0113,2770.6035,3442.5705,-310.1374,-4335.0524,-5344.3997,-5412.7385,847.1875,-5144.0337,3250.0506,5440.0927,-5530.7459,2427.8005,4326.1658,4256.4632,-2930.4346,-794.7358,-6387.5447,-1691.8409,-2694.9944,4839.0636,-4415.9912,-381.5097,3679.7061,-4685.1744,4642.4119,-2018.4321,-175998.1850,-179370.3710,-179559.4630,-176409.2841,-174199.9816,-183866.8728,-188079.8003,-179665.1603,24515929.3822,24494617.9297,24484255.5669,24497535.7708,-179852.8814,24503633.2067,
1800.000,-5371.8717,3451.7271,3876.3580,4136.4755,5774.3313,3443.8831,-1158.2947,3222.1514,3446.9642,-4282.7304,-6098.7970,1996.7660,385.1702,818.0289,4100.9166,2376.0661,6157.4118,5605.9973,-6089.2133,-3977.9356,-4139.4939,-2900.6933,-1963.3806,3556.1844,5067.7963,-1863.7658,-5117.4052,5290.5132,2855.3748,1758.5982,6895.7541,1140.7261,-3030.0144,-3982.1787,4013.1912,-4925.9786,766.5602,4122.4483,-5530.0482,-1870.3831,-924.0587,911.2034,2214.4040,1029.0066,-1471.8151,-6319.7434,1015.1784,-5275.6294,-1629.6921,-4971.7940,-208139.4741,-244738.7877,-221246.6267,-220903.8658,-228369.7453,-226416.9685,-228472.9745,-226209.6504,-48193748.3009,-48242137.8815,-48199799.2931,-48195555.3892,-225985.5856,-48194714.7703,4020.0918,-5974.0098,-5245.3365,3686.7109,3767.3905,-5362.6168,3914.1597,4688.2899,-4061.2139,3275.1104,-1776.7490,-5541.7947,-4799.9746,6778.6782,5575.6935,4559.4899,-2146.9177,3995.2371,2166.5053,1413.1775,4450.4600,-6124.4229,-4006.1508,-2170.8992,-1898.8379,-5090.2524,4464.3003,3292.9679,-988.3028,-5443.2781,-232.7964,5340.3370,-4093.7826,-2883.3881,1791.9413,3271.0238,-5789.3163,-4410.7075,-4110.9240,6127.7204,4006.9198,-6844.4297,-5091.5002,5692.2577,-5979.6178,1805.4779,-4837.6707,-1505.5680,5333.1909,4761.0531,284731.3291,281011.9620,290117.5777,288216.8235,292804.4126,291334.5277,283729.3933,287914.4663,-117584734.0617,-117573644.9246,-117573642.1988,-117572828.7334,286229.5912,-117568450.5703,1777.8649,743.5735,-1937.8375,3959.0246,647.0874,2672.2203,-5307.0515,-3966.1446,4246.6388,-4365.7946,-2794.9053,-3558.0431,-5018.5062,-732.9505,-404.6909,4635.9535,-2310.0345,855.5665,2459.3086,-5449.3476,-3279.1080,-628.7275,-5287.5810,5416.1474,4167.0960,4300.6522,1231.1232,-2987.1202,-6270.0090,-3952.1937,-698.2227,-4212.5542,4509.2500,4838.1023,-5345.6070,3605.5326,3522.2792,3372.0542,-771.1650,-2528.3756,-5608.0506,546.0351,-4110.7969,3725.7264,-3099.1737,1448.5240,4818.1707,-4235.7896,4112.6630,-241.6203,-175962.3147,-179346.1063,-179418.4451,-176546.4157,-174068.9529,-183579.0846,-188146.1321,-179163.0387,24515334.2666,24493823.2004,24483710.4148,24496976.1148,-179812.0273,24503034.0872,
