sl_100_86400_20270418 Coordinates.csv
2027/04/18 07:47:00.0000 UTC

Generated: Tue Oct  8 16:27:00 2024,
Start: 2027/04/18 07:47:00.00, Stop: 2027/04/19 07:47:00.00,
TIME_UNITS,STARLINK-6047 - X-Coordinate,STARLINK-5093 - X-Coordinate,STARLINK-31535 - X-Coordinate,STARLINK-4179 - X-Coordinate,STARLINK-1533 - X-Coordinate,STARLINK-1696 - X-Coordinate,STARLINK-4026 - X-Coordinate,STARLINK-2263 - X-Coordinate,STARLINK-31345 - X-Coordinate,STARLINK-2557 - X-Coordinate,STARLINK-4165 - X-Coordinate,STARLINK-5044 - X-Coordinate,STARLINK-5600 - X-Coordinate,STARLINK-30461 - X-Coordinate,STARLINK-2609 - X-Coordinate,STARLINK-30222 - X-Coordinate,STARLINK-30897 - X-Coordinate,STARLINK-31094 - X-Coordinate,STARLINK-3884 - X-Coordinate,STARLINK-6245 - X-Coordinate,STARLINK-5458 - X-Coordinate,STARLINK-1922 - X-Coordinate,STARLINK-4643 - X-Coordinate,STARLINK-30474 - X-Coordinate,STARLINK-3151 - X-Coordinate,STARLINK-2377 - X-Coordinate,STARLINK-1813 - X-Coordinate,STARLINK-1200 - X-Coordinate,STARLINK-1176 - X-Coordinate,STARLINK-3446 - X-Coordinate,STARLINK-30605 - X-Coordinate,STARLINK-31293 - X-Coordinate,STARLINK-31609 - X-Coordinate,STARLINK-30555 - X-Coordinate,STARLINK-3346 - X-Coordinate,STARLINK-31177 - X-Coordinate,STARLINK-3852 - X-Coordinate,STARLINK-31782 - X-Coordinate,STARLINK-1156 - X-Coordinate,STARLINK-31055 - X-Coordinate,STARLINK-3602 - X-Coordinate,STARLINK-5369 - X-Coordinate,STARLINK-1403 - X-Coordinate,STARLINK-2741 - X-Coordinate,STARLINK-31917 - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-30414 - X-Coordinate,STARLINK-2749 - X-Coordinate,STARLINK-3456 - X-Coordinate,STARLINK-5531 - X-Coordinate,STARLINK-3864 - X-Coordinate,STARLINK-6029 - X-Coordinate,STARLINK-3857 - X-Coordinate,STARLINK-30977 - X-Coordinate,STARLINK-5743 - X-Coordinate,STARLINK-5144 - X-Coordinate,STARLINK-32315 - X-Coordinate,STARLINK-4296 - X-Coordinate,STARLINK-5361 - X-Coordinate,STARLINK-31759 - X-Coordinate,STARLINK-30803 - X-Coordinate,STARLINK-4727 - X-Coordinate,STARLINK-31736 - X-Coordinate,STARLINK-1336 - X-Coordinate,STARLINK-6318 - X-Coordinate,STARLINK-32098 - X-Coordinate,STARLINK-31369 - X-Coordinate,STARLINK-31663 - X-Coordinate,STARLINK-5761 - X-Coordinate,STARLINK-3570 - X-Coordinate,STARLINK-1394 - X-Coordinate,STARLINK-1400 - X-Coordinate,STARLINK-30597 - X-Coordinate,STARLINK-30807 - X-Coordinate,STARLINK-30190 - X-Coordinate,STARLINK-30159 - X-Coordinate,STARLINK-11228 [DTC] - X-Coordinate,STARLINK-4525 - X-Coordinate,STARLINK-31841 - X-Coordinate,STARLINK-6240 - X-Coordinate,STARLINK-5128 - X-Coordinate,STARLINK-32373 - X-Coordinate,STARLINK-3235 - X-Coordinate,STARLINK-31047 - X-Coordinate,STARLINK-2189 - X-Coordinate,STARLINK-30612 - X-Coordinate,STARLINK-5414 - X-Coordinate,STARLINK-30370 - X-Coordinate,STARLINK-30559 - X-Coordinate,STARLINK-4114 - X-Coordinate,STARLINK-2051 - X-Coordinate,STARLINK-2087 - X-Coordinate,STARLINK-2317 - X-Coordinate,STARLINK-4407 - X-Coordinate,STARLINK-5993 - X-Coordinate,STARLINK-3806 - X-Coordinate,STARLINK-5014 - X-Coordinate,STARLINK-4528 - X-Coordinate,STARLINK-30566 - X-Coordinate,STARLINK-1266 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6047 - Y-Coordinate,STARLINK-5093 - Y-Coordinate,STARLINK-31535 - Y-Coordinate,STARLINK-4179 - Y-Coordinate,STARLINK-1533 - Y-Coordinate,STARLINK-1696 - Y-Coordinate,STARLINK-4026 - Y-Coordinate,STARLINK-2263 - Y-Coordinate,STARLINK-31345 - Y-Coordinate,STARLINK-2557 - Y-Coordinate,STARLINK-4165 - Y-Coordinate,STARLINK-5044 - Y-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-30461 - Y-Coordinate,STARLINK-2609 - Y-Coordinate,STARLINK-30222 - Y-Coordinate,STARLINK-30897 - Y-Coordinate,STARLINK-31094 - Y-Coordinate,STARLINK-3884 - Y-Coordinate,STARLINK-6245 - Y-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-1922 - Y-Coordinate,STARLINK-4643 - Y-Coordinate,STARLINK-30474 - Y-Coordinate,STARLINK-3151 - Y-Coordinate,STARLINK-2377 - Y-Coordinate,STARLINK-1813 - Y-Coordinate,STARLINK-1200 - Y-Coordinate,STARLINK-1176 - Y-Coordinate,STARLINK-3446 - Y-Coordinate,STARLINK-30605 - Y-Coordinate,STARLINK-31293 - Y-Coordinate,STARLINK-31609 - Y-Coordinate,STARLINK-30555 - Y-Coordinate,STARLINK-3346 - Y-Coordinate,STARLINK-31177 - Y-Coordinate,STARLINK-3852 - Y-Coordinate,STARLINK-31782 - Y-Coordinate,STARLINK-1156 - Y-Coordinate,STARLINK-31055 - Y-Coordinate,STARLINK-3602 - Y-Coordinate,STARLINK-5369 - Y-Coordinate,STARLINK-1403 - Y-Coordinate,STARLINK-2741 - Y-Coordinate,STARLINK-31917 - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-30414 - Y-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-3456 - Y-Coordinate,STARLINK-5531 - Y-Coordinate,STARLINK-3864 - Y-Coordinate,STARLINK-6029 - Y-Coordinate,STARLINK-3857 - Y-Coordinate,STARLINK-30977 - Y-Coordinate,STARLINK-5743 - Y-Coordinate,STARLINK-5144 - Y-Coordinate,STARLINK-32315 - Y-Coordinate,STARLINK-4296 - Y-Coordinate,STARLINK-5361 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,STARLINK-30803 - Y-Coordinate,STARLINK-4727 - Y-Coordinate,STARLINK-31736 - Y-Coordinate,STARLINK-1336 - Y-Coordinate,STARLINK-6318 - Y-Coordinate,STARLINK-32098 - Y-Coordinate,STARLINK-31369 - Y-Coordinate,STARLINK-31663 - Y-Coordinate,STARLINK-5761 - Y-Coordinate,STARLINK-3570 - Y-Coordinate,STARLINK-1394 - Y-Coordinate,STARLINK-1400 - Y-Coordinate,STARLINK-30597 - Y-Coordinate,STARLINK-30807 - Y-Coordinate,STARLINK-30190 - Y-Coordinate,STARLINK-30159 - Y-Coordinate,STARLINK-11228 [DTC] - Y-Coordinate,STARLINK-4525 - Y-Coordinate,STARLINK-31841 - Y-Coordinate,STARLINK-6240 - Y-Coordinate,STARLINK-5128 - Y-Coordinate,STARLINK-32373 - Y-Coordinate,STARLINK-3235 - Y-Coordinate,STARLINK-31047 - Y-Coordinate,STARLINK-2189 - Y-Coordinate,STARLINK-30612 - Y-Coordinate,STARLINK-5414 - Y-Coordinate,STARLINK-30370 - Y-Coordinate,STARLINK-30559 - Y-Coordinate,STARLINK-4114 - Y-Coordinate,STARLINK-2051 - Y-Coordinate,STARLINK-2087 - Y-Coordinate,STARLINK-2317 - Y-Coordinate,STARLINK-4407 - Y-Coordinate,STARLINK-5993 - Y-Coordinate,STARLINK-3806 - Y-Coordinate,STARLINK-5014 - Y-Coordinate,STARLINK-4528 - Y-Coordinate,STARLINK-30566 - Y-Coordinate,STARLINK-1266 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6047 - Z-Coordinate,STARLINK-5093 - Z-Coordinate,STARLINK-31535 - Z-Coordinate,STARLINK-4179 - Z-Coordinate,STARLINK-1533 - Z-Coordinate,STARLINK-1696 - Z-Coordinate,STARLINK-4026 - Z-Coordinate,STARLINK-2263 - Z-Coordinate,STARLINK-31345 - Z-Coordinate,STARLINK-2557 - Z-Coordinate,STARLINK-4165 - Z-Coordinate,STARLINK-5044 - Z-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-30461 - Z-Coordinate,STARLINK-2609 - Z-Coordinate,STARLINK-30222 - Z-Coordinate,STARLINK-30897 - Z-Coordinate,STARLINK-31094 - Z-Coordinate,STARLINK-3884 - Z-Coordinate,STARLINK-6245 - Z-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-1922 - Z-Coordinate,STARLINK-4643 - Z-Coordinate,STARLINK-30474 - Z-Coordinate,STARLINK-3151 - Z-Coordinate,STARLINK-2377 - Z-Coordinate,STARLINK-1813 - Z-Coordinate,STARLINK-1200 - Z-Coordinate,STARLINK-1176 - Z-Coordinate,STARLINK-3446 - Z-Coordinate,STARLINK-30605 - Z-Coordinate,STARLINK-31293 - Z-Coordinate,STARLINK-31609 - Z-Coordinate,STARLINK-30555 - Z-Coordinate,STARLINK-3346 - Z-Coordinate,STARLINK-31177 - Z-Coordinate,STARLINK-3852 - Z-Coordinate,STARLINK-31782 - Z-Coordinate,STARLINK-1156 - Z-Coordinate,STARLINK-31055 - Z-Coordinate,STARLINK-3602 - Z-Coordinate,STARLINK-5369 - Z-Coordinate,STARLINK-1403 - Z-Coordinate,STARLINK-2741 - Z-Coordinate,STARLINK-31917 - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-30414 - Z-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-3456 - Z-Coordinate,STARLINK-5531 - Z-Coordinate,STARLINK-3864 - Z-Coordinate,STARLINK-6029 - Z-Coordinate,STARLINK-3857 - Z-Coordinate,STARLINK-30977 - Z-Coordinate,STARLINK-5743 - Z-Coordinate,STARLINK-5144 - Z-Coordinate,STARLINK-32315 - Z-Coordinate,STARLINK-4296 - Z-Coordinate,STARLINK-5361 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,STARLINK-30803 - Z-Coordinate,STARLINK-4727 - Z-Coordinate,STARLINK-31736 - Z-Coordinate,STARLINK-1336 - Z-Coordinate,STARLINK-6318 - Z-Coordinate,STARLINK-32098 - Z-Coordinate,STARLINK-31369 - Z-Coordinate,STARLINK-31663 - Z-Coordinate,STARLINK-5761 - Z-Coordinate,STARLINK-3570 - Z-Coordinate,STARLINK-1394 - Z-Coordinate,STARLINK-1400 - Z-Coordinate,STARLINK-30597 - Z-Coordinate,STARLINK-30807 - Z-Coordinate,STARLINK-30190 - Z-Coordinate,STARLINK-30159 - Z-Coordinate,STARLINK-11228 [DTC] - Z-Coordinate,STARLINK-4525 - Z-Coordinate,STARLINK-31841 - Z-Coordinate,STARLINK-6240 - Z-Coordinate,STARLINK-5128 - Z-Coordinate,STARLINK-32373 - Z-Coordinate,STARLINK-3235 - Z-Coordinate,STARLINK-31047 - Z-Coordinate,STARLINK-2189 - Z-Coordinate,STARLINK-30612 - Z-Coordinate,STARLINK-5414 - Z-Coordinate,STARLINK-30370 - Z-Coordinate,STARLINK-30559 - Z-Coordinate,STARLINK-4114 - Z-Coordinate,STARLINK-2051 - Z-Coordinate,STARLINK-2087 - Z-Coordinate,STARLINK-2317 - Z-Coordinate,STARLINK-4407 - Z-Coordinate,STARLINK-5993 - Z-Coordinate,STARLINK-3806 - Z-Coordinate,STARLINK-5014 - Z-Coordinate,STARLINK-4528 - Z-Coordinate,STARLINK-30566 - Z-Coordinate,STARLINK-1266 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4087.4729,4666.4533,-852.4929,2311.5853,-5332.5193,-3557.8721,4158.7541,4099.0118,-2287.1668,-4724.4922,-1426.0243,5326.1120,699.2955,3738.2341,-4704.3627,2946.7751,2698.8342,-6256.6125,-897.1696,-4882.0064,3573.1910,4192.9817,-3248.9277,4053.1729,-3995.8773,-3077.6365,-3361.3983,-4736.2584,-4203.7943,-6254.0442,-4111.9288,-1584.2986,1969.5549,4094.7124,1813.4824,-1070.2948,-4097.3819,6304.8580,6178.0067,-5518.4210,6551.6013,-4280.0880,-4946.5884,4669.7894,-6167.3028,-5213.3709,-3063.9786,5797.0044,-5014.8628,5328.9680,-4168.0192,-2576.8067,-4892.9526,-6168.4923,5746.2514,-6612.8470,-4073.3614,3759.0832,1080.4788,-5335.0005,-6848.7668,-4074.0089,-5990.1812,-4374.2266,-702.8334,426.1798,-2503.4467,6204.7333,4935.8465,-6217.3060,4087.8701,-1452.3144,-2227.6108,-3430.6223,350.4572,4745.1794,-503.7588,1855.3771,0.0000,3739.5961,-2154.0946,4460.8779,4104.0739,2524.4231,5184.0152,3761.7297,-6296.5981,4594.3596,-3303.4845,4339.5502,110.6433,-4046.1577,-4291.9820,3751.1121,1085.6305,1368.4951,-4383.7149,47.8312,-5364.6449,6199.1052,313701.6244,316870.7952,315746.6425,317203.7425,314242.0166,315388.9403,323563.3133,321491.3003,138466211.6239,138481561.4939,138471726.8720,138474057.8701,320369.1775,138479789.1276,-4999.2133,2293.6173,4920.7667,3637.1492,4236.6636,2540.0575,2322.3120,1600.4354,-3848.8850,1188.3580,4434.9043,3939.9308,-6004.7097,-4015.4026,70.5576,-6261.7801,-4569.5651,-2908.3686,-4743.4540,1813.2219,2156.4262,-4451.4901,-5856.2655,3449.3573,5455.7121,5998.1395,-2853.8202,-1344.5247,-127.4071,-2540.8232,196.6203,6653.7538,-3869.7713,-5191.1418,-3798.5167,-6362.7680,4636.6765,-1701.7272,388.0010,3163.5616,1882.2510,-5436.5908,4529.5949,-2613.3119,2882.8375,1756.2968,4888.5917,2986.8242,-4732.9396,-1393.8337,4897.9556,5720.3884,4729.8899,3145.8492,-491.0009,-1684.4026,170.5308,-2776.8216,5783.8965,-1300.5374,-252.9473,-825.5185,886.8508,-129.8939,-5075.5901,6785.5619,-3637.8965,1774.6376,-2822.3260,2100.8077,-5092.4668,-3941.9851,-6193.2061,3743.6562,-5481.1691,2114.1515,-6075.2102,-4072.6756,0.0000,3935.1666,6386.8732,3779.2461,-3933.0532,-6434.8849,-4509.9129,1953.1193,2591.5644,-2272.7061,-2518.1464,5258.6784,-4515.9962,876.9893,-626.2052,-2648.7335,3344.9637,3913.1560,615.3853,-5128.5221,126.4748,2688.9658,-181330.2421,-194828.1428,-190745.3300,-189866.0279,-197985.3380,-195883.9453,-197042.7839,-194736.2664,-6743647.6586,-6765689.5460,-6737751.7512,-6741895.3635,-194789.7887,-6732972.0622,-2565.3875,-4607.5240,-4647.2550,-5402.8311,153.2309,-5307.0146,-4996.5145,-4929.4989,5146.3736,-4868.4169,-5112.7247,1966.2120,3382.8922,-4191.8276,4961.3956,413.5636,-4406.3302,-578.0699,-4936.5786,-4587.8269,5490.3657,2570.4004,1821.2014,-4376.9665,1433.2385,-1378.3160,5322.3706,-4823.6083,5482.1417,1460.0773,-5434.9564,-248.1777,5282.6592,1997.1702,5455.8282,2212.6647,-3076.4795,-1942.2220,-2629.1146,2527.4317,1070.8430,-449.7659,1613.3764,4316.7630,-162.2973,4201.0792,-3673.8614,-2316.6628,336.7881,-4172.3368,-2523.1487,-2972.8324,1033.7647,-224.2215,-3815.8760,-1076.8726,-5438.1641,5059.6160,-3649.9440,-4089.4579,-153.4003,5517.3804,-3130.4972,-5312.1455,4660.5180,-740.0574,5155.4751,-2200.1519,-3969.7448,2136.6061,2273.9943,-5479.7496,-2227.0268,-4728.5585,-4302.9541,-4609.2039,-2893.1030,5244.5989,0.0000,4288.8686,-1603.8120,-3247.5536,-3942.8113,275.7270,-681.1210,5348.2193,-1118.2068,4632.8875,5525.4599,592.4180,-5191.9087,5454.3895,5318.4236,-5216.8906,-6013.7753,-5535.8023,5275.6838,4617.5058,4180.7539,1419.0824,-3890.1628,-6350.2473,-5352.1985,-1463.2600,-144.7915,-10296.6494,-13172.4270,-4048.1237,40851809.9847,40833898.7169,40880380.5024,40868845.4910,-5412.2147,40862721.6118,
3600.000,-4025.5217,-4599.0405,-3462.7132,-5835.7304,2501.7584,-214.9835,-4079.4336,-6288.5150,4992.9245,5232.9420,-2940.5795,-5971.6980,2797.6890,-1704.8531,2274.5563,-216.7784,105.8173,5793.8688,4220.7553,3914.1924,-5978.5557,882.3405,4950.5658,-5419.2216,2364.0370,148.3125,4889.4263,6700.1176,4811.5099,4870.1955,4105.7351,-727.4339,894.2347,-827.2579,2420.6683,3573.4418,278.2943,-5023.3388,-5987.3236,1661.9960,-6082.8848,5144.6628,1764.5526,-4492.6254,3383.4810,2362.6056,-1303.8670,-6427.6835,4935.3530,-5002.5982,2933.8052,2592.6895,1936.8820,4056.8165,-3359.6953,6101.4038,3605.3362,-2957.5086,-4074.0139,6523.5677,5091.6072,4469.3503,2859.1120,5424.0404,4347.7081,-3004.8595,6106.1790,-6499.1951,-1469.2564,3043.7162,-2798.3747,5193.5798,4074.4523,265.7441,3326.6282,-5348.2045,2670.4976,696.7241,0.0000,-5357.5826,-442.8740,-3808.1620,-3388.5062,-529.9982,-3219.9350,-4652.8566,4828.6121,-1957.5500,5858.0021,-4530.3016,4107.8299,2534.7921,5719.6948,-6778.8933,-3252.6516,-5213.7599,2161.1931,2413.3867,3191.7644,-4895.5521,349216.0519,360493.8710,355547.1187,356983.0380,352880.9396,354484.9387,361397.0710,357828.2081,135522782.8893,135545040.0844,135529661.6772,135536859.3086,359060.0694,135536148.5906,5109.2376,-5189.0503,-5195.6370,-2409.7494,-4585.7740,-5131.0463,2173.6352,1926.4247,-133.1020,-4271.8695,-3685.9899,-2503.4262,4234.4714,6567.5990,-4155.9441,5881.0839,6668.7625,97.3564,1734.9675,-5210.9496,984.2879,3894.6786,4508.8677,663.9578,-5811.3046,-4832.2201,-1217.3444,-1001.4670,-3705.7833,-185.4373,-4535.8529,-5228.4659,6383.6562,4553.7789,4817.4213,5526.2062,-4218.4853,4083.3691,1829.3539,-3939.7225,-104.3571,2825.3204,-4448.0794,5200.2386,-4559.5180,-4742.4398,-3890.4414,-1532.0903,2238.1848,4599.6916,-5960.6940,-6106.3143,-4618.0776,-4583.9892,3875.9165,-76.7385,-4725.7412,5962.4981,-3052.9348,-1884.9349,-1679.4996,-3345.6848,-4091.2039,-3445.6136,4674.2108,-4634.8512,2395.9436,900.8612,4963.7525,-3384.4419,5972.3770,1780.8196,3322.9792,-6039.5212,4151.9925,1873.8952,5826.4002,6468.9999,0.0000,-113.9140,-4837.9807,1368.1819,6028.1147,5743.8605,4964.7748,2660.5611,-3721.7683,5436.2935,-563.2967,-2336.9175,2721.8076,-5059.7306,-2866.3015,1439.4619,713.3807,-2324.0131,-4510.8916,6402.4557,-4359.4759,69.4421,-98546.5647,-105911.7737,-103327.0082,-103840.8556,-111701.9535,-109719.4284,-110184.4285,-108668.6171,29419417.8006,29400405.6910,29417416.4241,29418868.3476,-108215.8693,29429161.9696,-2443.5522,-386.3790,2734.5113,2794.8841,-4379.4114,4556.1298,5112.0543,589.8388,-4663.9393,1316.7601,5045.5791,2406.7801,-4726.5369,1250.1657,-4945.4153,-3672.6669,1738.2618,3778.4333,5167.2321,2370.7714,-3314.0940,-5306.0155,1819.8356,4189.1183,2893.9788,4882.9430,-4748.3468,1242.0595,-3318.5666,-4903.1851,2989.7314,4345.4898,-2316.0087,-5136.0583,-4307.8077,1796.0314,5452.1471,-2130.0119,-2457.1117,-5354.8946,3245.7503,3680.1839,-4978.7085,-351.7731,3749.1497,-4467.8267,5457.6473,-2060.8098,-4284.9957,1225.7591,-1899.2209,-2046.4321,-4730.4337,-3251.5234,4623.9317,-3246.3846,3278.4184,-1803.5322,4679.0838,876.4129,4261.0212,-4086.1674,4629.8447,2446.4127,-2708.7488,4020.5399,-1787.8161,-1856.8893,4600.0731,-5197.5125,2073.0149,4170.4311,4529.5402,3390.2872,4499.8134,4000.1023,-2108.9912,-2306.1250,0.0000,-4389.8453,4926.4913,5317.0977,-136.6138,3807.6275,-3565.1569,-4244.7909,-3238.8505,-3805.4116,-3646.3024,-4572.7439,4788.2987,-3876.2258,-2512.4842,497.2693,6108.8733,3890.4808,-4749.4050,-943.6465,-4153.7408,-4879.1036,-6021.3832,-6514.6499,-5932.1306,-5429.0367,-903.8165,-8948.8358,-16097.8142,-8411.2763,40855409.3377,40837448.6367,40884105.1132,40868261.3555,-7151.6765,40867400.5749,
7200.000,1343.1279,1489.2727,5672.6753,6654.2496,2256.7887,2834.7380,3705.4054,3358.4909,-6091.4211,-3558.8955,6029.7654,4412.1479,-5858.5075,-674.5393,-106.9086,-3257.4576,-2401.6672,-3787.9184,-6534.6011,-2087.6446,6210.0829,-5704.0156,-5234.1001,5494.4759,996.2672,3822.8556,-5492.1329,-5608.2665,-4164.0663,-2368.5053,-2756.6146,3892.8643,-2635.3351,-3432.2794,-4956.4624,-4822.1383,4000.0511,1017.6038,1808.8591,2967.1076,3235.3601,-4970.8021,2665.4372,2222.3913,1277.6054,506.3480,5421.6453,4493.1063,-3739.5690,2928.8921,71.6492,-667.5155,2495.9209,-195.8608,647.0350,-3203.7828,-2129.7092,1292.6703,6324.0451,-4747.8518,-1171.9037,-4032.3112,847.5618,-4446.0466,-6118.3685,5218.4470,-6086.5222,3626.4321,-1879.5973,1225.0302,-243.4225,-6896.8635,-5542.4565,2260.4385,-6123.2317,4931.4754,-3823.0556,-2291.9282,0.0000,5877.7213,3928.6455,2274.7298,1145.5646,-2666.9437,-746.9499,4301.8720,-892.6159,-575.5921,-6436.3857,3725.3976,-6687.5224,-947.2834,-4870.8919,5224.3811,5529.1467,6850.3281,-298.2073,-3544.5612,-429.5878,2469.8208,363566.7943,380285.2115,372746.1422,375100.8651,368748.2029,372675.5481,376222.0800,375985.0008,123294846.8348,123322584.7680,123306866.9331,123313868.7807,374792.3826,123308535.1331,-3227.6249,4442.5342,3573.5810,969.2532,3700.1966,6218.4182,-5486.4123,-3633.5986,3002.0754,5012.8642,2847.9638,-648.8829,-1882.0171,-6400.6779,6707.0127,-3921.0799,-6125.9558,3455.9410,754.3556,6493.3831,-2847.3516,-2175.0741,-1238.5812,-3966.4558,4175.4523,2544.8107,4033.1127,2475.2951,5445.9021,3849.6849,5990.6297,1788.1745,-5873.4108,-3294.1412,-4786.8847,-1822.0385,3545.9081,-4952.7342,-3661.9905,4380.6717,-2653.9256,1172.1033,3776.7838,-5237.6530,4983.4213,6617.1044,2565.9548,-1133.8334,1913.7305,-5736.1360,4662.9187,3699.6204,3658.9814,5060.2390,-6404.2689,2702.3882,6284.1783,-6232.7981,25.0377,3940.6103,4073.7737,5619.3645,6237.6059,4830.8552,-3134.6150,633.0103,-333.3915,-3619.2048,-6208.7630,4682.7136,-4615.4655,-60.9497,426.3885,6555.7820,-2509.3433,-4777.1224,-1718.9039,-6150.1472,0.0000,-3202.7929,2238.4583,-5858.2089,-5439.4293,-3181.8484,-4087.4538,-5308.3025,4084.5046,-6867.4640,2492.9655,-2311.3143,-1094.0142,6776.3389,4400.1619,928.5844,-3196.9940,896.6559,6798.8875,-4889.7338,6752.0892,-3789.3186,-9584.9381,-13219.0225,-9268.9204,-12086.2615,-18409.4428,-15228.3722,-16829.3700,-13730.8128,63593602.5828,63579162.5914,63585334.5096,63598309.6385,-14684.6649,63602483.0115,5995.3588,5117.1019,1230.9141,1567.2031,5246.0114,-719.7958,-1943.9539,4364.1768,709.0260,3085.8399,-1824.8197,-5286.3565,3184.7244,2481.1893,1358.9971,4690.9006,2050.0562,-4656.5022,-2089.5178,1254.4639,-1010.3665,2595.8370,-4394.1352,-1237.4631,-5424.2244,-5126.6557,1202.6075,3131.6313,-942.0748,5216.2779,1706.1597,-5343.4662,-2337.3960,5002.0899,347.4638,-4476.5078,-4378.5940,4556.5730,5329.8621,4336.2714,-5492.0437,-4693.2954,5114.2682,-3877.2148,-4465.1350,1980.4306,-3288.0844,5127.1031,5470.5339,2485.7301,5084.7884,5827.2692,5262.1806,4719.0975,-2524.0006,5481.4327,1450.9512,-2657.3139,-2816.6810,2951.8604,-5393.2589,73.8099,-2611.6519,2040.9611,-906.1206,-4374.8731,-3011.3001,4487.2871,-2445.6885,4915.3732,-5152.2508,-195.1765,-4168.0317,-20.8705,-2199.1891,-1021.4654,5276.0327,-2143.9124,0.0000,1766.4775,-5250.8533,-2294.7673,4103.5602,-5537.5754,5504.1009,-3.0455,5479.0968,571.0762,-519.0508,5246.3567,-1180.2535,-452.1931,-2038.7392,4474.4943,-2779.7633,183.9298,1101.0557,-3359.5792,853.1550,5210.0952,-8178.8828,-7508.0093,-6838.2755,-10001.5906,-2134.3266,-7072.6206,-18346.1161,-7983.4941,40859769.5502,40841200.3238,40886867.9251,40867538.0719,-8890.5158,40872063.8190,
