sl_5_86400_20270720 Coordinates.csv
2027/07/20 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:42 2024,
Start: 2027/07/20 07:47:00.00, Stop: 2027/07/21 07:47:00.00,
TIME_UNITS,STARLINK-11158 [DTC] - X-Coordinate,STARLINK-30171 - X-Coordinate,STARLINK-1699 - X-Coordinate,STARLINK-1547 - X-Coordinate,STARLINK-5367 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11158 [DTC] - Y-Coordinate,STARLINK-30171 - Y-Coordinate,STARLINK-1699 - Y-Coordinate,STARLINK-1547 - Y-Coordinate,STARLINK-5367 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11158 [DTC] - Z-Coordinate,STARLINK-30171 - Z-Coordinate,STARLINK-1699 - Z-Coordinate,STARLINK-1547 - Z-Coordinate,STARLINK-5367 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3847.1409,2204.6760,0.0000,-10.4554,-58.8430,275182.3826,246778.8747,263830.8687,269508.0029,261071.7798,262872.8412,261290.7043,263090.2090,-252928699.0111,-252955171.2702,-252929053.0009,-252928585.0188,263699.4353,-252931635.2405,-4866.9996,-5058.5855,0.0000,-4188.8144,6875.4310,279625.8866,299959.3424,297735.2221,296055.4866,294453.6543,294915.8961,289398.6467,290797.3304,-30918829.1292,-30924551.7886,-30927389.2143,-30942949.1305,292049.5502,-30935576.3225,-2651.5201,-4185.2456,0.0000,-5396.0863,-376.0608,-95018.4422,-98268.5843,-101148.4748,-92134.3849,-99383.2566,-108084.8876,-98423.6936,-97676.6008,-4268126.3152,-4234815.3942,-4238968.1312,-4259967.6962,-98827.9278,-4256799.7692,
36000.000,5362.3707,456.0263,0.0000,4129.2230,-2410.6500,197158.9389,163094.1933,183660.1897,187390.3315,179008.9433,181248.7751,178739.7780,182117.6501,-236308489.7975,-236340935.2353,-236315434.8798,-236302510.6293,181863.8457,-236312027.8145,3334.3609,6782.7476,0.0000,4687.4479,-5256.6871,340682.2658,353425.9074,354850.8646,353302.2135,354016.0963,353020.5633,345538.2259,350732.2813,-95422781.3925,-95433029.3507,-95426753.1477,-95443232.5888,349276.9940,-95438804.8166,-2372.2092,1295.7467,0.0000,2748.6182,3728.0555,-93671.5465,-97116.8500,-99315.2836,-91250.6627,-95485.7361,-105884.3642,-100745.0349,-98452.2880,-4315132.7287,-4282415.1404,-4285808.0873,-4300349.9924,-97462.1262,-4302962.5649,
39600.000,-4030.0448,-2590.8172,0.0000,-5566.9663,4815.1901,105835.3560,68554.5445,91418.5095,93396.5038,85130.7637,87329.4415,85509.3106,88392.6688,-203535123.8238,-203572130.6186,-203550145.3155,-203529707.2067,88182.9793,-203539542.5689,869.6036,-5959.2473,0.0000,-3453.3797,1729.1271,380473.8784,384009.9077,389238.4182,387929.1027,389805.3671,388653.3604,380325.6181,382402.7827,-153425128.2683,-153442456.2861,-153428377.7932,-153438682.6257,384093.5297,-153440888.6485,5327.6761,2378.0539,0.0000,1914.7740,-4613.4909,-92358.9145,-95960.7497,-96977.9616,-90863.3097,-92127.0135,-102993.7608,-102113.0762,-95456.6132,-4361369.5269,-4330280.3789,-4333663.4668,-4341661.3069,-96088.8354,-4349143.9113,
43200.000,1771.3966,4356.8013,0.0000,4451.5072,-6175.5131,6922.2941,-30713.0333,-6985.9757,-6476.5196,-14654.8665,-12708.3833,-13470.9510,-11994.1872,-156843184.3030,-156882396.3531,-156865833.5286,-156843660.7932,-11324.8982,-156848497.6639,-5348.6440,2803.9365,0.0000,-105.6697,1848.4962,396147.9699,389730.2061,398554.1436,397518.3387,400305.6841,399168.8075,391023.4941,395800.1684,-200960345.9519,-200986727.9494,-200966892.3530,-200969224.0968,394217.7001,-200976381.6784,-3712.0917,-4595.9056,0.0000,-5180.5729,2411.5316,-91077.0098,-94798.3653,-94394.9724,-91049.8004,-89335.8153,-99329.5350,-102595.2291,-95128.1856,-4406833.1063,-4378360.6084,-4382289.8237,-4385037.1144,-94708.1610,-4395343.7962,
46800.000,385.1681,-5562.6577,0.0000,-2382.3125,5333.8484,-93268.4393,-128289.3884,-105167.5918,-106004.6020,-113878.7147,-111950.7193,-112202.6166,-109097.3304,-99419046.0906,-99457416.1567,-99447163.1650,-99427437.3131,-110255.1319,-99424999.1991,6638.6257,1136.2613,0.0000,4450.0121,-4127.4416,386375.2328,370212.5127,382086.3006,381051.9414,385101.9039,383358.9695,376628.0294,377546.2980,-234777008.9061,-234813509.6412,-234790171.0395,-234786156.5183,378956.3449,-234793794.6843,-1125.6204,3950.6171,0.0000,4589.0670,1379.4439,-89823.1414,-93627.9897,-91888.6392,-91930.3521,-87045.0360,-94780.3836,-102323.6689,-93279.0921,-4451571.1393,-4426615.2792,-4431482.7117,-4430771.6993,-93320.2089,-4441562.2073,
50400.000,-2660.0982,5504.6908,0.0000,491.4088,-2050.1993,-188229.4867,-217876.7404,-196707.1869,-199960.1558,-206102.3113,-202589.2165,-204433.1336,-203668.8046,-35183390.2444,-35217545.1870,-35213628.7804,-35197790.4604,-202229.1983,-35189526.2095,-3689.5944,-4107.2227,0.0000,-6782.1398,5002.3637,351471.9960,326708.4269,340847.1694,338701.1215,345272.4323,340955.9782,337792.1322,340248.5665,-252560179.1551,-252606736.6107,-252581944.9998,-252574658.2179,339252.2903,-252578001.3470,4970.2142,-873.4708,0.0000,-617.8505,-4269.7533,-88595.2542,-92448.0202,-89758.7920,-93259.5065,-85214.1801,-89875.4870,-101374.4228,-91723.4362,-4495679.4861,-4475011.2810,-4481071.1571,-4478981.6263,-91925.0856,-4487799.1321,
54000.000,4867.0524,-3442.3155,0.0000,1486.3856,-2293.1965,-271686.4098,-293702.8927,-275620.1658,-283700.0038,-285337.1457,-278644.5944,-284169.5101,-279651.8556,31476513.6074,31449844.4748,31447981.4334,31461503.9470,-281306.3537,31470734.0205,-1061.7304,5334.0629,0.0000,5453.7100,-4855.6334,293414.7957,262009.8977,277517.7523,274988.3774,283418.1005,275228.7559,276787.5464,277077.9849,-253089848.6698,-253145205.6488,-253120540.2544,-253112183.5419,277626.5114,-253108729.9936,-4551.1643,-2765.2890,0.0000,-3835.0924,4300.3898,-87391.7856,-91256.8688,-88202.4420,-91077.4228,-83829.6642,-90119.6420,-99779.6602,-91077.6091,-4539295.9858,-4523521.1197,-4530909.1608,-4529651.0424,-90522.8982,-4534054.5585,
57600.000,-5231.5712,-295.6185,0.0000,-3848.1916,5546.0958,-338020.6731,-350890.2121,-336786.6665,-347094.9365,-346416.7348,-338615.5425,-346109.0705,-343935.1737,96006468.7169,95990024.5665,95983197.8492,95997780.2734,-342367.8133,96001525.8254,4250.2807,-5091.6175,0.0000,-1513.5612,3804.2090,215743.7273,180265.0536,196244.2450,195143.1045,203527.6942,194910.3794,197386.9068,198075.1646,-236324597.6131,-236386398.6069,-236362860.6014,-236351792.9259,198018.2871,-236344290.9363,188.3529,4670.7550,0.0000,5423.6651,-1483.1751,-86211.5649,-90052.8784,-87261.0121,-87136.6386,-82902.7727,-92397.4609,-97535.6292,-88315.5998,-4582591.5285,-4572121.5792,-4580867.8051,-4582056.8659,-89113.7543,-4580328.4741,
61200.000,2290.2288,4219.5258,0.0000,5668.2384,-6306.0398,-382658.4149,-385765.8277,-376290.6322,-387147.4398,-385306.5341,-377669.3270,-386004.9475,-380024.8059,153996485.6651,153992109.3418,153981083.3707,153996464.5601,-381448.5858,153992675.0468,-4641.2866,4059.8426,0.0000,-2329.6417,-1480.0507,123358.4390,86707.6463,102318.6274,102456.8706,110730.6556,102876.1069,104659.9877,105900.3268,-203404741.8617,-203469784.2666,-203447842.1076,-203426962.7064,105533.4624,-203424794.7150,4315.3687,-3698.1230,0.0000,-3014.9321,-2341.7715,-85053.7391,-88834.2319,-86809.2642,-83735.4369,-82472.8794,-93722.5475,-94602.1512,-88786.5139,-4625758.9879,-4620792.7230,-4630828.4313,-4632472.9437,-87697.7620,-4626620.8665,
64800.000,2765.8897,-6483.5467,0.0000,-5102.1567,4736.8381,-402397.8984,-396093.4100,-391641.5372,-402069.2105,-399316.7845,-392792.2213,-400940.5463,-397011.5482,201482135.7913,201490528.6757,201475777.2415,201482453.8680,-395995.4150,201479490.8751,3416.8681,-2386.9300,0.0000,4228.6576,-1959.5776,22218.0607,-12682.1736,1795.5233,2760.9815,10951.1247,3984.5714,4711.8018,5489.3230,-156574743.2557,-156639345.9919,-156619108.1118,-156587139.4426,6116.9024,-156594616.1587,-5118.9761,416.1205,0.0000,-1651.9737,4587.4799,-83917.7097,-87598.8413,-86588.8918,-80902.4028,-82617.4595,-94162.4274,-90895.6786,-84980.0708,-4669000.7290,-4669517.1390,-4680676.6787,-4676026.8167,-86275.0301,-4672931.7235,
68400.000,-6343.6458,6182.3240,0.0000,1532.6690,-2121.3979,-395652.0963,-381212.0333,-381883.7140,-391164.1649,-387147.5043,-382697.5445,-389428.9653,-384353.4061,235215537.6997,235236169.6383,235217750.0891,235210103.1403,-385034.0138,235213821.0572,-1727.7236,-88.2766,0.0000,-4296.8924,5343.9781,-81036.7589,-111563.7345,-98904.6626,-97479.6318,-89588.5262,-95767.4931,-95544.4364,-93044.9106,-99030169.6731,-99090602.6871,-99072076.3042,-99039546.5218,-93829.8465,-99049377.2635,1491.0423,3104.2227,0.0000,5070.3931,-3794.1622,-82803.0709,-86344.2008,-86277.7749,-78570.4227,-83456.7084,-93849.2683,-86304.9249,-86347.1518,-4712515.5021,-4718279.3569,-4730297.0030,-4716572.4728,-84845.6678,-4719261.0327,
72000.000,5793.5517,-3903.5631,0.0000,3255.4548,-486.6601,-362588.1967,-342073.6879,-347617.7099,-355238.3167,-348692.2972,-347765.0842,-350935.6433,-349464.6398,252887463.5005,252918646.6546,252896213.7371,252877662.7253,-349234.6064,252886229.1194,-538.3052,3235.8692,0.0000,3670.7300,-6852.6091,-179515.6806,-203643.5144,-193376.5867,-191759.8997,-185590.6585,-190059.0443,-188227.6816,-188503.3164,-34699643.3753,-34752552.5282,-34735935.3351,-34712594.3090,-187861.0832,-34717881.3545,3402.2127,-4717.9240,0.0000,-4752.5240,456.5312,-81709.5249,-85067.1718,-85576.3361,-76699.0037,-84744.7389,-92859.0896,-81359.6362,-81779.2301,-4756485.5701,-4767065.3907,-4779567.2998,-4758074.7804,-83409.7848,-4765608.7816,
75600.000,-1938.2470,991.7038,0.0000,-6250.6049,2741.4421,-305152.6771,-281177.5955,-290957.4313,-296645.8527,-288222.7773,-290020.0246,-288484.6176,-290892.2037,253285386.2240,253324494.1484,253297460.3004,253275652.8425,-290871.3485,253284096.4442,3578.5167,-5945.9742,0.0000,-2596.7016,5460.1683,-266535.9046,-283078.5302,-275589.6722,-273958.6345,-272286.2089,-272762.9722,-267230.4891,-269394.2633,32023345.4232,31980580.1803,31994635.7762,32004368.4209,-269903.0587,32006120.7963,-5381.9363,3393.3902,0.0000,892.4244,3166.2361,-80636.7329,-83763.6499,-84287.8564,-75274.5663,-82521.2118,-91224.0555,-81565.2132,-83713.4001,-4801064.9046,-4815862.3714,-4828353.3477,-4801646.9053,-81967.4913,-4811974.9581,
79200.000,-2075.4729,1506.8376,0.0000,5776.4717,-4689.8900,-226978.7330,-202406.2209,-215429.7631,-219170.2792,-210782.6399,-213030.3710,-210586.3632,-213486.4823,236376659.2580,236420449.6532,236388277.7412,236371252.5281,-213678.0525,236374825.7238,-5814.4784,6756.5026,0.0000,419.4696,-1845.5516,-336073.5273,-344849.8907,-340235.1056,-338719.3230,-339361.8292,-338385.6460,-330881.0683,-334712.2407,96580458.7754,96549479.2530,96559691.5433,96556839.6507,-334646.7719,96564019.4766,2704.3763,17.4658,0.0000,3606.5936,-4696.7218,-79583.9957,-82428.0095,-82371.2249,-74308.3986,-78541.0569,-88940.4099,-83803.4026,-78753.7671,-4846369.2128,-4864658.2445,-4876503.0433,-4847579.2885,-80518.8981,-4858359.5497,
82800.000,4012.3828,-3447.2497,0.0000,-2819.1393,5788.3291,-133182.3461,-110774.4332,-125803.4412,-127790.1199,-119508.4414,-121715.9565,-119968.3600,-122782.1161,203311125.2687,203356111.1859,203318704.4761,203312030.9176,-122609.3541,203308436.9584,4912.3132,-4925.0601,0.0000,2996.6437,-2082.4350,-383176.4209,-385083.2138,-383062.9521,-381772.2708,-383577.7833,-382444.8223,-374101.4814,-378061.8726,154559887.0819,154541251.3900,154545683.9266,154535619.8924,-377892.0166,154543793.3358,2285.3162,-3437.3568,0.0000,-5453.1087,3084.5086,-78549.4601,-81052.1058,-79951.9860,-73839.8772,-75101.2883,-85967.9695,-85089.4468,-80856.4628,-4892468.4440,-4913441.5144,-4923841.0677,-4895988.3174,-79064.1166,-4904762.5440,
86400.000,-4111.0347,4914.5754,0.0000,-363.2917,-5088.3117,-30065.7745,-12109.5865,-27826.3611,-28342.5728,-20140.7825,-22095.9053,-21404.0238,-23592.4444,156342948.7244,156385760.8244,156343892.9701,156348370.4118,-23522.5955,156339353.5027,-523.9568,1225.5728,0.0000,-5994.2512,4603.3746,-404304.9978,-401296.5679,-401191.5893,-400162.3880,-402879.8448,-401759.4093,-393608.2259,-396227.2056,201997821.3126,201991036.3762,201987275.2527,201977564.0786,-396820.3484,201981537.1019,-5324.4997,4708.6348,0.0000,3240.9264,565.5384,-77527.8247,-79623.3092,-77288.7237,-73946.4777,-72230.3496,-82223.1812,-85490.9848,-75917.9230,-4939382.2580,-4962201.0209,-4970166.4067,-4946855.6550,-77603.2584,-4951183.9288,
