sl_50_86400_20271110 Coordinates.csv
2027/11/10 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:36 2024,
Start: 2027/11/10 07:47:00.00, Stop: 2027/11/11 07:47:00.00,
TIME_UNITS,STARLINK-4559 - X-Coordinate,STARLINK-1135 - X-Coordinate,STARLINK-31995 - X-Coordinate,STARLINK-3667 - X-Coordinate,STARLINK-2415 - X-Coordinate,STARLINK-1699 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-1215 - X-Coordinate,STARLINK-4194 - X-Coordinate,STARLINK-30941 - X-Coordinate,STARLINK-3245 - X-Coordinate,STARLINK-5885 - X-Coordinate,STARLINK-1502 - X-Coordinate,STARLINK-2045 - X-Coordinate,STARLINK-30964 - X-Coordinate,STARLINK-5051 - X-Coordinate,STARLINK-30187 - X-Coordinate,STARLINK-2340 - X-Coordinate,STARLINK-1067 - X-Coordinate,STARLINK-11149 [DTC] - X-Coordinate,STARLINK-31123 - X-Coordinate,STARLINK-3984 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-2439 - X-Coordinate,STARLINK-1167 - X-Coordinate,STARLINK-2737 - X-Coordinate,STARLINK-6307 - X-Coordinate,STARLINK-30507 - X-Coordinate,STARLINK-2027 - X-Coordinate,STARLINK-30548 - X-Coordinate,STARLINK-31527 - X-Coordinate,STARLINK-5371 - X-Coordinate,STARLINK-2474 - X-Coordinate,STARLINK-5327 - X-Coordinate,STARLINK-5238 - X-Coordinate,STARLINK-32108 - X-Coordinate,STARLINK-4078 - X-Coordinate,STARLINK-2609 - X-Coordinate,STARLINK-5414 - X-Coordinate,STARLINK-5204 - X-Coordinate,STARLINK-31182 - X-Coordinate,STARLINK-5974 - X-Coordinate,STARLINK-31346 - X-Coordinate,STARLINK-30848 - X-Coordinate,STARLINK-31373 - X-Coordinate,STARLINK-31670 - X-Coordinate,STARLINK-31977 - X-Coordinate,STARLINK-1153 - X-Coordinate,STARLINK-3225 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4559 - Y-Coordinate,STARLINK-1135 - Y-Coordinate,STARLINK-31995 - Y-Coordinate,STARLINK-3667 - Y-Coordinate,STARLINK-2415 - Y-Coordinate,STARLINK-1699 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-1215 - Y-Coordinate,STARLINK-4194 - Y-Coordinate,STARLINK-30941 - Y-Coordinate,STARLINK-3245 - Y-Coordinate,STARLINK-5885 - Y-Coordinate,STARLINK-1502 - Y-Coordinate,STARLINK-2045 - Y-Coordinate,STARLINK-30964 - Y-Coordinate,STARLINK-5051 - Y-Coordinate,STARLINK-30187 - Y-Coordinate,STARLINK-2340 - Y-Coordinate,STARLINK-1067 - Y-Coordinate,STARLINK-11149 [DTC] - Y-Coordinate,STARLINK-31123 - Y-Coordinate,STARLINK-3984 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-2439 - Y-Coordinate,STARLINK-1167 - Y-Coordinate,STARLINK-2737 - Y-Coordinate,STARLINK-6307 - Y-Coordinate,STARLINK-30507 - Y-Coordinate,STARLINK-2027 - Y-Coordinate,STARLINK-30548 - Y-Coordinate,STARLINK-31527 - Y-Coordinate,STARLINK-5371 - Y-Coordinate,STARLINK-2474 - Y-Coordinate,STARLINK-5327 - Y-Coordinate,STARLINK-5238 - Y-Coordinate,STARLINK-32108 - Y-Coordinate,STARLINK-4078 - Y-Coordinate,STARLINK-2609 - Y-Coordinate,STARLINK-5414 - Y-Coordinate,STARLINK-5204 - Y-Coordinate,STARLINK-31182 - Y-Coordinate,STARLINK-5974 - Y-Coordinate,STARLINK-31346 - Y-Coordinate,STARLINK-30848 - Y-Coordinate,STARLINK-31373 - Y-Coordinate,STARLINK-31670 - Y-Coordinate,STARLINK-31977 - Y-Coordinate,STARLINK-1153 - Y-Coordinate,STARLINK-3225 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4559 - Z-Coordinate,STARLINK-1135 - Z-Coordinate,STARLINK-31995 - Z-Coordinate,STARLINK-3667 - Z-Coordinate,STARLINK-2415 - Z-Coordinate,STARLINK-1699 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-1215 - Z-Coordinate,STARLINK-4194 - Z-Coordinate,STARLINK-30941 - Z-Coordinate,STARLINK-3245 - Z-Coordinate,STARLINK-5885 - Z-Coordinate,STARLINK-1502 - Z-Coordinate,STARLINK-2045 - Z-Coordinate,STARLINK-30964 - Z-Coordinate,STARLINK-5051 - Z-Coordinate,STARLINK-30187 - Z-Coordinate,STARLINK-2340 - Z-Coordinate,STARLINK-1067 - Z-Coordinate,STARLINK-11149 [DTC] - Z-Coordinate,STARLINK-31123 - Z-Coordinate,STARLINK-3984 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-2439 - Z-Coordinate,STARLINK-1167 - Z-Coordinate,STARLINK-2737 - Z-Coordinate,STARLINK-6307 - Z-Coordinate,STARLINK-30507 - Z-Coordinate,STARLINK-2027 - Z-Coordinate,STARLINK-30548 - Z-Coordinate,STARLINK-31527 - Z-Coordinate,STARLINK-5371 - Z-Coordinate,STARLINK-2474 - Z-Coordinate,STARLINK-5327 - Z-Coordinate,STARLINK-5238 - Z-Coordinate,STARLINK-32108 - Z-Coordinate,STARLINK-4078 - Z-Coordinate,STARLINK-2609 - Z-Coordinate,STARLINK-5414 - Z-Coordinate,STARLINK-5204 - Z-Coordinate,STARLINK-31182 - Z-Coordinate,STARLINK-5974 - Z-Coordinate,STARLINK-31346 - Z-Coordinate,STARLINK-30848 - Z-Coordinate,STARLINK-31373 - Z-Coordinate,STARLINK-31670 - Z-Coordinate,STARLINK-31977 - Z-Coordinate,STARLINK-1153 - Z-Coordinate,STARLINK-3225 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2293.1670,0.0000,-5573.3375,522.8310,-2412.9421,0.0000,503.7671,0.0000,-5071.5886,-3834.4092,1668.8498,-1976.6873,-4340.8736,5908.5695,3401.2355,-4947.5807,-150.5833,4814.3709,-2736.7369,-3512.3012,1144.1001,-235.2504,-1010.0867,-6208.1365,-1283.5104,-2964.2302,5251.2642,-1776.6409,-2983.6018,-4039.3944,-6823.9195,3461.4733,5392.9032,3528.3658,1229.6802,5077.8471,-4255.1605,50.3031,-2906.9235,-5826.5672,-827.8168,-3614.5476,0.0000,3979.5313,260.4160,2301.8410,-6265.7542,6240.5084,4111.8412,4381.9669,381926.4313,372373.1024,388061.5629,387607.7984,387482.1803,386932.4311,379171.5403,383602.0384,7033786.2386,7045062.3910,7045306.2055,7042636.4765,382840.4674,7046558.1040,4291.6354,0.0000,-945.2464,-4324.8000,3474.3320,0.0000,-776.2470,0.0000,-618.6714,5590.9495,-4810.7622,5315.0041,-1924.2715,2320.5869,-2475.6155,2886.5190,5720.9308,-1631.9882,5236.2015,3041.9442,-3907.5012,5023.5938,5850.3651,-2032.5286,-5891.8655,4893.3088,4213.4467,-6215.2169,6091.3211,-5200.1575,-500.1893,-2248.2058,-1719.0806,-2190.0921,5289.4777,-101.9397,2810.2868,6754.0782,5817.6998,52.2924,-6418.5488,5526.6439,0.0000,-3644.1111,-5679.8983,6283.5529,2666.1225,2658.3706,2141.2746,-4348.8349,-104185.3106,-77324.8879,-97456.4462,-97690.2428,-89061.0077,-91110.3265,-93358.6741,-93096.5040,300539102.9345,300520321.2586,300510175.1998,300529144.6873,-94279.9456,300523427.0717,4896.3639,0.0000,3780.7331,-5357.6697,-5395.3793,0.0000,-6879.6162,0.0000,4632.5613,1298.8738,4689.7165,-3964.9922,5052.5689,-2754.4231,-5484.8123,-3910.6500,-3851.6845,4721.2726,2935.0837,-5102.3869,-5380.6918,4762.5707,-3547.0046,-1557.0805,3400.5147,-3864.4124,-489.5288,-2525.1097,-1361.8237,-1989.4997,-964.1906,-5458.7007,3969.3014,5507.8896,-4343.9181,-4692.8663,4517.4423,-1446.8060,-2051.4020,3679.4526,-2460.7941,-1811.3030,0.0000,4217.5550,-3976.7296,-1344.5170,57.0540,601.7133,-5116.7132,3224.7757,33525.6415,30442.5946,31356.4442,34043.5287,36216.8598,26442.4576,22711.9946,31846.0955,-132874269.2148,-132856637.8487,-132884959.8234,-132880255.1357,30740.7467,-132877189.3776,
3600.000,-2134.9208,0.0000,6661.7607,2889.2380,-1888.2592,0.0000,-3897.5202,0.0000,2927.1371,923.8673,2288.8471,-1844.6298,4748.1813,-6678.1434,-331.0290,1461.8870,-2964.9355,-3470.0174,-2360.5698,-660.7625,3240.5829,-3423.8932,-2231.4720,4033.8021,3125.7256,-1136.7302,-4779.7628,3973.5313,681.4369,5114.3812,4902.7976,-1312.2591,-5006.5795,-1462.2541,-1912.1976,-2454.9871,2104.6484,-1618.7994,-628.3943,2858.1263,2387.7630,1184.5964,0.0000,565.5454,3383.6198,-3677.5152,3665.8753,-5976.5546,-6619.6532,-794.2644,397393.0475,379890.0366,398121.2479,397211.6692,398555.7656,397309.0526,391132.3874,393563.3622,-71028300.5295,-71019428.8812,-71009604.2708,-71017283.0191,393949.7536,-71014508.8498,-3991.8953,0.0000,-1172.1076,5689.7646,-5066.7534,0.0000,-3131.1553,0.0000,-3252.1141,-4846.7733,5435.0417,-3711.7052,5060.2686,-860.3617,5460.8437,-4942.9001,-2875.1960,5143.9997,-3250.5842,-4716.0770,5261.7151,-2768.7279,-3500.8894,-1486.5393,6131.5801,-3990.4232,-925.8230,5576.8772,-6467.8728,3840.0076,-1502.3004,5930.8977,4692.5026,5704.7331,-6676.4424,3611.8392,-6181.7041,-6038.4709,-4332.3722,-2985.3997,6211.5033,-6390.9795,0.0000,4184.7006,3918.0734,-4716.6065,-4452.4000,282.6101,77.7754,4223.9168,-6127.3897,19383.1075,904.0898,1871.8293,10620.1621,8192.4384,6192.9400,3850.1878,292119896.4697,292104696.7158,292090974.0470,292100789.8728,5092.3061,292104825.5053,-5223.5469,0.0000,746.9116,2621.2769,4200.6678,0.0000,4800.5003,0.0000,-5342.7281,-4832.9417,-3645.4866,5528.5909,-280.1101,-1594.8686,4211.9414,4626.2134,5513.3816,-3125.5873,-5243.0710,4981.8541,2691.7487,-5358.1457,5519.1835,5148.5545,769.8109,5505.4124,4665.9015,-1108.9793,-2359.8186,-2534.1052,4622.5048,3135.2563,-897.2193,-3610.1474,-365.5986,5348.9803,-1967.7851,-2938.1958,5217.4611,-5523.5521,-1907.0854,-2155.5258,0.0000,-5404.6418,4605.6580,-3294.8010,3613.9378,3246.5050,1943.4696,-5488.0953,35468.3687,31784.2576,33976.9191,33301.8625,38593.7280,31256.7298,23244.5780,31070.0536,-132899045.5674,-132876218.2493,-132900425.3253,-132904889.1818,32307.6205,-132898855.3640,
7200.000,5538.7757,0.0000,-3954.6858,-4383.7297,4463.9080,0.0000,3330.7130,0.0000,-922.9123,3186.2837,-4973.9305,5510.2127,-1813.0966,4634.3342,-1776.0732,1939.5004,5879.9858,1621.7695,6322.0384,3745.2181,-4940.7215,6339.9091,5536.1392,-374.6232,-3845.9748,5098.9100,2646.5773,-4911.5428,2404.9419,-4339.9575,-1381.6045,-505.6390,2814.4897,-208.7602,1738.5627,129.6612,560.6243,3328.4751,4797.5807,281.7104,-3450.3830,2285.1420,0.0000,-4572.0343,-6233.6958,4078.6998,949.5335,3185.8421,6228.6375,-3279.9550,387778.4886,362818.4654,382449.3335,379435.7462,384107.8611,380817.5618,377544.9131,379708.4700,-144249288.3863,-144244350.6861,-144225150.1581,-144229591.3240,379699.3756,-144234852.7070,3477.0116,0.0000,2900.1231,-5022.8310,5198.9612,0.0000,6085.4696,0.0000,6322.7233,3138.5777,-4809.5312,2028.8966,-4780.6692,-1422.1990,-6670.7684,6151.0297,-48.3441,-6743.0801,314.9794,5553.6218,-3969.7572,754.7769,918.9091,5316.7089,-3613.8143,2924.7716,-3828.6521,-2736.4053,4579.2645,-167.3329,4125.1691,-6664.5655,-5691.2490,-6875.0979,4677.6175,-6383.3823,6467.5364,2664.2930,1885.7056,5772.2269,-3193.9927,4562.9909,0.0000,-4289.8681,-1780.6796,338.9495,5006.1073,-3867.7324,-1657.6748,-4015.4668,93484.9701,114781.3969,98982.1668,101955.9328,109725.5917,104408.7824,105664.6855,104939.7219,263773262.4281,263759887.3647,263749099.1313,263751269.8843,103981.0431,263759184.8169,2219.7336,0.0000,-4726.0714,1780.3001,-54.4867,0.0000,101.3721,0.0000,2603.8840,5250.0220,355.2682,-3661.5325,-4697.9879,4926.7206,-288.3140,-2551.9495,-3607.9093,-341.4089,1865.6801,-1651.5154,2297.8805,2691.2737,-4043.0362,-4087.7618,-4490.3106,-3619.7741,-4893.6768,4054.0407,4582.3107,5322.9937,-5372.3213,1438.5257,-2754.9178,-617.2735,4831.2110,-2654.9137,-2086.4875,5423.6298,-4466.4843,3752.7090,5071.0796,4553.4432,0.0000,2764.9735,-2472.2736,5450.6856,-4522.7724,-4616.7384,2459.7492,4645.9868,37294.8643,33127.4173,36147.4025,32346.3219,40507.7849,36122.3310,24438.2302,35397.1465,-132923771.1475,-132896773.5239,-132915600.0332,-132923153.9048,33871.8709,-132920482.8960,
10800.000,-6225.4742,0.0000,-714.7830,4357.3831,-4757.9358,0.0000,-491.3547,0.0000,-692.4314,-6313.8013,5677.9971,-6877.2400,-847.4051,-1363.1737,3018.2883,-4139.0446,-6572.8934,881.8162,-5143.6573,-4750.4036,4127.0817,-6703.2018,-6846.8536,-2322.4668,4229.7486,-6682.4633,-424.9191,5046.5919,-5413.7876,3044.2053,-1697.0820,2545.6228,884.5528,1951.9670,-2372.1891,1496.4364,-3492.7128,-5099.8340,-6805.6533,-2284.6359,4544.7196,-5561.2741,0.0000,5873.7141,6823.3033,-4064.9010,-4928.1415,255.9810,-2998.5472,5856.0449,353236.1411,322318.4448,342187.1064,337552.9650,345181.9323,339653.3271,339173.5273,341263.8585,-207633909.8788,-207633560.3516,-207608554.5046,-207608433.3828,341049.4159,-207619348.7362,-2058.3547,0.0000,-4511.1425,1760.9051,-2665.4884,0.0000,-4806.9219,0.0000,-6629.1498,-1559.3121,2433.2933,-533.4937,436.1672,4348.7414,4889.8269,-5454.0785,1977.1127,5876.4308,2177.2402,-4166.0441,-349.3369,769.3478,955.2497,-6261.0156,-629.9328,-1611.4359,6669.9845,-1329.0068,-1726.1632,-4178.7230,-6125.5130,3926.3745,5020.1937,4919.5741,-345.3351,6522.5121,-3681.1242,1327.0551,232.7209,-6490.7847,-1053.1587,-1525.5823,0.0000,3035.2702,-422.8200,4166.5413,-4274.8661,6353.2084,3254.3403,3581.4729,188127.7853,202755.3890,190430.4211,197657.7339,201863.3112,192419.1010,198544.6645,195253.2229,217432164.4480,217418298.1107,217415522.4792,217415232.9783,196022.6552,217419232.1819,2171.1093,0.0000,5035.4337,-5058.6642,-4153.8365,0.0000,-4982.7027,0.0000,1786.6343,-2323.1346,3131.2551,-513.7561,6866.2012,-5208.5424,-3841.3301,-1090.4010,-667.7315,3585.6408,3508.7821,-2773.2318,-5326.6243,1584.7643,3.7512,-702.4285,5439.9015,-620.8387,936.7241,-4575.7643,-3949.2989,-4539.4304,2699.8612,-4993.9757,4668.7538,4426.4002,-6529.5077,-1735.6956,4545.9802,-4468.2359,324.1102,442.9545,-5117.2421,-3695.0516,0.0000,1799.1339,-1172.3627,-3568.3352,1944.9742,2432.4930,-5300.1492,-1207.8012,39032.8072,34473.6879,37705.2897,35240.6032,41972.0613,35399.5850,26264.6074,33838.7038,-132948245.3045,-132918083.2315,-132931535.0154,-132939520.4096,35433.3618,-132942071.9593,
14400.000,4461.7791,0.0000,4256.8386,-3830.4119,3801.6432,0.0000,-918.2531,0.0000,2559.2882,6572.5333,-4894.2589,5208.7836,497.5877,-1346.0011,-4057.7347,4995.7409,4164.8315,-3860.0033,-191.6964,4287.0519,-2379.5346,4218.2525,5095.7069,3654.7379,-4420.3652,5242.8945,-1721.5545,-4438.7755,6801.4910,-1676.1543,3305.6567,-4745.5941,-4675.2230,-4122.1569,3984.1339,-2960.0531,5800.3056,5649.8116,5069.0419,3373.8826,-5074.5887,6709.8016,0.0000,-4558.7352,-4879.2898,2937.0771,6187.3156,-2936.3907,-1129.6704,-5984.5364,295650.0695,261036.6444,280060.6979,276155.0283,284369.0013,278985.0549,278477.9629,280287.0594,-256857775.0361,-256861666.2938,-256835963.2086,-256832791.3319,280529.3601,-256843613.9700,-873.4744,0.0000,5100.4123,2687.1358,-1796.5331,0.0000,-222.6355,0.0000,3953.0556,-39.1772,1345.2199,-1331.5133,4776.2990,-6407.4308,-876.8524,2575.7067,-3165.4691,-3328.9615,-4179.3306,440.7311,5071.4710,-2461.7178,-2378.1530,2874.5789,4358.8886,-604.5301,-5303.3682,4790.1271,-939.8760,6635.3265,5833.6289,328.7394,-3531.1522,-1133.9341,-3572.9317,-3721.6254,-288.6762,-3917.3811,-2094.8467,4132.2308,4266.2411,-1347.2970,0.0000,231.5373,2739.2414,-6080.3675,1898.6888,-5930.3344,-4906.4669,-2035.9248,271501.0698,277690.9201,269410.6388,278873.5401,281081.2454,270667.7620,278688.0263,275627.4967,156257218.3886,156240397.4787,156247736.8121,156247888.9644,275306.0310,156245307.3545,-5206.1362,0.0000,-1487.4069,5064.8240,5401.4904,0.0000,6862.9372,0.0000,-5051.0894,-2116.9951,-4722.8640,4344.0811,-5020.2360,2227.9401,5514.1235,4050.0112,4484.9818,-4721.5526,-5111.0542,5377.0450,3745.6873,-4923.3321,4013.9426,4834.8666,-3075.6771,4437.6015,3795.2651,2327.4124,823.9392,671.0177,1662.2486,4904.4003,-3686.6967,-5426.4898,4431.9897,5008.2709,-3577.0840,640.2955,4040.8700,-4373.2094,1979.9115,163.1056,0.0000,-5119.6209,4088.9740,-1001.3171,2112.8538,1605.1408,4711.7632,-2934.3810,40699.0781,35824.7834,38651.4104,39276.5654,42974.9098,33361.1286,28730.8711,38759.4448,-132972281.1791,-132939971.1674,-132948944.1426,-132956571.0555,36991.9573,-132963622.5393,
18000.000,-1860.7671,0.0000,-5090.1725,3124.1369,-2617.7791,0.0000,-808.8808,0.0000,-4693.3403,-3975.3598,3379.8285,-1744.2844,2020.6477,2834.0130,4922.9500,-4995.0992,121.6602,6221.5939,4707.8564,-3467.1673,411.6734,-406.3848,-1216.2944,-4216.2795,3529.6500,-2142.0424,4069.7317,2744.0512,-5562.8712,-275.7060,-3923.0969,5751.5582,6721.5103,5812.8365,-4921.6347,4604.0186,-5905.7545,-3762.2820,-798.4657,-4230.1934,3868.7876,-4731.1855,0.0000,2239.5336,1497.0651,44.8359,-4676.1831,4590.0942,3953.5178,4287.0056,218508.2475,182929.7125,200150.4600,197216.7484,205652.3773,200938.9914,199480.5124,202260.6604,-288562401.3124,-288569199.9501,-288547537.2244,-288543319.6286,202072.0565,-288549035.3135,4468.5133,0.0000,-3159.6973,-5877.0596,5658.5163,0.0000,5048.4544,0.0000,-20.6016,2231.6061,-4986.8190,3845.1908,-6636.2908,5941.2326,-3124.2557,1511.0878,4287.6723,428.4996,4475.2547,3900.1659,-6649.1905,4485.3298,3973.9277,2488.3413,-5839.8108,3709.2011,873.8965,-6235.1938,3002.3146,-5830.7709,-2730.1680,-3473.1455,1590.8921,-2278.8408,4904.3850,-391.2721,3403.8434,4551.2633,4121.9876,177.9178,-5228.1117,3520.7378,0.0000,-4326.6674,-5016.0942,4844.2036,1933.7313,2402.4896,5548.1334,-956.1426,337970.9229,334827.5266,330949.5980,341116.5046,342227.6074,332336.9326,340744.3667,336655.8394,84421087.2305,84399099.3520,84415792.0213,84417157.5383,336752.5146,84409829.9262,4920.8597,0.0000,-3237.1134,-1833.6566,-2849.0710,0.0000,-4694.8074,0.0000,5052.7276,5175.6421,3413.3363,-5482.8780,178.8189,2119.8930,-3711.1036,-4570.0024,-5403.6975,3044.3799,1169.6597,-4515.0590,1044.3503,5260.6894,-5529.0922,-4598.9824,-1196.0602,-5414.8524,-5318.4488,1304.1676,2798.6461,3627.5808,-4993.7089,-1281.1578,387.1996,2942.0034,199.8577,-5145.3174,-113.2692,3573.1268,-5375.5874,5433.3356,2361.7387,3467.1930,0.0000,4813.1703,-4555.4564,4796.4233,-4561.7682,-4424.8749,-1110.0985,5400.8228,42304.8157,37182.6133,39149.7702,42713.6114,43476.9295,32287.0475,31880.9314,36787.3807,-132995717.8038,-132962302.0110,-132968026.3570,-132975264.9784,38547.5212,-132985134.6217,
21600.000,-219.7390,0.0000,3913.3685,-1505.0654,982.5010,0.0000,3624.6621,0.0000,5947.3378,334.0953,-1472.4939,-1469.5094,-3217.4824,-3719.7119,-4549.0552,4258.1971,-3840.6565,-6659.6049,-5036.0702,2422.5722,2197.8650,-2684.6315,-2563.3913,3458.1415,-841.6077,-716.1623,-5444.3127,279.9938,2120.8785,3143.5744,4283.6859,-3974.1368,-6105.2635,-5473.7161,3332.6033,-5553.3401,3060.0737,-290.4356,-3132.9476,4768.3818,-505.7757,577.4100,0.0000,-243.4486,1744.6867,-4077.6495,1811.4941,-5150.6512,-4726.4544,-2189.8118,126674.7855,93005.7711,107602.1563,105518.8244,114147.4047,109851.9303,107570.0729,110885.7353,-300584338.9789,-300591873.3222,-300577544.5278,-300573564.3902,110757.5554,-300571929.1513,-6734.6777,0.0000,-1154.9667,6215.2263,-6555.4202,0.0000,-5907.6237,0.0000,-2991.2484,-4817.7174,6771.8433,-5958.3637,3927.2487,-2713.0588,5180.3788,-4957.8029,-4997.6455,1924.2346,-1415.3842,-6419.3758,4017.7214,-5913.0082,-5342.7747,-5752.3003,4998.5945,-6224.1241,3256.8157,5539.8288,-4630.9975,2689.8612,-1692.7086,4488.5079,849.8542,3966.3892,-3839.5427,3579.8833,-4832.7958,-4136.1434,-5447.5441,-3999.6457,4471.3125,-5022.1493,0.0000,6755.6248,6317.5264,-2145.0749,-5552.2293,2252.1049,-3858.8893,4506.3736,382967.3369,370555.3553,371207.6016,381060.8889,381223.2613,372768.7211,380519.5660,376252.0780,6823833.5658,6795077.6883,6818504.5755,6820275.1970,376441.3994,6812715.6004,-1534.0388,0.0000,5436.6231,-2601.2254,-1743.1314,0.0000,-303.5652,0.0000,-1829.1481,-4938.1287,-35.5176,3182.3693,4727.9985,-5167.6771,-466.8301,2302.3896,2789.2289,420.7428,4016.4177,706.1543,-4955.0228,-2431.8842,3552.2882,170.8544,4711.4947,2886.3743,2296.7077,-4170.2572,-4684.4952,-5497.5060,5140.9004,-3299.5187,3134.2390,1402.2253,-4748.0782,2022.5657,3703.5554,-5526.5763,2635.8420,-2974.4485,-5262.7922,-4621.7096,0.0000,-1139.1971,2258.6622,-5040.1097,3494.1333,3836.7127,-3230.0044,-4847.2292,43857.7777,38549.4027,39483.5609,45576.2720,43401.8921,32070.8624,35802.3797,41907.3169,-133018430.5269,-132984972.5345,-132988641.3000,-132996113.8807,40099.9174,-133006608.1922,
25200.000,1760.9050,0.0000,-2248.3928,-1470.9103,1658.2961,0.0000,-3839.2185,0.0000,-4817.3804,2413.5973,-1017.4050,3236.1598,740.9353,4516.3787,2033.9779,-2489.5081,5285.7563,4607.4405,2353.0096,-485.7195,-4924.9721,4086.8618,4518.2243,-411.1603,-3058.5386,2430.9191,3962.1387,-3853.3388,1838.0502,-5794.3841,-4271.8822,-324.7628,3441.0362,2434.5730,721.5185,4468.8228,1567.2348,4450.9051,4746.7195,-3873.3223,-3680.4716,3464.9162,0.0000,-1539.2674,-3847.6162,6649.9461,1040.1877,4138.2353,4199.0821,542.9705,26068.9691,-2999.0666,8312.1997,6936.0288,15689.9226,11394.7685,9369.1248,12106.9799,-292102765.3684,-292108292.6613,-292102865.8482,-292098620.6503,12483.5526,-292091196.8889,6044.3444,0.0000,5410.7911,-4107.9715,4281.6680,0.0000,2735.8918,0.0000,4212.1145,6285.6059,-5962.8803,6015.6228,574.8981,-1609.8842,-4981.5423,6328.5922,4119.7745,-3696.0618,-3775.3942,5896.2827,457.2765,5270.6281,5193.6327,5053.6559,-3153.0130,6284.4974,-4769.6988,-3584.8626,5593.7952,643.3728,5031.4150,-4092.1863,-3718.1561,-4249.5820,2269.1499,-4716.0075,4877.7089,3509.7157,4429.2902,5519.5944,-3218.2136,5372.8548,0.0000,-5775.1203,-5601.0346,-275.1876,6726.0110,-5400.7510,-45.1956,-6769.8305,403311.9036,382637.3631,387671.9220,396442.5830,395135.3414,389038.1091,395205.6476,392077.0895,-71241343.2898,-71277569.1740,-71250797.2810,-71249993.4019,391860.0872,-71252848.2015,-2850.1182,0.0000,-3469.8834,5338.8239,5077.5256,0.0000,5081.0172,0.0000,-2593.7978,1516.9014,-3385.0751,1084.4689,-6882.3022,4978.5343,4325.4658,1344.0578,1620.0447,-3656.2591,-4881.9766,3538.3764,4574.9992,-1894.1517,637.0994,4392.8991,-5358.8021,1481.2536,2658.6264,4508.4262,3619.5354,3639.5942,-2050.8520,5459.9199,-4717.6826,-4872.1726,6523.0300,2353.4602,-4502.6139,3935.9688,2073.5668,-1445.8126,4890.5938,2439.2132,0.0000,-3364.1276,1383.1424,1503.5114,243.9388,-317.6293,5467.9975,1546.9514,45363.5771,39927.8552,39979.2295,47935.1489,42642.3619,32585.8516,40599.0512,39938.5568,-133040339.0837,-133007903.4122,-133010523.1748,-133019548.2836,41649.0093,-133028043.2365,
