sl_50_5400_20270515 Coordinates.csv
2027/05/15 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:00 2024,
Start: 2027/05/15 07:47:00.00, Stop: 2027/05/15 09:17:00.00,
TIME_UNITS,STARLINK-31092 - X-Coordinate,STARLINK-5727 - X-Coordinate,STARLINK-5841 - X-Coordinate,STARLINK-1313 - X-Coordinate,STARLINK-3127 - X-Coordinate,STARLINK-5339 - X-Coordinate,STARLINK-2682 - X-Coordinate,STARLINK-30285 - X-Coordinate,STARLINK-4495 - X-Coordinate,STARLINK-11116 [DTC] - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-5359 - X-Coordinate,STARLINK-6233 - X-Coordinate,STARLINK-31774 - X-Coordinate,STARLINK-30196 - X-Coordinate,STARLINK-3311 - X-Coordinate,STARLINK-31560 - X-Coordinate,STARLINK-5634 - X-Coordinate,STARLINK-31427 - X-Coordinate,STARLINK-1354 - X-Coordinate,STARLINK-6173 - X-Coordinate,STARLINK-4172 - X-Coordinate,STARLINK-32315 - X-Coordinate,STARLINK-1526 - X-Coordinate,STARLINK-4417 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-2608 - X-Coordinate,STARLINK-30528 - X-Coordinate,STARLINK-30544 - X-Coordinate,STARLINK-31108 - X-Coordinate,STARLINK-6181 - X-Coordinate,STARLINK-31187 - X-Coordinate,STARLINK-30867 - X-Coordinate,STARLINK-4044 - X-Coordinate,STARLINK-30960 - X-Coordinate,STARLINK-5694 - X-Coordinate,STARLINK-1907 - X-Coordinate,STARLINK-1826 - X-Coordinate,STARLINK-30776 - X-Coordinate,STARLINK-4078 - X-Coordinate,STARLINK-3961 - X-Coordinate,STARLINK-4462 - X-Coordinate,STARLINK-11224 [DTC] - X-Coordinate,STARLINK-5682 - X-Coordinate,STARLINK-31198 - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-5369 - X-Coordinate,STARLINK-31072 - X-Coordinate,STARLINK-4376 - X-Coordinate,STARLINK-30463 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31092 - Y-Coordinate,STARLINK-5727 - Y-Coordinate,STARLINK-5841 - Y-Coordinate,STARLINK-1313 - Y-Coordinate,STARLINK-3127 - Y-Coordinate,STARLINK-5339 - Y-Coordinate,STARLINK-2682 - Y-Coordinate,STARLINK-30285 - Y-Coordinate,STARLINK-4495 - Y-Coordinate,STARLINK-11116 [DTC] - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-5359 - Y-Coordinate,STARLINK-6233 - Y-Coordinate,STARLINK-31774 - Y-Coordinate,STARLINK-30196 - Y-Coordinate,STARLINK-3311 - Y-Coordinate,STARLINK-31560 - Y-Coordinate,STARLINK-5634 - Y-Coordinate,STARLINK-31427 - Y-Coordinate,STARLINK-1354 - Y-Coordinate,STARLINK-6173 - Y-Coordinate,STARLINK-4172 - Y-Coordinate,STARLINK-32315 - Y-Coordinate,STARLINK-1526 - Y-Coordinate,STARLINK-4417 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-2608 - Y-Coordinate,STARLINK-30528 - Y-Coordinate,STARLINK-30544 - Y-Coordinate,STARLINK-31108 - Y-Coordinate,STARLINK-6181 - Y-Coordinate,STARLINK-31187 - Y-Coordinate,STARLINK-30867 - Y-Coordinate,STARLINK-4044 - Y-Coordinate,STARLINK-30960 - Y-Coordinate,STARLINK-5694 - Y-Coordinate,STARLINK-1907 - Y-Coordinate,STARLINK-1826 - Y-Coordinate,STARLINK-30776 - Y-Coordinate,STARLINK-4078 - Y-Coordinate,STARLINK-3961 - Y-Coordinate,STARLINK-4462 - Y-Coordinate,STARLINK-11224 [DTC] - Y-Coordinate,STARLINK-5682 - Y-Coordinate,STARLINK-31198 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-5369 - Y-Coordinate,STARLINK-31072 - Y-Coordinate,STARLINK-4376 - Y-Coordinate,STARLINK-30463 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31092 - Z-Coordinate,STARLINK-5727 - Z-Coordinate,STARLINK-5841 - Z-Coordinate,STARLINK-1313 - Z-Coordinate,STARLINK-3127 - Z-Coordinate,STARLINK-5339 - Z-Coordinate,STARLINK-2682 - Z-Coordinate,STARLINK-30285 - Z-Coordinate,STARLINK-4495 - Z-Coordinate,STARLINK-11116 [DTC] - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-5359 - Z-Coordinate,STARLINK-6233 - Z-Coordinate,STARLINK-31774 - Z-Coordinate,STARLINK-30196 - Z-Coordinate,STARLINK-3311 - Z-Coordinate,STARLINK-31560 - Z-Coordinate,STARLINK-5634 - Z-Coordinate,STARLINK-31427 - Z-Coordinate,STARLINK-1354 - Z-Coordinate,STARLINK-6173 - Z-Coordinate,STARLINK-4172 - Z-Coordinate,STARLINK-32315 - Z-Coordinate,STARLINK-1526 - Z-Coordinate,STARLINK-4417 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-2608 - Z-Coordinate,STARLINK-30528 - Z-Coordinate,STARLINK-30544 - Z-Coordinate,STARLINK-31108 - Z-Coordinate,STARLINK-6181 - Z-Coordinate,STARLINK-31187 - Z-Coordinate,STARLINK-30867 - Z-Coordinate,STARLINK-4044 - Z-Coordinate,STARLINK-30960 - Z-Coordinate,STARLINK-5694 - Z-Coordinate,STARLINK-1907 - Z-Coordinate,STARLINK-1826 - Z-Coordinate,STARLINK-30776 - Z-Coordinate,STARLINK-4078 - Z-Coordinate,STARLINK-3961 - Z-Coordinate,STARLINK-4462 - Z-Coordinate,STARLINK-11224 [DTC] - Z-Coordinate,STARLINK-5682 - Z-Coordinate,STARLINK-31198 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-5369 - Z-Coordinate,STARLINK-31072 - Z-Coordinate,STARLINK-4376 - Z-Coordinate,STARLINK-30463 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1910.5990,476.9585,-2537.9347,0.0000,3034.2361,5505.2950,-4144.7656,4075.3385,940.4885,-3830.6794,6010.3501,-2691.3265,-6892.9070,-2347.1737,3324.8509,5168.9154,4272.0582,-2791.3346,-1445.4485,-4658.0201,-5649.9487,-4018.8177,3636.8530,-2741.9233,5665.1739,4303.0756,6187.5798,3065.1243,-4391.0178,5214.4056,-5080.6438,819.6246,-914.2096,-4609.8529,1933.5156,5941.0808,1811.4282,3206.8166,5607.1318,2090.6832,-1191.1138,5971.1688,-5071.1092,749.7948,3339.3528,5181.7175,-5297.4218,0.0000,2003.8900,4891.7201,369438.1291,383623.1932,370975.6452,371839.4613,372791.2175,372915.8505,380715.3991,376205.4822,166525109.1610,166536909.3061,166541922.0838,166539230.8124,376870.0931,166536649.5242,-4798.7625,-5064.0198,969.1539,0.0000,3834.8043,-3895.7529,-1981.1377,-5063.4998,-6277.5148,-4053.4786,1768.4032,4531.5047,-338.1196,5859.6019,4028.2562,-4585.0786,3120.1158,-3427.8306,4897.7796,-4127.1612,-1846.7931,-1717.9178,-1842.1568,3269.6619,-3451.3868,1074.5302,997.9893,-4781.9823,4996.4187,3000.1439,926.9229,-5134.7518,6421.4456,-2291.1711,-6394.2603,-636.5672,-4652.4917,3387.1014,3047.4536,-4057.9239,5028.4615,3225.1295,-3801.8318,-5537.7645,5323.5015,-4540.3629,-4324.3351,0.0000,-71.2086,4757.3932,-9509.3451,-10055.9724,-8598.6320,-7319.7811,-15910.2331,-13559.6087,-10915.1227,-11219.6724,49713613.3132,49689236.0993,49671471.1906,49687010.0049,-10321.0735,49696770.8742,4472.7263,4700.4196,-6388.2134,0.0000,4869.8284,-1585.2242,-5161.7178,-2064.8769,-2721.5906,3732.0144,-2948.7940,4502.6625,307.7561,2573.6967,4525.9240,152.2934,-4316.2084,-5357.8262,-4535.2673,2982.6750,-3586.4857,-5354.0365,-5437.3975,5356.0830,-2035.4246,5165.5136,-2860.7900,3879.0882,-1965.4372,3378.8604,4620.7672,4370.1681,-2461.2235,-4614.0952,1891.1041,3491.8445,-4383.9554,5096.5923,-2700.9153,-5191.0129,-4588.5517,1323.8373,2256.0787,4080.0921,2720.0671,809.8383,1134.5036,0.0000,6634.8360,1194.1019,3410.5157,5275.4288,3908.2087,7640.9713,9072.6896,-1035.1354,-4022.6525,5137.1327,40005567.2650,39976175.2086,40002313.3947,40007308.5085,3774.9538,40006297.2214,
300.000,44.1687,-1671.6325,-2705.5921,0.0000,3790.5709,4071.8681,-5427.6518,2527.1262,-303.7932,-4148.0155,6731.6379,-1026.2613,-6697.8800,-494.6186,4533.8016,4148.8624,4885.7712,-2626.9616,535.4884,-4802.4576,-6507.5362,-5146.3652,2508.8185,-1331.3041,6149.6588,5228.2844,6782.1780,1675.7455,-2728.7214,6353.6553,-4762.3490,-1317.9612,645.1910,-5933.9218,225.6754,4874.6215,-226.8884,3935.7374,5666.0013,-57.1437,278.8013,5958.9939,-6048.1875,-1089.8186,4858.8272,3804.6735,-5810.7578,0.0000,14.7694,5530.4688,369773.0362,383995.1968,371157.1558,372057.2401,372934.7386,373076.2701,380787.9436,376708.2207,165403647.1077,165415499.3462,165421193.1808,165418365.5038,377015.7981,165415273.9336,-5683.3130,-4905.0871,3036.9097,0.0000,1873.7602,-4775.7716,-476.1917,-5201.6344,-6823.1863,-2147.1600,245.9375,5707.7575,1166.8080,5696.5932,2247.8171,-5278.6091,1062.7749,-1422.2679,5557.1078,-2412.3549,-264.6974,-8.8440,-3700.3533,4808.0041,-3205.0020,-722.2667,-257.8733,-6053.1927,5489.5191,1647.1788,2983.8399,-4790.7600,6829.1644,-1082.3996,-6161.6029,-2316.2432,-4199.8794,1374.9353,1197.4008,-4143.1475,6042.9794,1819.0395,-2912.7990,-6093.2925,4642.8047,-5335.7047,-2781.0747,0.0000,1029.6027,3253.3048,-1888.2410,-2115.3321,-521.8902,646.5552,-7970.0455,-5635.9833,-2940.7450,-2987.1770,53342530.0328,53318488.6396,53300634.6577,53316284.6865,-2352.2382,53325737.8384,3794.5972,4594.7448,-5626.0957,0.0000,5452.8977,-2937.2199,-4249.0539,-3617.0525,-1013.1386,4815.8950,-1598.9559,3799.1593,-1233.0482,3707.5787,4706.2937,-1648.0424,-4649.9242,-6271.4159,-3933.7534,4325.6196,-2401.3201,-4612.5977,-5118.3068,4693.0424,187.6148,4302.7659,-1174.3182,2807.6835,-3247.3504,2133.1832,4055.9967,4630.4768,-1027.9156,-3375.4964,3186.7034,4329.8618,-5143.9421,5508.0247,-3807.6327,-5533.2137,-3339.3154,2992.6232,478.7944,3095.3939,1323.6472,2268.4382,2553.8184,0.0000,6853.5826,2605.6860,3231.7422,5151.0517,3867.2563,7340.8612,9028.6373,-953.6509,-4289.8436,5244.5688,40005145.8200,39975607.2104,40001328.1187,40006129.3467,3632.2806,40005614.5376,
600.000,-1800.4411,-3658.7556,-2671.2550,0.0000,4229.3139,2234.0348,-6194.7075,692.1524,-1506.3569,-4069.1956,6800.9148,707.9038,-5846.9269,1432.4756,5339.5333,2702.9688,5049.4689,-2277.5488,2439.7187,-4510.6171,-6745.2531,-5796.8069,1172.0151,168.5280,5962.8212,5644.5129,6695.3762,146.8129,-787.6277,6870.5824,-4021.6980,-3331.8439,2132.6008,-6676.4685,-1528.8618,3357.2160,-2266.8690,4333.9754,5206.7037,-2202.7678,1687.1666,5374.0293,-6367.9268,-2801.2671,5882.3143,2047.4095,-5779.4465,0.0000,-2019.7653,5652.5648,369959.3008,384194.5825,371173.7804,372110.9249,372911.6507,373073.5072,380691.1334,377053.9837,164203117.0155,164215007.0590,164221386.7616,164218404.9549,376992.9655,164214828.3401,-6019.2528,-4314.7733,4781.3407,0.0000,-262.4534,-5219.1593,1034.8950,-4834.0075,-6687.7560,4.9958,-1285.4567,6352.4097,2569.3073,4979.6693,270.7933,-5460.0031,-1095.5207,744.1845,5684.5161,-434.5749,1321.4249,1662.2224,-5196.2446,5881.4092,-2611.8116,-2408.8477,-1474.6251,-6730.1586,5479.4388,152.9645,4746.9158,-3997.4946,6578.1803,197.1069,-5352.2984,-3805.2477,-3332.5366,-759.7902,-788.7034,-3879.6045,6472.1921,204.8551,-1713.5405,-6075.8031,3505.7992,-5632.8751,-952.3753,0.0000,1933.4469,1418.9701,5742.8324,5836.5073,7555.4514,8615.0731,-27.3917,2292.8458,5032.0757,5313.4704,56946167.4413,56922460.8723,56904543.6438,56920337.4714,5618.1596,56929428.7888,2693.0726,3996.7971,-4266.3531,0.0000,5446.0485,-3974.4875,-2877.7886,-4763.3390,805.1098,5332.9358,-77.2168,2689.4968,-2640.4986,4424.2854,4379.2491,-3270.4505,-4463.9987,-6520.7095,-2892.5421,5199.5988,-960.0923,-3373.8499,-4219.5861,3510.4850,2390.5627,2955.1304,640.3396,1428.9217,-4182.5764,656.0528,3057.3144,4365.1854,515.3077,-1772.6741,4142.5251,4702.5234,-5282.6824,5325.5713,-4506.9175,-5280.0350,-1729.4046,4338.3344,-1354.5492,1777.8294,-219.7399,3484.4001,3699.4360,0.0000,6342.1774,3737.4932,3053.4271,5024.8338,3825.8534,7035.7231,8981.0805,-865.9560,-4551.8975,5222.4814,40004724.4253,39975042.9822,40000343.6054,40004948.0307,3489.6042,40004931.6922,
900.000,-3443.7026,-5290.6128,-2420.0602,0.0000,4306.3161,167.8741,-6359.7953,-1245.9431,-2567.1688,-3609.2822,6207.5001,2351.8181,-4425.0638,3241.2933,5660.0153,964.3184,4744.5029,-1782.2180,4079.2398,-3821.3774,-6334.1711,-5894.3204,-242.7776,1615.5874,5111.1713,5496.3368,5931.8493,-1383.0095,1248.1379,6712.9403,-2920.6351,-5012.8370,3418.2401,-6757.3468,-3167.7382,1539.4192,-4079.7599,4359.5083,4280.4434,-4131.5260,2909.3599,4285.0598,-6005.1560,-4226.9988,6315.0494,74.3833,-5215.6763,0.0000,-3873.6628,5255.7753,369997.1724,384221.5257,371025.5037,372000.8512,372721.8452,372907.7165,380425.1790,377211.0242,162924088.1768,162936001.7772,162943071.2097,162939913.4694,376801.5939,162935881.8960,-5764.2995,-3344.4278,6026.7018,0.0000,-2359.1818,-5193.3147,2414.4063,-4011.0389,-5881.0648,2168.3657,-2690.8939,6396.3559,3745.9119,3788.1411,-1710.5773,-5126.5417,-3135.2747,2850.8925,5257.5482,1611.4523,2771.1935,3138.5716,-6167.0313,6372.3512,-1763.9537,-3819.7623,-2549.8735,-6742.3478,4976.1860,-1349.8813,6045.7939,-2834.3321,5688.5689,1437.3949,-4050.6157,-4961.1547,-2149.7116,-2803.8629,-2721.4312,-3290.4716,6263.4390,-1467.9247,-314.3441,-5478.0464,2014.2689,-5413.3962,990.6945,0.0000,2547.5196,-572.6551,13381.4003,13795.8426,15629.8345,16582.1469,7914.1560,10223.8801,12999.7327,13652.1333,60522802.9816,60499429.7313,60481475.2188,60497445.3685,13586.5546,60506121.0808,1290.9808,2970.5003,-2452.6570,0.0000,4850.0501,-4586.4307,-1195.3965,-5375.9816,2535.9607,5222.5681,1452.8119,1292.2181,-3762.7087,4643.3028,3579.9249,-4540.3371,-3779.1302,-6079.7199,-1527.6001,5510.0975,583.6218,-1770.7363,-2842.3758,1939.1326,4337.8530,1274.2672,2384.9728,-106.2744,-4671.8428,-892.2575,1731.4428,3604.3323,2003.3500,21.7394,4656.7233,4569.8537,-4783.5768,4568.8116,-4724.4389,-4458.4578,67.5985,5215.8879,-3029.6052,269.0607,-1738.7665,4327.6957,4448.6509,0.0000,5154.6748,4468.0798,2875.6602,4896.9170,3783.8074,6725.4655,8930.0489,-771.9800,-4808.8705,5061.3351,40004302.9628,39974482.5779,39999359.9204,40003766.5024,3346.9250,40004248.6851,
1200.000,-4729.0054,-6408.1367,-1953.5516,0.0000,4006.8562,-1927.3384,-5895.6715,-3089.5365,-3399.4897,-2817.3214,5006.2879,3757.4730,-2573.3131,4747.8197,5456.7167,-902.2960,3994.5479,-1185.5967,5294.7285,-2807.5047,-5308.5934,-5415.8903,-1601.5437,2877.4744,3676.8982,4785.2750,4566.1094,-2776.6639,3183.5159,5895.7344,-1553.1040,-6184.9201,4391.4480,-6162.9440,-4536.1875,-401.8681,-5458.6563,4000.9876,2979.3241,-5649.7880,3841.3421,2808.0918,-5008.9880,-5239.2461,6122.5637,-1926.8270,-4180.5325,0.0000,-5336.3675,4385.2507,369886.9800,384076.2332,370712.3799,371727.4652,372365.2940,372579.1340,379990.3609,377150.7452,161567167.4063,161579090.3741,161586852.4454,161583492.7122,376441.7577,161579041.2796,-4934.5034,-2078.1803,6649.7002,0.0000,-4207.2351,-4707.1262,3540.7384,-2824.9843,-4481.7730,4105.7257,-3847.8119,5827.7763,4592.8118,2245.9613,-3506.0982,-4324.0864,-4849.7170,4681.5960,4307.7754,3521.3466,3958.2958,4285.9678,-6502.6550,6221.5198,-778.8724,-4821.6093,-3394.7807,-6085.8274,4033.3617,-2728.7788,6756.0949,-1413.8983,4243.4313,2534.3746,-2385.9461,-5669.8231,-778.6156,-4554.7897,-4414.1338,-2424.5404,5427.8952,-3039.6283,1151.0779,-4348.7703,306.2018,-4706.0340,2863.3617,0.0000,2819.0249,-2530.9822,21025.0703,21758.9665,23697.7018,24544.1345,15851.0268,18154.1673,20958.6304,21994.2445,64070726.9059,64047684.9598,64029719.2292,64045897.7732,21549.3821,64054104.8732,-255.1965,1625.7433,-377.5404,0.0000,3729.2176,-4708.0052,616.4197,-5386.9804,3991.5164,4497.7729,2826.3776,-243.2535,-4478.9689,4340.0269,2394.3756,-5321.6443,-2671.5012,-4994.7782,8.5334,5223.5673,2064.9509,23.9230,-1142.3144,152.9738,5821.5244,-550.3194,3868.7892,-1629.8636,-4663.3832,-2343.8818,220.2503,2434.1534,3276.8522,1813.7677,4674.5152,3946.0558,-3706.3834,3319.1297,-4437.1490,-3156.3004,1857.2475,5530.8659,-4351.1742,-1268.6519,-3065.0822,4708.2250,4721.2944,0.0000,3417.0714,4719.1320,2698.5465,4767.4275,3740.9268,6409.9975,8875.5705,-671.6588,-5060.8159,4763.3652,40003881.3141,39973926.0526,39998377.1292,40002586.9442,3204.2428,40003565.5165,
1500.000,-5537.7250,-6902.8755,-1292.3450,0.0000,3348.0535,-3848.2492,-4838.4328,-4646.9074,-3936.5840,-1771.1546,3312.6590,4801.6089,-474.2923,5795.5701,4739.4255,-2716.0868,2864.3260,-534.0248,5971.2716,-1567.8414,-3763.4504,-4395.6149,-2779.4755,3843.4843,1809.3774,3571.4531,2735.0021,-3910.8959,4830.9963,4499.6111,-37.3010,-6724.0012,4970.0464,-4948.5374,-5501.6140,-2280.6428,-6242.0059,3280.0499,1427.1751,-6604.4967,4408.4180,1093.6064,-3495.6446,-5751.4910,5332.8919,-3763.4981,-2777.1352,0.0000,-6237.1410,3128.1923,369629.1324,383758.9500,370234.5335,371291.3288,371842.0493,372088.0796,379387.0300,376850.3925,160132998.7527,160144916.9755,160153373.6385,160149781.4526,375913.6065,160144950.4079,-3603.8713,-625.9429,6592.4620,0.0000,-5623.9227,-3809.1642,4319.1056,-1399.4018,-2629.4084,5603.2873,-4656.5497,4694.2816,5034.5646,508.7156,-4946.0177,-3140.6180,-6065.7024,6046.3933,2919.3257,5101.5466,4781.4373,5005.0106,-6158.9684,5435.3251,216.5700,-5325.8282,-3941.0288,-4823.9346,2742.2705,-3862.7565,6811.6791,128.6206,2380.9987,3398.3193,-519.7380,-5856.7565,638.7991,-5841.0876,-5700.7148,-1352.7364,4040.8197,-4355.6697,2538.2751,-2788.9491,-1457.0672,-3582.9654,4484.7907,0.0000,2739.7512,-4266.1243,28671.5486,29722.1708,31755.4990,32497.3762,23779.6532,26080.8081,28905.1852,30303.8639,67588243.0939,67565529.9285,67547579.1164,67563997.2253,29503.0794,67571683.9460,-1772.9333,106.6801,1737.8442,0.0000,2204.6701,-4326.3323,2361.3796,-4795.1768,5013.9032,3243.5978,3895.5563,-1752.7524,-4712.4711,3548.4667,950.4390,-5530.9829,-1264.6423,-3380.0264,1543.6836,4370.9318,3325.5308,1815.9595,687.6715,-1650.1519,6683.5890,-2312.9125,4929.6210,-2975.3253,-4158.1462,-3541.7846,-1314.5253,987.4626,4199.4624,3409.3344,4193.9213,2898.0353,-2180.5326,1711.1894,-3675.5872,-1513.3362,3445.5603,5249.4468,-5165.9135,-2670.1257,-4052.1166,4585.3408,4488.1936,0.0000,1314.4443,4463.7360,2522.2100,4636.4782,3697.0216,6089.2305,8817.6724,-564.9374,-5307.7845,4342.1302,40003459.3609,39973373.4620,39997395.2977,40001411.8005,3061.5579,40002882.1862,
1800.000,-5800.0967,-6727.8680,-476.9888,0.0000,2378.7836,-5406.9225,-3285.1828,-5751.8800,-4136.5385,-570.0925,1291.0946,5396.4508,1665.9018,6272.0079,3566.6162,-4297.5668,1454.6797,127.4949,6049.4495,-217.7363,-1845.3776,-2923.0271,-3672.3290,4434.1489,-291.0390,1968.7077,623.4748,-4686.9097,6028.5614,2662.4330,1494.4247,-6571.5105,5106.9585,-3233.0994,-5966.4980,-3919.6681,-6333.0666,2250.9174,-231.9863,-6899.1473,4570.8538,-688.9350,-1634.2270,-5725.5544,4032.2974,-5256.3730,-1140.2393,0.0000,-6465.6844,1605.0035,369224.1175,383269.9640,369592.1588,370693.1241,371152.2426,371434.9589,378615.6077,376294.9238,158622263.1935,158634162.6543,158643314.9041,158639455.3010,375217.3653,158634290.1304,-1897.8328,885.9325,5868.3971,0.0000,-6471.5074,-2582.8143,4689.3831,123.5476,-509.9150,6494.5895,-5048.6852,3098.9691,5030.3862,-1252.0333,-5897.3353,-1696.3466,-6661.4946,6801.7279,1221.8515,6189.0687,5172.7987,5239.8079,-5164.0182,4086.2551,1102.2526,-5296.2934,-4145.8104,-3080.8213,1223.1773,-4652.7688,6210.8999,1648.1830,281.0804,3960.8722,1370.2085,-5495.1843,1960.0765,-6539.5252,-6451.8437,-162.9778,2234.7516,-5281.7377,3706.0158,-942.6124,-3106.1190,-2152.2607,5695.5700,0.0000,2345.0360,-5607.3421,36318.6593,37681.7488,39799.6753,40438.1914,31696.4727,34000.9646,36835.8272,38546.8001,71073669.8623,71051282.4466,71033372.7273,71050060.1543,37444.0880,71057176.5113,-3093.1595,-1423.8361,3667.6400,0.0000,441.4054,-3481.9836,3850.2267,-3666.3464,5492.4395,1607.4631,4545.3044,-3075.1737,-4438.2267,2357.5317,-596.0592,-5146.0449,284.0374,-1406.0918,2905.4990,3044.3709,4230.6313,3411.1421,2439.3343,-3270.8590,6832.4884,-3815.2146,5451.7174,-3996.0136,-3209.6781,-4356.7864,-2708.8230,-571.4008,4672.4896,4635.6688,3266.0069,1538.3608,-390.2441,-81.4749,-2520.7836,293.2905,4660.4303,4401.9024,-5379.6341,-3785.1881,-4591.1553,3972.1086,3774.2282,0.0000,-928.6530,3729.2044,2346.7975,4504.1704,3651.9039,5763.0796,8756.3798,-451.7739,-5549.8243,3820.9074,40003036.9852,39972824.8628,39996414.4915,40000243.7972,2918.8703,40002198.6942,
2100.000,-5500.7567,-5902.1666,433.4146,0.0000,1176.7361,-6449.1380,-1384.9672,-6281.6110,-3984.9859,674.1170,-861.1396,5496.6996,3637.7455,6120.9968,2041.0012,-5485.9949,-105.9225,757.5792,5530.4405,1121.5283,261.5071,-1135.2994,-4205.4534,4607.2011,-2394.7921,133.6248,-1554.5320,-5038.5007,6655.6457,565.2188,2907.0595,-5741.0405,4793.6461,-1187.1791,-5878.4843,-5167.3599,-5712.6976,996.9469,-1847.0060,-6504.2284,4325.8862,-2367.8483,372.3954,-5173.7365,2355.4170,-6257.2635,576.6803,0.0000,-5986.0837,-42.1968,368672.5019,382609.6114,368785.5197,369933.6593,370296.0849,370620.2660,377676.5855,375477.8897,157035678.3110,157047545.1072,157057392.9800,157053226.4438,374353.3343,157047777.9065,18.7952,2325.5523,4559.9837,0.0000,-6671.0506,-1138.8054,4630.2539,1596.9144,1663.4346,6679.6217,-4992.4575,1190.7632,4577.7340,-2865.6672,-6276.2670,-131.5925,-6579.4196,6866.2460,-621.5381,6668.7217,5103.2497,4981.9479,-3616.1686,2305.8807,1779.1493,-4750.9316,-3994.6178,-1028.7661,-385.5822,-5029.8749,5016.1259,3003.4635,-1852.5771,4179.9243,3106.7011,-4609.8870,3056.3498,-6587.3370,-6588.2009,1046.4848,186.4413,-5717.6404,4530.2270,1016.6950,-4479.5422,-547.4925,6373.5187,0.0000,1707.1638,-6419.9821,43964.3689,45633.9982,47826.6856,48362.8750,39597.9287,41911.8684,44747.0008,46693.3911,74525340.7698,74503275.5668,74485433.1194,74502417.6128,45368.8546,74508916.0172,-4069.2274,-2801.9535,5205.9348,0.0000,-1369.6585,-2264.8675,4921.5898,-2126.3075,5375.4153,-218.0002,4705.7837,-4069.8089,-3685.6046,901.1908,-2078.3191,-4207.8208,1800.8036,717.4850,3941.0551,1387.5828,4683.6020,4636.6145,3913.2103,-4530.5673,6252.3444,-4888.8751,5378.1877,-4581.0458,-1918.6954,-4701.2781,-3813.9884,-2065.4327,4645.3679,5360.1936,1989.5912,13.2378,1447.4100,-1865.3828,-1095.9529,2068.1240,5370.4427,3079.4457,-4967.6137,-4494.7431,-4622.9861,2933.9647,2655.7501,0.0000,-3072.6526,2594.2359,2172.4843,4370.5953,3605.3879,5431.4671,8691.7167,-332.1443,-5786.9810,3230.2565,40002614.0687,39972280.3128,39995434.7766,39999085.9569,2776.1802,40001515.0407,
