sl_50_5400_20270609 Coordinates.csv
2027/06/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:02 2024,
Start: 2027/06/09 07:47:00.00, Stop: 2027/06/09 09:17:00.00,
TIME_UNITS,STARLINK-3893 - X-Coordinate,STARLINK-5011 - X-Coordinate,STARLINK-6122 - X-Coordinate,STARLINK-3126 - X-Coordinate,STARLINK-1499 - X-Coordinate,STARLINK-1491 - X-Coordinate,STARLINK-4145 - X-Coordinate,STARLINK-31072 - X-Coordinate,STARLINK-2613 - X-Coordinate,STARLINK-5236 - X-Coordinate,STARLINK-4500 - X-Coordinate,STARLINK-30885 - X-Coordinate,STARLINK-1071 - X-Coordinate,STARLINK-1474 - X-Coordinate,STARLINK-30120 - X-Coordinate,STARLINK-30407 - X-Coordinate,STARLINK-5763 - X-Coordinate,STARLINK-11224 [DTC] - X-Coordinate,STARLINK-2003 - X-Coordinate,STARLINK-4533 - X-Coordinate,STARLINK-2406 - X-Coordinate,STARLINK-1644 - X-Coordinate,STARLINK-5398 - X-Coordinate,STARLINK-31502 - X-Coordinate,STARLINK-30128 - X-Coordinate,STARLINK-3355 - X-Coordinate,STARLINK-31054 - X-Coordinate,STARLINK-1304 - X-Coordinate,STARLINK-31059 - X-Coordinate,STARLINK-5387 - X-Coordinate,STARLINK-1979 - X-Coordinate,STARLINK-5924 - X-Coordinate,STARLINK-3696 - X-Coordinate,STARLINK-31973 - X-Coordinate,STARLINK-31769 - X-Coordinate,STARLINK-2181 - X-Coordinate,STARLINK-31637 - X-Coordinate,STARLINK-6072 - X-Coordinate,STARLINK-3539 - X-Coordinate,STARLINK-31969 - X-Coordinate,STARLINK-5621 - X-Coordinate,STARLINK-5928 - X-Coordinate,STARLINK-31489 - X-Coordinate,STARLINK-1878 - X-Coordinate,STARLINK-3321 - X-Coordinate,STARLINK-31588 - X-Coordinate,STARLINK-2417 - X-Coordinate,STARLINK-4183 - X-Coordinate,STARLINK-31086 - X-Coordinate,STARLINK-31807 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3893 - Y-Coordinate,STARLINK-5011 - Y-Coordinate,STARLINK-6122 - Y-Coordinate,STARLINK-3126 - Y-Coordinate,STARLINK-1499 - Y-Coordinate,STARLINK-1491 - Y-Coordinate,STARLINK-4145 - Y-Coordinate,STARLINK-31072 - Y-Coordinate,STARLINK-2613 - Y-Coordinate,STARLINK-5236 - Y-Coordinate,STARLINK-4500 - Y-Coordinate,STARLINK-30885 - Y-Coordinate,STARLINK-1071 - Y-Coordinate,STARLINK-1474 - Y-Coordinate,STARLINK-30120 - Y-Coordinate,STARLINK-30407 - Y-Coordinate,STARLINK-5763 - Y-Coordinate,STARLINK-11224 [DTC] - Y-Coordinate,STARLINK-2003 - Y-Coordinate,STARLINK-4533 - Y-Coordinate,STARLINK-2406 - Y-Coordinate,STARLINK-1644 - Y-Coordinate,STARLINK-5398 - Y-Coordinate,STARLINK-31502 - Y-Coordinate,STARLINK-30128 - Y-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-31054 - Y-Coordinate,STARLINK-1304 - Y-Coordinate,STARLINK-31059 - Y-Coordinate,STARLINK-5387 - Y-Coordinate,STARLINK-1979 - Y-Coordinate,STARLINK-5924 - Y-Coordinate,STARLINK-3696 - Y-Coordinate,STARLINK-31973 - Y-Coordinate,STARLINK-31769 - Y-Coordinate,STARLINK-2181 - Y-Coordinate,STARLINK-31637 - Y-Coordinate,STARLINK-6072 - Y-Coordinate,STARLINK-3539 - Y-Coordinate,STARLINK-31969 - Y-Coordinate,STARLINK-5621 - Y-Coordinate,STARLINK-5928 - Y-Coordinate,STARLINK-31489 - Y-Coordinate,STARLINK-1878 - Y-Coordinate,STARLINK-3321 - Y-Coordinate,STARLINK-31588 - Y-Coordinate,STARLINK-2417 - Y-Coordinate,STARLINK-4183 - Y-Coordinate,STARLINK-31086 - Y-Coordinate,STARLINK-31807 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3893 - Z-Coordinate,STARLINK-5011 - Z-Coordinate,STARLINK-6122 - Z-Coordinate,STARLINK-3126 - Z-Coordinate,STARLINK-1499 - Z-Coordinate,STARLINK-1491 - Z-Coordinate,STARLINK-4145 - Z-Coordinate,STARLINK-31072 - Z-Coordinate,STARLINK-2613 - Z-Coordinate,STARLINK-5236 - Z-Coordinate,STARLINK-4500 - Z-Coordinate,STARLINK-30885 - Z-Coordinate,STARLINK-1071 - Z-Coordinate,STARLINK-1474 - Z-Coordinate,STARLINK-30120 - Z-Coordinate,STARLINK-30407 - Z-Coordinate,STARLINK-5763 - Z-Coordinate,STARLINK-11224 [DTC] - Z-Coordinate,STARLINK-2003 - Z-Coordinate,STARLINK-4533 - Z-Coordinate,STARLINK-2406 - Z-Coordinate,STARLINK-1644 - Z-Coordinate,STARLINK-5398 - Z-Coordinate,STARLINK-31502 - Z-Coordinate,STARLINK-30128 - Z-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-31054 - Z-Coordinate,STARLINK-1304 - Z-Coordinate,STARLINK-31059 - Z-Coordinate,STARLINK-5387 - Z-Coordinate,STARLINK-1979 - Z-Coordinate,STARLINK-5924 - Z-Coordinate,STARLINK-3696 - Z-Coordinate,STARLINK-31973 - Z-Coordinate,STARLINK-31769 - Z-Coordinate,STARLINK-2181 - Z-Coordinate,STARLINK-31637 - Z-Coordinate,STARLINK-6072 - Z-Coordinate,STARLINK-3539 - Z-Coordinate,STARLINK-31969 - Z-Coordinate,STARLINK-5621 - Z-Coordinate,STARLINK-5928 - Z-Coordinate,STARLINK-31489 - Z-Coordinate,STARLINK-1878 - Z-Coordinate,STARLINK-3321 - Z-Coordinate,STARLINK-31588 - Z-Coordinate,STARLINK-2417 - Z-Coordinate,STARLINK-4183 - Z-Coordinate,STARLINK-31086 - Z-Coordinate,STARLINK-31807 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5420.2260,6390.6123,2729.8051,-1138.2709,0.0000,-3553.8858,-4214.7988,0.0000,3401.7381,1608.4063,5200.6301,4492.8313,1302.5179,840.0445,-6146.8773,-181.9760,-5777.5795,-5218.8088,-4037.5262,-3915.0378,1417.3641,3190.9386,-5634.7403,-491.8996,5281.0692,-4551.4323,-5385.3411,-5572.8290,-4438.1716,2513.2754,-3290.7479,5315.1215,5007.1556,5949.3535,-4339.4479,-2006.7011,6000.0994,-1260.4246,1203.1741,4963.2385,6240.7459,6327.7981,-1512.0011,3640.7700,1703.6610,-6624.2275,1889.2855,-193.7290,-1232.6732,-1969.3987,209193.1724,237740.1977,214444.6620,214714.9191,219135.0017,218318.1184,224270.9236,220838.5463,176948425.7254,176920846.3879,176931836.5985,176928439.6796,220540.6444,176930711.4814,-4267.0814,-2304.6209,6270.5298,-6337.6845,0.0000,4059.7071,-115.1551,0.0000,3078.8979,5842.7770,3049.2195,-3913.0322,-3904.3376,4721.8057,-1695.0355,6550.9708,-946.4225,-1949.1466,-964.3923,3700.8713,-3960.7695,-6086.4862,250.7183,-6172.8313,1673.1125,1072.6539,289.6766,2125.7492,2648.7900,5522.4257,4933.7433,3221.6718,876.7587,2468.6789,-2478.1229,6514.0995,-948.3034,3652.3463,6790.2588,-78.5450,-323.3441,1443.2540,-6590.0650,2366.3471,5462.0147,1580.7508,3766.0658,4143.2686,6193.8653,4888.7600,290818.0436,268725.0805,278330.9752,279700.9943,272274.0391,274442.5978,280105.3143,280365.7320,107606397.9488,107610142.4816,107611196.1898,107594608.8192,279057.3655,107602940.9144,-443.9957,1185.1717,-890.7652,-2524.4716,0.0000,4292.3363,5457.0786,0.0000,5158.6969,3386.2032,-3328.3990,-3538.9510,-5452.8591,4987.5959,-2750.5083,-2253.8135,3683.2607,-3782.9379,-5507.5920,-4311.3821,-5486.9728,-653.3787,-4030.2477,-2864.4816,4172.2043,5080.3642,4157.3862,3440.2534,4474.9899,-3360.4562,-3530.2050,-3036.8635,4689.9300,-2278.2964,4634.2111,-694.5085,-3196.8367,-5779.6279,340.1686,-4625.2360,3007.1619,-2481.1013,-1037.9759,5373.2565,-3884.2135,-47.3914,-5438.3060,-5538.1729,2476.3590,4299.0894,92968.8307,88733.8108,89352.2447,92939.8128,94476.4510,84410.7516,81319.5052,87908.3460,30712631.5769,30714866.3830,30687415.8342,30713113.9759,89151.1629,30703058.9573,
300.000,4498.6236,5948.4668,4053.2153,-2463.2412,0.0000,-2778.3675,-4445.8228,0.0000,4027.0911,2495.4780,6328.8613,2655.6994,-837.2920,2737.6553,-5782.3066,1440.9444,-6391.4346,-6293.8098,-4439.7028,-1962.7449,-543.6588,2041.5858,-4724.3600,-2114.5353,5112.3869,-4668.0565,-4493.4125,-5551.0860,-3494.5175,4214.4404,-2399.5976,6183.5449,4216.8384,6701.3588,-5289.7101,-685.5583,6244.9706,524.4558,2309.3869,4675.3125,6786.2194,6878.0010,-2873.7221,5019.8432,2814.2195,-5943.9345,3551.0301,1953.6890,329.8871,-188.6721,202939.6273,232031.3399,208539.4236,208886.3704,213247.7543,212454.3174,218305.7753,214753.4510,174559166.5255,174531675.0444,174542002.0504,174539657.4831,214643.6767,174541367.4097,-5064.2956,-3435.4703,5538.9346,-6412.1773,0.0000,5586.8228,1978.4108,0.0000,1020.8442,6324.5511,2099.5947,-4686.7283,-4315.0629,4980.4679,124.6347,5821.9673,775.4718,-743.4959,1147.5138,4090.5186,-4760.1401,-6489.5090,2115.2988,-5173.7746,-418.2874,3017.2166,2225.1217,3631.0500,4485.5354,5088.1282,6164.7450,2927.2420,-1031.3622,1047.6831,-555.5875,6368.0927,-2381.3610,2539.3699,6151.7853,-2226.2629,-1051.1888,885.8418,-5693.5625,829.9882,3922.8633,2966.6568,2352.5641,4138.4921,6697.8570,5842.3016,295174.8240,273663.3622,283058.4035,284342.7447,276860.8925,279023.6416,284692.6989,284643.2944,111448736.7642,111452152.4583,111453813.4944,111436685.3249,283671.2576,111445258.9946,1366.9078,-631.8998,658.5443,-793.4630,0.0000,2937.7144,4887.7882,0.0000,5512.8394,1412.8680,-1715.3797,-4359.6942,-5230.1970,3949.3625,-3844.3052,-3473.4498,2532.5663,-2272.4344,-5151.5802,-5199.6829,-4985.0765,1159.3670,-4611.2399,-3913.8489,4666.4629,4099.1122,4606.2199,1855.0920,3797.4922,-2108.3801,-1964.0480,-1015.3532,5382.3528,-811.9119,4262.4403,-2437.4660,-1559.8467,-6451.3528,2111.8386,-4383.5930,984.3014,-409.0770,-2475.7956,4674.2556,-4952.3609,1492.3193,-5402.4769,-5189.8110,1035.4091,3480.0948,92851.0766,88595.0096,89332.6632,92660.1296,94452.1711,84515.4636,81075.4890,87483.6287,30710540.2789,30713408.2149,30685765.5123,30711010.4151,89030.0396,30701134.0487,
600.000,3118.0108,4906.0956,4982.4178,-3534.7371,0.0000,-1757.4810,-4285.0815,0.0000,4312.3564,3111.3121,6815.8266,561.2630,-2874.8720,4341.7637,-4886.9006,2954.6732,-6395.0008,-6692.5137,-4453.4789,191.0961,-2420.8532,675.6374,-3390.5091,-3556.6729,4492.7870,-4361.6572,-3178.8910,-4985.0219,-2234.8316,5497.3393,-1290.0606,6408.7466,3058.2876,6772.6706,-5734.3366,731.4673,5862.4465,2307.1912,3208.2687,3947.3541,6640.4951,6727.1865,-3969.4851,5929.1374,3699.8653,-4650.7771,4893.8260,3900.7089,1848.1397,1584.1771,196596.4590,226218.9834,202541.3140,202965.1456,207265.2932,206497.2110,212244.6573,208580.3695,172086476.4014,172059089.4964,172068724.3784,172067456.7370,208650.1164,172068592.9344,-5368.0244,-4227.8766,4257.7627,-5851.6724,0.0000,6550.2521,3857.4021,0.0000,-1126.8187,6169.9173,957.4270,-5048.5734,-4339.5484,4784.3209,1958.7466,4542.7120,2400.9191,516.1207,3126.7582,4130.4729,-5134.7544,-6247.8300,3804.5800,-3665.8135,-2482.6098,4642.0096,3959.8163,4755.5275,5874.2239,4178.7084,6774.8740,2343.1647,-2872.0058,-471.7487,1398.4328,5581.3218,-3556.3898,1238.1411,4894.3971,-4144.2821,-1658.6995,243.5152,-4221.1188,-745.2072,2008.4578,4062.7494,749.7960,3782.1404,6509.7093,6217.1230,299396.0116,278480.8944,287661.8387,288862.3809,281324.7416,283485.8124,289152.3576,288719.1048,115238042.1000,115241131.0507,115243369.8293,115225759.6932,288160.5634,115234539.8007,3029.9848,-2380.3064,2136.1435,1023.1652,0.0000,1263.8315,3788.5691,0.0000,5271.3267,-711.0374,85.0914,-4714.0573,-4424.6316,2486.7925,-4529.2049,-4321.3034,1109.1414,-496.5557,-4237.1703,-5525.3711,-3946.7033,2846.2207,-4699.5834,-4524.5496,4662.6743,2674.7592,4536.0026,67.4002,2696.9728,-630.8269,-184.7198,1115.6388,5496.0580,745.3321,3411.6166,-3910.4390,249.2418,-6441.7865,3654.3947,-3642.5719,-1143.7973,1706.4647,-3637.9445,3470.9562,-5488.0111,2863.3744,-4776.9514,-4284.3466,-523.7680,2267.3862,92732.9048,88456.1669,89312.4404,92375.3743,94424.3344,84626.3371,80836.5297,87169.5287,30708444.5490,30711940.3937,30684125.8745,30708890.0994,88908.8511,30699208.9613,
900.000,1404.6899,3360.6800,5438.2730,-4264.3461,0.0000,-574.6374,-3736.1733,0.0000,4226.0040,3418.7445,6614.1312,-1586.6388,-4601.4516,5500.8129,-3552.5519,4219.8759,-5780.4951,-6367.2698,-4066.6591,2330.3245,-4032.8747,-787.1364,-1763.4958,-4676.9135,3482.3948,-3647.5077,-1576.1936,-3917.4070,-775.6635,6244.2682,-53.1135,5977.9564,1648.2461,6156.1964,-5620.5883,2114.7026,4880.1981,3906.1978,3827.3905,2846.8428,5813.6759,5893.7553,-4700.5442,6269.2848,4278.5955,-2875.1091,5776.4720,5454.0807,3179.9840,3176.2453,190166.6279,220305.6720,196452.9455,196954.2178,201190.1576,200449.3308,206090.4072,202337.4405,169531532.0810,169504266.1645,169513181.6398,169513012.1168,202562.5952,169513564.9468,-5162.9481,-4621.1044,2546.4402,-4702.6920,0.0000,6854.8905,5336.3377,0.0000,-3149.1661,5383.0161,-282.5362,-4967.1638,-3965.4777,4137.9019,3634.9506,2841.8539,3782.9897,1714.1195,4777.0935,3820.8215,-5036.1894,-5394.3117,5155.0306,-1806.1680,-4319.4822,5790.5833,5315.1412,5400.3853,6672.2818,2869.4213,6705.0393,1503.3605,-4462.1698,-1950.6240,3189.0484,4242.7866,-4371.0321,-118.8894,3142.9831,-5632.8455,-2111.5868,-446.1094,-2322.3266,-2213.1464,-88.1797,4770.0304,-885.5920,3098.7031,5646.1825,5966.7988,303479.8033,283175.4885,292139.2568,293257.9665,285663.5138,287827.6776,293482.3196,292621.1713,118972502.6090,118975267.8207,118978053.1471,118960021.5612,292523.2590,118968972.0115,4365.3932,-3870.3509,3381.1258,2729.2248,0.0000,-547.4225,2278.3685,0.0000,4460.0870,-2759.2726,1876.2206,-4564.3526,-3125.3791,756.9066,-4732.7623,-4707.0753,-433.7294,1337.3714,-2862.9082,-5253.5900,-2483.0392,4224.0247,-4285.8777,-4628.5376,4161.2655,961.1461,3954.6252,-1727.6745,1295.9216,914.2450,1614.6559,3126.1624,5018.7948,2219.0881,2177.2339,-4951.0033,2030.7661,-5752.1175,4800.5632,-2486.1628,-3149.7921,3640.1841,-4395.4741,1892.9193,-5434.1265,3910.8753,-3629.5531,-2918.4195,-2023.2114,798.0925,92614.3192,88317.2839,89291.3841,92085.4578,94392.9707,84743.4406,80602.5718,86980.2027,30706344.4644,30710462.7517,30682496.9440,30706753.0911,88787.5974,30697283.6951,
1200.000,-478.8266,1461.5277,5386.8392,-4597.1184,0.0000,671.8981,-2837.4658,0.0000,3767.1432,3412.0097,5747.3046,-3579.1223,-5841.7701,6109.8309,-1909.7754,5117.1901,-4600.6498,-5350.1731,-3302.2902,4239.7931,-5227.3360,-2213.7630,1.9364,-5361.9291,2174.3253,-2579.1751,155.0743,-2442.3630,749.1617,6390.4556,1207.2702,4947.1859,122.7015,4915.7825,-4950.0166,3333.5835,3388.5691,5153.0105,4118.0148,1475.7972,4387.3920,4467.0790,-5001.0199,5996.0276,4492.0655,-797.9689,6100.2720,6460.2211,4202.5465,4435.6381,183653.1295,214293.9961,190276.9674,190856.6431,195024.9328,194313.2375,199845.8960,196039.8493,166895549.6131,166868420.7488,166876591.2597,166877537.5354,196383.7870,166877499.6574,-4482.2974,-4592.4194,568.6247,-3072.2578,0.0000,6473.2893,6271.8753,0.0000,-4845.2014,4034.3898,-1515.1510,-4448.7825,-3216.1418,3088.4900,4992.7832,886.6810,4800.0146,2742.1132,5936.8176,3189.3359,-4459.1941,-4022.5281,6032.4812,214.8356,-5749.1787,6356.3494,6148.3404,5516.3268,6797.1949,1274.4246,5965.6766,470.3817,-5639.8612,-3253.1574,4640.6359,2495.8965,-4759.9787,-1401.1409,1073.0408,-6536.5299,-2390.2623,-1138.0013,-189.7686,-3442.2489,-2158.0571,5026.4923,-2398.2981,2140.0005,4195.0228,5108.3105,307424.4607,287745.0095,296488.6874,297527.6201,289875.1955,292047.9058,297680.6768,296381.6777,122650333.0435,122652778.4064,122656077.5543,122637686.5675,296757.3764,122646770.4117,5228.8940,-4941.0382,4257.9934,4140.3437,0.0000,-2299.2539,520.9320,0.0000,3166.5099,-4514.2518,3461.9064,-3926.4686,-1476.8517,-1054.3501,-4433.4746,-4589.7476,-1929.9424,3014.6823,-1177.4516,-4413.5424,-751.3979,5143.3424,-3414.0453,-4214.2280,3215.6472,-856.4142,2927.4717,-3334.4874,-249.5473,2361.3691,3238.4231,4799.1759,4001.6414,3444.3120,698.0077,-5444.9208,3587.8230,-4454.6100,5426.2393,-1045.8628,-4820.0922,5186.1464,-4664.5310,110.4414,-4796.4973,4516.6331,-2085.0498,-1238.3382,-3292.1130,-761.5169,92495.3237,88178.3615,89269.3036,91790.2924,94358.1083,84866.8358,80373.5628,86921.4050,30704240.1040,30708975.1461,30680878.7324,30704599.4629,88666.2788,30695358.2503,
1500.000,-2349.4817,-604.8423,4841.3379,-4515.1182,0.0000,1876.8827,-1660.2118,0.0000,2966.8863,3114.3716,4307.0110,-5222.3778,-6472.2684,6120.1202,-114.9776,5558.2280,-2964.2039,-3750.0145,-2218.4701,5726.7390,-5895.5060,-3470.0976,1741.0719,-5537.7514,686.2538,-1245.0853,1845.9348,-696.9198,2200.7058,5929.7010,2382.5661,3433.8017,-1376.1498,3179.3134,-3779.7098,4268.6287,1532.2160,5910.0096,4058.3677,-38.1468,2505.9426,2597.3647,-4843.3659,5126.1599,4311.4019,1367.7475,5820.5378,6820.8945,4823.1866,5246.0394,177058.9930,208186.5913,184016.0652,184675.5653,188772.2494,188091.5189,193514.0273,189698.8745,164179783.7883,164152807.6530,164160209.4513,164162285.5663,190116.4071,164161652.0174,-3402.7830,-4157.1309,-1483.7234,-1117.6812,0.0000,5448.0406,6577.1710,0.0000,-6048.0919,2254.1239,-2633.5115,-3537.0371,-2150.1772,1723.2335,5898.8200,-1133.3178,5366.1844,3508.4236,6495.0355,2289.1772,-3444.3213,-2276.0212,6345.5256,2193.0584,-6630.3845,6292.7283,6367.8300,5106.6499,6235.3831,-463.0428,4635.3317,-668.6808,-6280.8224,-4259.1461,5614.2691,522.6627,-4699.7615,-2492.2084,-1107.3560,-6760.9404,-2488.8886,-1781.7218,1960.5974,-4327.3211,-3996.7333,4812.1052,-3648.9511,982.0804,2305.5882,3721.4034,311228.3108,292187.3769,300708.2149,301669.5148,293957.8320,296145.2734,301745.5843,300034.8028,126269775.1087,126271905.3738,126275684.1680,126256997.2006,300861.0039,126266176.7464,5527.3650,-5477.2243,4671.4344,5104.1655,0.0000,-3801.7486,-1293.0385,0.0000,1530.2896,-5790.5028,4668.5804,-2868.2717,336.9600,-2752.4225,-3662.9461,-3981.7538,-3218.6882,4338.9660,636.1617,-3095.5408,1061.4248,5504.6225,-2176.8845,-3327.7283,1926.6477,-2581.4929,1570.2147,-4578.5275,-1767.2481,3555.5242,4510.0298,5954.3559,2553.7441,4283.9658,-859.7150,-5338.1540,4748.3942,-2685.5742,5463.7590,513.9990,-5977.8302,6180.0173,-4415.3199,-1683.9859,-3643.1450,4612.4100,-312.0699,575.2269,-4186.3796,-2235.0461,92375.9220,88039.4009,89246.0101,91489.7929,94319.7738,84996.5738,80149.4526,86989.8998,30702131.5488,30707477.4580,30679271.2377,30702429.2991,88544.8953,30693432.6267,
1800.000,-4021.5690,-2633.1710,3859.7015,-4037.3278,0.0000,2936.6977,-303.3459,0.0000,1887.0585,2572.9268,2442.8724,-6356.5442,-6433.9822,5542.7674,1664.2057,5494.2581,-1025.6002,-1740.1677,-904.7605,6640.3488,-5982.5128,-4433.3204,3294.4044,-5177.9021,-849.9801,238.6112,3334.5293,1152.0110,3447.4996,4913.9797,3368.8039,1602.5662,-2713.1093,1125.0410,-2217.7681,4822.8021,-504.2918,6086.0248,3654.8679,-1553.2828,360.8416,479.1692,-4240.7101,3736.9832,3741.1206,3399.2726,4953.0285,6503.3917,4987.3122,5537.2800,170387.2797,201986.1380,177672.9596,178414.2214,182434.7809,181786.7884,187097.7364,183321.2189,161385527.5420,161358719.3901,161365330.6161,161368546.8471,183763.2111,161367315.1208,-2035.6716,-3365.2797,-3409.1533,969.0185,0.0000,3886.5109,6230.1156,0.0000,-6642.0672,218.5487,-3537.9674,-2309.6136,-857.8676,162.0314,6259.7970,-3024.6051,5438.3741,3945.8095,6402.7713,1194.9675,-2075.9865,-332.8813,6055.4015,3930.9205,-6874.5244,5616.6758,5943.6705,4224.7731,5043.6480,-2183.5856,2851.8865,-1809.3240,-6312.1094,-4874.8368,6021.1455,-1475.2373,-4209.1481,-3300.3120,-3178.6690,-6283.1149,-2413.3234,-2324.4497,3911.1014,-4798.4390,-5424.3400,4149.9670,-4526.9977,-280.1481,172.9946,1941.1103,314889.7463,296500.5655,304795.9784,305681.8766,297909.5288,300118.6726,305675.2608,303614.2385,129829098.3033,129830919.0549,129835141.9598,129816223.6345,304832.2871,129825460.5609,5228.6192,-5421.4828,4576.5608,5516.7894,0.0000,-4892.6597,-2966.9366,0.0000,-271.5583,-6453.9868,5364.3553,-1502.6736,2112.9859,-4155.4187,-2502.7082,-2947.7344,-4161.8417,5155.3563,2380.4280,-1441.7848,2759.4198,5268.7511,-706.4979,-2067.9478,431.8718,-4028.1664,35.8800,-5325.2971,-3088.3768,4368.9119,5291.4024,6467.4530,830.8295,4644.3418,-2320.8614,-4642.4021,5384.4638,-631.7338,4909.0117,2015.0202,-6501.1821,6516.3462,-3675.2716,-3296.8686,-2097.4835,4187.4420,1495.1245,2326.6815,-4604.8025,-3456.1726,92256.1178,87900.4031,89221.3170,91183.8795,94277.9928,85132.6915,79930.1937,87173.2983,30700018.8815,30705969.5919,30677674.4443,30700242.6981,88423.4470,30691506.8245,
2100.000,-5325.1824,-4419.6215,2538.2548,-3216.3057,0.0000,3757.8566,1114.6644,0.0000,616.0058,1851.6655,346.3944,-6871.5944,-5738.3369,4445.7577,3264.3730,4921.8049,1029.8786,460.8031,524.7829,6887.5935,-5491.7579,-5003.8702,4522.2682,-4307.4453,-2299.9331,1738.1458,4481.6903,2923.6884,4377.2400,3447.2772,4075.4927,-352.7577,-3772.2035,-1037.0804,-413.2889,4931.4870,-2515.1330,5647.8440,2941.4310,-2926.9714,-1829.0550,-1669.2213,-3245.9910,1959.1724,2820.5359,5086.9159,3574.0760,5543.7446,4682.5605,5290.8448,163641.0822,195695.3595,171250.4052,172075.9485,176015.2435,175401.6834,180599.9890,176908.6893,158514111.3390,158487485.9697,158493286.7268,158497649.4656,177326.9930,158495819.5888,-515.1892,-2295.7481,-5016.5468,2980.2339,0.0000,1948.8889,5274.4227,0.0000,-6573.9871,-1867.6220,-4144.7125,-872.1713,546.0105,-1453.0816,6032.5096,-4607.9946,5018.7168,4016.7674,5677.4164,-2.7484,-475.7849,1612.5552,5181.1122,5257.1146,-6455.0350,4405.3347,4911.7571,2966.9860,3343.0176,-3726.3326,797.7351,-2839.0937,-5720.8280,-5041.3615,5830.4762,-3296.7545,-3345.4940,-3765.9563,-4932.0591,-5154.1205,-2178.5891,-2714.9424,5464.1976,-4825.9056,-6303.4042,3103.7668,-4960.5074,-1540.2814,-1982.2035,-55.7060,318407.2268,300682.6064,308750.1731,309562.9829,301728.4519,303967.1203,309467.9898,307150.4793,133326600.7473,133328118.3740,133332748.5865,133313664.5509,308669.4299,133322920.0284,4364.7679,-4779.8538,3983.6702,5333.7590,0.0000,-5454.7166,-4319.9119,0.0000,-2044.0630,-6435.4508,5473.2954,24.1525,3652.1421,-5113.6878,-1075.8889,-1597.9474,-4658.6306,5368.5570,3865.2210,368.5779,4158.9043,4461.1547,839.6478,-575.9073,-1109.0328,-5041.1827,-1502.5208,-5494.4097,-4066.4367,4714.6212,5497.8227,6283.2642,-981.5661,4485.3424,-3521.5425,-3433.8992,5425.9626,1489.1765,3821.8924,3285.3766,-6335.4268,6159.3701,-2526.1993,-4554.9013,-325.5929,3289.6087,3138.1333,3826.9145,-4500.1422,-4287.4818,92135.9146,87761.3693,89195.0400,90872.4803,94232.7891,85275.2062,79715.7413,87450.4294,30697902.1867,30704451.4741,30676088.3216,30698039.7739,88301.9339,30689580.8435,
