sl_5_5400_20271111 Coordinates.csv
2027/11/11 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:44 2024,
Start: 2027/11/11 07:47:00.00, Stop: 2027/11/11 09:17:00.00,
TIME_UNITS,STARLINK-30896 - X-Coordinate,STARLINK-3044 - X-Coordinate,STARLINK-2099 - X-Coordinate,STARLINK-1956 - X-Coordinate,STARLINK-3298 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30896 - Y-Coordinate,STARLINK-3044 - Y-Coordinate,STARLINK-2099 - Y-Coordinate,STARLINK-1956 - Y-Coordinate,STARLINK-3298 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30896 - Z-Coordinate,STARLINK-3044 - Z-Coordinate,STARLINK-2099 - Z-Coordinate,STARLINK-1956 - Z-Coordinate,STARLINK-3298 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4862.2083,2531.0496,-2922.6728,4907.2954,6074.6925,348482.3141,339047.6311,356527.4872,356081.0456,355807.0024,355291.3911,347571.9651,351351.5323,6099959.1862,6090977.5293,6112163.7809,6122136.2167,351255.5908,6114652.2879,960.6113,3400.4598,3010.1215,-2109.1535,-472.9716,-158696.7285,-146654.5371,-161504.0200,-161740.4895,-153114.9001,-155171.6256,-157554.9374,-158414.3295,300731576.6588,300756047.9209,300706854.9690,300720070.8636,-158413.0838,300718208.9275,4586.9203,-5496.7423,5480.0735,-4385.0922,-3254.5026,67663.6533,68241.0731,67963.8077,70645.0202,72822.7121,63050.3073,59315.5355,65579.0188,-133381756.0085,-133404764.1820,-133397654.3779,-133376056.8793,67345.5040,-133386530.6386,
300.000,4927.2807,4308.7428,-1085.8128,3207.4675,6442.9105,351582.1423,342025.7671,359698.6488,359235.4488,359052.1787,358505.6700,350883.2313,354853.0203,-464957.9392,-474585.5177,-452214.7831,-442916.9758,354495.3332,-450169.8729,-1221.8466,2282.8886,4180.0791,-3172.3675,-1881.2335,-151739.7902,-139330.9436,-154113.3882,-154244.5262,-145601.9372,-147653.4386,-150071.3149,-150509.5181,300793993.5276,300817891.5886,300768951.8366,300783101.4208,-150928.9270,300780646.2515,4453.7439,-4940.4076,5383.7880,-5235.4429,-1628.9330,67926.7213,68346.0780,68184.7033,70602.4263,73030.9060,63408.9144,59325.0742,65792.7625,-133383727.8452,-133406667.2414,-133398970.9893,-133377853.0230,67467.9112,-133388260.3814,
600.000,4519.8968,5683.9320,824.4478,1205.3505,6175.3716,354589.0944,344846.7419,362706.9732,362224.7845,362136.0020,361554.7849,354035.4709,358148.6981,-7029686.7125,-7039945.3277,-7016390.2860,-7007817.5363,357575.5962,-7014804.2692,-3271.6686,993.1821,4983.2131,-3977.2187,-3084.9395,-144709.5127,-131948.1032,-146655.1661,-146682.7394,-138023.3834,-140073.8756,-142518.5450,-142561.4748,300713110.2471,300736423.3601,300687777.5222,300702821.5302,-143378.6453,300699787.2166,3806.3652,-3858.5568,4705.4279,-5521.8023,172.9989,68182.7279,68450.9646,68404.1942,70554.9362,73235.6346,63773.7693,59339.5861,66140.2036,-133385701.4620,-133408569.3973,-133400277.2352,-133379667.4796,67590.2783,-133389989.8548,
900.000,3676.0907,6515.5285,2620.9205,-897.7767,5288.9770,357492.3326,347509.3921,365551.1525,365047.2938,365057.2138,364437.1990,357027.1439,361221.6460,-13591099.4782,-13601974.0581,-13577236.5443,-13569437.2263,360495.0331,-13576123.4085,-4973.5428,-353.2582,5332.1584,-4446.5941,-3981.7637,-137603.2313,-124509.3606,-139132.7671,-139058.4232,-130382.6452,-132436.9894,-134899.9989,-134607.8623,300488964.7908,300511681.5922,300463370.9655,300479266.7408,-135765.6375,300475669.7679,2719.3841,-2365.7234,3518.1063,-5213.5645,1956.1538,68431.5958,68555.7353,68622.0952,70502.4817,73436.9274,64144.9228,59359.0202,66603.9851,-133387676.7486,-133410470.6427,-133401573.3370,-133381500.4976,67712.6051,-133391719.0588,
1200.000,2473.4010,6714.4530,4131.3622,-2892.7212,3863.9676,360282.5372,350012.6255,368229.9566,367701.2471,367814.6236,367151.4345,359856.7878,364061.4703,-20146070.1495,-20157545.4441,-20131629.0067,-20124649.2262,363252.3696,-20131001.3652,-6149.4553,-1639.6890,5180.3485,-4529.8909,-4500.3558,-130420.7519,-117018.0835,-131549.6324,-131374.8724,-122683.1572,-124746.9173,-127219.0847,-126682.2432,300121663.3899,300143772.9006,300095839.2946,300112540.8521,-128093.3296,300108400.1007,1318.2341,-620.5475,1950.0303,-4343.6383,3527.1796,68673.5950,68660.3926,68838.2243,70445.0005,73634.8124,64522.4123,59383.3281,67156.7826,-133389653.5936,-133412370.9706,-133402859.5408,-133383352.3225,67834.8917,-133393447.9935,
1500.000,1024.1535,6253.7926,5215.2035,-4582.9239,2036.5904,362951.8386,352355.4209,370742.2337,370184.9387,370407.1103,369696.0706,362523.0173,366664.9617,-26691475.6971,-26703536.2886,-26676446.2403,-26670329.6206,365846.4046,-26676315.2698,-6677.7176,-2757.9035,4528.3332,-4208.5392,-4605.5966,-123163.4177,-109477.6608,-123909.2290,-123635.3750,-114928.3809,-117007.8862,-119479.2453,-118811.0020,299611380.4827,299632872.1094,299585357.7705,299602815.8688,-120365.1735,299598152.6108,-235.2213,1190.8809,170.8368,-3005.1617,4715.8301,68909.1483,68764.9388,69052.4028,70382.4393,73829.3160,64906.2564,59412.4639,67763.8333,-133391631.8850,-133414270.3737,-133404136.1190,-133385223.1956,67957.1379,-133395176.6589,
1800.000,-534.7819,5172.6802,5776.8987,-5803.8508,-14.3268,365493.6090,354536.8291,373086.9108,372496.6815,372833.6228,372069.7396,365024.5252,369035.8873,-33224197.6380,-33236827.9495,-33208571.4148,-33203358.8802,368276.0103,-33208946.7970,-6505.9223,-3617.1487,3425.5880,-3499.2960,-4300.1274,-115833.5193,-101891.5015,-116215.0479,-115843.2035,-107121.8024,-109224.2195,-111683.9570,-111011.0812,298958358.6317,298979222.1681,298932169.6990,298950331.9223,-112584.6453,298945169.8115,-1761.5418,2875.0281,-1626.8684,-1342.0068,5393.5263,69138.7273,68869.3764,69264.4555,70314.7583,74020.4631,65296.4490,59446.3842,68386.2507,-133393611.5098,-133416168.8449,-133405403.3702,-133387113.3527,68079.3437,-133396905.0549,
2100.000,-2054.8391,3573.1070,5774.3387,-6439.4124,-2085.2260,367902.2398,356555.9727,375262.9942,374634.8004,375093.1809,374271.1234,367360.0829,371183.9920,-39741123.5210,-39754307.8264,-39724893.7848,-39720623.3429,370540.1330,-39725783.6508,-5656.1311,-4151.1919,1967.2177,-2454.6383,-3622.3479,-108433.9312,-94263.0327,-108470.6022,-108001.6045,-99266.9313,-101400.3450,-103836.7270,-103288.8188,298162908.4084,298183134.0355,298136586.3101,298155397.1611,-104755.2438,298149762.2179,-3084.7204,4251.9442,-3248.7107,466.3335,5487.0889,69362.8004,68973.7075,69474.2114,70241.9358,74208.2772,65692.9506,59485.0479,68984.6411,-133395592.3545,-133418066.3770,-133406661.6198,-133389023.0221,68201.5089,-133398633.1815,
2400.000,-3389.8294,1609.9608,5221.3835,-6433.5144,-3968.1416,370172.9460,358412.0470,377269.5696,376597.6248,377184.8756,376298.9476,369528.5409,373123.4160,-46239148.4097,-46252870.8428,-46222310.1675,-46219016.6897,372637.7936,-46223721.0478,-4221.6970,-4322.8792,285.7301,-1159.7402,-2641.4961,-100967.8892,-86595.6984,-100679.4254,-100113.7863,-91367.2989,-93540.8044,-95941.0917,-95639.9525,297225408.2456,297244986.5322,297198986.6050,297218387.6086,-96880.4891,297212308.2001,-4052.6353,5174.7136,-4519.8593,2224.1466,4986.4007,69581.8086,69077.9343,69681.5036,70163.9755,74392.7803,66095.6769,59528.4164,69522.5265,-133397574.3048,-133419962.9628,-133407911.2201,-133390952.4219,68323.6335,-133400361.0388,
