sl_20_5400_20271102 Coordinates.csv
2027/11/02 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:56 2024,
Start: 2027/11/02 07:47:00.00, Stop: 2027/11/02 09:17:00.00,
TIME_UNITS,STARLINK-5737 - X-Coordinate,STARLINK-6198 - X-Coordinate,STARLINK-3185 - X-Coordinate,STARLINK-31918 - X-Coordinate,STARLINK-5103 - X-Coordinate,STARLINK-4186 - X-Coordinate,STARLINK-5454 - X-Coordinate,STARLINK-2387 - X-Coordinate,STARLINK-31673 - X-Coordinate,STARLINK-4723 - X-Coordinate,STARLINK-11081 [DTC] - X-Coordinate,STARLINK-3741 - X-Coordinate,STARLINK-3515 - X-Coordinate,STARLINK-6090 - X-Coordinate,STARLINK-4159 - X-Coordinate,STARLINK-1531 - X-Coordinate,STARLINK-31905 - X-Coordinate,STARLINK-31232 - X-Coordinate,STARLINK-2713 - X-Coordinate,STARLINK-4279 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5737 - Y-Coordinate,STARLINK-6198 - Y-Coordinate,STARLINK-3185 - Y-Coordinate,STARLINK-31918 - Y-Coordinate,STARLINK-5103 - Y-Coordinate,STARLINK-4186 - Y-Coordinate,STARLINK-5454 - Y-Coordinate,STARLINK-2387 - Y-Coordinate,STARLINK-31673 - Y-Coordinate,STARLINK-4723 - Y-Coordinate,STARLINK-11081 [DTC] - Y-Coordinate,STARLINK-3741 - Y-Coordinate,STARLINK-3515 - Y-Coordinate,STARLINK-6090 - Y-Coordinate,STARLINK-4159 - Y-Coordinate,STARLINK-1531 - Y-Coordinate,STARLINK-31905 - Y-Coordinate,STARLINK-31232 - Y-Coordinate,STARLINK-2713 - Y-Coordinate,STARLINK-4279 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5737 - Z-Coordinate,STARLINK-6198 - Z-Coordinate,STARLINK-3185 - Z-Coordinate,STARLINK-31918 - Z-Coordinate,STARLINK-5103 - Z-Coordinate,STARLINK-4186 - Z-Coordinate,STARLINK-5454 - Z-Coordinate,STARLINK-2387 - Z-Coordinate,STARLINK-31673 - Z-Coordinate,STARLINK-4723 - Z-Coordinate,STARLINK-11081 [DTC] - Z-Coordinate,STARLINK-3741 - Z-Coordinate,STARLINK-3515 - Z-Coordinate,STARLINK-6090 - Z-Coordinate,STARLINK-4159 - Z-Coordinate,STARLINK-1531 - Z-Coordinate,STARLINK-31905 - Z-Coordinate,STARLINK-31232 - Z-Coordinate,STARLINK-2713 - Z-Coordinate,STARLINK-4279 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1527.8502,2855.5763,-1465.5472,-2397.4901,-4410.6605,-6524.5937,3332.8346,4673.4377,3416.7079,-3947.1418,-5594.5687,-4033.4673,3164.4139,-327.4690,6264.8833,4151.3820,1785.7914,-4154.7548,-3781.8104,-4839.3428,36936.1074,38749.9062,40018.7705,39370.5721,41416.8399,40148.8816,33225.1884,36135.0071,-43779464.2091,-43807077.5950,-43783248.9659,-43782667.4820,36085.6538,-43788901.8778,5879.6796,-2387.2784,-6476.4221,-6256.9282,4307.4867,-323.5868,3093.1104,-2656.1936,4389.8854,-1223.2599,-2298.5971,-1565.8677,-2670.9908,6342.1723,-1955.4730,-2153.5028,4961.7937,2437.8795,-3587.9759,1193.0019,352748.9470,357273.2419,345900.1563,346627.8751,355175.8137,353115.8644,351808.7689,350649.5657,296169075.4122,296173341.9031,296159866.2251,296159549.3216,350398.7441,296155126.6238,-3330.7537,5861.3962,-1930.7579,-1327.0959,-3134.5185,-2273.4384,5187.1445,-4368.4375,-4047.9596,5508.7713,2953.1939,5333.7645,-5534.7364,2750.7711,2171.9885,5068.4613,4324.9525,-4851.9054,-4286.8200,-4768.3299,-177454.3673,-178580.7845,-175314.8048,-175069.0050,-170613.7167,-178711.6185,-185600.5976,-174942.4019,-128056330.8227,-128022799.0885,-128026875.8016,-128034802.9235,-176736.9085,-128044766.1229,
3000.000,3274.0798,2997.3745,-2715.8535,-3543.8070,-2688.1991,-6832.9762,5009.7953,4439.5343,3945.4866,-4513.2676,-6504.7643,-5093.6108,1631.8938,1297.1495,5049.4523,2411.1712,3454.6659,-3772.3741,-5366.4197,-5041.3053,28960.9143,31313.3426,32537.1709,31847.0969,34037.5831,32685.7156,25923.5872,28504.2736,-50233222.3998,-50261424.4712,-50237200.2659,-50236804.4238,28711.3729,-50242671.0382,5742.5907,-4220.6828,-6356.2792,-5816.2046,4569.1290,932.2585,2023.0309,-4362.9973,2517.4386,851.2748,-1191.7414,202.2128,-4190.4146,6662.0458,-2924.2201,-3397.3453,3603.1008,4293.8456,-2843.4482,3027.2462,353387.4557,357765.4336,346533.5322,347366.1330,355899.6760,353792.2249,352523.4841,350931.0913,295143150.2372,295147345.5226,295134591.8631,295134222.4592,351097.9925,295129281.0231,-2070.8572,4630.8636,-146.7945,494.4708,-4443.0999,-516.8058,4290.4780,-3037.5361,-5043.8746,5131.6926,1265.7821,4604.2270,-5249.7936,1363.3952,3702.8994,5495.0895,4645.7023,-3750.6386,-2942.7779,-3605.0212,-177391.8583,-178549.8085,-175231.9110,-175276.6162,-170554.8629,-178417.1332,-185668.2336,-174934.0307,-128058813.0145,-128025302.7999,-128029238.7564,-128037363.5337,-176734.5919,-128047161.8900,
3300.000,4689.1936,2893.4879,-3693.9415,-4328.2222,-681.0867,-6461.8591,6197.6191,3797.5403,4133.2535,-4679.8739,-6710.9511,-5674.5327,-16.8501,2783.3010,3329.6972,459.6241,4805.4146,-3043.7394,-6371.9680,-4772.8626,20969.8494,23870.8936,25039.4807,24299.3408,26643.5573,25198.8992,18607.8768,20893.2420,-56663058.7667,-56691853.3709,-56667258.4950,-56667054.3420,21323.6116,-56672522.0860,5062.6355,-5608.0480,-5603.1121,-4770.4113,4424.3094,2089.5427,797.8549,-5624.0328,387.1748,2817.7247,29.0068,1912.3212,-5331.4424,6338.3591,-3643.7504,-4356.2888,1909.0304,5698.7062,-1828.4118,4536.4886,353772.2611,358095.8061,347013.5238,347953.2246,356467.9541,354301.5909,353086.1684,351058.9844,293976603.3998,293980708.1433,293968686.1652,293968248.7166,351642.1024,293962812.8327,-588.7378,2908.4674,1652.9972,2260.6033,-5273.7868,1295.5692,2928.7087,-1380.7584,-5488.1681,4195.9720,-569.5407,3369.2633,-4399.6960,-170.6395,4834.1387,5326.1279,4445.2723,-2231.3366,-1257.8739,-2050.3457,-177308.2493,-178516.7364,-175151.7734,-175489.0003,-170499.1191,-178116.9170,-185731.1180,-175056.4900,-128061289.6928,-128027808.4104,-128031610.8139,-128039943.4844,-176732.1706,-128049557.4118,
3600.000,5644.3675,2532.2040,-4320.9698,-4687.6336,1413.4201,-5444.2133,6772.4752,2793.1804,3966.5701,-4419.6285,-6192.3098,-5706.3848,-1624.7398,4000.0117,1277.9529,-1507.8103,5698.2626,-2026.0331,-6691.4847,-4044.7977,12992.2568,16425.8869,17529.0429,16729.6425,19238.0831,17690.9753,11281.1620,13320.2809,-63065909.6689,-63095300.0500,-63070359.5017,-63070352.1521,13925.6326,-63075391.3367,3894.3540,-6413.7022,-4283.7852,-3218.5728,3897.2595,3053.1368,-474.6886,-6320.9409,-1784.6594,4481.3732,1253.2568,3400.3892,-5973.0622,5397.1322,-4055.4370,-4932.0248,51.2903,6509.6868,-631.6558,5577.5865,353893.3723,358263.8953,347339.8517,348389.7560,356880.3677,354642.2772,353496.5421,351064.4783,292669990.3946,292673985.0671,292662703.4152,292662181.0266,352030.8154,292656277.3879,956.6146,876.9651,3274.1623,3773.3464,-5537.9564,2968.0379,1249.2727,424.3471,-5332.7895,2803.1807,-2338.4023,1764.2105,-3075.4239,-1686.3533,5443.8698,4579.8229,3745.9758,-462.9028,572.9394,-272.7508,-177202.0189,-178481.4161,-175074.5400,-175705.9332,-170446.4686,-177811.4168,-185789.2808,-175299.6037,-128063760.8207,-128030315.8787,-128033991.8076,-128042542.9733,-176729.6445,-128051952.6883,
3900.000,6056.3988,1924.5780,-4551.7659,-4601.0207,3387.4375,-3879.0302,6672.0544,1507.3329,3460.4687,-3743.6347,-5007.7517,-5172.7854,-3042.8901,4842.9719,-900.1243,-3297.4559,6036.4466,-804.0589,-6293.0164,-2912.6690,5063.4126,8981.6302,10009.2099,9140.2617,11824.4841,10164.3892,3946.5558,5798.8745,-69438724.3188,-69468713.1107,-69443451.9403,-69443645.4425,6520.7031,-69448227.9522,2340.1597,-6563.6638,-2523.5894,-1314.5186,3043.7026,3745.8689,-1685.7171,-6392.8568,-3777.4953,5680.4262,2369.6845,4528.3802,-6040.5553,3925.3762,-4125.3473,-5058.7615,-1785.2126,6646.6250,639.6823,6056.3096,353752.4732,358269.2600,347512.3060,348676.5857,357136.7054,354812.5113,353754.3863,350976.8033,291223933.4531,291227798.3516,291217264.6669,291216639.0797,352263.9416,291210296.7627,2399.0946,-1247.7575,4541.5884,4863.3163,-5207.5320,4320.0406,-565.6949,2183.7968,-4594.6474,1104.8709,-3834.6850,-34.6892,-1419.2018,-3021.0063,5466.5082,3336.8267,2626.0549,1357.2628,2337.1872,1534.5105,-177074.6202,-178443.6771,-175000.3531,-175927.0761,-170396.8960,-177501.2583,-185842.7502,-175645.1140,-128066226.3641,-128032825.1646,-128036381.5708,-128045162.1852,-176727.0138,-128054347.7194,
4200.000,5894.9642,1106.0986,-4377.3492,-4089.5575,5042.8155,-1921.3044,5902.7106,49.9813,2657.2099,-2702.2458,-3288.5642,-4114.2571,-4144.3535,5243.1512,-2986.3464,-4736.5625,5777.0465,516.2311,-5223.1237,-1473.3002,-2784.1554,1541.4043,2483.3418,1533.3814,4406.0848,2621.4721,-3392.8211,-1662.7618,-75778466.2353,-75809055.4552,-75783498.7266,-75783895.9212,-887.9057,-75787995.3940,541.5169,-6052.7257,-493.9773,748.8265,1944.9122,4114.2184,-2734.3036,-5841.8889,-5388.4932,6302.1846,3275.7853,5197.2787,-5514.6684,2062.7394,-3846.7087,-4710.9715,-3420.7821,6100.4439,1869.3262,5936.1327,353366.5985,358111.4744,347530.7470,348814.8647,357236.8243,354810.4183,353859.5437,350821.2447,289639121.2474,289642836.5135,289633057.4490,289632309.0345,352341.3600,289625559.4744,3583.5615,-3240.0376,5318.5826,5408.7514,-4317.7571,5205.8155,-2319.3653,3708.3422,-3353.8719,-713.8767,-4884.7658,-1829.8057,390.4081,-4031.7143,4899.5608,1731.7367,1211.1118,3025.5278,3829.9369,3174.6120,-176931.0214,-178403.3272,-174929.3489,-176151.9357,-170350.3871,-177187.3057,-185891.5524,-176067.9516,-128068686.2910,-128035336.2284,-128038779.9372,-128047801.2884,-176724.2783,-128056742.5052,
4500.000,5184.4450,135.7019,-3824.0288,-3212.6881,6210.8663,233.8083,4539.1298,-1449.0679,1623.2905,-1381.9629,-1223.0473,-2625.5435,-4835.5694,5171.8528,-4771.8791,-5690.2719,4936.6979,1816.6414,-3601.1713,143.2831,-10530.1528,-5891.5477,-5045.1950,-6088.8818,-3013.7896,-4935.5767,-10733.8421,-9061.6997,-82082114.6908,-82113305.7330,-82087478.4866,-82088080.8558,-8296.9209,-82091672.8708,-1334.0378,-4943.7334,1604.5192,2759.3320,700.2203,4131.8251,-3535.5866,-4731.7961,-6453.1602,6293.9394,3886.7239,5355.6777,-4435.4006,-12.1274,-3240.5660,-3907.7123,-4698.6733,4933.6259,2942.2548,5240.7387,352763.9571,357790.1192,347395.1056,348806.0857,357180.6503,354634.0097,353811.9186,350617.4014,287916308.5620,287919854.2006,287910835.4381,287909943.1974,352263.0180,287902820.1550,4382.7010,-4888.9054,5521.4804,5348.8882,-2963.6585,5530.0307,-3821.9599,4834.1543,-1745.6002,-2454.9069,-5367.3740,-3424.2296,2157.7525,-4610.6420,3803.9083,-61.3271,-339.9185,4355.2494,4877.9857,4468.9566,-176778.2947,-178360.1494,-174861.6574,-176379.8083,-170306.9292,-176870.7422,-185935.7115,-176537.7666,-128071140.5719,-128037849.0314,-128041186.7412,-128050460.4311,-176721.4382,-128059137.0457,
4800.000,4000.3401,-907.9205,-2949.5727,-2061.0197,6769.7992,2370.7325,2716.5561,-2851.7336,444.6534,101.5285,964.5180,-846.9465,-5064.2416,4642.0393,-6078.3179,-6074.5634,3591.1802,2977.1678,-1605.3703,1785.6591,-18169.2957,-13314.0328,-12573.0295,-13724.4519,-10431.8157,-12504.7032,-18073.3762,-16399.9899,-88346666.1505,-88378459.7811,-88352386.9977,-88353194.5038,-15703.0690,-88356256.7772,-3108.6440,-3359.3466,3562.2639,4507.5594,-581.5467,3800.7899,-4027.0993,-3180.2275,-6862.6040,5667.2090,4142.6459,5003.0311,-2899.5059,-2098.8796,-2354.5760,-2712.6409,-5500.3061,3272.6626,3755.1828,4050.0613,351974.4002,357304.7713,347105.3827,348652.1382,356968.1782,354281.1806,353611.4771,350377.6852,286056315.9342,286059671.8328,286051418.1003,286050359.6710,352028.9321,286042899.1922,4710.7135,-6020.5476,5128.4130,4690.4832,-1290.3702,5257.7994,-4911.4874,5440.4944,54.2550,-3928.9828,-5226.9931,-4643.6656,3691.5515,-4696.2039,2297.5049,-1847.7615,-1852.7966,5197.9210,5359.9885,5276.8091,-176623.1984,-178313.8971,-174797.4021,-176609.7057,-170266.5107,-176553.1761,-185975.2499,-177020.6994,-128073589.1799,-128040363.5356,-128043601.8175,-128053139.7361,-176718.4935,-128061531.3408,
5100.000,2460.9523,-1932.3789,-1837.1056,-746.9558,6658.0241,4275.0928,616.7485,-4024.3071,-779.8323,1613.4871,3038.0530,1049.2286,-4822.7794,3706.1815,-6775.9702,-5863.6159,1868.6251,3886.8890,547.3247,3295.2535,-25706.8692,-20722.9242,-20096.7882,-21371.2433,-17844.6722,-20084.0033,-25408.2889,-23684.0510,-94569135.7031,-94601532.0550,-94575238.6218,-94576249.5365,-23103.0773,-94578762.1254,-4611.0339,-1467.7756,5181.4784,5808.6180,-1791.2011,3150.9573,-4172.8677,-1345.7740,-6575.3576,4494.9478,4014.1413,4187.5153,-1051.7540,-3994.7004,-1259.8259,-1229.3467,-5756.2284,1293.7227,4226.1709,2490.6864,351022.0490,356654.9914,346661.6504,348355.3691,356599.4712,353749.7240,353258.2477,350106.1235,284060029.2631,284063175.2108,284055690.3013,284054441.9727,351639.1874,284046682.3388,4532.4060,-6516.1960,4181.5903,3507.0529,522.0740,4418.3079,-5471.0039,5462.4594,1848.1105,-4976.5239,-4479.8243,-5355.3908,4825.9285,-4279.3266,542.8984,-3433.9676,-3157.8488,5459.6699,5220.2357,5510.4786,-176470.6137,-178264.2889,-174736.6997,-176840.2553,-170229.1211,-176236.7828,-186010.1882,-177481.3936,-128076032.0903,-128042879.7038,-128046025.0018,-128055839.2959,-176715.4440,-128063925.3906,
5400.000,715.4122,-2839.4752,-587.3483,606.0987,5881.5187,5755.2943,-1550.4653,-4850.0842,-1946.2371,3012.2870,4774.7607,2875.4751,-4147.1398,2451.0736,-6797.2816,-5090.7718,-62.9551,4454.3517,2624.9625,4521.6014,-33152.5398,-28115.1831,-27613.0959,-29027.0717,-25249.0420,-27671.7080,-32735.4436,-30923.7765,-100746558.4834,-100779557.0519,-100753067.7292,-100754278.4510,-30493.6753,-100756223.9669,-5693.0645,535.4075,6296.3697,6521.9928,-2828.2213,2237.3671,-3965.2375,588.4949,-5622.0363,2902.4677,3505.6351,2999.2609,929.0348,-5513.7716,-45.6526,407.6391,-5451.6569,-796.4526,4302.6740,722.0547,349923.2713,355840.3100,346064.0514,347918.6402,356074.6615,353037.3767,352752.3211,349797.5703,281928399.3874,281931315.0946,281924601.8848,281923138.6241,351093.9377,281915120.2908,3866.8848,-6323.9034,2782.9529,1930.8940,2278.1311,3101.8261,-5440.6827,4897.6986,3438.6548,-5484.6348,-3212.0273,-5482.2477,5438.4187,-3404.3550,-1270.3682,-4648.5996,-4109.1668,5111.4355,4474.8600,5144.5879,-176323.3658,-178211.0027,-174679.6600,-177069.5687,-170194.7512,-175924.4866,-186040.5448,-177885.2419,-128078469.2811,-128045397.4997,-128048456.1310,-128058559.1653,-176712.2900,-128066319.1950,
