sl_50_5400_20270323 Coordinates.csv
2027/03/23 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:00 2024,
Start: 2027/03/23 07:47:00.00, Stop: 2027/03/23 09:17:00.00,
TIME_UNITS,STARLINK-4006 - X-Coordinate,STARLINK-30951 - X-Coordinate,STARLINK-1011 - X-Coordinate,STARLINK-2542 - X-Coordinate,STARLINK-31325 - X-Coordinate,STARLINK-3987 - X-Coordinate,STARLINK-3728 - X-Coordinate,STARLINK-31225 - X-Coordinate,STARLINK-2050 - X-Coordinate,STARLINK-5630 - X-Coordinate,STARLINK-5465 - X-Coordinate,STARLINK-5928 - X-Coordinate,STARLINK-30200 - X-Coordinate,STARLINK-31776 - X-Coordinate,STARLINK-32145 - X-Coordinate,STARLINK-4453 - X-Coordinate,STARLINK-30484 - X-Coordinate,STARLINK-31690 - X-Coordinate,STARLINK-30208 - X-Coordinate,STARLINK-3979 - X-Coordinate,STARLINK-4502 - X-Coordinate,STARLINK-5316 - X-Coordinate,STARLINK-5241 - X-Coordinate,STARLINK-31515 - X-Coordinate,STARLINK-3179 - X-Coordinate,STARLINK-31496 - X-Coordinate,STARLINK-2487 - X-Coordinate,STARLINK-2378 - X-Coordinate,STARLINK-5111 - X-Coordinate,STARLINK-31585 - X-Coordinate,STARLINK-3199 - X-Coordinate,STARLINK-2076 - X-Coordinate,STARLINK-3286 - X-Coordinate,STARLINK-30910 - X-Coordinate,STARLINK-4018 - X-Coordinate,STARLINK-4171 - X-Coordinate,STARLINK-3920 - X-Coordinate,STARLINK-2647 - X-Coordinate,STARLINK-31719 - X-Coordinate,STARLINK-1184 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-2578 - X-Coordinate,STARLINK-3855 - X-Coordinate,STARLINK-30362 - X-Coordinate,STARLINK-32286 - X-Coordinate,STARLINK-11116 [DTC] - X-Coordinate,STARLINK-30353 - X-Coordinate,STARLINK-2056 - X-Coordinate,STARLINK-3360 - X-Coordinate,STARLINK-1953 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4006 - Y-Coordinate,STARLINK-30951 - Y-Coordinate,STARLINK-1011 - Y-Coordinate,STARLINK-2542 - Y-Coordinate,STARLINK-31325 - Y-Coordinate,STARLINK-3987 - Y-Coordinate,STARLINK-3728 - Y-Coordinate,STARLINK-31225 - Y-Coordinate,STARLINK-2050 - Y-Coordinate,STARLINK-5630 - Y-Coordinate,STARLINK-5465 - Y-Coordinate,STARLINK-5928 - Y-Coordinate,STARLINK-30200 - Y-Coordinate,STARLINK-31776 - Y-Coordinate,STARLINK-32145 - Y-Coordinate,STARLINK-4453 - Y-Coordinate,STARLINK-30484 - Y-Coordinate,STARLINK-31690 - Y-Coordinate,STARLINK-30208 - Y-Coordinate,STARLINK-3979 - Y-Coordinate,STARLINK-4502 - Y-Coordinate,STARLINK-5316 - Y-Coordinate,STARLINK-5241 - Y-Coordinate,STARLINK-31515 - Y-Coordinate,STARLINK-3179 - Y-Coordinate,STARLINK-31496 - Y-Coordinate,STARLINK-2487 - Y-Coordinate,STARLINK-2378 - Y-Coordinate,STARLINK-5111 - Y-Coordinate,STARLINK-31585 - Y-Coordinate,STARLINK-3199 - Y-Coordinate,STARLINK-2076 - Y-Coordinate,STARLINK-3286 - Y-Coordinate,STARLINK-30910 - Y-Coordinate,STARLINK-4018 - Y-Coordinate,STARLINK-4171 - Y-Coordinate,STARLINK-3920 - Y-Coordinate,STARLINK-2647 - Y-Coordinate,STARLINK-31719 - Y-Coordinate,STARLINK-1184 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-2578 - Y-Coordinate,STARLINK-3855 - Y-Coordinate,STARLINK-30362 - Y-Coordinate,STARLINK-32286 - Y-Coordinate,STARLINK-11116 [DTC] - Y-Coordinate,STARLINK-30353 - Y-Coordinate,STARLINK-2056 - Y-Coordinate,STARLINK-3360 - Y-Coordinate,STARLINK-1953 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4006 - Z-Coordinate,STARLINK-30951 - Z-Coordinate,STARLINK-1011 - Z-Coordinate,STARLINK-2542 - Z-Coordinate,STARLINK-31325 - Z-Coordinate,STARLINK-3987 - Z-Coordinate,STARLINK-3728 - Z-Coordinate,STARLINK-31225 - Z-Coordinate,STARLINK-2050 - Z-Coordinate,STARLINK-5630 - Z-Coordinate,STARLINK-5465 - Z-Coordinate,STARLINK-5928 - Z-Coordinate,STARLINK-30200 - Z-Coordinate,STARLINK-31776 - Z-Coordinate,STARLINK-32145 - Z-Coordinate,STARLINK-4453 - Z-Coordinate,STARLINK-30484 - Z-Coordinate,STARLINK-31690 - Z-Coordinate,STARLINK-30208 - Z-Coordinate,STARLINK-3979 - Z-Coordinate,STARLINK-4502 - Z-Coordinate,STARLINK-5316 - Z-Coordinate,STARLINK-5241 - Z-Coordinate,STARLINK-31515 - Z-Coordinate,STARLINK-3179 - Z-Coordinate,STARLINK-31496 - Z-Coordinate,STARLINK-2487 - Z-Coordinate,STARLINK-2378 - Z-Coordinate,STARLINK-5111 - Z-Coordinate,STARLINK-31585 - Z-Coordinate,STARLINK-3199 - Z-Coordinate,STARLINK-2076 - Z-Coordinate,STARLINK-3286 - Z-Coordinate,STARLINK-30910 - Z-Coordinate,STARLINK-4018 - Z-Coordinate,STARLINK-4171 - Z-Coordinate,STARLINK-3920 - Z-Coordinate,STARLINK-2647 - Z-Coordinate,STARLINK-31719 - Z-Coordinate,STARLINK-1184 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-2578 - Z-Coordinate,STARLINK-3855 - Z-Coordinate,STARLINK-30362 - Z-Coordinate,STARLINK-32286 - Z-Coordinate,STARLINK-11116 [DTC] - Z-Coordinate,STARLINK-30353 - Z-Coordinate,STARLINK-2056 - Z-Coordinate,STARLINK-3360 - Z-Coordinate,STARLINK-1953 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2052.1271,993.5804,-2339.9767,689.0835,17.4297,2931.7686,-5544.1785,-4915.8828,-6260.1584,2920.0933,-5940.3301,-946.2776,-3974.9848,-1764.9823,-1332.9486,708.3628,2797.1825,-6110.3029,-6204.2200,-1043.8489,844.1615,3986.9903,2092.3357,6148.3912,2728.6463,-6668.4504,-1562.3425,-3100.4377,3234.4950,-5747.0192,-3252.3986,3603.0480,-492.4928,-3234.8176,-2497.8448,3912.1366,4292.3095,-2795.5101,5964.1011,5880.4192,1661.1130,5669.4525,5685.5097,-3463.0822,0.0000,750.8472,3315.8832,-147.6430,2799.9741,5396.2841,110294.9786,94812.1714,101319.3900,103159.9411,97001.8854,98953.4131,105822.1684,103481.7862,98301332.1177,98296431.4890,98299277.2563,98292012.4777,103898.7926,98291523.5434,-6439.4055,-5482.7654,3655.7465,4721.8081,5072.2891,-4328.6466,-2747.0985,-962.1037,2770.7358,-6246.7995,-778.9033,-6292.9988,4893.2016,5262.0736,-3906.9928,4732.2294,6173.8244,2135.2704,2847.0402,6393.0933,4163.5581,245.8339,5151.0922,-2530.8479,-4689.8972,170.3472,-6712.0919,-4849.0992,6125.4784,222.0832,-6099.3467,2500.3534,-5199.6981,-3236.1247,-6114.0943,3865.4771,-246.9246,-3016.6847,-294.0851,-3185.0818,-4795.1063,673.7280,1523.8172,3745.6560,0.0000,5093.9983,3293.4598,4519.0786,5077.8584,3918.4804,-338919.0604,-371181.3928,-350768.1890,-350541.1754,-356603.7623,-355150.9198,-359765.6032,-356546.9607,-51662779.9001,-51635596.1517,-51648621.3649,-51639236.2631,-356342.7429,-51648421.5340,1261.8692,4123.5057,5361.8956,-5000.0008,-4624.0955,-4494.3990,-3089.3856,-4645.5445,-861.4309,-787.3232,3436.8664,-2789.4331,2877.3354,3929.6182,-5446.1499,5003.8199,-1427.5168,2124.0491,-1161.0826,2375.0097,-5441.0548,-5679.8207,-4105.4813,1538.6583,4276.6151,1407.3257,33.1246,-3571.1231,-1.8049,-3681.1692,176.1153,-5349.9030,-4546.7844,-5091.6872,-2047.4955,-4192.4407,-5384.7324,5464.7466,-3268.9576,1766.8234,-4728.2716,3872.8917,-3603.8608,4681.9942,0.0000,-4319.1990,-5010.1928,-5249.7049,3725.9665,-1703.1378,-57212.6195,-62179.7567,-60727.8588,-56689.2747,-55479.7229,-65672.5755,-68441.0629,-59015.6987,35532664.3552,35531191.3658,35505534.8482,35528220.0119,-60717.4615,35521940.0947,
300.000,-3023.4696,-1049.2889,-226.1399,2388.9857,2135.7181,1938.0008,-6538.8756,-5198.9978,-5251.4727,2309.2126,-6635.2872,-1486.3801,-2134.7710,323.5203,-3368.2642,345.3653,4174.7867,-4844.8861,-5500.1753,393.6932,2783.5279,5342.0939,3744.1387,5561.2800,1690.5375,-6660.8200,-2653.6922,-4622.8404,4396.3095,-5997.6522,-4124.5750,5046.8152,-2063.3132,-3934.9104,-3729.6785,5450.7861,4477.0366,-4244.3547,4985.4510,5393.4258,-427.5865,4717.6724,6583.6773,-1633.1609,0.0000,2248.2012,3942.7229,1857.1655,3560.3314,6206.1724,117348.3251,102610.7546,108921.6152,110699.5986,104476.5793,106420.5434,113282.0241,111474.0600,99410641.6703,99405438.6067,99408781.4554,99400705.0267,111397.2135,99400809.0542,-5426.5007,-5033.4563,4176.4414,3453.2231,4619.6689,-5785.7997,-1730.9954,1159.7085,3657.2328,-6404.7082,545.1163,-5048.1916,5289.5005,5066.8913,-3242.6238,6121.4907,5524.2745,3397.8886,4186.6150,5699.0198,3171.8136,-884.5919,5152.1290,-3959.3065,-6036.0651,1403.8225,-6091.2010,-4522.2996,5132.7145,2053.5351,-5190.3789,1047.9445,-3912.9078,-1198.1582,-5814.6897,3207.0160,-2309.9667,-1398.4491,-2014.9638,-4333.7742,-5264.8259,-977.3068,283.0589,4886.6514,0.0000,3692.7232,1247.3355,3729.1234,3364.5519,2971.1141,-336478.5837,-368995.7179,-348442.1698,-348316.0843,-354340.1901,-352909.3186,-357422.8429,-354390.5107,-49500935.4933,-49473855.5909,-49486166.6806,-49477379.3361,-354062.8586,-49486496.9152,2941.5682,4647.5199,5485.9237,-5489.7311,-4604.9060,-3208.6758,-1435.7638,-4277.3454,-2583.0817,1338.6517,1846.9625,-4537.5565,3932.1646,4522.4115,-4983.6844,3221.2521,103.3767,3370.4011,380.1652,3865.3268,-5462.9183,-4346.0170,-2682.2087,3.2980,2909.5569,-412.9385,1822.6802,-2010.8854,-1527.3131,-2535.8198,1958.1863,-4613.1187,-5327.8764,-5472.0317,-271.5916,-2796.1722,-4700.8288,5178.3972,-4175.7904,-22.2791,-4495.4555,4935.9745,-2048.8520,4625.5948,0.0000,-5146.2682,-5462.8745,-5535.8589,4846.3384,94.3149,-57365.1648,-62331.4474,-60764.9451,-56983.1391,-55516.1981,-65590.8326,-68707.8694,-59128.2043,35533472.9039,35532642.8306,35506720.8073,35529556.3066,-60856.3140,35522879.1467,
600.000,-3721.6573,-3010.2076,1897.0176,3895.5370,4049.4900,786.0292,-6880.5930,-4995.7306,-3708.3111,1446.1038,-6673.7505,-1935.5302,-74.3660,2394.6743,-5065.9095,-100.5611,5146.9728,-3085.1057,-4258.2452,1831.2531,4473.2896,6179.2350,5004.8172,4408.3053,516.8831,-5959.7801,-3498.2389,-5642.6917,5144.2405,-5656.2699,-4605.7100,6016.5040,-3478.7533,-4293.6986,-4587.1356,6440.7576,4263.0215,-5297.9759,3519.8650,4370.0421,-2460.6406,3329.1133,6826.5614,330.2660,0.0000,3553.6630,4229.0533,3706.2349,4018.6268,6389.0319,124347.4005,110359.8621,116475.4545,118192.3210,111903.2895,113843.5463,120688.8397,119414.5666,100472409.1141,100466906.6154,100470714.9651,100461855.9017,118845.6626,100462548.7031,-3858.4960,-4137.4157,4340.8243,1885.5941,3750.3776,-6664.8508,-558.6294,3151.1680,4205.5310,-5915.4100,1794.5287,-3293.0780,5208.4893,4393.1990,-2301.0999,6840.8352,4336.5070,4346.0680,5121.4406,4453.5351,1919.1216,-1873.5647,4664.0914,-4984.7831,-6783.0972,2495.9647,-4852.7848,-3735.7186,3634.8461,3658.4798,-3754.3615,-463.5129,-2275.3884,948.4475,-4937.2244,2260.4486,-4124.0929,319.2899,-3563.6496,-5051.7118,-5266.9938,-2574.3648,-963.2092,5590.3771,0.0000,1923.5650,-915.6775,2627.6855,1314.6204,1722.3033,-333892.6169,-366644.9962,-345961.7916,-345936.0850,-351919.7668,-350512.1197,-354923.4336,-352028.5439,-47315276.6947,-47288317.9713,-47299889.3908,-47291754.5990,-351625.1790,-47300758.6577,4298.3555,4674.7146,5016.0394,-5388.4303,-4078.9407,-1573.9642,372.7791,-3431.6851,-4024.5210,3321.6160,57.2648,-5804.2748,4565.7967,4603.3977,-3965.8933,1093.1050,1623.1397,4236.6095,1880.4948,4936.1074,-4894.4698,-2549.9772,-969.1812,-1532.4580,1228.2082,-2186.7809,3413.4071,-219.9596,-2888.9896,-1106.4664,3528.7856,-3380.3310,-5538.5057,-5246.2499,1533.6240,-1098.3996,-3505.6654,4316.8802,-4611.6668,-1809.0034,-3783.0715,5464.0322,-271.4961,4073.2811,0.0000,-5371.1753,-5311.9988,-5230.3154,5439.8204,1881.4129,-57517.8970,-62482.9725,-60802.1637,-57282.0196,-55556.1545,-65502.8659,-68969.4550,-59379.3286,35534276.6284,35534086.0804,35507917.3720,35530874.7544,-60995.1249,35523818.1645,
900.000,-4091.6365,-4698.6161,3817.2316,5057.2125,5565.6353,-427.1254,-6536.7724,-4317.9012,-1781.9428,395.4074,-6046.2782,-2265.1161,2007.6335,4235.0635,-6247.3436,-550.8707,5630.9570,-1012.4817,-2591.5204,3135.2485,5740.4658,6400.7021,5759.0913,2798.8263,-694.3207,-4636.3629,-4028.9600,-6061.6425,5418.3543,-4746.7654,-4664.4740,6407.0644,-4600.1548,-4271.4197,-5001.6567,6786.0609,3657.8444,-5840.4635,1720.8746,2900.2033,-4243.0466,1647.6532,6385.0696,2238.8822,0.0000,4527.5239,4143.5596,5214.3626,4135.7538,5935.5618,131289.2393,118055.9834,123977.5869,125634.9366,119278.6176,121219.6249,128039.3889,127258.5054,101486123.4424,101480325.4072,101484566.3005,101474957.3188,126240.8192,101476231.5192,-1893.4135,-2881.9799,4126.8493,174.7219,2545.9144,-6874.6092,673.6997,4812.1018,4377.3574,-4840.6772,2864.1368,-1208.5758,4664.1878,3311.2816,-1167.5315,6811.5547,2717.5384,4891.3690,5572.5279,2788.2760,525.0339,-2641.0204,3719.0265,-5516.0510,-6854.5878,3353.9288,-3118.8780,-2554.3149,1772.5433,4883.2433,-1927.6458,-1895.5818,-451.5205,2983.2663,-3557.6996,1100.6985,-5509.9295,1966.8503,-4784.8729,-5284.1176,-4794.1848,-3961.6180,-2109.8516,5783.4247,0.0000,-19.1717,-2973.7568,1320.6631,-864.6076,280.1630,-331162.3733,-364130.3225,-343328.1402,-343402.5558,-349343.5031,-347960.2080,-352268.6704,-349457.0685,-45106848.8646,-45080028.2812,-45090836.2240,-45083406.0840,-349030.7985,-45092252.2831,5183.5544,4202.1454,4002.9598,-4706.8613,-3103.7145,232.1683,2141.0332,-2202.5364,-5030.0516,4949.8994,-1738.6493,-6456.2026,4710.4558,4163.3970,-2505.4902,-1152.3580,2968.3630,4625.0862,3178.4319,5471.4650,-3796.6717,-482.1887,848.6692,-2896.5583,-585.8344,-3714.9911,4631.9009,1596.2052,-3941.1542,446.9505,4718.4507,-1783.5099,-5156.2970,-4439.0900,3173.0924,717.9559,-1928.6500,2975.6258,-4527.7820,-3401.0106,-2666.7690,5400.1022,1535.3357,3084.1196,0.0000,-4967.8945,-4574.0448,-4365.4197,5442.1344,3462.3715,-57670.8152,-62634.3294,-60839.7079,-57586.0121,-55599.5622,-65408.6010,-69225.8775,-59760.2173,35535075.5896,35535520.8138,35509124.5931,35532175.1159,-61133.8940,35524757.1481,
1200.000,-4106.3761,-5948.2536,5344.1138,5751.8171,6529.7440,-1599.9821,-5544.5306,-3222.0027,336.7228,-754.3975,-4811.1659,-2450.4164,3908.8744,5653.1859,-6786.5101,-924.9854,5590.6410,1159.6117,-656.2653,4179.9749,6451.3992,5971.2165,5943.7809,889.8588,-1842.9240,-2827.3523,-4206.5412,-5846.4484,5202.3194,-3350.8297,-4308.0996,6169.3775,-5312.2554,-3860.4480,-4948.0396,6456.3567,2704.6622,-5805.0709,-227.2280,1120.0848,-5605.2764,-158.0215,5300.0875,3912.2666,0.0000,5059.3360,3685.8749,6226.9919,3899.9108,4900.9112,138170.9034,125695.6321,131424.7129,133024.3066,126599.1935,128546.0435,135330.4741,134964.7485,102451296.6296,102445207.8315,102449847.0152,102439524.2824,133579.3864,102441369.5195,269.4524,-1384.7756,3544.2423,-1514.1929,1116.8951,-6392.1616,1862.9771,5976.9567,4167.4574,-3301.2729,3667.2851,991.6818,3710.9922,1928.3539,58.0153,6038.9388,818.0872,4981.7916,5506.8914,874.1704,-882.2049,-3133.0506,2394.6315,-5511.4670,-6242.7530,3906.8906,-1062.8805,-1085.7265,-276.8798,5613.9874,112.1260,-3121.1927,1380.2179,4698.7121,-1804.3079,-176.8371,-6332.7917,3386.1030,-5552.4245,-5023.5228,-3881.2299,-4998.9372,-3062.0846,5438.6547,0.0000,-1926.6910,-4716.8498,-71.6087,-2953.1116,-1225.0273,-328289.1258,-361452.8664,-340542.3662,-340716.9800,-346612.4835,-345254.5166,-349459.9076,-346678.2598,-42876708.3232,-42850042.4212,-42860064.9055,-42853388.6653,-346280.8811,-42862034.2714,5500.3815,3280.1926,2556.1636,-3517.8710,-1786.2050,2012.9670,3677.9548,-726.9335,-5491.4779,6050.1726,-3346.7991,-6424.8774,4350.6384,3252.0651,-764.9578,-3274.3165,3994.4086,4492.0732,4134.3225,5413.5754,-2287.6560,1637.0357,2574.6207,-3936.6648,-2336.6569,-4826.6148,5345.5973,3228.8744,-4571.6266,1950.1733,5399.0789,5.6692,-4221.8368,-3139.3441,4469.7198,2456.7046,-141.2445,1303.5130,-3933.5460,-4627.4414,-1265.3986,4751.1312,3175.2369,1764.0708,0.0000,-3983.2434,-3329.9602,-3033.0627,4853.0238,4664.1023,-57823.9183,-62785.5153,-60877.7704,-57895.2129,-55646.3931,-65307.9691,-69477.1919,-60251.0606,35535869.8510,35536946.7558,35510342.5122,35533457.2115,-61272.6213,35525696.0975,
1500.000,-3768.2334,-6633.7471,6328.3485,5899.5465,6842.2031,-2634.7551,-4006.4609,-1805.2057,2436.2030,-1898.3051,-3088.6833,-2472.0382,5442.9666,6499.5836,-6624.0253,-1152.6523,5038.8097,3208.0410,1362.9673,4859.5982,6526.3287,4923.4363,5553.0552,-1129.5748,-2834.5860,-720.4594,-4021.5811,-5031.2998,4523.5008,-1600.9329,-3579.9212,5316.8620,-5535.0744,-3087.5207,-4445.0340,5489.7781,1480.1154,-5182.7836,-2128.0079,-800.8273,-6419.6131,-1911.3471,3678.6772,5195.1174,0.0000,5080.4681,2887.9375,6636.3443,3327.7914,3397.6440,144989.4832,133275.3472,138813.5552,140357.3262,133861.6762,135820.1338,142558.9284,142499.5057,103367463.8661,103361089.9275,103366091.9396,103355094.8262,140858.0928,103357497.9439,2410.0617,217.1977,2635.0519,-3022.2450,-406.6643,-5265.6972,2907.8111,6531.6518,3602.4630,-1462.7017,4142.3900,3083.1356,2438.1796,378.0745,1268.8339,4611.2619,-1181.6649,4606.5755,4939.4235,-1096.3267,-2177.1538,-3325.1368,808.2374,-4981.4252,-5009.2121,4111.1058,1108.2673,529.3496,-2316.5163,5787.3828,2163.6330,-4035.8932,3044.4534,5921.1845,154.7745,-1463.7624,-6516.3149,4445.7805,-5782.0746,-4308.3999,-2603.3714,-5576.0770,-3742.9862,4579.0286,0.0000,-3597.7551,-5968.0640,-1425.0937,-4740.4181,-2652.5930,-325274.2063,-358613.8713,-337605.6852,-337880.9510,-343727.8647,-342396.0244,-346498.5586,-343700.1112,-40625921.8459,-40599426.7021,-40608643.6500,-40602767.5668,-343376.6602,-40611171.5555,5214.2581,2007.3166,832.2924,-1949.0429,-271.4501,3574.2370,4817.6482,830.0900,-5359.2650,6505.7664,-4594.0369,-5713.4374,3524.7479,1972.4269,1061.2117,-5045.9026,4591.0550,3852.4740,4645.4215,4768.6998,-530.4825,3581.4362,4021.8172,-4537.0728,-3835.5554,-5397.8498,5477.0330,4490.4588,-4713.4031,3234.3764,5497.5301,1794.2114,-2834.6308,-1490.6195,5283.6944,3929.9374,1661.5633,-513.5627,-2895.5766,-5357.1674,271.3876,3587.2347,4469.9965,254.7287,0.0000,-2531.7897,-1716.7827,-1375.3936,3736.2826,5355.3009,-57977.2054,-62936.5271,-60916.5427,-58209.7178,-55696.6205,-65200.9083,-69723.4505,-60823.0649,35536659.4778,35538363.6575,35511571.1602,35534720.9127,-61411.3066,35526635.0127,
1800.000,-3108.1874,-6683.5787,6676.7651,5472.6095,6469.0500,-3445.1719,-2079.4836,-197.1987,4305.3349,-2924.2841,-1048.7726,-2317.9308,6457.9172,6683.0143,-5774.3684,-1184.7901,4034.6698,4922.9018,3271.1102,5098.9046,5948.9604,3355.7200,4637.4823,-3057.2462,-3588.0846,1465.4915,-3494.4016,-3712.4935,3449.3563,332.3047,-2553.9763,3925.5281,-5233.2130,-2013.1466,-3551.6599,3988.3027,88.7516,-4024.9188,-3792.4304,-2675.9951,-6612.4762,-3445.1344,1683.0556,5971.8892,0.0000,4573.2849,1812.7807,6393.5038,2463.8395,1582.9689,151742.0983,140791.6944,146140.8604,147630.9260,141062.7553,143039.3020,149721.6164,149839.0602,104234183.7822,104227531.1455,104232859.4068,104221230.2430,148073.6938,104224175.4792,4310.0700,1780.0021,1471.3771,-4211.7361,-1886.8713,-3609.5003,3716.7850,6425.1560,2737.4675,483.0764,4256.8750,4852.8804,961.6586,-1192.2081,2360.5076,2688.8401,-3089.3441,3797.5349,3930.2674,-2928.5916,-3248.1997,-3222.0038,-893.6200,-3985.7189,-3278.2577,3952.5405,3175.1319,2130.7255,-4148.6720,5395.8612,4021.8466,-4566.6793,4385.6124,6529.0779,2127.8368,-2647.6717,-6049.8973,5053.7227,-5441.0378,-3217.5163,-1070.6021,-5624.6495,-4099.2144,3276.6863,0.0000,-4859.8165,-6602.0429,-2622.8644,-6046.9749,-3864.5624,-322119.0050,-355614.6544,-334519.3769,-334896.1775,-340690.8755,-339385.7534,-343386.0953,-340535.3824,-38355566.1528,-38329257.3382,-38337650.6499,-38332617.8644,-340319.4382,-38340741.0111,4356.4342,519.6490,-981.8032,-169.4466,1273.2939,4745.8685,5437.3471,2294.0264,-4647.5430,6268.5805,-5346.6197,-4396.3799,2321.1063,469.3577,2768.3905,-6278.7139,4694.2654,2778.2458,4656.8405,3606.5314,1284.2877,5143.5908,5033.7905,-4631.2379,-4921.5534,-5365.2939,5011.9926,5236.2738,-4351.4752,4155.3515,5003.2325,3388.9114,-1142.9774,324.0748,5527.4377,4978.6400,3282.7993,-2273.5977,-1530.5529,-5512.4059,1779.0822,2034.3516,5279.1559,-1281.9547,0.0000,-783.1263,86.9879,429.9973,2213.0803,5460.6203,-58130.6755,-63087.3620,-60956.2149,-58529.6201,-55750.2188,-65087.3676,-69964.7029,-61441.3049,35537444.5377,35539771.2964,35512810.5571,35535966.1343,-61549.9499,35527573.8936,
