sl_20_5400_20270609 Coordinates.csv
2027/06/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:56 2024,
Start: 2027/06/09 07:47:00.00, Stop: 2027/06/09 09:17:00.00,
TIME_UNITS,STARLINK-1090 - X-Coordinate,STARLINK-4011 - X-Coordinate,STARLINK-31783 - X-Coordinate,STARLINK-1873 - X-Coordinate,STARLINK-4709 - X-Coordinate,STARLINK-4354 - X-Coordinate,STARLINK-31752 - X-Coordinate,STARLINK-2232 - X-Coordinate,STARLINK-5974 - X-Coordinate,STARLINK-11143 [DTC] - X-Coordinate,STARLINK-31138 - X-Coordinate,STARLINK-1297 - X-Coordinate,STARLINK-31097 - X-Coordinate,STARLINK-3370 - X-Coordinate,STARLINK-31187 - X-Coordinate,STARLINK-4675 - X-Coordinate,STARLINK-31796 - X-Coordinate,STARLINK-31911 - X-Coordinate,STARLINK-30504 - X-Coordinate,STARLINK-5696 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1090 - Y-Coordinate,STARLINK-4011 - Y-Coordinate,STARLINK-31783 - Y-Coordinate,STARLINK-1873 - Y-Coordinate,STARLINK-4709 - Y-Coordinate,STARLINK-4354 - Y-Coordinate,STARLINK-31752 - Y-Coordinate,STARLINK-2232 - Y-Coordinate,STARLINK-5974 - Y-Coordinate,STARLINK-11143 [DTC] - Y-Coordinate,STARLINK-31138 - Y-Coordinate,STARLINK-1297 - Y-Coordinate,STARLINK-31097 - Y-Coordinate,STARLINK-3370 - Y-Coordinate,STARLINK-31187 - Y-Coordinate,STARLINK-4675 - Y-Coordinate,STARLINK-31796 - Y-Coordinate,STARLINK-31911 - Y-Coordinate,STARLINK-30504 - Y-Coordinate,STARLINK-5696 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1090 - Z-Coordinate,STARLINK-4011 - Z-Coordinate,STARLINK-31783 - Z-Coordinate,STARLINK-1873 - Z-Coordinate,STARLINK-4709 - Z-Coordinate,STARLINK-4354 - Z-Coordinate,STARLINK-31752 - Z-Coordinate,STARLINK-2232 - Z-Coordinate,STARLINK-5974 - Z-Coordinate,STARLINK-11143 [DTC] - Z-Coordinate,STARLINK-31138 - Z-Coordinate,STARLINK-1297 - Z-Coordinate,STARLINK-31097 - Z-Coordinate,STARLINK-3370 - Z-Coordinate,STARLINK-31187 - Z-Coordinate,STARLINK-4675 - Z-Coordinate,STARLINK-31796 - Z-Coordinate,STARLINK-31911 - Z-Coordinate,STARLINK-30504 - Z-Coordinate,STARLINK-5696 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1319.8731,6422.2644,3644.1483,-1514.8906,6358.9015,-5376.0990,0.0000,5366.7241,0.0000,881.3507,5023.5470,2658.5688,6184.7415,-1885.0620,5953.4764,-870.6043,-233.2210,-596.4524,-6483.8854,-6673.7049,149937.7491,182853.9283,158178.1323,159182.5121,162941.0276,162401.0086,167372.1342,163962.7857,152545304.7525,152519087.3756,152523215.6971,152529874.5067,164216.8547,152526858.9211,6434.0517,-1453.3580,-4745.6238,5163.3552,1756.5212,961.9537,0.0000,-906.8968,0.0000,5568.0241,388.8998,3708.1320,-1965.5196,4212.9869,1526.6088,-4983.9574,6498.9896,-5544.2188,-912.6704,-1756.4387,325004.4963,308645.6574,316250.9180,316924.7774,308960.9469,311285.9158,316636.0624,314182.7932,140129483.8365,140130417.4412,140135747.2855,140116531.9286,315934.4055,140125706.6224,-1433.5327,-2104.1413,-3303.1088,-3786.9683,2061.8496,-4296.0869,0.0000,4156.4416,0.0000,-3692.5632,4644.1342,-5149.1576,-2416.2694,5127.8140,2891.4685,-4722.1799,1972.8823,3912.3595,-2060.5802,614.7589,91894.3251,87483.1977,89137.0131,90233.0027,94132.2026,85579.3552,79301.0882,88164.2109,30693657.0607,30701384.2935,30672947.8850,30693585.5070,88058.7141,30685728.3453,
3000.000,2411.9322,5307.3807,1700.3783,340.8782,6882.1345,-3826.6376,0.0000,3956.9022,0.0000,2437.8939,5109.9855,4512.2036,4915.8995,259.8415,6620.5125,-2662.0731,1341.7930,-2017.0757,-5958.4112,-6599.8622,142986.9398,176308.9275,151534.0838,152634.6017,156291.9787,155790.8187,160648.1013,157411.7408,149450757.1578,149424763.9395,149428034.5442,149435834.5790,157548.7062,149432236.8738,5460.8180,-2514.5115,-5115.9356,4470.4076,598.4644,215.9111,0.0000,-2297.5078,0.0000,5898.9831,-1738.1263,2997.2576,-2935.0741,4133.5770,-40.0799,-5322.4967,6647.4548,-4224.4054,771.2199,-185.0349,328081.5418,312423.0196,319794.1424,320402.2451,312371.1588,314755.0214,320008.2988,317699.9213,143431611.0802,143432265.2384,143437885.3798,143418705.4904,319358.9440,143427780.4871,-3094.1853,-3648.7672,-4200.8865,-4816.9223,287.2547,-5796.4579,0.0000,5093.1448,0.0000,-2157.8964,4222.7944,-4240.8871,-3897.3660,5516.3748,1525.8996,-3531.7178,469.2620,4946.3093,-3322.4854,2094.0945,91772.9455,87344.0622,89104.9107,89904.8642,94076.8608,85740.8542,79100.8096,88527.6173,30691528.8072,30699835.1843,30671393.4262,30691334.4959,87937.0075,30683801.8282,
3300.000,3279.0880,3666.1720,-425.9576,2195.2110,6719.2073,-1843.2644,0.0000,2168.6113,0.0000,3711.2632,4724.1989,5912.5186,3160.6505,2387.9592,6607.9264,-4165.2709,2773.9183,-3279.0219,-4853.9566,-5892.0220,135974.2954,169684.9023,144821.9243,146024.2931,149572.1173,149111.0112,153854.7589,150792.9887,146284733.8310,146258977.4726,146261378.9518,146270309.9380,150809.0763,146266141.0139,3895.4096,-3366.8324,-5008.7864,3307.1269,-615.9096,-475.5608,0.0000,-3505.3417,0.0000,5608.9637,-3680.7770,2032.1589,-3658.3312,3703.2069,-1587.9295,-5164.7813,6111.7631,-2491.0038,2406.4861,1423.2001,331009.1464,316061.9405,323197.1473,323742.0029,315641.8780,318096.7205,323237.3737,321212.5866,146665412.3264,146665796.3257,146671665.9152,146652589.2772,322642.7551,146661525.0372,-4392.6753,-4800.1194,-4630.2739,-5248.8426,-1518.3880,-6683.0406,0.0000,5465.6755,0.0000,-371.7842,3334.4279,-2868.9714,-4960.6491,5307.6656,-13.1966,-1961.5429,-1087.6781,5423.4983,-4218.5735,3348.6343,91651.1804,87204.8950,89070.5204,89571.1368,94018.1785,85908.4521,78905.1814,88843.9653,30689396.8811,30698275.7283,30669849.3461,30689067.8318,87815.2365,30681875.1323,
3600.000,3843.3512,1664.3161,-2519.9503,3837.0928,5888.6920,360.8519,0.0000,188.0137,0.0000,4580.2052,3896.0779,6715.7263,1094.3639,4284.8649,5913.4819,-5240.6497,3930.6679,-4255.4357,-3286.4749,-4624.2209,128903.0409,162984.7736,138044.5627,139355.5767,142784.3485,142364.3211,146995.2087,144094.3791,143048743.0359,143023235.6577,143024758.8549,143034806.0952,144000.9350,143030079.7467,1909.1314,-3939.1083,-4439.5854,1812.6743,-1786.0810,-1025.4851,0.0000,-4410.0761,0.0000,4715.5134,-5245.5441,894.2774,-4076.3591,2962.6403,-2972.0014,-4511.0537,4943.7670,-528.2159,3837.4433,2922.9920,333786.1100,319560.7463,326458.4153,326942.5106,318771.5824,321310.8421,326321.8995,324701.9157,149829340.7212,149829464.4900,149835541.9428,149816636.3330,325784.3452,149825393.5044,-5177.9193,-5434.9703,-4543.6256,-5029.6242,-3160.2975,-6862.9416,0.0000,5232.8827,0.0000,1457.6833,2077.1584,-1182.8921,-5492.9652,4524.1592,-1550.8151,-180.1376,-2521.2060,5290.4809,-4650.7803,4243.7964,91529.0328,87065.6971,89033.6760,89231.8847,93956.1728,86081.9123,78714.1702,89077.8439,30687261.3752,30696705.9456,30668315.5246,30686785.7532,87693.4013,30679948.2577,
3900.000,4053.4757,-497.3737,-4368.7067,5074.7106,4476.5523,2546.6710,0.0000,-1782.3893,0.0000,4968.1594,2696.6183,6838.8204,-1077.3056,5758.4544,4606.2825,-5793.1079,4707.3067,-4842.7450,-1415.4649,-2924.0062,121776.4236,156211.4983,131204.9355,132632.6180,135931.6111,135553.5001,140072.5762,137305.5868,139744326.5074,139719079.6306,139719717.6813,139730861.9641,137127.2832,139725594.9446,-281.5351,-4182.0431,-3465.1479,157.6952,-2814.3748,-1371.6945,0.0000,-4916.0533,0.0000,3302.4214,-6278.1997,-320.7249,-4154.2348,1977.0385,-4064.7165,-3409.8013,3261.4786,1459.3744,4924.9079,4176.3326,336411.3025,322917.8248,329576.4884,330002.2334,321758.8137,324397.4287,329260.5556,328138.3042,152921882.6968,152921756.7695,152927999.8825,152909332.8317,328782.2835,152917872.4125,-5358.9327,-5485.6547,-3950.4764,-4186.2314,-4461.9613,-6317.2616,0.0000,4420.4038,0.0000,3116.8541,590.0366,632.8960,-5437.8746,3250.4557,-2912.3729,1620.6627,-3668.9938,4562.2033,-4571.9764,4683.6873,91406.5059,86926.4698,88994.2156,88887.2377,93890.8596,86260.8880,78527.7447,89200.4321,30685122.3838,30695125.8712,30666791.8206,30684488.5354,87571.5020,30678021.2044,
4200.000,3888.9893,-2603.0642,-5782.7995,5757.5874,2626.5472,4474.7694,0.0000,-3544.4720,0.0000,4849.7457,1232.2371,6268.8040,-3138.7660,6658.7429,2819.5383,-5780.6072,5035.8673,-4971.6969,572.3029,-959.2328,114597.7111,149368.0675,124306.0058,125859.7776,129016.8760,128681.3169,133090.0094,130419.7133,136373058.7171,136348083.2480,136347831.6130,136360049.1283,130191.1518,136354261.2128,-2438.5721,-4072.0602,-2178.1467,-1474.7310,-3613.6862,-1483.7041,0.0000,-4962.5083,0.0000,1512.0325,-6679.3552,-1510.5176,-3883.5680,830.5406,-4767.3599,-1954.9193,1236.6630,3268.1140,5559.4170,5065.0644,338883.6632,326131.6259,332549.9681,332919.6217,324602.1783,327356.7584,332052.0887,331484.0226,155941558.6958,155941194.1781,155947560.2500,155929198.7921,331635.2022,155937482.3015,-4914.7917,-4946.8367,-2916.5629,-2822.6098,-5284.0825,-5102.9226,0.0000,3117.9628,0.0000,4411.9287,-962.3755,2379.1720,-4801.2523,1624.3874,-3943.7130,3246.5446,-4401.4989,3320.3780,-3990.8406,4621.2514,91283.6026,86787.2142,88951.9824,88537.4151,93822.2536,86444.8854,78345.8758,89192.2789,30682980.0027,30693535.5544,30665278.0710,30682176.4965,87449.5386,30676093.9724,
4500.000,3362.0216,-4443.1389,-6615.7655,5795.2148,525.0012,5931.2689,0.0000,-4924.5528,0.0000,4251.3984,-364.4795,5064.3328,-4885.5744,6893.6957,736.4901,-5217.0755,4890.4342,-4615.7593,2481.1917,1078.6953,107370.1903,142457.5057,117350.7623,119041.6326,122043.1445,121750.5589,126050.6771,123434.4350,132936546.1234,132911852.3396,132910708.8313,132923971.0954,123195.6005,132917685.1387,-4327.9006,-3613.5194,-698.6731,-2908.9206,-4114.3139,-1365.3574,0.0000,-4531.1053,0.0000,-469.4200,-6414.2062,-2574.3776,-3283.4093,-380.5449,-5018.4709,-277.9017,-923.0598,4716.2222,5672.1345,5501.9150,341202.2022,329200.6628,335377.5163,335693.0836,327300.3479,330189.3674,334695.3136,334696.7843,158886923.8792,158886332.4127,158892778.3669,158874788.7755,334341.7979,158882778.4356,-3896.8824,-3876.0128,-1556.8437,-1107.5676,-5539.0748,-3347.3122,0.0000,1469.7301,0.0000,5191.8604,-2408.4343,3864.1467,-3650.6929,-177.7978,-4528.4629,4522.0457,-4636.3056,1704.5858,-2970.9279,4063.1832,91160.3260,86647.9313,88906.8248,88182.7590,93750.3682,86633.2150,78168.5360,89045.0670,30680834.3294,30691935.0571,30663774.0901,30679850.0034,87327.5112,30674166.5617,
4800.000,2516.8811,-5834.8849,-6779.7205,5169.7606,-1618.1217,6751.8967,0.0000,-5790.8701,0.0000,3246.5002,-1946.7450,3349.4249,-6144.6173,6439.1048,-1428.6612,-4169.3908,4288.5762,-3795.7529,4125.7175,2993.5086,100097.1659,135482.8692,110342.2178,112182.9971,115013.4473,114764.0341,118957.7680,116352.5335,129436426.4056,129412023.9441,129409988.7464,129424262.5356,116143.7158,129417504.5262,-5744.5006,-2839.2008,836.5723,-3995.4283,-4269.5436,-1052.9964,0.0000,-3649.6984,0.0000,-2431.5474,-5515.2958,-3421.3989,-2399.4472,-1555.5141,-4798.5632,1464.1566,-2995.5038,5662.3657,5242.5129,5439.1076,343365.9996,332123.5123,338057.8559,338320.9486,329852.0601,332896.0720,337189.1135,337733.7545,161756568.8175,161755762.5450,161762245.0550,161744692.5661,336900.8312,161752351.4939,-2423.3427,-2387.7419,-23.0105,745.5823,-5199.8884,-1235.7962,0.0000,-341.5322,0.0000,5365.8578,-3588.6205,4924.8509,-2108.7513,-1960.7528,-4600.8306,5309.6814,-4347.0414,-103.2428,-1624.0033,3069.2234,91036.6788,86508.6223,88858.5965,87823.7791,93675.2155,86824.9256,77995.7003,88762.1294,30678685.4623,30690324.4528,30662279.6687,30677509.4791,87205.4200,30672238.9723,
5100.000,1427.1611,-6640.8792,-6255.1884,3940.5270,-3589.9538,6841.4178,0.0000,-6066.4791,0.0000,1946.1023,-3366.9982,1300.1469,-6791.6122,5341.1030,-3452.6834,-2749.1331,3289.1515,-2579.7334,5348.5732,4603.0375,92781.9585,128447.2446,103283.4088,105288.9405,107930.8428,107724.5757,111814.4893,109181.7609,125874367.6842,125850265.5314,125847341.2119,125862588.5063,109038.6106,125855387.6156,-6534.9142,-1808.7810,2286.6761,-4626.8002,-4059.7937,-609.2901,0.0000,-2391.4487,0.0000,-4162.2690,-4078.1382,-3977.8737,-1301.2959,-2597.3488,-4131.1216,3103.4052,-4766.5101,6019.7876,4301.7782,4873.7682,345374.2069,334898.8155,340589.7710,340801.4191,332256.1186,335477.9857,339532.4398,340555.4280,164549120.1655,164548111.6963,164554587.3124,164537535.8332,339311.1284,164544828.2450,-665.9626,-641.8905,1513.3827,2505.6044,-4302.6639,1007.3556,0.0000,-2114.9693,0.0000,4913.6767,-4373.1614,5445.0660,-340.3669,-3531.6055,-4152.6846,5524.6699,-3566.1911,-1899.4738,-98.1105,1745.8949,90912.6640,86369.2884,88807.1569,87461.2143,93596.8063,87018.7166,77827.3452,88357.7301,30676533.5016,30688703.8256,30660794.5733,30675155.4108,87083.2651,30670311.2042,
5400.000,190.1706,-6783.1411,-5093.6937,2238.8276,-5195.5885,6185.5707,0.0000,-5735.9564,0.0000,486.5641,-4490.4257,-873.9136,-6764.0025,3710.9873,-5126.0445,-1100.3820,1986.7986,-1077.7202,6035.8992,5756.7424,85427.9034,121353.7479,96177.3936,98364.7955,100798.4156,100635.0485,104624.0653,101934.1150,122252067.7257,122228274.2088,122224465.7239,122240643.6645,101883.4219,122233032.2881,-6614.5946,-605.0425,3519.3631,-4748.1546,-3495.1071,-113.4264,0.0000,-869.0290,0.0000,-5470.7451,-2250.5477,-4193.3063,-77.7326,-3420.3281,-3080.0830,4477.4280,-6051.8915,5764.2139,2931.4811,3849.4245,347226.0464,337525.2787,342972.1075,343132.5053,334511.3938,337936.5249,341724.3130,343128.8906,167263241.3197,167262043.6949,167268468.9729,167251980.7753,341571.5811,167258872.2045,1169.5120,1173.2809,2880.3115,3952.6998,-2943.1167,3143.0157,0.0000,-3654.3256,0.0000,3887.8919,-4676.0604,5367.8528,1464.5898,-4721.0748,-3234.4203,5143.8433,-2381.6312,-3482.1048,1438.5841,235.1808,90788.2841,86229.9306,88752.3715,87096.1156,93515.1506,87212.8204,77663.4494,87855.3313,30674378.5487,30687073.2693,30659318.5453,30672788.3591,86961.0464,30668383.2574,
