sl_10_5400_20271027 Coordinates.csv
2027/10/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:46 2024,
Start: 2027/10/27 07:47:00.00, Stop: 2027/10/27 09:17:00.00,
TIME_UNITS,STARLINK-3101 - X-Coordinate,STARLINK-30478 - X-Coordinate,STARLINK-5876 - X-Coordinate,STARLINK-11092 [DTC] - X-Coordinate,STARLINK-4316 - X-Coordinate,STARLINK-31275 - X-Coordinate,STARLINK-5925 - X-Coordinate,STARLINK-5285 - X-Coordinate,STARLINK-32227 - X-Coordinate,STARLINK-1215 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3101 - Y-Coordinate,STARLINK-30478 - Y-Coordinate,STARLINK-5876 - Y-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,STARLINK-4316 - Y-Coordinate,STARLINK-31275 - Y-Coordinate,STARLINK-5925 - Y-Coordinate,STARLINK-5285 - Y-Coordinate,STARLINK-32227 - Y-Coordinate,STARLINK-1215 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3101 - Z-Coordinate,STARLINK-30478 - Z-Coordinate,STARLINK-5876 - Z-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,STARLINK-4316 - Z-Coordinate,STARLINK-31275 - Z-Coordinate,STARLINK-5925 - Z-Coordinate,STARLINK-5285 - Z-Coordinate,STARLINK-32227 - Z-Coordinate,STARLINK-1215 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2821.6389,1639.0851,2950.6146,2053.1161,1302.2910,2743.8301,3109.4766,-2937.5744,5138.2100,6056.5903,-336850.5188,-351335.7192,-344501.3054,-345098.9485,-342207.1157,-343665.4305,-350697.6894,-348239.9608,-37331852.2453,-37370478.0338,-37346044.2026,-37341814.0086,-347990.9466,-37348972.3592,982.5162,-5488.5133,5377.3670,6401.7596,-6597.4455,-6031.0258,-653.5335,-3612.4245,2384.8388,-2934.3616,107671.7116,120037.8502,116917.0237,117683.9642,125985.6714,124058.0458,123459.4649,121616.4760,296224177.0782,296259223.8431,296249508.0802,296231627.2866,121771.4253,296228882.0287,6238.5090,3872.0723,-3380.5674,502.7677,1650.1252,-1642.6223,6173.5002,5147.2035,-3816.1400,-1540.0049,-34838.5915,-36381.9049,-36063.4746,-35783.4702,-31352.3487,-39469.3683,-46332.6702,-35677.8574,-123558229.3863,-123532655.4598,-123535898.9039,-123537803.1981,-37472.8246,-123548122.6702,
3000.000,4422.6076,-34.9719,2875.2161,3066.5435,1554.2209,1033.4160,3946.6370,-4480.6449,6296.0723,4857.8436,-338998.9641,-354157.7729,-347098.6011,-347726.9512,-344694.0754,-346239.8117,-353108.0649,-350998.9381,-43788939.3327,-43828394.0321,-43803772.3159,-43799238.2216,-350475.3603,-43806139.3354,-240.9987,-6326.3446,6254.8136,5552.5392,-5631.1962,-6051.9474,-2437.7727,-3907.6848,1280.4175,-3741.3810,100619.2793,112773.9793,109490.0730,110365.7518,118638.9729,116673.6413,116095.5094,113862.1961,295338766.4494,295373551.3922,295364431.2889,295346828.4914,114399.7891,295343502.5561,5315.8896,2793.5657,-1279.9333,2276.7411,3712.1118,-2987.4804,5169.1303,3586.9030,-2313.9497,-3175.3606,-35001.6782,-36460.2579,-36123.0158,-36133.8592,-31435.9754,-39318.1030,-46543.5786,-35950.0869,-123560880.6031,-123535631.0783,-123538943.7109,-123540721.7190,-37613.4060,-123550925.2140,
3300.000,5603.8253,-1681.8453,2478.9228,3775.6338,1584.7513,-804.0857,4439.5679,-5544.9453,6804.3987,3164.6625,-341000.7556,-356807.8640,-349542.1594,-350209.0488,-347026.1877,-348669.3005,-355362.5597,-353548.0815,-50225169.8692,-50265451.3140,-50240657.9269,-50235842.1688,-352803.5991,-50242451.5035,-1377.9381,-6559.6068,6476.1381,4098.7016,-4057.9027,-5477.4882,-3935.9068,-3846.9326,70.1066,-4209.4470,93525.1463,105454.1264,102014.5091,103001.9144,111241.3354,109227.9557,108684.0965,106084.9653,294312623.4730,294347123.1194,294338598.2641,294321277.3495,106977.5330,294317387.3267,3822.7314,1413.9266,953.7240,3785.5618,5375.2746,-3997.8655,3616.0382,1644.8054,-552.7215,-4466.9864,-35164.9324,-36545.5296,-36185.3683,-36489.1348,-31522.7925,-39161.1540,-46749.8110,-36342.3415,-123563527.0935,-123538607.3661,-123541991.5384,-123543658.9341,-37753.9611,-123553727.5330,
3600.000,6233.0018,-3152.3628,1831.8744,4121.6119,1368.1401,-2589.0594,4520.3664,-6033.8121,6607.8850,1144.1224,-342855.1215,-359286.9482,-351830.8732,-352545.0384,-349202.3667,-350953.7215,-357460.3039,-355872.6545,-56637476.9981,-56678582.3226,-56653633.2397,-56648557.9644,-354974.6330,-56654841.8581,-2328.2838,-6158.9248,6005.2692,2193.9679,-2056.1204,-4374.0361,-5006.2762,-3413.4387,-1141.1610,-4306.9573,86392.3391,98080.1275,94493.6124,95596.7042,103796.0407,101722.9615,101228.5306,98315.8187,293146236.7624,293180427.6330,293172497.1382,293155459.9568,99507.9662,293151024.8819,1919.0101,-118.1256,3088.0868,4853.6710,6461.5186,-4561.2764,1678.8295,-472.4177,1270.4477,-5275.8305,-35328.3534,-36636.8322,-36250.6810,-36849.0810,-31612.7833,-38998.9571,-46951.3976,-36835.8291,-123566168.9280,-123541584.3053,-123545042.2902,-123546615.0505,-37894.4899,-123556529.6272,
3900.000,6233.0106,-4316.3498,1030.3524,4080.0109,913.7953,-4144.1432,4159.6153,-5911.8216,5725.6226,-1002.9430,-344561.3518,-361595.7523,-353963.7010,-354734.8518,-351221.5986,-353093.0862,-359400.4945,-357963.8403,-63022805.2558,-63064730.8930,-63039641.8371,-63034328.9565,-356987.5023,-63040254.7840,-3016.4516,-5156.9900,4881.9684,42.3162,149.9230,-2858.4180,-5554.5374,-2627.2860,-2248.8351,-4033.9459,79223.8969,90654.3076,86930.6844,88154.5829,96306.3920,94160.5079,93732.1295,90582.3879,291840161.7549,291874020.3863,291866682.9038,291849929.2388,91994.4188,291844970.5930,-190.8883,-1637.4763,4901.0064,5357.0381,6855.0266,-4615.1958,-436.7685,-2539.4139,2951.0330,-5515.1596,-35491.9410,-36733.4182,-36319.0969,-37213.3702,-31705.9323,-38832.1233,-47148.3666,-37405.0578,-123568806.1791,-123544561.8782,-123548095.8715,-123549590.2688,-38034.9924,-123559331.4965,
4200.000,5591.6980,-5074.0793,183.3733,3661.5388,266.5648,-5311.5391,3371.9375,-5206.9261,4249.3320,-3061.9283,-346118.7991,-363734.8049,-355939.6673,-356778.5500,-353082.9424,-355087.6098,-361182.3963,-359818.9449,-69378112.0276,-69420853.7090,-69395640.1371,-69390111.1780,-358841.3180,-69395647.5124,-3396.9826,-3645.9716,3218.3157,-2124.2964,2315.9257,-1085.3402,-5542.1950,-1545.8024,-3157.4827,-3420.7104,72022.8713,83179.3402,79329.0474,80680.2603,88775.7118,86542.3065,86198.2224,82907.2010,290395020.4467,290428523.4134,290421777.1494,290405304.6910,84440.2403,290399846.3971,-2280.3239,-2980.6507,6204.1391,5237.3140,6514.0916,-4153.6977,-2506.0247,-4336.6569,4300.4661,-5159.3869,-35655.6944,-36834.6573,-36390.7533,-37581.5233,-31802.2253,-38661.4977,-47340.7442,-38019.4123,-123571438.9212,-123547540.0672,-123551152.1886,-123552584.7806,-38175.4683,-123562133.1410,
4500.000,4364.4832,-5364.4699,-601.6876,2910.0181,-497.7403,-5968.7845,2216.7811,-4005.4667,2333.3702,-4825.6390,-347526.8781,-365704.4722,-357757.8632,-358676.3066,-354785.5301,-356937.7292,-362805.3415,-361441.2404,-75700368.9973,-75743921.7530,-75718598.8444,-75712874.7903,-360535.2618,-75717991.5703,-3456.6363,-1768.7541,1186.8216,-4071.0546,4204.6188,768.2320,-4988.7618,-259.7764,-3788.6452,-2524.3954,64792.3241,75658.1495,71692.0425,73178.7388,81207.3410,78869.9191,78630.1492,75306.1920,288811501.0967,288844625.0327,288838467.7636,288822272.0878,76848.7982,288816340.5006,-4125.2733,-4003.5468,6862.5285,4508.3628,5475.2118,-3228.0464,-4309.6049,-5674.0579,5167.5804,-4246.6228,-35819.6134,-36940.0169,-36465.7810,-37952.8557,-31901.6493,-38488.2375,-47528.5544,-38644.9532,-123574067.2307,-123550518.8551,-123554211.1492,-123555598.7662,-38315.9177,-123564934.5606,
4800.000,2669.2580,-5169.3694,-1232.4446,1897.8511,-1281.1585,-6041.6810,794.1437,-2441.1084,177.9747,-6114.9699,-348785.0662,-367504.9931,-359417.4471,-360428.3776,-356328.5666,-358644.1158,-364268.7306,-362839.4723,-81986563.5902,-82030921.7500,-82005504.3943,-81999605.5201,-362068.5867,-82004274.2240,-3212.8069,294.9275,-998.0567,-5585.7731,5611.7870,2520.4142,-3967.4052,1114.1112,-4087.1356,-1423.9213,57535.3270,68093.8414,64023.0287,65655.3643,73604.6371,71144.7539,71031.2591,67787.4826,287090357.8990,287123079.5191,287117508.6076,287101583.1609,69223.4763,287095207.0519,-5528.7111,-4596.7937,6808.1781,3254.7218,3849.3561,-1941.2613,-5657.1319,-6410.8189,5455.4780,-2874.8404,-35983.6974,-37049.0446,-36544.3045,-38326.4040,-32004.1926,-38313.9172,-47711.8198,-39246.4325,-123576691.1857,-123553498.2251,-123557272.6621,-123558632.3917,-38456.3404,-123567735.7553,
5100.000,674.4076,-4513.8488,-1642.2329,719.3783,-1975.8708,-5513.0543,-764.2209,-679.5331,-1992.0503,-6797.3348,-349892.9035,-369136.5101,-360917.6451,-362035.0462,-357711.3304,-360207.6788,-365572.0321,-364027.0404,-88233700.4080,-88278857.6031,-88253360.3897,-88247306.0875,-363440.6175,-88251499.9150,-2708.8273,2345.8377,-3102.7546,-6502.3405,6388.7502,4002.0643,-2595.0412,2443.7808,-4025.4309,-213.5212,50254.9594,60489.6551,56325.3813,58115.8797,65970.9725,63368.0773,63404.9089,60350.5339,285232410.6230,285264706.7447,285259719.1558,285244055.2464,61567.6734,285237265.7816,-6341.4675,-4697.1403,6046.6949,1622.0834,1810.5555,-437.0130,-6407.0450,-6469.5928,5132.0854,-1191.8383,-36147.9460,-37161.3543,-36626.4416,-38700.8286,-32109.8447,-38140.6670,-47890.5607,-39789.5216,-123579310.8665,-123556478.1604,-123560336.6375,-123561685.8055,-38596.7363,-123570536.7251,
5400.000,-1418.3177,-3462.8678,-1797.1605,-517.5100,-2478.5874,-4426.0911,-2307.0359,1099.1270,-3950.8783,-6800.9157,-350849.9931,-370599.0962,-362257.7515,-363496.5309,-358933.1735,-361629.5466,-366714.7831,-365020.8618,-94438802.6566,-94484751.8218,-94459189.0295,-94452997.6266,-364650.7508,-94456691.6867,-2007.1935,4184.3293,-4899.5560,-6719.5614,6458.7914,5073.1698,-1018.5753,3594.2076,-3606.0437,1004.8332,42954.3076,52848.9282,48602.4910,50566.4725,58309.7334,55541.0537,55754.4623,52985.8031,283238544.2236,283270391.7884,283265984.1059,283250570.9015,53884.8018,283243401.6127,-6477.4349,-4293.9050,4656.7475,-199.4792,-422.5202,1116.2281,-6480.8117,-5844.0403,4233.5727,620.3525,-36312.3586,-37276.6149,-36712.3030,-39074.2841,-32218.5962,-37971.3521,-48064.7957,-40243.2066,-123581926.3549,-123559458.6447,-123563402.9865,-123564759.1346,-38737.1053,-123573337.4700,
