sl_50_5400_20270401 Coordinates.csv
2027/04/01 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:06 2024,
Start: 2027/04/01 07:47:00.00, Stop: 2027/04/01 09:17:00.00,
TIME_UNITS,STARLINK-2517 - X-Coordinate,STARLINK-30586 - X-Coordinate,STARLINK-5168 - X-Coordinate,STARLINK-3673 - X-Coordinate,STARLINK-30938 - X-Coordinate,STARLINK-31256 - X-Coordinate,STARLINK-1304 - X-Coordinate,STARLINK-4021 - X-Coordinate,STARLINK-2405 - X-Coordinate,STARLINK-4320 - X-Coordinate,STARLINK-4118 - X-Coordinate,STARLINK-31315 - X-Coordinate,STARLINK-5626 - X-Coordinate,STARLINK-2433 - X-Coordinate,STARLINK-31775 - X-Coordinate,STARLINK-3665 - X-Coordinate,STARLINK-1805 - X-Coordinate,STARLINK-32187 - X-Coordinate,STARLINK-5480 - X-Coordinate,STARLINK-2480 - X-Coordinate,STARLINK-4315 - X-Coordinate,STARLINK-30790 - X-Coordinate,STARLINK-6259 - X-Coordinate,STARLINK-31228 - X-Coordinate,STARLINK-30227 - X-Coordinate,STARLINK-31864 - X-Coordinate,STARLINK-30992 - X-Coordinate,STARLINK-31102 - X-Coordinate,STARLINK-4545 - X-Coordinate,STARLINK-4373 - X-Coordinate,STARLINK-4675 - X-Coordinate,STARLINK-1707 - X-Coordinate,STARLINK-31455 - X-Coordinate,STARLINK-4077 - X-Coordinate,STARLINK-5504 - X-Coordinate,STARLINK-1593 - X-Coordinate,STARLINK-31237 - X-Coordinate,STARLINK-32209 - X-Coordinate,STARLINK-31450 - X-Coordinate,STARLINK-11117 [DTC] - X-Coordinate,STARLINK-30234 - X-Coordinate,STARLINK-5619 - X-Coordinate,STARLINK-3657 - X-Coordinate,STARLINK-4771 - X-Coordinate,STARLINK-1980 - X-Coordinate,STARLINK-1916 - X-Coordinate,STARLINK-6333 - X-Coordinate,STARLINK-32085 - X-Coordinate,STARLINK-31981 - X-Coordinate,STARLINK-3901 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2517 - Y-Coordinate,STARLINK-30586 - Y-Coordinate,STARLINK-5168 - Y-Coordinate,STARLINK-3673 - Y-Coordinate,STARLINK-30938 - Y-Coordinate,STARLINK-31256 - Y-Coordinate,STARLINK-1304 - Y-Coordinate,STARLINK-4021 - Y-Coordinate,STARLINK-2405 - Y-Coordinate,STARLINK-4320 - Y-Coordinate,STARLINK-4118 - Y-Coordinate,STARLINK-31315 - Y-Coordinate,STARLINK-5626 - Y-Coordinate,STARLINK-2433 - Y-Coordinate,STARLINK-31775 - Y-Coordinate,STARLINK-3665 - Y-Coordinate,STARLINK-1805 - Y-Coordinate,STARLINK-32187 - Y-Coordinate,STARLINK-5480 - Y-Coordinate,STARLINK-2480 - Y-Coordinate,STARLINK-4315 - Y-Coordinate,STARLINK-30790 - Y-Coordinate,STARLINK-6259 - Y-Coordinate,STARLINK-31228 - Y-Coordinate,STARLINK-30227 - Y-Coordinate,STARLINK-31864 - Y-Coordinate,STARLINK-30992 - Y-Coordinate,STARLINK-31102 - Y-Coordinate,STARLINK-4545 - Y-Coordinate,STARLINK-4373 - Y-Coordinate,STARLINK-4675 - Y-Coordinate,STARLINK-1707 - Y-Coordinate,STARLINK-31455 - Y-Coordinate,STARLINK-4077 - Y-Coordinate,STARLINK-5504 - Y-Coordinate,STARLINK-1593 - Y-Coordinate,STARLINK-31237 - Y-Coordinate,STARLINK-32209 - Y-Coordinate,STARLINK-31450 - Y-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,STARLINK-30234 - Y-Coordinate,STARLINK-5619 - Y-Coordinate,STARLINK-3657 - Y-Coordinate,STARLINK-4771 - Y-Coordinate,STARLINK-1980 - Y-Coordinate,STARLINK-1916 - Y-Coordinate,STARLINK-6333 - Y-Coordinate,STARLINK-32085 - Y-Coordinate,STARLINK-31981 - Y-Coordinate,STARLINK-3901 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2517 - Z-Coordinate,STARLINK-30586 - Z-Coordinate,STARLINK-5168 - Z-Coordinate,STARLINK-3673 - Z-Coordinate,STARLINK-30938 - Z-Coordinate,STARLINK-31256 - Z-Coordinate,STARLINK-1304 - Z-Coordinate,STARLINK-4021 - Z-Coordinate,STARLINK-2405 - Z-Coordinate,STARLINK-4320 - Z-Coordinate,STARLINK-4118 - Z-Coordinate,STARLINK-31315 - Z-Coordinate,STARLINK-5626 - Z-Coordinate,STARLINK-2433 - Z-Coordinate,STARLINK-31775 - Z-Coordinate,STARLINK-3665 - Z-Coordinate,STARLINK-1805 - Z-Coordinate,STARLINK-32187 - Z-Coordinate,STARLINK-5480 - Z-Coordinate,STARLINK-2480 - Z-Coordinate,STARLINK-4315 - Z-Coordinate,STARLINK-30790 - Z-Coordinate,STARLINK-6259 - Z-Coordinate,STARLINK-31228 - Z-Coordinate,STARLINK-30227 - Z-Coordinate,STARLINK-31864 - Z-Coordinate,STARLINK-30992 - Z-Coordinate,STARLINK-31102 - Z-Coordinate,STARLINK-4545 - Z-Coordinate,STARLINK-4373 - Z-Coordinate,STARLINK-4675 - Z-Coordinate,STARLINK-1707 - Z-Coordinate,STARLINK-31455 - Z-Coordinate,STARLINK-4077 - Z-Coordinate,STARLINK-5504 - Z-Coordinate,STARLINK-1593 - Z-Coordinate,STARLINK-31237 - Z-Coordinate,STARLINK-32209 - Z-Coordinate,STARLINK-31450 - Z-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,STARLINK-30234 - Z-Coordinate,STARLINK-5619 - Z-Coordinate,STARLINK-3657 - Z-Coordinate,STARLINK-4771 - Z-Coordinate,STARLINK-1980 - Z-Coordinate,STARLINK-1916 - Z-Coordinate,STARLINK-6333 - Z-Coordinate,STARLINK-32085 - Z-Coordinate,STARLINK-31981 - Z-Coordinate,STARLINK-3901 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3689.6316,1342.7121,-3131.2230,931.4528,6481.3405,1781.0449,2983.6128,4089.5589,6721.4380,5010.0487,2490.2788,3760.9922,-407.3291,-2218.2973,1491.7396,179.8060,3913.8123,0.0000,1429.4999,-3246.6757,-3068.9230,-3465.7265,6820.6729,2215.8084,5055.7317,4889.2106,438.3804,3561.6440,2355.9920,-4532.4415,-5590.8334,2469.9964,3555.7180,-3767.5046,3885.7564,6614.8343,2458.9650,-2420.4363,5445.8182,4147.2941,-5904.1896,-1030.4341,-5215.3569,3226.4147,518.0615,2895.9300,-462.1430,486.2403,3329.7612,5319.2546,-376515.0234,-373572.5356,-382277.8206,-380538.3080,-385693.6050,-383996.7095,-376500.4672,-380003.9770,113473313.3723,113454980.1581,113452774.5120,113457996.5886,-378918.4247,113460337.4040,4289.2353,-5173.8394,5042.9436,-4147.7961,-2158.0018,6594.9397,3303.1524,-2452.6571,-664.2304,2171.6673,-3520.5515,-1701.0906,6583.0967,-5127.6952,6654.8094,4231.2229,-2191.5052,0.0000,-1921.1542,5835.8591,-938.7447,5881.1781,-1182.6749,3532.2252,1040.1521,-628.3678,5333.0829,-5034.6510,-5279.7197,3096.9384,2043.5389,-3533.8520,4267.5711,2940.1589,5561.0469,-839.0689,5466.7975,5579.4443,3127.0727,-904.3485,-3208.2897,-2255.4903,-1227.7608,2591.1254,6823.5421,4014.2840,-6201.4012,-5162.9448,-5886.2479,-4353.3613,35732.1981,11485.1249,22549.4758,23029.6267,16094.8006,17808.7645,14322.1852,17249.0191,-37268860.3864,-37329734.7866,-37302067.8057,-37274137.1059,17407.1667,-37282764.3565,-3913.7249,4422.1113,-3535.6570,5427.1090,173.3991,179.7813,-5268.7447,-4996.9943,-1341.0809,4259.1989,5387.2611,-5438.6116,-2192.0557,-4067.9810,466.5633,-5469.7258,-5220.2132,0.0000,-6518.3455,-1694.4068,-6159.1612,-1192.8067,-370.2553,-5414.3827,4606.4659,4767.2960,-4420.2315,-3155.6187,3773.4047,4236.7598,3513.0357,-5221.6417,-3975.5053,4984.4835,1399.4649,-1463.3057,-3316.6271,3016.5200,2737.7962,5196.8072,1672.5563,-6498.1485,-4378.6813,5526.8777,-776.4130,4587.3313,-3063.0992,-4400.4415,-586.0559,610.9239,-133882.0007,-135522.8243,-137085.8015,-133100.2339,-131846.8338,-142027.4467,-144836.3661,-135709.1416,37819269.1985,37811590.2576,37797750.8747,37819537.0486,-137099.7638,37811806.9982,
300.000,5216.1000,-784.7934,-2207.6849,-1246.1825,5811.0369,3132.4262,3925.0989,3656.6367,5919.9287,5771.4782,406.9456,2916.6827,333.7912,-3864.3538,2570.7863,2261.1970,2197.0806,0.0000,-196.9066,-1773.6903,-4483.4540,-1855.7541,6313.9359,3748.3180,4964.6552,3577.0845,2391.8680,1817.7976,523.9860,-5688.4415,-4053.7311,344.9140,5206.3923,-3116.1897,4782.8311,5740.1431,3705.2978,-1338.3604,5254.8106,2962.2409,-6046.9749,-2663.0978,-4474.4545,4479.3801,1712.7540,4671.9518,-2157.7812,-1533.7538,2016.3541,4164.4591,-377296.2461,-373732.7578,-382492.8149,-380800.2851,-386025.8599,-384332.0451,-376859.8761,-379872.8016,114265027.6929,114247776.5819,114245204.3262,114249255.9097,-379229.7249,114252138.2873,3761.3112,-5015.9729,6243.8035,-4019.4446,-3206.0424,5827.4663,1352.5992,-4319.5624,-1831.5749,3068.8958,-4155.2847,-3667.3045,5638.2696,-5084.4080,5924.2238,3597.1688,-3508.4647,0.0000,-3350.3950,5779.5313,-2156.6034,6148.9104,-2607.8753,1968.5072,-1114.6541,-2264.4627,4482.4906,-4982.4621,-4854.1041,3258.0216,3025.8958,-4077.6847,3288.8686,4740.5918,4165.0717,-1992.4988,3933.0613,6521.1541,1455.8839,-2768.6861,-1518.0050,-775.2395,628.5045,839.9479,6587.1515,3516.3238,-6353.4282,-5518.4924,-6043.5212,-4967.4469,27756.1360,3326.9152,14592.0908,14963.5068,8057.4463,9748.2966,6360.1010,9145.0615,-34778979.5837,-34839971.1145,-34812150.4203,-34784495.8609,9389.4025,-34792851.8260,-2441.0172,4726.6736,-1965.8164,5460.5120,-1635.8394,1703.1351,-5507.6282,-3959.0663,-3005.6529,2295.0636,5494.1772,-4965.6433,-4051.3999,-2639.0530,2234.1729,-5458.7521,-5498.4649,0.0000,-6079.0711,-3306.5920,-4846.3606,-2604.8011,1169.9376,-5364.2210,4686.9447,5393.5532,-4728.9225,-4457.3951,4879.1601,2268.4946,4707.8316,-5395.1714,-2954.2444,3940.0644,2781.1114,-3114.0844,-4212.1490,1343.9900,4143.5392,5345.9378,3009.1035,-6377.9013,-5240.8021,5187.4259,1040.0236,3373.4839,-1738.0632,-3666.9865,-2347.9735,2360.9088,-133806.5256,-135419.4414,-136891.1703,-133162.7354,-131652.0871,-141713.2360,-144870.6373,-135381.3360,37820291.4697,37812203.3579,37798343.2654,37820678.8866,-137006.7349,37812623.0482,
600.000,6205.7753,-2845.7261,-1085.7856,-3302.6264,4535.0752,4182.3767,4532.1345,2903.3170,4524.6956,5885.5456,-1700.0799,1826.8152,1093.4080,-5108.0618,3409.9516,4135.6591,293.5654,0.0000,-1746.1890,-94.1666,-5375.6815,-47.3824,5192.1111,4938.1597,4435.6471,1940.8766,4138.3844,-131.4549,-1392.5723,-6239.4405,-2120.0688,-1803.6278,6328.1160,-2198.8119,5240.1234,4273.9560,4619.8817,-131.0667,4562.4676,1507.0518,-5622.1428,-4081.7601,-3337.3131,5329.4866,2746.3990,5940.2286,-3630.4006,-3377.4153,468.1079,2576.8757,-377908.5550,-373718.9207,-382536.0723,-380889.1241,-386186.3677,-384491.5610,-377052.4535,-379518.1985,115002107.6713,114985940.9467,114982995.6739,114985896.9016,-379371.3671,114989303.0260,2879.1663,-4418.6578,6818.4310,-3550.7276,-3941.0384,4465.0734,-709.5713,-5748.6710,-2848.5515,3658.3502,-4435.3652,-5268.8542,4132.4199,-4558.6627,4578.1025,2666.0448,-4524.8293,0.0000,-4496.1746,5167.0200,-3197.4525,5837.3757,-3791.0763,246.6733,-3164.0442,-3717.1417,3239.1031,-4481.3886,-3989.0391,3036.0105,3760.1728,-4251.8516,2005.4819,6066.5003,2354.6469,-2975.6467,2014.2226,6775.3821,-394.9010,-4367.4740,340.4437,719.4606,2458.9054,-955.2915,5684.3064,2680.8569,-5898.7183,-5338.0839,-5579.7816,-5105.6729,19761.6346,-4828.2885,6626.1286,6889.5413,14.0406,1681.1913,-1609.0270,1075.5842,-32272303.2836,-32333385.7489,-32305411.1540,-32278093.8672,1366.2187,-32286140.4158,-700.8928,4527.2655,-183.3011,4901.5669,-3262.4103,3035.9569,-5149.8903,-2493.2103,-4342.3177,84.7343,5006.8245,-3937.8826,-5481.1137,-924.9558,3752.1152,-4861.5357,-5177.3500,0.0000,-4994.9723,-4558.6721,-3018.9152,-3737.8141,2584.7053,-4716.7179,4263.6497,5425.1853,-4534.3083,-5282.0150,5457.1177,57.8184,5394.9759,-4951.7457,-1602.5521,2469.8017,3864.1700,-4416.3017,-4641.4490,-481.6045,5090.0694,4866.5748,4022.3156,-5584.6027,-5540.4526,4287.7061,2742.7427,1769.3405,-226.8167,-2518.4137,-3842.5386,3854.4449,-133731.1886,-135317.1919,-136696.6826,-133230.2114,-131460.7862,-141392.7650,-144899.6594,-135182.9335,37821310.2123,37812816.4121,37798939.1217,37821802.5255,-136913.6295,37813439.0370,
900.000,6563.9840,-4639.8092,142.6882,-5030.2048,2780.9195,4837.3497,4739.4573,1887.6947,2679.2477,5355.7756,-3620.6601,592.3350,1812.8004,-5835.4894,3940.1551,5613.9413,-1606.1384,0.0000,-3070.0186,1632.9547,-5661.0441,1791.5208,3561.7957,5656.2508,3516.0271,148.5018,5507.8266,-2097.2440,-3205.0558,-6111.5266,15.2343,-3748.0978,6806.0898,-1090.0699,5223.3899,2370.7416,5115.0826,1095.5333,3449.1431,-63.9337,-4678.7585,-5134.6090,-1920.2171,5683.3818,3533.9957,6568.0845,-4748.7402,-4860.2265,-1165.6018,707.0771,-378351.4831,-373531.0476,-382407.5041,-380804.5405,-386175.1257,-384474.6783,-377077.9840,-378981.1341,115684197.4330,115669116.6750,115665791.6881,115667565.8444,-379343.2605,115671475.6013,1712.7792,-3437.7498,6710.9243,-2782.1542,-4305.9346,2643.9327,-2677.4957,-6598.3022,-3628.3054,3849.1279,-4326.9971,-6335.6100,2224.4659,-3586.0745,2753.9862,1523.6916,-5134.2588,0.0000,-5230.3333,4071.0078,-3926.1191,4985.5268,-4630.9019,-1460.6736,-4907.2868,-4837.9061,1721.5018,-3590.1135,-2777.2405,2482.6444,4181.0485,-4032.2381,534.0219,6785.3173,302.8731,-3702.2538,-95.0547,6317.1336,-2241.7728,-5522.2252,2192.5245,2084.5332,4083.2280,-2621.6483,4204.1207,1578.7052,-4872.4484,-4629.4666,-4555.6557,-4769.0239,11752.2683,-12976.9934,-1344.8112,-1188.9402,-8031.7568,-6388.6705,-9581.7906,-6950.5540,-29750030.1647,-29811177.3437,-29783048.8453,-29756127.9012,-6658.7944,-29763828.8855,1116.1025,3845.0512,1619.0452,3810.7158,-4525.2689,4029.1872,-4233.9151,-757.4412,-5205.9952,-2134.7187,3977.7528,-2469.4766,-6330.6112,889.2148,4850.9058,-3741.7121,-4291.5332,0.0000,-3380.1335,-5315.0335,-870.2506,-4470.9978,3722.3861,-3543.4001,3381.9424,4858.7889,-3857.0087,-5541.8418,5445.0364,-2159.0691,5500.6903,-3941.6379,-71.3842,732.4903,4532.4807,-5224.9934,-4557.3277,-2252.4393,5472.8220,3814.8329,4603.4580,-4201.1557,-5245.7063,2924.6453,4145.6080,-39.5633,1308.7371,-1084.3881,-4900.3415,4929.4954,-133655.9890,-135215.9992,-136502.5315,-133302.7568,-131272.9015,-141065.9605,-144923.4900,-135123.2134,37822325.3345,37813429.4276,37799538.5244,37822907.9001,-136820.4478,37814254.9644,
1200.000,6261.4490,-5991.6871,1375.1340,-6254.1401,726.6741,5040.8171,4515.6472,691.5341,571.7261,4257.8475,-5165.2287,-675.6144,2429.8370,-5985.7591,4119.6323,6544.3176,-3315.3467,0.0000,-4048.0370,3239.9104,-5324.3675,3487.4939,1580.0841,5817.7000,2286.6880,-1620.9632,6363.8563,-3885.9622,-4731.3630,-5306.5957,2138.2369,-5283.7662,6591.6322,119.0969,4740.7945,229.4308,5140.0998,2233.0712,2033.1804,-1589.5352,-3313.4450,-5701.6457,-361.4471,5493.7049,4012.2451,6493.2559,-5416.4848,-5836.3765,-2722.4891,-1263.0706,-378624.6390,-373169.2497,-382107.1012,-380546.3116,-385992.2027,-384280.8608,-376936.3251,-378304.1675,116310967.3987,116296973.4858,116293261.8023,116293935.1422,-379145.3902,116298326.2936,360.8297,-2161.4628,5934.9656,-1778.1673,-4278.1810,547.9381,-4357.0722,-6785.8540,-4102.5408,3594.9808,-3829.2579,-6751.5982,112.1751,-2246.9384,640.0058,271.1604,-5265.6966,0.0000,-5461.7597,2608.7526,-4238.0407,3681.9394,-5056.8974,-2986.7009,-6173.3562,-5506.8342,70.4942,-2399.9194,-1340.3089,1686.6508,4247.6838,-3429.6850,-991.1218,6826.3184,-1792.1062,-4106.9287,-2182.4832,5197.7315,-3897.4832,-6099.1326,3861.3049,3194.9060,5337.3894,-4002.9002,2295.3864,307.2504,-3366.0741,-3452.8005,-3087.7946,-4002.5062,3731.6235,-21115.6914,-9317.1233,-9268.6406,-16076.2871,-14457.3787,-17554.7690,-14929.9990,-27213366.4357,-27274552.1035,-27246269.8995,-27219802.2150,-14682.0453,-27227123.5311,2810.5256,2752.6133,3245.9189,2306.1045,-5284.4714,4571.8788,-2858.3548,1060.4178,-5503.2848,-4125.6573,2518.0680,-724.2487,-6510.7707,2607.0515,5408.1156,-2219.0532,-2936.9896,0.0000,-1405.4209,-5494.0247,1371.1336,-4726.3957,4461.1281,-1974.3999,2136.4708,3756.6652,-2768.7955,-5209.3064,4844.2484,-4145.6867,5013.6677,-2479.7573,1467.7643,-1084.0303,4714.4443,-5450.4736,-3969.0193,-3767.4163,5249.6180,2314.1110,4690.2371,-2372.8784,-4387.8932,1245.3722,5095.4898,-1843.9226,2703.8576,472.6844,-5402.0134,5469.6836,-133580.9264,-135115.7936,-136308.9094,-133380.4671,-131088.4049,-140732.7545,-144942.1842,-135199.7816,37823336.7462,37814042.4117,37800141.5548,37823994.9759,-136727.1897,37815070.8306,
1500.000,5336.6715,-6768.3301,2506.4223,-6850.6841,-1417.3729,4777.7135,3867.8038,-585.7361,-1584.4394,2728.8379,-6183.8049,-1865.2758,2883.9833,-5556.1182,3936.5848,6828.6340,-4669.5271,0.0000,-4599.0333,4566.1502,-4420.4104,4877.6451,-560.9092,5392.3275,855.2747,-3195.1680,6617.6651,-5318.0633,-5814.2314,-3902.9763,4037.4429,-6250.4302,5707.5211,1328.5854,3841.2150,-1927.4918,4686.1614,3179.9336,458.1465,-2918.2094,-1660.2452,-5708.8358,1191.9474,4765.5424,4144.0614,5730.1436,-5580.4534,-6213.4228,-4043.2289,-3138.3234,-378727.7071,-372633.7248,-381634.9341,-380114.2758,-385637.7393,-383909.6098,-376627.4068,-377527.2777,116882114.4436,116869207.5543,116865101.9113,116864703.4876,-378777.8174,116869551.8417,-1057.3313,-702.6581,4572.1008,-622.2011,-3869.9390,-1610.2020,-5585.1295,-6296.3756,-4226.9857,2901.9092,-2975.7438,-6468.3505,-1988.4374,-659.9616,-1544.9969,-983.7971,-4891.9448,0.0000,-5148.0901,929.3114,-4073.8503,2055.3120,-5035.0597,-4186.5702,-6838.0466,-5645.6515,-1563.6577,-1025.3404,183.4847,760.6509,3947.6376,-2490.6939,-2429.8545,6187.8750,-3726.3692,-4150.5043,-4039.2412,3538.4580,-5190.0283,-6025.1154,5184.3512,3956.0313,6089.9311,-4974.3721,151.0517,-1017.8273,-1519.2231,-1916.2106,-1335.1225,-2889.0355,-4296.7026,-29240.8626,-17287.1986,-17346.3023,-24115.8944,-22520.9934,-25524.5307,-22864.8868,-24663525.2590,-24724723.2066,-24696287.7127,-24670327.9672,-22699.9424,-24677237.6080,4196.3309,1366.3831,4521.1063,551.0025,-5456.1986,4603.4903,-1172.0075,2763.2166,-5202.0743,-5675.8794,785.6700,1102.2662,-6002.6649,4042.4830,5361.8040,-457.1175,-1261.1202,0.0000,719.1579,-5076.3171,3466.2362,-4476.9216,4721.8991,-184.5458,661.1359,2240.1639,-1385.2705,-4319.6521,3719.5080,-5691.0627,3986.2210,-733.1604,2842.2284,-2783.4767,4390.5568,-5067.7708,-2941.2332,-4855.2038,4445.1319,540.9001,4273.3452,-292.8757,-3058.4943,-568.5774,5488.9508,-3435.3195,3808.8626,1976.0477,-5291.1148,5416.6622,-133506.0001,-135016.5115,-136116.0073,-133463.4366,-130907.2695,-140393.0867,-144955.7941,-135398.7016,37824344.3591,37814655.3715,37800748.2953,37825063.7443,-136633.8552,37815886.6356,
1800.000,3890.8569,-6892.5389,3437.6108,-6760.1734,-3430.1764,4075.1716,2842.9625,-1834.9611,-3571.9060,949.5609,-6581.0059,-2873.8473,3122.1056,-4600.7163,3409.4714,6433.3489,-5542.3725,0.0000,-4687.8025,5474.1117,-3065.9561,5825.0606,-2652.8760,4409.9277,-653.0069,-4425.3971,6237.6236,-6245.9910,-6337.6858,-2046.9607,5524.9548,-6549.7415,4245.5619,2437.1038,2609.2190,-3876.8174,3788.3668,3849.8082,-1121.6966,-3923.1719,122.5987,-5138.1052,2597.7560,3557.6334,3920.8809,4367.0876,-5234.4282,-5961.1980,-4987.3746,-4729.4371,-378660.4480,-371924.7554,-380991.1532,-379508.3318,-385111.9478,-383360.4588,-376151.2320,-376683.9994,117397362.0439,117385541.6589,117381034.5183,117379596.0145,-378240.6792,117384875.5895,-2412.1267,810.9233,2762.6922,589.8115,-3125.4825,-3610.6980,-6245.6749,-5183.7972,-3985.3038,1829.2588,-1833.1642,-5511.1454,-3864.9139,1028.3015,-3574.3059,-2135.6645,-4034.4831,0.0000,-4302.6255,-801.5168,-3428.7542,261.7675,-4570.1736,-4951.3627,-6836.5629,-5227.2363,-3034.7167,406.5976,1652.3959,-174.2815,3298.8819,-1294.8897,-3649.1603,4937.1709,-5310.1018,-3823.6416,-5480.7246,1516.6428,-5980.6168,-5297.5566,6029.5610,4312.0546,6256.1090,-5454.3178,-2011.6637,-2272.8699,493.4541,-166.1074,518.3720,-1540.2563,-12329.1036,-37348.9789,-25251.4257,-25418.7150,-32146.9271,-30575.5437,-33487.6352,-30762.1134,-22101726.1701,-22162910.2250,-22134322.0904,-22108922.6497,-30708.8963,-22115390.7511,5121.5826,-165.7065,5306.7506,-1263.9577,-5021.4959,4120.4973,641.9441,4166.2433,-4334.7977,-6621.1585,-1031.8270,2804.8737,-4859.4080,5040.2366,4717.1699,1354.1489,552.9208,0.0000,2766.9452,-4106.8706,5191.6544,-3749.0854,4476.8049,1625.9498,-885.3317,476.5085,146.1617,-2967.4407,2192.2391,-6632.0757,2528.8580,1097.7176,3897.8029,-4182.6723,3595.4539,-4119.2172,-1587.3519,-5393.3448,3148.2480,-1296.0143,3397.4368,1818.2124,-1399.8615,-2321.1055,5283.2549,-4630.6060,4505.3081,3254.8887,-4580.0817,4776.1884,-133431.2098,-134918.0950,-135924.0149,-133551.7572,-130729.4702,-140046.9080,-144964.3692,-135695.8948,37825348.0864,37815268.3143,37801358.8290,37826114.2185,-136540.4445,37816702.3792,
