sl_5_86400_20271215 Coordinates.csv
2027/12/15 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:42 2024,
Start: 2027/12/15 07:47:00.00, Stop: 2027/12/16 07:47:00.00,
TIME_UNITS,STARLINK-1578 - X-Coordinate,STARLINK-4783 - X-Coordinate,STARLINK-31138 - X-Coordinate,STARLINK-30339 - X-Coordinate,STARLINK-6085 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1578 - Y-Coordinate,STARLINK-4783 - Y-Coordinate,STARLINK-31138 - Y-Coordinate,STARLINK-30339 - Y-Coordinate,STARLINK-6085 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1578 - Z-Coordinate,STARLINK-4783 - Z-Coordinate,STARLINK-31138 - Z-Coordinate,STARLINK-30339 - Z-Coordinate,STARLINK-6085 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5566.2676,4100.0535,-911.3854,-1300.9100,-4939.1839,37298.3037,13548.7137,26825.5743,26580.0723,21631.3746,22263.7575,17191.1323,20643.0592,-22450334.9703,-22450611.0591,-22427333.6188,-22426804.4892,20725.2223,-22437702.2939,-1937.2479,-2978.6089,-6776.9714,-6603.9375,-4498.6348,-340004.2606,-335066.2977,-331947.2225,-332180.0783,-325114.7800,-327107.5652,-333353.7573,-331177.5575,310141031.9257,310127198.1992,310118932.5428,310124212.6572,-332057.2408,310126012.8125,-3414.7542,4697.6633,509.7459,-1900.8460,1841.2167,152292.8999,150331.1936,149460.6142,151942.7644,154254.6201,144555.0208,140681.2264,150338.0017,-136293696.2554,-136264066.4242,-136279416.2489,-136280362.6997,148751.6157,-136288019.7869,
3600.000,3505.7620,-3654.4976,3254.2407,3211.7251,6137.5044,121034.6441,93643.5067,108401.2358,107109.8263,103360.6913,103637.8193,99707.1603,102905.8110,-101989706.2848,-101994666.1393,-101967942.9442,-101969501.3684,102659.2040,-101977235.3435,-2106.4051,5763.8521,4632.0243,6009.1052,2642.5618,-319371.8292,-321300.0129,-318081.9878,-317602.6979,-309582.1322,-312353.9867,-317422.6443,-317399.8131,293771563.8801,293755938.9257,293757232.4451,293762174.4867,-316765.4626,293757640.9996,5432.6006,-1120.8978,-3876.0691,-1600.8299,1831.1231,151409.8051,149607.2838,149750.7734,148884.4594,154295.8550,147088.4152,138931.9871,146377.5898,-136281634.5977,-136249620.5110,-136260033.0614,-136263359.2743,148011.5466,-136273387.8048,
7200.000,-1052.0102,1870.8271,-5130.7923,-4428.3545,-5320.3497,196644.8710,168393.7399,183271.6987,179027.4032,178710.7869,178982.4591,175541.8071,178091.8715,-174582260.3317,-174591087.9364,-174565958.1955,-174569580.1438,178298.9997,-174570419.9840,5863.0685,-5851.5261,-602.6061,-3373.3494,598.5222,-278518.9784,-288389.2926,-284344.4594,-283402.6599,-274312.3180,-280785.9474,-281373.4465,-281332.0769,257363827.5178,257343977.0752,257355453.7718,257358139.5813,-281570.3042,257350733.7832,-3301.8345,-3183.8600,4500.1508,4220.7734,-4408.8439,150478.6572,148767.5606,149558.9621,145690.6139,153863.4009,149547.9935,137828.5324,149052.0903,-136268993.2451,-136235644.5644,-136242287.4636,-136248597.0873,147255.6155,-136258710.2080,
10800.000,-960.3319,1467.6058,5778.0404,5261.2212,3402.2228,259372.5528,233103.7547,246824.5814,238986.7931,243010.7404,243803.9338,239868.4947,242967.1702,-235275947.2489,-235286879.1048,-235267422.1403,-235271256.1213,242888.5355,-235265012.4237,-6597.0325,3953.2833,-3124.0124,-311.4653,-4242.5972,-220251.9023,-238174.7785,-232783.3189,-229221.8813,-221453.2402,-232473.6654,-227606.0540,-228651.2354,203398909.8766,203372820.8863,203392740.2936,203391073.8190,-228639.2469,203386181.5586,-1390.4801,5471.8860,-1976.4442,-4604.7056,4288.4524,149501.2337,147856.4342,148734.0733,146404.4290,152970.3143,146314.6265,137343.9262,144722.6678,-136255640.3247,-136222027.1179,-136226136.1398,-136236610.7424,146483.8982,-136243986.9952,
14400.000,2867.4619,-5098.4514,-4174.1190,-5449.0143,-1255.4277,305360.9135,283728.2413,295106.7028,286698.2970,292262.7874,293724.1489,288693.9437,292594.2280,-279929785.2410,-279940313.7464,-279929017.9088,-279928027.0932,292353.8013,-279919765.0388,3624.7484,-1694.2908,5079.4454,3595.0118,6632.9686,-148456.3648,-173595.4414,-166510.6911,-160756.6301,-154291.2569,-165951.6647,-159633.3056,-161429.3325,135555636.2519,135522053.9988,135547378.9901,135540941.8406,-161256.1792,135542734.7193,4988.7086,-4359.2663,-1956.3743,2506.8790,-1577.1763,148478.9405,146895.2009,147290.4348,148072.2523,151605.0626,141961.0781,137486.6254,147501.1153,-136241487.0921,-136208682.7896,-136211343.1953,-136227642.5118,145696.4724,-136229218.1649,
18000.000,-4765.6157,6898.0445,401.0083,4404.7488,-991.5529,331886.2285,317085.5441,325043.0912,317073.6299,323418.9593,325122.4472,319115.8531,323025.7240,-305496351.3543,-305503540.9675,-305501267.0842,-305488230.9687,323559.7133,-305486986.8160,924.1846,-82.0990,-5155.6841,-5351.8352,-6528.9435,-67824.2242,-98509.8371,-89557.1275,-82736.8509,-77058.6464,-87880.9032,-81820.2685,-83462.4680,58459771.9457,58418446.6745,58445788.5922,58440948.2912,-83618.4421,58446225.0348,-4778.3106,496.4999,4494.1876,905.4598,-2115.3125,147412.8910,145895.8696,145403.9898,149117.6164,149728.4991,138562.5715,138301.9528,143223.7524,-136226493.6785,-136195545.3793,-136197632.3944,-136219293.7193,144893.4182,-136214403.7159,
21600.000,5324.1028,-5631.7844,3913.7931,-1767.4602,3370.0098,337511.8104,331046.8548,334643.4977,327562.5549,334606.6828,335820.3827,329552.4973,335375.4261,-310229715.9309,-310230596.7602,-310236863.1495,-310214166.0123,334508.9019,-310220548.0594,-4150.9401,1645.8310,4078.2651,5566.5011,4043.0631,16467.1341,-17460.0740,-6675.9247,300.4361,5279.1419,-4104.5655,940.8187,-570.2127,-22631366.6342,-22679561.6075,-22653267.1219,-22644615.9582,-576.1414,-22645840.6710,875.6843,3651.2647,-3888.3951,-3859.5744,4499.9892,146303.9738,144865.9980,143365.1663,149578.0507,147265.1541,136004.1333,139878.9818,145686.3318,-136210671.6728,-136182562.7665,-136184749.5786,-136205144.0163,144074.8174,-136199543.6468,
25200.000,-3100.5594,2084.8779,-6477.0785,-1870.4101,-5517.6572,322154.2089,324670.8648,323176.3515,317283.4319,325288.1404,325139.4004,320054.5104,323407.3368,-293804642.8816,-293796630.4382,-293810042.5462,-293789719.9781,324469.8132,-293795133.0895,4812.0457,-3588.6986,-2186.8482,-4790.4045,-550.8065,99100.3756,64606.4702,76923.0110,83341.0293,87123.8717,79720.8633,83629.5458,82358.9671,-102187390.5882,-102240493.9681,-102217584.8432,-102193558.6125,82670.1422,-102202809.0373,3675.1991,-5536.8624,531.7128,4729.3473,-4164.6447,145152.9260,143810.7542,141501.0651,149525.0820,144112.7818,134161.0873,142318.5589,141871.1879,-136194083.3706,-136169693.2328,-136172477.9808,-136186055.1012,143240.7541,-136184637.9562,
28800.000,-1452.3720,1640.7746,6046.9804,5127.2481,6354.5732,287059.2427,298269.6365,291271.6217,286766.0362,295855.1826,293840.6328,293240.0649,295166.4966,-257338925.1230,-257320205.7573,-257338918.8607,-257329239.1152,294025.8894,-257328596.5398,-3854.8263,5435.6571,-536.3541,3618.1163,-2453.4185,174965.7374,142641.8411,155910.7821,161275.3028,161629.2691,158136.1893,161574.5924,161602.1105,-174781970.6401,-174837124.7518,-174819052.1245,-174786080.4253,160894.4555,-174798081.5913,-5425.3624,3940.9279,3180.4095,-3092.5152,1278.3383,143960.4348,142733.9220,140087.8198,148998.9241,140826.0545,132964.2964,144683.9540,143630.2268,-136176837.7402,-136156902.8178,-136160635.7369,-136166073.4375,142391.3144,-136169686.6429,
