sl_20_86400_20271030 Coordinates.csv
2027/10/30 07:47:00.0000 UTC

Generated: Tue Oct  8 17:07:00 2024,
Start: 2027/10/30 07:47:00.00, Stop: 2027/10/31 07:47:00.00,
TIME_UNITS,STARLINK-30215 - X-Coordinate,STARLINK-5866 - X-Coordinate,STARLINK-3971 - X-Coordinate,STARLINK-11288 [DTC] - X-Coordinate,STARLINK-2392 - X-Coordinate,STARLINK-1201 - X-Coordinate,STARLINK-31012 - X-Coordinate,STARLINK-1393 - X-Coordinate,STARLINK-5463 - X-Coordinate,STARLINK-5651 - X-Coordinate,STARLINK-4518 - X-Coordinate,STARLINK-1132 - X-Coordinate,STARLINK-3814 - X-Coordinate,STARLINK-31162 - X-Coordinate,STARLINK-5869 - X-Coordinate,STARLINK-5643 - X-Coordinate,STARLINK-5695 - X-Coordinate,STARLINK-4091 - X-Coordinate,STARLINK-30606 - X-Coordinate,STARLINK-32020 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30215 - Y-Coordinate,STARLINK-5866 - Y-Coordinate,STARLINK-3971 - Y-Coordinate,STARLINK-11288 [DTC] - Y-Coordinate,STARLINK-2392 - Y-Coordinate,STARLINK-1201 - Y-Coordinate,STARLINK-31012 - Y-Coordinate,STARLINK-1393 - Y-Coordinate,STARLINK-5463 - Y-Coordinate,STARLINK-5651 - Y-Coordinate,STARLINK-4518 - Y-Coordinate,STARLINK-1132 - Y-Coordinate,STARLINK-3814 - Y-Coordinate,STARLINK-31162 - Y-Coordinate,STARLINK-5869 - Y-Coordinate,STARLINK-5643 - Y-Coordinate,STARLINK-5695 - Y-Coordinate,STARLINK-4091 - Y-Coordinate,STARLINK-30606 - Y-Coordinate,STARLINK-32020 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30215 - Z-Coordinate,STARLINK-5866 - Z-Coordinate,STARLINK-3971 - Z-Coordinate,STARLINK-11288 [DTC] - Z-Coordinate,STARLINK-2392 - Z-Coordinate,STARLINK-1201 - Z-Coordinate,STARLINK-31012 - Z-Coordinate,STARLINK-1393 - Z-Coordinate,STARLINK-5463 - Z-Coordinate,STARLINK-5651 - Z-Coordinate,STARLINK-4518 - Z-Coordinate,STARLINK-1132 - Z-Coordinate,STARLINK-3814 - Z-Coordinate,STARLINK-31162 - Z-Coordinate,STARLINK-5869 - Z-Coordinate,STARLINK-5643 - Z-Coordinate,STARLINK-5695 - Z-Coordinate,STARLINK-4091 - Z-Coordinate,STARLINK-30606 - Z-Coordinate,STARLINK-32020 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-573.5213,2572.2755,-728.0919,-6443.7022,1132.6503,2129.4251,1239.5688,-324.2266,-6315.4461,3019.3578,-5350.1538,-5896.3698,-2102.9920,2653.5661,4864.5753,-3252.1196,5163.3233,2511.4205,5486.2243,6640.7756,-155099.2389,-171405.6740,-165519.1479,-164805.5996,-162035.2041,-162622.0619,-156554.4930,-158307.5634,-223481007.6090,-223499386.7198,-223512622.5739,-223501714.5277,-159818.7807,-223497326.9896,-6624.6662,4967.2565,-4365.5851,-1729.8547,-5925.7459,-6072.3642,5047.7146,6821.6343,-2774.8728,-4074.2153,-3855.1769,-1627.4104,-5101.3275,-5915.0264,4830.2177,5585.8453,-3556.5732,-4479.8888,2438.2479,-866.3808,-296270.8514,-324819.0856,-313865.2980,-308577.3547,-316824.2865,-315070.9670,-315719.1484,-313677.4500,-198627652.7611,-198632483.6352,-198655348.3996,-198630436.6528,-313697.1995,-198637328.5368,-1948.4830,4079.9286,5318.0081,470.7515,3356.3595,-2539.1141,4453.3275,-838.6588,839.4186,-4719.2278,2066.8817,-3218.7268,-4142.7406,-2152.2717,924.3119,-2499.6896,-2940.0750,-4634.7694,-3290.5845,1136.3357,-145032.8353,-149723.9654,-149999.8185,-141165.9367,-147947.6635,-156897.6245,-147708.3229,-148706.4532,-126133370.2437,-126166147.4211,-126150842.9686,-126130357.5825,-147718.0134,-126140949.0136,
36000.000,2770.9268,-4971.8526,4199.9805,5041.0636,521.5414,-616.9718,-4118.6526,-1707.0729,5298.6447,445.3389,4561.4795,3862.4132,3985.1218,1235.7588,-5343.7491,3103.0689,-1569.9668,-960.5926,-3818.2348,-5185.4154,-77208.5725,-84898.1991,-82139.4293,-81391.2640,-80713.6084,-80102.1608,-72142.4466,-77576.7613,-164421580.5578,-164439222.5749,-164444710.2944,-164444611.6488,-76417.6483,-164436892.3072,6099.9673,-1635.2146,4869.1136,-1006.6052,6828.8283,6639.6306,-1352.4538,-4808.2992,2106.0088,6016.5670,596.2396,-1684.9974,1220.4778,4924.7695,-1829.2250,-5635.8481,4827.7969,6777.6892,1519.5191,2599.2968,-325920.1719,-355680.8100,-342011.9482,-338661.0168,-347130.2251,-344863.4210,-345853.3665,-343838.7652,-249733895.7722,-249735147.0386,-249763175.9404,-249743006.2619,-343482.1541,-249743239.8140,-1765.6102,-4548.1510,-2582.2930,4270.9974,897.8554,-1837.6237,-5313.5249,4606.6427,3959.3053,3385.8662,-5163.6146,5467.4512,5485.8759,4556.8649,-4001.5658,-2586.5215,4695.1912,961.3711,5461.4563,3526.4215,-146227.5220,-150737.5089,-150317.4753,-142631.2627,-146383.2872,-156914.9712,-152232.3063,-147317.6451,-126162117.2735,-126193682.7534,-126184843.5152,-126162249.0864,-148635.5732,-126171895.8104,
39600.000,-4326.6363,6364.5490,-5446.0209,-739.2569,-2236.4983,-1682.8851,6137.2295,4260.6005,-2422.7354,-3056.7931,-3144.6268,-1455.1373,-5548.8810,-5163.6056,4674.0255,-607.3378,-2402.1709,-703.1560,1749.4070,729.6590,5798.1376,6227.7974,6345.9728,7003.2711,6557.0002,7338.2777,15869.8961,12640.7112,-94140736.3214,-94159688.5670,-94155855.5818,-94160961.5766,11729.0967,-94155388.8922,-3169.5887,-1590.6662,-3901.4996,4398.1902,-4643.5332,-4416.7586,-1935.6897,1053.5031,742.1907,-6211.8081,3594.3615,5234.1020,2449.9617,-2659.3815,-2261.6873,3260.4538,-5434.8731,-6035.9488,-5474.1076,-4024.4913,-335632.0604,-363773.7083,-348616.4016,-346992.0196,-355486.0348,-353303.1623,-353430.0684,-350918.0899,-283803443.1546,-283801107.0467,-283830595.8191,-283818739.3432,-351506.4837,-283812043.9193,4373.4870,2221.7442,-1761.4084,-4990.4254,-4603.3996,5039.7514,2348.4884,-5302.5669,-6473.0866,23.6371,4987.6400,-4274.8658,-3289.7141,-3597.1783,4561.7187,6075.1990,-3557.3681,3291.7395,-3718.8918,-5429.9032,-147435.7241,-151697.1921,-150170.5018,-144581.0354,-145395.9942,-156231.8071,-155776.8414,-150967.9209,-126191463.4710,-126220237.7859,-126218349.9800,-126196915.6576,-149539.2484,-126202808.4958,
43200.000,5359.3370,-5666.2663,4700.6375,-2897.8854,4275.8402,4545.7076,-5393.9109,-6054.9025,62.9794,4509.8808,1836.7999,-400.7454,5276.3755,6828.5439,-3367.3566,-3508.6161,5044.9682,3035.7108,79.9068,3664.6987,88961.1003,96063.2609,94427.2803,94958.5654,93549.2379,94446.5138,102496.8069,98599.3174,-17432934.3527,-17454920.5174,-17442105.8962,-17446378.9277,99042.4274,-17447433.8787,-839.3130,3716.5914,895.1852,-5949.5555,761.5602,1061.9939,3558.5332,2184.1366,-4614.5238,3974.6956,-6448.2418,-6888.5479,-4312.6696,51.8363,5595.5395,-881.0183,4734.9044,2894.7739,6805.0322,4848.1796,-324681.0241,-348693.6012,-333277.1146,-333082.0580,-341598.9581,-339657.4260,-338844.0658,-337835.3103,-298511068.6979,-298506261.0094,-298532943.2298,-298526954.4301,-337287.4862,-298518741.3925,-4313.7616,1440.9987,4998.9469,965.6307,5362.8774,-5106.5353,2266.6958,2421.3389,5186.6906,-3440.4417,-1690.8154,355.2790,-1066.7581,-48.6424,-2290.9379,-5913.6524,194.4123,-5500.8052,-728.9357,3027.8590,-148656.8201,-152587.7474,-149840.4048,-147091.5438,-144965.8337,-154760.5980,-158444.8430,-148769.3337,-126221510.2653,-126245728.6235,-126251212.2569,-126234120.2244,-150428.9744,-126233687.0495,
46800.000,-5343.3032,2657.8854,-3263.7273,4150.6452,-5793.3919,-6427.7821,1617.6194,5390.8287,660.7666,-5065.3939,-196.8756,1945.9853,-2390.6139,-5168.4464,1300.5526,6588.5731,-5668.0328,-5416.6962,-2078.1842,-5393.1514,167270.8017,178780.7370,176587.3047,177351.5186,174491.5275,176125.9361,182584.1999,180197.7789,60468610.2328,60442861.1351,60462105.9901,60458302.1463,180002.7686,60453732.8147,4108.3121,-4794.5130,3221.8765,3438.6471,2591.8097,1625.1648,-4054.5151,-3739.3282,6856.2981,-37.6863,6363.1763,5451.2155,4431.8550,2569.9271,-6644.0224,-55.4459,-2247.3114,637.2530,-4584.1011,-3742.2246,-293537.5178,-311512.0465,-296917.7554,-297990.5914,-306370.1648,-304198.1261,-303322.1866,-301251.3620,-292852412.3962,-292847176.7161,-292867080.0394,-292859461.1699,-301748.8023,-292859247.2957,1587.9953,-4245.2275,-5195.6516,3952.5006,-2733.0535,1958.5215,-5289.5467,2064.3918,-900.9094,4708.6610,-2697.1875,3766.4864,4704.5610,3639.8945,-1431.9310,2147.7222,3267.3867,4240.3916,4625.6615,1739.6697,-149890.1807,-153382.6342,-149654.0308,-150271.7442,-145022.4801,-152396.1239,-160363.2521,-153004.8121,-126252311.5027,-126270220.7028,-126283256.9707,-126270262.2973,-151304.6882,-126264531.4515,
50400.000,3612.3078,1450.0075,1929.9675,-3803.6398,5248.7873,5729.3760,3088.0244,-1885.2781,-759.5543,4890.0362,-2282.0308,-3770.4104,-2050.2042,1279.2768,1591.8439,-6291.0757,4807.8155,6262.8740,4416.9260,4426.8776,235949.1836,248990.5060,247617.8835,250074.9297,244144.8655,248280.4179,251316.8115,249560.7730,134248947.0558,134220209.5497,134241256.3384,134231868.2425,249498.5537,134233275.3829,-5524.2305,5110.8891,-6277.5213,1952.3271,-4175.7352,-3038.5286,4128.1793,4114.9044,-5673.8925,-3816.1560,-3707.5279,-1750.9543,-3901.5812,-4936.8419,5222.9696,195.0476,-1599.3015,-2912.9132,464.0838,42.9672,-243846.9540,-254662.3294,-241771.5862,-245175.5642,-252028.0122,-247425.2226,-249183.8121,-247288.4193,-267212603.7706,-267209271.3732,-267219830.9614,-267211331.7013,-247160.2376,-267218942.4461,2092.7438,4438.5352,2189.6932,-5149.3749,-1657.3966,2394.6266,4504.3944,-5185.6805,-3944.7824,-3081.8339,5359.9933,-5523.4095,-5310.0621,-4546.7306,4238.6447,2888.2644,-4722.1747,-339.3953,-5210.2200,-5158.9434,-151134.9162,-154027.9403,-149895.9552,-153676.7464,-145525.6375,-149930.6116,-161603.2274,-150357.9258,-126283869.9584,-126294095.3249,-126314283.6734,-126299741.6272,-152166.3282,-126295341.6816,
54000.000,-144.8555,-4790.4647,-441.0933,2561.5885,-2104.3110,-2324.4974,-5868.0270,-2686.5816,1817.7719,-3544.8241,5091.2935,5419.7704,5598.4103,2580.8225,-4728.7444,2834.4248,-3224.9843,-4342.9470,-5825.6991,-2392.9095,290717.5864,302068.3137,302957.6921,306285.3651,298049.8742,305156.6990,304534.4953,303054.0888,198874026.7522,198844457.8302,198861574.6202,198848552.4000,303148.5359,198857368.3860,5262.2246,-4619.5671,6572.6671,-6004.0870,4301.4297,3833.6265,-3498.4270,-4113.0098,1776.0856,5928.3936,346.9701,-2028.7782,3190.8193,5972.5821,-2460.5206,-1251.7192,5195.6154,3813.3120,2964.0531,4496.8933,-178340.4244,-181604.2965,-171292.9756,-179196.4043,-182001.4670,-173719.2263,-179790.4212,-177083.2219,-223340083.9118,-223340271.0608,-223341508.6120,-223339690.9050,-176992.6950,-223346429.5993,-4508.1359,-1939.9074,2134.9345,1452.0276,4970.3443,-5269.3476,-525.8720,4807.6651,6456.8382,-472.3267,-4668.0414,3767.4347,2449.5912,2065.4189,-4416.2539,-6203.1418,3233.4054,-3799.5306,2019.2717,4485.4095,-152389.2953,-154380.3719,-150732.2003,-153242.6584,-146462.1002,-153005.1295,-162193.2257,-154780.6920,-126316137.1556,-126318102.3269,-126344068.7964,-126325494.0827,-153013.8348,-126326117.7196,
57600.000,-3797.5225,6095.2833,-1879.2062,-11.7737,-2330.5380,-2013.0953,5543.7095,5714.0985,-4034.9403,744.6708,-6512.6372,-5522.3465,-6367.3082,-4746.7348,6663.3884,1268.6492,1247.2134,258.6371,4616.8424,451.6939,328032.9172,335334.3818,339024.8383,341244.0296,332777.5883,339930.2977,338974.9615,337545.2932,249934206.3707,249906400.1411,249914654.7919,249905222.4581,337577.5616,249916643.4612,-4043.0988,2787.6724,-4207.5027,5632.5384,-3984.4325,-4514.3785,1177.9068,3634.0061,2166.3886,-5789.8980,2076.8596,4138.2020,-1757.7963,-4509.7832,-347.3513,3655.3658,-6804.3589,-4129.5946,-4321.2793,-6771.9952,-100677.3117,-95616.7841,-89969.7324,-99978.0644,-100691.8299,-91412.0817,-99376.3467,-95190.7882,-164227396.2466,-164231224.8742,-164226299.7892,-164233553.2317,-95697.4966,-164234281.8457,4138.7438,-1766.2256,-5175.2283,3599.5450,-5143.3719,4827.8587,-3861.1698,-1222.5563,-5227.2910,3712.0573,1014.2482,354.2693,1978.7455,1931.5846,1819.2070,5741.8397,241.4560,5530.3737,2603.8402,-296.4621,-153649.2028,-153885.8290,-152165.7260,-151594.1662,-147843.3507,-157444.6530,-162126.1616,-152096.5741,-126349016.5035,-126343046.7206,-126372391.7250,-126351266.3613,-153847.1494,-126356859.5455,
61200.000,6396.8042,-5351.7352,4676.6546,-3692.6865,5640.8635,4979.1637,-3168.6806,-5837.6962,5651.3633,2977.7171,5147.0007,3060.0993,4474.9379,5096.8491,-6144.2902,-3439.4344,1306.1714,3844.4591,-626.0937,1678.9728,345266.0721,351126.2044,353496.8782,354630.1000,346134.1939,352534.2037,352444.4074,350894.7656,283945175.9574,283921048.7946,283918314.6960,283918652.1497,350628.4816,283927043.9448,2351.8982,430.1223,870.0250,-1858.4023,3427.5566,4597.7025,2648.5571,-1731.7087,-3938.2239,4156.4761,-3263.8209,-4488.6039,-1054.4935,585.5355,2547.7504,-5729.5355,5777.3844,4306.2444,4197.9654,5112.8240,-15215.7644,-4030.6540,-3029.3385,-13579.2899,-13169.3435,-4275.2365,-12807.3351,-9076.4967,-93907067.7661,-93913209.9704,-93907632.1989,-93920286.6231,-8424.1257,-93914916.0634,-1245.8240,4370.6482,5024.6314,-5263.6374,2029.3005,-1383.3450,5456.7096,-3207.5739,916.8520,-4673.7226,3254.3424,-4274.4593,-5145.7961,-4512.2886,1894.1851,-1833.6525,-3588.2748,-3811.9581,-5372.4370,-4153.1817,-154903.2018,-153430.1437,-154035.6204,-150522.4928,-149708.6702,-160904.3277,-161358.2148,-156283.4287,-126382369.5516,-126369357.0941,-126399112.0416,-126378452.3030,-154666.2154,-126387567.1392,
64800.000,-6487.3704,3514.9297,-6467.1081,6099.8722,-6198.4619,-5507.6665,661.0933,3784.6778,-4599.5104,-6037.2931,-1307.7036,1202.5156,-1600.5787,-4180.7671,3161.0379,3306.3305,-4151.3766,-5865.4045,-3990.2235,-4141.5634,340752.8487,343784.1829,345488.6241,345831.8177,337309.0296,343038.7400,343886.9261,340822.5470,298585760.0015,298565993.6330,298553992.6029,298565907.5585,341496.9274,298567559.9361,-45.7926,-4125.4182,1698.7107,-1947.8228,-1929.9608,-2967.8343,-6038.0055,-1757.6225,3441.8590,-1996.4343,3990.4479,4038.3711,4515.1964,3894.9436,-4263.0232,5176.4927,-2929.1870,-3646.3434,-3573.6881,-892.3307,73321.5402,86241.8496,83936.9468,73830.8886,75203.9144,82766.5644,74720.1131,80112.5138,-17176502.4460,-17182838.9485,-17182496.0362,-17193497.9442,79305.7222,-17185515.1943,-2434.1613,-4324.7605,-1816.6532,1925.6969,2354.1203,-2951.1981,-3177.6426,5460.8977,3896.9722,2727.8067,-5495.0344,5467.6299,4952.4400,3730.2566,-4444.3726,-3218.1982,4690.7167,-321.5184,4249.6035,5300.4634,-156111.1246,-153914.0443,-156060.2089,-150007.5916,-152134.3527,-163487.1517,-159801.8524,-153975.4483,-126416024.9543,-126397034.6570,-126424330.7825,-126407646.3122,-155470.9776,-126418240.4807,
68400.000,4331.0723,-1372.9205,5678.5360,-4504.2348,4352.0103,4255.0400,1242.2473,-1326.3580,700.9434,6861.7450,-2925.9311,-5047.7852,-688.9372,2290.1634,851.8879,-2473.2199,6283.5771,5308.8275,6381.7086,5712.2370,313169.7670,313372.8998,315597.7564,315425.4406,307033.9172,312343.0824,313246.4902,311794.6724,292856354.5566,292840387.4556,292824222.4277,292844005.7119,310780.5619,292838622.0166,-2826.4068,6593.6991,-3056.4828,3750.3256,-1065.2340,-553.1769,6593.7991,5390.4104,-2463.7113,-216.1622,-4585.2927,-3455.1716,-6683.8610,-6430.5793,5421.5841,-1487.2891,-215.3925,1296.1969,2465.6321,-2881.8820,160437.8788,171287.5115,165381.9025,156455.5704,159280.2326,164535.1917,158081.2870,161265.6934,60729340.6610,60725008.3799,60716202.0048,60713692.0000,161947.1631,60719235.7382,4597.9266,1619.8595,-2530.6350,3215.2148,-5261.5830,5414.6432,-1406.5619,-4069.2637,-6462.2119,886.5881,4255.9579,-3219.2535,-1565.4237,-196.7373,4202.3983,6291.0027,-2902.9142,4228.2375,-86.1262,-2290.1166,-157033.0619,-154651.1969,-157912.5274,-149979.1384,-155229.3290,-165320.0641,-157351.8867,-157528.4044,-126449789.5671,-126425872.1728,-126448590.3700,-126439265.1322,-156261.3824,-126448879.5500,
72000.000,-1272.7230,-849.3095,-2285.1233,-628.2665,-1736.8598,-2611.9292,-2922.8092,-587.8751,3847.5436,-5041.9725,5360.3617,6437.3771,2214.1656,686.6585,-4041.9311,2551.9335,-6353.0575,-3367.3054,-5433.8203,-4468.2046,258267.5525,262103.7867,265820.8509,265330.4836,258453.5987,262455.9066,260708.9987,259029.7609,267147179.4380,267133452.4190,267119583.6570,267139015.9685,260439.8157,267130344.3969,5546.3100,-6561.0257,3815.4684,-3995.9808,4637.8373,4551.8950,-3710.6099,-6854.3557,2450.2471,2601.4707,4351.5504,2264.6290,5873.0682,5826.0669,-5451.1874,-3219.8868,2657.7655,2497.5201,-70.8288,4438.6636,236768.8737,245852.0490,236184.3214,228949.1734,234851.1204,236109.1160,233066.1826,234737.9940,134495143.4872,134494568.0231,134476260.3340,134485190.3115,234282.1873,134484273.8776,-3956.1756,2053.1636,5300.7989,-5332.2442,4807.1114,-4508.2375,4952.1515,-75.8733,5233.6454,-3973.6571,-356.7624,-1090.0560,-2863.8212,-3501.3420,-1353.8892,-5583.3735,-705.5807,-5502.7319,-4164.7649,-2555.0731,-156428.8592,-155487.9300,-159307.9337,-150396.8468,-158548.1467,-166474.2221,-154801.3011,-155963.9009,-126483460.9529,-126455627.6460,-126472868.7827,-126473663.6543,-157037.3778,-126479484.3271,
75600.000,-1460.2460,3292.5171,-1995.1024,5319.0946,-328.8004,1142.5516,4656.2419,2219.8871,-6186.5383,1638.0015,-5334.2884,-5066.1690,-3576.0439,-4128.2839,5429.7136,-3222.4437,3903.1863,1428.1592,2419.7714,252.1448,187519.2959,193379.2070,199371.6800,198703.3342,195863.6513,196464.8172,190390.1078,195260.2848,223211684.1033,223197976.5783,223191630.4480,223200897.4462,193672.6991,223195958.4732,-6714.1766,4128.8228,-4535.5579,3276.1486,-6774.7729,-6777.1265,-712.9773,5014.3071,-3004.6539,-4913.3196,-2230.2417,224.8714,-2331.0566,-2913.3393,3582.6857,5957.5965,-4212.8105,-5896.6863,-3435.9279,-4157.1743,290951.6089,305121.5201,291962.2759,286671.3050,294895.2090,293146.8184,293743.0250,291689.7580,199087916.3721,199092066.8229,199067266.1939,199083380.3521,291748.6894,199076779.0740,866.8189,-4493.1338,-4845.1416,2382.5072,-1316.1272,759.4589,-4982.9310,4146.5071,-978.1841,4583.6737,-3792.7749,4685.3564,5408.1556,4584.1396,-2362.0146,1469.5094,3854.4093,3306.7662,5390.5968,5356.6626,-156033.2459,-156372.2338,-160080.3767,-151247.5210,-158026.9104,-166978.0839,-157791.1932,-158557.5876,-126516840.4917,-126486091.6935,-126498167.1128,-126510585.2875,-157798.9132,-126510054.7922,
79200.000,3393.6214,-5487.1207,4930.6435,-5977.5771,1870.9023,582.9811,-5366.0723,-4078.1844,5272.9938,1679.3627,3820.6642,2372.8625,4918.3998,6422.9578,-5175.0316,2682.5132,92.9828,135.9308,488.0303,4480.1831,107938.8149,111664.0460,120445.3473,119726.6524,118976.7881,118384.8086,110416.1433,113011.1796,164046923.7234,164030728.8470,164034372.8166,164029066.7149,114711.6916,164032246.0445,5379.6968,-646.8958,4654.8815,-1054.3975,5918.8556,5965.1515,4016.1732,-1002.5076,2335.4299,6284.9220,-1585.2185,-3702.4884,-1872.4187,-445.8016,17.3630,-5336.5526,5148.6817,6848.1229,6246.8518,3236.3431,325391.2161,345221.5887,329303.4286,325949.0311,334412.5515,332141.2612,333061.9672,330321.3706,250100419.5316,250109296.7196,250082695.5507,250092799.2343,330727.7515,250089550.9306,2733.9313,4171.7463,1400.2994,2802.8682,-3035.2053,3442.3994,1422.1218,-5453.7144,-3882.2889,-2375.9072,5528.6662,-5333.9735,-4463.6237,-2282.3340,4581.4519,3503.3565,-4631.8338,943.5135,-2754.1452,-3956.2532,-156078.7443,-157280.0916,-160226.8843,-152542.6530,-156292.2595,-166824.5662,-162144.2140,-158014.0428,-126549746.2419,-126517099.5078,-126525051.0260,-126546353.8285,-158545.9399,-126540590.9252,
82800.000,-4748.4158,6390.1340,-5470.1792,2872.3018,-3474.4222,-3054.2939,3634.2195,5498.0815,-2506.4754,-3881.2257,-2169.0271,34.5894,-5164.2166,-5866.7311,4036.2440,230.4591,-3764.4522,-1950.1499,-2350.7448,-6542.6010,23658.3514,22234.7700,33961.9682,33320.1289,33693.7428,32931.1204,24398.7030,30091.4268,93689074.7231,93667990.3240,93681359.2090,93670805.7197,28555.6051,93675126.4963,-1906.3969,-2337.5343,-3119.1048,-2805.9015,-2454.4464,-2861.7425,-4888.6070,-2747.7894,567.7103,-5579.5725,5353.2977,6403.2718,4530.5545,3039.4979,-3995.1045,2700.7707,-5228.4223,-4758.9292,-6143.9407,-1736.1000,339342.0814,363502.8122,345924.4593,344297.0953,352794.7369,350606.2640,350658.9487,349627.1072,284051879.2070,284064469.5471,284040667.7950,284035208.7145,348771.1233,284041714.6327,-4674.9338,-1321.3850,2878.5555,-5354.6195,5433.9060,-5509.0023,3125.5392,3082.8215,6445.5423,-1323.4674,-3803.4464,2588.7969,599.4724,-1731.7860,-3957.6037,-6381.9382,2521.3696,-4625.4820,-1893.6209,-591.9146,-156336.2865,-158198.2851,-159908.3467,-154321.5329,-155134.2194,-165969.8503,-165517.0418,-159434.0315,-126582024.7221,-126548524.9947,-126553598.2483,-126575437.1150,-159278.4103,-126571092.7063,
86400.000,5446.8824,-5014.8915,4307.2261,930.5140,5095.0281,5527.8552,509.5413,-5008.2930,275.0957,4865.6955,679.5387,-1653.4149,3159.0416,2369.0955,-2318.8984,-4339.6058,5631.4504,4202.4597,3564.2002,4857.3269,-60609.7456,-69146.0612,-54699.3765,-55226.9247,-53890.2252,-54771.3860,-62813.8448,-60643.5235,16938051.8060,16910158.3916,16931106.9611,16925935.1172,-59346.6030,16924341.1872,-2080.6599,4163.7543,-357.4023,5990.3352,-1566.9020,-549.1607,4111.3871,4521.6868,-4517.9279,2585.3766,-6870.0668,-6468.4062,-4935.9149,-4604.8743,6462.1319,-455.1783,3860.0923,1031.6917,2736.5346,-936.1007,332513.3814,358720.6251,340781.6745,340584.3412,349112.8625,347164.6446,346281.6508,343477.6041,298625478.5353,298639844.4895,298622284.3412,298605230.4330,344754.6319,298616238.3032,3729.4145,-2358.9920,-5416.6730,2818.4772,-4398.2609,4110.4991,-5465.2121,1337.2436,-5273.6584,4181.6604,-341.3700,1775.1312,3629.2903,4441.8871,844.0003,5376.9530,1133.1096,5383.4572,5150.4318,4645.9961,-156721.8240,-159118.6467,-159406.3856,-156660.4594,-154532.6474,-164326.4045,-168012.7582,-160065.3462,-126613560.8496,-126580271.8599,-126583614.0558,-126600865.7214,-159996.2786,-126601560.1157,
