sl_20_5400_20270924 Coordinates.csv
2027/09/24 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:55 2024,
Start: 2027/09/24 07:47:00.00, Stop: 2027/09/24 09:17:00.00,
TIME_UNITS,STARLINK-3110 - X-Coordinate,STARLINK-1112 - X-Coordinate,STARLINK-2687 - X-Coordinate,STARLINK-30771 - X-Coordinate,STARLINK-31547 - X-Coordinate,STARLINK-3669 - X-Coordinate,STARLINK-11210 [DTC] - X-Coordinate,STARLINK-31573 - X-Coordinate,STARLINK-1256 - X-Coordinate,STARLINK-31210 - X-Coordinate,STARLINK-1694 - X-Coordinate,STARLINK-5172 - X-Coordinate,STARLINK-32263 - X-Coordinate,STARLINK-31289 - X-Coordinate,STARLINK-31047 - X-Coordinate,STARLINK-5992 - X-Coordinate,STARLINK-5225 - X-Coordinate,STARLINK-30375 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-1266 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3110 - Y-Coordinate,STARLINK-1112 - Y-Coordinate,STARLINK-2687 - Y-Coordinate,STARLINK-30771 - Y-Coordinate,STARLINK-31547 - Y-Coordinate,STARLINK-3669 - Y-Coordinate,STARLINK-11210 [DTC] - Y-Coordinate,STARLINK-31573 - Y-Coordinate,STARLINK-1256 - Y-Coordinate,STARLINK-31210 - Y-Coordinate,STARLINK-1694 - Y-Coordinate,STARLINK-5172 - Y-Coordinate,STARLINK-32263 - Y-Coordinate,STARLINK-31289 - Y-Coordinate,STARLINK-31047 - Y-Coordinate,STARLINK-5992 - Y-Coordinate,STARLINK-5225 - Y-Coordinate,STARLINK-30375 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-1266 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3110 - Z-Coordinate,STARLINK-1112 - Z-Coordinate,STARLINK-2687 - Z-Coordinate,STARLINK-30771 - Z-Coordinate,STARLINK-31547 - Z-Coordinate,STARLINK-3669 - Z-Coordinate,STARLINK-11210 [DTC] - Z-Coordinate,STARLINK-31573 - Z-Coordinate,STARLINK-1256 - Z-Coordinate,STARLINK-31210 - Z-Coordinate,STARLINK-1694 - Z-Coordinate,STARLINK-5172 - Z-Coordinate,STARLINK-32263 - Z-Coordinate,STARLINK-31289 - Z-Coordinate,STARLINK-31047 - Z-Coordinate,STARLINK-5992 - Z-Coordinate,STARLINK-5225 - Z-Coordinate,STARLINK-30375 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-1266 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3576.6027,-6436.0267,-6322.0195,5338.3870,4840.6102,5719.2005,-4411.3436,-3666.0397,5210.9168,5315.5422,6093.6963,-5720.0424,5188.6747,2969.9387,4128.9735,4147.5635,6317.8353,2127.8221,751.4281,1015.9648,-306343.4798,-304648.7025,-299558.4591,-299845.3704,-293004.9350,-295223.3181,-301533.0456,-301859.7698,6826886.1879,6808269.7242,6818192.9991,6816643.4816,-300125.2222,6811145.4798,5361.8978,1247.6618,2513.1469,-2358.6168,-1354.5264,-1528.9147,-3234.1566,-4309.9665,12.0826,-227.8743,3151.8542,-3267.5003,2545.0579,4521.6492,457.0079,3196.0411,2596.6809,-4770.8733,6477.8565,-4050.7648,-154495.1838,-147648.1248,-155383.3782,-154446.9930,-148923.0455,-149833.4291,-146542.1354,-149934.7992,293270875.8346,293288918.4835,293263875.1580,293257193.5933,-149414.1426,293264187.6391,-2492.4735,-2164.0375,1116.2360,-3610.2615,4620.2996,-3565.4598,3907.8192,-3791.1311,-4519.4804,-4325.0200,569.6276,-2064.9141,3609.4266,-3907.8485,-5533.8583,-4569.1378,742.4257,4526.7674,-2314.4008,-5503.1324,159549.1071,158548.0338,158579.2060,159049.2078,163360.7905,155136.2565,148409.4428,157002.6462,-88619800.0732,-88586339.9959,-88590835.5759,-88598397.5508,157246.5081,-88608625.1584,
3000.000,-2670.7590,-5339.4511,-5281.2930,3712.8050,4209.5152,5867.5978,-5810.3275,-5282.7423,4083.5657,4510.1389,6473.7583,-5619.4177,6326.6300,4132.0069,4119.8985,4736.4844,6277.3901,-4.2274,2260.4229,-1051.3076,-303090.6382,-301644.2615,-296499.4950,-296752.1531,-289811.0365,-292116.9215,-298283.4614,-298527.4469,422260.3372,403164.3167,413846.8543,412435.1787,-296941.9715,406567.9651,6326.3825,2351.6329,3422.5077,-3257.4687,-3387.0620,-3047.2440,-2353.6617,-3352.3633,-1682.6786,-2210.9602,1990.4581,-1736.9250,1484.0329,2739.7769,-1704.6118,4324.1472,1267.6920,-5061.4617,5513.2522,-4576.4473,-161129.8769,-153674.9333,-161634.0871,-160589.2131,-155160.1534,-156053.5763,-152836.2719,-156225.2253,293350447.1546,293368804.3898,293344066.2068,293337322.0870,-155673.5040,293343824.8771,-757.0526,-3693.2376,2808.9800,-4765.2362,4174.9777,-2007.2815,2434.2154,-2689.9811,-5299.1600,-4667.5225,-1244.1047,-3616.9470,2056.1012,-4467.7760,-5291.5725,-2671.9101,2482.3793,4707.1550,-3519.8260,-5067.3321,159544.6215,158530.5760,158606.0957,158783.6888,163363.6338,155369.8088,148280.9145,156480.3122,-88624255.8836,-88590790.7217,-88595140.3689,-88602623.7791,157190.2066,-88612974.2406,
3300.000,-1506.1785,-3713.1399,-3702.2589,1714.7030,3192.4575,5445.2892,-6576.4798,-6356.1669,2588.4655,3292.8559,6206.7556,-4986.2345,6806.1864,4887.8081,3762.5289,4785.5646,5612.4067,-2132.9166,3581.8640,-2991.7270,-299689.5734,-298507.3624,-293311.1058,-293534.2685,-286487.9407,-288894.7868,-294901.8554,-294950.2762,-5982592.2554,-6002183.0316,-5990754.2571,-5992031.4536,-293628.2199,-5998239.6312,6656.1264,3262.5131,4018.9957,-3879.6396,-5079.5064,-4244.2798,-1246.5774,-2077.9228,-3253.8770,-3995.9812,615.4875,-3.5549,292.4014,674.6619,-3692.5408,5009.5751,-215.2799,-4903.6601,4021.9506,-4699.5788,-167692.1472,-159646.7918,-167814.0107,-166654.4010,-161329.0976,-162208.6237,-159059.8502,-162399.1787,293290163.6435,293308823.3860,293284413.8582,293277620.0922,-161865.1159,293283609.1512,1060.2688,-4822.8426,4195.7845,-5395.8570,3262.8305,-232.0865,675.3539,-1285.3040,-5504.9492,-4494.9066,-2921.9294,-4777.5732,271.2092,-4493.9078,-4481.3788,-490.6524,3949.1556,4380.3251,-4346.8684,-4084.9329,159538.3607,158508.9858,158630.1768,158512.9779,163363.1317,155609.0475,148156.9379,156009.3209,-88628706.4968,-88595243.6100,-88599454.6806,-88606865.9035,157133.7921,-88617323.2269,
3600.000,-179.5141,-1722.3804,-1741.1908,-450.6662,1883.5448,4480.5100,-6628.5968,-6776.5030,877.7406,1784.4276,5329.4327,-3894.7170,6577.3486,5155.1093,3082.5246,4310.1313,4399.4910,-4049.7607,4594.8727,-4615.1069,-296142.2415,-295240.3529,-289994.6846,-290193.3613,-283037.0525,-285559.7350,-291389.8051,-291149.8277,-12384617.9799,-12404718.3786,-12392557.1306,-12393704.1962,-290185.4076,-12400223.7762,6324.2436,3902.5662,4258.3892,-4169.3687,-6258.4794,-5015.2485,-12.3220,-603.0290,-4545.4210,-5402.5444,-851.2573,1767.9828,-926.4592,-1448.1327,-5309.0640,5155.6422,-1715.8301,-4309.5401,2152.7881,-4396.5717,-174178.6940,-165560.6067,-173920.4918,-172638.6601,-167427.2114,-168296.4986,-165210.0646,-168450.2254,293090053.3719,293109003.0127,293084944.9146,293078113.7264,-167986.2582,293083568.3860,2762.7034,-5431.4794,5125.7745,-5433.3194,1985.6853,1568.2058,-1162.6524,264.5581,-5114.8183,-3826.1066,-4281.0269,-5422.0329,-1544.2424,-3983.1436,-3189.6398,1742.8220,4981.4768,3581.4010,-4707.1143,-2661.3237,159530.3998,158483.6954,158651.2958,158237.2492,163359.3011,155853.5919,148037.4819,155620.6020,-88633151.8669,-88599698.6171,-88603778.3429,-88611124.0992,157077.2646,-88621672.1173,
3900.000,1194.5924,432.1330,405.6970,-2562.0539,403.0050,3056.6954,-5964.5702,-6501.8296,-879.8822,130.3213,3938.9654,-2460.3407,5665.3176,4899.1952,2132.1199,3384.4790,2769.0423,-5567.4369,5204.1847,-5764.8089,-292450.6473,-291845.4414,-286551.6770,-286731.0949,-279459.8353,-282114.8105,-287748.9468,-287154.9407,-18780764.5616,-18801389.1006,-18788509.8388,-18789532.0616,-286615.0317,-18796332.2664,5370.8863,4215.1194,4127.4392,-4097.5337,-6802.9027,-5298.8218,1236.7941,936.3809,-5423.9119,-6285.4451,-2275.6084,3405.3181,-2066.8146,-3398.6367,-6393.6589,4725.0673,-3091.2248,-3329.1523,89.6627,-3681.8387,-180586.2759,-171413.3250,-179950.9059,-178537.9399,-173451.8575,-174315.2167,-171284.1484,-174376.7932,292750211.0762,292769437.4858,292745752.8394,292738895.7031,-174034.2417,292743797.1689,4165.7701,-5454.0064,5497.9486,-4873.5498,486.3337,3198.5703,-2864.6561,1784.4951,-4170.6953,-2734.5722,-5173.9575,-5481.3083,-3186.0367,-2996.1396,-1554.5852,3790.4222,5466.0348,2396.3483,-4562.1460,-949.8060,159520.8082,158455.0745,158669.3052,157956.7759,163352.1574,156102.9042,147922.5176,155339.9381,-88637591.9503,-88604155.7004,-88608111.1873,-88615398.5392,157020.6242,-88626020.9118,
4200.000,2493.2802,2534.4945,2522.1949,-4404.5044,-1113.6152,1305.4172,-4660.9094,-5562.5617,-2515.3924,-1512.9557,2181.5645,-827.4472,4167.3510,4137.5622,986.9106,2131.2698,890.7669,-6538.3522,5348.8466,-6333.2408,-288616.8446,-288324.7359,-282983.5803,-283149.1274,-275757.8102,-278563.3030,-283980.9745,-282999.9844,-25167982.5169,-25189145.3478,-25175563.1870,-25176466.7473,-282918.6454,-25183515.6824,3898.2116,4169.1657,3643.7898,-3664.5150,-6656.8671,-5081.6969,2385.5107,2397.1886,-5792.4018,-6549.8515,-3523.1248,4744.8240,-3029.4071,-4967.1265,-6839.4116,3746.4783,-4205.9109,-2046.6679,-1966.5035,-2608.5051,-186911.7101,-177201.9442,-185902.6620,-184348.0086,-179400.4286,-180262.8866,-177279.3746,-180182.5883,292270798.1141,292290287.6517,292266997.7136,292260125.2899,-180006.4088,292264456.7051,5117.5796,-4888.0578,5271.9226,-3777.6155,-1067.4478,4482.3682,-4232.0825,3102.6403,-2774.2401,-1340.5256,-5504.2846,-4949.0747,-4470.0655,-1650.4405,248.0574,5433.8611,5349.7162,952.8611,-3927.4421,864.5943,159509.6504,158423.4409,158684.0627,157671.9651,163341.7151,156356.2368,147812.0180,155185.8689,-88642026.7056,-88608614.8183,-88612453.0453,-88619689.3950,156963.8709,-88630369.6103,
4500.000,3596.3463,4374.9098,4393.9601,-5791.0773,-2527.7396,-605.9961,-2863.1485,-4057.9399,-3875.5544,-2992.4440,236.7752,845.0918,2241.6696,2939.7330,-259.4844,705.3154,-1044.2027,-6869.3765,5008.3181,-6272.3644,-284642.9371,-284680.2736,-279291.9428,-279449.0781,-271932.5552,-274908.7674,-280087.6387,-278722.5405,-31543226.6068,-31564941.4985,-31550672.1683,-31551464.0865,-279097.8571,-31558728.8432,2058.9106,3762.3764,2853.5997,-2901.1497,-5835.5899,-4398.1106,3325.8752,3642.3323,-5601.4295,-6161.9749,-4471.4435,5647.7060,-3729.6035,-5986.8044,-6604.1983,2312.8434,-4944.7933,-573.4845,-3817.1070,-1265.3177,-193151.8716,-182923.5185,-191773.2037,-190064.4232,-185270.3494,-186137.7112,-183193.0576,-185876.5392,291652042.3870,291671780.9115,291648906.1619,291642028.2347,-185900.1350,291645774.7415,5515.2780,-3794.2608,4472.1679,-2265.4621,-2501.8796,5280.6820,-5106.1251,4070.0510,-1076.4086,201.9914,-5236.4679,-3882.3234,-5252.9418,-106.8848,2023.8904,6498.3416,4645.2373,-593.3883,-2870.8008,2585.1985,159496.9861,158389.0692,158695.4322,157383.4069,163327.9871,156612.5624,147705.9580,155167.8557,-88646456.0941,-88613075.9299,-88616803.7483,-88623996.8366,156907.0047,-88634718.2128,
4800.000,4397.2242,5770.4626,5830.3181,-6582.1036,-3710.3043,-2490.7031,-768.8687,-2145.1019,-4837.3419,-4172.9321,-1700.7498,2399.0097,90.1592,1421.6749,-1502.6431,-725.7666,-2842.7849,-6531.0308,4205.4187,-5597.8091,-280531.0786,-280914.0441,-275478.3634,-275632.4787,-267985.7047,-271155.0393,-276070.7460,-274360.5767,-37903457.2890,-37925737.6118,-37910797.4164,-37911485.4980,-275154.3298,-37918932.2576,39.9322,3022.2995,1827.2296,-1867.4292,-4423.6412,-3324.6886,3966.8319,4553.5202,-4855.9234,-5153.7467,-5021.9797,6014.4453,-4104.2200,-6351.9886,-5715.0328,572.1650,-5225.1942,961.2608,-5284.9411,230.2891,-199303.6931,-188575.1606,-197560.0098,-195682.5012,-191059.0770,-191937.9867,-189022.5534,-191472.1698,290894238.2324,290914211.1127,290891771.2458,290884896.6605,-191712.8298,290888045.4582,5315.9502,-2290.1262,3185.4693,-503.2949,-3656.8432,5507.2547,-5385.7200,4577.5954,738.5164,1722.0925,-4399.4178,-2395.6364,-5447.5762,1449.4746,3581.1052,6871.0009,3429.8137,-2075.7130,-1505.3832,4025.3334,159482.8710,158352.1981,158703.2840,157091.9389,163310.9852,156870.4799,147604.3147,155284.9495,-88650880.0790,-88617538.9952,-88621163.1284,-88628321.0327,156850.0257,-88639066.7193,
5100.000,4813.1930,6583.5503,6684.0346,-6699.8787,-4553.2625,-4160.7088,1394.2152,-22.2547,-5319.2479,-4949.3244,-3440.4157,3691.4512,-2062.8973,-265.0480,-2635.8288,-2001.3590,-4329.3016,-5560.0025,3005.5868,-4386.0933,-276283.4736,-277028.0079,-271544.4905,-271700.7068,-263918.9480,-267306.2370,-271932.1578,-269949.3013,-44245642.1674,-44268500.8764,-44252906.6551,-44253499.4324,-271089.7806,-44261093.5737,-1956.7038,2005.3925,653.2872,-648.6265,-2565.7501,-1971.5927,4242.4677,5042.2147,-3616.7093,-3620.5892,-5110.1488,5796.1913,-4116.7040,-6029.4504,-4264.8918,-1288.2033,-5006.3763,2421.9274,-6231.3349,1742.3728,-205364.1646,-194154.0433,-203260.5954,-201197.2988,-196764.1030,-197662.0944,-194765.2613,-196986.3578,289997746.2829,290017938.4099,289995952.3260,289989088.9276,-197441.9379,289991629.3288,4541.0976,-537.9184,1551.7526,1314.4666,-4403.7823,5137.5883,-5038.6151,4568.1184,2472.9733,3051.1717,-3083.5648,-649.3876,-5032.3596,2831.7473,4751.5605,6512.4254,1836.9398,-3334.6136,22.1324,5028.8726,159467.3568,158313.0360,158707.4944,156798.7352,163290.7199,157128.0894,147507.0668,155525.2433,-88655298.6263,-88622003.9750,-88625531.0182,-88632662.1508,156792.9339,-88643415.1298,
5400.000,4794.0219,6736.0330,6866.9762,-6136.8198,-4979.0116,-5445.6403,3392.6860,2092.0446,-5288.1296,-5255.8448,-4814.2925,4608.1696,-3993.9134,-1948.3784,-3558.9234,-2985.8593,-5362.9137,-4054.7774,1512.1388,-2765.5314,-271902.3767,-273024.1099,-267492.0218,-267654.8923,-259734.0294,-263366.7384,-267673.7894,-265518.0191,-50566757.4376,-50590207.0574,-50573976.1457,-50574482.8152,-266905.9796,-50582189.0244,-3734.1745,793.5614,-568.6631,651.1603,-451.5184,-471.1130,4118.5078,5058.0242,-1995.9913,-1712.3044,-4713.1727,5001.5813,-3760.5345,-5061.3264,-2402.5049,-3061.8249,-4295.4312,3678.2320,-6569.5998,3128.8304,-211330.3335,-199657.3995,-208872.5124,-206603.6087,-202382.9540,-203308.4834,-200418.6247,-202437.5329,288962993.2951,288983389.0930,288961874.8924,288955029.4654,-203084.9404,288956952.9488,3274.4015,1272.6149,-251.0344,2986.8351,-4659.7838,4211.5143,-4104.8335,4042.7120,3937.9697,4041.8458,-1431.5817,1167.2992,-4053.4053,3873.9581,5409.0717,5460.5761,41.8694,-4235.0307,1547.2438,5487.1773,159450.4921,158271.7662,158707.9469,156505.4227,163267.2006,157382.8290,147414.1949,155866.3480,-88659711.7042,-88626470.8308,-88629907.2511,-88637020.3573,156735.7293,-88647763.4443,
