sl_5_86400_20271223 Coordinates.csv
2027/12/23 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:42 2024,
Start: 2027/12/23 07:47:00.00, Stop: 2027/12/24 07:47:00.00,
TIME_UNITS,STARLINK-31265 - X-Coordinate,STARLINK-4316 - X-Coordinate,STARLINK-2714 - X-Coordinate,STARLINK-11200 [DTC] - X-Coordinate,STARLINK-4428 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31265 - Y-Coordinate,STARLINK-4316 - Y-Coordinate,STARLINK-2714 - Y-Coordinate,STARLINK-11200 [DTC] - Y-Coordinate,STARLINK-4428 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31265 - Z-Coordinate,STARLINK-4316 - Z-Coordinate,STARLINK-2714 - Z-Coordinate,STARLINK-11200 [DTC] - Z-Coordinate,STARLINK-4428 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5316.5729,-4781.6601,6681.7709,-4745.3839,1602.0954,198407.7989,201935.3040,201543.0332,198000.2011,206256.0474,204540.5028,208826.2444,204785.4849,-200752392.9096,-200720272.1718,-200744080.5621,-200740979.5611,205141.8658,-200738338.3946,1985.7697,-3795.6620,-589.0498,-4.3039,-6707.5759,-295791.3636,-303645.1056,-300648.2097,-297089.2285,-300011.2652,-299348.8831,-294755.2880,-296809.5561,-242596002.5713,-242610539.6323,-242596155.9233,-242595443.3804,-296206.4912,-242587681.5490,-3824.1747,3261.0116,1501.0628,-4769.5430,632.7200,-136434.1481,-137845.9281,-138111.8080,-129392.4986,-135919.0447,-144999.3488,-136064.8986,-134183.7714,-132441045.1638,-132408238.0446,-132410868.8696,-132422865.5562,-135864.8949,-132428772.7653,
36000.000,-6776.0740,3316.2035,-5810.1666,1772.7847,-2650.2650,269967.4754,269965.9257,267661.8138,265623.7609,272804.1583,271423.3243,276971.8521,272629.9384,-131103632.0429,-131063423.5301,-131090353.8614,-131084855.8590,272515.2398,-131089011.7196,864.0574,5730.0401,2173.0643,-4447.8571,3489.7716,-237934.3197,-240132.0821,-238748.5857,-236396.2041,-241010.1925,-239191.0978,-233312.2404,-234876.0745,-286317741.1405,-286329891.0148,-286324249.1288,-286316881.7317,-235331.3439,-286310145.7497,363.8092,2038.2682,2954.2756,4710.3295,-5370.5316,-137741.6621,-138478.6642,-138501.9793,-131032.0540,-134527.6476,-145121.5564,-140680.9434,-138623.8830,-132417038.0016,-132386099.4989,-132388123.7588,-132405599.1090,-136922.1715,-132404957.5730,
39600.000,5043.9468,-142.9673,2114.7525,879.9128,77.5213,324842.3971,319974.4289,316794.1728,316008.7067,322515.8255,321336.7525,326485.9274,322518.5947,-52504335.8208,-52456551.5670,-52483486.3847,-52484790.4000,322488.6360,-52488816.5329,-3180.6385,-3213.2055,-3652.4319,6649.3633,1263.8186,-158516.8754,-160146.8749,-161847.9896,-160655.8385,-166149.6145,-164256.9108,-157453.1021,-159710.3812,-310516432.9629,-310523141.4707,-310526142.5460,-310507051.5240,-159597.9374,-310509140.0397,3342.3112,-6139.0958,-5432.9332,-469.7890,6798.3337,-137772.1836,-138454.2758,-138456.3318,-133154.2858,-133732.2671,-144542.5837,-144313.6377,-136143.3174,-132392202.8741,-132364115.9853,-132366213.4176,-132387027.1889,-137967.0138,-132381096.7701,
43200.000,-999.7759,-967.3374,2150.5403,-2807.5980,4385.5427,350959.5259,352960.9093,345889.0811,346106.2476,352012.7611,351116.2564,355222.7474,351913.8757,29685607.5896,29739328.7479,29714896.9856,29697668.2671,351915.8197,29702105.5747,4932.4387,-2227.3425,4984.4913,-4428.1206,-3426.6253,-68406.4480,-70311.9181,-74770.3705,-74557.6404,-80844.0811,-78958.2614,-72047.0388,-73997.7211,-313538971.1405,-313537437.1967,-313547979.3838,-313524691.4329,-73836.9758,-313531447.7473,-4638.2752,6476.7686,4209.0753,-4215.8380,-4129.1653,-137456.1539,-137914.3682,-138267.0338,-135834.5972,-133492.8957,-143172.9763,-147079.5783,-140752.5873,-132366602.8835,-132342245.7224,-132344920.4375,-132361841.3759,-138999.3417,-132357190.3593,
46800.000,-3087.5031,-982.4008,-4671.2914,4308.1440,-6574.2752,353359.9658,362958.1743,353098.3061,354449.5450,359295.1518,358633.5956,361786.6320,358769.2056,109860692.4975,109917729.4837,109897479.9156,109866967.5146,358959.8342,109877974.3701,-5541.2354,6211.9756,-5041.8046,-633.8250,1889.6255,22284.0583,21819.1948,17023.4830,16688.5518,9274.8780,11998.9464,17564.0324,16946.1243,-295176352.9025,-295164434.2462,-295180854.0901,-295164850.6708,16492.3168,-295168096.1281,2552.7206,-2915.4238,-157.8606,5112.7175,-1099.6772,-137695.3917,-138498.5368,-138261.3992,-139174.1826,-133738.0020,-140912.5268,-149102.9299,-138256.6773,-132340347.7126,-132320454.7054,-132324062.3513,-132333185.6724,-140019.0763,-132333238.3436,
50400.000,5286.5504,3286.4777,4900.9372,-4629.1732,4001.7160,333699.2922,348604.1792,337911.2436,342270.1966,343841.9334,342636.3838,345968.5434,343693.1059,182552061.5748,182609100.5568,182593869.3097,182558180.0193,343207.2294,182569708.8143,4116.1994,-5580.8318,2658.7965,4651.2525,596.2704,109213.2379,113055.5163,107732.1073,107368.2196,98398.9057,104823.2082,105848.8390,105061.2079,-256678134.4111,-256654676.1630,-256675171.1148,-256672087.0390,105649.7287,-256668803.3036,1369.2329,-2458.9776,-4029.0009,-1469.7916,5610.6936,-138185.5406,-139422.2519,-138714.1470,-142598.4500,-134427.4988,-138725.1841,-150452.4252,-142612.1987,-132313586.5219,-132298714.7868,-132303484.2967,-132304346.1455,-141026.1401,-132309240.7261,
54000.000,-5290.7710,-2479.5371,-3840.8836,2253.9187,1474.8400,293785.7440,311230.3800,301235.6547,309492.4122,306605.0160,304224.4941,308837.1186,304838.1047,242800511.9595,242853941.3970,242843867.2107,242811236.4653,305691.7681,242817991.7960,-484.5569,1447.1714,1610.6986,-5276.8885,-597.2815,187660.0459,197765.7686,191559.8704,189109.0068,180840.7029,191657.3229,187390.8037,188569.7706,-200667424.7556,-200632458.8048,-200655430.1900,-200664999.0516,187978.7438,-200656929.8111,-4314.6205,6295.1901,5459.4235,-3511.8645,-6746.4881,-138820.9196,-140468.4326,-139773.7562,-142073.7746,-135548.4203,-142221.4449,-151154.6786,-140515.6052,-132286498.2893,-132277002.2715,-132283051.2006,-132276667.0749,-142020.4569,-132285197.5097,
57600.000,3863.9516,-1787.3146,2602.7913,2396.8822,-5368.7950,236401.1498,253367.3321,245389.5246,254504.0803,249920.6558,246787.9788,252691.1438,250029.4134,286494808.9712,286541162.1058,286535939.4595,286512076.0204,248826.2991,286511613.7893,-3856.9915,2147.7559,-5494.7273,3304.2272,-2252.8205,253266.0216,270447.4222,263104.9957,258578.3066,251378.1501,262713.0724,257189.9748,257848.7299,-130962195.8276,-130916978.9485,-130941253.4820,-130959068.8670,258265.2151,-130950722.5836,4112.4646,-6344.4888,-3215.5721,5332.1304,3742.6864,-139553.4844,-141571.7356,-141422.6538,-140606.7468,-137112.3617,-146761.4797,-151200.9387,-144222.7800,-132259280.2197,-132255296.8726,-132262640.7521,-132250838.0031,-143001.9518,-132261108.6976,
61200.000,-1751.4852,6045.4669,-1084.0766,-6219.4496,4827.4301,165245.5244,178775.4548,173974.2975,182798.9065,177332.9729,174085.4082,180911.5375,174781.5265,310652232.2181,310688610.3469,310687791.0487,310674384.1404,176247.3072,310668012.3697,6545.7546,-2252.8595,6677.5044,-843.5875,4732.4489,302399.8188,326337.4518,317752.6955,312122.4061,305591.8280,316055.2206,310935.6823,312164.5270,-52315071.1896,-52261956.3198,-52286863.8094,-52306672.1683,312067.2994,-52303031.7388,-941.4094,2509.1432,-1235.5700,-2417.2067,1497.3562,-140356.7817,-142703.7571,-143481.9039,-139735.3550,-139158.5035,-150317.6809,-150545.5494,-142891.2051,-132232134.9737,-132233580.9234,-132242137.2332,-132227420.0954,-143970.5512,-132236974.2929,
64800.000,-956.5981,-6327.9782,-1308.3003,6014.5883,-1254.4285,84747.4776,92262.8128,91624.5188,99588.8952,93327.6888,90778.2633,97706.9669,94174.5752,313622209.0179,313646622.6563,313649905.0703,313644174.5910,92582.1760,313636864.2368,-6109.0639,-109.6227,-4713.7909,-1370.9661,-3464.8864,332393.2695,361753.1698,352018.6511,346122.5944,340189.4064,349294.9764,345218.5627,346322.4204,29910681.9779,29968519.0431,29943213.6180,29926493.3049,345995.7995,29922756.8461,-2932.3015,2813.0399,4820.1918,-2682.5865,-5870.9849,-141214.4437,-143849.4290,-145659.1425,-139419.5111,-141762.2514,-153006.7124,-149099.0565,-145630.2286,-132205257.5431,-132211838.7722,-132221425.9110,-132206961.1477,-144926.1829,-132212794.2987,
68400.000,3944.5251,2095.5704,4362.9808,-1884.6171,-1369.6424,-182.5144,-604.2680,3661.7241,10370.1473,2976.9313,2070.4790,7648.4287,1605.7016,295199126.9427,295210707.3653,295218156.1315,295214524.1565,3154.0734,295212832.4044,3072.0323,1358.5900,1277.4703,3578.1500,-1399.7031,341698.0884,374336.4011,363790.7209,358293.3191,353416.5745,360749.5407,357620.5115,357145.8243,110106877.3308,110165810.1799,110140101.6404,110126172.9385,357927.2467,110118477.0944,4659.0176,-6465.3987,-5163.0863,5360.7402,6632.5980,-142115.5306,-144999.6713,-147626.9111,-139587.6851,-145024.7662,-154952.7350,-146761.2892,-145336.3847,-132178822.6229,-132190056.3078,-132200387.6144,-132189311.7496,-145868.7759,-132188568.7183,
72000.000,-6107.7562,3077.8127,-6382.9166,-2809.5606,695.9931,-84429.2491,-93852.6977,-84295.4943,-79108.4822,-88071.4469,-86567.4765,-85529.1890,-85036.8792,256636605.6721,256635663.0378,256647811.3292,256645408.5003,-86356.7109,256649765.8684,631.4104,671.3457,1598.5180,-5158.0760,5998.8604,329970.6658,363206.9998,352440.5565,347801.9909,346193.3882,349897.0820,346568.8027,348329.1619,182802915.7744,182859278.7096,182833206.3988,182814892.0720,347136.3604,182813683.8293,-3020.3045,6158.4223,1984.7597,-3278.2211,-3397.9255,-143052.3259,-146148.4843,-149110.3955,-140199.7978,-148370.8115,-156224.4789,-144497.0615,-146899.0989,-132152973.2978,-132168220.5813,-132178893.1490,-132170257.5879,-146798.2607,-132164297.5548,
75600.000,5881.0069,-5045.4490,5586.1075,4957.2372,1719.1824,-162961.3911,-181485.4911,-166710.0694,-163139.1455,-171419.7619,-169698.9294,-173946.1416,-171247.8281,200562227.4366,200550158.6327,200567959.0044,200573839.5567,-170273.4324,200575369.9544,-3396.6160,-4241.1905,-3114.7488,4192.5544,-6422.1191,298085.9603,329019.4613,318810.0937,315283.3997,318136.1020,317487.9079,312856.3345,312824.1347,243038984.2790,243089460.5114,243063429.7123,243040804.1166,314339.6560,243048811.2510,-829.4666,-2145.4003,2512.1061,-1757.4913,-1952.8843,-144019.1709,-147291.6032,-149961.0570,-141242.8920,-147767.0543,-156848.5582,-147916.5411,-147789.7681,-132127811.7764,-132146319.4951,-132156797.3460,-132144581.1345,-147714.5689,-132139980.8116,
79200.000,-2787.7074,2919.0658,-1897.1979,-4251.8335,-2220.3189,-231114.5266,-257868.2579,-238456.6149,-236400.1467,-243619.9322,-242224.1300,-247721.6909,-242768.7166,130798517.2615,130777591.0418,130802198.6037,130817763.5110,-243282.6715,130812154.3021,4740.8529,5399.3104,3911.0068,-56.8602,2471.0570,248082.2533,273919.7133,265103.8702,262771.4524,267324.2284,265517.4810,259590.1185,263287.1854,286704482.1143,286746415.9967,286721490.8168,286703491.4070,261647.6174,286713534.3768,4057.9603,-3213.8360,-5332.2982,5197.5190,6066.4127,-145011.7979,-148425.7999,-150196.4217,-142728.5709,-146221.7474,-156816.2225,-152377.9174,-148102.9027,-132103392.7715,-132124341.5414,-132133932.9396,-132115499.3090,-148617.6337,-132115618.4919,
82800.000,-1768.8269,258.3397,-2618.4880,2400.5714,-820.6799,-284852.9201,-318092.9883,-295094.2067,-294299.5484,-300853.4667,-299659.1162,-304748.9212,-300835.3429,52102365.0990,52075429.1244,52107821.1273,52127386.8193,-300770.4430,52116859.0311,-4972.7024,-2131.4235,-4462.4693,-4828.3729,2182.8262,183041.0733,201405.0884,194724.5764,193542.0572,198980.0483,197098.0448,190249.7240,190770.1992,310818573.1830,310850172.1065,310828265.3889,310821528.6120,192428.6457,310827249.1072,-4356.8773,6576.5117,4517.4988,-4022.1871,-6527.3694,-146026.9225,-149548.4870,-149995.3661,-144696.0219,-145271.7437,-156081.8157,-155855.0246,-150181.2284,-132079719.9575,-132102275.5756,-132110105.5893,-132086260.4981,-149507.3893,-132091210.5990,
86400.000,5326.8048,-949.6201,5396.2782,-317.3935,5057.7566,-320995.7539,-358294.9293,-333094.5296,-333310.2887,-339270.0432,-338358.5013,-342404.7635,-339444.8628,-30159346.2998,-30189185.2884,-30148725.4582,-30133431.4362,-339113.3965,-30143878.1191,4027.0740,-3373.5874,4208.2925,6673.3862,-3668.9468,106909.5200,116096.6699,112075.4772,111863.9208,118099.7798,116221.7727,109275.7190,112509.9021,313733706.1593,313754120.6404,313737997.8586,313743575.4604,111093.5737,313742531.5628,1477.4158,-5981.5899,-666.2178,-769.5601,2980.4336,-147061.9830,-150657.4746,-149650.1605,-147220.6532,-144876.8742,-154555.8840,-158464.5939,-149314.0496,-132056745.7325,-132080110.6110,-132085094.2914,-132058192.6431,-150383.7716,-132066757.1365,
