sl_50_86400_20270728 Coordinates.csv
2027/07/28 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:30 2024,
Start: 2027/07/28 07:47:00.00, Stop: 2027/07/29 07:47:00.00,
TIME_UNITS,STARLINK-30190 - X-Coordinate,STARLINK-31433 - X-Coordinate,STARLINK-31294 - X-Coordinate,STARLINK-6305 - X-Coordinate,STARLINK-6236 - X-Coordinate,STARLINK-30583 - X-Coordinate,STARLINK-4740 - X-Coordinate,STARLINK-30254 - X-Coordinate,STARLINK-1926 - X-Coordinate,STARLINK-30187 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-1399 - X-Coordinate,STARLINK-30188 - X-Coordinate,STARLINK-2470 - X-Coordinate,STARLINK-5009 - X-Coordinate,STARLINK-5914 - X-Coordinate,STARLINK-5098 - X-Coordinate,STARLINK-5468 - X-Coordinate,STARLINK-5018 - X-Coordinate,STARLINK-2660 - X-Coordinate,STARLINK-3830 - X-Coordinate,STARLINK-2192 - X-Coordinate,STARLINK-30766 - X-Coordinate,STARLINK-1073 - X-Coordinate,STARLINK-1627 - X-Coordinate,STARLINK-5187 - X-Coordinate,STARLINK-3661 - X-Coordinate,STARLINK-2525 - X-Coordinate,STARLINK-4318 - X-Coordinate,STARLINK-30384 - X-Coordinate,STARLINK-3608 - X-Coordinate,STARLINK-30897 - X-Coordinate,STARLINK-3653 - X-Coordinate,STARLINK-30962 - X-Coordinate,STARLINK-31647 - X-Coordinate,STARLINK-31120 - X-Coordinate,STARLINK-2568 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-4720 - X-Coordinate,STARLINK-5584 - X-Coordinate,STARLINK-1903 - X-Coordinate,STARLINK-5209 - X-Coordinate,STARLINK-4596 - X-Coordinate,STARLINK-31573 - X-Coordinate,STARLINK-6371 - X-Coordinate,STARLINK-2088 - X-Coordinate,STARLINK-31004 - X-Coordinate,STARLINK-30795 - X-Coordinate,STARLINK-2046 - X-Coordinate,STARLINK-4756 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30190 - Y-Coordinate,STARLINK-31433 - Y-Coordinate,STARLINK-31294 - Y-Coordinate,STARLINK-6305 - Y-Coordinate,STARLINK-6236 - Y-Coordinate,STARLINK-30583 - Y-Coordinate,STARLINK-4740 - Y-Coordinate,STARLINK-30254 - Y-Coordinate,STARLINK-1926 - Y-Coordinate,STARLINK-30187 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-1399 - Y-Coordinate,STARLINK-30188 - Y-Coordinate,STARLINK-2470 - Y-Coordinate,STARLINK-5009 - Y-Coordinate,STARLINK-5914 - Y-Coordinate,STARLINK-5098 - Y-Coordinate,STARLINK-5468 - Y-Coordinate,STARLINK-5018 - Y-Coordinate,STARLINK-2660 - Y-Coordinate,STARLINK-3830 - Y-Coordinate,STARLINK-2192 - Y-Coordinate,STARLINK-30766 - Y-Coordinate,STARLINK-1073 - Y-Coordinate,STARLINK-1627 - Y-Coordinate,STARLINK-5187 - Y-Coordinate,STARLINK-3661 - Y-Coordinate,STARLINK-2525 - Y-Coordinate,STARLINK-4318 - Y-Coordinate,STARLINK-30384 - Y-Coordinate,STARLINK-3608 - Y-Coordinate,STARLINK-30897 - Y-Coordinate,STARLINK-3653 - Y-Coordinate,STARLINK-30962 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,STARLINK-31120 - Y-Coordinate,STARLINK-2568 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-4720 - Y-Coordinate,STARLINK-5584 - Y-Coordinate,STARLINK-1903 - Y-Coordinate,STARLINK-5209 - Y-Coordinate,STARLINK-4596 - Y-Coordinate,STARLINK-31573 - Y-Coordinate,STARLINK-6371 - Y-Coordinate,STARLINK-2088 - Y-Coordinate,STARLINK-31004 - Y-Coordinate,STARLINK-30795 - Y-Coordinate,STARLINK-2046 - Y-Coordinate,STARLINK-4756 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30190 - Z-Coordinate,STARLINK-31433 - Z-Coordinate,STARLINK-31294 - Z-Coordinate,STARLINK-6305 - Z-Coordinate,STARLINK-6236 - Z-Coordinate,STARLINK-30583 - Z-Coordinate,STARLINK-4740 - Z-Coordinate,STARLINK-30254 - Z-Coordinate,STARLINK-1926 - Z-Coordinate,STARLINK-30187 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-1399 - Z-Coordinate,STARLINK-30188 - Z-Coordinate,STARLINK-2470 - Z-Coordinate,STARLINK-5009 - Z-Coordinate,STARLINK-5914 - Z-Coordinate,STARLINK-5098 - Z-Coordinate,STARLINK-5468 - Z-Coordinate,STARLINK-5018 - Z-Coordinate,STARLINK-2660 - Z-Coordinate,STARLINK-3830 - Z-Coordinate,STARLINK-2192 - Z-Coordinate,STARLINK-30766 - Z-Coordinate,STARLINK-1073 - Z-Coordinate,STARLINK-1627 - Z-Coordinate,STARLINK-5187 - Z-Coordinate,STARLINK-3661 - Z-Coordinate,STARLINK-2525 - Z-Coordinate,STARLINK-4318 - Z-Coordinate,STARLINK-30384 - Z-Coordinate,STARLINK-3608 - Z-Coordinate,STARLINK-30897 - Z-Coordinate,STARLINK-3653 - Z-Coordinate,STARLINK-30962 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,STARLINK-31120 - Z-Coordinate,STARLINK-2568 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-4720 - Z-Coordinate,STARLINK-5584 - Z-Coordinate,STARLINK-1903 - Z-Coordinate,STARLINK-5209 - Z-Coordinate,STARLINK-4596 - Z-Coordinate,STARLINK-31573 - Z-Coordinate,STARLINK-6371 - Z-Coordinate,STARLINK-2088 - Z-Coordinate,STARLINK-31004 - Z-Coordinate,STARLINK-30795 - Z-Coordinate,STARLINK-2046 - Z-Coordinate,STARLINK-4756 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5407.8550,3687.7033,-3275.8579,4813.7487,-5949.8307,-6092.8839,1009.5203,-1641.8658,0.0000,1710.5320,3411.6421,-4350.4460,-5539.9110,4624.1116,-5246.6236,5864.5330,1116.8106,4690.1745,1109.9698,-4391.7515,2040.3826,-3900.7951,6735.7740,-6904.6405,-4072.3555,-6334.5954,-2787.9805,-3980.4103,-3083.7922,-1067.4036,2047.0128,-5368.5102,-5601.4319,4014.4430,-1633.8245,-477.6644,5416.3464,-911.3417,-3676.9516,481.6951,-2441.8647,-2181.3471,-1526.8261,2178.0167,-3852.9135,4756.5809,-6830.6625,-6091.7320,-4996.9410,-1941.2938,-348391.0956,-317922.4467,-341006.2663,-341609.5110,-333140.8483,-335204.8825,-335513.9085,-336535.7710,148638695.1382,148651517.8474,148677656.2412,148653408.4259,-337228.0226,148656034.6448,-2068.2967,-3858.1043,2456.7214,2208.9794,1652.5015,-860.7357,5380.2701,-5764.6418,0.0000,5335.7288,-5783.9520,-966.7830,-4150.3912,1217.5517,-2100.0947,-1258.1389,3987.4879,953.9275,6132.3305,38.3623,3639.8363,1287.9169,-1098.8851,-172.4430,-1228.1826,-2685.3395,-3391.0932,3755.9709,-2761.4162,-5487.0420,4831.5429,3301.2963,2488.6558,-4061.9129,-5995.6398,-5847.9174,-3446.9430,-4953.7803,-2331.2087,-2444.9030,3659.5008,-6406.8812,5831.4856,4573.8212,5597.0203,1591.6048,-1142.0272,2806.5303,3185.7522,5087.4903,-62914.0961,-61737.3263,-70571.2740,-69639.4197,-71351.4921,-70468.5002,-62299.6201,-67023.7188,215591038.5636,215578873.7062,215585781.0657,215576219.8950,-65739.8447,215584154.1818,-3894.3230,-4238.1817,5184.5685,-4445.2065,3134.6221,-3191.6301,4185.1036,-3345.0456,0.0000,4093.2258,-35.7328,5278.5937,327.2809,-4895.5996,-3990.5008,3490.6176,5521.9620,-4987.2752,-2968.3592,5236.9061,5522.4028,5435.7068,-1250.5429,617.7823,-5425.5334,641.0984,5325.7108,4206.7496,5560.3101,4051.2619,-4496.1201,2772.6590,-3165.8694,3905.2507,-2847.4628,3670.3741,1997.6612,-4490.1007,-5369.9121,-6501.1244,-5299.0642,1351.5305,3370.2292,4543.0762,1197.3017,-4720.2334,392.2172,-1740.7413,-3541.6088,-4233.4102,156401.4189,152340.1279,153610.6191,156912.1034,158656.5053,148676.6346,145380.2307,152263.3299,-12992486.2385,-13024122.7463,-13013627.0830,-12990156.7564,153277.0889,-13000812.5444,
3600.000,4859.1372,776.4596,780.4312,-6603.0672,5569.1146,4357.0455,-3696.2269,4381.5311,0.0000,-4590.2213,-275.9706,6124.1490,5737.4078,-6567.6687,3742.1512,-6614.0762,-5053.8482,-6512.1447,-2857.3738,2600.3912,-5395.9532,1988.9816,-5715.9531,5823.5491,5820.2090,5868.5560,5030.5492,-274.8926,-1445.8784,4368.0456,-4710.4533,1702.2669,1868.4918,-2336.1205,3503.6468,3075.9962,-3617.7769,4374.7880,4729.6114,2809.2901,36.4855,3416.4631,-1844.0881,-5624.0694,1544.1270,-6782.6377,6097.2777,3167.1023,1005.8515,229.2997,-322657.2045,-292071.8898,-314352.4455,-313624.4774,-305298.8778,-307432.1514,-308051.4950,-310886.9415,87709746.9643,87719672.9045,87743406.7907,87730724.9014,-309685.2746,87726146.5189,-1705.8686,5370.6332,-6388.4226,767.6659,-4107.3709,-2586.0988,-1965.9640,2469.8904,0.0000,-2510.2551,4962.7034,-2061.3859,1414.3184,1455.5012,-1785.4546,1587.6443,-2580.3755,1618.0986,-6117.4534,-4406.6609,-1185.0488,-5419.3490,3117.7762,-1374.3548,-2238.1272,769.3475,-401.5443,-4196.8790,-195.2085,2875.7793,-5003.7915,-4769.0453,-3750.5132,6469.8840,5573.9652,2803.6189,4796.2503,1048.4420,-1933.6805,4850.3373,-6443.3638,5187.5864,-3746.1737,-1487.7381,-6229.7466,574.3000,-1178.2259,-4342.1227,-4029.7009,-6887.3719,-148948.1532,-139461.0034,-151189.6915,-150085.9618,-153100.0145,-151603.2534,-144911.7652,-146276.4727,246782699.2355,246768205.6849,246783972.7477,246769578.8340,-147468.2912,246776258.5691,4699.9197,4108.5566,-1532.8191,1882.3877,354.6652,4718.9324,-5483.9973,4655.6648,0.0000,-4569.7113,4506.6813,-2466.7516,-3625.1811,1231.9415,5525.6119,1400.7283,-3946.2716,1641.8412,-1432.2522,-4547.1735,-4184.6752,-3639.2792,-2397.3270,3494.5326,2926.3062,3559.1230,-4722.6128,-5484.8298,-6789.2401,-4520.0989,693.5838,-4675.8607,5468.2024,-793.7699,-1833.5160,-5538.7630,3015.4545,5016.2906,4643.3816,4107.1764,2417.4505,3002.8474,-5510.1178,-3543.6441,2527.1825,1027.3831,3084.9664,4363.2412,5500.5279,218.0100,157354.5738,152810.9176,155394.4409,155309.6571,160222.1671,152512.7518,144938.2368,154612.6196,-13039815.1416,-13069526.5844,-13065612.7085,-13039653.4504,153946.0720,-13050156.9497,
7200.000,-3826.6551,-4303.1350,1806.8133,5958.1709,-2988.9235,-1990.6003,5967.6290,-6184.9451,0.0000,6530.6762,-4160.5834,-5599.3165,-4497.3239,5199.5286,-2160.8505,3908.3606,6803.5728,5604.6153,3692.2289,-867.8633,6894.4941,-146.8395,2499.9201,-2498.1525,-5445.2797,-3379.0939,-6085.5779,4204.5695,3176.2239,-6579.6046,5074.4666,2429.0767,2318.5441,-71.1649,-4033.9825,-5638.7406,-1127.8035,-6234.9786,-4953.7045,-3695.5256,1638.6577,-4008.7639,5355.6614,6646.9071,1937.7353,5635.0470,-3364.8716,842.9564,3162.4173,1500.4938,-275625.2221,-247697.0724,-268017.7162,-265027.5320,-258112.2554,-262179.3913,-260727.3540,-261234.6553,20769843.2566,20778437.8481,20796156.2813,20794389.3253,-262731.4134,20785272.8494,5059.1067,-5213.0753,5129.3717,-2965.3355,5082.1276,5715.9264,-1291.7362,1181.1420,0.0000,-371.2621,-1919.4349,3581.7174,2382.2337,-2965.5836,5484.5614,-1612.7048,1196.6352,-2978.7343,3168.0482,6763.7827,-628.6984,6760.0100,-4557.4976,3377.9057,3953.2598,2412.3029,3077.3338,4399.1271,4719.9716,-68.2021,3075.3017,5427.0356,4928.4569,-6321.9188,-1976.4327,424.2491,-3886.7651,2256.1056,4713.8322,-5862.3528,6360.4747,-1387.2066,1340.6275,-1467.4811,4736.0046,-2126.9099,3813.6164,5347.8783,4710.0170,5465.9938,-225943.2074,-208265.8734,-221873.8549,-219343.0880,-225101.8411,-221238.9065,-217893.9722,-220452.3014,261122635.4325,261104524.9897,261127258.6337,261114982.8538,-219625.9124,261116100.1932,-2907.8905,-848.8655,-3770.7769,1855.4695,-3644.5237,-3379.9627,3197.5923,-2733.0744,0.0000,2321.4124,-4912.9428,-1916.6103,4694.5980,3299.9622,-3619.3021,-5517.1502,-152.7920,2721.9725,4885.0639,555.4178,273.4440,-910.4549,4585.2396,-5521.2083,1474.9574,-5528.0318,1103.2854,3264.9787,3960.5559,2098.1413,3527.9172,3469.7801,-4234.2548,-2826.0832,5137.4485,3990.0588,-5377.0235,-1246.4914,-996.7657,602.2712,2052.6466,-5449.6649,4147.9523,-192.7160,-4635.6414,3324.7571,-4722.4896,-4327.7516,-3932.3846,3917.0215,158203.5001,153276.4868,156774.9424,153250.1373,161306.0457,156665.6906,145151.1367,154152.8496,-13087829.9434,-13113937.3568,-13117023.6586,-13091653.1646,154599.8940,-13099517.4960,
10800.000,2196.7969,5506.1489,-4268.1547,-2843.6047,-1014.3375,-323.9319,-6040.6436,5644.6211,0.0000,-6321.6971,6595.5352,2388.4765,2694.6026,-997.9725,696.5958,575.1190,-5480.0897,-2025.0330,-4352.8183,-1117.1167,-5417.8855,-2047.1252,1453.5465,-1121.7934,2295.7815,646.7453,4583.5491,-5835.8094,-1449.3814,6329.5493,-4065.6234,-5099.3804,-4799.4012,3077.5435,4093.0409,6467.1602,5625.3904,4285.7568,3159.1086,2938.7513,-3193.5442,4430.4312,-6892.7287,-4282.8949,-5330.3408,-1870.5685,86.3407,-4119.6857,-5386.1870,-3717.7591,-210323.3127,-187588.8104,-205053.0425,-197338.1554,-194646.6218,-202361.7802,-196654.6996,-201175.5193,-47609217.2989,-47599877.6816,-47590681.1002,-47586523.1209,-199394.4463,-47594517.2512,-6601.9615,2576.9565,34.7499,4477.9129,-4990.1460,-6921.8059,3119.0307,-3737.6349,0.0000,2563.7692,-926.9098,-4034.5130,-5683.6976,3999.1143,-6856.9425,2704.1204,752.7615,3837.1511,1259.8245,-5563.6830,2067.5830,-4434.7361,5460.9576,-5395.8362,-4238.9305,-5602.3634,-4058.3269,-3553.9815,-6683.3509,-2224.8709,841.0529,-4631.5622,-4947.0357,4057.7674,-2824.7731,-2476.1557,2194.1220,-3750.6837,-5184.4733,3830.4930,-3230.7210,-2958.6310,456.5413,3712.3939,-2281.0531,3721.7701,-5979.1465,-5324.6728,-4310.1129,-1825.1359,-288632.3367,-263859.2186,-278282.9785,-274771.9734,-282935.3195,-275662.9111,-276500.5817,-277311.1141,257626300.6604,257604445.0680,257630478.6137,257624737.9096,-277706.4024,257619188.7323,-508.8726,-3078.8371,5042.9197,-4435.4182,4690.2092,-38.2830,1148.2851,-1119.8015,0.0000,1290.1754,849.9739,5073.4166,-2914.4309,-5463.3991,-576.5242,6359.6052,4131.5318,-5381.5525,-5208.4565,3813.3962,3783.1395,4751.7245,-4028.1353,4200.2018,-4928.8940,3986.0070,3193.5036,1006.0103,1179.7380,1641.5609,-5524.3444,16.3859,224.9119,4681.4580,-4691.4146,-10.4715,2954.6857,-3617.9833,-3305.2416,-5014.4530,-5177.1438,4381.1628,-181.5970,3767.4347,3733.6120,-5486.0948,3508.3346,1626.9919,-197.8579,-5515.9646,158966.0924,153739.3278,157557.2818,154707.5265,161921.6956,155612.8562,145987.0395,155316.5346,-13136617.7827,-13157339.6844,-13167694.1954,-13146069.3549,155238.4617,-13148894.1685,
14400.000,280.5934,-4646.3322,4925.6434,-1280.4310,4688.9634,2501.9642,3168.3270,-2447.3325,0.0000,3710.2781,-4613.9696,2014.2450,-591.0108,-3424.6136,1231.1256,-3968.7668,2245.3945,-2298.1711,4554.7395,3699.2698,1763.8022,4579.1184,-4429.6228,3380.5397,2227.7510,1255.0343,-687.9428,5034.2416,-860.2388,-3494.4799,2823.9724,5632.7499,4979.1232,-5786.1352,-3445.5483,-4471.1181,-6397.4617,676.8214,624.1236,-2368.3162,4778.6370,-4119.8702,5323.7462,-174.0338,6885.7541,-2231.8266,2502.7821,5544.4874,5149.3230,5658.3365,-131045.1618,-115502.4147,-129478.9618,-119395.5745,-118990.0343,-127847.7481,-120084.3811,-121971.0159,-112755980.9875,-112744015.2210,-112743872.1257,-112740591.1129,-123720.7046,-112741562.8795,5947.1367,1809.1368,-4306.7510,-5337.1440,4212.8043,5481.0940,-3848.3403,4860.5728,0.0000,-4152.7243,2832.0699,4250.9792,6873.3694,-4655.4853,5193.7010,-4495.7033,-3516.9072,-4592.9562,-4711.3106,1858.5129,-3759.6921,282.3260,-5235.5680,6042.6606,4021.1306,6795.2553,4150.3295,843.5267,3921.0759,4075.0783,-4873.8495,1855.0516,2725.7448,-1059.2339,5847.7731,3466.5263,-97.6711,4042.4365,4135.3919,544.8156,-1040.9591,5514.5226,-2014.4496,-5147.9081,-166.4397,-5150.0799,6467.7080,3606.6744,1894.6045,-1792.5488,-332741.0493,-302771.7630,-317020.0382,-314643.8361,-323052.7405,-315514.3760,-316988.8280,-318002.9123,236527450.1912,236503171.4577,236527554.6009,236526609.3151,-318107.1002,236519462.0977,3631.1004,4631.7950,-976.0759,4190.7796,-2882.9553,3415.7761,-4769.9383,4168.2780,0.0000,-4151.7594,3964.4178,-5072.9906,-661.6282,3649.6690,4387.8941,-3513.8205,-5510.9718,4613.7771,2155.8493,-5452.0378,-5549.1761,-5052.9795,1032.9976,-368.4340,5124.8903,57.2859,-5484.3523,-4661.0575,-5664.1307,-4354.5181,3990.1133,-3511.0384,3907.6166,-3656.3846,772.6681,-3998.5493,2065.4692,5347.5304,5491.4322,6505.3549,4836.4791,-519.8955,-3923.1772,-4457.7799,-435.1202,3978.2455,-199.3598,2054.0050,4174.3844,3500.3697,159654.0814,154202.5507,157702.8366,157859.3892,162057.8158,152554.5581,147449.9478,156036.3697,-13186216.7789,-13199964.5613,-13217433.1466,-13201659.4930,155861.6827,-13198286.9527,
18000.000,-3382.7782,2707.5884,-1806.7928,4481.0588,-6412.6562,-4601.5947,1297.6156,-2021.9743,0.0000,175.2725,-463.1977,-5254.5761,-1882.6499,5528.8226,-3843.6582,4637.8653,895.2504,5060.8898,-3251.5172,-5790.4675,1989.2168,-5910.5062,5555.5143,-4127.1156,-5587.0645,-2629.1994,-3615.8224,-3086.5779,510.6925,-524.9066,-1544.7899,-4562.1712,-3902.3464,6735.7759,1204.4133,412.2685,3118.2493,-5127.5915,-4688.3699,2872.8860,-5410.3144,2034.6920,-1570.8318,4119.3101,-5622.6249,4551.8209,-4125.5286,-5275.0374,-3614.9893,-5717.6654,-43043.1139,-35924.2290,-46028.8929,-35257.3183,-36015.3829,-44605.1528,-36106.5853,-42168.1590,-170218450.8057,-170203030.0354,-170209831.4413,-170208375.5027,-40516.0794,-170203777.3796,-3834.0355,-5661.8171,4827.6287,5098.4469,-2529.3822,-2140.9844,4245.5273,-4934.2884,0.0000,5247.8402,-4222.4310,-4083.8649,-5464.4094,3947.1536,-1780.6312,4968.0526,5954.5018,4609.3299,5646.1590,1838.3052,5354.2245,3031.3049,3260.5470,-4161.7511,-3519.6346,-4917.0535,-4034.6979,3100.5637,1477.3105,-5389.5828,6731.8627,2190.8402,1386.5804,-1557.9058,-5618.8156,-4135.2297,-2780.2762,-3606.0563,-2825.6187,-4657.5167,4055.7875,-5464.8341,3829.8013,5143.3761,2456.6356,5161.6031,-4537.8298,-163.8631,2139.6965,3771.6752,-355270.4947,-322567.7868,-335786.1673,-334565.2274,-343010.0163,-336209.6484,-336884.5701,-338941.7291,199262544.7014,199238307.0316,199255953.6084,199252544.3898,-338351.5046,199253642.2072,-4748.6600,-2654.5269,-4150.3134,-1307.3722,-703.9201,-4722.7548,5268.0006,-4323.9762,0.0000,4535.1190,-5204.7334,1874.3560,3815.3801,785.7140,-5469.6266,-1438.2590,3380.7852,-942.5189,2265.3622,3139.3079,3914.1962,1544.9269,2567.6696,-3711.9430,-1973.8515,-4086.8501,4278.9894,5338.2712,6749.4431,4281.4148,63.1461,4663.9440,-5518.1717,355.1265,3686.2988,5530.9178,-5276.0972,-2496.8512,-4220.8977,-4302.8870,-1295.9644,-3699.0022,5524.3632,1710.4654,-3164.3756,155.0145,-3247.1288,-4492.8868,-5478.8170,779.2524,160275.6045,154670.2050,157339.5290,160445.5045,161675.0348,150428.6652,149580.3144,155950.2228,-13236613.5626,-13242424.7984,-13266025.9380,-13253459.1425,156469.4661,-13247695.8338,
21600.000,6032.2078,-127.1331,-3601.6952,-5698.2941,5754.7198,6004.3714,-4858.6642,5433.2738,0.0000,-3592.5476,4695.8357,5892.2664,4539.5341,-4905.3336,6020.3692,-3320.3091,-2746.3220,-5379.9287,-61.7664,5519.0459,-4126.0820,4325.2688,-5151.6129,4166.4093,6130.1008,4049.7887,6004.4567,1282.7403,2551.0436,3823.4731,-475.9073,2770.5886,2650.6456,-5099.0467,2609.5961,3547.3482,1308.9181,6032.3397,6737.1725,-3358.4285,3732.5270,1720.4887,-2150.9898,-5680.7921,2198.7217,-4756.1938,5007.4571,4043.4153,1994.1036,2978.1059,47839.5643,46206.3316,40112.6370,50553.4634,48877.5333,41511.8724,49679.1159,46239.2553,-216068315.2485,-216050136.9177,-216059251.6258,-216053699.1332,44959.2312,-216052900.6278,1359.9149,6672.2369,-2690.5635,-3073.7819,-262.8395,-1446.3931,-4290.1808,3929.6648,0.0000,-5506.0567,4481.7918,2631.7121,2404.4501,-950.8386,-1367.1605,-2620.8196,-6278.5499,-2758.4749,-4486.3967,-3784.3515,-5564.4362,-4262.2936,326.2145,203.0300,1923.1025,938.6252,3396.3456,-6251.8071,-5171.5160,5557.4244,-5542.7774,-5680.7602,-5297.6656,3459.8466,3179.6129,4670.7296,5392.7437,1659.1566,1514.3453,6077.3990,-4867.2967,3756.4036,-5461.4012,-2932.0921,-4539.5042,-2664.0785,804.2329,-3771.1557,-5758.6979,-4218.9955,-354695.0150,-321991.6816,-333481.3035,-333128.9179,-341604.7845,-335540.6472,-335196.2233,-336313.4552,148372989.0938,148351348.1946,148358847.9927,148354275.5140,-337240.0149,148363405.3396,3224.0169,-1373.0659,4841.7351,-2423.8193,3842.3655,3134.3670,-2359.5211,1441.6782,0.0000,-2240.2543,1712.3650,2474.9991,-4656.1893,-4676.5173,3108.8982,5498.0143,872.3087,-3350.4732,-5247.1294,1416.9555,90.9318,3097.8507,-4638.2118,5529.6062,-2499.0967,5511.6200,-378.9031,-2648.2699,-3869.2006,-1500.1190,-4099.1579,-2746.3241,3523.0484,3148.8804,-5461.2865,-3686.5352,3791.5295,-2524.6771,256.3312,-414.3621,-3131.9735,5520.8019,-3651.1251,2339.7550,4700.2216,-4210.3833,4724.7661,4165.7851,3229.0969,-4572.4932,160836.5360,155147.8144,156727.5195,162441.4177,160695.9457,149164.5367,152461.9953,157836.3112,-13287744.1403,-13285562.6390,-13313254.6301,-13298686.1985,157061.7223,-13297120.7972,
