sl_20_5400_20270520 Coordinates.csv
2027/05/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:58 2024,
Start: 2027/05/20 07:47:00.00, Stop: 2027/05/20 09:17:00.00,
TIME_UNITS,STARLINK-5657 - X-Coordinate,STARLINK-2049 - X-Coordinate,STARLINK-3325 - X-Coordinate,STARLINK-3151 - X-Coordinate,STARLINK-1784 - X-Coordinate,STARLINK-5340 - X-Coordinate,STARLINK-31969 - X-Coordinate,STARLINK-11132 [DTC] - X-Coordinate,STARLINK-5257 - X-Coordinate,STARLINK-31699 - X-Coordinate,STARLINK-2429 - X-Coordinate,STARLINK-2571 - X-Coordinate,STARLINK-5278 - X-Coordinate,STARLINK-31909 - X-Coordinate,STARLINK-1090 - X-Coordinate,STARLINK-31759 - X-Coordinate,STARLINK-5539 - X-Coordinate,STARLINK-3914 - X-Coordinate,STARLINK-2500 - X-Coordinate,STARLINK-2647 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5657 - Y-Coordinate,STARLINK-2049 - Y-Coordinate,STARLINK-3325 - Y-Coordinate,STARLINK-3151 - Y-Coordinate,STARLINK-1784 - Y-Coordinate,STARLINK-5340 - Y-Coordinate,STARLINK-31969 - Y-Coordinate,STARLINK-11132 [DTC] - Y-Coordinate,STARLINK-5257 - Y-Coordinate,STARLINK-31699 - Y-Coordinate,STARLINK-2429 - Y-Coordinate,STARLINK-2571 - Y-Coordinate,STARLINK-5278 - Y-Coordinate,STARLINK-31909 - Y-Coordinate,STARLINK-1090 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,STARLINK-5539 - Y-Coordinate,STARLINK-3914 - Y-Coordinate,STARLINK-2500 - Y-Coordinate,STARLINK-2647 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5657 - Z-Coordinate,STARLINK-2049 - Z-Coordinate,STARLINK-3325 - Z-Coordinate,STARLINK-3151 - Z-Coordinate,STARLINK-1784 - Z-Coordinate,STARLINK-5340 - Z-Coordinate,STARLINK-31969 - Z-Coordinate,STARLINK-11132 [DTC] - Z-Coordinate,STARLINK-5257 - Z-Coordinate,STARLINK-31699 - Z-Coordinate,STARLINK-2429 - Z-Coordinate,STARLINK-2571 - Z-Coordinate,STARLINK-5278 - Z-Coordinate,STARLINK-31909 - Z-Coordinate,STARLINK-1090 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,STARLINK-5539 - Z-Coordinate,STARLINK-3914 - Z-Coordinate,STARLINK-2500 - Z-Coordinate,STARLINK-2647 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4338.9793,-6216.0374,-6287.6226,1366.7420,4695.5151,-5601.4117,-5586.4425,3136.8379,6362.5947,3186.4745,4020.1707,4129.3065,-5708.9942,-4817.2967,3797.4633,-4520.1036,-4576.4757,-593.4067,-3104.5385,4497.4388,223608.3046,249812.3542,230856.9381,232068.7339,232955.8384,233188.6144,239708.0629,235849.7380,154731876.8209,154784245.9450,154759577.7252,154742023.6544,236491.4208,154750555.7480,-2720.0256,783.1081,2093.3895,-6062.7998,-4609.5539,1325.1573,3832.6569,-4401.4322,2431.7303,6020.4106,-5050.9059,-3408.9353,-1964.6405,-3596.3764,-4556.4971,-3961.1569,4959.2109,-5166.7558,4954.1128,-746.1750,-256176.5063,-271919.0442,-266904.6492,-266494.2532,-275257.0200,-272880.4479,-269517.8150,-269769.4220,93031897.3537,93005687.5550,93005120.5603,93033561.6638,-269123.7913,93028551.7528,4702.5121,2904.3568,1958.3834,-3035.4070,-2093.1979,3849.2594,-330.4287,4006.9678,-1360.2928,-309.9913,2455.4146,4130.7314,3346.3653,-3241.1903,-3183.3654,3266.0816,-1694.0044,4543.5452,3696.3205,-5104.6837,-159190.9404,-161402.3847,-161864.6015,-160650.2425,-156826.5821,-165438.8208,-171634.2146,-164465.2711,38838297.6211,38858100.8691,38850697.0289,38851407.4947,-162892.7506,38845866.3204,
3000.000,3180.7840,-6445.9998,-5102.4075,-203.7019,3186.9152,-4337.9383,-4502.5636,1151.6181,5888.6134,4325.2418,3191.8223,3605.3656,-6633.5006,-6091.1014,1992.8433,-5889.9842,-3518.6099,-2144.5751,-1247.4448,4688.4562,228866.5158,255578.7250,236519.6761,237799.8547,238572.1090,238859.9428,245240.1747,241316.7749,152665914.6100,152718981.6672,152694355.0200,152675921.3686,242094.3923,152684681.4688,-4479.9112,2160.3171,3038.0792,-5357.8754,-4931.6126,2938.5825,4920.3647,-4370.0980,1558.8856,4947.3666,-6085.1720,-5031.2369,-812.4855,-2387.1720,-4636.7862,-2855.8036,4782.2187,-3844.4736,4792.9403,-2720.4180,-251443.4586,-266692.2305,-261749.5994,-261434.2948,-270226.2993,-267810.7581,-264496.9906,-265092.1618,96393774.0897,96368218.4281,96367180.3588,96394931.6902,-264073.4082,96390456.9006,4260.9419,1226.3118,3528.8065,-4370.8760,-3635.7397,4525.1934,1224.4006,4982.6362,-3340.3356,-1825.5583,720.5401,2730.1248,1738.4597,-1958.2903,-4455.8729,1989.5001,-3629.6383,5319.0161,4825.5465,-4177.6195,-159262.6601,-161475.5154,-161836.9498,-160918.9930,-156821.8068,-165219.8604,-171776.8597,-164232.1081,38837585.1626,38856994.1783,38849476.2117,38850899.5831,-162955.6676,38844945.9939,
3300.000,1755.8879,-6038.2868,-3405.0198,-1794.2970,1340.0512,-2677.5356,-2943.7176,-977.6600,4835.5182,5039.2414,2052.3416,2728.4745,-6896.0172,-6745.1650,-48.7253,-6662.5382,-2073.6671,-3531.1942,759.3783,4442.2203,234025.5801,261233.6225,242077.9824,243432.4915,244081.6064,244429.7046,250665.6543,246748.0419,150526926.4755,150580677.5952,150556100.7098,150536834.1533,247589.5508,150545780.4362,-5824.9712,3309.1914,3719.7066,-4149.8597,-4797.3784,4302.9656,5506.8119,-3922.0332,488.0284,3362.4068,-6508.5525,-6109.2144,401.1251,-954.6569,-4264.8464,-1481.4098,4157.7930,-2174.0850,4204.1207,-4395.7679,-246603.5441,-261342.5855,-256478.5966,-256257.9456,-265078.0465,-262612.8807,-259362.6407,-260227.6534,99709786.1410,99684905.2296,99683401.8211,99710422.5086,-258906.4485,99706501.1057,3367.9366,-584.4938,4717.7779,-5236.2992,-4785.0806,4715.7298,2639.1497,5376.6099,-4965.3592,-3135.9228,-1092.3286,1015.4116,-57.8120,-456.1029,-5209.5111,491.3210,-5181.5095,5519.9666,5435.5048,-2786.6543,-159334.5346,-161548.7976,-161811.3317,-161193.2363,-156820.2204,-164994.5926,-171914.6842,-163904.3682,38836875.8661,38855886.7211,38848254.1889,38850376.4240,-163018.4885,38844025.5011,
3600.000,193.0487,-5025.1493,-1365.1409,-3254.6384,-665.8428,-783.3059,-1063.9911,-3021.1899,3322.2639,5268.5313,696.9306,1572.6530,-6469.2329,-6712.8318,-2109.7757,-6761.4280,-376.0306,-4616.1099,2718.7769,3768.2835,239083.3517,266774.4608,247529.3704,248965.1415,249481.8351,249895.6963,255982.2400,252143.0775,148315930.3209,148370351.0088,148345831.7254,148325779.9793,252974.4723,148334870.3931,-6622.2405,4133.7293,4083.9854,-2565.9714,-4233.0236,5286.7718,5542.7602,-3110.6916,-690.4317,1423.1508,-6287.7977,-6533.5668,1575.2195,570.5334,-3489.9257,37.7954,3166.4446,-324.6069,3252.9546,-5605.4940,-241658.8097,-255872.5273,-251093.9434,-250967.8764,-259814.5688,-257287.8227,-254117.0128,-255151.2521,102978347.4810,102954161.5813,102952198.6707,102978451.4130,-253625.2128,102975098.3028,2117.9316,-2332.1192,5397.0088,-5539.3455,-5417.7698,4400.4359,3751.9723,5143.1885,-6063.7570,-4094.2841,-2787.1579,-816.1363,-1847.8567,1097.1963,-5357.2556,-1061.5921,-6186.6835,5124.7765,5460.7323,-1085.7121,-159406.5622,-161622.2232,-161787.9157,-161472.9244,-156821.8058,-164763.2324,-172047.7222,-163509.9981,38836169.6360,38854778.5109,38847031.0341,38849837.6353,-163081.2130,38843104.8418,
3900.000,-1368.9863,-3500.6107,812.7904,-4442.0610,-2633.1588,1161.8054,946.9529,-4756.1126,1511.2707,4999.5977,-756.2879,240.6888,-5396.0987,-5998.2158,-3967.9822,-6179.5822,1409.9404,-5286.6802,4435.1726,2717.5052,244037.7265,272198.7056,252871.3978,254396.4645,254770.3513,255255.7993,261187.7132,257495.0247,146033978.4910,146089053.6393,146064599.4496,146043811.0749,258246.7820,146053003.5253,-6790.5905,4570.4654,4102.5230,-766.4821,-3302.1999,5791.2879,5034.2028,-2021.4733,-1869.0758,-675.4683,-5454.5682,-6266.4020,2613.0071,2048.4826,-2397.6551,1563.4225,1920.1022,1521.2705,2034.6888,-6232.5476,-236611.3448,-250284.5273,-245597.9944,-245566.9059,-254438.2231,-251836.4991,-248762.3978,-249845.0366,106197894.6685,106174423.6708,106172007.1817,106197458.1729,-248232.0523,106194685.0047,643.3561,-3827.9289,5493.3469,-5247.7549,-5466.1156,3613.0130,4435.6859,4309.5845,-6520.2093,-4593.6838,-4181.2347,-2553.9167,-3438.1299,2527.3861,-4882.0793,-2496.3878,-6540.2217,4175.9949,4898.4851,736.1714,-159478.7416,-161695.7843,-161766.8657,-161757.9488,-156826.5470,-164526.0983,-172176.0056,-163082.8660,38835466.3754,38853669.5611,38845806.8205,38849282.8944,-163143.8413,38842184.0161,
4200.000,-2793.7533,-1611.2966,2910.3175,-5235.2729,-4365.1689,2972.6963,2883.2425,-5990.8581,-409.3860,4265.2014,-2176.5063,-1144.7710,-3785.0394,-4675.7830,-5419.7393,-4979.4077,3105.8307,-5466.6512,5734.1486,1379.1577,248886.6426,277503.8755,258101.6684,259725.2965,259944.7639,260507.9892,266279.9000,262790.9863,143682157.2707,143737871.1690,143713489.2180,143692013.4386,263404.1553,143701265.9614,-6309.3843,4592.6183,3774.6281,1071.3863,-2098.6832,5760.6896,4040.3277,-762.8296,-2933.0811,-2720.9269,-4100.6603,-5344.3479,3429.4521,3342.7112,-1100.6532,2955.5027,549.2708,3185.2532,664.9441,-6221.3929,-231463.2805,-244581.1094,-239993.1559,-240058.0248,-248951.4152,-246259.7119,-243301.1292,-244300.0965,109366887.5956,109344151.0001,109341286.9262,109365905.7797,-242729.3673,109363721.0508,-899.4385,-4911.1229,4996.4350,-4392.5434,-4924.9878,2437.7931,4612.2509,2972.8489,-6287.0632,-4578.5841,-5124.9281,-3998.6505,-4657.3189,3673.9756,-3838.7788,-3653.7520,-6205.4225,2775.9094,3809.0381,2475.9160,-159551.0712,-161769.4735,-161748.3409,-162048.1178,-156834.4293,-164283.6460,-172299.5640,-162660.4634,38834765.9859,38852559.8849,38844581.6206,38848711.9302,-163206.3732,38841263.0241,
4500.000,-3958.9785,458.1543,4716.9556,-5546.6999,-5685.3953,4479.8205,4543.9443,-6586.6636,-2245.3948,3140.2090,-3431.8317,-2452.3764,-1798.3103,-2882.3137,-6302.3589,-3285.5511,4536.7239,-5125.1373,6480.4386,-126.2284,253628.0814,282687.5427,263217.8326,264950.6638,265002.7355,265650.3465,271256.6718,268012.9827,141261586.3680,141317922.7146,141293619.8026,141271506.3337,268444.3186,141280777.2549,-5221.0744,4210.5443,3127.2248,2770.5963,-737.0369,5188.4806,2666.3760,544.2561,-3771.1697,-4504.4346,-2367.2625,-3873.0914,3957.6516,4332.6535,272.6839,4085.1946,-810.5483,4510.8000,-731.1452,-5583.0453,-226216.7888,-238764.8487,-234281.8846,-234444.4266,-243356.5984,-240558.1301,-237735.5827,-238518.2329,112483810.2239,112461827.1222,112458521.5123,112482281.1817,-237119.6063,112480690.3434,-2346.9735,-5465.7840,3959.7812,-3064.9323,-3852.3130,1000.8404,4261.5201,1288.8689,-5388.8590,-4050.7400,-5517.4061,-4985.3699,-5374.6699,4408.3735,-2348.0639,-4405.6554,-5217.2734,1075.7298,2309.4297,3939.4135,-159623.5498,-161843.2835,-161732.4958,-162343.1263,-156845.4394,-164036.5148,-172418.4252,-162280.9909,38834068.3678,38851449.4951,38843355.5064,38848124.5163,-163268.8088,38840341.8656,
4800.000,-4766.9312,2503.2941,6051.4886,-5332.4427,-6455.5767,5545.2707,5753.9266,-6473.7919,-3815.5620,1734.0454,-4401.2006,-3554.2532,364.8124,-802.3496,-6512.7616,-1271.3823,5549.0624,-4281.4713,6592.5147,-1657.6522,258260.0681,287747.3348,268217.5891,270071.7934,269941.9830,270681.0682,276115.9463,273139.4983,138773418.3804,138830360.2945,138806142.8798,138783441.7661,273365.0506,138792689.8520,-3627.3079,3468.9293,2212.9169,4171.1648,657.9447,4119.4099,1052.4061,1777.6301,-4287.1295,-5841.9789,-429.8744,-2014.5188,4153.6481,4924.6687,1590.4405,4846.3746,-2032.0012,5378.1063,-2030.2456,-4392.6655,-220874.0817,-232838.3704,-228466.6870,-228729.5471,-237656.2729,-234732.2686,-232068.1747,-232512.7294,115547171.3101,115525960.3668,115522219.3092,115545096.0093,-231405.2652,115544101.5731,-3546.2040,-5432.7751,2495.1763,-1407.1281,-2363.2484,-543.5672,3423.4811,-545.6837,-3919.9208,-3068.9809,-5316.8881,-5401.9092,-5513.5424,4648.2783,-583.1975,-4669.2787,-3679.0647,-740.7393,561.0676,4963.5295,-159696.1759,-161917.2076,-161719.4793,-162642.5131,-156859.5651,-163785.5883,-172532.6150,-161980.0443,38833373.4199,38850338.4047,38842128.5493,38847520.4647,-163331.1479,38839420.5408,
5100.000,-5152.2367,4319.8445,6780.5763,-4598.5932,-6590.5792,6075.5596,6382.4957,-5660.1323,-4969.6274,180.4085,-4985.7376,-4338.0753,2488.0234,1351.0659,-6020.3001,859.0114,6027.3403,-3004.9795,6051.9641,-3066.8753,262780.6726,292680.9353,273098.6859,275088.1176,274760.2788,275598.4795,280855.6887,278147.4942,136218838.2465,136276368.2803,136252242.4826,136229003.9456,278164.1831,136238188.5424,-1679.0131,2441.4365,1106.1916,5145.3497,1962.3210,2646.3465,-640.9010,2825.1721,-4410.9439,-6593.3068,1519.3786,31.4945,3999.5816,5060.6644,2729.5719,5165.1878,-3007.6358,5715.0643,-3121.6464,-2780.2675,-215437.4103,-226804.3486,-222550.1181,-222917.1133,-231852.9844,-228782.4717,-226301.3622,-226307.9186,118555505.1191,118535084.5541,118530914.1617,118552887.2876,-225588.8858,118552488.9326,-4370.7604,-4815.6456,760.8324,402.5051,-618.3218,-2029.6837,2193.8145,-2316.5682,-2035.0888,-1742.9319,-4544.7848,-5201.0675,-5059.1279,4366.7677,1249.8356,-4415.7741,-1752.2586,-2477.2586,-1247.7307,5434.3232,-159768.9482,-161991.2391,-161709.4348,-162945.6044,-156876.7955,-163532.0771,-172642.1572,-161787.2686,38832681.0399,38849226.6263,38840900.8202,38846899.6208,-163393.3906,38838499.0495,
5400.000,-5086.5811,5723.8004,6832.6085,-3402.7420,-6068.4452,6029.6970,6357.9058,-4230.7440,-5602.9772,-1375.0471,-5118.7777,-4718.1500,4359.3055,3358.2939,-4871.5953,2891.3927,5907.8166,-1409.4124,4906.2431,-4212.7149,267188.0104,297486.0849,277858.9215,279999.2668,279455.4512,280401.0447,285473.9122,283014.6569,133599062.6806,133657162.8331,133633134.4374,133609408.7304,282839.6018,133618489.8956,438.2759,1223.5106,-102.1779,5609.5814,3063.8052,902.2215,-2248.1521,3594.6669,-4108.2456,-6677.0087,3290.4814,2048.4412,3505.2064,4723.7209,3587.2458,5006.9544,-3659.3281,5502.9288,-3916.5422,-916.0411,-209909.0639,-220665.5056,-216534.7808,-217011.2044,-225949.3231,-222708.9066,-220437.6413,-219937.4527,121507372.1256,121487759.6966,121483166.0916,121504218.1381,-219673.0548,121504412.8174,-4734.0741,-3680.2658,-1055.7573,2168.6163,1193.6207,-3298.3273,713.1211,-3817.4233,66.0217,-221.1141,-3283.5529,-4405.6041,-4059.9191,3595.2689,2936.5692,-3673.2143,359.9296,-3946.7273,-2922.3722,5299.4994,-159841.8654,-162065.3716,-161702.5000,-163251.4353,-156897.1208,-163277.6291,-172747.0737,-161723.4387,38831991.1243,38848114.1723,38839672.3895,38846261.8587,-163455.5369,38837577.3918,
