sl_50_86400_20270820 Coordinates.csv
2027/08/20 07:47:00.0000 UTC

Generated: Tue Oct  8 17:22:52 2024,
Start: 2027/08/20 07:47:00.00, Stop: 2027/08/21 07:47:00.00,
TIME_UNITS,STARLINK-4189 - X-Coordinate,STARLINK-30347 - X-Coordinate,STARLINK-2436 - X-Coordinate,STARLINK-3051 - X-Coordinate,STARLINK-4120 - X-Coordinate,STARLINK-31530 - X-Coordinate,STARLINK-2304 - X-Coordinate,STARLINK-6282 - X-Coordinate,STARLINK-3907 - X-Coordinate,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-31810 - X-Coordinate,STARLINK-5574 - X-Coordinate,STARLINK-3607 - X-Coordinate,STARLINK-6194 - X-Coordinate,STARLINK-4049 - X-Coordinate,STARLINK-32226 - X-Coordinate,STARLINK-30447 - X-Coordinate,STARLINK-3671 - X-Coordinate,STARLINK-32152 - X-Coordinate,STARLINK-30852 - X-Coordinate,STARLINK-4634 - X-Coordinate,STARLINK-11142 [DTC] - X-Coordinate,STARLINK-5947 - X-Coordinate,STARLINK-5464 - X-Coordinate,STARLINK-31151 - X-Coordinate,STARLINK-5958 - X-Coordinate,STARLINK-5879 - X-Coordinate,STARLINK-31258 - X-Coordinate,STARLINK-6129 - X-Coordinate,STARLINK-3595 - X-Coordinate,STARLINK-5458 - X-Coordinate,STARLINK-6235 - X-Coordinate,STARLINK-30386 - X-Coordinate,STARLINK-5228 - X-Coordinate,STARLINK-30794 - X-Coordinate,STARLINK-30329 - X-Coordinate,STARLINK-4333 - X-Coordinate,STARLINK-32181 - X-Coordinate,STARLINK-31192 - X-Coordinate,STARLINK-31211 - X-Coordinate,STARLINK-11114 [DTC] - X-Coordinate,STARLINK-11168 [DTC] - X-Coordinate,STARLINK-2616 - X-Coordinate,STARLINK-2745 - X-Coordinate,STARLINK-4694 - X-Coordinate,STARLINK-30426 - X-Coordinate,STARLINK-1047 - X-Coordinate,STARLINK-3722 - X-Coordinate,STARLINK-4789 - X-Coordinate,STARLINK-1726 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4189 - Y-Coordinate,STARLINK-30347 - Y-Coordinate,STARLINK-2436 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,STARLINK-31530 - Y-Coordinate,STARLINK-2304 - Y-Coordinate,STARLINK-6282 - Y-Coordinate,STARLINK-3907 - Y-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-31810 - Y-Coordinate,STARLINK-5574 - Y-Coordinate,STARLINK-3607 - Y-Coordinate,STARLINK-6194 - Y-Coordinate,STARLINK-4049 - Y-Coordinate,STARLINK-32226 - Y-Coordinate,STARLINK-30447 - Y-Coordinate,STARLINK-3671 - Y-Coordinate,STARLINK-32152 - Y-Coordinate,STARLINK-30852 - Y-Coordinate,STARLINK-4634 - Y-Coordinate,STARLINK-11142 [DTC] - Y-Coordinate,STARLINK-5947 - Y-Coordinate,STARLINK-5464 - Y-Coordinate,STARLINK-31151 - Y-Coordinate,STARLINK-5958 - Y-Coordinate,STARLINK-5879 - Y-Coordinate,STARLINK-31258 - Y-Coordinate,STARLINK-6129 - Y-Coordinate,STARLINK-3595 - Y-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-6235 - Y-Coordinate,STARLINK-30386 - Y-Coordinate,STARLINK-5228 - Y-Coordinate,STARLINK-30794 - Y-Coordinate,STARLINK-30329 - Y-Coordinate,STARLINK-4333 - Y-Coordinate,STARLINK-32181 - Y-Coordinate,STARLINK-31192 - Y-Coordinate,STARLINK-31211 - Y-Coordinate,STARLINK-11114 [DTC] - Y-Coordinate,STARLINK-11168 [DTC] - Y-Coordinate,STARLINK-2616 - Y-Coordinate,STARLINK-2745 - Y-Coordinate,STARLINK-4694 - Y-Coordinate,STARLINK-30426 - Y-Coordinate,STARLINK-1047 - Y-Coordinate,STARLINK-3722 - Y-Coordinate,STARLINK-4789 - Y-Coordinate,STARLINK-1726 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4189 - Z-Coordinate,STARLINK-30347 - Z-Coordinate,STARLINK-2436 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,STARLINK-31530 - Z-Coordinate,STARLINK-2304 - Z-Coordinate,STARLINK-6282 - Z-Coordinate,STARLINK-3907 - Z-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-31810 - Z-Coordinate,STARLINK-5574 - Z-Coordinate,STARLINK-3607 - Z-Coordinate,STARLINK-6194 - Z-Coordinate,STARLINK-4049 - Z-Coordinate,STARLINK-32226 - Z-Coordinate,STARLINK-30447 - Z-Coordinate,STARLINK-3671 - Z-Coordinate,STARLINK-32152 - Z-Coordinate,STARLINK-30852 - Z-Coordinate,STARLINK-4634 - Z-Coordinate,STARLINK-11142 [DTC] - Z-Coordinate,STARLINK-5947 - Z-Coordinate,STARLINK-5464 - Z-Coordinate,STARLINK-31151 - Z-Coordinate,STARLINK-5958 - Z-Coordinate,STARLINK-5879 - Z-Coordinate,STARLINK-31258 - Z-Coordinate,STARLINK-6129 - Z-Coordinate,STARLINK-3595 - Z-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-6235 - Z-Coordinate,STARLINK-30386 - Z-Coordinate,STARLINK-5228 - Z-Coordinate,STARLINK-30794 - Z-Coordinate,STARLINK-30329 - Z-Coordinate,STARLINK-4333 - Z-Coordinate,STARLINK-32181 - Z-Coordinate,STARLINK-31192 - Z-Coordinate,STARLINK-31211 - Z-Coordinate,STARLINK-11114 [DTC] - Z-Coordinate,STARLINK-11168 [DTC] - Z-Coordinate,STARLINK-2616 - Z-Coordinate,STARLINK-2745 - Z-Coordinate,STARLINK-4694 - Z-Coordinate,STARLINK-30426 - Z-Coordinate,STARLINK-1047 - Z-Coordinate,STARLINK-3722 - Z-Coordinate,STARLINK-4789 - Z-Coordinate,STARLINK-1726 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2193.8954,2409.1633,-610.9216,-212.2534,1971.0381,336.9488,3434.4545,-3196.1516,-642.0504,0.0000,3899.8246,-3894.1834,3891.9517,4298.2028,-4314.8583,4376.2287,-2532.7634,3784.3241,-5116.8579,-4457.8729,-908.1065,989.0489,6212.3004,3225.0106,3787.5826,-717.5744,-805.6745,2932.1721,2106.4180,-731.8275,-2317.4174,3416.5014,-3549.5892,4249.2172,1185.7017,5754.4306,-1605.7398,-4727.3131,-4341.9906,1834.4800,1521.5394,-6122.0148,3077.2848,6291.4053,3990.9184,4831.3533,3702.0053,2774.3404,-112.6427,5227.7211,-33696.5931,-11944.1918,-27095.2691,-27874.6680,-19393.5299,-21606.9953,-25042.2078,-23923.3799,117597666.1795,117583929.6955,117567460.9169,117585602.4055,-25315.5536,117579596.0511,-6523.3689,4461.0989,-4119.6419,-6320.7797,-4094.8296,6699.1282,-3492.7096,-5272.2249,-6839.7957,0.0000,-3733.1578,-3802.2801,2543.8683,-4603.4906,109.2146,2364.5365,-4518.6685,-4913.6781,-262.2537,4207.4582,-6361.3989,4127.0386,2897.5394,3816.9235,5793.3177,5153.2100,-5590.3725,-3091.5139,-4711.9304,-4702.6035,-5388.4863,4105.5715,3664.3589,1393.2695,6695.2398,1136.0310,-2037.2056,1299.4340,4766.5298,4704.8531,-4772.5448,1677.1165,-2841.7239,2074.7424,2116.6565,-2588.8053,2420.6559,-3071.7424,-4827.2849,-2177.4920,-410681.7352,-383233.1660,-403123.1338,-402536.0726,-400895.9793,-400833.5672,-393437.6918,-398074.3609,253017283.3761,253016972.2563,253002478.1237,253012973.9934,-397257.5378,253008169.9641,-565.2483,4723.1205,5471.0243,-2830.2486,5194.2180,1303.4110,-4832.5166,-3160.6125,-687.6381,0.0000,-4183.4860,4275.1987,5092.7721,-2919.7809,-5383.9059,-4723.7402,4614.8421,3040.9159,4494.5385,3217.2237,2496.1352,5175.0782,-1025.0478,4756.2996,90.7688,4560.2074,3990.9954,5338.8772,4600.7518,-5012.6105,-3644.6383,4414.7119,-4670.8793,5245.1718,1256.4052,3715.2115,6427.8469,4723.9075,-1838.6757,-4660.7919,-4507.8588,2276.3513,5499.3505,1936.1497,-5225.8411,-4115.2779,-5330.3181,5515.9831,-4956.5357,-3364.7960,28328.0675,26852.9565,27018.4956,30185.5357,32025.6218,22088.3058,18696.2759,27326.7464,-42193892.8405,-42167295.8778,-42184522.4394,-42193631.7355,26622.9267,-42191100.5739,
3600.000,95.9873,-5648.2579,4659.4175,395.0885,389.6203,-2779.0366,-2270.7235,4760.4595,2265.2396,0.0000,-1702.3519,6485.9544,-6601.1391,-609.2679,5094.5614,-6775.4501,5728.0673,-2671.0638,2357.3213,2973.0753,2888.3293,-5324.5213,-5635.6189,-4404.2727,-4948.7988,-2740.9780,3807.8564,1272.5003,1958.3070,4204.6517,3824.9635,-6242.8341,820.8763,-6348.9277,-3365.7006,-6788.3092,-2571.5674,980.2620,-216.0411,-5445.1845,3429.1283,2174.0120,149.6570,-4582.3008,-4287.0746,-4575.9934,-4687.2676,133.6801,2958.6016,-4097.9039,72099.5620,85625.9554,72481.2927,72855.7834,81701.3606,79149.2552,76042.2883,73990.5771,48032133.5109,48019526.1026,48008956.6136,48011644.9030,75492.4719,48015076.2511,5307.0086,-2405.4538,3855.2433,6529.7676,6544.3126,-5660.7372,6374.4804,1723.9407,4726.5187,0.0000,6531.0075,1889.5660,-670.2833,5061.5314,-3775.4734,-477.7416,3013.5963,6245.9031,-3703.8891,-6250.5480,3307.8800,-1024.7891,44.5009,454.7533,-3365.4041,-5932.9760,5702.5877,5159.2412,5359.1664,1914.4603,1564.6940,-2360.8107,-6301.2565,1418.6228,-4374.5098,1371.5935,-1542.7442,-4458.3886,-4944.9155,-2416.4115,2960.4751,-3537.3884,5516.0357,781.1117,2337.9967,5094.3044,1814.2687,5909.0292,6044.2601,4694.0690,-404975.1361,-373666.3337,-395742.4968,-394493.7065,-394147.5846,-393525.3797,-387622.0439,-390218.6945,274867301.1961,274871436.9095,274849210.6644,274860430.9263,-390602.6984,274857623.9042,4404.8348,-3233.4700,-3296.0981,-2283.7099,-2182.9845,2623.3239,1221.6231,4714.2861,4481.5016,0.0000,1020.3908,-1533.7699,-1907.9075,4696.4200,2705.4529,917.2576,-2519.1759,1260.0414,-5226.1959,248.4993,-5324.7184,-3940.6464,4021.2772,-5304.1717,-3486.2667,-2294.5069,-945.0497,-4311.6280,-3922.4626,5126.0537,5518.2059,-1890.5749,2714.5214,-2303.9615,-4174.2109,-557.6180,-6267.1601,-5065.9153,4510.3077,3411.7821,4976.5371,-5322.0935,-4184.2680,-5112.3956,4870.7700,-137.1422,4749.0126,-3573.1513,1593.0266,-2133.8495,29557.8008,28228.8736,29717.5048,29501.4561,34499.6977,26869.7092,19198.7354,27252.6390,-42252275.1112,-42222500.1565,-42234693.8377,-42252464.5341,28219.3891,-42246549.6871,
7200.000,-3436.0745,6929.4373,-6228.9093,-1146.6893,-1962.2672,4644.0986,406.5986,-5665.1458,-4208.1595,0.0000,-1019.6416,-6569.3740,6355.0536,-3343.1014,-4208.3529,5732.0598,-6784.0106,4.0170,231.5046,-262.7198,-5022.1835,6453.2456,3706.7902,5096.3695,5030.1101,4755.1544,-5162.1064,-3948.9448,-4884.0106,-6600.8440,-5195.6070,6699.0999,1543.5693,5846.4445,5241.1706,5377.2357,3311.2156,2120.3533,4984.6664,6866.6064,-6581.8690,2677.0756,-2314.0527,1909.0023,4101.7122,1950.7957,4956.9979,-2034.7592,-4070.4097,-973.6940,172733.7742,177510.7440,167187.2341,169122.2454,177683.5302,172331.8263,172527.8453,172584.7940,-24825644.3190,-24839523.8500,-24840860.6555,-24848051.5463,171313.7940,-24841594.9594,-2500.6577,232.9071,-2722.3066,-3328.9117,-6236.6506,1905.2666,-6075.1725,2116.4784,-789.5860,0.0000,-6097.5110,381.2550,-952.4972,-4848.6414,5186.8472,-1331.9972,-1013.4987,-4984.7593,6508.6760,5927.0152,615.8367,-1516.7318,-3656.6497,-3962.7645,-628.5001,4836.5024,-3735.9572,-5581.4314,-4838.8624,379.1723,2393.3246,184.2913,6671.9455,-2971.9894,634.9068,-3271.2900,5616.4744,6288.0745,3310.7957,-28.2435,-905.6254,4896.0968,-6518.8221,-4355.1520,-5370.0272,-4985.8172,-4666.3959,-6563.7726,-4868.2071,-3841.2212,-372205.2906,-339813.4831,-362773.4357,-359292.5835,-362103.3342,-360014.9227,-356415.8557,-358734.0918,277946952.8433,277956083.4632,277930189.4878,277931290.4034,-358790.4434,277937243.5606,-5445.9960,-225.5168,-1102.0380,5950.8106,-2241.8243,-4646.3308,3186.5591,-3378.8909,-5418.8407,0.0000,2884.6195,-2171.0773,-2530.0893,-3673.9634,1706.7005,3507.1771,-1091.6769,-4793.6307,2017.7511,-3581.5523,4678.4676,-978.2947,-4577.6913,2445.5910,4704.6825,-1406.6321,-2708.7982,128.6217,788.7115,-2004.1102,-3866.6007,-1796.1477,936.6317,-2152.9173,4458.6631,-2950.9896,2374.1685,1539.9078,-3026.0337,170.1226,-1114.9142,3784.6153,253.2409,4996.2723,-1416.6618,4263.2545,-1257.5202,-683.8247,2739.6754,5248.1442,30759.0853,29602.2469,32012.5769,28418.1793,36506.0277,31926.6846,20367.3809,31038.1570,-42310292.3056,-42278315.9002,-42286503.1124,-42304496.3487,29813.4058,-42302004.5150,
10800.000,6223.1742,-5600.1436,4986.2803,3294.3550,3310.4004,-5502.7558,2567.8540,5099.7509,5669.5240,0.0000,4018.2804,4282.0786,-3307.7172,5842.6812,1010.1592,-2031.0344,5412.5101,3660.3713,-2033.7178,-3210.0196,5960.5850,-3020.0299,-1410.0191,-4092.2318,-4393.9513,-5216.1322,5107.8177,4485.4917,5755.1589,6176.6121,5147.5629,-4766.9556,-3562.4592,-2503.0557,-6046.9944,-1990.1672,-1010.5934,-3575.8723,-6565.7319,-5243.5765,5433.5458,-5135.2935,3362.7478,262.9077,-2402.0959,2423.6525,-3330.3897,3184.8193,4173.6726,5850.5610,261288.1666,257810.2363,250895.4730,256811.9644,262377.8996,252393.6825,258071.9813,254893.6932,-95999599.3745,-96017271.8860,-96008733.9192,-96016121.9049,255978.2503,-96014624.8297,-132.0308,2057.6026,18.7315,-948.5337,3074.3831,2423.7940,3295.0288,-4685.3676,-2702.9533,0.0000,2970.6833,-3017.3490,2886.7574,3718.4804,-4610.1910,3579.1537,-1601.4873,2535.3768,-5930.5895,-3939.9741,-3317.9605,3318.8625,6372.2222,5205.5774,4414.4387,-1689.7830,4.5077,3097.9731,2606.6927,-1936.8519,-4590.2393,2474.5571,-4361.3078,3778.7810,2726.0458,4701.3631,-6234.4484,-4879.0083,-460.7264,2528.1624,-1373.2381,-4261.5823,4695.3953,6685.6534,5752.5420,3484.9141,5254.5249,4171.8374,1218.9207,1588.4884,-314615.0371,-283928.2135,-306464.4960,-300354.3166,-306937.9861,-303145.0276,-301718.6721,-304278.7076,262042538.1894,262056215.1098,262031165.6164,262022544.8351,-303904.3387,262033305.1186,2979.7699,3526.9757,4735.7713,-6024.6299,5216.4855,3238.3410,-5468.6209,-59.2586,2856.1972,0.0000,-4656.5025,4521.7338,5316.6024,428.6237,-5034.6339,-5488.4954,4034.2516,5275.1454,2680.8904,4696.9483,-1021.7770,4966.0458,2321.1992,1949.8068,-3027.1623,4219.5801,4660.5338,4120.0651,2815.3404,-2420.6212,-296.5405,4377.6690,-4016.1915,5192.1345,-1964.9070,4702.2719,2872.3344,3130.4610,-1274.8120,-3651.3999,-3741.7891,980.6789,3803.9757,-1711.8258,-2973.9265,-5381.9095,-3042.5207,4475.3667,-5384.2891,-2575.2314,31933.7231,30974.7165,33715.6971,30947.5263,38058.0322,31689.7894,22171.0675,29991.4913,-42367778.4598,-42334610.8575,-42340032.2304,-42354315.7784,31404.8429,-42357465.0380,
14400.000,-6512.1511,2467.1993,-2444.0779,-5448.4079,-4740.9900,4511.0381,-5559.5661,-2564.9733,-5166.9532,0.0000,-6095.7032,-988.7018,-581.4379,-6085.2924,3302.5473,-1866.4169,-2623.9267,-6452.5721,3624.0307,6094.0332,-4304.1064,-2268.9406,-810.5692,829.5939,2791.0517,4726.3573,-4263.6752,-3921.3257,-4976.6077,-2935.3300,-2687.8103,1672.5967,5175.7978,-1921.4289,4797.5836,-1822.7892,-964.3564,4069.5691,4058.7686,1577.2211,-1091.1051,4569.9728,-4107.3002,-1832.3001,-1044.3653,-6040.5870,-279.8539,-4276.9366,-4041.1911,-5778.8096,331606.2716,321390.9401,318267.1505,326740.0859,330322.2168,319232.1465,326990.1950,324653.3208,-160627819.2420,-160651542.7474,-160634549.0151,-160637418.5918,324043.8999,-160642328.3474,1829.2972,-4449.2973,3739.1469,3546.0155,1120.4481,-5106.0070,-61.6479,5428.7049,4313.9764,0.0000,860.0066,5490.0988,-5013.6454,-1315.2131,3294.8994,-5530.0924,4497.5086,-388.2366,2092.6674,1485.3074,4246.8458,-4559.2989,-6748.8440,-4559.8874,-6312.7937,-2424.3139,3976.9460,1507.9936,1101.2854,3335.6890,4725.5514,-5153.4093,509.0205,-4464.6520,-4655.8920,-5591.7643,2337.8251,508.4455,-3032.3100,-4837.8570,3989.4132,654.6349,-690.5912,-6089.7693,-4118.3299,-1829.3764,-4267.3699,69.7980,3140.7335,1079.3400,-236213.7253,-209661.5995,-230565.1401,-224645.7163,-232287.0950,-228712.0126,-227052.8818,-229027.7561,228237102.6300,228253886.1557,228233423.8997,228219696.5358,-229513.1941,228228697.2108,1370.6645,-4720.2205,-5244.5490,2378.2126,-4903.2960,525.0579,4038.2950,3439.7988,1517.3842,0.0000,2942.1839,-4111.2815,-4713.8826,3052.3699,5070.2248,3585.6222,-4598.9623,-2450.5628,-5391.8196,-2944.2512,-3326.6601,-4358.4796,1334.4947,-5124.8826,-544.4791,-4448.2436,-3735.0149,-5401.9812,-4687.3493,5278.6906,4242.2382,-4335.4492,4545.1009,-4902.2095,-1781.4028,-3705.0396,-6471.0028,-5447.9288,4379.0263,4605.6225,5308.0284,-4924.6552,-5534.1818,-2698.5118,5431.1110,2650.2707,5431.9220,-5424.4117,4643.0338,-2971.1713,33086.7466,32347.8538,34796.8009,35055.8306,39144.3036,29614.2433,24614.4523,34587.9281,-42424602.3700,-42391284.0517,-42395083.0174,-42405177.3436,32993.5669,-42412931.2365,
18000.000,3768.5481,922.0772,150.7861,5270.4789,5347.7320,-1227.8167,6544.4743,-1374.5015,2046.2495,0.0000,5715.2814,-1916.5129,3308.3997,4609.4910,-6335.2668,4000.0524,-267.0324,6517.0841,-4922.3016,-6847.7080,302.2850,5358.0555,3089.5912,3442.8476,-0.3269,-3542.2840,2702.8823,3014.2384,3369.6028,-1233.8113,-1559.6179,1234.3137,-5812.7988,5013.0466,-1449.5175,4528.2891,-76.8896,-4083.0177,337.7789,2120.3190,-3001.1627,-2562.5206,4692.2936,3369.2941,4886.3415,6566.2094,4359.1026,4997.4255,3529.0808,986.8116,378692.0418,364208.1399,365072.2906,374574.1726,377100.1976,366561.7136,374658.9613,370810.4863,-214294699.5689,-214326109.0401,-214303253.0840,-214300992.3128,371147.1190,-214309221.1822,-3133.4147,6155.4313,-6505.5547,-3601.2683,-4123.4370,5463.3606,-2108.6204,-4885.3015,-4370.6223,0.0000,-3607.4188,-6553.9660,5964.3529,-2159.9242,-2019.1679,5506.4759,-6500.6799,-1231.6812,2430.3590,835.9110,-4150.9103,4010.1922,4574.9301,3266.0163,5807.3497,5630.2459,-6353.9147,-5488.0035,-4826.2096,-4812.8615,-3898.8869,6618.3622,3014.4807,4520.7530,5135.4940,5245.2977,3061.9011,4083.0876,5741.3722,6076.4807,-5594.8992,4181.4065,-3351.3427,2747.9416,2049.8164,106.2959,2969.1137,-3788.9250,-5859.4448,-3895.4805,-142572.9830,-121822.4046,-140031.5631,-134927.0334,-143029.0284,-140032.2850,-137355.9827,-140963.7511,178836661.8994,178854261.9014,178840811.4816,178826398.9100,-140438.5306,178829186.8174,-4868.5970,3052.7477,2240.0618,2674.0351,1455.7433,-3927.3565,93.0470,-4717.2070,-4940.8421,0.0000,947.7840,1157.8041,1061.9501,-4720.9974,-1834.7402,815.8844,2419.4123,-1952.3184,4038.9260,-636.3221,5490.0734,-321.2835,-4194.5421,5007.6177,3758.1602,1918.4815,471.7825,2740.5435,3631.2958,-4803.7963,-5482.3734,1660.3517,-2223.4854,1424.6570,4390.3863,507.8186,6218.3957,3608.8276,-3448.3138,-2405.9927,-2255.0011,4625.0318,3819.5452,5353.1558,-4429.8468,1941.2492,-4488.8122,2880.6491,-1023.7302,5205.5216,34233.9096,33723.2489,35391.7952,38599.1615,39725.4201,28489.4149,27738.7012,32879.3594,-42480676.0884,-42448257.7716,-42451372.4685,-42458030.4155,34579.4437,-42468403.0910,
21600.000,483.7208,-3342.7900,1506.0599,-1874.4356,-3872.8231,-3151.0835,-4339.8373,5027.5528,2400.9829,0.0000,-2421.3907,3789.4829,-4226.8472,-2432.8793,6373.3888,-4341.5621,2479.2923,-3674.8165,4687.1744,4958.0057,3987.7439,-4749.3322,-5181.9942,-6374.7731,-3508.2560,1491.6991,-226.0515,-1414.7883,-1405.1495,4140.5440,5372.9649,-3265.3930,4556.4031,-5530.7396,-2718.1000,-5464.3074,3221.9514,2986.2511,-3776.8708,-4417.8466,4582.8388,488.4421,-4291.7570,-4963.8105,-6872.5532,-3853.2439,-6667.2399,-4195.1763,-1708.9286,3752.6807,398967.1470,383557.1342,388409.8239,397895.7127,399571.9510,390461.6817,397842.3955,394232.4970,-253332650.2126,-253372464.2812,-253346720.2797,-253341052.9287,394282.5056,-253347694.3812,4473.6736,-6060.3779,6334.0607,2618.2179,4931.1995,-4135.7687,3310.8086,3632.4795,3880.6650,0.0000,4854.9109,5232.5142,-4380.0072,5441.7338,345.7699,-2526.5965,6375.9513,2867.5663,-4946.3203,-2973.3923,3843.2577,-577.7227,-1026.0033,-2028.8745,-3732.7454,-6522.3320,6197.0109,6417.5275,6768.3432,5385.1961,2936.5326,-5780.1542,-4974.2367,-2876.6139,-4723.9920,-3090.9435,-5689.2333,-6051.5685,-5495.2855,-5053.3562,4076.5174,-6718.0158,5424.3248,1353.3949,-334.2517,2304.8660,-1702.2658,5275.8411,5857.6443,5138.5443,-40674.8048,-26065.1991,-40685.4860,-36503.9885,-44978.0294,-42184.4668,-38717.3317,-42209.7309,117212862.0118,117228404.2369,117222995.8520,117210492.0342,-42441.5275,117206144.4005,5226.8245,436.0409,2226.6753,-6138.8177,2889.9002,4424.1631,-4190.0626,3071.1452,5169.7019,0.0000,-4149.9065,2487.2498,3245.1035,3542.7319,-2620.7933,-4670.9741,1177.7439,5091.6989,321.1317,3805.5927,-4116.5369,4681.2086,4474.7408,-1716.7100,-4661.9690,1774.8266,3064.2291,1885.8258,-335.8248,1251.4338,3178.1994,1996.2800,-1521.2452,2946.8316,-4263.7228,2965.8983,-2342.0981,946.9197,-689.3852,-1465.7017,-2790.0525,-377.4643,231.0438,-4611.0486,564.3330,-5178.4497,744.4030,1482.9500,-3264.4502,-1698.9575,35439.9612,35102.5959,35766.1005,41565.3055,39724.1537,28235.3667,31628.4513,37932.0653,-42535960.6174,-42505471.3955,-42508626.4297,-42513203.9372,36162.3397,-42523880.5819,
