sl_50_5400_20270706 Coordinates.csv
2027/07/06 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:59 2024,
Start: 2027/07/06 07:47:00.00, Stop: 2027/07/06 09:17:00.00,
TIME_UNITS,STARLINK-31443 - X-Coordinate,STARLINK-2226 - X-Coordinate,STARLINK-5762 - X-Coordinate,STARLINK-3925 - X-Coordinate,STARLINK-5009 - X-Coordinate,STARLINK-30173 - X-Coordinate,STARLINK-6153 - X-Coordinate,STARLINK-30284 - X-Coordinate,STARLINK-1816 - X-Coordinate,STARLINK-30549 - X-Coordinate,STARLINK-1948 - X-Coordinate,STARLINK-30274 - X-Coordinate,STARLINK-4026 - X-Coordinate,STARLINK-5205 - X-Coordinate,STARLINK-5273 - X-Coordinate,STARLINK-31153 - X-Coordinate,STARLINK-31511 - X-Coordinate,STARLINK-32197 - X-Coordinate,STARLINK-5846 - X-Coordinate,STARLINK-1865 - X-Coordinate,STARLINK-31665 - X-Coordinate,STARLINK-3116 - X-Coordinate,STARLINK-30056 - X-Coordinate,STARLINK-3580 - X-Coordinate,STARLINK-31499 - X-Coordinate,STARLINK-32024 - X-Coordinate,STARLINK-5850 - X-Coordinate,STARLINK-1805 - X-Coordinate,STARLINK-3750 - X-Coordinate,STARLINK-6319 - X-Coordinate,STARLINK-4717 - X-Coordinate,STARLINK-5413 - X-Coordinate,STARLINK-6310 - X-Coordinate,STARLINK-5972 - X-Coordinate,STARLINK-5078 - X-Coordinate,STARLINK-3914 - X-Coordinate,STARLINK-30527 - X-Coordinate,STARLINK-4410 - X-Coordinate,STARLINK-1480 - X-Coordinate,STARLINK-32173 - X-Coordinate,STARLINK-32202 - X-Coordinate,STARLINK-11263 [DTC] - X-Coordinate,STARLINK-31367 - X-Coordinate,STARLINK-3536 - X-Coordinate,STARLINK-1526 - X-Coordinate,STARLINK-5141 - X-Coordinate,STARLINK-31938 - X-Coordinate,STARLINK-5423 - X-Coordinate,STARLINK-3355 - X-Coordinate,STARLINK-1294 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31443 - Y-Coordinate,STARLINK-2226 - Y-Coordinate,STARLINK-5762 - Y-Coordinate,STARLINK-3925 - Y-Coordinate,STARLINK-5009 - Y-Coordinate,STARLINK-30173 - Y-Coordinate,STARLINK-6153 - Y-Coordinate,STARLINK-30284 - Y-Coordinate,STARLINK-1816 - Y-Coordinate,STARLINK-30549 - Y-Coordinate,STARLINK-1948 - Y-Coordinate,STARLINK-30274 - Y-Coordinate,STARLINK-4026 - Y-Coordinate,STARLINK-5205 - Y-Coordinate,STARLINK-5273 - Y-Coordinate,STARLINK-31153 - Y-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-32197 - Y-Coordinate,STARLINK-5846 - Y-Coordinate,STARLINK-1865 - Y-Coordinate,STARLINK-31665 - Y-Coordinate,STARLINK-3116 - Y-Coordinate,STARLINK-30056 - Y-Coordinate,STARLINK-3580 - Y-Coordinate,STARLINK-31499 - Y-Coordinate,STARLINK-32024 - Y-Coordinate,STARLINK-5850 - Y-Coordinate,STARLINK-1805 - Y-Coordinate,STARLINK-3750 - Y-Coordinate,STARLINK-6319 - Y-Coordinate,STARLINK-4717 - Y-Coordinate,STARLINK-5413 - Y-Coordinate,STARLINK-6310 - Y-Coordinate,STARLINK-5972 - Y-Coordinate,STARLINK-5078 - Y-Coordinate,STARLINK-3914 - Y-Coordinate,STARLINK-30527 - Y-Coordinate,STARLINK-4410 - Y-Coordinate,STARLINK-1480 - Y-Coordinate,STARLINK-32173 - Y-Coordinate,STARLINK-32202 - Y-Coordinate,STARLINK-11263 [DTC] - Y-Coordinate,STARLINK-31367 - Y-Coordinate,STARLINK-3536 - Y-Coordinate,STARLINK-1526 - Y-Coordinate,STARLINK-5141 - Y-Coordinate,STARLINK-31938 - Y-Coordinate,STARLINK-5423 - Y-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-1294 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31443 - Z-Coordinate,STARLINK-2226 - Z-Coordinate,STARLINK-5762 - Z-Coordinate,STARLINK-3925 - Z-Coordinate,STARLINK-5009 - Z-Coordinate,STARLINK-30173 - Z-Coordinate,STARLINK-6153 - Z-Coordinate,STARLINK-30284 - Z-Coordinate,STARLINK-1816 - Z-Coordinate,STARLINK-30549 - Z-Coordinate,STARLINK-1948 - Z-Coordinate,STARLINK-30274 - Z-Coordinate,STARLINK-4026 - Z-Coordinate,STARLINK-5205 - Z-Coordinate,STARLINK-5273 - Z-Coordinate,STARLINK-31153 - Z-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-32197 - Z-Coordinate,STARLINK-5846 - Z-Coordinate,STARLINK-1865 - Z-Coordinate,STARLINK-31665 - Z-Coordinate,STARLINK-3116 - Z-Coordinate,STARLINK-30056 - Z-Coordinate,STARLINK-3580 - Z-Coordinate,STARLINK-31499 - Z-Coordinate,STARLINK-32024 - Z-Coordinate,STARLINK-5850 - Z-Coordinate,STARLINK-1805 - Z-Coordinate,STARLINK-3750 - Z-Coordinate,STARLINK-6319 - Z-Coordinate,STARLINK-4717 - Z-Coordinate,STARLINK-5413 - Z-Coordinate,STARLINK-6310 - Z-Coordinate,STARLINK-5972 - Z-Coordinate,STARLINK-5078 - Z-Coordinate,STARLINK-3914 - Z-Coordinate,STARLINK-30527 - Z-Coordinate,STARLINK-4410 - Z-Coordinate,STARLINK-1480 - Z-Coordinate,STARLINK-32173 - Z-Coordinate,STARLINK-32202 - Z-Coordinate,STARLINK-11263 [DTC] - Z-Coordinate,STARLINK-31367 - Z-Coordinate,STARLINK-3536 - Z-Coordinate,STARLINK-1526 - Z-Coordinate,STARLINK-5141 - Z-Coordinate,STARLINK-31938 - Z-Coordinate,STARLINK-5423 - Z-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-1294 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5960.6150,6773.2477,-4947.2720,-5249.0586,-3853.0335,-378.7883,-3273.6405,-2816.1833,5017.4713,2060.3610,2231.2879,6525.5809,-937.5688,173.9530,-4788.1653,4767.0373,6161.3541,-2533.2429,2719.0766,1918.2793,3636.5325,1906.0108,-4655.5535,3251.7130,-2021.6028,3932.0546,-4363.9537,-5878.1269,-4923.4693,-5999.3539,-3952.0475,2277.3436,-1778.2991,-3778.9176,-5894.4332,-5266.5706,5384.7856,6089.3234,5868.1436,-3131.8587,3486.8206,2298.9164,6530.1644,-2163.7776,6605.4983,4462.4777,4562.4593,1862.8471,127.6695,-3536.8269,21677.4824,59362.8744,34804.3914,34520.5337,41776.9204,40134.1185,42888.9302,39887.4704,169041116.5797,169058650.2578,169034736.3403,169039625.2291,40025.7490,169033688.5371,-3281.0040,-207.8260,-2585.8335,-3546.9274,-1513.5160,-6898.4132,5611.4011,-5097.3233,3664.3191,-4557.6710,5625.7607,-1319.9538,4550.0127,6173.3596,-1565.2530,1801.5697,-2333.7233,5647.2643,4873.2201,-4804.7899,3489.0104,3857.6438,2017.9824,4288.1285,3624.7130,-1270.0185,2835.5037,58.8740,2779.2384,-9.7766,4734.5632,5765.8310,-4801.2570,-2977.8374,-3652.3709,2028.0709,3094.0695,-3233.9912,-1317.0891,-4788.4219,4256.1488,-5016.1204,-1468.6228,-6379.9443,235.9095,-3673.2431,-2036.6899,3010.6969,-6712.0772,3342.9393,346112.3635,340452.2897,340684.1739,341888.9276,337195.6345,338775.7881,346492.8465,345469.7165,170159551.1084,170177740.0561,170167295.0389,170167510.7417,343907.7215,170175111.9375,80.6650,-86.1319,4095.8440,-2786.1585,5530.5119,-549.3387,-2510.5871,-3742.7741,-3017.0804,-4679.2144,3413.3704,1440.3238,-5101.8462,3095.9765,4701.9174,4522.3511,1749.3773,2870.2398,-4146.1222,4490.8274,4595.9334,5437.9409,4724.3569,-4329.3180,5407.6156,-5487.4040,4581.5286,-3565.4538,3912.5953,-3477.5017,3222.2350,3047.1633,-4670.5062,-4993.4920,124.2296,3984.4237,-2896.9740,741.4395,3398.3021,-3700.2575,4005.9425,3864.8103,1154.3509,-1555.6060,1795.2328,3807.7284,-4650.6102,5960.7664,1638.4611,4609.0607,102875.0713,98353.9478,99582.2782,103012.6257,104661.8435,94643.3291,91440.1915,100206.2072,10467634.6328,10500892.7385,10496398.3585,10485597.5013,99307.9723,10478592.0664,
300.000,5085.9286,6398.0400,-6095.3609,-6292.8713,-4514.2663,-1850.2219,-1986.8487,-4003.2942,6154.8905,754.8998,3717.2852,6312.5492,1128.2483,1540.7337,-4275.4775,4996.0042,5652.1559,-858.0635,2751.0355,-83.6692,4786.8539,2220.7516,-3564.6368,3853.6759,-224.6231,3228.7149,-2761.1837,-4749.2265,-3166.7564,-6319.9438,-3206.6948,3691.2581,-3605.1558,-2025.3896,-6369.2796,-3640.0501,5480.1403,5750.2444,4489.7030,-3768.0511,3968.0469,390.5580,6110.7070,-3344.5677,6776.1564,2619.0657,3526.5861,3715.0541,-1101.0716,-2786.3673,14386.8456,52169.0143,27523.1885,27344.2146,34570.7030,32951.4636,35614.0885,32539.3583,165286022.7678,165303872.4199,165280274.9205,165285097.4527,32798.9025,165278658.7907,-4180.0279,-1412.6312,-1041.3185,-2664.1337,536.8945,-6363.2226,6584.5725,-3450.8786,2823.0913,-5847.4180,5581.7420,-2537.2048,3992.2386,6579.9739,443.9101,-361.0688,-3807.9258,5272.0820,3163.8103,-4376.9255,1642.1965,1844.1943,3866.0521,2388.6504,4765.8112,-3298.7972,4271.2808,1519.9006,3550.5151,1740.0610,5968.0537,5674.1087,-3659.5387,-2224.6993,-2192.8337,3054.9036,1193.0523,-2559.5325,-2481.3788,-3007.6376,2355.3860,-4601.9617,-2941.9345,-6044.5340,-1010.8327,-4554.4135,-3920.4262,3357.9803,-6821.9794,5052.1647,346451.9789,341623.2271,341591.6743,342752.7203,337982.8146,339571.0094,347245.1959,346454.1832,173814215.2958,173832882.2530,173821713.6035,173822428.8805,344714.9532,173829724.1374,-1727.6348,1722.9532,3118.2026,-1087.7358,5202.0014,-2034.8284,-1086.0851,-4471.4437,-1355.6808,-3484.0327,1825.4522,-379.5088,-5513.9035,1443.4355,5384.2123,4618.3641,227.6989,4241.1874,-5547.2389,5267.9735,4572.4589,6302.6110,4518.6441,-5210.9969,4870.3057,-5086.6400,4711.9320,-4733.8643,4961.2840,-2258.8076,1594.3039,1386.6353,-4651.7952,-6248.2646,1641.6511,5011.8123,-3938.8425,2903.3447,4623.6644,-4815.8173,5000.6151,4901.4741,-401.3855,248.5733,-0.8688,4503.9618,-4334.2810,4797.0297,-162.4976,3415.6451,102746.6076,98220.4691,99566.7108,102736.0557,104639.9394,94754.1495,91202.2207,99642.7541,10464265.7539,10497537.7633,10493155.0625,10481975.1989,99191.1455,10475339.5177,
600.000,3669.9335,5344.1744,-6663.0034,-6707.6660,-4780.0628,-3161.8080,-520.2502,-4843.0508,6672.6798,-590.0534,4824.5379,5439.9379,3104.7279,2738.5042,-3388.8271,4760.6754,4567.1312,940.3380,2576.2749,-2103.7559,5488.0224,2392.6328,-2168.7536,4131.0199,1557.3450,2255.2803,-920.2013,-3165.6853,-1092.7830,-6041.3313,-2165.3911,4724.8370,-5106.0660,-97.5498,-6235.7529,-1662.7423,5059.6553,4764.9971,2676.1687,-4068.4971,4093.2222,-1590.8548,5058.5696,-4194.3274,6252.2986,526.1027,2172.8398,5164.6028,-2221.7360,-1771.9704,7092.7858,44951.0536,20228.7440,20154.0688,27348.7066,25752.7180,28324.9230,25188.9231,161451928.7970,161470082.5174,161446823.2177,161451545.2655,25555.7274,161444630.8946,-4659.5414,-2487.8382,576.6332,-1528.2855,2509.5024,-5212.1448,6926.6003,-1481.1159,1714.3347,-6550.9917,5005.3730,-3494.0132,3094.0324,6336.1085,2435.7820,-2483.5116,-4891.3963,4385.5506,1118.9981,-3556.2741,-346.9798,-353.7743,5358.4976,252.4231,5454.1133,-5004.7524,5329.4976,2875.1031,4019.4980,3303.9958,6613.3309,5026.4209,-2202.0627,-1155.7942,-507.6301,3833.0657,-846.1917,-1641.9323,-3449.2782,-911.5868,203.8891,-3741.0213,-4115.0014,-5104.9032,-2153.9171,-5035.9233,-5420.7152,3421.7002,-6251.0547,6207.8093,346637.9384,342642.2747,342349.4530,343468.7353,338620.1242,340221.0842,347843.2197,347155.1966,177386035.4827,177405195.6200,177393316.7328,177394541.3780,345370.3212,177401495.5936,-3340.5432,3334.5111,1805.9065,727.8214,4312.4986,-3302.4242,453.2217,-4720.4173,452.5682,-1902.4609,43.5276,-2156.5729,-5329.4827,-365.1934,5481.2832,4194.9674,-1319.6297,5136.4031,-6361.8291,5462.4713,4036.2778,6495.6446,3830.3329,-5530.4149,3786.5284,-4127.7526,4339.2026,-5384.1710,5466.7041,-798.3917,-202.3820,-423.8880,-4135.6818,-6837.8827,2983.3057,5498.1180,-4545.0108,4754.4362,5349.4746,-5390.1619,5431.0054,5367.7921,-1911.4780,2025.8704,-1796.9001,4716.4291,-3532.9371,3121.4733,-1945.9195,1819.2010,102617.8327,98086.9708,99550.3521,102454.4238,104614.4787,94871.1339,90969.2763,99046.0695,10460901.7245,10494180.4026,10489902.4905,10478337.0965,99074.2426,10472086.8111,
900.000,1853.3322,3724.0392,-6589.7172,-6457.5510,-4613.9827,-4198.9827,1000.5412,-5256.1036,6524.2036,-1853.6302,5458.7350,3993.1661,4792.4008,3666.9055,-2218.7805,4080.7018,3008.8668,2681.8481,2223.7604,-3935.4018,5663.6245,2406.5822,-597.0938,4059.9531,3147.2299,1099.4705,982.6326,-1292.5016,1086.9957,-5181.1277,-910.6855,5290.5411,-6132.0616,1789.3425,-5514.5568,465.7597,4171.6151,3230.7444,611.7418,-4009.0691,3854.5497,-3433.7433,3477.8111,-4646.3347,5085.7774,-1611.6253,631.2253,6070.5348,-3142.9079,-585.4990,-201.4582,37712.1946,12924.2288,12953.5632,20114.0622,18540.7085,21024.7812,17852.6527,157540662.0242,157559107.3796,157536207.3354,157540792.8459,18299.4152,157533432.0634,-4687.1499,-3338.3260,2122.3157,-232.4343,4210.9681,-3558.8602,6605.9464,618.9646,429.0382,-6588.7038,3939.0073,-4110.7307,1943.5530,5458.7039,4209.7232,-4348.4965,-5486.5873,3088.1942,-1054.6911,-2429.3208,-2278.3079,-2510.2241,6347.4017,-1906.3270,5608.0735,-6211.0458,5904.3967,3993.7533,4144.5823,4541.2226,6613.9852,3874.0560,-565.9121,118.6119,1250.2525,4290.2164,-2821.2033,-605.0094,-4132.1222,1280.8657,-1972.9409,-2531.4758,-4881.1967,-3645.7698,-3096.9022,-5072.8994,-6381.2142,3174.1382,-5054.6043,6683.7673,346670.2827,343508.9148,342957.1671,344036.8791,339107.1502,340726.1734,348286.7258,347571.4380,180873304.3315,180892972.4962,180880397.4193,180882139.7593,345873.4943,180888719.0519,-4576.2304,4563.8973,299.7849,2464.9009,2957.6274,-4216.8526,1944.5346,-4463.1764,2211.7186,-109.5484,-1743.0436,-3690.7826,-4568.4082,-2134.3830,4982.5775,3299.6714,-2718.6440,5455.8257,-6504.8658,5052.9013,3047.3830,5996.4420,2732.8321,-5253.4466,2277.6746,-2715.2911,3503.0510,-5445.7716,5373.7022,747.5504,-1977.6789,-2188.6141,-3177.0376,-6700.5347,4005.5500,5390.9947,-4648.8369,6096.9234,5497.5918,-5359.2701,5248.7996,5209.6380,-3204.3604,3584.1866,-3393.8027,4422.3542,-2335.8361,1112.6259,-3519.3090,8.0322,102488.7479,97953.4541,99533.0109,102167.6437,104585.4910,94994.3486,90741.3038,98451.2936,10457542.5948,10490820.6990,10486640.8149,10474683.5318,98957.2636,10468833.9469,
1200.000,-179.2919,1710.8378,-5877.4761,-5573.8162,-4018.0725,-4870.5595,2443.9173,-5199.4902,5730.6421,-2925.5291,5573.0024,2118.9475,6018.0469,4252.7272,-878.0225,3016.4599,1129.4111,4187.6204,1731.3754,-5388.2579,5287.1994,2254.3017,1007.8609,3644.1843,4391.6926,-137.4320,2767.9941,679.6983,3150.9295,-3813.7611,453.5398,5348.1732,-6577.8345,3430.1443,-4282.1222,2532.3643,2906.4221,1308.4901,-1496.0943,-3595.5488,3274.8653,-4937.4683,1528.1557,-4671.9142,3395.4512,-3585.6829,-952.7027,6350.4448,-3791.1504,664.7561,-7492.6521,30455.6510,5612.8169,5746.2096,12869.9096,11318.2354,13717.0060,10544.8677,153554086.6981,153572810.7357,153550290.2659,153554701.2307,11033.1637,153546926.3994,-4274.1155,-3888.4912,3459.1102,1113.1181,5477.5351,-1565.4231,5655.4459,2645.2770,-923.0904,-5949.5017,2473.8296,-4341.0771,647.7854,4029.2460,5583.9722,-5765.6195,-5545.3333,1518.1799,-3136.3624,-1107.3468,-3960.1572,-4403.8481,6732.3026,-3871.4745,5198.5801,-6790.5842,5933.6072,4762.9050,3911.8908,5343.5300,5977.7760,2319.8765,1098.2016,1457.6687,2917.9897,4379.2223,-4533.6874,420.5062,-4463.1573,3340.7815,-3946.6376,-1102.5756,-5174.4322,-1805.8307,-3762.0605,-4658.7097,-6699.0918,2615.9641,-3351.4258,6429.7442,346549.1207,344222.6968,343414.5366,344457.1432,339443.5507,341086.5410,348575.5919,347711.2858,184274354.8061,184294545.5048,184281288.9004,184283555.6331,346224.2078,184289727.5537,-5295.9831,5270.5244,-1238.5171,3936.2272,1283.3994,-4680.8545,3229.9102,-3727.1354,3730.9677,1695.5211,-3344.6557,-4810.0485,-3312.5139,-3673.2258,3942.0644,2033.0594,-3812.5221,5163.8551,-5961.5903,4084.3787,1716.5948,4857.8016,1343.3286,-4409.7575,513.0472,-1003.9516,2292.6698,-4911.9847,4692.3842,2213.3057,-3543.9967,-3717.0657,-1878.0376,-5850.8809,4599.0357,4701.9004,-4238.9129,6787.8944,5052.0770,-4726.5364,4474.5328,4445.2600,-4133.5944,4755.2009,-4615.1864,3653.2462,-876.7241,-1015.0401,-4713.4221,-1804.1158,102359.3546,97819.9203,99514.4975,101875.6313,104553.0048,95123.8519,90518.2514,97892.7780,10454188.4131,10487458.6945,10483370.2079,10471014.9036,98840.2085,10465580.9249,
1500.000,-2218.4734,-480.5074,-4591.0904,-4150.9014,-3034.5441,-5116.2882,3683.5912,-4671.1774,4378.0201,-3715.4802,5170.7340,9.8264,6652.6336,4455.0646,509.3606,1664.0828,-884.8919,5298.4189,1141.8833,-6308.1373,4386.2012,1935.9483,2503.1996,2915.0256,5176.1379,-1348.9916,4270.5880,2553.8165,4889.7372,-2064.2522,1810.5269,4906.9055,-6392.9373,4651.7914,-2662.1678,4331.8363,1387.4475,-794.4931,-3437.4727,-2863.1010,2405.5368,-5934.2509,-591.5488,-4281.3331,1354.3878,-5204.4051,-2431.2801,5988.2973,-4116.1915,1863.6398,-14777.5666,23184.6464,-1702.3163,-1464.4302,5619.3957,4088.0676,6404.9352,3276.6474,149494103.0696,149513092.3271,149490971.0032,149495167.4344,3760.1764,149487014.0045,-3472.0844,-4088.4621,4471.5199,2390.0204,6191.1911,573.8910,4168.8630,4402.2440,-2222.7938,-4693.3206,741.9637,-4174.5810,-677.0286,2185.7837,6414.4791,-6591.0941,-5071.9842,-163.5602,-4912.8036,284.4313,-5228.7050,-5840.9376,6470.7886,-5446.3809,4253.8429,-6680.1068,5405.1878,5098.6180,3336.8483,5644.7751,4774.6977,508.9031,2639.5643,2705.2650,4338.0356,4083.0714,-5809.1691,1313.3746,-4404.0174,5052.6869,-5509.6969,399.1114,-4974.1639,235.7982,-4096.1006,-3826.0307,-6336.5725,1778.9061,-1311.3607,5476.7038,346274.6293,344783.2381,343721.3449,344729.6053,339629.0552,341302.5599,348709.7648,347591.8802,187587560.9686,187608288.3508,187594365.4566,187597161.4760,346422.2645,187602895.2318,-5419.2835,5373.7602,-2644.1187,4983.3424,-529.4397,-4645.2074,4173.2107,-2590.8641,4845.6845,3311.8556,-4591.8553,-5389.3567,-1697.2946,-4816.2704,2472.6123,537.6181,-4479.1033,4293.1536,-4788.8439,2663.7702,193.2134,3200.6541,-189.7001,-3089.8177,-1309.1996,818.0418,837.3268,-3840.7274,3497.0714,3441.6226,-4736.3864,-4844.8658,-377.5857,-4378.5626,4700.3442,3504.9379,-3360.2573,6754.1248,4060.8431,-3562.4379,3195.3428,3163.2848,-4594.2856,5412.6439,-5326.7204,2491.6029,680.8408,-3034.5101,-5400.3657,-3403.7358,102229.6538,97686.3709,99494.6243,101578.3059,104517.0467,95259.6905,90300.0697,97402.0121,10450839.2249,10484094.4297,10480090.8406,10467331.6809,98723.0776,10462327.7452,
1800.000,-4051.2648,-2616.5635,-2852.0679,-2335.7924,-1743.5164,-4911.9410,4609.5425,-3711.3759,2607.3808,-4160.5192,4303.2552,-2115.8395,6625.4615,4267.1859,1819.2070,147.0947,-2831.9870,5891.5805,499.5090,-6593.8323,3040.5787,1461.9401,3758.3000,1929.6730,5435.2854,-2432.4499,5354.6288,4145.7270,6127.9349,-96.6568,3040.4801,4022.2486,-5587.9372,5331.6053,-813.0202,5687.3488,-240.6908,-2847.2921,-5021.0966,-1873.7996,1322.3058,-6308.2989,-2663.7171,-3521.0737,-828.3184,-6311.7485,-3668.3853,5034.5766,-4094.0753,2899.4299,-22052.9795,15902.4132,-9017.9944,-8674.7390,-1634.3266,-3147.0623,-908.0999,-3945.0100,145362646.4863,145381887.0017,145360183.6393,145364123.5535,-3516.3395,145355630.0740,-2366.4617,-3918.2316,5074.9088,3482.1251,6290.9804,2651.4489,2291.2973,5721.6287,-3351.6419,-2945.4234,-1095.6908,-3635.7225,-1915.4652,109.0501,6610.4963,-6742.7465,-4121.3227,-1789.7892,-6200.0960,1618.5413,-5964.1523,-6675.7396,5583.3820,-6473.6608,2858.1098,-5887.7292,4360.0087,4955.2585,2463.7116,5426.0700,3128.6849,-1385.5220,3921.0236,3707.9771,5372.9754,3417.6793,-6514.7557,1976.0947,-3949.2828,6237.0301,-6497.6830,1824.6000,-4306.0060,2277.3339,-4073.6503,-2644.6632,-5325.8758,724.9937,862.0770,3932.6143,345847.0533,345190.2237,343877.4381,344854.4310,339663.4643,341374.7178,348689.2604,347237.7828,190811338.7566,190832616.5982,190818043.1891,190821371.3957,346467.5346,190826638.0884,-4932.3212,4861.8456,-3766.7651,5493.6815,-2285.1625,-4113.7006,4674.6130,-1176.0219,5435.3110,4559.6415,-5353.2132,-5364.1973,102.2986,-5441.1539,733.9826,-1018.3344,-4644.2029,2941.1062,-3109.5871,948.1661,-1351.8581,1201.6151,-1702.5005,-1435.6715,-2984.6702,2549.7448,-707.4707,-2348.6070,1918.4544,4300.7788,-5429.8200,-5451.2491,1163.3955,-2439.4259,4298.6454,1929.1458,-2109.6075,5999.3899,2630.6942,-1997.1663,1555.4185,1512.7497,-4534.5630,5485.7304,-5450.4508,1062.1850,2161.8351,-4731.0844,-5506.8578,-4603.0486,102099.6467,97552.8072,99473.2064,101275.5933,104477.6421,95401.8954,90086.7121,97005.7850,10447495.0738,10480727.9449,10476802.8833,10463634.4138,98605.8708,10459074.4078,
2100.000,-5483.1234,-4470.2745,-826.7261,-312.3829,-256.7541,-4271.6893,5137.6186,-2400.1981,599.5789,-4229.3863,3063.0358,-4036.2685,5932.6570,3715.3541,2938.2933,-1394.7254,-4514.1703,5894.9411,-152.7494,-6208.8092,1375.8135,854.3890,4666.1476,767.4769,5158.0685,-3297.1631,5926.2166,5302.4173,6742.0353,1901.5555,4030.8646,2788.8017,-4234.4960,5410.1377,1087.9483,6468.2852,-1825.5656,-4620.7183,-6093.3819,-712.1135,119.1801,-6009.8785,-4474.1441,-2468.1633,-2928.9565,-6802.6900,-4551.9163,3598.9603,-3728.3694,3673.7730,-29315.6768,8612.1907,-16331.0418,-15881.0367,-8888.1002,-10384.4635,-8218.7753,-11117.7511,141161686.4698,141181163.7919,141159896.4438,141163535.8553,-10793.1740,141154743.9747,-1067.3972,-3389.6038,5222.0642,4285.8562,5778.0577,4466.1720,204.6524,6478.8950,-4202.6320,-883.4181,-2864.4925,-2780.3610,-2962.7404,-1995.5326,6145.0256,-6208.3870,-2791.9577,-3203.5783,-6862.9885,2776.8118,-6102.0755,-6826.0086,4151.9720,-6851.4122,1144.1020,-4492.6386,2888.9210,4331.8417,1362.8232,4716.3076,1204.3068,-3178.3799,4831.2099,4333.8781,5918.8494,2432.0492,-6573.3365,2345.5393,-3128.5325,6769.4613,-6807.0828,3037.2399,-3238.3271,4114.3635,-3698.5830,-1216.0491,-3766.6178,-457.6858,2952.0006,1969.3894,345266.7053,345443.4069,343882.7255,344831.8746,339546.6492,341303.6249,348514.1639,346679.3045,193944146.7410,193965988.4277,193950780.7786,193954641.8741,346359.9553,193959414.7521,-3889.4505,3793.1766,-4486.8572,5412.4487,-3794.5844,-3142.7502,4681.1089,365.4130,5436.1917,5300.3446,-5548.7898,-4737.3222,1890.7422,-5481.2410,-1084.5609,-2459.8246,-4289.5049,1259.1759,-1100.7527,-872.4566,-2745.5652,-925.8076,-3033.7714,373.9731,-4326.0090,4000.0543,-2176.7890,-598.7221,129.4855,4698.7402,-5551.8913,-5471.5301,2579.3295,-239.7407,3436.8318,144.7639,-625.1129,4604.0083,916.0633,-206.6030,-260.1264,-314.0822,-3961.1459,4966.5505,-4972.8678,-481.3796,3399.6644,-5925.4351,-5021.6059,-5261.9012,101969.3346,97419.2305,99450.0615,100967.4285,104434.8150,95550.4760,89878.1345,96724.5807,10444156.0008,10477359.2793,10473506.5052,10459923.7453,98488.5883,10455820.9127,
