sl_20_5400_20271120 Coordinates.csv
2027/11/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:55 2024,
Start: 2027/11/20 07:47:00.00, Stop: 2027/11/20 09:17:00.00,
TIME_UNITS,STARLINK-11105 [DTC] - X-Coordinate,STARLINK-3143 - X-Coordinate,STARLINK-3304 - X-Coordinate,STARLINK-32126 - X-Coordinate,STARLINK-30439 - X-Coordinate,STARLINK-5547 - X-Coordinate,STARLINK-2614 - X-Coordinate,STARLINK-4060 - X-Coordinate,STARLINK-3649 - X-Coordinate,STARLINK-31952 - X-Coordinate,STARLINK-4394 - X-Coordinate,STARLINK-30198 - X-Coordinate,STARLINK-2285 - X-Coordinate,STARLINK-31548 - X-Coordinate,STARLINK-1183 - X-Coordinate,STARLINK-6302 - X-Coordinate,STARLINK-1278 - X-Coordinate,STARLINK-31698 - X-Coordinate,STARLINK-30505 - X-Coordinate,STARLINK-3519 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11105 [DTC] - Y-Coordinate,STARLINK-3143 - Y-Coordinate,STARLINK-3304 - Y-Coordinate,STARLINK-32126 - Y-Coordinate,STARLINK-30439 - Y-Coordinate,STARLINK-5547 - Y-Coordinate,STARLINK-2614 - Y-Coordinate,STARLINK-4060 - Y-Coordinate,STARLINK-3649 - Y-Coordinate,STARLINK-31952 - Y-Coordinate,STARLINK-4394 - Y-Coordinate,STARLINK-30198 - Y-Coordinate,STARLINK-2285 - Y-Coordinate,STARLINK-31548 - Y-Coordinate,STARLINK-1183 - Y-Coordinate,STARLINK-6302 - Y-Coordinate,STARLINK-1278 - Y-Coordinate,STARLINK-31698 - Y-Coordinate,STARLINK-30505 - Y-Coordinate,STARLINK-3519 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11105 [DTC] - Z-Coordinate,STARLINK-3143 - Z-Coordinate,STARLINK-3304 - Z-Coordinate,STARLINK-32126 - Z-Coordinate,STARLINK-30439 - Z-Coordinate,STARLINK-5547 - Z-Coordinate,STARLINK-2614 - Z-Coordinate,STARLINK-4060 - Z-Coordinate,STARLINK-3649 - Z-Coordinate,STARLINK-31952 - Z-Coordinate,STARLINK-4394 - Z-Coordinate,STARLINK-30198 - Z-Coordinate,STARLINK-2285 - Z-Coordinate,STARLINK-31548 - Z-Coordinate,STARLINK-1183 - Z-Coordinate,STARLINK-6302 - Z-Coordinate,STARLINK-1278 - Z-Coordinate,STARLINK-31698 - Z-Coordinate,STARLINK-30505 - Z-Coordinate,STARLINK-3519 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,3345.5976,-5564.2736,-1731.1501,-2072.5440,4991.8589,-363.8584,-2004.7601,-2965.0003,4176.9985,-1174.6422,-467.4467,3155.9782,-4660.0488,-5650.8957,-4554.7972,-5026.9955,-4084.9975,-5976.9797,2830.9069,0.0000,-246908.4825,-260264.8338,-243387.2230,-244179.7953,-244799.3953,-245420.4048,-251584.4844,-248142.2653,-60936115.8685,-60913282.0834,-60938272.6250,-60924911.6621,-248435.8344,-60926534.1720,-2172.5160,-562.9392,-4984.4553,5696.0722,1208.9652,-5745.0841,-4562.9880,-4397.8666,-642.8243,-4908.2224,6581.6114,-5968.6659,-3004.2353,-943.3734,-1903.1754,4434.7292,5547.2236,-1781.5430,4627.9906,0.0000,-267648.0839,-244594.4479,-262272.2841,-261682.8106,-252916.5448,-255266.7531,-258610.6808,-257619.4255,296416269.2111,296422313.4823,296438113.7622,296437306.2043,-259093.9040,296429497.0984,5318.9835,-4037.5704,4447.0213,-3215.7923,-4608.4984,-3854.2609,4628.6617,-4429.2872,-5470.6584,-4545.3491,-2000.1535,-1587.3432,-3947.8640,3660.4122,-4810.7435,-1743.7088,508.9783,2713.7016,4295.1819,0.0000,91809.6056,87751.6261,90786.8676,90930.0662,95451.3641,87412.9025,80449.0154,90296.4673,-136939352.8759,-136962269.6807,-136969372.0170,-136943524.6773,89324.5064,-136951624.5775,
3000.000,1970.3576,-6328.9700,-3479.3132,-376.9008,4994.0126,-2214.8384,-3841.2552,-3697.0669,3329.1895,-3119.3230,-828.8622,1808.3336,-4535.7032,-6268.8371,-4254.4093,-3478.2744,-2828.4561,-5403.0469,4638.2585,0.0000,-241056.4511,-255004.4601,-237982.0616,-238847.2164,-239321.8971,-240009.3699,-246031.0455,-242762.8407,-67391325.8527,-67368175.5946,-67393474.4258,-67380664.1498,-242946.1816,-67381688.5685,-3895.2718,885.2310,-5065.6806,5171.5863,-949.8630,-5952.1872,-4450.8913,-2524.0280,-2647.4621,-3925.9886,5544.4784,-6694.2349,-1060.8825,803.5417,168.3653,5145.9277,5879.4746,-191.8305,3820.4472,0.0000,-272958.3566,-250049.6640,-267564.9752,-266889.3920,-258092.7994,-260517.6095,-263771.6010,-263118.1199,295016808.3948,295022931.0480,295038002.3486,295037985.4495,-264292.3817,295029982.0680,5015.6548,-2594.4130,3142.6780,-4494.9710,-4666.5290,-2766.2694,3424.3043,-5264.4842,-5449.4272,-4581.1649,-4013.7464,-66.2614,-4963.2569,2510.1043,-5420.7136,-3067.9175,2263.1618,4123.1169,3433.6882,0.0000,91736.1196,87617.3989,90746.7901,90600.4830,95387.3168,87586.7254,80260.7372,90556.8322,-136940340.4124,-136962758.2723,-136970495.8551,-136944851.1747,89205.1278,-136952626.8952,
3300.000,425.2261,-6471.3976,-4859.8343,1393.6827,4551.5645,-3832.9838,-5260.6304,-4120.9100,2208.1255,-4763.2245,-1042.0950,286.0221,-3991.5467,-6255.1647,-3586.1804,-1579.9057,-1269.7583,-4292.3256,5993.2047,0.0000,-235091.2260,-249628.9013,-232471.0506,-233417.5680,-233736.6748,-234495.5737,-240370.3625,-237273.1369,-73814474.0873,-73791012.8933,-73816587.6461,-73804362.1606,-237347.7048,-73804778.6508,-5214.4532,2217.9648,-4670.1047,4157.3394,-3016.1662,-5601.1242,-3910.1687,-405.3751,-4412.2670,-2579.6099,3896.4544,-6770.9492,1015.8977,2446.7608,2242.9705,5384.5934,5640.9810,1456.3319,2674.2611,0.0000,-278135.6602,-255392.6259,-272740.4752,-271979.1372,-263153.5706,-265666.8964,-268813.4972,-268593.1086,293476792.2377,293483008.4079,293497338.1380,293498067.7162,-269374.5717,293489914.5331,4106.4013,-869.3315,1497.7205,-5279.1869,-4219.2297,-1381.5607,1832.7643,-5532.4456,-4841.8257,-4096.8960,-5591.2902,1461.8956,-5419.2465,1075.2605,-5442.3511,-4063.1784,3772.2505,5065.6813,2203.0868,0.0000,91661.1456,87483.2142,90703.7132,90266.0601,95319.9990,87766.0203,80077.0337,90715.6011,-136941333.2143,-136963240.2050,-136971613.6377,-136946198.6642,89085.6850,-136953628.9227,
3600.000,-1125.4454,-5967.6572,-5744.3744,3064.7329,3703.2772,-5069.3552,-6121.2482,-4197.4173,918.9801,-5933.5654,-1061.6847,-1277.6253,-3089.9468,-5603.4704,-2617.6996,486.7208,447.6010,-2768.9402,6763.6136,0.0000,-229015.9564,-244140.5321,-226856.5678,-227894.4823,-228046.1302,-228881.7358,-234605.0401,-231664.0216,-80202500.4785,-80178734.7940,-80204552.2782,-80192942.4197,-231642.8668,-80192744.4499,-5975.2024,3318.8640,-3821.3037,2764.2704,-4786.1100,-4715.1370,-2980.0858,1745.6850,-5757.8611,-1003.7618,1823.6365,-6195.0972,3010.6708,3829.0855,4111.6084,5137.3417,4867.7279,2998.4501,1289.0358,0.0000,-283177.8131,-260620.8888,-277796.5001,-276949.2001,-268096.5831,-270713.9475,-273734.1601,-274011.5760,291796953.5301,291803278.1743,291816854.9671,291818284.1795,-274338.1945,291810027.3923,2700.7689,950.3244,-309.6073,-5482.7593,-3314.7518,151.5009,33.9365,-5204.5373,-3712.7711,-3147.1914,-6562.5015,2833.4893,-5264.8627,-481.4756,-4873.2964,-4623.2923,4872.9918,5434.9658,735.6096,0.0000,91584.7418,87349.0740,90657.4918,89927.0471,95249.4272,87950.3071,79897.8754,90753.6773,-136942331.2859,-136963715.6568,-136972725.2512,-136947567.1352,88966.1782,-136954630.6601,
3900.000,-2521.9012,-4859.5859,-6056.3477,4467.2010,2523.1801,-5813.4098,-6342.0581,-3914.8891,-421.9124,-6504.1052,-872.1628,-2743.5768,-1923.4969,-4373.2458,-1439.9186,2522.4456,2160.5307,-996.0991,6875.1842,0.0000,-222833.8183,-238541.7796,-221141.0346,-222281.7768,-222252.7146,-223170.6749,-228737.7249,-225929.0208,-86552361.6438,-86528298.8208,-86554325.0665,-86543358.1238,-225834.1783,-86542542.7129,-6082.5330,4096.0737,-2587.4593,1136.5996,-6084.7591,-3369.1655,-1739.0286,3714.4038,-6544.2139,647.3564,-441.6397,-5026.7223,4713.7677,4821.7746,5583.5688,4433.9163,3646.5605,4275.7584,-214.5145,0.0000,-288082.6967,-265732.0582,-282730.8156,-281796.6297,-272919.6148,-275658.3324,-278531.4386,-279336.7373,289978091.6784,289984539.5292,289997353.2884,289999432.7580,-279181.0233,289991120.1543,968.4912,2666.4739,-2083.4146,-5083.4574,-2050.6950,1668.2604,-1768.7563,-4315.7906,-2183.2848,-1839.5095,-6822.9472,3901.6574,-4517.3175,-1983.6925,-3774.8263,-4688.6617,5446.5696,5189.3415,-810.9581,0.0000,91506.9619,87214.9803,90607.9862,89583.8162,95175.6169,88138.9156,79723.2345,90661.1129,-136943334.6286,-136964184.8254,-136973830.5809,-136948956.5074,88846.6075,-136955632.1073,
4200.000,-3625.4758,-3251.5495,-5777.4379,5454.2477,1114.6161,-6003.0046,-5910.2701,-3290.7610,-1697.2008,-6409.1860,-491.0344,-3979.3954,-605.7284,-2684.4459,-158.9695,4329.3982,3701.9193,841.5703,6318.8244,0.0000,-216548.0155,-232835.1215,-215326.9159,-216583.4613,-216358.9283,-217365.3188,-222771.1043,-220064.9951,-92861032.3625,-92836680.6549,-92862880.9575,-92852580.3822,-219924.1964,-92851148.3529,-5513.7825,4489.7168,-1076.1939,-562.9599,-6783.5915,-1683.8489,-298.2845,5304.8999,-6685.6950,2214.7833,-2646.9154,-3383.0632,5943.0472,5336.4229,6505.9278,3343.4615,2105.0221,5151.5156,-1704.9407,0.0000,-292848.2558,-270723.7906,-287541.2379,-286518.3302,-277620.4971,-280499.8763,-283203.2404,-284530.4145,288021072.3243,288027657.8440,288039699.7878,288042377.7553,-283900.8841,288034058.5581,-880.9382,4092.2440,-3631.7768,-4124.7751,-563.9010,3005.6286,-3371.7734,-2961.3972,-417.9737,-322.3188,-6344.5243,4552.1425,-3260.2246,-3261.4641,-2265.6530,-4252.3605,5431.2174,4356.5046,-2270.4363,0.0000,91427.8563,87080.9351,90555.0634,89236.9045,95098.5823,88330.9223,79553.0855,90437.2981,-136944343.2417,-136964647.9285,-136974929.5104,-136950366.6170,88726.9730,-136956633.2644,
4500.000,-4332.3769,-1300.3254,-4947.7315,5916.5962,-398.3550,-5629.4051,-4881.2035,-2371.3482,-2798.5496,-5651.8394,32.7817,-4871.0658,739.5123,-705.4639,1112.9718,5730.0164,4916.9029,2557.2438,5151.2148,0.0000,-210161.7794,-227023.0854,-209416.7185,-210803.7379,-210367.3186,-211468.7149,-216707.9054,-214072.4519,-99125507.0167,-99100875.5724,-99127214.5415,-99117599.6497,-213915.5239,-99115555.8897,-4322.7485,4475.9215,574.8651,-2169.1268,-6813.6930,185.2943,1207.8637,6359.7628,-6161.0439,3549.9723,-4547.3512,-1426.3985,6563.5329,5332.3651,6779.8968,1967.7586,397.7759,5525.7669,-3051.4537,0.0000,-297472.5001,-275593.7943,-292225.6344,-291111.0091,-282197.1161,-285238.6750,-287747.5325,-289555.4843,285926826.9331,285933564.2664,285944826.9719,285948049.4728,-288495.6571,285939774.1599,-2623.9605,5072.5995,-4787.7378,-2711.5207,984.1935,4019.8370,-4594.7424,-1286.9909,1392.5176,1231.6032,-5178.2861,4715.4435,-1634.7651,-4170.6810,-509.5798,-3360.8233,4828.6355,3030.4661,-3486.3288,0.0000,91347.4720,86946.9404,90498.5962,88887.0736,95018.3362,88525.0655,79387.4045,90090.6185,-136945357.1218,-136965105.2045,-136976021.9221,-136951797.2005,88607.2746,-136957634.1313,
4800.000,-4583.0721,800.6320,-3659.8050,5795.0202,-1881.6241,-4736.8895,-3370.6750,-1229.2687,-3635.6590,-4304.6028,624.9344,-5333.3566,1989.3277,1363.9646,2267.1858,6584.4782,5678.4452,3980.9610,3488.5877,0.0000,-203678.3690,-221108.2475,-203412.9905,-204946.9875,-204280.4790,-205484.0397,-210550.8937,-207955.5201,-105342801.0236,-105317899.8727,-105344341.4848,-105335427.1513,-207810.8079,-105332780.8823,-2634.5483,4067.2643,2210.7083,-3529.9076,-6172.9793,2062.3737,2634.6021,6776.1406,-5016.6917,4528.8814,-5932.6898,652.2273,6502.8651,4819.0797,6372.0986,432.0076,-1308.9339,5347.1050,-4135.2081,0.0000,-301953.5049,-280339.8312,-296781.9250,-295571.1149,-286647.4136,-289875.0994,-292162.3426,-294378.1221,283696352.3505,283703255.2776,283713732.7228,283717443.7960,-292963.2777,283709263.8906,-4050.4661,5501.1704,-5427.1670,-998.9077,2425.1743,4601.9762,-5300.6456,526.6715,3052.3109,2644.9857,-3449.5376,4374.1040,175.6931,-4609.1290,1302.0756,-2109.1209,3703.7958,1361.1973,-4328.6561,0.0000,91265.8531,86812.9985,90438.4645,88535.3879,94934.8902,88719.6315,79226.1696,89637.6991,-136946376.2631,-136965556.9130,-136977107.6971,-136953247.8752,88487.5126,-136958634.7080,
5100.000,-4366.2954,2840.6440,-2047.9295,5088.3650,-3202.8125,-3417.2786,-1541.3823,41.6143,-4143.3532,-2502.6217,1195.5147,-5317.9288,3032.7828,3312.9379,3207.4735,6804.9723,5900.8664,4976.6975,1494.6712,0.0000,-197101.0705,-215093.2319,-197318.3204,-199017.7307,-198101.0477,-199414.6036,-204302.8717,-201721.6223,-111509952.2576,-111484792.2977,-111511299.9519,-111503096.3003,-201612.7388,-111499861.3503,-631.8822,3309.9872,3673.3919,-4521.0371,-4926.4143,3767.7820,3840.2697,6516.3554,-3362.7120,5063.4273,-6650.9720,2651.7284,5760.4353,3853.7916,5319.0537,-1126.2224,-2853.4305,4619.8923,-4859.4334,0.0000,-306289.4117,-284959.7172,-301208.0821,-299894.7619,-290969.3882,-294409.7780,-296445.7592,-298969.8060,281330710.3283,281337792.2169,281347479.8224,281351621.7526,-297301.7371,281343589.5809,-4989.2542,5331.5379,-5481.6371,824.1424,3602.2099,4689.6032,-5410.6828,2283.2653,4381.8620,3756.5621,-1345.2329,3564.5371,1966.2140,-4527.6279,2971.5290,-631.1260,2178.1526,-462.2516,-4707.6555,0.0000,91183.0408,86679.1113,90374.5547,88183.3207,94848.2549,88912.3061,79069.3610,89102.3119,-136947400.6570,-136966003.3353,-136978186.7149,-136954718.1174,88367.6869,-136959634.9945,
5400.000,-3717.7088,4612.9770,-273.9132,3855.6641,-4242.9828,-1800.2523,414.7790,1333.5070,-4286.0797,-429.7847,1651.7409,-4818.5302,3780.5690,4940.6362,3857.8824,6365.2181,5549.8700,5455.5514,-635.6685,0.0000,-190433.1967,-208980.7089,-191135.3362,-193020.5473,-191831.7065,-193263.8465,-197966.6783,-195380.8852,-117624022.4615,-117598615.4385,-117625152.0171,-117617664.1076,-195324.0489,-117613859.1850,1465.2308,2278.6371,4817.0066,-5057.4900,-3199.1642,5135.3810,4700.0502,5611.5357,-1361.8313,5109.0903,-6626.2262,4380.4747,4408.5845,2534.9352,3723.9941,-2569.0864,-4093.9884,3405.6452,-5157.6569,0.0000,-310478.4294,-289451.3233,-305502.1322,-304077.6477,-295161.0956,-298843.5378,-300595.9322,-303309.0577,278831027.0188,278838300.7773,278847195.4457,278851709.0470,-301509.0837,278843877.4555,-5328.1598,4582.0731,-4945.3354,2555.9302,4387.2959,4273.3068,-4912.5783,3792.4942,5237.5913,4439.6337,905.7697,2373.2461,3533.8328,-3935.2969,4316.5179,914.6403,416.7248,-2233.4284,-4583.0297,0.0000,91099.0740,86545.2811,90306.7605,87832.8917,94758.4395,89099.9826,78916.9603,88513.9848,-136948430.2927,-136966444.7741,-136979258.8537,-136956207.2372,88247.7978,-136960634.9909,
