sl_5_86400_20270218 Coordinates.csv
2027/02/18 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:43 2024,
Start: 2027/02/18 07:47:00.00, Stop: 2027/02/19 07:47:00.00,
TIME_UNITS,STARLINK-30789 - X-Coordinate,STARLINK-2547 - X-Coordinate,STARLINK-31896 - X-Coordinate,STARLINK-6375 - X-Coordinate,STARLINK-3173 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30789 - Y-Coordinate,STARLINK-2547 - Y-Coordinate,STARLINK-31896 - Y-Coordinate,STARLINK-6375 - Y-Coordinate,STARLINK-3173 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30789 - Z-Coordinate,STARLINK-2547 - Z-Coordinate,STARLINK-31896 - Z-Coordinate,STARLINK-6375 - Z-Coordinate,STARLINK-3173 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2167.5222,4912.1464,-3650.0861,1008.9184,-3835.8633,284113.3161,270366.8146,286361.0632,288237.3323,279799.8658,282274.4911,285575.7142,286886.1557,33241573.0542,33232327.9494,33213010.7409,33232626.5417,285773.4837,33224900.6317,3520.5454,-3394.9345,3429.2321,-6859.9670,2433.1311,-161901.5049,-173643.6174,-160143.8607,-160961.8798,-162819.3855,-162588.0438,-170201.2867,-167614.9393,-92116612.9994,-92101676.8420,-92120710.4648,-92108966.6891,-166257.2822,-92111494.2850,-5461.1168,-3365.7829,-4624.9495,-163.7842,5208.3403,146209.1554,145449.4606,146815.5829,151043.4207,152112.6976,141870.4563,139238.9206,147136.0498,26588238.2828,26561273.2665,26559546.8226,26576412.5854,146915.1098,26577598.2799,
3600.000,-1299.5269,-695.3193,527.1634,1364.3520,3138.1810,317244.7043,305690.2785,320362.1739,321036.4964,312201.7507,314736.3747,318064.9189,316945.3893,56025932.4752,56017014.4859,56005193.8175,56014084.3014,318444.8744,56010187.5548,-5937.2449,4063.5723,-6317.0577,5963.2506,-5745.9979,-91836.3652,-99905.4773,-84404.4641,-85983.1685,-86819.8849,-86985.6116,-93191.1984,-89114.0858,-80319187.1057,-80300486.6113,-80324046.0170,-80305652.1555,-90139.5835,-80313803.8390,3144.7753,5463.9309,2493.3954,-3276.0863,-2245.7851,145622.1464,144389.6869,147072.4525,147925.9487,152221.4197,143989.4256,137089.0355,145973.1830,26598804.1274,26576239.0919,26567745.9059,26592166.8890,145994.7479,26586950.9213,
7200.000,3244.6865,-3705.5405,2181.4703,-3984.3695,-1692.6602,335788.0234,321412.4856,334386.1601,333630.4211,324840.5228,329379.4521,330209.3117,332863.1589,74962606.6821,74951953.0055,74948911.7633,74944288.8867,331201.0902,74947469.3447,5860.8482,-4410.9132,6270.6661,-3134.5875,6358.6477,-8986.9626,-19375.9419,-3329.9619,-6815.1779,-5126.9044,-6562.6955,-10544.8139,-8699.4935,-63008962.8872,-62987138.5574,-63010767.6888,-62995530.7906,-8200.1574,-63002881.6174,1403.0303,-3716.1259,1525.0947,4724.8739,-2141.7284,146222.0949,143338.2611,147024.3862,144110.6951,151838.7606,146706.9303,135603.3434,144667.2788,26608611.7549,26592137.0370,26576913.3870,26605648.2228,145058.2725,26596312.9848,
10800.000,-3948.7779,5793.5340,-4240.3609,6079.2178,-1046.6650,329560.1159,316356.1501,327548.7348,322876.3992,316852.5699,326240.1378,321317.9090,321480.3169,88751921.1969,88738124.3551,88742753.4535,88729078.8803,323194.5873,88736898.8748,-2578.8882,3594.5325,-3028.9901,-121.8025,-4468.0361,78104.8923,62866.0814,78088.5893,71351.6659,77237.2053,73800.4706,72393.7730,74449.6215,-41374839.0599,-41351906.2701,-41370533.2231,-41366256.8843,74434.4529,-41367841.9499,-4967.3849,-685.0284,-4395.3395,-3342.0202,5168.3187,146192.6398,142303.8891,146433.3892,143085.2315,150979.1153,145090.1717,134744.5272,144674.7284,26617632.2939,26608491.7378,26587254.7517,26616391.9078,144105.7798,26605684.4548,
14400.000,4183.8714,-5031.6903,5371.6584,-6401.4520,4470.2065,300071.3386,290636.1657,300203.2165,292442.4368,288687.5136,299624.1361,292084.2169,296318.8922,96447645.4731,96430682.4113,96439229.5476,96424562.0840,294877.5543,96432202.2790,-2170.2158,-780.0897,-1515.3855,2671.8595,1707.7666,160607.2356,141596.7285,154839.2358,147807.1250,155157.3173,151709.6416,150359.6206,153044.4418,-16902428.3782,-16881011.8291,-16890563.1068,-16900247.7704,152580.7209,-16894570.3912,4957.2319,4576.9272,3901.3314,-72.2086,-5002.5951,145830.9279,141300.3279,145202.6802,144671.5306,149631.9606,140347.7721,134511.8744,142181.5394,26625888.4558,26624496.4488,26598975.5508,26624653.5781,143137.3688,26615065.3155,
18000.000,-3833.0973,2850.6888,-4806.1844,4312.8202,-6683.4690,249968.1769,245656.2248,253934.1324,244744.1327,242099.5245,252658.5450,244507.1981,246803.3305,97521915.9951,97503168.4057,97510150.3946,97502683.8449,247977.3070,97505613.4046,5493.4388,-3363.5877,4809.7873,-4209.5865,509.4847,232552.1406,211789.5818,222149.9176,215790.4879,223766.3349,220890.3393,218516.0086,220519.1097,8727917.2692,8745798.5521,8746545.2860,8725626.0678,221322.8622,8736322.6781,-1418.5447,-5249.8822,-446.9612,3424.1966,1702.8847,145273.4509,140351.7712,143402.6553,145806.5310,147758.4728,136469.2349,134940.7513,143246.6081,26633453.0628,26639405.5070,26612218.9135,26630778.1187,142153.1403,26624455.5512,
21600.000,1884.5680,-740.9047,1901.4722,-496.2428,6082.6320,182972.5601,184017.5183,191507.4735,181979.3094,180085.7608,189336.3590,181737.6824,186040.6929,91901456.6605,91883019.8312,91883256.7502,91887692.1371,185391.7215,91884068.6791,-5777.4436,6447.8130,-5615.7014,5055.0885,-1977.7445,289052.1673,268979.5904,275758.8900,270333.5423,278763.0091,276140.9158,272806.7413,277242.3603,33756444.8013,33770136.4865,33778665.7065,33754447.2946,276321.8148,33764907.7393,-3159.3007,2188.3027,-3364.3998,-4728.2766,2631.1914,144578.2894,139508.2581,141252.0492,146351.1199,145280.7465,133476.6439,136109.2340,139745.7954,26640444.3308,26652902.8019,26626928.1754,26635275.6060,141153.1974,26633855.1461,
25200.000,1794.9577,-1033.8826,2476.4470,-3334.2497,-2780.4458,103785.4718,109370.5077,116753.6604,107717.8766,106843.7432,114064.0838,107873.2949,110723.1458,79972607.5272,79956493.6919,79947329.1813,79961188.1579,111010.9741,79954180.1595,3717.4185,-6331.4367,4370.9196,-5186.4797,3396.2544,326395.9613,309737.2509,312194.8984,307831.7937,316662.8643,313722.0088,310367.0401,313152.1433,56464794.1642,56475005.2862,56485860.4916,56468748.2281,314089.0720,56472776.5958,5452.7457,2401.0759,4595.2857,3169.9864,-5352.8581,143776.1844,138907.0352,139059.3419,146364.4432,142067.9497,131231.7586,138133.2145,141626.4945,26647018.2126,26665054.7943,26642650.5381,26639408.3268,140137.6454,26643264.0846,
28800.000,-5525.4169,3063.9665,-6022.3257,5566.6016,-1320.6228,17810.1236,27320.9237,34359.2916,26430.3103,28082.1764,31825.4245,27847.4285,29350.3620,62554808.8499,62542416.3747,62524903.9792,62537324.0293,29476.4922,62535648.2861,-1203.4622,3064.4200,-2173.1182,4126.8364,-4869.6756,342224.4510,332784.4726,329042.6002,325834.3738,334631.1963,331226.0844,330380.3964,332839.9994,75293964.0587,75302380.0126,75309421.5932,75305118.3645,332208.0890,75301020.7196,-3863.4161,-5312.1560,-2337.2523,282.1773,4723.6254,142885.6928,139101.8108,137140.1155,145887.0082,138158.2760,129651.6617,140756.0036,137411.2767,26653358.2970,26676084.0725,26658473.7479,26646822.8788,139106.5917,26652682.3511,
