sl_50_5400_20270303 Coordinates.csv
2027/03/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:59 2024,
Start: 2027/03/03 07:47:00.00, Stop: 2027/03/03 09:17:00.00,
TIME_UNITS,STARLINK-3315 - X-Coordinate,STARLINK-1028 - X-Coordinate,STARLINK-5108 - X-Coordinate,STARLINK-4726 - X-Coordinate,STARLINK-31371 - X-Coordinate,STARLINK-5608 - X-Coordinate,STARLINK-5081 - X-Coordinate,STARLINK-1240 - X-Coordinate,STARLINK-32289 - X-Coordinate,STARLINK-31868 - X-Coordinate,STARLINK-1865 - X-Coordinate,STARLINK-1063 - X-Coordinate,STARLINK-2659 - X-Coordinate,STARLINK-5296 - X-Coordinate,STARLINK-31716 - X-Coordinate,STARLINK-1641 - X-Coordinate,STARLINK-30227 - X-Coordinate,STARLINK-3790 - X-Coordinate,STARLINK-5231 - X-Coordinate,STARLINK-2645 - X-Coordinate,STARLINK-4309 - X-Coordinate,STARLINK-30404 - X-Coordinate,STARLINK-5043 - X-Coordinate,STARLINK-2323 - X-Coordinate,STARLINK-1104 - X-Coordinate,STARLINK-31627 - X-Coordinate,STARLINK-4643 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-30360 - X-Coordinate,STARLINK-3788 - X-Coordinate,STARLINK-1912 - X-Coordinate,STARLINK-11131 [DTC] - X-Coordinate,STARLINK-2368 - X-Coordinate,STARLINK-30931 - X-Coordinate,STARLINK-6154 - X-Coordinate,STARLINK-30321 - X-Coordinate,STARLINK-31442 - X-Coordinate,STARLINK-1067 - X-Coordinate,STARLINK-3786 - X-Coordinate,STARLINK-6079 - X-Coordinate,STARLINK-4440 - X-Coordinate,STARLINK-2125 - X-Coordinate,STARLINK-3570 - X-Coordinate,STARLINK-30710 - X-Coordinate,STARLINK-30942 - X-Coordinate,STARLINK-31825 - X-Coordinate,STARLINK-4717 - X-Coordinate,STARLINK-30902 - X-Coordinate,STARLINK-6241 - X-Coordinate,STARLINK-5819 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3315 - Y-Coordinate,STARLINK-1028 - Y-Coordinate,STARLINK-5108 - Y-Coordinate,STARLINK-4726 - Y-Coordinate,STARLINK-31371 - Y-Coordinate,STARLINK-5608 - Y-Coordinate,STARLINK-5081 - Y-Coordinate,STARLINK-1240 - Y-Coordinate,STARLINK-32289 - Y-Coordinate,STARLINK-31868 - Y-Coordinate,STARLINK-1865 - Y-Coordinate,STARLINK-1063 - Y-Coordinate,STARLINK-2659 - Y-Coordinate,STARLINK-5296 - Y-Coordinate,STARLINK-31716 - Y-Coordinate,STARLINK-1641 - Y-Coordinate,STARLINK-30227 - Y-Coordinate,STARLINK-3790 - Y-Coordinate,STARLINK-5231 - Y-Coordinate,STARLINK-2645 - Y-Coordinate,STARLINK-4309 - Y-Coordinate,STARLINK-30404 - Y-Coordinate,STARLINK-5043 - Y-Coordinate,STARLINK-2323 - Y-Coordinate,STARLINK-1104 - Y-Coordinate,STARLINK-31627 - Y-Coordinate,STARLINK-4643 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-30360 - Y-Coordinate,STARLINK-3788 - Y-Coordinate,STARLINK-1912 - Y-Coordinate,STARLINK-11131 [DTC] - Y-Coordinate,STARLINK-2368 - Y-Coordinate,STARLINK-30931 - Y-Coordinate,STARLINK-6154 - Y-Coordinate,STARLINK-30321 - Y-Coordinate,STARLINK-31442 - Y-Coordinate,STARLINK-1067 - Y-Coordinate,STARLINK-3786 - Y-Coordinate,STARLINK-6079 - Y-Coordinate,STARLINK-4440 - Y-Coordinate,STARLINK-2125 - Y-Coordinate,STARLINK-3570 - Y-Coordinate,STARLINK-30710 - Y-Coordinate,STARLINK-30942 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,STARLINK-4717 - Y-Coordinate,STARLINK-30902 - Y-Coordinate,STARLINK-6241 - Y-Coordinate,STARLINK-5819 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3315 - Z-Coordinate,STARLINK-1028 - Z-Coordinate,STARLINK-5108 - Z-Coordinate,STARLINK-4726 - Z-Coordinate,STARLINK-31371 - Z-Coordinate,STARLINK-5608 - Z-Coordinate,STARLINK-5081 - Z-Coordinate,STARLINK-1240 - Z-Coordinate,STARLINK-32289 - Z-Coordinate,STARLINK-31868 - Z-Coordinate,STARLINK-1865 - Z-Coordinate,STARLINK-1063 - Z-Coordinate,STARLINK-2659 - Z-Coordinate,STARLINK-5296 - Z-Coordinate,STARLINK-31716 - Z-Coordinate,STARLINK-1641 - Z-Coordinate,STARLINK-30227 - Z-Coordinate,STARLINK-3790 - Z-Coordinate,STARLINK-5231 - Z-Coordinate,STARLINK-2645 - Z-Coordinate,STARLINK-4309 - Z-Coordinate,STARLINK-30404 - Z-Coordinate,STARLINK-5043 - Z-Coordinate,STARLINK-2323 - Z-Coordinate,STARLINK-1104 - Z-Coordinate,STARLINK-31627 - Z-Coordinate,STARLINK-4643 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-30360 - Z-Coordinate,STARLINK-3788 - Z-Coordinate,STARLINK-1912 - Z-Coordinate,STARLINK-11131 [DTC] - Z-Coordinate,STARLINK-2368 - Z-Coordinate,STARLINK-30931 - Z-Coordinate,STARLINK-6154 - Z-Coordinate,STARLINK-30321 - Z-Coordinate,STARLINK-31442 - Z-Coordinate,STARLINK-1067 - Z-Coordinate,STARLINK-3786 - Z-Coordinate,STARLINK-6079 - Z-Coordinate,STARLINK-4440 - Z-Coordinate,STARLINK-2125 - Z-Coordinate,STARLINK-3570 - Z-Coordinate,STARLINK-30710 - Z-Coordinate,STARLINK-30942 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,STARLINK-4717 - Z-Coordinate,STARLINK-30902 - Z-Coordinate,STARLINK-6241 - Z-Coordinate,STARLINK-5819 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1653.1621,-4909.6217,919.3184,4055.5474,4999.9984,-5676.6471,4188.6002,4167.3563,-1137.0759,6263.8662,-3973.5261,-2114.6441,-3063.9094,1740.7841,0.0000,-1586.8850,4424.4592,-5348.2206,-926.7089,-2208.8247,5733.8490,4254.2292,5056.6380,3850.2816,-5621.6690,-4521.6050,3192.3858,-6067.9187,-3382.4403,863.2028,-3641.6005,-3211.0576,-3188.6407,-3032.6107,6468.1500,-4515.3734,6167.1957,2232.8618,-46.0492,4623.4399,1225.2033,-3462.0996,870.4564,-4104.6971,6539.3724,3985.6966,-2324.1155,-1670.2979,-2708.2356,-4137.0900,-350008.8410,-368357.4266,-360687.6779,-358753.1674,-366580.7307,-364239.8352,-359337.7061,-361477.8937,60432371.1647,60415892.7269,60413816.4107,60428624.1098,-360001.2273,60436095.0946,5718.3132,2568.0077,6316.5145,4224.6240,4259.1816,-142.0788,4278.1646,-655.6012,4065.3313,-1451.4543,3641.6051,-6159.0869,-3727.1904,2874.7518,0.0000,4037.0103,-2740.0795,-1830.9775,-4995.1880,6330.9213,3740.9273,2943.5960,-4433.7809,-1575.4649,3399.0499,4853.4591,4509.0135,3328.9006,3865.9374,-4213.9645,-3412.3688,-2300.7962,-5936.2240,4082.3995,-2451.5705,4713.2135,-833.2418,6392.4789,4235.8192,-3198.9854,17.9524,3421.3656,6212.1497,4615.0991,1421.9105,1130.3435,-3506.3184,4782.0956,4842.4273,-4185.6518,81851.7947,49671.6867,72787.7517,72394.0573,68737.1621,69483.9640,62801.0126,67642.9613,-78583814.5280,-78633309.5979,-78608778.7319,-78607592.9402,66684.1685,-78600945.7859,3498.2736,-4089.5352,-2654.0826,-3663.6234,-1918.3121,3968.4808,3516.9593,-5460.9234,5318.0615,-2318.3062,-4260.1368,2309.5806,-4936.2978,-6084.3727,0.0000,-5187.1648,-4573.6361,-3981.0350,4676.2411,-1695.0090,-1157.1109,4452.4377,-1616.9051,5519.0431,2062.1840,1716.6725,4192.1094,-461.4510,-4663.4901,-5406.8624,4743.8535,5255.5822,-913.2086,4701.6535,397.6617,2021.0788,2747.7301,-1359.0829,5453.9034,4063.5133,-6689.8573,-4903.0332,-2892.1367,-2949.5198,-1821.5865,-5442.8978,5533.6140,4719.4261,-4167.7380,-3703.4027,-170684.0093,-173014.0691,-173699.6632,-169547.6601,-168416.9886,-178641.8641,-181330.6073,-173238.8697,29863965.9403,29889405.7515,29882415.1877,29873372.3489,-173635.3578,29874455.5980,
300.000,2738.2007,-4743.4100,2258.3063,5480.0511,5933.0647,-6041.5729,3811.7088,3344.4395,1060.8953,5117.8838,-2026.0896,-3408.1575,-3829.9786,2267.8070,0.0000,139.9346,3428.0983,-6408.5522,-2429.7019,-1072.1378,4877.1487,4272.3034,4305.1053,2800.0414,-5134.2895,-3064.1700,4328.7446,-4967.9179,-1809.9283,-1299.7839,-5289.9655,-4251.1557,-3994.4701,-1115.2930,5540.4665,-2994.2934,6178.2084,3391.2643,2065.8929,3803.1109,-394.1541,-2635.3962,2077.5076,-2386.3199,6184.4669,4157.1255,-4130.7677,405.7349,-1177.7894,-3739.0622,-351767.4619,-369414.6712,-361925.4894,-360083.6197,-367959.3844,-365634.3422,-360702.9162,-362744.0453,62139588.3139,62123692.5621,62121103.1071,62136420.0650,-361352.1093,62143311.2716,4252.8199,4218.2444,6464.5734,3628.8861,3403.1241,1713.6772,2772.1711,-2671.9913,3998.1021,-2854.0201,4062.3005,-5986.4197,-1758.0962,776.1908,0.0000,5145.1331,-4545.8194,-607.2755,-3580.4443,6830.3188,3701.7133,897.3933,-5408.5894,-3469.1066,4581.7760,5142.5482,2741.1770,4431.3016,5248.5137,-3981.9137,-2576.9814,-335.0082,-4831.7806,5064.3789,-3699.3732,4987.1702,-2510.7893,5997.7521,3696.7424,-4926.6715,1651.6643,5119.8476,5022.3860,4759.9623,-253.9560,-1049.1681,-2402.1576,5298.0768,6029.7643,-2641.0280,74472.2707,41874.3639,65193.3587,64723.7271,61123.3838,61853.0917,55267.1216,59832.4525,-77242413.9232,-77292574.4031,-77268114.5899,-77266525.4385,59077.8924,-77259629.7036,4696.5460,-2668.3189,-938.0535,-2122.5479,-126.0362,2929.4881,5096.4823,-5412.4453,5384.4986,-3520.0238,-5157.1653,560.1480,-5467.2504,-6523.8091,0.0000,-4384.7808,-3946.9477,-2521.3955,5379.2280,98.6630,-3277.0418,5245.3339,184.4179,5281.6703,288.6295,3328.9144,4672.6562,-1954.2203,-4160.0596,-5495.0743,3578.8370,5004.7044,-2637.5864,4591.4952,1896.3183,3580.6924,1354.1098,448.9562,5454.4981,3067.7614,-6585.8984,-3816.9584,-4264.3434,-4301.4579,-3131.3251,-5329.4401,5048.5977,4439.1580,-3224.4903,-5234.1777,-170652.3880,-172978.3766,-173545.8254,-169649.5031,-168260.8955,-178370.3078,-181407.4792,-172736.9098,29865064.6877,29890189.9883,29883089.8799,29873874.9021,-173583.0374,29875415.3911,
600.000,3602.2038,-4125.3223,3362.3793,6348.8524,6254.3870,-5840.7900,3105.1539,2245.1306,3150.0319,3460.8068,131.2768,-4356.3006,-4274.7651,2649.9481,0.0000,1813.4722,2136.6062,-6836.2473,-3740.9719,172.5168,3516.3098,3907.7716,3123.0139,1526.2405,-4131.4932,-1271.1289,5089.1110,-3380.0651,-95.6583,-3341.1405,-6406.7283,-4850.2256,-4410.5698,887.5926,4069.2202,-1142.3413,5562.1065,4214.9512,3986.6972,2644.8864,-2035.2673,-1589.1841,3124.5750,-401.5074,5246.9544,3962.8840,-5555.2685,2426.3555,437.9456,-3022.4585,-353371.1684,-370306.3486,-363002.2453,-361251.5433,-369175.7753,-366863.5386,-361910.7391,-363734.7171,63817041.2046,63801748.8017,63798652.7046,63814489.6450,-362542.3155,63820766.9962,2372.9580,5428.0883,5972.1374,2693.1967,2197.7781,3383.4954,949.7233,-4443.3808,3574.0179,-4001.8373,4130.5323,-5220.0463,373.1879,-1383.9530,0.0000,5739.8070,-5917.9831,648.9189,-1843.1044,6649.4781,3222.7546,-1256.0753,-5845.9426,-5042.6055,5300.0582,4936.4908,724.2970,5122.4073,6147.0706,-3415.7643,-1523.0065,1636.4565,-3210.4468,5593.4374,-4605.2605,4781.3915,-3919.2897,5000.5825,2849.6324,-6175.5526,3029.1684,6309.9752,3343.2965,4461.2232,-1931.2078,-3113.4251,-1116.0744,5339.4512,6646.9189,-794.5420,67053.7005,34055.5184,57567.8531,57022.4078,53480.6964,54190.8122,47705.8881,51944.0509,-75863939.0278,-75914753.3608,-75890374.9379,-75888333.6074,51444.2662,-75881239.7444,5386.6276,-955.7363,879.3380,-351.7266,1680.2594,1576.6074,6134.1144,-4778.4760,4839.8485,-4329.1951,-5488.8278,-1249.8609,-5407.4033,-6273.5839,0.0000,-3078.0918,-2897.4484,-789.6692,5501.0219,1881.6603,-5048.2880,5451.6611,1965.8125,4475.5445,-1516.4762,4572.0750,4654.4769,-3238.2421,-3212.9260,-4991.1636,2023.5388,4129.1625,-4063.2577,3989.5260,3191.3869,4740.1542,-192.8097,2208.2991,4866.3161,1744.6357,-5739.8345,-2318.5563,-5176.0836,-5176.0574,-4106.6377,-4624.0925,4028.9039,3682.8180,-1937.1639,-6211.3128,-170620.8802,-172942.6278,-173391.9634,-169756.3181,-168108.2406,-178092.4901,-181479.0617,-172299.0290,29866168.1447,29890973.4336,29883762.7044,29874383.6710,-173530.6219,29876375.2135,
900.000,4166.4290,-3100.0126,4139.8997,6580.9768,5941.0477,-5084.2118,2153.8031,972.6347,4909.5214,1463.0875,2279.1492,-4882.2171,-4352.9446,2844.7679,0.0000,3266.2663,665.1182,-6583.6184,-4730.0988,1420.9937,1814.4935,3201.0367,1612.7616,147.4684,-2700.9398,680.9374,5399.5267,-1454.1065,1602.0203,-5055.6636,-6878.3296,-4928.9665,-4409.9948,2784.0412,2194.6796,855.1070,4373.8624,4639.5266,5521.9921,1247.9372,-3499.6209,-410.5417,3917.4948,1649.4235,3823.6173,3414.1977,-6452.8084,4197.3184,1994.0711,-2072.2168,-354819.0637,-371032.0429,-363917.3895,-362256.3405,-370229.3966,-367926.3158,-362960.6024,-364461.2518,65463924.8797,65449256.2142,65445660.1533,65462024.9589,-363571.2926,65467657.3256,269.4436,6084.2989,4879.2720,1491.7032,749.1843,4714.2722,-1009.2029,-5788.8406,2831.1784,-4786.8732,3843.5082,-3925.9134,2452.9618,-3386.0338,0.0000,5745.9428,-6720.1395,1831.6139,41.6515,5810.0027,2336.9296,-3293.5150,-5715.3599,-6134.5680,5497.1961,4269.0876,-1345.9168,5347.6990,6468.3461,-2566.0452,-338.7780,3390.0345,-1237.6121,5612.7292,-5093.4266,4129.4918,-4926.8963,3492.1758,1772.5192,-6825.9302,3999.2221,6870.6934,1346.4075,3759.6851,-3455.5571,-4850.0648,236.6513,4895.0005,6628.0605,1171.7919,59599.3146,26218.6703,49914.6334,49293.1824,45812.5994,46500.5369,40120.4821,44004.4975,-74449050.1293,-74500506.1187,-74476219.0457,-74473673.7364,43786.6834,-74466436.0311,5494.0620,861.3350,2601.5866,1457.1898,3299.1670,54.7995,6520.2116,-3627.1249,3745.7759,-4656.0834,-5219.0947,-2924.8929,-4763.2151,-5359.6706,0.0000,-1416.7811,-1537.1613,1027.3632,5028.4637,3461.4351,-6283.5316,5048.4921,3534.9487,3187.2035,-3156.1347,5308.5897,4139.5307,-4176.7991,-1922.6895,-3949.0719,247.4829,2737.9215,-5029.5405,2960.1462,4143.8741,5370.2372,-1717.9414,3728.1649,3752.5701,235.3324,-4246.1672,-569.3131,-5529.6752,-5476.9391,-4643.8599,-3404.6056,2582.2136,2531.4253,-442.8502,-6532.3096,-170589.4856,-172906.8216,-173238.2703,-169868.2021,-167958.9942,-177808.3360,-181545.4134,-171955.8996,29867276.2464,29891756.1040,29884433.7453,29874900.9437,-173478.1113,29877335.0653,
1200.000,4375.4100,-1753.1136,4531.3419,6160.4707,5035.6358,-3835.1787,1059.7930,-358.0816,6153.2520,-671.6907,4198.6566,-4950.7085,-4048.9240,2819.9268,0.0000,4357.4985,-856.4346,-5671.9312,-5293.1035,2566.3375,-32.4857,2220.7591,-87.9745,-1212.3549,-975.2019,2595.7384,5224.9660,626.3697,3128.9470,-6269.8210,-6657.4131,-4463.4822,-4004.4561,4394.7756,97.6342,2794.4322,2728.0043,4638.6662,6514.6866,-267.1737,-4602.3664,802.7430,4381.1237,3556.7064,2055.7167,2552.7944,-6728.8948,5550.4462,3353.1377,-989.0054,-356110.3176,-371591.4128,-364670.4381,-363097.4886,-371119.8107,-368821.5955,-363851.9965,-364944.6540,67079449.0272,67065424.1934,67061335.0116,67078232.2853,-364438.5586,67083191.9555,-1846.0864,6131.0300,3287.7202,125.4263,-809.0491,5587.6217,-2906.5149,-6567.8125,1834.6948,-5132.9367,3227.0940,-2224.1932,4274.1542,-5027.9669,0.0000,5149.0108,-6870.9066,2843.0646,1887.9545,4399.9209,1127.4868,-5002.0690,-5042.3489,-6629.6509,5168.5686,3216.6727,-3270.4742,5094.7538,6173.2226,-1505.2773,876.6755,4731.2075,882.9262,5111.4989,-5125.7041,3105.9381,-5443.5334,1617.0711,560.4893,-6817.0508,4464.0162,6744.4913,-767.0806,2731.0464,-4683.9221,-6080.9970,1538.7687,3997.3741,5968.7598,3059.7238,52112.3645,18367.3474,42237.1149,41539.1101,38122.5989,38785.6963,32514.0935,36042.5489,-72998424.9889,-73050509.8057,-73026323.6628,-73023219.6994,36108.5487,-73015896.1598,5007.2134,2584.1131,4042.3621,3108.0587,4550.2520,-1472.8984,6214.1987,-2082.4798,2226.2893,-4464.4861,-4377.2977,-4284.4676,-3603.8522,-3877.7681,0.0000,408.0040,-11.7858,2733.2786,4012.3718,4667.4835,-6852.8569,4080.7733,4722.5092,1555.2579,-4451.9567,5457.1071,3182.6977,-4670.2724,-426.8633,-2480.5976,-1555.5867,1004.5420,-5427.9985,1613.5711,4651.6794,5400.8873,-3048.9630,4843.8920,2233.2700,-1299.0920,-2272.5110,1241.5803,-5287.3724,-5170.9753,-4686.0148,-1805.9545,861.6953,1108.4405,1098.8190,-6163.4503,-170558.2039,-172870.9567,-173084.9389,-169985.2534,-167813.1284,-177517.7751,-181606.5902,-171731.6130,29868388.9258,29892538.0156,29885103.0855,29875429.2380,-173425.5057,29878294.9464,
1500.000,4202.3827,-204.4700,4513.2843,5137.2827,3640.3018,-2205.2893,-68.5377,-1630.3027,6749.9795,-2727.3998,5693.5367,-4569.5765,-3379.4786,2558.0114,0.0000,4986.8395,-2294.5515,-4189.7941,-5363.5829,3507.6973,-1818.8011,1057.3512,-1818.9304,-2434.9850,880.8149,4277.0881,4573.4250,2661.5070,4349.1271,-6859.6352,-5767.7688,-3490.3910,-3241.3674,5570.3804,-2018.3386,4474.5937,787.3006,4224.7830,6861.5654,-1768.7769,-5195.9011,1949.8790,4466.1897,5122.2625,114.8788,1448.6252,-6349.8405,6359.8734,4397.2674,121.3495,-357244.1674,-371984.1920,-365260.9806,-363774.5421,-371846.6489,-369548.3251,-364584.4754,-365214.2808,68662838.3602,68649477.1381,68644901.8256,68662332.4128,-365143.7036,68666595.5993,-3762.4077,5574.5895,1351.1989,-1285.9566,-2328.1146,5930.3740,-4546.0656,-6695.2873,671.4759,-5002.8054,2333.6850,-277.7155,5656.8279,-6145.7280,0.0000,3998.7935,-6352.7341,3601.5500,3517.5742,2563.9677,-280.0038,-6201.6769,-3904.1679,-6471.2875,4359.9759,1889.1263,-4866.3291,4393.0880,5281.8531,-322.3414,2021.5998,5516.5141,2930.0996,4127.3297,-4704.0901,1817.3025,-5428.5100,-441.1108,-682.4095,-6152.8519,4389.5186,5943.8242,-2786.4193,1477.7101,-5497.5576,-6681.1119,2681.0985,2721.2295,4727.4348,4674.4342,44596.1215,10505.0832,34538.7277,33763.2195,30414.2063,31049.7390,24889.9297,28086.6246,-71512758.5171,-71565458.7080,-71541382.6952,-71537662.6939,28413.2762,-71530314.8758,3978.4968,4024.0221,5045.9445,4421.8842,5294.3509,-2843.0592,5248.5461,-311.6900,453.8950,-3775.5557,-3055.1401,-5182.6791,-2054.1612,-1984.0089,0.0000,2185.6215,1514.8355,4143.5992,2562.2889,5369.8655,-6696.5898,2656.4851,5400.5675,-244.4004,-5263.5536,5001.2192,1886.0394,-4666.3977,1114.6406,-743.8835,-3189.2094,-854.3863,-5214.0550,94.0933,4660.4487,4828.7476,-4035.9231,5434.8341,472.5025,-2695.1272,-41.5250,2917.8668,-4475.1217,-4291.7202,-4228.5966,-5.8656,-950.2162,-433.4587,2522.8312,-5143.0929,-170527.0348,-172835.0317,-172932.1608,-170107.5695,-167670.6162,-177220.7440,-181662.6451,-171641.2333,29869506.1137,29893319.1846,29885770.8068,29875971.3137,-173372.8051,29879254.8569,
1800.000,3652.7706,1402.5016,4098.8249,3621.0478,1904.7036,-344.2851,-1127.3235,-2735.5445,6637.7466,-4496.9694,6610.3381,-3786.7931,-2393.9311,2060.7604,0.0000,5103.6914,-3523.7719,-2284.2040,-4920.8348,4158.9192,-3351.2455,-185.0341,-3412.4523,-3418.0277,2685.7604,5549.0075,3496.3175,4454.1918,5156.9121,-6763.9828,-4301.4265,-2104.8778,-2198.2028,6205.3688,-3946.7735,5717.9807,-1253.6268,3446.1278,6524.5836,-3125.4370,-5190.0096,2935.1309,4154.5576,6180.1102,-1813.3776,194.9518,-5347.0347,6553.9588,5038.3168,1157.9655,-358219.9178,-372210.1893,-365688.6795,-364287.1344,-372409.6123,-370105.4717,-365157.6575,-365305.4738,70213332.9880,70200654.8241,70195600.5017,70213560.9755,-365686.3899,70217108.3594,-5289.8952,4481.4060,-739.8581,-2614.4943,-3658.2235,5720.3203,-5753.9838,-6151.7344,-556.8928,-4402.2932,1238.3096,1723.9267,6466.2446,-6630.3942,0.0000,2405.8379,-5214.2282,4047.5259,4777.2814,488.2094,-1730.6304,-6764.4808,-2420.5910,-5668.5048,3161.0969,418.3363,-5984.0168,3310.5824,3872.9083,884.4246,2999.7090,5669.2232,4688.3129,2743.7996,-3869.8417,391.1373,-4892.9074,-2477.9517,-1851.8428,-4900.9991,3807.8967,4549.9423,-4512.0418,118.8762,-5813.3892,-6591.6769,3571.5442,1177.3233,3020.2748,5844.4533,37053.8751,2635.4162,26822.9157,25968.5022,22690.9369,23296.1293,17251.2145,20162.3520,-69992762.4403,-70046063.9363,-70022106.8736,-70017710.9857,20704.2885,-70010403.7403,2518.9509,5023.6275,5504.0456,5256.4271,5448.8967,-3909.4985,3725.4600,1492.9657,-1370.0685,-2665.5984,-1397.1938,-5523.5240,-281.6673,120.8892,0.0000,3710.6302,2878.4835,5105.9986,834.9160,5493.0361,-5831.0108,934.8513,5496.1966,-2017.7432,-5503.3502,3991.2105,387.9931,-4165.5525,2536.7146,1073.3570,-4475.9408,-2606.6991,-4411.6557,-1435.4829,4169.2682,3717.4943,-4567.9919,5437.1958,-1339.3637,-3804.4033,2194.1507,4277.8618,-3179.9484,-2935.9928,-3320.0405,1794.8525,-2661.4668,-1928.9159,3676.6968,-3578.0810,-170495.9779,-172799.0454,-172780.1268,-170235.2468,-167531.4324,-176917.1888,-181713.6284,-171689.0097,29870627.7389,29894099.6268,29886436.9903,29876530.1793,-173320.0095,29880214.7967,
