sl_50_5400_20270209 Coordinates.csv
2027/02/09 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:02 2024,
Start: 2027/02/09 07:47:00.00, Stop: 2027/02/09 09:17:00.00,
TIME_UNITS,STARLINK-4681 - X-Coordinate,STARLINK-1942 - X-Coordinate,STARLINK-3615 - X-Coordinate,STARLINK-1346 - X-Coordinate,STARLINK-2123 - X-Coordinate,STARLINK-6279 - X-Coordinate,STARLINK-4766 - X-Coordinate,STARLINK-6178 - X-Coordinate,STARLINK-1527 - X-Coordinate,STARLINK-30606 - X-Coordinate,STARLINK-6115 - X-Coordinate,STARLINK-31571 - X-Coordinate,STARLINK-5344 - X-Coordinate,STARLINK-1307 - X-Coordinate,STARLINK-1361 - X-Coordinate,STARLINK-4016 - X-Coordinate,STARLINK-31638 - X-Coordinate,STARLINK-2536 - X-Coordinate,STARLINK-32286 - X-Coordinate,STARLINK-4348 - X-Coordinate,STARLINK-11131 [DTC] - X-Coordinate,STARLINK-1813 - X-Coordinate,STARLINK-30842 - X-Coordinate,STARLINK-4024 - X-Coordinate,STARLINK-5683 - X-Coordinate,STARLINK-6335 - X-Coordinate,STARLINK-2095 - X-Coordinate,STARLINK-1187 - X-Coordinate,STARLINK-30856 - X-Coordinate,STARLINK-4217 - X-Coordinate,STARLINK-30897 - X-Coordinate,STARLINK-6366 - X-Coordinate,STARLINK-1457 - X-Coordinate,STARLINK-1170 - X-Coordinate,STARLINK-2424 - X-Coordinate,STARLINK-31550 - X-Coordinate,STARLINK-2498 - X-Coordinate,STARLINK-1265 - X-Coordinate,STARLINK-3446 - X-Coordinate,STARLINK-1266 - X-Coordinate,STARLINK-2587 - X-Coordinate,STARLINK-2725 - X-Coordinate,STARLINK-3248 - X-Coordinate,STARLINK-1134 - X-Coordinate,STARLINK-31125 - X-Coordinate,STARLINK-1877 - X-Coordinate,STARLINK-3793 - X-Coordinate,STARLINK-32373 - X-Coordinate,STARLINK-1273 - X-Coordinate,STARLINK-30084 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4681 - Y-Coordinate,STARLINK-1942 - Y-Coordinate,STARLINK-3615 - Y-Coordinate,STARLINK-1346 - Y-Coordinate,STARLINK-2123 - Y-Coordinate,STARLINK-6279 - Y-Coordinate,STARLINK-4766 - Y-Coordinate,STARLINK-6178 - Y-Coordinate,STARLINK-1527 - Y-Coordinate,STARLINK-30606 - Y-Coordinate,STARLINK-6115 - Y-Coordinate,STARLINK-31571 - Y-Coordinate,STARLINK-5344 - Y-Coordinate,STARLINK-1307 - Y-Coordinate,STARLINK-1361 - Y-Coordinate,STARLINK-4016 - Y-Coordinate,STARLINK-31638 - Y-Coordinate,STARLINK-2536 - Y-Coordinate,STARLINK-32286 - Y-Coordinate,STARLINK-4348 - Y-Coordinate,STARLINK-11131 [DTC] - Y-Coordinate,STARLINK-1813 - Y-Coordinate,STARLINK-30842 - Y-Coordinate,STARLINK-4024 - Y-Coordinate,STARLINK-5683 - Y-Coordinate,STARLINK-6335 - Y-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-1187 - Y-Coordinate,STARLINK-30856 - Y-Coordinate,STARLINK-4217 - Y-Coordinate,STARLINK-30897 - Y-Coordinate,STARLINK-6366 - Y-Coordinate,STARLINK-1457 - Y-Coordinate,STARLINK-1170 - Y-Coordinate,STARLINK-2424 - Y-Coordinate,STARLINK-31550 - Y-Coordinate,STARLINK-2498 - Y-Coordinate,STARLINK-1265 - Y-Coordinate,STARLINK-3446 - Y-Coordinate,STARLINK-1266 - Y-Coordinate,STARLINK-2587 - Y-Coordinate,STARLINK-2725 - Y-Coordinate,STARLINK-3248 - Y-Coordinate,STARLINK-1134 - Y-Coordinate,STARLINK-31125 - Y-Coordinate,STARLINK-1877 - Y-Coordinate,STARLINK-3793 - Y-Coordinate,STARLINK-32373 - Y-Coordinate,STARLINK-1273 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4681 - Z-Coordinate,STARLINK-1942 - Z-Coordinate,STARLINK-3615 - Z-Coordinate,STARLINK-1346 - Z-Coordinate,STARLINK-2123 - Z-Coordinate,STARLINK-6279 - Z-Coordinate,STARLINK-4766 - Z-Coordinate,STARLINK-6178 - Z-Coordinate,STARLINK-1527 - Z-Coordinate,STARLINK-30606 - Z-Coordinate,STARLINK-6115 - Z-Coordinate,STARLINK-31571 - Z-Coordinate,STARLINK-5344 - Z-Coordinate,STARLINK-1307 - Z-Coordinate,STARLINK-1361 - Z-Coordinate,STARLINK-4016 - Z-Coordinate,STARLINK-31638 - Z-Coordinate,STARLINK-2536 - Z-Coordinate,STARLINK-32286 - Z-Coordinate,STARLINK-4348 - Z-Coordinate,STARLINK-11131 [DTC] - Z-Coordinate,STARLINK-1813 - Z-Coordinate,STARLINK-30842 - Z-Coordinate,STARLINK-4024 - Z-Coordinate,STARLINK-5683 - Z-Coordinate,STARLINK-6335 - Z-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-1187 - Z-Coordinate,STARLINK-30856 - Z-Coordinate,STARLINK-4217 - Z-Coordinate,STARLINK-30897 - Z-Coordinate,STARLINK-6366 - Z-Coordinate,STARLINK-1457 - Z-Coordinate,STARLINK-1170 - Z-Coordinate,STARLINK-2424 - Z-Coordinate,STARLINK-31550 - Z-Coordinate,STARLINK-2498 - Z-Coordinate,STARLINK-1265 - Z-Coordinate,STARLINK-3446 - Z-Coordinate,STARLINK-1266 - Z-Coordinate,STARLINK-2587 - Z-Coordinate,STARLINK-2725 - Z-Coordinate,STARLINK-3248 - Z-Coordinate,STARLINK-1134 - Z-Coordinate,STARLINK-31125 - Z-Coordinate,STARLINK-1877 - Z-Coordinate,STARLINK-3793 - Z-Coordinate,STARLINK-32373 - Z-Coordinate,STARLINK-1273 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3879.9558,-1806.0626,-6542.9083,3069.1501,-4853.6185,710.5059,-5643.5641,-729.4794,2105.0769,1007.1402,4782.6300,-3570.9063,4581.7720,-6523.1729,-2072.1919,-3887.8236,-6354.2681,-4357.8302,0.0000,5840.0325,-1984.3826,1762.7909,-5267.1278,3512.3799,-1355.7766,-5287.4318,3686.0323,-4027.3672,-2061.5366,-3150.2557,-5482.9664,-2981.0524,90.1814,4962.9064,1602.5766,0.0000,4803.8125,2355.3952,5281.6444,6301.9124,-1147.7111,-2297.7649,4641.7299,-590.1597,-6364.1455,5546.3474,-6413.3311,-3584.7473,-4796.1896,-4422.6152,29759.0042,12919.0641,28547.4739,30331.6730,21710.9145,24199.8637,26278.8273,28046.8564,13389611.6697,13359898.3217,13411905.4210,13405851.0515,27084.6850,13399049.8358,-3116.4175,6249.8023,383.3787,-5607.4421,-13.6027,-5188.1966,-3996.6408,-6835.7619,4813.7999,-4387.8696,2863.8366,-4264.6980,2353.5879,730.8461,4792.4385,-1404.1882,-64.6574,-206.8796,0.0000,3179.8440,-3547.8429,-6390.3830,-1320.2682,5947.1550,5357.8655,537.0486,-2220.3824,4791.0376,3824.5081,2779.3406,-1853.0408,-5905.4207,-6762.3735,-1077.5155,4446.8543,0.0000,1151.8903,5741.1616,3664.2923,-227.3581,4633.8783,-6367.1168,3833.7110,6809.3450,301.4757,2677.2819,2328.1249,1874.1223,-2334.5173,3525.6907,402939.0621,381896.0234,400639.0456,399527.5843,398980.8551,398841.7377,390802.8856,393281.8183,-99434934.0750,-99440995.3298,-99420627.7222,-99419161.8184,394674.6457,-99418484.4523,4795.8524,1884.9576,2171.4188,2563.7381,-4926.1028,-4646.8718,151.6424,906.3169,4326.8608,5148.1377,-4106.3738,3938.1871,4632.5576,-2190.7880,-4539.3504,5394.1345,2580.6614,-5364.6249,0.0000,1968.0834,-5192.4115,-1996.3480,-4312.6487,1.9006,4157.8618,4397.0672,5415.8048,2936.7798,5381.4320,-5494.5532,-3758.8010,2064.4409,-1402.5149,-4579.5054,-4986.5176,0.0000,4823.9073,-2987.9631,2523.3356,2816.3743,4869.1794,-1402.9430,-3384.3783,577.8550,-2348.0537,-3121.2530,1109.1891,5379.8412,4397.3778,-4004.4172,-10601.0865,-9905.3022,-10626.7069,-6348.9103,-5312.2257,-15569.2376,-18166.5192,-11048.6208,24814206.2694,24789529.6898,24797710.4641,24803266.0588,-10503.1740,24806609.4604,
300.000,-4142.0209,-630.2139,-5595.5973,2078.1437,-5460.1637,-1415.8551,-6020.4249,-2174.3209,3166.9236,-773.3014,6016.0403,-5218.6687,5570.3432,-5515.6546,-810.7547,-4727.6335,-5538.5758,-3742.7939,0.0000,5854.6101,-3943.6610,599.9299,-5987.4162,4368.5837,724.8623,-5290.6671,2848.2724,-2322.4675,-427.4469,-1840.5393,-6372.6746,-4058.6763,-1160.2039,5228.6550,3028.3254,0.0000,4177.4166,3762.3805,6274.5475,5254.7605,471.3226,-3229.3798,5917.7977,631.3693,-6450.2277,5210.3308,-5952.0803,-2310.4808,-6080.8341,-2589.7653,21007.8419,4748.9471,20282.0241,21951.8682,13306.2421,15773.2412,17917.2271,19661.0093,15562948.9380,15533805.1274,15585515.5958,15579573.9750,18708.7176,15572390.4691,-1047.9572,6745.4602,1618.1039,-6514.8282,1780.7547,-4942.1921,-2797.0787,-6147.1751,3085.5524,-5301.2019,1385.1430,-3288.0652,515.7068,1918.3467,6039.3713,554.4863,1595.8980,1875.6576,0.0000,3713.5368,-2692.4816,-6891.9422,522.3918,5043.5630,5063.8512,2553.9948,-4123.8170,4893.7144,5080.2572,4437.9819,-233.8746,-4524.2560,-6085.2577,-2868.7050,2862.8687,0.0000,-846.3352,5614.3549,2779.4406,-1548.1002,5651.2911,-5294.2956,3079.0120,6718.6854,1922.2273,964.4193,3447.2958,3669.6409,-1165.9650,4490.7674,403326.6103,382087.5495,401090.4276,399940.1282,399462.2026,399314.8395,391353.7542,394006.4873,-99116415.9786,-99123161.5099,-99101551.9312,-99099906.0105,395152.9792,-99099874.0652,5430.6441,85.4957,3702.4681,839.0642,-3851.6814,-4752.6316,1934.8487,2354.2730,5172.5016,4253.1069,-3133.5972,2901.7896,4087.7148,-3714.9051,-3275.6184,4851.5962,3715.5662,-5503.6956,0.0000,-257.8593,-4547.5485,-221.9153,-3458.0607,-1791.6846,4653.3817,3617.0354,4768.7709,4292.3792,4675.4127,-4975.5607,-2636.2685,3325.3560,-3057.5220,-3344.9448,-5463.0547,0.0000,5430.2888,-1320.6070,791.5483,4201.9336,3789.5996,-3057.5589,-1783.3774,-1239.1529,-888.1674,-4428.0727,-706.9963,5149.6295,3078.7651,-4599.3733,-10500.5473,-9782.8857,-10386.3408,-6363.0368,-5067.9212,-15212.5029,-18158.1831,-11351.3964,24814575.3031,24789929.6210,24798752.1870,24804345.1854,-10364.2009,24807185.9079,
600.000,-4053.7933,611.3983,-4097.5865,887.2041,-5556.6218,-3416.2652,-5811.0971,-3431.1302,3956.3456,-2439.5053,6674.6764,-6332.6661,6047.5170,-3968.2137,495.6399,-5119.5430,-4185.1889,-2815.7002,0.0000,5233.2694,-5460.6354,-620.0733,-6151.0978,4806.2240,2750.7869,-4806.3477,1781.1321,-363.6094,1207.6098,-397.8888,-6646.4077,-4774.4521,-2328.8280,4987.1911,4199.4973,0.0000,3189.0107,4778.7682,6637.4698,3698.4035,2005.5657,-3873.7639,6596.3409,1802.6118,-5872.3186,4392.7383,-4894.2633,-838.7236,-6767.3326,-515.5561,12252.3984,-3422.6015,12007.4916,13564.3622,4894.4110,7341.1904,9544.4757,11181.8068,17728762.5479,17700200.9872,17751570.8686,17745684.3361,10324.6512,17738203.6437,1128.8308,6525.7338,2732.2340,-6763.8929,3369.1829,-4277.2738,-1301.4463,-4864.1221,1052.1875,-5704.4413,-199.8801,-2004.4130,-1344.9275,2957.0795,6696.8624,2423.8443,3128.8699,3791.7022,0.0000,3839.7617,-1581.8871,-6708.8892,2290.2139,3626.3603,4318.5557,4306.2830,-5628.8156,4552.4658,5865.1492,5683.0097,1384.9993,-2700.7957,-4807.6458,-4341.8444,1024.2222,0.0000,-2789.0844,4931.3238,1625.4159,-2759.4822,6107.8639,-3688.9054,2035.7639,5943.2615,3336.0449,-877.2726,4230.1178,5099.5612,84.2854,5064.4590,403518.0535,382105.0106,401360.3707,400170.9379,399763.7073,399604.7006,391728.1184,394638.5213,-98750394.8484,-98757809.3666,-98734960.5403,-98733131.5182,395453.5240,-98733760.1435,5480.3225,-1723.8004,4832.3664,-977.1927,-2362.3908,-4365.2625,3509.2621,3550.1727,5434.8201,2885.1095,-1824.2204,1538.8857,3105.1722,-4839.8682,-1659.3257,3759.7591,4440.0876,-5051.1254,0.0000,-2456.2908,-3339.4512,1576.3758,-2233.8318,-3391.4785,4648.1605,2444.5909,3609.2654,5185.0907,3466.7626,-3921.6700,-1227.6687,4229.8789,-4381.9950,-1737.7120,-5341.1077,0.0000,5449.9360,491.0107,-1025.9521,5132.8782,2284.7987,-4382.4803,10.8287,-2919.3188,672.9449,-5256.2510,-2446.8904,4318.1332,1428.2278,-4702.4950,-10399.9043,-9660.5007,-10145.9274,-6382.2363,-4827.1527,-14849.6102,-18144.6310,-11578.5404,24814941.0867,24790330.2350,24799802.4122,24805448.1526,-10225.2227,24807762.4465,
900.000,-3624.6549,1808.1837,-2202.7996,-403.7747,-5119.4654,-5101.5299,-5048.0706,-4389.6538,4393.6536,-3830.7844,6688.9258,-6799.1485,5959.4914,-2038.2225,1734.6326,-5011.0761,-2434.0303,-1663.8420,0.0000,4061.5999,-6356.0678,-1796.3123,-5733.1539,4798.7339,4523.6450,-3871.2594,577.5930,1657.8736,2691.5201,1044.6871,-6270.5585,-5067.8739,-3314.0408,4247.3369,4995.6420,0.0000,1937.9304,5316.9165,6341.7435,1793.0104,3309.7563,-4182.4580,6614.2736,2823.5726,-4683.3821,3183.7239,-3338.0449,679.3282,-6783.3435,1598.0401,3497.2426,-11591.8912,3727.6543,5172.8583,-3520.8102,-1092.0011,1164.2797,2618.2259,19886014.3647,19858047.3535,19909032.2398,19903144.2260,1936.2602,19895451.2064,3196.1381,5617.0112,3626.7417,-6334.8330,4604.0131,-3252.1530,354.9216,-3112.5252,-1072.1718,-5544.1671,-1748.7946,-531.2976,-3053.9693,3756.9115,6693.0502,4014.2507,4386.7626,5348.1825,0.0000,3519.8742,-329.0904,-5860.6811,3820.1401,1829.5877,3194.8914,5625.5404,-6582.3912,3810.9698,6091.7449,6383.5215,2856.6219,-612.0645,-3061.8356,-5355.1486,-882.8080,0.0000,-4481.5203,3746.6514,298.2413,-3750.2436,5945.5319,-1709.9419,788.4315,4564.7801,4410.4512,-2669.2966,4617.2999,6003.2604,1310.1439,5192.0482,403513.0469,381948.4457,401448.7473,400219.5884,399885.3598,399711.0054,391925.6336,395147.9309,-98337047.3824,-98345115.3857,-98321031.8589,-98319023.8642,395576.1520,-98320319.5496,4939.4894,-3335.7275,5438.9061,-2686.9402,-618.2497,-3524.8062,4705.0406,4366.0926,5084.3309,1196.0856,-318.6606,2.7905,1790.0134,-5445.6580,135.8168,2241.9871,4674.4834,-4055.2471,0.0000,-4392.7030,-1716.9975,3204.8729,-770.5423,-4625.0511,4142.7593,1006.8651,2061.6524,5518.8738,1885.2061,-2445.5904,314.2982,4681.2378,-5233.5664,63.4151,-4633.9393,0.0000,4880.6625,2248.9012,-2732.5290,5508.7091,523.5093,-5235.6417,1803.8301,-4277.5625,2157.2616,-5517.0229,-3923.0553,2982.3562,-376.3214,-4302.8175,-10299.1206,-9538.1461,-9905.6599,-6406.6075,-4589.8906,-14480.4833,-18125.9223,-11703.5958,24815303.7152,24790731.5389,24800860.8009,24806569.6210,-10086.2394,24808339.0761,
1200.000,-2891.0253,2852.3225,-103.6751,-1683.6729,-4176.9162,-6311.4000,-3816.9612,-4964.9417,4428.8527,-4817.9478,6051.9881,-6571.5780,5305.4455,80.4871,2802.4497,-4398.5944,-462.4076,-390.8104,0.0000,2483.9672,-6521.5674,-2830.2096,-4763.9307,4360.6406,5868.1037,-2564.5488,-660.1328,3541.4044,3890.8916,2358.3168,-5275.7945,-4915.0237,-4027.3400,3068.4266,5328.3742,0.0000,543.5938,5337.8274,5425.2729,-268.4827,4265.5339,-4135.1221,5975.9068,3606.2271,-3001.0417,1707.0410,-1432.8749,2092.8880,-6124.2917,3546.3690,-5253.0179,-19755.2338,-4553.7068,-3218.9537,-11935.6498,-9522.0033,-7219.6410,-6013.7378,22033670.3823,22006309.8056,22056864.9215,22050921.1605,-6452.6791,22043099.1400,4946.7082,4119.4470,4218.6675,-5277.0778,5375.0208,-1954.9528,2016.9196,-1063.7768,-3066.0677,-4823.1543,-3124.3315,995.9748,-4454.3233,4245.5714,6022.3590,5168.5744,5245.3219,6385.6342,0.0000,2767.7103,941.1054,-4434.0001,4973.9303,-172.8591,1797.9354,6387.6644,-6886.2312,2747.0075,5726.1650,6460.6494,4049.7005,1538.6966,-1025.4574,-5816.1599,-2668.9192,0.0000,-5750.6502,2167.1121,-1087.4879,-4425.0692,5169.8704,445.8913,-557.4670,2726.6203,5047.7588,-4234.0881,4586.8323,6274.4977,2409.8858,4856.9170,403311.3288,381617.9713,401355.5155,400085.7041,399827.2251,399633.5113,391946.0399,395501.9222,-97876572.9629,-97885278.7480,-97859966.9389,-97857790.7100,395520.8151,-97859751.8307,3866.1824,-4566.3487,5456.5453,-4104.2066,1192.6542,-2318.2394,5393.3677,4714.8788,4160.3767,-626.0556,1221.1869,-1533.6381,283.0760,-5467.9255,1916.2761,470.1286,4393.0166,-2622.6184,0.0000,-5861.5664,118.8809,4488.2101,775.2828,-5360.0610,3191.4432,-540.1218,292.2712,5257.8155,100.8119,-705.8073,1822.0681,4631.2032,-5521.1089,1857.4299,-3418.4960,0.0000,3783.7190,3760.7402,-4144.0798,5288.8479,-1296.5585,-5525.9648,3401.0136,-5164.9188,3395.3900,-5182.5506,-4977.1241,1298.2194,-2140.3493,-3442.8185,-10198.1540,-9415.8207,-9665.7312,-6436.2506,-4356.1069,-14105.0504,-18102.1135,-11708.4802,24815663.2856,24791133.5396,24801926.9879,24807704.5234,-9947.2511,24808915.7966,
1500.000,-1913.5543,3648.0271,1988.6021,-2839.4843,-2808.1026,-6930.0464,-2246.5061,-5104.6111,4047.4866,-5315.4382,4821.4311,-5675.3549,4138.8552,2177.1033,3612.3574,-3329.7110,1533.0016,892.3966,0.0000,685.2040,-5933.6624,-3633.4628,-3327.5703,3544.1457,6649.3891,-1001.3154,-1829.0229,5097.0868,4703.1517,3429.6222,-3754.8978,-4330.2736,-4400.8689,1556.2132,5151.4020,0.0000,-865.7695,4853.3977,3987.2638,-2280.0357,4792.1485,-3740.1150,4751.8405,4081.5339,-995.7411,107.4211,635.3440,3266.4980,-4854.0987,5141.7464,-13993.7334,-27908.9449,-12832.8094,-11607.4025,-20346.3353,-17944.4414,-15603.5557,-14692.1783,24170701.2185,24143958.5448,24194038.8377,24187988.3605,-14838.3903,24180118.0581,6204.8214,2195.1394,4448.6164,-3703.0391,5619.4620,-495.9682,3524.2660,1082.3309,-4723.8273,-3601.8451,-4206.5060,2436.6920,-5420.7348,4374.7905,4747.0170,5778.0712,5615.7014,6794.8715,0.0000,1649.7181,2104.1126,-2573.4652,5650.7909,-2184.3094,255.2438,6524.7139,-6507.3651,1464.1828,4793.0403,5897.0291,4860.3075,3541.9247,1096.8282,-5690.3696,-4160.3440,0.0000,-6463.2687,342.0112,-2408.3770,-4713.6546,3850.8961,2563.8352,-1884.0320,618.2657,5193.7206,-5412.3052,4153.9762,5874.4116,3294.3194,4082.7709,402912.7197,381113.7819,401080.7187,399768.9553,399589.4434,399372.0469,391789.1621,395667.6935,-97369193.5604,-97378521.2338,-97351989.4738,-97349661.6446,395287.5454,-97352279.1224,2375.8606,-5275.8733,4883.2915,-5075.4773,2874.5942,-870.6930,5500.1891,4559.3182,2766.8867,-2378.6001,2629.4832,-2897.7249,-1254.1961,-4904.4029,3489.8312,-1355.0191,3626.6785,-907.1007,0.0000,-6707.8840,1939.9221,5288.3711,2237.9796,-5517.9998,1896.4846,-2028.5646,-1508.5622,4429.8750,-1694.4515,1110.1666,3131.6201,4085.1200,-5213.9835,3443.8246,-1827.5004,0.0000,2277.4365,4861.2377,-5108.9890,4496.8872,-2971.2969,-5222.5869,4629.0436,-5484.5033,4246.1250,-4288.6781,-5496.5374,-537.5486,-3674.0827,-2214.1123,-10096.9560,-9293.5233,-9426.3336,-6471.2658,-4125.7751,-13723.2456,-18073.2584,-11584.2775,24816019.8960,24791536.2443,24803000.5818,24808848.1537,-9808.2580,24809492.6082,
1800.000,-772.5609,4119.7431,3865.3931,-3765.9508,-1136.6975,-6897.5536,-494.8098,-4793.4725,3273.6740,-5288.4853,3114.0262,-4204.6508,2563.3446,4044.5278,4101.3353,-1900.1576,3355.7099,2076.6966,0.0000,-1131.2969,-4657.5881,-4135.2269,-1554.8820,2432.7208,6787.1771,677.4751,-2833.5675,6164.9702,5065.1974,4170.4169,-1854.0055,-3364.9546,-4393.6276,-146.5141,4467.1182,0.0000,-2164.7921,3923.3614,2176.8211,-4043.1251,4852.8035,-3033.1529,3070.7524,4204.9807,1126.8787,-1463.3141,2662.5389,4092.9433,-3098.4729,6231.6323,-22720.2090,-36049.3461,-21105.8724,-19988.8409,-28749.0952,-26354.8924,-23983.7249,-23390.7555,26296082.6086,26269968.8888,26319529.1235,26313325.0309,-23217.0989,26305483.6992,6844.4099,50.0060,4286.7389,-1775.4794,5327.0051,1001.4122,4726.9358,3117.2000,-5877.0532,-1993.4535,-4902.9879,3657.5960,-5871.0236,4124.9797,2991.1869,5792.7280,5453.7564,6529.1136,0.0000,278.8530,3047.5172,-466.4541,5796.1793,-4004.4979,-1294.6367,6030.8437,-5481.8886,81.9081,3374.2949,4740.0547,5220.7683,5202.2020,3093.7053,-5003.3549,-5215.8478,0.0000,-6540.4536,-1551.1855,-3542.9875,-4578.1402,2116.5918,4432.2193,-3071.1674,-1544.4495,4841.6410,-6078.9635,3368.0120,4837.1474,3893.5436,2932.6128,402317.1217,380436.1498,400624.4862,399269.0539,399172.2299,398926.5098,391454.9095,395614.9062,-96815153.6266,-96825087.1157,-96797345.6871,-96794888.0108,394876.4553,-96798146.0416,629.1812,-5384.0207,3780.9461,-5496.0152,4245.7145,667.4133,5013.9695,3916.0083,1060.9634,-3866.9893,3754.5396,-3936.5858,-2657.2624,-3815.0872,4686.6640,-3026.8571,2459.8714,906.3761,0.0000,-6842.7354,3519.3228,5519.4265,3460.7164,-5082.0929,397.2785,-3297.3117,-3147.3965,3124.0244,-3307.7497,2806.1249,4100.5446,3101.3519,-4345.0663,4645.3835,-35.4244,0.0000,524.6676,5430.2708,-5524.0921,3218.1838,-4313.4828,-4357.9047,5354.8285,-5201.5628,4612.5755,-2931.3230,-5426.0541,-2310.6353,-4813.1640,-747.9987,-9995.4708,-9171.2529,-9187.6584,-6511.7521,-3898.8697,-13335.0122,-18039.4079,-11331.3471,24816373.6459,24791939.6599,24804081.1650,24809996.2206,-9669.2600,24810069.5107,
2100.000,438.1364,4218.8299,5341.5487,-4374.7202,680.3740,-6216.0576,1266.6412,-4055.2315,2169.6300,-4754.5698,1094.3907,-2311.9395,723.3715,5499.6487,4234.3936,-245.2123,4828.8043,3063.9394,0.0000,-2766.3496,-2839.8544,-4288.0647,388.6961,1132.6097,6264.2227,2317.7294,-3593.1904,6631.8898,4957.6886,4524.7157,241.7500,-2103.0875,-3996.0248,-1873.5656,3328.5673,0.0000,-3242.0623,2647.6877,177.1159,-5386.5259,4456.1212,-2074.2923,1105.3558,3960.4947,3147.2924,-2860.3864,4446.3795,4502.6982,-1031.7995,6713.5693,-31427.6991,-44172.7661,-29369.1172,-28359.6516,-37140.1606,-34748.8805,-32356.4024,-32080.3969,28408795.8964,28383321.7624,28432316.6203,28425916.6500,-31585.0333,28418177.4170,6802.2471,-2088.2884,3736.6671,309.6764,4539.0740,2410.9566,5500.1128,4843.7481,-6412.2242,-153.1965,-5156.7054,4544.9257,-5772.7822,3508.0876,928.4345,5224.7999,4765.5175,5609.8388,0.0000,-1196.8821,3681.6118,1676.0740,5405.8727,-5449.1914,-2714.5298,4961.7188,-3911.1785,-1275.5540,1601.7382,3098.1431,5104.9161,6357.4880,4767.9562,-3836.3662,-5740.4296,0.0000,-5966.7903,-3324.2746,-4382.6399,-4018.1600,139.9966,5863.3860,-4007.2869,-3541.2168,4031.8501,-6157.0018,2306.4976,3267.0359,4161.7709,1504.2224,401524.5176,379585.4248,399987.0328,398585.7485,398575.8756,398296.8639,390943.2761,395317.7205,-96214719.9767,-96225243.0412,-96196304.2095,-96193742.7613,394287.7369,-96197619.5688,-1185.3907,-4878.5826,2268.6786,-5320.6417,5157.9334,2136.0831,3986.9107,2853.6332,-764.7791,-4926.6104,4475.2956,-4534.1947,-3776.2874,-2316.2090,5377.8062,-4356.7513,1021.3036,2621.8418,0.0000,-6251.8590,4660.5124,5156.5351,4312.4877,-4098.9357,-1144.7172,-4209.4059,-4448.7546,1480.9451,-4566.3930,4198.7201,4623.6018,1785.1789,-3007.4365,5328.1154,1760.5255,0.0000,-1284.8943,5405.7966,-5345.1862,1590.9246,-5173.7426,-3024.3168,5499.8136,-4346.9869,4453.0539,-1256.6742,-4773.2414,-3814.5521,-5436.1015,798.3916,-9893.6338,-9049.0082,-8949.8953,-6557.8059,-3675.3668,-12940.3058,-18000.6107,-10958.8946,24816724.6363,24792343.7937,24805168.2940,24811144.8736,-9530.2573,24810646.5042,
