sl_5_5400_20270814 Coordinates.csv
2027/08/14 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:42 2024,
Start: 2027/08/14 07:47:00.00, Stop: 2027/08/14 09:17:00.00,
TIME_UNITS,STARLINK-3746 - X-Coordinate,STARLINK-11121 [DTC] - X-Coordinate,STARLINK-3295 - X-Coordinate,STARLINK-31064 - X-Coordinate,STARLINK-2057 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3746 - Y-Coordinate,STARLINK-11121 [DTC] - Y-Coordinate,STARLINK-3295 - Y-Coordinate,STARLINK-31064 - Y-Coordinate,STARLINK-2057 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3746 - Z-Coordinate,STARLINK-11121 [DTC] - Z-Coordinate,STARLINK-3295 - Z-Coordinate,STARLINK-31064 - Z-Coordinate,STARLINK-2057 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6880.6525,-4152.8719,-979.8831,-3181.6642,-4635.3952,332575.3659,360993.6939,343343.6261,343518.2883,352313.5329,350019.1140,347326.1277,344948.0073,76216619.0597,76219383.4009,76213686.0324,76204196.8299,346565.9552,76202840.8264,493.7111,1195.4554,6170.8066,-4472.3204,157.4713,-141729.8608,-116591.8813,-135611.2713,-134592.5996,-134726.5206,-134076.7160,-127411.2281,-129680.5661,264397918.8678,264430286.1452,264404386.5429,264412123.1456,-130530.2204,264406975.9600,242.8166,-5149.6673,-2935.8317,4088.9852,-5146.2055,-161428.0389,-165693.0448,-163929.1994,-163221.0800,-159063.3266,-167417.2898,-173973.2240,-165246.7140,-34328800.3221,-34295807.9776,-34299190.1922,-34321874.3473,-165165.5628,-34316737.5721,
3000.000,6556.9019,-3997.2159,529.6907,-4299.1159,-3636.6243,335547.4052,363435.1280,345957.8561,346230.6908,355042.0012,352699.4370,350058.9886,347691.4892,70424420.6277,70426938.0363,70421988.3802,70411208.4661,349272.4956,70410710.5606,-732.1650,3240.9750,5378.3745,-2681.6106,2049.9472,-134774.6774,-108991.9269,-128194.8896,-127116.7357,-127381.3507,-126665.4114,-120147.2383,-122461.1552,266001331.4381,266034300.7500,266008254.9287,266015378.3040,-123195.4649,266010427.3495,2021.8580,-4325.0261,-4296.2415,4599.8808,-5528.6523,-161374.9686,-165651.7515,-163784.2063,-163370.1415,-158942.1956,-167070.7107,-173988.6128,-165662.3346,-34333384.2714,-34300469.8677,-34303800.8598,-34326674.5828,-165106.3240,-34321273.1596,
3300.000,5578.7658,-3458.2367,2028.2809,-5026.5538,-2330.9207,338375.1127,365715.8893,348417.9738,348789.2903,357614.5096,355212.2762,352639.6869,350398.3162,64598537.3172,64600787.5008,64596585.7116,64584538.9223,351823.8381,64584893.2864,-1907.5899,4924.6537,4073.8985,-635.6236,3775.2095,-127756.2157,-101341.5341,-120719.2595,-119574.4150,-119978.8976,-119190.4986,-112826.0422,-115233.6188,267477872.7006,267511442.4217,267485273.5968,267491682.1958,-115804.5730,267487010.6077,3581.3996,-2993.9478,-5191.8879,4600.1543,-5320.0202,-161322.0755,-165610.3389,-163641.6409,-163524.3789,-158824.2255,-166718.0868,-173999.2285,-166038.0570,-34337962.8033,-34305133.5969,-34308418.9526,-34331422.4187,-165046.9955,-34325808.8061,
3600.000,4047.4851,-2578.0738,3374.5388,-5290.4090,-845.7174,341057.1116,367834.9499,350722.8100,351193.4748,360029.8882,357555.0661,355067.0125,353058.3396,58741747.7985,58743710.4378,58740255.8792,58726978.2230,354218.8180,58728167.5386,-2932.3355,6065.4216,2394.4958,1458.7439,5160.5160,-120677.4441,-93644.1129,-113187.7375,-111967.9409,-112522.5108,-111654.8800,-105450.7648,-107984.7608,268826836.2113,268861004.0752,268834735.2179,268840330.7648,-108360.8276,268836019.1954,4752.2702,-1311.6580,-5526.5392,4089.7650,-4542.3529,-161269.3579,-165568.8059,-163501.6615,-163683.6647,-158709.3992,-166359.7377,-174005.1031,-166342.4790,-34342535.8986,-34309799.1317,-34313044.3133,-34336115.0762,-164987.5775,-34330344.5116,
3900.000,2119.8258,-1432.3713,4436.8039,-5058.9401,679.3360,343592.0856,369791.3547,352871.2667,353442.8354,362287.0361,359725.1545,357339.8176,355653.1228,52856845.5289,52858500.2980,52855791.5641,52841330.9918,356456.3399,52843326.6439,-3716.9382,6542.4037,510.9632,3391.5146,6062.7807,-113541.3620,-85903.0940,-105603.7088,-104299.5290,-105015.5610,-104061.4233,-98024.5604,-100699.7527,270047576.3776,270082339.4744,270055993.2865,270060682.5003,-100867.5361,270056807.4191,5407.7299,524.7405,-5264.2786,3125.2390,-3278.2070,-161216.8140,-165527.1517,-163364.4216,-163847.7865,-158597.7012,-165996.1207,-174006.2665,-166548.7445,-34347103.5403,-34314466.4390,-34317676.7861,-34340750.7612,-164928.0699,-34334880.2760,
4200.000,-8.5192,-124.6052,5105.7004,-4346.1918,2105.1912,345978.7797,371584.2215,354862.3176,355537.1997,364384.9220,361719.7842,359457.0176,358156.7450,46946637.4209,46947964.0067,46945998.9442,46930414.7233,358535.3785,46933177.3879,-4190.1742,6308.4689,-1389.4905,4970.7659,6383.5969,-106350.9978,-78121.9273,-97970.5854,-96571.2964,-97461.4398,-96412.9484,-90550.6108,-93363.5819,271139508.7667,271174863.5418,271148462.4323,271152158.6189,-93328.0285,271148790.7399,5477.0116,2299.3757,-4433.1328,1813.5499,-1662.3701,-161164.4420,-165485.3751,-163230.0692,-164016.4164,-158489.1171,-165627.8755,-174002.7468,-166636.3602,-34351665.7139,-34319135.4863,-34322316.2174,-34345328.7429,-164868.4729,-34339416.0993,
4500.000,-2123.0734,1222.8322,5305.3859,-3211.8625,3305.9229,348216.0010,373212.7414,356695.0091,357476.6732,366322.5847,363536.0753,361417.5920,360537.1594,41013942.5025,41014920.6251,41013696.3555,40997058.0808,360454.9787,41000538.6772,-4305.2677,5395.2066,-3121.5623,6041.9426,6080.5346,-99109.4085,-70304.0804,-90291.8050,-88785.2555,-89863.5573,-88712.2134,-83032.1244,-85962.5162,272102110.3858,272138052.6389,272111618.7008,272114243.1252,-85745.6560,272111446.0532,4952.7108,3803.4161,-3122.2934,300.3670,132.0911,-161112.2401,-165443.4754,-163098.7468,-164189.0698,-158383.6339,-165255.8863,-173994.5697,-166592.8224,-34356222.4075,-34323806.2421,-34326962.4553,-34349849.3661,-164808.7863,-34343951.9816,
4800.000,-4012.2438,2479.9210,5002.4292,-1756.7533,4179.8486,350302.6188,374676.1793,358368.4608,359261.6904,368099.1334,365171.0117,363220.5848,362758.1504,35061590.5733,35062200.0057,35061712.9481,35044099.2550,362214.2564,35048240.1944,-4044.4844,3908.5364,-4519.7969,6503.3052,5173.1019,-91819.6779,-62453.0369,-82570.8287,-80943.3142,-82225.3419,-80961.9005,-75472.3347,-78485.5114,272934919.9323,272971444.8168,272944999.8065,272946482.7764,-78123.7896,272944311.9395,3891.5220,4860.0728,-1473.0385,-1246.1946,1912.3114,-161060.2066,-165401.4514,-162970.5906,-164365.0476,-158281.2396,-164881.3630,-173981.7594,-166414.9263,-34360773.6118,-34328478.6750,-34331615.3501,-34354313.9965,-164749.0103,-34348487.9228,
5100.000,-5488.5998,3521.4113,4211.1483,-113.9824,4658.0782,352237.5659,375973.8741,359881.8660,360893.0757,369713.7484,366621.4372,364865.1052,364781.8855,29092420.8539,29092641.4423,29092887.3360,29074384.4040,363812.3988,29079121.0483,-3421.7380,2015.7789,-5454.5959,6315.7029,3742.2106,-84484.9156,-54572.2946,-74811.1394,-73047.2903,-74550.2378,-73164.6035,-67874.4985,-70925.4601,273637538.0146,273674640.0381,273648205.3548,273648486.9770,-70465.8184,273646988.8854,2408.2941,5345.4373,336.1081,-2654.4925,3486.6622,-161008.3400,-165359.3022,-162845.7311,-164543.3604,-158181.9237,-164505.9512,-173964.3380,-166109.5755,-34365319.3197,-34333152.7545,-34336274.7538,-34358724.9107,-164689.1449,-34353023.9228,
5400.000,-6407.8121,4239.0690,2994.3382,1563.2115,4709.5610,354019.8388,377105.2391,361234.4922,362372.1135,371165.6813,367884.0706,366350.3284,366571.9592,23109280.6318,23109092.3157,23110066.2439,23090766.1869,365248.6646,23096028.4203,-2482.7686,-73.7504,-5844.5850,5505.5427,1922.9204,-77108.2555,-46665.3647,-67016.2404,-65098.9496,-66841.7043,-65322.8223,-60241.8950,-63280.1506,274209627.3438,274247300.3689,274220897.0356,274219927.6375,-62775.1485,274219139.4754,663.8057,5202.7359,2108.7039,-3768.6171,4685.7622,-160956.6385,-165317.0268,-162724.2918,-164722.6242,-158085.6768,-164131.8766,-173942.3257,-165693.8786,-34369859.5270,-34337828.4507,-34340940.5209,-34363085.1436,-164629.1902,-34357559.9818,
