sl_50_5400_20271120 Coordinates.csv
2027/11/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:05 2024,
Start: 2027/11/20 07:47:00.00, Stop: 2027/11/20 09:17:00.00,
TIME_UNITS,STARLINK-4514 - X-Coordinate,STARLINK-1365 - X-Coordinate,STARLINK-4218 - X-Coordinate,STARLINK-2459 - X-Coordinate,STARLINK-3529 - X-Coordinate,STARLINK-5785 - X-Coordinate,STARLINK-4687 - X-Coordinate,STARLINK-6374 - X-Coordinate,STARLINK-1486 - X-Coordinate,STARLINK-1708 - X-Coordinate,STARLINK-31621 - X-Coordinate,STARLINK-1686 - X-Coordinate,STARLINK-1816 - X-Coordinate,STARLINK-4568 - X-Coordinate,STARLINK-6190 - X-Coordinate,STARLINK-32152 - X-Coordinate,STARLINK-3090 - X-Coordinate,STARLINK-30182 - X-Coordinate,STARLINK-31086 - X-Coordinate,STARLINK-3316 - X-Coordinate,STARLINK-11266 [DTC] - X-Coordinate,STARLINK-1434 - X-Coordinate,STARLINK-30320 - X-Coordinate,STARLINK-3880 - X-Coordinate,STARLINK-31206 - X-Coordinate,STARLINK-1903 - X-Coordinate,STARLINK-30993 - X-Coordinate,STARLINK-31532 - X-Coordinate,STARLINK-3502 - X-Coordinate,STARLINK-31912 - X-Coordinate,STARLINK-5765 - X-Coordinate,STARLINK-6175 - X-Coordinate,STARLINK-3364 - X-Coordinate,STARLINK-5791 - X-Coordinate,STARLINK-4675 - X-Coordinate,STARLINK-31364 - X-Coordinate,STARLINK-3928 - X-Coordinate,STARLINK-4672 - X-Coordinate,STARLINK-5800 - X-Coordinate,STARLINK-5895 - X-Coordinate,STARLINK-1661 - X-Coordinate,STARLINK-2454 - X-Coordinate,STARLINK-4026 - X-Coordinate,STARLINK-1480 - X-Coordinate,STARLINK-1313 - X-Coordinate,STARLINK-3732 - X-Coordinate,STARLINK-30334 - X-Coordinate,STARLINK-2343 - X-Coordinate,STARLINK-4493 - X-Coordinate,STARLINK-30875 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4514 - Y-Coordinate,STARLINK-1365 - Y-Coordinate,STARLINK-4218 - Y-Coordinate,STARLINK-2459 - Y-Coordinate,STARLINK-3529 - Y-Coordinate,STARLINK-5785 - Y-Coordinate,STARLINK-4687 - Y-Coordinate,STARLINK-6374 - Y-Coordinate,STARLINK-1486 - Y-Coordinate,STARLINK-1708 - Y-Coordinate,STARLINK-31621 - Y-Coordinate,STARLINK-1686 - Y-Coordinate,STARLINK-1816 - Y-Coordinate,STARLINK-4568 - Y-Coordinate,STARLINK-6190 - Y-Coordinate,STARLINK-32152 - Y-Coordinate,STARLINK-3090 - Y-Coordinate,STARLINK-30182 - Y-Coordinate,STARLINK-31086 - Y-Coordinate,STARLINK-3316 - Y-Coordinate,STARLINK-11266 [DTC] - Y-Coordinate,STARLINK-1434 - Y-Coordinate,STARLINK-30320 - Y-Coordinate,STARLINK-3880 - Y-Coordinate,STARLINK-31206 - Y-Coordinate,STARLINK-1903 - Y-Coordinate,STARLINK-30993 - Y-Coordinate,STARLINK-31532 - Y-Coordinate,STARLINK-3502 - Y-Coordinate,STARLINK-31912 - Y-Coordinate,STARLINK-5765 - Y-Coordinate,STARLINK-6175 - Y-Coordinate,STARLINK-3364 - Y-Coordinate,STARLINK-5791 - Y-Coordinate,STARLINK-4675 - Y-Coordinate,STARLINK-31364 - Y-Coordinate,STARLINK-3928 - Y-Coordinate,STARLINK-4672 - Y-Coordinate,STARLINK-5800 - Y-Coordinate,STARLINK-5895 - Y-Coordinate,STARLINK-1661 - Y-Coordinate,STARLINK-2454 - Y-Coordinate,STARLINK-4026 - Y-Coordinate,STARLINK-1480 - Y-Coordinate,STARLINK-1313 - Y-Coordinate,STARLINK-3732 - Y-Coordinate,STARLINK-30334 - Y-Coordinate,STARLINK-2343 - Y-Coordinate,STARLINK-4493 - Y-Coordinate,STARLINK-30875 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4514 - Z-Coordinate,STARLINK-1365 - Z-Coordinate,STARLINK-4218 - Z-Coordinate,STARLINK-2459 - Z-Coordinate,STARLINK-3529 - Z-Coordinate,STARLINK-5785 - Z-Coordinate,STARLINK-4687 - Z-Coordinate,STARLINK-6374 - Z-Coordinate,STARLINK-1486 - Z-Coordinate,STARLINK-1708 - Z-Coordinate,STARLINK-31621 - Z-Coordinate,STARLINK-1686 - Z-Coordinate,STARLINK-1816 - Z-Coordinate,STARLINK-4568 - Z-Coordinate,STARLINK-6190 - Z-Coordinate,STARLINK-32152 - Z-Coordinate,STARLINK-3090 - Z-Coordinate,STARLINK-30182 - Z-Coordinate,STARLINK-31086 - Z-Coordinate,STARLINK-3316 - Z-Coordinate,STARLINK-11266 [DTC] - Z-Coordinate,STARLINK-1434 - Z-Coordinate,STARLINK-30320 - Z-Coordinate,STARLINK-3880 - Z-Coordinate,STARLINK-31206 - Z-Coordinate,STARLINK-1903 - Z-Coordinate,STARLINK-30993 - Z-Coordinate,STARLINK-31532 - Z-Coordinate,STARLINK-3502 - Z-Coordinate,STARLINK-31912 - Z-Coordinate,STARLINK-5765 - Z-Coordinate,STARLINK-6175 - Z-Coordinate,STARLINK-3364 - Z-Coordinate,STARLINK-5791 - Z-Coordinate,STARLINK-4675 - Z-Coordinate,STARLINK-31364 - Z-Coordinate,STARLINK-3928 - Z-Coordinate,STARLINK-4672 - Z-Coordinate,STARLINK-5800 - Z-Coordinate,STARLINK-5895 - Z-Coordinate,STARLINK-1661 - Z-Coordinate,STARLINK-2454 - Z-Coordinate,STARLINK-4026 - Z-Coordinate,STARLINK-1480 - Z-Coordinate,STARLINK-1313 - Z-Coordinate,STARLINK-3732 - Z-Coordinate,STARLINK-30334 - Z-Coordinate,STARLINK-2343 - Z-Coordinate,STARLINK-4493 - Z-Coordinate,STARLINK-30875 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4614.3569,-6511.6119,6261.0823,-2130.7390,4351.2652,-771.0601,-3748.0382,-1621.5049,0.0000,-1868.2031,-4745.9391,-6163.0206,1839.9689,5932.5183,1240.0262,5356.9629,-3953.1680,5885.6203,-5187.1845,0.0000,-4773.7486,4410.0476,1254.3732,-4297.2155,-4690.2522,5129.8776,4547.9154,-3096.9058,6809.5643,-4852.6420,-1806.1713,-2329.2707,4415.5441,-2405.4331,-268.8849,6758.6584,2005.4533,6622.7669,-5246.8021,2667.8686,2294.1370,-5328.2966,-4597.2643,5130.2870,0.0000,-2949.2035,3111.0473,6249.3186,-3159.8715,-1251.4110,-293975.5457,-302059.9888,-286900.9358,-287283.5078,-288879.2266,-289086.9768,-296331.8138,-292795.5849,-1907747.2652,-1887863.7671,-1908775.6219,-1892405.9752,-292564.2670,-1898532.3644,1401.1391,-1687.6829,-841.0280,3496.1795,414.8049,-6808.9522,-3337.0097,5432.3247,0.0000,-4354.8209,-1678.8966,2514.7860,-4053.9474,3218.7383,-5494.4029,4052.4442,1958.1778,3018.2170,819.4637,0.0000,4765.0030,-454.9955,-4116.7919,-2175.0070,3002.9048,-3942.7047,-2527.9011,5957.6042,-1001.3490,-4394.6759,-6679.0916,5375.4049,-4357.9292,-6435.6349,4300.2282,-882.2223,-4283.7502,1602.2486,777.9174,-1010.0565,3468.1536,3734.9460,-3785.9140,4532.4015,0.0000,2976.6687,4847.1924,2765.0847,-4730.9124,-4886.7372,-214261.8024,-190872.6377,-209764.7591,-210014.8964,-201533.7567,-203640.3268,-207198.5890,-208154.7379,302598884.2626,302604912.1863,302626527.6241,302617096.6726,-207475.1750,302612707.4251,4937.1738,-1551.3581,-2802.0197,5414.9406,-5362.5990,-1058.1044,4746.1622,3993.6180,0.0000,-5037.1149,4630.4528,-1576.8138,5264.2802,1486.6577,-4073.8860,-1195.3390,5373.0152,-2123.5521,4257.0475,0.0000,683.5338,-5313.7552,-5285.8273,-4945.0632,-3888.8693,2326.7084,4561.4404,1150.1211,-271.2753,1785.8426,-169.7181,-3692.5714,3013.3568,-906.8689,-5413.0687,-59.9002,5037.1072,1185.4179,-4468.7830,-6340.8200,-5453.5698,-2278.1023,3464.7599,926.4737,0.0000,5477.5916,-3870.8035,815.9644,-3919.0806,4699.4957,92391.8563,88961.2796,91039.1022,93667.7649,95877.1812,86124.7913,82355.3516,88768.9286,-136930700.0646,-136957551.9886,-136959003.0091,-136932510.9085,90396.0143,-136942590.6638,
300.000,-3080.6982,-6878.3091,5096.1788,-263.3920,4902.7580,-2214.5114,-5371.2674,78.8755,0.0000,-3204.5715,-5395.3020,-4995.7409,213.9871,5893.3956,88.3289,6065.9987,-1957.7506,5941.3773,-5094.3606,0.0000,-3791.4186,3422.7625,-591.0563,-4199.3647,-3935.9101,3609.2897,3642.4397,-1456.1290,6359.8161,-5942.9966,-3167.1110,-809.5947,2709.3884,-3763.9484,1758.4287,6230.0651,-119.7440,6284.1669,-5132.2427,870.0122,3856.0475,-4795.5732,-5898.2587,5502.3048,0.0000,-1102.3279,4830.2583,6232.2837,-4730.7499,-3258.3457,-289280.0734,-297934.0952,-282547.7580,-282962.6797,-284470.5059,-284710.0671,-291853.3379,-288180.9759,-8511778.1822,-8491568.1864,-8513037.2158,-8496805.7773,-288156.4570,-8502535.5406,2855.2885,-509.6720,-2045.7505,4583.1681,-1557.6557,-6082.5613,-2476.7710,6269.8194,0.0000,-2701.2825,347.0206,3398.3380,-5261.4787,1786.4418,-4254.6105,3053.6992,2245.1699,1263.6881,2838.5845,0.0000,5503.5222,-2381.7733,-5044.2672,-64.7580,4755.4514,-4427.8395,-4381.7907,6134.9753,-2146.5620,-3269.0877,-5998.7927,6389.0430,-4610.5344,-5781.9340,4720.6461,-2331.2497,-4171.5445,260.1756,2799.2339,-2279.7176,1944.3557,4923.1494,-3029.3659,3232.2300,0.0000,4135.0330,4128.4079,1423.3681,-4401.2487,-4114.5612,-220660.7448,-197220.4736,-216001.6362,-216150.8353,-207638.7611,-209745.7331,-213322.1145,-213850.3677,302486258.3234,302492227.4479,302513274.6520,302504899.2564,-213609.5997,302500007.4102,5474.9579,250.6827,-4196.6631,5002.1514,-4625.7512,-2487.8029,3570.4651,2964.7176,0.0000,-5500.8426,4191.8943,-3209.7047,4452.4068,3132.8122,-5496.7223,629.9559,6280.1914,-3372.5997,3421.9062,0.0000,-1148.2420,-5522.8396,-4545.5350,-5478.4452,-2832.7501,3822.8639,3927.4046,2574.2048,1536.8427,264.1547,1364.5172,-2544.1012,4352.6732,638.6769,-4742.0963,1479.9278,5506.2304,2871.9126,-3731.7944,-6510.2644,-5327.3304,-523.3601,1880.0573,2640.1675,0.0000,5408.3796,-2788.4048,2543.6055,-2442.1820,4471.0554,92335.2817,88826.7520,91018.6568,93383.7024,95843.5478,86242.8162,82124.2039,88523.3303,-136931640.8126,-136958105.6896,-136960176.4693,-136933654.7638,90277.2166,-136943595.5923,
600.000,-1274.6408,-6556.1271,3434.6875,1595.6162,5013.2836,-3467.4356,-6460.3453,1747.1701,0.0000,-4276.4504,-5536.3520,-3308.2008,-1393.0638,5288.9686,-1135.5897,6148.2508,233.8229,5449.9846,-4500.3021,0.0000,-2397.8795,2150.7777,-2340.4816,-3743.6607,-2802.7772,1707.9110,2420.1549,353.4874,5265.6607,-6416.5929,-4231.9046,765.4790,712.9901,-4762.2938,3588.8242,5062.4877,-2244.7758,5332.3871,-4555.6777,-966.9996,5065.9310,-3784.8739,-6600.2917,5347.1484,0.0000,820.3996,6077.0990,5600.0364,-5816.7410,-4955.6194,-284444.0557,-293674.1404,-278069.4450,-278518.7127,-279934.8857,-280209.3679,-287246.2355,-283455.6127,-15111797.5722,-15091258.7992,-15113261.4360,-15097220.6722,-283619.9784,-15102523.7404,4075.8126,722.3017,-3093.2401,5234.7677,-3349.3169,-4769.1446,-1410.1496,6515.6989,0.0000,-812.1377,2317.3219,3968.8586,-5972.6037,148.3282,-2619.6208,1731.1886,2388.0638,-633.7870,4547.9829,0.0000,5668.4795,-4104.2989,-5487.4908,2064.5675,6012.0080,-4505.6132,-5814.5854,5700.2562,-3092.6062,-1807.2931,-4729.8723,6788.8426,-4446.9743,-4563.6333,4721.7126,-3556.3887,-3705.8827,-1138.0108,4538.7592,-3389.8173,268.4299,5612.2286,-1988.8216,1589.2868,0.0000,4930.9049,3036.9871,-87.3213,-3656.7923,-2979.7254,-226949.0211,-203480.1104,-222143.9664,-222194.3431,-213650.9697,-215763.1772,-219348.9824,-219424.9147,302229526.5650,302235451.7416,302255909.1987,302248572.2877,-219650.4197,302243203.2282,5420.5453,2025.4860,-5138.7173,4021.3655,-3391.7224,-3651.4648,2009.0265,1619.0226,0.0000,-5373.3836,3287.2745,-4485.5283,3157.2774,4440.4200,-6337.8537,2384.3775,6523.3995,-4263.2293,2192.6400,0.0000,-2848.6554,-5139.5758,-3294.5496,-5419.8566,-1454.4458,4899.8011,2871.3029,3707.8101,3177.0182,-1287.6869,2751.7643,-1122.3775,5219.3639,2115.6726,-3561.5615,2852.9289,5381.9462,4248.6457,-2596.2727,-5992.1421,-4614.0268,1288.3895,90.4917,4068.0403,0.0000,4753.1241,-1408.4287,3992.7773,-701.0717,3757.1072,92276.4275,88692.2508,90996.7348,93094.7283,95806.4308,86367.0703,81897.9985,88416.0867,-136932586.6761,-136958651.8770,-136961344.8333,-136934818.0585,90158.3541,-136944600.2308,
900.000,622.7281,-5579.7163,1446.1294,3257.2826,4658.5416,-4420.0956,-6905.2766,3232.8926,0.0000,-4975.4770,-5146.7115,-1272.8311,-2831.3842,4190.1040,-2316.7460,5605.8443,2398.0026,4466.3422,-3455.4696,0.0000,-726.7505,716.6926,-3820.6799,-2975.1315,-1393.9235,-384.7874,989.8721,2154.7898,3635.4827,-6232.1252,-4909.7813,2255.6751,-1375.9516,-5316.2547,5045.0311,3374.4778,-4156.6556,3869.4107,-3561.7259,-2659.9590,5793.7556,-2382.2613,-6638.1964,4693.4200,0.0000,2629.7834,6732.9728,4425.9721,-6317.2846,-6173.5936,-279470.4780,-289281.9887,-273467.9421,-273954.0214,-275274.2655,-275586.9526,-282512.6879,-278636.7958,-21704661.2707,-21683792.2520,-21706303.8574,-21690505.0713,-278956.8179,-21695352.8741,4939.5295,1904.7937,-3889.7547,5372.6642,-4788.2033,-2998.1029,-225.7417,6139.0538,0.0000,1124.9343,4037.1331,4183.0155,-6106.2398,-1542.9829,-762.2734,205.1717,2375.6378,-2496.7597,5772.8138,0.0000,5257.1320,-5448.5646,-5387.9178,3999.0995,6644.0291,-4180.3966,-6684.6064,4705.9607,-3762.6871,-147.1978,-2993.1233,6530.6955,-3893.5526,-2892.8710,4290.0617,-4445.9170,-2931.9027,-2467.2199,5830.6746,-4221.2458,-1394.4654,5746.2655,-749.3005,-242.1559,0.0000,5277.5674,1664.9644,-1628.0610,-2553.6113,-1587.2449,-233123.9256,-209648.7073,-228189.0588,-228142.6795,-219567.6772,-221690.6405,-225276.4967,-224913.5407,301828810.4060,301834706.6702,301854553.6712,301848235.0212,-225594.9352,301842416.4454,4779.7870,3580.3315,-5527.2958,2583.7044,-1792.6017,-4425.1344,230.4565,100.2916,0.0000,-4668.2485,2017.1098,-5263.1452,1519.2907,5268.4537,-6509.0788,3870.5475,6077.1674,-4701.2984,710.7695,0.0000,-4223.6028,-4204.7109,-1672.7826,-4775.5787,89.4878,5439.7704,1506.5071,4423.2021,4470.0740,-2692.7967,3842.6065,420.0207,5519.6568,3365.5907,-1997.7622,3904.3915,4677.5987,5167.3789,-1183.1690,-4840.5243,-3391.6870,2959.6214,-1708.9540,5055.7424,0.0000,3582.5913,122.0163,5005.0485,1115.9636,2635.0477,92215.4152,88557.7777,90973.1518,92800.7757,95765.8598,86497.6035,81676.6848,88447.6574,-136933537.6817,-136959190.5894,-136962507.9999,-136936001.0413,90039.4267,-136945604.5792,
1200.000,2425.1965,-4050.2263,-669.2975,4557.0389,3857.3165,-4988.1674,-6661.5083,4405.0759,0.0000,-5224.3374,-4254.7424,901.5137,-3971.6411,2713.6944,-3336.7454,4505.2907,4314.4527,3089.0947,-2055.6094,0.0000,1056.1508,-746.3520,-4889.2889,-1963.1440,160.1443,-2457.8225,-522.2494,3768.2355,1633.1353,-5416.5727,-5145.1913,3530.0258,-3348.1008,-5383.2576,5988.9649,1338.7140,-5662.4988,2046.4009,-2233.2606,-4044.9239,5954.6439,-715.3722,-6015.0122,3616.0817,0.0000,4151.5267,6737.3975,2836.1113,-6191.7947,-6789.2020,-274362.3289,-284759.5648,-268745.2454,-269271.1248,-270490.6054,-270844.9553,-277654.9271,-273737.7618,-28287228.5009,-28266028.5974,-28289023.4792,-28273516.6094,-274169.0193,-28277882.2459,5353.3168,2936.7827,-4360.2661,4968.8062,-5739.6674,-942.6459,978.5020,5169.1928,0.0000,2920.9656,5339.0939,4028.3662,-5637.6704,-3125.2520,1126.8920,-1379.7260,2203.0909,-4148.3856,6390.6897,0.0000,4325.6922,-6274.6573,-4740.7193,5542.9613,6588.4990,-3491.5507,-6905.2162,3259.4369,-4104.1728,1551.4669,-956.2697,5635.0694,-3009.4947,-927.4083,3451.7291,-4919.4887,-1918.7470,-3604.3735,6553.5719,-4675.9794,-2884.8090,5325.1783,584.0361,-2085.4898,0.0000,5128.5799,130.5868,-3052.4836,-1183.7103,-63.6143,-239182.8083,-215723.4625,-234134.2641,-233993.1260,-225386.2222,-227526.2058,-231102.0120,-230351.7270,301284299.8588,301290182.3956,301309399.0815,301304075.3299,-231440.4886,301297837.2180,3621.7506,4746.5307,-5320.8922,852.3756,-0.2462,-4726.6631,-1573.0350,-1429.1708,0.0000,-3460.6569,522.6216,-5456.8442,-283.7126,5527.7934,-5992.4184,4921.3933,4988.4419,-4640.6371,-852.9844,0.0000,-5116.7806,-2817.9690,137.5560,-3614.7483,1623.1972,5383.8633,-20.2811,4639.9233,5274.9750,-3791.4292,4519.6688,1917.2018,5221.1182,4254.3566,-218.6695,4516.0112,3468.8588,5529.4059,356.5620,-3176.2219,-1794.5568,4308.1315,-3322.4753,5496.7530,0.0000,2023.4444,1639.3963,5470.0100,2812.0056,1226.6779,92152.3553,88423.3344,90947.7263,92501.7841,95721.8627,86634.4518,81460.2148,88606.8253,-136934493.8534,-136959721.8774,-136963665.8666,-136937203.9514,89920.4346,-136946608.6375,
1500.000,3959.7247,-2124.2776,-2700.7506,5371.3345,2671.7838,-5119.7907,-5754.5722,5163.7923,0.0000,-4985.5438,-2938.0951,2990.9770,-4716.6502,1009.8792,-4085.4425,2968.9544,5788.5378,1450.6040,-433.2251,0.0000,2769.3782,-2106.7338,-5448.7965,-795.5393,1713.3390,-4300.0523,-1983.6924,5029.7580,-539.0484,-4061.0054,-4921.9258,4478.3187,-5003.4745,-4965.1342,6335.2700,-836.0794,-6609.2430,47.6702,-684.9865,-4993.2288,5519.2760,1058.3518,-4800.6191,2227.5318,0.0000,5243.2434,6093.8322,995.1029,-5462.8667,-6738.8014,-269122.6059,-280108.8526,-263903.4021,-264472.6515,-265585.9248,-265985.5728,-272675.2349,-268766.6463,-34856363.3696,-34834832.7889,-34858284.2211,-34843117.6340,-269258.6820,-34846976.0497,5264.4033,3728.0102,-4455.2549,4050.3076,-6119.3844,1197.3341,2103.0587,3693.5545,0.0000,4403.9544,6099.8576,3523.2577,-4602.5667,-4442.1527,2858.9327,-2868.2845,1873.2499,-5428.9892,6344.1255,0.0000,2981.2902,-6491.6791,-3597.5606,6538.1269,5854.5538,-2508.5399,-6453.8016,1510.9398,-4092.1093,3122.5154,1182.5552,4185.6739,-1880.4978,1144.5427,2271.7539,-4935.0127,-753.6685,-4439.6381,6642.2258,-4688.8551,-4063.9574,4403.0342,1894.6036,-3758.9248,0.0000,4484.0995,-1431.6463,-4220.6250,332.3290,1454.5218,-245123.0749,-221701.6146,-239976.9754,-239742.9827,-231103.9879,-233268.0657,-236822.9349,-235771.5424,300596253.4394,300602137.5464,300620704.9559,300616349.6226,-237184.4655,300609724.2027,2071.5195,5397.8393,-4541.5403,-975.8431,1792.1124,-4524.1246,-3206.7636,-2806.0899,0.0000,-1879.9708,-1029.9856,-5045.2955,-2055.9461,5190.5543,-4841.8671,5418.9908,3371.9034,-4087.6864,-2318.5965,0.0000,-5427.0803,-1127.8964,1932.3330,-2062.3511,2971.7570,4738.2070,-1544.9069,4333.6639,5504.1056,-4459.0989,4710.1892,3207.9994,4356.0138,4686.7505,1583.9938,4619.1100,1885.8445,5295.8974,1858.0822,-1174.8233,1.1852,5187.1598,-4575.0442,5343.6215,0.0000,244.7282,2981.3951,5337.0718,4203.2229,-314.9797,92087.3488,88288.9226,90920.2804,92197.7027,95674.4662,86777.6318,81248.5432,88871.4696,-136935455.2131,-136960245.8047,-136964818.3293,-136938427.0152,89801.3779,-136947612.4057,
1800.000,5083.2594,2.6181,-4447.4879,5629.5231,1203.3051,-4800.0808,-4277.0749,5448.3922,0.0000,-4267.0381,-1317.2116,4779.4283,-5009.4434,-753.3196,-4472.8305,1160.9668,6671.5066,-295.6280,1254.9658,0.0000,4234.1233,-3246.0393,-5455.5854,428.4788,3117.6696,-5721.7042,-3267.1079,5807.4057,-2660.9842,-2309.9024,-4263.7850,5020.4571,-6171.8107,-4106.8058,6059.3360,-2926.7405,-6899.7305,-1928.0834,946.2394,-5423.8822,4518.9097,2766.7358,-3123.2847,665.6856,0.0000,5808.0676,4868.8917,-911.0337,-4212.6522,-6025.0412,-263754.3205,-275331.8948,-258944.5086,-259561.3465,-260562.3011,-261011.0653,-267575.9421,-263726.0880,-41408936.3611,-41387076.1729,-41410956.4187,-41396176.6925,-264227.9603,-41399504.8629,4667.2871,4206.5349,-4155.9495,2698.4435,-5901.0347,3214.5850,3054.7164,1849.6146,0.0000,5435.4874,6251.8640,2714.6163,-3094.5430,-5358.6680,4265.1776,-4109.8724,1397.9976,-6211.3600,5645.6540,0.0000,1369.2862,-6068.3540,-2063.1838,6881.0673,4522.1201,-1323.9398,-5374.1433,-362.0897,-3730.4979,4409.3622,3214.2541,2321.4982,-610.5297,3122.5238,849.7767,-4492.0584,465.1202,-4886.9276,6093.6559,-4236.8063,-4827.1826,3080.8675,3064.3705,-5093.4026,0.0000,3392.7577,-2882.6978,-5012.5849,1855.9335,2832.5431,-250942.1875,-227580.4439,-245714.6294,-245389.5625,-236718.4032,-238914.5327,-242436.7239,-241198.1794,299764998.0449,299770899.0950,299788799.2108,299785382.7280,-242824.2960,299778404.4328,296.8790,5463.9335,-3272.6150,-2693.2958,3390.9764,-3839.0252,-4494.8970,-3883.8346,0.0000,-96.2820,-2468.1901,-4073.7521,-3605.3046,4292.9688,-3178.2220,5307.5829,1398.3060,-3100.8331,-3517.7255,0.0000,-5119.4886,683.7407,3508.8312,-286.2165,3981.3876,3573.3108,-2903.6496,3538.8968,5132.5579,-4620.3775,4393.6998,4153.5250,3017.9558,4616.4852,3215.6602,4202.1759,99.2869,4491.9041,3160.5033,951.4485,1796.7687,5501.2904,-5331.3324,4612.8759,0.0000,-1560.5581,4004.4920,4620.7565,5139.0531,-1822.4565,92020.4887,88154.5440,90890.6396,91888.4942,95623.6952,86927.1346,81041.6269,89210.5685,-136936421.7797,-136960762.4487,-136965965.2829,-136939670.4431,89682.2566,-136948615.8838,
