sl_50_5400_20270704 Coordinates.csv
2027/07/04 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:01 2024,
Start: 2027/07/04 07:47:00.00, Stop: 2027/07/04 09:17:00.00,
TIME_UNITS,STARLINK-31008 - X-Coordinate,STARLINK-30932 - X-Coordinate,STARLINK-2443 - X-Coordinate,STARLINK-3697 - X-Coordinate,STARLINK-3072 - X-Coordinate,STARLINK-5960 - X-Coordinate,STARLINK-3832 - X-Coordinate,STARLINK-30384 - X-Coordinate,STARLINK-2419 - X-Coordinate,STARLINK-30536 - X-Coordinate,STARLINK-1647 - X-Coordinate,STARLINK-4608 - X-Coordinate,STARLINK-5328 - X-Coordinate,STARLINK-4792 - X-Coordinate,STARLINK-4381 - X-Coordinate,STARLINK-5469 - X-Coordinate,STARLINK-2393 - X-Coordinate,STARLINK-3841 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-30510 - X-Coordinate,STARLINK-30091 - X-Coordinate,STARLINK-4051 - X-Coordinate,STARLINK-2426 - X-Coordinate,STARLINK-4712 - X-Coordinate,STARLINK-3535 - X-Coordinate,STARLINK-2332 - X-Coordinate,STARLINK-5940 - X-Coordinate,STARLINK-6239 - X-Coordinate,STARLINK-30416 - X-Coordinate,STARLINK-1336 - X-Coordinate,STARLINK-31295 - X-Coordinate,STARLINK-30576 - X-Coordinate,STARLINK-4781 - X-Coordinate,STARLINK-30481 - X-Coordinate,STARLINK-3591 - X-Coordinate,STARLINK-2007 - X-Coordinate,STARLINK-1240 - X-Coordinate,STARLINK-31054 - X-Coordinate,STARLINK-3249 - X-Coordinate,STARLINK-3316 - X-Coordinate,STARLINK-3415 - X-Coordinate,STARLINK-4008 - X-Coordinate,STARLINK-30302 - X-Coordinate,STARLINK-5203 - X-Coordinate,STARLINK-31942 - X-Coordinate,STARLINK-5411 - X-Coordinate,STARLINK-2198 - X-Coordinate,STARLINK-1305 - X-Coordinate,STARLINK-2133 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31008 - Y-Coordinate,STARLINK-30932 - Y-Coordinate,STARLINK-2443 - Y-Coordinate,STARLINK-3697 - Y-Coordinate,STARLINK-3072 - Y-Coordinate,STARLINK-5960 - Y-Coordinate,STARLINK-3832 - Y-Coordinate,STARLINK-30384 - Y-Coordinate,STARLINK-2419 - Y-Coordinate,STARLINK-30536 - Y-Coordinate,STARLINK-1647 - Y-Coordinate,STARLINK-4608 - Y-Coordinate,STARLINK-5328 - Y-Coordinate,STARLINK-4792 - Y-Coordinate,STARLINK-4381 - Y-Coordinate,STARLINK-5469 - Y-Coordinate,STARLINK-2393 - Y-Coordinate,STARLINK-3841 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-30510 - Y-Coordinate,STARLINK-30091 - Y-Coordinate,STARLINK-4051 - Y-Coordinate,STARLINK-2426 - Y-Coordinate,STARLINK-4712 - Y-Coordinate,STARLINK-3535 - Y-Coordinate,STARLINK-2332 - Y-Coordinate,STARLINK-5940 - Y-Coordinate,STARLINK-6239 - Y-Coordinate,STARLINK-30416 - Y-Coordinate,STARLINK-1336 - Y-Coordinate,STARLINK-31295 - Y-Coordinate,STARLINK-30576 - Y-Coordinate,STARLINK-4781 - Y-Coordinate,STARLINK-30481 - Y-Coordinate,STARLINK-3591 - Y-Coordinate,STARLINK-2007 - Y-Coordinate,STARLINK-1240 - Y-Coordinate,STARLINK-31054 - Y-Coordinate,STARLINK-3249 - Y-Coordinate,STARLINK-3316 - Y-Coordinate,STARLINK-3415 - Y-Coordinate,STARLINK-4008 - Y-Coordinate,STARLINK-30302 - Y-Coordinate,STARLINK-5203 - Y-Coordinate,STARLINK-31942 - Y-Coordinate,STARLINK-5411 - Y-Coordinate,STARLINK-2198 - Y-Coordinate,STARLINK-1305 - Y-Coordinate,STARLINK-2133 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31008 - Z-Coordinate,STARLINK-30932 - Z-Coordinate,STARLINK-2443 - Z-Coordinate,STARLINK-3697 - Z-Coordinate,STARLINK-3072 - Z-Coordinate,STARLINK-5960 - Z-Coordinate,STARLINK-3832 - Z-Coordinate,STARLINK-30384 - Z-Coordinate,STARLINK-2419 - Z-Coordinate,STARLINK-30536 - Z-Coordinate,STARLINK-1647 - Z-Coordinate,STARLINK-4608 - Z-Coordinate,STARLINK-5328 - Z-Coordinate,STARLINK-4792 - Z-Coordinate,STARLINK-4381 - Z-Coordinate,STARLINK-5469 - Z-Coordinate,STARLINK-2393 - Z-Coordinate,STARLINK-3841 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-30510 - Z-Coordinate,STARLINK-30091 - Z-Coordinate,STARLINK-4051 - Z-Coordinate,STARLINK-2426 - Z-Coordinate,STARLINK-4712 - Z-Coordinate,STARLINK-3535 - Z-Coordinate,STARLINK-2332 - Z-Coordinate,STARLINK-5940 - Z-Coordinate,STARLINK-6239 - Z-Coordinate,STARLINK-30416 - Z-Coordinate,STARLINK-1336 - Z-Coordinate,STARLINK-31295 - Z-Coordinate,STARLINK-30576 - Z-Coordinate,STARLINK-4781 - Z-Coordinate,STARLINK-30481 - Z-Coordinate,STARLINK-3591 - Z-Coordinate,STARLINK-2007 - Z-Coordinate,STARLINK-1240 - Z-Coordinate,STARLINK-31054 - Z-Coordinate,STARLINK-3249 - Z-Coordinate,STARLINK-3316 - Z-Coordinate,STARLINK-3415 - Z-Coordinate,STARLINK-4008 - Z-Coordinate,STARLINK-30302 - Z-Coordinate,STARLINK-5203 - Z-Coordinate,STARLINK-31942 - Z-Coordinate,STARLINK-5411 - Z-Coordinate,STARLINK-2198 - Z-Coordinate,STARLINK-1305 - Z-Coordinate,STARLINK-2133 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6711.0989,1301.0086,-3508.7517,-4373.5112,-1691.5239,-1639.5023,6150.9770,-6490.6986,1474.9663,2416.8232,-6654.7031,6342.9836,-2012.0140,-4193.2215,-6114.6259,-6502.5514,4047.1499,4263.1273,3404.1889,2852.2147,6322.5559,3978.2371,-5599.7359,4851.8796,4901.8085,-5297.1127,-1773.0364,857.0331,-5590.0049,4451.6320,-6280.7188,-2496.8114,-4889.8616,-4841.5557,-3314.8165,-2665.9103,0.0000,-4471.3008,-3187.3439,4366.6070,0.0000,5316.9992,4935.4644,4272.3932,2001.2119,-2889.5019,-6344.4654,3040.4778,-3103.0648,5470.8834,-140669.9459,-121591.8419,-128922.5079,-129171.4977,-122077.7583,-123669.0675,-120650.0944,-123309.8010,170298584.0682,170327511.0895,170304467.6495,170289424.1303,-123600.8008,170298023.0414,-1058.4911,-5058.6508,-2505.7268,-4300.3502,6199.6957,6264.8384,-2832.9258,2257.4190,4972.1785,-6422.0125,17.7712,709.9374,2045.3915,3789.3488,3233.1400,272.9532,3227.1743,5138.1906,4173.8394,-5460.7031,2552.0041,4043.3029,-2002.6192,-622.4472,-281.7479,-3272.7107,3941.8880,6583.8012,-1501.8855,456.0373,1348.7283,6307.2845,4795.4720,658.2423,4020.5809,3191.6355,0.0000,1755.5235,-5669.7844,1266.1894,0.0000,-694.5485,-238.2886,-4254.2104,4679.4689,-5920.1456,43.9643,-3021.3372,4414.2138,406.0020,299008.2632,295128.7580,297665.4501,298890.4572,293955.1117,295588.4719,303207.5109,299272.2985,165695245.6806,165712906.2181,165700632.8374,165707983.6653,300720.9814,165711656.7364,883.2165,-4568.7109,-5298.6095,-3212.5896,-2668.5879,2454.2756,-1413.9225,-727.5122,-4624.8300,-817.4052,1196.8724,-2678.4652,6321.3578,-3899.7962,-579.0925,-2450.3531,-4550.3685,-1805.2161,3984.3265,2914.0903,-1051.2094,-3976.0564,-3526.2764,4775.5949,-4879.9614,2491.2122,-5343.7374,-1999.8601,-3825.8891,5137.3286,2437.9073,-1052.0465,995.4423,-4691.5623,-4567.9761,5503.0434,0.0000,4934.5367,2021.3962,5192.1663,0.0000,-4361.1395,-4832.5836,3236.0429,-4682.0969,-1612.7042,2776.9117,5399.7972,-4295.6362,-4186.7652,153480.6914,149643.5765,151456.8338,154898.6363,156540.9973,146518.5242,143322.8758,152144.2227,12313492.4895,12346196.2464,12342699.2704,12334605.1473,151188.0588,12325647.4502,
300.000,-6804.4725,-659.0557,-4967.5437,-5666.8963,-1164.3507,-135.2169,5663.2439,-5829.9263,2795.6901,955.6945,-6616.2693,6830.8931,159.2843,-2312.6993,-5825.1244,-6876.3029,5588.2543,5296.9098,5005.0197,1147.1237,6788.8853,5529.0045,-5048.0475,3546.9930,5420.1891,-6254.1302,396.7667,2326.6922,-6377.3070,3758.6276,-5090.0979,-1048.1155,-3754.0579,-3501.7291,-1351.8960,-1043.1323,0.0000,-2832.2773,-4615.4136,4043.6048,0.0000,5749.6262,5477.8433,3632.7222,3156.8728,-3997.0034,-5489.1549,1121.4124,-2169.5663,4443.9821,-146825.9574,-128020.1676,-135235.5822,-135381.0657,-128319.6998,-129887.1724,-126961.8349,-129542.1246,166640729.8385,166669973.5658,166647290.0731,166632002.5826,-129862.6610,166640242.6893,457.0381,-5680.9621,-1041.1332,-3647.2343,6830.7588,6850.5512,-3950.7420,3615.0870,3416.7843,-6802.8630,1252.6733,-548.2680,2424.5381,4157.4244,2585.0446,953.1433,2326.1196,4444.7446,3666.0034,-5181.1274,1111.4966,2959.8881,-264.0454,-2276.3019,-2080.9254,-2313.2408,4150.4129,5653.2875,175.6411,-1603.9777,2445.6860,6764.2143,5790.5242,2283.4961,4896.8664,4578.1685,0.0000,3099.3394,-4984.0640,-864.5679,0.0000,-2359.9038,-2018.4554,-5575.1200,2974.4094,-4609.9997,1703.3223,-4056.4269,5848.1032,-1272.5665,295945.2898,292698.5481,295142.5882,296320.3884,291309.6161,292950.0472,300529.5763,296990.2702,169378606.5800,169396857.3844,169383944.4709,169390836.7854,298096.2105,169394992.3266,-670.8378,-3929.6347,-4571.7518,-1585.1493,-613.6149,1019.8355,394.8700,820.6967,-5366.5157,730.8088,-633.0660,-966.2155,6501.8668,-4952.4910,-2753.9006,-376.6727,-3294.7100,-13.5490,2534.7980,4272.9017,495.6564,-2939.9027,-4717.9891,5381.1443,-3769.4281,736.2094,-5464.0060,-3274.5629,-2725.5380,5450.8995,3910.3457,498.6650,-549.7588,-5330.3193,-4713.1005,5053.3825,0.0000,5457.4560,524.1321,5524.4918,0.0000,-3023.0237,-3699.2717,1605.6025,-5386.7142,-2963.8957,3861.0307,5460.4686,-2941.2978,-5124.4885,153395.5220,149624.7948,151498.7186,154679.6010,156576.7019,146686.6771,143142.2651,152460.1712,12310294.5503,12342903.8319,12339428.0393,12331689.4479,151128.7042,12322486.7841,
600.000,-6213.8923,-2533.3899,-5941.1250,-6391.2004,-527.0217,1372.4056,4609.1723,-4594.3662,3897.0223,-606.0420,-5871.6977,6642.0074,2300.7157,-188.0141,-4885.3848,-6552.1960,6568.8069,5802.7949,6047.7013,-709.3945,6587.3552,6543.6816,-4034.2038,1918.3926,5434.0665,-6525.3354,2522.1186,3602.0082,-6560.7533,2733.2424,-3387.5521,510.2773,-2248.4255,-1831.4077,725.6892,640.3861,0.0000,-940.2010,-5567.3992,3377.9695,0.0000,5632.8520,5506.0336,2636.8812,4056.1931,-4719.2058,-4118.5539,-880.8306,-1051.8270,3011.2369,-152913.8917,-134404.4635,-141489.8497,-141532.3497,-134505.3750,-136049.1518,-133216.0082,-135761.3255,162903224.9155,162932770.9818,162910463.9178,162894962.3911,-136068.8704,162902812.6580,1933.1359,-5785.6797,485.6063,-2648.7826,6768.0060,6771.7777,-4679.0134,4625.6789,1554.8267,-6518.5593,2361.3302,-1741.2776,2642.5319,4159.7400,1690.2535,1531.6807,1228.7555,3308.4468,2784.9312,-4400.4160,-443.2748,1617.2498,1537.0568,-3742.7885,-3646.4533,-1109.4519,4001.7474,4182.8645,1813.2538,-3522.6043,3339.0694,6545.2899,6224.7377,3715.4954,5341.5022,5544.4324,0.0000,4185.3335,-3791.9143,-2924.0917,0.0000,-3765.2261,-3569.7627,-6315.9777,996.8292,-2817.1156,3229.8640,-4740.3588,6695.5737,-2868.2604,292756.0332,290139.4961,292491.4227,293623.9662,288535.7527,290187.9746,297718.7673,294666.5487,172981241.6265,173000097.4153,172986559.3872,172992989.3623,295341.0971,172997605.7515,-2150.5243,-2871.5986,-3334.6848,212.7186,1506.3745,-524.1088,2161.0425,2280.0687,-5539.5351,2199.9009,-2390.0823,850.0365,5992.3555,-5461.3546,-4635.3040,1736.9747,-1680.3714,1779.5555,785.2029,5150.8936,1988.5896,-1588.3285,-5401.8971,5387.9341,-2254.0739,-1105.6945,-4986.1925,-4199.3545,-1334.1218,5152.0137,4953.1260,1994.3097,-2035.8430,-5360.1090,-4354.1765,4056.2109,0.0000,5386.2408,-1032.2826,5259.3022,0.0000,-1358.5037,-2166.7709,-203.4258,-5512.3894,-3976.7481,4530.7972,4928.8508,-1267.3023,-5507.8071,153310.0396,149609.1325,151539.7809,154455.4606,156608.8063,146860.9500,142966.6403,152669.1283,12307101.9629,12339609.5852,12336150.0015,12328757.5770,151069.2314,12319325.9568,
900.000,-5000.4570,-4146.2566,-6320.0057,-6481.7968,183.5573,2751.6892,3083.2906,-2899.6433,4672.5600,-2128.9128,-4499.5238,5790.9680,4194.1159,1964.9418,-3387.8611,-5558.7288,6888.3212,5743.5276,6424.3926,-2529.8530,5741.4910,6922.0145,-2665.9928,134.5474,4927.6459,-6087.9307,4387.1735,4568.5444,-6115.0090,1479.2618,-1348.4626,2036.5223,-508.8463,-8.3985,2717.1421,2224.1471,0.0000,1014.0599,-5956.8746,2433.4288,0.0000,4964.1620,5002.9194,1368.1548,4610.8898,-4991.9857,-2369.9007,-2767.5183,157.2271,1319.7468,-158931.1612,-140742.2848,-147682.6186,-147622.3549,-140632.1347,-142152.6403,-139409.7414,-141966.6137,159087850.5272,159117684.0523,159095769.2377,159080082.9045,-142216.7167,159087514.0149,3236.0601,-5353.3077,1928.7891,-1385.0273,6021.4081,6034.6912,-4962.3095,5203.1125,-429.6202,-5600.8309,3246.4028,-2770.6916,2670.1320,3802.4162,670.2830,1977.3297,26.8056,1827.0474,1607.4732,-3208.6478,-1973.0621,132.5689,3226.1971,-4870.3071,-4833.1644,227.9334,3505.0607,2318.1201,3263.9979,-5097.9431,3950.1683,5676.0699,6065.7309,4802.3216,5307.5801,5985.2040,0.0000,4902.9480,-2204.5329,-4704.6593,0.0000,-4783.3307,-4748.2286,-6409.1082,-1055.2901,-726.9521,4480.5330,-4998.5365,6870.1326,-4224.3435,289442.0444,287453.4603,289713.1210,290802.5967,285634.6197,287303.9358,294776.3958,292265.7323,176501428.7688,176520903.8698,176506755.5328,176512721.1446,292456.8192,176517774.9999,-3392.0112,-1507.0141,-1724.8636,1987.6688,3466.4622,-2011.8511,3694.0140,3492.6209,-5125.7161,3430.7984,-3872.0924,2574.6746,4846.4816,-5371.0411,-6023.9073,3665.9343,117.1558,3380.4453,-1057.3528,5449.6129,3265.1440,-66.1330,-5505.0311,4795.1984,-496.2779,-2817.2869,-3962.1991,-4675.9472,199.9406,4274.1755,5451.9882,3269.7392,-3303.2031,-4777.5746,-3529.3453,2619.2781,0.0000,4728.6006,-2472.3597,4425.1101,0.0000,452.8919,-400.1034,-1989.8727,-5045.7805,-4536.2174,4714.4542,3862.3911,544.6041,-5295.6071,153224.2443,149596.9230,151579.8291,154226.1287,156637.3404,147041.4094,142795.9468,152750.2005,12303914.7415,12336313.5378,12332865.3073,12325809.4268,151009.6406,12316164.9683,
1200.000,-3288.1732,-5348.9096,-6054.3920,-5938.0885,920.6580,3883.2918,1229.4554,-908.0501,5041.5512,-3474.8724,-2646.0616,4359.8009,5648.1161,3926.4992,-1488.7853,-3994.5368,6513.8456,5137.7312,6102.1363,-4126.1901,4338.6528,6626.2733,-1081.0204,-1624.9051,3935.4863,-4997.3647,5802.7229,5137.4540,-5075.8086,117.8516,818.3081,3389.7804,1304.4013,1778.1761,4431.5618,3561.7184,0.0000,2836.9958,-5755.0248,1295.1290,0.0000,3796.0213,4003.2412,-61.5625,4760.2783,-4793.1902,-414.8262,-4354.5914,1356.7293,-462.3916,-164875.2137,-147031.2039,-153811.2262,-153648.0723,-146697.3527,-148195.3295,-145540.1971,-148151.9601,155196425.1244,155226530.7263,155205023.3175,155189180.6308,-148303.5129,155196165.0493,4247.4487,-4414.2225,3154.9417,36.7382,4671.7928,4710.3403,-4787.9295,5301.9684,-2343.7659,-4143.7203,3831.6403,-3553.5127,2489.1175,3120.7949,-346.0226,2270.1822,-1179.2372,135.1441,242.3618,-1733.3640,-3338.8843,-1364.4417,4635.5872,-5536.8688,-5535.6635,1572.1314,2698.3056,241.4377,4400.2281,-6161.2495,4222.6462,4247.5495,5338.1084,5422.6685,4790.1286,5845.1235,0.0000,5172.8152,-374.6998,-6024.9763,0.0000,-5327.4131,-5449.2311,-5854.6015,-2979.2913,1443.8620,5334.8989,-4793.7172,6354.0409,-5202.6844,286004.9275,284642.5331,286808.9030,287857.7587,282607.3759,284299.7061,291703.8332,289748.6781,179937485.2522,179957593.5875,179942850.1048,179948351.0531,289444.6110,179953817.3507,-4258.2289,18.6494,78.0616,3548.6072,5058.6101,-3284.0405,4828.4855,4327.1729,-4168.5763,4290.2859,-4909.3360,4021.8422,3185.4475,-4691.4204,-6773.4073,5205.1486,1901.8739,4616.2841,-2774.9284,5135.6533,4186.4789,1463.1534,-5016.4525,3668.6571,1314.9417,-4197.3294,-2503.5789,-4653.8175,1712.5786,2915.8076,5352.3631,4184.2203,-4216.1515,-3648.7611,-2326.4561,898.2223,0.0000,3555.8889,-3634.1162,3111.8672,0.0000,2215.2432,1409.8348,-3555.4489,-4036.6825,-4578.9380,4392.3378,2376.5570,2297.1571,-4510.6528,153138.1365,149588.5509,151618.6737,153991.5209,156662.3322,147228.1135,142630.1327,152693.4123,12300732.8982,12333015.7205,12329574.1044,12322844.9012,150949.9316,12313003.8187,
1500.000,-1250.7880,-6033.5404,-5161.1838,-4822.5847,1629.9085,4670.2521,-773.0451,1187.3017,4957.3884,-4519.7303,-509.0832,2489.7134,6518.0122,5495.3112,608.7260,-2018.0760,5483.7335,4056.3669,5125.3238,-5329.1838,2520.6271,5685.3560,566.9953,-3187.2242,2541.0284,-3379.6459,6625.6392,5253.3264,-3537.4798,-1223.9514,2891.9667,4443.1295,3021.4468,3347.1556,5706.2378,4534.4121,0.0000,4351.6682,-4991.9791,62.2421,0.0000,2232.2841,2592.0643,-1521.5370,4478.0158,-4143.9495,1557.6112,-5490.8581,2445.9425,-2162.5211,-170743.5347,-153268.7941,-159873.0394,-159606.4744,-152698.4266,-154174.9721,-151604.5747,-154306.4383,151230803.5146,151261165.3207,151240079.8067,151224108.3752,-154326.5978,151230620.4053,4874.6749,-3047.3211,4055.1443,1490.8956,2861.6188,2927.3839,-4185.2470,4920.5731,-4004.5992,-2293.5560,4067.6772,-4028.4074,2096.0069,2176.0370,-1238.4887,2400.9475,-2288.1507,-1608.1765,-1179.6483,-125.7672,-4414.5679,-2742.6986,5620.5524,-5663.5580,-5697.8851,2792.1318,1646.0813,-1845.8174,5124.8553,-6595.4105,4127.5074,2406.2096,4119.6133,5499.5152,3827.8201,5125.9208,0.0000,4955.7776,1518.1324,-6749.0038,0.0000,-5358.4248,-5616.9665,-4718.8419,-4587.6177,3469.8665,5706.7470,-4131.3388,5200.3857,-5697.7377,282446.3392,281709.0840,283780.0406,284791.0050,279455.2401,281177.1592,288502.5091,287076.4128,183287768.4238,183308523.4928,183293200.3557,183298237.9863,286305.7629,183304090.1771,-4653.8173,1542.2944,1872.2086,4727.6048,6114.0859,-4204.8352,5442.3359,4693.5528,-2769.0189,4685.4547,-5383.5306,5035.7489,1185.5627,-3496.5577,-6805.2134,6191.2488,3478.9456,5353.8497,-4164.9870,4244.2353,4652.5122,2834.9880,-3988.3195,2133.4723,2984.4297,-5084.2855,-769.8909,-4135.3119,3041.7922,1229.4790,4665.1314,4637.0119,-4677.2741,-2102.0803,-874.0360,-920.2804,0.0000,1995.6096,-4387.3048,1461.5337,0.0000,3737.7366,3067.0948,-4726.9935,-2593.0231,-4100.0796,3598.9343,632.5623,3799.3877,-3237.2988,153051.7164,149584.4629,151656.1270,153751.5564,156683.8085,147421.1095,142469.1484,152500.2233,12297556.4422,12329716.1637,12326276.5389,12319863.9138,150890.1047,12309842.5078,
1800.000,906.0726,-6143.1270,-3723.7085,-3253.3341,2252.7075,5045.8216,-2727.0859,3181.4080,4413.6463,-5164.4600,1683.5830,366.6583,6720.9020,6509.0179,2676.3786,169.0742,3903.5623,2614.0849,3609.0474,-6006.5231,468.9172,4191.9453,2122.8327,-4403.6539,869.8224,-1416.0231,6773.9640,4899.5309,-1644.3353,-2424.9366,4662.3062,5095.2912,4478.5668,4543.6585,6422.3627,5061.8580,0.0000,5415.1353,-3752.1667,-1160.3750,0.0000,418.9380,897.7533,-2874.0324,3776.3392,-3106.4326,3359.2549,-6072.7584,3332.4115,-3619.9369,-176533.6476,-159452.6015,-165865.4560,-165494.5086,-158632.7794,-160089.3865,-157600.1112,-160415.1368,147192875.9772,147223477.6363,147202827.8375,147186754.3601,-160283.3374,147192770.1982,5058.8713,-1373.7724,4554.6438,2844.5476,779.2589,859.1345,-3221.1461,4100.0636,-5256.3908,-233.8992,3935.4194,-4159.9240,1504.9471,1050.0841,-1909.5109,2369.5749,-3206.1690,-3234.4053,-2518.2055,1454.7239,-5098.2420,-3881.1297,6074.4138,-5224.2600,-5317.3477,3765.1062,435.2369,-3742.5849,5379.4999,-6348.4183,3666.2241,338.5915,2532.4489,5010.1121,2500.8225,3887.7559,0.0000,4258.5279,3285.4719,-6800.5596,0.0000,-4887.3083,-5248.6343,-3125.9744,-5726.1628,5139.8930,5552.9324,-3060.9066,3527.3672,-5648.1947,278767.9880,278655.8135,280627.8568,281603.9618,276179.4899,277938.2730,285173.9106,284213.7429,186550676.5170,186572091.3810,186556204.3799,186560781.6058,283041.6204,186566991.7319,-4535.2980,2900.7878,3456.3836,5398.0613,6521.2478,-4676.2414,5469.5758,4552.2163,-1075.1459,4573.6317,-5240.7839,5507.4355,-940.4588,-1917.0912,-6115.9983,6519.7491,4676.3211,5513.7488,-5064.3573,2875.3829,4612.6802,3901.7554,-2530.6438,360.5555,4332.2776,-5374.7890,1048.4813,-3175.4102,4045.2293,-595.1521,3465.4867,4578.3303,-4637.4938,-314.2605,672.2301,-2639.0703,0.0000,217.7431,-4647.7502,-347.1610,0.0000,4855.6430,4392.2482,-5375.4585,-869.7942,-3153.8639,2419.2701,-1180.1557,4887.7571,-1612.8854,152964.9843,149585.1791,151692.0040,153506.1602,156701.7948,147620.4285,142312.9472,152182.8740,12294385.3804,12326414.8971,12322972.7546,12316866.3867,150830.1597,12306681.0358,
2100.000,2965.5455,-5676.0644,-1883.8944,-1390.9356,2730.7239,4978.5972,-4437.1678,4877.4957,3446.7279,-5344.4814,3698.1200,-1797.5163,6244.0273,6861.5266,4485.1425,2343.1338,1934.7874,956.7765,1724.7717,-6077.7655,-1613.5699,2293.0523,3444.1950,-5163.8050,-921.8958,677.6146,6235.6450,4100.6150,423.1378,-3380.5260,5951.1994,5280.2199,5533.5107,5254.6243,6516.4544,5108.2847,0.0000,5932.2584,-2164.6580,-2270.8487,0.0000,-1469.7693,-919.8507,-3987.0156,2706.9820,-1778.2640,4820.9273,-6053.9537,3939.4352,-4701.1216,-182243.1153,-165580.0987,-171785.9052,-171309.0898,-164497.8605,-165936.4621,-163524.0819,-166460.4732,143084567.3624,143115392.0574,143095191.1244,143079041.3290,-166171.1263,143084539.1136,4780.1753,453.6878,4618.6620,3969.5654,-1361.0515,-1293.5000,-1992.4069,2919.8168,-5985.5982,1832.8409,3447.1472,-3940.5451,749.0588,-160.8563,-2294.5483,2183.7017,-3854.5351,-4581.8817,-3636.9364,2856.2363,-5321.8550,-4679.1541,5940.4372,-4250.1923,-4443.7194,4388.2904,-831.7323,-5267.3182,5148.8008,-5439.9080,2871.6993,-1747.7962,730.9288,3990.6960,924.6182,2244.2191,0.0000,3134.8583,4748.3371,-6171.7868,0.0000,-3972.0682,-4392.9846,-1243.8143,-6289.4267,6278.9769,4878.5854,-1672.8710,1505.6379,-5044.9359,274971.6329,275485.8220,277353.7249,278298.3296,272781.4614,274585.1368,281719.5818,281132.1673,189724649.4180,189746736.6839,189730301.8797,189734423.1024,279653.5839,189740961.9135,-3915.6446,3948.6604,4653.0441,5488.1159,6237.0051,-4648.2169,4907.2238,3918.4149,733.1365,3966.8858,-4497.3267,5386.2580,-2966.5996,-126.4265,-4778.0114,6155.7681,5363.6211,5078.7291,-5367.9474,1182.9512,4071.3026,4548.7761,-799.9989,-1452.5496,5213.4284,-5035.0771,2751.3778,-1876.1609,4615.5307,-2352.9256,1884.9660,4014.6815,-4101.0458,1509.6307,2146.2238,-4072.2671,0.0000,-1583.8797,-4386.4010,-2118.2896,0.0000,5448.2010,5242.0169,-5429.6308,947.3178,-1847.7102,979.9130,-2864.8337,5444.0066,186.6781,152877.9404,149591.3063,151726.1221,153255.2672,156716.3147,147826.0806,142161.4849,151762.8027,12291219.7171,12323111.9498,12319662.8931,12313852.2493,150770.0969,12303519.4027,
