sl_5_5400_20271211 Coordinates.csv
2027/12/11 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:42 2024,
Start: 2027/12/11 07:47:00.00, Stop: 2027/12/11 09:17:00.00,
TIME_UNITS,STARLINK-5285 - X-Coordinate,STARLINK-30860 - X-Coordinate,STARLINK-2693 - X-Coordinate,STARLINK-2535 - X-Coordinate,STARLINK-11118 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5285 - Y-Coordinate,STARLINK-30860 - Y-Coordinate,STARLINK-2693 - Y-Coordinate,STARLINK-2535 - Y-Coordinate,STARLINK-11118 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5285 - Z-Coordinate,STARLINK-30860 - Z-Coordinate,STARLINK-2693 - Z-Coordinate,STARLINK-2535 - Z-Coordinate,STARLINK-11118 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5469.5534,1044.9399,3510.1334,5640.9665,-4673.3835,344003.0923,325986.8300,340900.6182,339965.8888,336351.3968,336548.4644,331977.5321,334849.9571,-79016878.0791,-79043635.0418,-79016212.3961,-79022268.6987,335097.1760,-79017268.1317,1905.6800,-4989.4554,-3338.9951,3853.6045,1817.3973,-99106.1914,-93211.6243,-104473.4321,-104078.7789,-96072.7937,-98507.3595,-103771.3570,-101570.5170,299022796.6508,299009290.9967,299013823.4047,299013099.8736,-103139.3993,299006176.1183,3826.5447,4684.1976,-4859.7208,-235.4101,-4495.7071,142989.1007,140818.6067,144536.2208,144560.9000,149163.7914,141194.1913,134141.2579,142255.2043,-137484677.6650,-137451172.5583,-137454826.2390,-137468556.3913,143029.7369,-137472803.8985,
3000.000,6511.9160,-1111.0359,2715.2273,6081.3746,-4655.7669,345744.9974,327976.3497,342899.0869,341865.6259,338379.8063,338541.2801,334070.4329,336820.0018,-85523834.6240,-85551009.4628,-85523739.5585,-85529785.1088,337144.7200,-85524287.1719,1452.8967,-5034.7681,-5055.1802,2689.8897,3633.3151,-91796.1590,-86361.7357,-97512.5761,-97064.1007,-88977.5592,-91510.1128,-96635.0739,-94343.0673,297228421.9088,297214468.3574,297219814.4636,297218426.7196,-96061.0783,297211849.9674,1924.3918,4620.5240,-3761.5293,1573.8344,-3235.4813,143020.8883,140884.1850,144681.5795,144418.0753,149285.3821,141556.2041,134141.3497,142797.2376,-137483887.2001,-137450430.5215,-137453948.5041,-137468220.2398,143097.4414,-137471947.9151,
3300.000,6887.7177,-3156.4205,1686.8774,5903.9495,-4169.2391,347327.4148,329823.6266,344745.0224,343604.3731,340257.9804,340384.2663,336011.3993,338662.3656,-91990109.6087,-92017692.6147,-91990600.6272,-91996582.4581,339042.7913,-91990626.7199,877.4078,-4635.8008,-6257.6331,1233.3016,5039.2447,-84459.3981,-79470.9046,-90511.4553,-90012.6636,-81843.0401,-84488.7264,-89456.4276,-87212.1044,295292461.1741,295278042.2197,295284193.5745,295282115.5913,-88942.3475,295275934.6062,-182.8092,4061.3196,-2248.6236,3207.1425,-1597.9011,143052.6194,140950.0631,144823.8273,144270.5126,149403.6792,141923.5379,134145.9760,143362.8134,-137483091.0207,-137449690.2050,-137453079.5398,-137467901.3302,143165.0510,-137471091.6157,
3600.000,6562.0740,-4892.0215,512.1544,5138.3194,-3248.2475,348749.9291,331527.8732,346437.7124,345180.0046,341985.1852,342076.9644,337799.5341,340386.1296,-98412622.6540,-98440603.5269,-98413714.0622,-98419574.4008,340790.5977,-98413206.2554,210.1874,-3825.7504,-6821.7568,-380.8339,5891.0746,-77099.6291,-72542.0870,-83473.1895,-82927.4843,-74672.3759,-77447.9973,-82238.6895,-80178.6715,293215835.3981,293200933.7805,293207881.1093,293205089.0375,-81786.3620,293199350.9002,-2270.5643,3066.4734,-487.3781,4481.9971,226.3391,143084.3153,141016.2524,144962.8220,144118.4941,149518.6994,142295.6700,134155.1074,143913.0954,-137482289.0995,-137448951.5696,-137452219.1815,-137467598.0827,143232.5658,-137470235.0003,
3900.000,5573.3763,-6149.3089,-709.3753,3873.2775,-1973.2018,350012.2127,333088.3648,347976.5141,346590.2728,343560.7515,343618.9979,339434.0139,341997.5548,-104788314.2007,-104816682.0553,-104790019.1290,-104795695.2935,342387.4140,-104788966.0746,-508.0229,-2673.5572,-6688.8386,-1997.1599,6106.4490,-69720.5957,-65578.2541,-76400.9104,-75811.4889,-67468.7227,-70392.9324,-74985.1495,-73233.0710,290999532.5398,290984131.2634,290991864.5019,290988337.2118,-74596.2929,290983086.7282,-4116.7866,1742.6159,1327.7450,5256.1841,2024.0765,143115.9995,141082.7652,145098.4275,143962.4342,149630.4579,142671.8741,134168.7165,144411.5584,-137481481.4119,-137448214.5770,-137451367.2651,-137467308.5707,143299.9856,-137469378.0689,
4200.000,4028.3170,-6807.0998,-1873.6704,2246.0015,-464.0445,351114.0276,334504.4402,349360.8539,347832.7865,344984.0758,345010.0685,340914.0897,343499.2736,-111114146.9671,-111142890.3402,-111116477.3587,-111121901.7271,343832.5817,-111114868.7479,-1228.1239,-1278.3839,-5872.7390,-3455.3194,5673.0167,-62326.0649,-58582.3910,-69297.7598,-68667.4721,-60235.2517,-63328.7691,-67699.1151,-66356.6080,288644607.0956,288628689.4480,288637197.7778,288632917.4713,-67375.3248,288628196.5128,-5525.8483,231.7739,2995.8759,5443.5380,3584.9749,143147.6985,141149.6141,145230.5140,143802.9257,149738.9686,143051.1522,134186.7779,144826.6964,-137480667.9355,-137447479.1897,-137450523.6271,-137467030.4777,143367.3103,-137468520.8215,
4500.000,2089.5338,-6803.5700,-2880.7822,426.8027,1130.9464,352055.2265,335775.5017,350590.2272,348904.9933,346254.6202,346249.9498,342239.0873,344889.8706,-117387107.3957,-117416214.2543,-117390073.9965,-117395174.0729,345125.5092,-117387900.5670,-1895.2028,238.6561,-4458.5072,-4605.8194,4648.4244,-54919.8266,-51557.4955,-62166.8882,-61498.0441,-52975.1482,-56260.9883,-60383.9087,-59523.8838,286152179.5975,286135729.1680,286145001.0519,286139953.9420,-60126.6551,286135800.7189,-6349.2003,-1303.9454,4332.3845,5023.2669,4726.5778,143179.4420,141216.8126,145358.9580,143640.8031,149844.2443,143432.1433,134209.2682,145134.0315,-137479848.6505,-137446745.3709,-137449688.1045,-137466761.0565,143434.5401,-137467663.2582,
4800.000,-42.1511,-6142.1531,-3643.1188,-1398.8002,2649.8182,352835.7552,336901.0161,351664.1987,349804.1737,347371.9128,347338.4776,343408.4070,346163.8435,-123604207.0890,-123633664.8380,-123607819.4397,-123612518.0445,346265.6728,-123605072.9807,-2452.1297,1744.8796,-2593.0718,-5325.3307,3152.2995,-47505.6944,-44506.5768,-55011.4538,-54305.5602,-45691.6095,-49195.3164,-53042.8672,-52705.3242,283523436.0800,283506436.7778,283516459.9955,283510637.0477,-52853.4924,283507085.3202,-6500.4300,-2699.9587,5189.5780,4042.1587,5315.7498,143211.2634,141284.3746,145483.6430,143477.2271,149946.2965,143813.0023,134236.1658,145317.4059,-137479023.5398,-137446013.0846,-137448860.5354,-137466497.0944,143501.6746,-137466805.3788,
5100.000,-2148.6318,-4890.6415,-4092.6684,-3048.9868,3933.3721,353455.6539,337880.5144,352582.4023,350527.4562,348335.5482,348275.5361,344421.5241,347311.9050,-129762484.2325,-129792279.7240,-129766750.6632,-129770966.2776,347252.6160,-129763424.0182,-2844.0861,3107.5330,-469.3769,-5530.0910,1351.7202,-40087.5059,-37432.6540,-47834.6202,-47092.0300,-38387.8437,-42137.7004,-45679.3391,-45869.7070,280759627.5155,280742063.5878,280752825.2704,280746222.9961,-45559.0550,280743301.2351,-5963.7049,-3807.0165,5472.9488,2609.5421,5283.9512,143243.2006,141352.3148,145604.4593,143313.7975,150045.1354,144191.2411,134267.4508,145369.6255,-137478192.5883,-137445282.2954,-137448040.7589,-137466234.8889,143568.7140,-137465947.1834,
5400.000,-4016.5481,-3173.7584,-4186.7073,-4363.8504,4841.7281,353915.0604,338713.5925,353344.5405,351071.8767,349145.1877,349061.0389,345277.9890,348321.5771,-135859005.0060,-135889124.5484,-135863932.6325,-135867579.9282,348085.9502,-135860019.7011,-3023.8396,4205.2771,1693.9576,-5186.0039,-557.7252,-32669.1235,-30338.7549,-40639.5561,-39859.0031,-31067.0685,-35094.2352,-38296.6838,-38986.5397,277862069.2189,277843925.2688,277855411.9341,277848033.2135,-38246.5695,277845763.7311,-4795.2889,-4507.1192,5151.3344,885.3374,4634.9240,143275.2964,141420.6488,145721.3044,143152.6981,150140.7700,144563.5269,134303.1053,145292.5637,-137477355.7839,-137444552.9689,-137447228.6153,-137465970.2391,143635.6581,-137465088.6721,
