sl_5_5400_20270803 Coordinates.csv
2027/08/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:41 2024,
Start: 2027/08/03 07:47:00.00, Stop: 2027/08/03 09:17:00.00,
TIME_UNITS,STARLINK-5124 - X-Coordinate,STARLINK-1169 - X-Coordinate,STARLINK-31737 - X-Coordinate,STARLINK-2421 - X-Coordinate,STARLINK-2681 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5124 - Y-Coordinate,STARLINK-1169 - Y-Coordinate,STARLINK-31737 - Y-Coordinate,STARLINK-2421 - Y-Coordinate,STARLINK-2681 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5124 - Z-Coordinate,STARLINK-1169 - Z-Coordinate,STARLINK-31737 - Z-Coordinate,STARLINK-2421 - Z-Coordinate,STARLINK-2681 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6736.1890,-6068.4857,-4368.4274,-2804.6200,-4681.7125,-94669.6790,-59466.5331,-81145.7008,-81808.8501,-73209.4262,-75347.5340,-76500.9200,-77270.3848,141299439.1418,141327355.9807,141343006.6979,141316189.3839,-77850.3715,141316953.1287,-1491.7145,2072.8152,-4846.4887,-6306.7566,-5057.9307,333164.2236,349061.8057,335877.8392,336721.7721,335879.9358,336556.1978,344644.9761,340103.4493,226472322.4194,226482658.4721,226481656.4850,226474384.4025,341049.6134,226482523.1889,-416.7963,2348.6190,1955.5654,193.6545,-250.7096,81440.2673,77768.6679,78497.2998,81764.2761,83529.0248,73561.4044,70242.5969,76751.1121,-20267477.8218,-20296012.8256,-20264758.6147,-20254095.6472,78147.1087,-20264911.6698,
300.000,-6762.7119,-4766.9946,-5597.7213,-3743.3665,-5372.0769,-101618.6551,-66775.4927,-88397.3332,-88948.5855,-80341.3977,-82463.7648,-83676.2822,-84161.0991,136320578.7119,136348169.3660,136364154.1814,136337928.4082,-85009.9044,136338071.6107,-272.1124,3023.4223,-3857.5783,-5454.3270,-4033.4125,331064.1183,347729.4674,334269.4360,335121.0228,334195.2574,334892.0648,342897.9040,338206.0659,229507131.5113,229517648.2720,229517241.4568,229509318.4924,339373.4481,229517429.2732,1393.5247,3839.8967,451.5773,1971.7535,1551.8600,81293.4260,77619.6598,78467.2757,81472.4414,83491.0522,73660.0277,69992.3508,76983.5738,-20271512.7615,-20300224.3766,-20269357.8795,-20258348.8153,78016.2047,-20269202.9644,
600.000,-6117.2381,-2971.4915,-6251.5782,-4328.3649,-5535.6104,-108520.0569,-74055.6859,-95611.1615,-96051.9430,-87437.7523,-89547.0829,-90812.7102,-91074.5046,131276570.9909,131303832.0330,131320127.7030,131294514.5193,-92133.4257,131294039.0351,990.2537,3705.8210,-2477.5822,-4047.7833,-2591.5143,328819.7207,346243.6459,332513.9897,333374.8909,332362.2496,333083.7241,340999.3280,336259.8125,232432504.1754,232443187.6474,232443389.9861,232434851.2102,337546.9539,232442898.1962,3053.1364,4901.5563,-1103.3754,3536.0106,3185.4818,81146.3083,77470.6126,78436.3321,81175.5841,83449.5507,73764.8440,69747.1268,77296.8258,-20275546.7519,-20304432.5789,-20273957.2057,-20262618.8795,77885.2400,-20273494.3542,
900.000,-4868.7181,-868.7067,-6271.5543,-4518.0659,-5170.0927,-115370.9056,-81303.8797,-102784.0431,-103115.6255,-94495.3495,-96594.8963,-97906.9773,-98029.3954,126169821.0518,126196749.5393,126213332.3676,126188350.5987,-99217.7780,126187260.5096,2187.7401,4061.9800,-834.8704,-2222.3636,-865.0528,326432.1331,344604.9425,330612.2493,331484.4980,330381.5874,331132.2189,338950.2144,334272.9302,235247042.5424,235257878.6178,235258703.2178,235249584.3641,335570.9031,235257531.9272,4382.6345,5415.1686,-2533.9575,4716.9237,4472.3859,80998.9153,77321.5274,78404.2788,80873.6211,83404.5500,73875.9170,69506.8712,77656.6171,-20279579.9093,-20308637.3867,-20278556.5266,-20266905.9227,77754.2147,-20277785.8390,
1200.000,-3146.3950,1322.7370,-5664.2857,-4306.7903,-4324.2088,-122168.2481,-88516.8534,-109912.8533,-110136.3253,-101511.0655,-103604.6772,-104955.8838,-105038.3417,121002763.9469,121029357.4276,121046203.2956,121021869.5201,-106259.8207,121020171.1287,3215.4725,4061.2161,914.1120,-157.3414,981.3885,323902.5191,342814.0269,328565.0247,329451.0670,328254.0168,329038.6763,336751.5928,332244.0953,237949401.5911,237960376.0668,237961835.1474,237952172.4929,333446.1340,237959985.2851,5238.5565,5323.5800,-3679.2106,5386.8189,5272.7826,80851.2476,77172.4053,78370.9272,80566.4724,83356.0783,73993.3012,69271.5328,78024.1108,-20283612.3506,-20312838.7538,-20283155.7756,-20271210.0254,77623.1289,-20282077.4189,
1500.000,-1125.8456,3375.2207,-4499.4070,-3723.5539,-3090.9204,-128909.1588,-95691.3998,-116994.4863,-117110.7206,-108481.7948,-110573.9692,-111956.2582,-112105.6773,115777863.5472,115804120.0638,115821204.4618,115797532.9922,-113256.4310,115795234.8120,3980.2701,3702.5229,2599.7958,1942.0004,2767.3790,321232.1026,340871.6368,326373.1864,327275.9255,325980.3541,326804.3099,334404.5554,330162.6058,240538289.7910,240549388.3851,240551493.2644,240541323.5085,331173.5510,240548966.5814,5528.7639,4637.0393,-4410.6623,5473.4809,5499.9352,80703.3061,77023.2474,78336.0916,80254.0624,83304.1624,74117.0383,69041.0633,78359.3274,-20287644.1930,-20317036.6329,-20287754.8866,-20275531.2661,77491.9827,-20286369.0939,
1800.000,989.2982,5075.8026,-2901.0951,-2828.0665,-1596.9246,-135590.7405,-102824.3271,-124025.8566,-124035.4704,-115404.4511,-117500.3954,-118904.9581,-119226.3524,110497611.3670,110523529.4616,110540827.5200,110517830.3871,-120204.5054,110514943.1294,4408.8317,3014.8189,4055.8074,3864.9462,4314.3356,318422.1675,338778.5777,324037.6652,324960.5100,323561.4853,324430.4243,331910.2571,328009.6489,243012469.7189,243023678.0878,243026439.1713,243015799.3130,328754.1240,243023238.2374,5222.0942,3432.0781,-4646.4778,4967.6782,5129.3004,80555.0918,76874.0549,78299.5885,79936.3230,83248.8275,74247.1527,68815.4168,78624.8683,-20291675.5538,-20321230.9760,-20292353.7932,-20279869.7206,77360.7762,-20290660.8640,
2100.000,2987.9678,6248.5272,-1034.5665,-1704.5562,10.4757,-142210.1260,-109912.4599,-131003.9001,-130907.2078,-122275.9689,-124381.6668,-125798.8716,-126385.8707,105164525.3763,105190104.0938,105207590.6149,105185277.5564,-127100.9612,105181814.1129,4454.6500,2055.0531,5135.0941,5416.5291,5463.3701,315474.0568,336535.7223,321559.4518,322506.3707,320998.3651,321918.4189,329269.9146,325760.5029,245370758.6509,245382062.4061,245385489.1759,245374416.3891,326188.8883,245381617.3760,4351.5636,1843.2240,-4360.2855,3924.0718,4201.0627,80406.6053,76724.8287,78261.2379,79613.1974,83190.0977,74383.6448,68594.5498,78789.4019,-20295706.5509,-20325421.7344,-20296952.4294,-20284225.4623,77229.5096,-20294952.7291,
2400.000,4672.7466,6773.1295,910.9098,-454.0071,1577.8401,-148764.4785,-116952.6410,-137925.5750,-137722.5325,-129093.3048,-131215.5926,-132634.9179,-133561.3219,99781148.7999,99806387.6915,99824037.1813,99802415.6335,-133942.7375,99798391.0562,4103.1543,904.0713,5724.5255,6437.4696,6091.7593,312389.1720,334144.0108,318939.5964,319915.1767,318292.0166,319269.7938,326484.8065,323387.3474,247612029.1270,247623413.8527,247627514.8576,247616046.3656,323478.9437,247622976.3869,3010.9370,48.1502,-3583.9975,2455.4778,2815.9207,80257.8476,76575.5699,78220.8629,79284.6447,83127.9952,74526.4834,68378.4212,78830.4272,-20299737.3022,-20329608.8585,-20301550.7292,-20288598.5613,77098.1829,-20299244.6893,
