sl_20_5400_20271218 Coordinates.csv
2027/12/18 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:56 2024,
Start: 2027/12/18 07:47:00.00, Stop: 2027/12/18 09:17:00.00,
TIME_UNITS,STARLINK-31226 - X-Coordinate,STARLINK-4147 - X-Coordinate,STARLINK-2102 - X-Coordinate,STARLINK-31114 - X-Coordinate,STARLINK-4591 - X-Coordinate,STARLINK-6143 - X-Coordinate,STARLINK-30606 - X-Coordinate,STARLINK-4370 - X-Coordinate,STARLINK-11207 [DTC] - X-Coordinate,STARLINK-31173 - X-Coordinate,STARLINK-3774 - X-Coordinate,STARLINK-6282 - X-Coordinate,STARLINK-30570 - X-Coordinate,STARLINK-31018 - X-Coordinate,STARLINK-31406 - X-Coordinate,STARLINK-3740 - X-Coordinate,STARLINK-4353 - X-Coordinate,STARLINK-4435 - X-Coordinate,STARLINK-4656 - X-Coordinate,STARLINK-31419 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31226 - Y-Coordinate,STARLINK-4147 - Y-Coordinate,STARLINK-2102 - Y-Coordinate,STARLINK-31114 - Y-Coordinate,STARLINK-4591 - Y-Coordinate,STARLINK-6143 - Y-Coordinate,STARLINK-30606 - Y-Coordinate,STARLINK-4370 - Y-Coordinate,STARLINK-11207 [DTC] - Y-Coordinate,STARLINK-31173 - Y-Coordinate,STARLINK-3774 - Y-Coordinate,STARLINK-6282 - Y-Coordinate,STARLINK-30570 - Y-Coordinate,STARLINK-31018 - Y-Coordinate,STARLINK-31406 - Y-Coordinate,STARLINK-3740 - Y-Coordinate,STARLINK-4353 - Y-Coordinate,STARLINK-4435 - Y-Coordinate,STARLINK-4656 - Y-Coordinate,STARLINK-31419 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31226 - Z-Coordinate,STARLINK-4147 - Z-Coordinate,STARLINK-2102 - Z-Coordinate,STARLINK-31114 - Z-Coordinate,STARLINK-4591 - Z-Coordinate,STARLINK-6143 - Z-Coordinate,STARLINK-30606 - Z-Coordinate,STARLINK-4370 - Z-Coordinate,STARLINK-11207 [DTC] - Z-Coordinate,STARLINK-31173 - Z-Coordinate,STARLINK-3774 - Z-Coordinate,STARLINK-6282 - Z-Coordinate,STARLINK-30570 - Z-Coordinate,STARLINK-31018 - Z-Coordinate,STARLINK-31406 - Z-Coordinate,STARLINK-3740 - Z-Coordinate,STARLINK-4353 - Z-Coordinate,STARLINK-4435 - Z-Coordinate,STARLINK-4656 - Z-Coordinate,STARLINK-31419 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4850.5399,2707.9848,5183.4829,2871.1737,-3129.0980,-5422.1878,-6052.2150,6558.3203,-2821.5868,-3442.3358,3118.4108,780.7343,-1807.6183,-4756.8437,-3871.1345,-5508.4063,3710.8019,-727.2815,1451.7290,-4430.4913,-150167.4034,-178302.7308,-153335.7862,-154310.8115,-158849.2926,-158372.4284,-162267.1818,-158716.2897,-85250965.3839,-85272784.8882,-85219756.0628,-85223745.5039,-159248.2523,-85232159.6015,1260.3757,6303.4551,2800.6343,-5022.4859,3564.1063,-1248.3266,-3010.8523,-2103.1227,-4161.9411,4955.1157,-5770.6832,5060.8773,6035.2549,2668.8523,5587.0466,1337.2370,-2180.1721,-914.3466,3894.1662,-2520.9220,-332472.3303,-319447.9372,-325849.0382,-325529.1496,-318005.5232,-320411.6973,-326180.1300,-326863.7959,300449340.8200,300449767.0928,300433985.6157,300445655.7219,-325178.5727,300441719.1873,-4576.9610,851.7062,3601.7267,3616.1729,5032.7805,-4143.1806,1046.2838,-870.1092,-4434.9423,-3241.7004,2116.6753,4649.0890,2870.8781,-4073.4417,-690.4802,-3878.4445,-5434.4557,-6849.2789,5519.8455,4521.5319,63297.8803,59108.6263,61673.4701,61658.2298,66281.0974,58336.5143,51256.2777,59805.4397,-135106783.3048,-135127094.6076,-135102740.7310,-135094613.2306,60149.5612,-135104409.7351,
3000.000,5355.8115,3765.6124,4902.7320,1885.2097,-1058.0349,-5076.8073,-6530.4542,6599.9662,-3602.9228,-1497.4995,1576.8861,2795.3232,-295.7982,-4061.5706,-2778.3703,-4033.0728,5283.3147,-72.9082,3450.4783,-5528.7881,-142961.7444,-171514.5197,-146496.4617,-147575.9930,-151995.4392,-151541.7592,-155354.3678,-151848.0807,-91787956.8145,-91809792.6341,-91756531.5581,-91761161.4288,-152373.2532,-91769145.2179,-803.7895,5719.0100,974.4405,-6225.7741,4043.4484,814.2975,-1888.5706,-1645.7429,-2234.6974,5227.4495,-5621.6935,4285.5225,6753.2883,4492.5409,6135.1863,2552.2677,-2401.7095,-3016.2427,3132.8223,-741.5337,-335581.7485,-323120.3239,-329282.8513,-328922.0756,-321302.2962,-323811.3767,-329428.3894,-329999.2629,298519117.1298,298518760.7977,298504336.9002,298515975.0158,-328489.9424,298511594.5371,-4090.3281,-965.3178,4761.6398,2065.0303,5508.6816,-4657.1780,-778.4148,1372.0551,-5194.2819,-4165.2960,3658.6846,4653.8588,1506.1147,-3107.4281,1134.3985,-4939.4019,-3790.6826,-6258.5917,5102.5675,3914.6142,63191.7732,58958.8083,61618.6238,61315.5783,66202.4637,58499.1906,51056.9211,59209.4461,-135105544.9585,-135125753.8649,-135100705.8454,-135092989.5636,60017.4695,-135102915.3194,
3300.000,5343.6178,4457.7932,4178.1667,727.7258,1112.4285,-4282.9030,-6339.8159,5918.0590,-4051.9987,610.8405,-153.4497,4553.4843,1230.4748,-2980.2528,-1386.8405,-2166.7826,6297.4819,673.4772,5118.8638,-6088.2426,-135694.0788,-164649.6713,-139591.2455,-140783.3655,-145073.3109,-144640.5332,-148375.3378,-144960.9645,-98281297.9769,-98303133.3895,-98249690.9581,-98254958.5802,-145429.3528,-98262484.4029,-2766.2459,4559.8375,-978.4136,-6782.3816,4183.9288,2815.6591,-563.6281,-1027.8188,-72.7577,5013.3983,-4936.3098,3134.9864,6817.3284,5851.0108,6055.2974,3562.2414,-2311.5454,-4770.3379,2116.4637,1084.4198,-338533.1617,-326648.7110,-332571.8027,-332174.6764,-324454.9212,-327082.0095,-332529.6590,-332876.3340,296446679.9893,296445543.6727,296432488.5348,296444056.5887,-331655.9539,296439256.4084,-3138.0762,-2678.1907,5406.6543,282.2556,5392.3809,-4674.6965,-2516.4517,3467.6515,-5341.4881,-4627.5117,4802.2754,4158.0845,-20.4571,-1790.4139,2832.2207,-5458.2505,-1741.5379,-5005.3488,4135.4324,2867.3241,63084.8518,58809.0059,61560.6855,60968.2777,66120.5928,58667.2070,50862.1474,58675.1548,-135104305.1057,-135124411.9659,-135098673.3119,-135091381.2193,59885.3342,-135101420.5862,
3600.000,4805.7633,4733.8042,3089.1668,-501.8443,3165.7292,-3117.5831,-5508.7690,4579.9696,-4121.4243,2671.4705,-1907.2190,5881.4010,2637.2672,-1610.3634,175.7851,-102.0722,6631.3788,1413.9219,6287.3025,-6044.2494,-128367.8722,-157711.2343,-132623.1354,-133937.3571,-138085.9256,-137671.2912,-141333.2552,-138058.7109,-104727895.3797,-104749713.7814,-104696141.4265,-104702041.9581,-138419.6249,-104709083.6603,-4427.5211,2933.7557,-2865.9443,-6635.9202,3970.1648,4561.7870,845.9717,-345.0693,2086.3368,4339.4120,-3793.6342,1717.0779,6218.6315,6605.7111,5366.4575,4270.2408,-1945.8579,-5989.2166,935.6012,2777.8869,-341325.4499,-330031.4788,-335714.4125,-335285.5349,-327461.9411,-330223.7648,-335482.6318,-335516.2510,294233015.2437,294231101.9058,294219424.4799,294230884.4208,-334675.1725,294225690.4815,-1828.1690,-4102.4554,5467.3101,-1532.1933,4696.3871,-4193.8438,-3974.6881,5192.8800,-4859.3597,-4577.4800,5423.2396,3215.0141,-1544.8548,-270.9014,4212.8265,-5378.4806,494.1967,-3221.0879,2722.4874,1497.3718,62977.1356,58659.2204,61499.5140,60616.6206,66035.5015,58840.0269,50671.9276,58234.6807,-135103063.6312,-135123068.9025,-135096643.7718,-135089788.5060,59753.1555,-135099925.5357,
3900.000,3785.5603,4581.9340,1745.6800,-1697.0225,4897.7445,-1689.0576,-4131.1090,2727.2734,-3797.3685,4476.4504,-3512.3388,6645.9295,3802.6382,-77.5308,1760.5708,1950.9558,6238.0531,2043.8230,6835.4690,-5392.3622,-120986.6078,-150702.2918,-125595.1567,-127042.6283,-131036.3324,-130636.5651,-134231.3057,-131139.8215,-111124677.7712,-111146462.6818,-111092812.2441,-111099338.6978,-131347.1727,-111105871.7263,-5620.9043,996.8422,-4499.1304,-5804.3379,3415.2285,5881.3129,2210.6926,304.4491,4006.5728,3272.9181,-2314.6455,161.4829,5013.8039,6680.9355,4149.7269,4603.1178,-1374.1031,-6545.4111,-307.8926,4176.1149,-343957.5653,-333267.0718,-338709.2617,-338253.2131,-330321.9654,-333237.0700,-338286.0685,-337948.0718,291879176.0208,291876488.9636,291866195.9387,291877509.8492,-337546.2284,291871949.7193,-309.6273,-5085.3100,4937.1365,-3175.0838,3495.3395,-3265.5463,-4991.7784,6363.8788,-3804.2203,-4020.6977,5454.3002,1926.0145,-2903.5814,1279.2642,5121.7535,-4708.7062,2676.8658,-1094.2716,1015.9575,-41.0908,62868.6434,58509.4530,61434.9743,60261.0348,65947.2049,59016.9055,50486.2346,57913.5450,-135101820.4204,-135121724.6663,-135094617.8554,-135088211.7337,59620.9334,-135098430.1677,
4200.000,2375.1589,4028.5194,277.0606,-2753.1910,6137.2845,-126.9070,-2354.6673,559.9545,-3102.0286,5841.8620,-4806.8995,6768.3174,4626.9703,1475.6992,3211.5592,3785.6935,5152.2556,2466.0320,6705.2125,-4189.9746,-113553.7846,-143625.9604,-118510.3615,-120104.0960,-123927.6102,-123538.8784,-127072.6956,-124197.4568,-117468597.6021,-117490332.6713,-117436656.2706,-117443799.5342,-124215.1281,-117449801.0326,-6229.5025,-1061.9200,-5710.8784,-4377.3852,2560.4084,6642.3112,3401.1627,833.7774,5478.9634,1915.6844,-649.1043,-1391.9659,3319.1279,6071.8249,2538.1649,4518.9911,-688.2349,-6385.6931,-1509.2847,5148.4427,-346428.5330,-336353.9997,-341554.9928,-341076.2165,-333033.6704,-336122.6329,-340938.7976,-340206.2416,289386282.2296,289382825.0900,289373920.8652,289385051.0704,-340267.8176,289379153.8664,1244.2692,-5521.6956,3873.2973,-4462.9977,1918.2260,-1988.4140,-5455.7160,6856.2603,-2299.7697,-3018.4547,4892.1568,429.7652,-3951.3060,2684.4723,5457.4783,-3521.8174,4572.2057,1149.1269,-800.1311,-1574.9569,62759.3930,58359.7049,61366.9375,59902.1309,65855.7173,59196.8201,50305.0433,57728.0843,-135100575.3592,-135120379.2488,-135092596.1791,-135086651.2142,59488.6680,-135096934.4823,
4500.000,707.6690,3133.7506,-1180.2939,-3576.3135,6763.4539,1429.3312,-365.0169,-1685.7572,-2093.2268,6626.5897,-5655.5147,6232.6614,5041.0322,2903.0370,4381.0704,5219.6667,3487.2520,2604.8231,5907.0292,-2551.3710,-106072.9158,-136485.3882,-111371.8275,-113126.9562,-116762.8663,-116380.7495,-119860.6504,-117220.0352,-123756632.4778,-123778301.4908,-123724651.3950,-123732400.2543,-117026.6503,-123737849.1583,-6198.0120,-3039.1134,-6373.3421,-2506.2093,1472.7862,6765.8519,4300.0648,1178.3032,6344.5319,394.4726,1039.6598,-2805.7908,1298.8862,4844.6053,701.8647,4012.6475,10.7744,-5536.9457,-2569.5354,5608.4876,-348737.4509,-339290.8382,-344250.3107,-343752.9435,-335595.8001,-338881.4575,-343439.7157,-342327.4135,286755520.0270,286751296.7737,286743783.4397,286754692.6121,-342838.7021,286748488.9168,2655.8951,-5365.0416,2390.6094,-5252.7542,134.6841,-498.5890,-5315.6106,6617.8807,-523.2099,-1681.3823,3797.8023,-1112.7284,-4576.3202,3785.5100,5182.5155,-1947.5166,5977.0721,3269.8641,-2530.0515,-2931.9187,62649.4012,58209.9776,61295.2814,59540.7670,65761.0513,59378.3761,50128.3307,57683.5699,-135099328.3343,-135119032.6417,-135090579.3434,-135085107.2615,59356.3595,-135095438.4795,
4800.000,-1055.3254,1985.0390,-2495.5266,-4090.7456,6717.9002,2842.4286,1633.8505,-3763.2815,-860.6227,6747.3128,-5963.7151,5087.9581,5011.2329,4068.1661,5144.6825,6112.9472,1422.2673,2417.5769,4519.1176,-636.6089,-98547.5282,-129283.7540,-104182.6569,-106116.6960,-109545.2350,-109164.7003,-112598.4141,-110192.5011,-129985786.5981,-130007373.4810,-129953801.9761,-129962143.1387,-109784.9240,-129967020.2701,-5537.7087,-4736.7199,-6411.8657,-386.7553,240.5245,6234.7115,4813.3395,1303.5038,6512.1832,-1150.4100,2590.7242,-3956.9749,-850.8445,3129.0622,-1170.1466,3118.0487,627.0334,-4102.4044,-3403.1079,5521.4099,-350883.4907,-342076.2294,-346793.9830,-346281.6166,-338007.1663,-341514.8472,-345787.7880,-344346.8624,283988141.2538,283983156.1827,283977033.5138,283987684.7732,-345257.7108,283981206.5494,3763.8592,-4631.9462,649.3407,-5456.8766,-1663.3708,1044.6128,-4586.8928,5674.0436,1315.3210,-157.5650,2290.1035,-2535.6725,-4712.1565,4457.7566,4327.4705,-158.6301,6741.3099,5041.6230,-3987.8074,-3960.0034,62538.6846,58060.2722,61219.8908,59178.1353,65663.2186,59559.6840,49956.0754,57773.4005,-135098079.2331,-135117684.8362,-135088567.9303,-135083580.1922,59224.0079,-135093942.1593,
5100.000,-2739.5188,688.6784,-3555.0367,-4245.6875,6010.3527,3989.5087,3440.0949,-5442.7947,481.5876,6187.9054,-5688.8666,3443.4043,4541.9074,4857.6023,5414.6126,6382.3452,-817.4697,1902.3306,2679.1759,1364.4071,-90981.1598,-122024.2654,-96945.9751,-99079.0853,-102277.8758,-101893.2726,-105289.2473,-103098.1278,-136153092.1845,-136174581.0099,-136121140.2696,-136130058.3893,-102493.1583,-136134346.5493,-4324.1393,-5981.7317,-5813.8128,1760.8578,-1033.9147,5095.9788,4879.9368,1208.4195,5968.9283,-2577.8179,3860.9566,-4747.4619,-2921.1824,1104.3631,-2889.3658,1907.1907,1082.4058,-2248.7196,-3944.3128,4905.7031,-352865.8973,-344708.8828,-349184.8406,-348660.1897,-340266.6496,-344024.3814,-347982.0484,-346294.9738,281085462.8385,281079720.5694,281074986.0223,281085343.0327,-347523.7399,281078623.5324,4441.6189,-3400.5626,-1162.1638,-5052.7700,-3282.7398,2475.8391,-3349.7130,4124.9573,2997.8294,1383.7509,533.0855,-3686.4950,-4344.3638,4625.2295,2987.7738,1647.7303,6783.4073,6275.7000,-5017.2360,-4544.4906,62427.2586,57910.5901,61140.6572,58815.8768,65562.2295,59738.1966,49788.2580,57979.5765,-135096827.9438,-135116335.8239,-135086562.5016,-135082070.3251,59091.6133,-135092445.5217,
5400.000,-4175.1594,-639.6099,-4272.1640,-4020.0155,4716.7665,4772.6676,4874.2077,-6537.0072,1804.9574,5001.8413,-4846.1213,1457.5574,3674.6944,5191.5550,5150.1530,6009.5287,-2985.5134,1100.0926,570.1701,3250.8041,-83377.3592,-114710.1579,-89664.9301,-92020.1261,-94963.9721,-94569.0552,-97936.4259,-95920.6060,-142255610.8941,-142276985.8868,-142223727.8443,-142233205.5441,-95154.5853,-142236889.6060,-2688.0813,-6643.9456,-4630.9219,3714.9001,-2242.0296,3456.9892,4479.2688,924.5417,4780.8076,-3758.5778,4738.3449,-5112.0657,-4710.5001,-1019.9460,-4286.9022,484.9498,1326.1754,-185.8936,-4151.7526,3829.7679,-354683.9900,-347187.5757,-351421.7783,-350886.2282,-342373.1994,-346411.8418,-350021.6002,-348194.3130,278048866.1706,278042371.6430,278039020.3660,278049047.4281,-349635.7535,278042121.0967,4611.8744,-1802.7405,-2848.1683,-4085.0665,-4549.9717,3641.6612,-1740.6147,2135.5348,4324.8018,2771.1107,-1281.9726,-4442.1918,-3511.9756,4269.0159,1313.2944,3272.1643,6098.7617,6841.0871,-5508.4620,-4620.3714,62315.1381,57760.9326,61057.4796,58456.2293,65458.0932,59910.5035,49624.8608,58274.4365,-135095574.3555,-135114985.5960,-135084563.5968,-135080577.9817,58959.1758,-135090948.5667,
