sl_20_5400_20270304 Coordinates.csv
2027/03/04 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:53 2024,
Start: 2027/03/04 07:47:00.00, Stop: 2027/03/04 09:17:00.00,
TIME_UNITS,STARLINK-3398 - X-Coordinate,STARLINK-6046 - X-Coordinate,STARLINK-2741 - X-Coordinate,STARLINK-31750 - X-Coordinate,STARLINK-3749 - X-Coordinate,STARLINK-2420 - X-Coordinate,STARLINK-3761 - X-Coordinate,STARLINK-3738 - X-Coordinate,STARLINK-31807 - X-Coordinate,STARLINK-4112 - X-Coordinate,STARLINK-4687 - X-Coordinate,STARLINK-3684 - X-Coordinate,STARLINK-30266 - X-Coordinate,STARLINK-30905 - X-Coordinate,STARLINK-3176 - X-Coordinate,STARLINK-5589 - X-Coordinate,STARLINK-5001 - X-Coordinate,STARLINK-6346 - X-Coordinate,STARLINK-3698 - X-Coordinate,STARLINK-11271 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3398 - Y-Coordinate,STARLINK-6046 - Y-Coordinate,STARLINK-2741 - Y-Coordinate,STARLINK-31750 - Y-Coordinate,STARLINK-3749 - Y-Coordinate,STARLINK-2420 - Y-Coordinate,STARLINK-3761 - Y-Coordinate,STARLINK-3738 - Y-Coordinate,STARLINK-31807 - Y-Coordinate,STARLINK-4112 - Y-Coordinate,STARLINK-4687 - Y-Coordinate,STARLINK-3684 - Y-Coordinate,STARLINK-30266 - Y-Coordinate,STARLINK-30905 - Y-Coordinate,STARLINK-3176 - Y-Coordinate,STARLINK-5589 - Y-Coordinate,STARLINK-5001 - Y-Coordinate,STARLINK-6346 - Y-Coordinate,STARLINK-3698 - Y-Coordinate,STARLINK-11271 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3398 - Z-Coordinate,STARLINK-6046 - Z-Coordinate,STARLINK-2741 - Z-Coordinate,STARLINK-31750 - Z-Coordinate,STARLINK-3749 - Z-Coordinate,STARLINK-2420 - Z-Coordinate,STARLINK-3761 - Z-Coordinate,STARLINK-3738 - Z-Coordinate,STARLINK-31807 - Z-Coordinate,STARLINK-4112 - Z-Coordinate,STARLINK-4687 - Z-Coordinate,STARLINK-3684 - Z-Coordinate,STARLINK-30266 - Z-Coordinate,STARLINK-30905 - Z-Coordinate,STARLINK-3176 - Z-Coordinate,STARLINK-5589 - Z-Coordinate,STARLINK-5001 - Z-Coordinate,STARLINK-6346 - Z-Coordinate,STARLINK-3698 - Z-Coordinate,STARLINK-11271 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,2195.5555,58.1438,-5214.0866,-4033.8934,-6112.0408,-2698.2417,-6549.6158,1103.4531,5557.7739,-964.2238,-863.2757,4849.5168,5366.8395,-762.3557,6875.2724,6135.5814,4992.0552,-4425.1494,4642.7562,-4518.7729,-358732.2307,-366926.1464,-366710.1657,-365540.5027,-373764.5338,-371409.7686,-366481.7684,-368416.3247,76403705.6457,76398685.8278,76390263.4981,76400690.6706,-366956.0250,76410471.6191,5649.4504,-3341.7638,-2543.6452,-4815.4929,78.0657,3621.2014,-1726.3574,5515.5555,-2633.4037,6778.3757,-4358.4864,-1185.7825,-2780.3954,-6660.7744,681.9880,810.6432,-122.8565,2551.4332,-1264.2477,2471.1494,89192.9794,57785.4822,78634.4124,77549.6785,74374.4468,74910.3760,69312.6865,72984.5591,-63688124.0765,-63720533.5556,-63717089.0530,-63705609.7418,72553.7519,-63704433.7991,-3211.7500,6083.5416,3697.3441,-2679.2632,3221.3581,-5232.1234,-1370.1488,3981.6905,-2926.7889,902.0337,5288.2581,-4786.0722,-3343.4139,1752.7267,89.9801,3078.7960,4643.0960,4680.2585,-4962.8390,-4302.4363,-150658.8141,-152630.4394,-153221.2828,-151548.2533,-148026.2830,-156857.0735,-162730.8921,-153108.4955,30150481.3470,30128835.9021,30168304.7543,30169803.6330,-154054.4688,30160757.2958,
3000.000,3650.4335,-1515.1811,-4854.9433,-4769.6954,-5026.6770,-1412.1730,-6872.7163,2701.8647,5071.0551,243.4482,-2887.2816,3369.0909,4843.4604,-2231.6921,6625.0016,5496.2981,3826.0189,-3341.1071,3160.4435,-2684.3100,-360639.6275,-368166.3112,-368072.1395,-366979.2392,-375258.0059,-372865.0940,-368004.3001,-369623.7670,77781125.3266,77776587.5301,77767923.6939,77778072.9611,-368434.8381,77787911.3524,5588.3282,-1848.9282,-703.3563,-3094.0070,1469.1135,5157.4811,-551.5187,5818.3569,-4265.9379,6842.1788,-4396.4489,-2645.9280,-4459.2109,-5792.7773,-545.6971,-1000.8773,-1851.5856,4359.3836,-2769.4804,3386.9032,81628.5878,49913.3443,70850.1582,69673.8085,66591.3531,67086.1673,61612.2090,65003.4048,-62000463.3980,-62032936.2497,-62030130.7942,-62018624.9899,64788.9773,-62016855.9526,-1575.5413,6516.4406,4820.5432,-3784.6685,4503.9990,-4378.6435,440.9996,2523.2852,-1568.2017,-916.2496,4478.5484,-5429.9244,-2086.8747,3074.9488,1877.7908,4068.0489,5330.0457,4224.0341,-5489.0500,-5134.9287,-150595.0673,-152562.6269,-153048.2025,-151672.3158,-147874.3177,-156501.2403,-162736.0428,-152664.0574,30151595.4380,30129792.9821,30168984.9775,30170534.2025,-153975.3562,30161725.3234,
3300.000,4719.2576,-2996.9686,-4051.3773,-5058.3406,-3460.8822,-31.3374,-6509.8404,4007.3022,4077.1187,1437.1250,-4608.5558,1588.4348,3862.9570,-3513.5653,5715.5754,4345.8986,2306.2677,-1972.0665,1401.3667,-569.7921,-362388.0273,-369237.5166,-369269.4145,-368251.6324,-376585.9307,-374144.3960,-369365.3488,-370566.1167,79121276.8181,79117219.0942,79108341.7752,79118228.1156,-369749.3647,79128086.6887,4968.6862,-228.0821,1238.7652,-1051.4004,2760.6195,6199.7786,683.4561,5555.6940,-5452.2426,6222.7336,-4044.9849,-3895.1166,-5691.3782,-4368.1536,-1740.0967,-2744.3297,-3432.8581,5757.6048,-4049.7263,3993.7397,74022.1399,42016.4599,63032.2459,61759.6099,58777.3902,59228.4034,53879.8247,56989.7605,-60283028.1759,-60315550.3041,-60313390.4353,-60301864.8302,56994.0642,-60299503.0346,234.8534,6257.7909,5416.6787,-4467.0237,5300.2244,-3053.0220,2204.3990,790.2089,-32.5102,-2635.3535,3185.3232,-5490.3373,-604.3960,4067.4637,3462.3422,4618.3999,5419.2870,3315.6608,-5424.6481,-5363.9875,-150531.4581,-152494.9167,-152876.8027,-151802.0983,-147725.5840,-156138.9579,-162736.3471,-152320.9507,30152714.1355,30130752.4219,30169663.4509,30171250.4543,-153896.1590,30162693.3771,
3600.000,5307.4869,-4233.0784,-2891.0591,-4877.7627,-1575.7599,1320.4470,-5500.1958,4903.1464,2664.9718,2517.1571,-5858.8394,-314.3329,2508.2267,-4492.8678,4241.2019,2801.1454,592.0361,-442.5328,-459.1436,1592.7910,-363976.4708,-370139.3014,-370301.3909,-369357.1601,-377747.7238,-375245.8630,-370564.2128,-371270.7978,80423516.7076,80419936.6867,80410874.0022,80420512.8615,-370898.9908,80430354.1892,3839.0325,1357.3241,3089.4085,1105.4910,3831.6951,6636.8651,1874.9876,4740.6287,-6078.8432,4984.7952,-3324.5775,-4809.3522,-6361.8997,-2528.0145,-2799.6551,-4252.8048,-4702.5442,6607.0707,-4976.4374,4228.2066,66376.9641,34098.4288,55184.2018,53809.6740,50936.1054,51340.6574,46118.8566,48967.7063,-58536641.2800,-58569198.6584,-58567689.8809,-58556149.6033,49172.4883,-58553197.7518,2019.2246,5335.0564,5420.8136,-4650.4466,5524.2946,-1397.6974,3729.1602,-1028.8958,1506.8338,-4069.5417,1547.9904,-4960.9265,943.5771,4623.9821,4672.2123,4670.6106,4900.8180,2052.2894,-4776.5578,-4962.9785,-150467.9858,-152427.3032,-152707.2590,-151937.6069,-147580.0645,-155770.3700,-162731.8410,-152101.3048,30153837.3713,30131714.2488,30170340.2570,30171952.6168,-153816.8772,30163661.4568,
3900.000,5370.3409,-5088.0928,-1491.8201,-4248.2433,438.5166,2525.6103,-3948.3812,5315.6632,967.3472,3392.3224,-6518.8416,-2152.9368,899.0581,-5079.7196,2352.6387,1014.0121,-1142.4035,1110.7816,-2239.8533,3567.9225,-365404.0683,-370871.2801,-371167.5449,-370295.4254,-378742.8730,-376167.6261,-371600.2588,-371772.7953,81687219.7497,81684114.6422,81674894.7674,81684301.9655,-371883.1754,81694088.5755,2301.3963,2753.8446,4660.7194,3157.4736,4577.3567,6416.9905,2921.0664,3442.1316,-6090.4413,3255.2381,-2289.2124,-5291.9740,-6411.8929,-453.1135,-3632.0774,-5378.6749,-5523.6864,6821.4564,-5450.5731,4059.5607,58696.4107,26162.8593,47309.5687,45826.4849,43071.0558,43426.5177,38332.6474,40958.9451,-56762139.4794,-56794718.1644,-56793864.9493,-56782313.5154,41327.7375,-56778776.7114,3579.9829,3845.8661,4832.4868,-4314.4879,5152.0671,408.7685,4850.3598,-2736.1357,2875.6985,-5064.4829,-256.6150,-3898.1819,2389.1794,4684.9914,5376.7233,4219.0763,3832.5360,569.1672,-3614.0634,-3978.6238,-150404.6498,-152359.7813,-152539.7434,-152078.8032,-147437.7432,-155395.7006,-162722.5581,-152017.6967,30154965.0753,30132678.4905,30171015.4771,30172640.9299,-153737.5108,30164629.5625,
4200.000,4915.7130,-5460.4229,10.3262,-3230.1001,2381.9634,3482.9037,-2013.0221,5219.6772,-851.7573,3987.0207,-6530.0334,-3750.9207,-818.3196,-5217.5553,241.2666,-843.3365,-2725.4054,2551.0948,-3771.0413,5141.8323,-366669.9995,-371433.1437,-371867.4298,-371066.1732,-379570.9388,-376907.7400,-372472.9216,-372111.6276,82911779.1662,82909145.7629,82899796.8966,82908988.5301,-372701.4517,82918683.0292,502.1279,3832.9388,5789.3882,4894.9850,4918.7589,5554.5160,3729.6911,1779.2719,-5494.6769,1209.3792,-1022.9847,-5283.9908,-5843.8086,1654.1445,-4162.0333,-6008.0720,-5801.5108,6376.2686,-5413.3596,3493.8742,50983.8517,18213.3672,39411.9045,37812.4004,35185.8067,35489.5838,30524.5580,32980.8987,-54960373.0413,-54992959.1847,-54992764.9724,-54981204.2413,33463.3111,-54977090.0202,4744.4029,1948.0662,3715.7659,-3496.3275,4223.5136,2170.9613,5446.9393,-4146.2727,3919.2480,-5513.5823,-2033.5345,-2415.7865,3575.5662,4243.9931,5499.8934,3312.4078,2334.0097,-974.8935,-2061.8049,-2525.9171,-150341.4494,-152292.3459,-152374.4236,-152225.5880,-147298.6052,-155015.2799,-162708.5300,-152071.5799,30156097.1753,30133645.1754,30171689.1920,30173315.6466,-153658.0598,30165597.6943,
4500.000,4001.4622,-5294.7258,1474.2887,-1918.2073,4064.6601,4115.7084,109.9251,4638.9824,-2613.0703,4247.2779,-5899.8093,-4958.5714,-2484.5700,-4888.5676,-1880.5622,-2595.1206,-4005.0156,3753.5398,-4910.6990,6145.7381,-367773.5148,-371824.6594,-372400.6760,-371669.3123,-380231.5545,-377464.1633,-373181.7051,-372327.5810,84096606.9372,84094441.6109,84084991.9406,84093984.2825,-373353.4267,84103549.4838,-1382.2874,4502.9802,6353.8766,6139.3477,4811.6868,4129.5138,4226.6369,-90.0181,-4360.1054,-947.1248,366.4120,-4771.5529,-4720.2490,3589.5345,-4337.7136,-6072.6072,-5494.8021,5311.7215,-4853.8606,2575.2711,43242.6784,10253.5738,31494.7806,29769.6307,27283.9305,27533.4614,22697.9657,25045.2476,-53132205.3237,-53164785.1856,-53165252.3896,-53153682.5197,25582.7176,-53149000.8778,5383.8446,-156.7792,2192.5068,-2286.8975,2838.6042,3698.0733,5454.5741,-5106.9209,4519.5909,-5368.9065,-3591.1438,-672.9293,4374.1129,3348.1715,5028.3970,2048.3090,573.3436,-2414.7248,-286.8618,-775.3273,-150278.3839,-152224.9924,-152211.4633,-152377.7774,-147162.6370,-154629.5804,-162689.7863,-152252.7992,30157233.5972,30134614.3320,30172361.4813,30173977.0354,-153578.5243,30166565.8521,
4800.000,2727.8196,-4589.8302,2767.0801,-433.6453,5325.5086,4377.7330,2207.2197,3641.8803,-4139.7957,4145.3278,-4699.4431,-5667.2060,-3942.0718,-4116.0480,-3800.9219,-4078.6445,-4863.7549,4615.8078,-5557.9490,6474.5603,-368713.9354,-372045.6710,-372766.9913,-372104.9443,-380724.4265,-377834.7362,-373726.1827,-372457.6819,85241134.0839,85239432.7908,85229910.4585,85238719.8531,-373838.7817,85248118.9067,-3162.7289,4717.0648,6288.0032,6761.3864,4252.3985,2280.1615,4362.0459,-1984.1934,-2807.9396,-2998.8379,1756.7261,-3789.4139,-3156.7321,5166.9083,-4135.8606,-5557.1067,-4622.0222,3728.9145,-3812.1501,1383.6362,35476.3002,2287.1043,23561.7794,21700.2168,19369.0048,19561.7566,14856.2630,17157.1568,-51278512.3613,-51311072.3231,-51312202.3351,-51300621.7434,17689.4734,-51295385.1624,5427.7729,-2245.0058,429.2699,-821.1598,1146.8047,4824.8948,4872.3904,-5514.7078,4609.0189,-4645.9673,-4762.0727,1142.5545,4698.3595,2093.4440,4012.9692,563.1533,-1251.7263,-3596.6701,1519.0778,1066.8176,-150215.4527,-152157.7159,-152051.0212,-152535.0713,-147029.8263,-154239.2634,-162666.3545,-152540.3647,30158374.2648,30135585.9895,30173032.4238,30174625.3817,-153498.9043,30167534.0359,
5100.000,1226.1466,-3400.7832,3775.8929,1087.0589,6048.0356,4255.6633,4069.7801,2332.8451,-5275.3298,3682.5878,-3055.4118,-5819.2058,-5049.7825,-2963.2477,-5329.5739,-5159.5474,-5229.4337,5066.4461,-5662.1403,6098.5770,-369490.6538,-372096.0986,-372966.1613,-372373.4008,-381049.3345,-378017.1598,-374105.9975,-372531.9866,86344810.9414,86343569.2231,86334002.2915,86342645.0456,-374157.2722,86351841.5726,-4656.4329,4475.6655,5589.1076,6695.4051,3279.8893,188.8853,4115.4399,-3715.6682,-998.8035,-4741.7829,3021.7611,-2419.5057,-1309.4734,6236.3449,-3564.8762,-4502.3101,-3260.9886,1779.8095,-2377.2383,28.4546,27688.1433,-5682.4137,15616.4933,13606.0086,11444.6114,11578.0686,7002.8556,9315.3216,-49400182.4456,-49432709.0233,-49434502.2187,-49422907.5433,9787.1011,-49417131.0117,4871.3022,-4095.1287,-1380.9624,736.7177,-669.0027,5429.7542,3763.0778,-5325.8979,4177.4860,-3422.1475,-5421.0567,2834.5768,4513.2400,614.2890,2563.1596,-982.7757,-2936.4083,-4394.9912,3160.6384,2782.7853,-150152.6551,-152090.5121,-151893.2514,-152697.0096,-146900.1618,-153845.2433,-162638.2601,-152904.4343,30159519.1001,30136560.1776,30173702.0976,30175260.9905,-153419.2000,30168502.2456,
5400.000,-354.6377,-1834.5614,4417.8258,2504.2857,6171.4216,3768.8301,5513.6535,841.5161,-5899.3310,2890.7297,-1135.5347,-5412.5509,-5696.8420,-1528.5896,-6317.1643,-5744.0269,-5080.7349,5070.1981,-5226.5135,5066.1920,-370103.1340,-371975.9391,-372998.0497,-372475.2929,-381206.1318,-378008.9789,-374320.8629,-372570.7168,87407107.4226,87406320.4087,87396736.8271,87405229.0967,-374308.7282,87414187.3276,-5705.7689,3823.9373,4319.4608,5946.6699,1973.9070,-1936.0060,3498.7185,-5109.1095,883.9692,-6003.6687,4042.5435,-784.4028,640.3798,6698.7101,-2665.5300,-3001.9377,-1541.8684,-347.7080,-679.6454,-1360.8917,19881.6493,-13651.3519,7662.5224,5488.6473,3514.3345,3585.9819,-858.8388,1512.8146,-47498115.6992,-47530595.5561,-47533051.3014,-47521437.3663,1879.1280,-47515138.3972,3775.7327,-5511.6922,-3040.2565,2211.8163,-2412.5540,5447.4521,2246.3787,-4560.7793,3273.6956,-1828.8501,-5497.8830,4220.3347,3838.7823,-930.7142,835.7569,-2422.7903,-4292.2241,-4725.0148,4460.2545,4169.6358,-150089.9906,-152023.3766,-151738.3024,-152862.9132,-146773.6339,-153448.7724,-162605.5268,-153309.2187,30160668.0233,30137536.9262,30174370.5798,30175884.1889,-153339.4112,30169470.4814,
