sl_50_5400_20270819 Coordinates.csv
2027/08/19 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:08 2024,
Start: 2027/08/19 07:47:00.00, Stop: 2027/08/19 09:17:00.00,
TIME_UNITS,STARLINK-4038 - X-Coordinate,STARLINK-4151 - X-Coordinate,STARLINK-4180 - X-Coordinate,STARLINK-1055 - X-Coordinate,STARLINK-3605 - X-Coordinate,STARLINK-31560 - X-Coordinate,STARLINK-3240 - X-Coordinate,STARLINK-31077 - X-Coordinate,STARLINK-32080 - X-Coordinate,STARLINK-3562 - X-Coordinate,STARLINK-1624 - X-Coordinate,STARLINK-30517 - X-Coordinate,STARLINK-11103 [DTC] - X-Coordinate,STARLINK-2130 - X-Coordinate,STARLINK-5045 - X-Coordinate,STARLINK-31584 - X-Coordinate,STARLINK-31058 - X-Coordinate,STARLINK-1394 - X-Coordinate,STARLINK-30312 - X-Coordinate,STARLINK-4031 - X-Coordinate,STARLINK-5055 - X-Coordinate,STARLINK-30485 - X-Coordinate,STARLINK-3294 - X-Coordinate,STARLINK-5824 - X-Coordinate,STARLINK-30756 - X-Coordinate,STARLINK-3927 - X-Coordinate,STARLINK-4099 - X-Coordinate,STARLINK-31872 - X-Coordinate,STARLINK-32170 - X-Coordinate,STARLINK-6195 - X-Coordinate,STARLINK-2241 - X-Coordinate,STARLINK-2621 - X-Coordinate,STARLINK-31474 - X-Coordinate,STARLINK-3446 - X-Coordinate,STARLINK-5087 - X-Coordinate,STARLINK-4191 - X-Coordinate,STARLINK-5729 - X-Coordinate,STARLINK-31414 - X-Coordinate,STARLINK-2628 - X-Coordinate,STARLINK-2355 - X-Coordinate,STARLINK-31322 - X-Coordinate,STARLINK-6359 - X-Coordinate,STARLINK-6126 - X-Coordinate,STARLINK-31947 - X-Coordinate,STARLINK-30816 - X-Coordinate,STARLINK-2428 - X-Coordinate,STARLINK-31718 - X-Coordinate,STARLINK-31766 - X-Coordinate,STARLINK-30779 - X-Coordinate,STARLINK-30269 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4038 - Y-Coordinate,STARLINK-4151 - Y-Coordinate,STARLINK-4180 - Y-Coordinate,STARLINK-1055 - Y-Coordinate,STARLINK-3605 - Y-Coordinate,STARLINK-31560 - Y-Coordinate,STARLINK-3240 - Y-Coordinate,STARLINK-31077 - Y-Coordinate,STARLINK-32080 - Y-Coordinate,STARLINK-3562 - Y-Coordinate,STARLINK-1624 - Y-Coordinate,STARLINK-30517 - Y-Coordinate,STARLINK-11103 [DTC] - Y-Coordinate,STARLINK-2130 - Y-Coordinate,STARLINK-5045 - Y-Coordinate,STARLINK-31584 - Y-Coordinate,STARLINK-31058 - Y-Coordinate,STARLINK-1394 - Y-Coordinate,STARLINK-30312 - Y-Coordinate,STARLINK-4031 - Y-Coordinate,STARLINK-5055 - Y-Coordinate,STARLINK-30485 - Y-Coordinate,STARLINK-3294 - Y-Coordinate,STARLINK-5824 - Y-Coordinate,STARLINK-30756 - Y-Coordinate,STARLINK-3927 - Y-Coordinate,STARLINK-4099 - Y-Coordinate,STARLINK-31872 - Y-Coordinate,STARLINK-32170 - Y-Coordinate,STARLINK-6195 - Y-Coordinate,STARLINK-2241 - Y-Coordinate,STARLINK-2621 - Y-Coordinate,STARLINK-31474 - Y-Coordinate,STARLINK-3446 - Y-Coordinate,STARLINK-5087 - Y-Coordinate,STARLINK-4191 - Y-Coordinate,STARLINK-5729 - Y-Coordinate,STARLINK-31414 - Y-Coordinate,STARLINK-2628 - Y-Coordinate,STARLINK-2355 - Y-Coordinate,STARLINK-31322 - Y-Coordinate,STARLINK-6359 - Y-Coordinate,STARLINK-6126 - Y-Coordinate,STARLINK-31947 - Y-Coordinate,STARLINK-30816 - Y-Coordinate,STARLINK-2428 - Y-Coordinate,STARLINK-31718 - Y-Coordinate,STARLINK-31766 - Y-Coordinate,STARLINK-30779 - Y-Coordinate,STARLINK-30269 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4038 - Z-Coordinate,STARLINK-4151 - Z-Coordinate,STARLINK-4180 - Z-Coordinate,STARLINK-1055 - Z-Coordinate,STARLINK-3605 - Z-Coordinate,STARLINK-31560 - Z-Coordinate,STARLINK-3240 - Z-Coordinate,STARLINK-31077 - Z-Coordinate,STARLINK-32080 - Z-Coordinate,STARLINK-3562 - Z-Coordinate,STARLINK-1624 - Z-Coordinate,STARLINK-30517 - Z-Coordinate,STARLINK-11103 [DTC] - Z-Coordinate,STARLINK-2130 - Z-Coordinate,STARLINK-5045 - Z-Coordinate,STARLINK-31584 - Z-Coordinate,STARLINK-31058 - Z-Coordinate,STARLINK-1394 - Z-Coordinate,STARLINK-30312 - Z-Coordinate,STARLINK-4031 - Z-Coordinate,STARLINK-5055 - Z-Coordinate,STARLINK-30485 - Z-Coordinate,STARLINK-3294 - Z-Coordinate,STARLINK-5824 - Z-Coordinate,STARLINK-30756 - Z-Coordinate,STARLINK-3927 - Z-Coordinate,STARLINK-4099 - Z-Coordinate,STARLINK-31872 - Z-Coordinate,STARLINK-32170 - Z-Coordinate,STARLINK-6195 - Z-Coordinate,STARLINK-2241 - Z-Coordinate,STARLINK-2621 - Z-Coordinate,STARLINK-31474 - Z-Coordinate,STARLINK-3446 - Z-Coordinate,STARLINK-5087 - Z-Coordinate,STARLINK-4191 - Z-Coordinate,STARLINK-5729 - Z-Coordinate,STARLINK-31414 - Z-Coordinate,STARLINK-2628 - Z-Coordinate,STARLINK-2355 - Z-Coordinate,STARLINK-31322 - Z-Coordinate,STARLINK-6359 - Z-Coordinate,STARLINK-6126 - Z-Coordinate,STARLINK-31947 - Z-Coordinate,STARLINK-30816 - Z-Coordinate,STARLINK-2428 - Z-Coordinate,STARLINK-31718 - Z-Coordinate,STARLINK-31766 - Z-Coordinate,STARLINK-30779 - Z-Coordinate,STARLINK-30269 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4487.9728,-4492.1507,-655.8827,0.0000,175.1174,-2816.5167,-1216.8311,1840.9451,4997.9232,-2784.1427,-4442.4364,-4353.0250,-2370.4794,4043.8154,-6702.5946,-5501.2578,2419.4790,3402.7679,2490.0791,1751.1714,-2756.4144,-5357.4458,3364.6301,6447.0482,-3786.0178,6373.1960,4004.4569,4369.6182,4937.8058,3366.4526,-1647.5677,2245.8404,4533.9334,-6288.8522,-5301.6937,-951.0349,-3472.3603,-3636.1471,1736.7647,-4346.7495,5150.7621,4398.0256,1189.0953,-586.5893,446.6820,5729.3568,3493.6880,5258.7192,-6251.8433,5128.7531,39024.7503,59881.5328,41508.5760,40733.6900,49241.8738,47028.2977,43722.4230,42161.1964,119087011.3727,119099674.7107,119058233.7161,119059261.6123,43383.4739,119068118.9154,5067.0073,1294.3758,-6052.8147,0.0000,-4194.8633,-5240.3823,4676.4225,4643.7087,4210.7387,6306.7568,-2483.4865,-4431.4189,-5202.0974,837.6520,337.5843,-1918.0666,-6171.6207,-2581.6950,4650.2787,-3740.6049,-3915.7437,244.5516,2431.7094,392.1034,-3383.4472,2624.1918,1530.6061,-2454.4321,-4493.5031,-4254.7221,-4332.0102,-4261.2217,5101.8990,2465.0090,-1250.7994,6805.9489,4688.6034,-5428.1078,4171.9275,4644.1331,2710.5234,4939.7271,-6664.2117,4990.3000,4336.3098,-735.1638,3580.9192,-1656.6750,-109.1964,836.4026,-410496.1822,-388127.4938,-404877.6278,-404275.1531,-402781.0671,-402681.9600,-395226.3810,-398110.4905,251641348.0839,251658981.6028,251628954.7851,251628883.0303,-399041.5782,251635118.8637,-1398.9040,-5107.3968,3280.4682,0.0000,-5475.7740,-3349.0408,-4933.2325,-4650.7560,1920.3393,433.2924,4235.3758,-3078.8925,3534.8236,5485.2399,1520.9190,-3585.5818,1667.7175,5428.6581,4476.2385,5479.3609,4964.5613,4380.0995,-5534.2633,2498.6899,-4714.3829,-119.7883,-5424.3195,4670.0162,1384.7891,-4325.7924,5082.1419,-4919.6551,49.0496,1434.1708,-4297.9404,-779.0798,3724.8249,-1923.9473,5220.0325,2405.2568,-3643.2996,-2038.0943,-1503.4654,4616.1347,-5301.8783,-3793.3282,4623.3482,4004.7238,2787.5867,-4588.6415,-11472.5120,-13005.5881,-11686.8985,-8513.9970,-6678.1809,-16617.3408,-20005.1482,-11103.5069,-40866740.1269,-40886504.4170,-40852019.9323,-40859153.9625,-12079.7867,-40862086.9081,
300.000,-3103.9107,-3035.7486,-1944.4155,0.0000,-1965.4248,-4504.1804,819.6525,3764.2376,5453.1635,-1499.0708,-5806.8464,-5748.5314,-3926.1717,4347.9427,-5909.6306,-6394.5623,707.0643,2327.6525,4358.7062,-347.5604,-3675.0781,-5490.4564,4561.0148,6737.9652,-5101.0307,6535.6204,4991.0021,3139.2754,3572.7349,1352.3642,-3604.0538,131.6113,5435.9024,-5179.2703,-6000.3333,257.9002,-2215.9112,-4544.3819,3228.2075,-3589.1998,5224.1176,5635.3998,-440.2509,1582.1232,2397.5723,6112.6103,4770.3731,5384.9994,-6652.0081,4917.7444,47875.9925,68114.8005,49860.3892,49190.8691,57728.7769,55523.5020,52185.2792,50399.9950,113563948.5790,113576058.4988,113535749.4405,113536586.8280,51841.5563,113545135.6047,5366.9954,2853.3487,-4832.1015,0.0000,-3792.8474,-4681.4402,4126.3099,3679.6020,2514.3622,6372.4402,-1348.0560,-3452.0346,-5093.4893,-1301.7908,1545.1556,-327.8101,-6095.5492,-4375.1500,3845.0203,-4333.0794,-2005.5951,2242.9751,653.1707,-1201.2594,-1712.4621,1395.7469,-298.1427,-4220.8181,-4938.8030,-4910.6213,-4164.6109,-4201.4236,3853.1803,3360.0506,594.0099,6830.9555,6027.3129,-3926.5171,2609.9635,5741.9289,683.1885,3976.8670,-6298.9571,4833.5597,3368.8838,-2266.2911,1820.9015,-3305.9844,1214.7130,-1303.9172,-409479.2585,-386821.0264,-403820.1549,-403181.4216,-401767.4454,-401642.9922,-394284.0478,-397044.7444,254183673.9764,254201809.9745,254170955.3614,254170675.6712,-398026.9980,254177389.1684,-3057.8573,-5530.0053,4546.8495,0.0000,-5418.4108,-2095.1336,-5476.1160,-4344.1582,3211.0628,2197.6477,2886.9462,-1757.0451,1962.0665,5153.2869,3163.8803,-2404.9162,3007.0975,4813.8809,3755.0734,5309.7034,5480.8648,3576.8716,-5160.1410,1070.6297,-4364.4702,1681.3673,-4774.4050,4389.6341,3049.6493,-4712.1559,4123.1677,-5453.1374,-1489.1646,3088.3762,-3431.9141,1037.6332,2588.6175,-3214.3862,5516.5960,654.3279,-4404.3658,-551.9501,-2868.7097,4549.3786,-5479.0267,-2288.6680,4509.6223,2557.0894,1084.9037,-4708.8104,-11373.3394,-12888.0505,-11451.8652,-8541.1025,-6451.8322,-16252.1842,-19988.8207,-11405.6976,-40871589.7726,-40891255.8105,-40856208.1075,-40863313.3698,-11945.2094,-40866695.5149,
600.000,-1389.2178,-1319.5994,-3088.5939,0.0000,-3919.2773,-5724.6433,2800.1153,5318.5049,5377.4985,-41.9233,-6518.3551,-6582.2688,-5040.9133,4268.3899,-4524.3298,-6649.9209,-1100.2184,1072.5162,5804.5731,-2390.7641,-4285.9496,-5121.0505,5349.2287,6377.4861,-5949.8082,6047.6825,5522.3835,1632.3343,1817.2241,-785.4645,-5184.7353,-2007.3848,5796.1209,-3544.9060,-6142.0029,1452.9538,-768.8450,-5018.5272,4446.6103,-2462.5335,4817.7460,6320.3180,-2051.9692,3591.5142,4135.4439,5901.0216,5594.3745,4973.5558,-6373.2349,4276.1037,56702.3625,76318.7378,58189.5371,57623.5294,66191.2538,63990.4048,60627.7181,58717.8763,107986637.6375,107998185.5676,107959035.3886,107959704.2700,60276.1053,107967906.0089,5159.6720,4178.2922,-3147.8663,0.0000,-3072.8299,-3664.7802,3221.7741,2382.5395,544.5017,5812.6156,-94.3117,-2154.2043,-4449.9076,-3294.3682,2632.3954,1273.5449,-5420.4121,-5750.8523,2701.7468,-4542.8321,86.8638,4007.6793,-1151.5828,-2668.0853,93.1980,9.0714,-2061.7429,-5583.1638,-4900.3604,-5137.8936,-3622.4288,-3780.3516,2203.0538,3953.5612,2357.4327,6176.1001,6782.0917,-2015.5221,827.3708,6234.8009,-1426.0375,2630.5799,-5336.0011,4230.7092,2114.5536,-3550.2380,-96.6564,-4591.9748,2401.9649,-3324.5613,-408268.5049,-385340.4931,-402579.7482,-401903.4204,-400572.7083,-400419.6711,-393162.7007,-395877.3366,256604792.1849,256623416.8401,256591777.4178,256591292.6412,-396833.1121,256598455.1423,-4386.8954,-5360.3857,5323.6201,0.0000,-4774.7020,-606.3258,-5427.8984,-3551.3020,4139.4660,3723.9506,1185.6366,-246.9974,159.1768,4255.5467,4460.4671,-956.2752,4010.6616,3679.7800,2630.1736,4556.0032,5403.4170,2390.0319,-4231.7132,-472.3810,-3547.3327,3299.2213,-3610.3646,3623.4363,4371.3086,-4596.5403,2713.4187,-5392.8268,-2860.4822,4407.9385,-2199.6533,2742.2960,1174.2913,-4142.5075,5217.3827,-1170.7590,-4681.3490,993.6367,-3927.3511,3973.2167,-5054.1428,-536.5650,3888.4295,821.6606,-738.3129,-4325.9620,-11274.3022,-12770.4533,-11217.7654,-8573.1477,-6228.9414,-15880.7646,-19967.4158,-11746.7824,-40876437.2484,-40896006.3013,-40860407.2298,-40867481.6457,-11810.6262,-40871304.1647,
900.000,493.5798,486.9753,-3982.7898,0.0000,-5488.4716,-6359.2251,4525.7133,6342.1501,4787.2524,1456.5083,-6493.0462,-6776.2954,-5607.3085,3802.8360,-2690.2360,-6235.2456,-2826.5290,-249.6141,6685.8035,-4172.5307,-4526.7031,-4274.6482,5641.7065,5396.1171,-6243.5575,4966.5704,5534.2472,-6.3430,-153.2126,-2840.0959,-6233.3477,-3954.6574,5589.4553,-1547.6827,-5703.6713,2534.2726,741.6395,-5019.8411,5267.0468,-1066.4368,3975.2257,6393.2585,-3499.2323,5236.4048,5480.1933,5103.1365,5876.1453,4051.9033,-5438.6830,3262.0664,65499.5441,84489.6747,66492.2101,66027.9105,74625.5121,72424.5788,69045.9503,67122.0648,102357738.2254,102368715.9162,102330749.5118,102331270.5745,68683.3190,102339089.6587,4479.0460,5135.7580,-1171.8010,0.0000,-2099.3263,-2280.0448,2052.9269,876.7564,-1500.9427,4692.3993,1155.8988,-649.4573,-3324.8649,-4939.5103,3504.0387,2737.1833,-4221.5993,-6566.5684,1320.8755,-4339.8122,2151.3384,5372.1139,-2809.6036,-3880.0220,1863.8933,-1412.9292,-3592.5318,-6400.6255,-4395.9430,-4913.2288,-2744.3263,-3039.8225,311.3108,4201.3432,3877.1130,4908.7879,6878.0438,110.4838,-999.3461,6081.9567,-3407.0041,1019.2407,-3874.2554,3237.3052,696.8100,-4474.4399,-1979.2058,-5393.9065,3351.0293,-5028.4968,-406864.4290,-383686.5681,-401156.9785,-400441.3099,-399197.4940,-399012.4317,-391862.6781,-394601.8302,258903545.9159,258922645.2710,258890264.9532,258889579.0524,-395460.4625,258897160.0685,-5243.3523,-4616.4735,5527.4827,0.0000,-3613.7399,950.5306,-4793.6800,-2360.5143,4600.9514,4847.0280,-660.6214,1289.5165,-1662.4040,2890.4067,5269.0088,599.0557,4566.4889,2148.5412,1222.4399,3300.9653,4740.6349,946.8402,-2848.0645,-1964.7344,-2350.0179,4557.4877,-2056.9050,2456.1963,5201.2332,-3991.1278,1006.9112,-4745.1890,-3911.6285,5250.1501,-732.3459,4150.8628,-366.1969,-4604.2441,4354.6631,-2863.3763,-4444.0258,2432.0873,-4566.7296,2952.1408,-4073.5733,1273.6077,2829.5809,-1006.2516,-2479.6285,-3480.7049,-11175.3963,-12652.7954,-10984.7884,-8610.2134,-6009.4788,-15503.0207,-19940.9869,-12092.4546,-40881282.4462,-40900755.8799,-40864617.5469,-40871659.5399,-11676.0373,-40875912.8575,
1200.000,2362.1250,2210.0011,-4539.9850,0.0000,-6512.4258,-6349.9235,5820.0389,6726.3119,3747.4588,2857.1034,-5731.8462,-6315.7274,-5578.8863,2983.1356,-595.6650,-5186.8700,-4300.7131,-1523.4514,6916.1445,-5515.8500,-4365.5511,-3021.2398,5396.3267,3885.6017,-5944.9838,3408.3158,5011.0070,-1622.3952,-2137.4708,-4613.2519,-6649.2791,-5511.5985,4846.1920,612.9491,-4717.4700,3410.0289,2183.5072,-4553.1948,5599.3799,469.6215,2778.3953,5854.7429,-4647.5405,6348.9348,6288.3189,3786.9634,5578.4557,2700.7609,-3940.1709,1965.3514,74263.2269,92623.9568,74764.6110,74400.2817,83027.7699,80821.5568,77436.1896,75611.6923,96679934.6707,96690334.1964,96653574.3860,96653967.0223,77059.4080,96661370.7328,3401.8693,5623.3243,897.7052,0.0000,-956.3509,-654.5326,729.8471,-695.8948,-3413.9584,3131.3402,2283.0784,930.3207,-1824.7899,-6073.7751,4081.1094,3929.1189,-2624.8789,-6735.1724,-176.7198,-3730.6735,3982.5378,6210.4436,-4165.8412,-4733.5550,3435.9881,-2739.8480,-4748.9343,-6585.8002,-3487.1195,-4251.9302,-1600.2275,-2046.8382,-1635.8247,4088.5472,5015.9683,3158.1862,6305.2470,2234.3362,-2693.6008,5310.6179,-5060.7328,-711.4276,-2058.8893,1944.1811,-749.9758,-4963.3415,-3640.8065,-5643.2623,3984.5685,-6248.5357,-405267.6329,-381860.0031,-399552.5025,-398795.2893,-397642.5172,-397421.7851,-390384.4046,-393206.8232,261078836.7313,261098396.7002,261065320.2221,261064438.1524,-393909.6721,261072405.5796,-5535.6077,-3377.3586,5136.6656,0.0000,-2060.6508,2400.5565,-3641.3777,-904.8791,4543.6087,5445.6098,-2426.2343,2687.6517,-3289.3487,1207.6910,5501.3718,2087.4429,4612.6728,385.3776,-316.7400,1682.5256,3564.1407,-597.8954,-1157.5193,-3246.5492,-900.5107,5319.3193,-281.2183,1017.1223,5446.3027,-2960.0363,-809.7202,-3580.1936,-4525.4989,5524.1569,813.2950,5111.4771,-1867.3916,-4547.9350,3021.4501,-4232.4672,-3718.3268,3608.3003,-4718.9656,1600.4686,-2644.5045,2945.7466,1452.1887,-2721.0712,-3946.2233,-2262.9600,-11076.6172,-12535.0756,-10753.1218,-8652.3772,-5793.4163,-15118.9004,-19909.5848,-12408.3102,-40886125.2590,-40905504.5372,-40868839.2787,-40875847.7235,-11541.4425,-40880521.5934,
1500.000,4031.7389,3687.3876,-4700.1739,0.0000,-6884.8637,-5704.8076,6547.2364,6426.9822,2364.4877,4025.2800,-4320.4993,-5249.8330,-4973.1754,1873.9917,1545.9938,-3606.6608,-5373.2267,-2641.3334,6473.6801,-6290.5890,-3805.4729,-1469.8888,4622.5778,1990.0036,-5073.3283,1534.7876,3989.4996,-3066.5002,-3929.5157,-5934.3973,-6397.5236,-6517.7417,3647.4676,2720.2338,-3268.9819,4003.8755,3431.3192,-3665.8003,5398.4762,1998.4092,1339.6107,4764.3166,-5386.9052,6816.0556,6468.5974,2074.3805,4721.4642,1047.0386,-2028.5729,499.6653,82989.1079,100717.9470,83002.9571,82736.9479,91394.2585,89176.8277,85794.6549,84177.4321,90955934.6721,90965748.4321,90930215.9392,90930498.2684,85400.5970,90937456.7775,2038.7255,5580.8048,2855.5782,0.0000,259.2839,1058.3674,-627.4228,-2189.0052,-4997.6434,1290.1522,3181.2024,2444.3673,-98.8705,-6587.5302,4307.7816,4742.4579,-792.9454,-6234.4196,-1660.1224,-2759.9296,5400.7171,6449.3079,-5097.7998,-5158.4843,4666.9844,-3845.6469,-5428.8202,-6114.4293,-2271.5205,-3207.3899,-286.0595,-887.9554,-3443.9954,3629.8520,5674.7180,1101.4699,5119.7232,4138.0754,-4095.8670,4011.3011,-6219.2531,-2401.5899,-66.7663,469.4229,-2092.9271,-4984.3535,-4920.6486,-5329.1947,4255.0596,-6863.9732,-403478.8125,-379861.6267,-397767.0627,-396965.5909,-395908.5688,-395648.3172,-388728.3913,-391677.1046,263129625.0735,263149631.4477,263115904.2596,263114831.8604,-392181.4440,263123152.1821,-5232.4127,-1775.3490,4193.1347,0.0000,-283.5901,3580.7618,-2094.8889,652.3917,3973.9224,5455.2275,-3896.0277,3797.3882,-4531.7677,-607.7222,5132.3044,3342.5396,4144.0723,-1419.3929,-1821.9076,-121.1746,2001.2435,-2078.5919,657.9275,-4180.8852,645.7381,5502.0614,1524.8657,-534.4826,5079.0066,-1612.8274,-2537.9243,-2024.2094,-4633.8641,5200.5005,2271.8378,5520.8259,-3168.3356,-3979.8386,1361.6844,-5124.1449,-2583.6338,4395.5534,-4367.8803,69.5945,-923.7836,4298.6622,-88.6788,-4130.4839,-4976.3943,-802.7218,-10977.9603,-12417.2929,-10522.9504,-8699.7114,-5580.7274,-14728.3655,-19873.2578,-12661.8987,-40890965.5811,-40910252.2637,-40873072.6172,-40880046.7983,-11406.8421,-40885130.3723,
1800.000,5333.3759,4784.2345,-4436.9504,0.0000,-6565.5646,-4496.2429,6626.7843,5470.5175,775.1427,4843.8277,-2419.1466,-3686.4991,-3867.4883,568.4207,3518.1083,-1651.9420,-5931.3267,-3512.0948,5402.8724,-6426.4813,-2885.6269,240.7148,3382.6521,-108.3922,-3703.8919,-463.4857,2557.2171,-4208.1752,-5339.7871,-6677.4080,-5511.3648,-6867.7882,2116.2007,4561.9283,-1489.9912,4261.2575,4376.9191,-2442.5381,4670.3935,3368.9078,-208.4201,3233.6385,-5642.2057,6591.3427,5993.0204,129.5828,3381.9642,-748.3361,101.9712,-1006.8840,91672.8933,108768.0272,91203.4825,91034.2558,99721.2234,97485.8301,94117.5723,92801.5686,85188468.0076,85197688.7281,85163402.1657,85163591.0585,93703.1267,85170077.4160,522.7087,4998.0300,4510.4223,0.0000,1445.7030,2693.7151,-1899.4229,-3465.1216,-6086.5466,-646.1141,3767.1276,3755.5630,1676.0107,-6435.8745,4156.6830,5106.8255,1091.2102,-5109.8664,-2999.6997,-1507.4575,6269.6766,6074.0738,-5526.8567,-5123.1102,5448.5769,-4620.4913,-5578.7098,-5028.5850,-872.2480,-1867.3902,1084.0432,337.7045,-4929.8302,2867.5263,5800.5607,-1054.5496,3437.5771,5625.0388,-5078.8992,2326.5754,-6762.8403,-3892.1128,1910.6336,-1052.2220,-3212.6678,-4549.2384,-5698.7968,-4497.5039,4147.3831,-6813.0237,-401498.7575,-377692.3440,-395801.4869,-394952.4742,-393996.5160,-393692.6853,-386895.2346,-389994.9868,265054930.7624,265075369.2171,265041037.3789,265039781.2738,-390276.5613,265048419.7532,-4366.0362,17.7238,2798.2262,0.0000,1524.3090,4358.5846,-321.2498,2136.2925,2956.0457,4874.9186,-4891.6655,4499.7803,-5245.2690,-2356.4515,4202.0594,4224.1323,3212.8689,-3071.2259,-3131.5334,-1911.5704,221.3315,-3336.8496,2402.2744,-4668.2193,2122.5275,5085.9590,3165.8556,-2027.0625,4140.4362,-93.1564,-3989.3069,-246.7911,-4224.6305,4314.1433,3487.0749,5335.0079,-4129.9347,-2963.4850,-445.2492,-5438.5836,-1164.4156,4709.1503,-3550.6443,-1469.0943,898.9527,5185.9777,-1619.5972,-5077.0993,-5457.0869,743.6228,-10879.4202,-12299.4462,-10294.4563,-8752.2801,-5371.3869,-14331.3966,-19832.0515,-12824.7084,-40895803.3077,-40914999.0498,-40877317.7282,-40884257.3049,-11272.2361,-40889739.1942,
