sl_50_86400_20270109 Coordinates.csv
2027/01/09 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:36 2024,
Start: 2027/01/09 07:47:00.00, Stop: 2027/01/10 07:47:00.00,
TIME_UNITS,STARLINK-3942 - X-Coordinate,STARLINK-6073 - X-Coordinate,STARLINK-6204 - X-Coordinate,STARLINK-32033 - X-Coordinate,STARLINK-6069 - X-Coordinate,STARLINK-5509 - X-Coordinate,STARLINK-5031 - X-Coordinate,STARLINK-30104 - X-Coordinate,STARLINK-4068 - X-Coordinate,STARLINK-6319 - X-Coordinate,STARLINK-4457 - X-Coordinate,STARLINK-6244 - X-Coordinate,STARLINK-31579 - X-Coordinate,STARLINK-31923 - X-Coordinate,STARLINK-3923 - X-Coordinate,STARLINK-3770 - X-Coordinate,STARLINK-30311 - X-Coordinate,STARLINK-1134 - X-Coordinate,STARLINK-1641 - X-Coordinate,STARLINK-4208 - X-Coordinate,STARLINK-30843 - X-Coordinate,STARLINK-3965 - X-Coordinate,STARLINK-6311 - X-Coordinate,STARLINK-2660 - X-Coordinate,STARLINK-31099 - X-Coordinate,STARLINK-2237 - X-Coordinate,STARLINK-2383 - X-Coordinate,STARLINK-30271 - X-Coordinate,STARLINK-30252 - X-Coordinate,STARLINK-30330 - X-Coordinate,STARLINK-5162 - X-Coordinate,STARLINK-3580 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-5755 - X-Coordinate,STARLINK-30201 - X-Coordinate,STARLINK-3701 - X-Coordinate,STARLINK-5927 - X-Coordinate,STARLINK-30080 - X-Coordinate,STARLINK-32287 - X-Coordinate,STARLINK-4357 - X-Coordinate,STARLINK-5446 - X-Coordinate,STARLINK-6126 - X-Coordinate,STARLINK-30304 - X-Coordinate,STARLINK-30146 - X-Coordinate,STARLINK-30924 - X-Coordinate,STARLINK-3262 - X-Coordinate,STARLINK-31895 - X-Coordinate,STARLINK-2594 - X-Coordinate,STARLINK-5138 - X-Coordinate,STARLINK-31386 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3942 - Y-Coordinate,STARLINK-6073 - Y-Coordinate,STARLINK-6204 - Y-Coordinate,STARLINK-32033 - Y-Coordinate,STARLINK-6069 - Y-Coordinate,STARLINK-5509 - Y-Coordinate,STARLINK-5031 - Y-Coordinate,STARLINK-30104 - Y-Coordinate,STARLINK-4068 - Y-Coordinate,STARLINK-6319 - Y-Coordinate,STARLINK-4457 - Y-Coordinate,STARLINK-6244 - Y-Coordinate,STARLINK-31579 - Y-Coordinate,STARLINK-31923 - Y-Coordinate,STARLINK-3923 - Y-Coordinate,STARLINK-3770 - Y-Coordinate,STARLINK-30311 - Y-Coordinate,STARLINK-1134 - Y-Coordinate,STARLINK-1641 - Y-Coordinate,STARLINK-4208 - Y-Coordinate,STARLINK-30843 - Y-Coordinate,STARLINK-3965 - Y-Coordinate,STARLINK-6311 - Y-Coordinate,STARLINK-2660 - Y-Coordinate,STARLINK-31099 - Y-Coordinate,STARLINK-2237 - Y-Coordinate,STARLINK-2383 - Y-Coordinate,STARLINK-30271 - Y-Coordinate,STARLINK-30252 - Y-Coordinate,STARLINK-30330 - Y-Coordinate,STARLINK-5162 - Y-Coordinate,STARLINK-3580 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-5755 - Y-Coordinate,STARLINK-30201 - Y-Coordinate,STARLINK-3701 - Y-Coordinate,STARLINK-5927 - Y-Coordinate,STARLINK-30080 - Y-Coordinate,STARLINK-32287 - Y-Coordinate,STARLINK-4357 - Y-Coordinate,STARLINK-5446 - Y-Coordinate,STARLINK-6126 - Y-Coordinate,STARLINK-30304 - Y-Coordinate,STARLINK-30146 - Y-Coordinate,STARLINK-30924 - Y-Coordinate,STARLINK-3262 - Y-Coordinate,STARLINK-31895 - Y-Coordinate,STARLINK-2594 - Y-Coordinate,STARLINK-5138 - Y-Coordinate,STARLINK-31386 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3942 - Z-Coordinate,STARLINK-6073 - Z-Coordinate,STARLINK-6204 - Z-Coordinate,STARLINK-32033 - Z-Coordinate,STARLINK-6069 - Z-Coordinate,STARLINK-5509 - Z-Coordinate,STARLINK-5031 - Z-Coordinate,STARLINK-30104 - Z-Coordinate,STARLINK-4068 - Z-Coordinate,STARLINK-6319 - Z-Coordinate,STARLINK-4457 - Z-Coordinate,STARLINK-6244 - Z-Coordinate,STARLINK-31579 - Z-Coordinate,STARLINK-31923 - Z-Coordinate,STARLINK-3923 - Z-Coordinate,STARLINK-3770 - Z-Coordinate,STARLINK-30311 - Z-Coordinate,STARLINK-1134 - Z-Coordinate,STARLINK-1641 - Z-Coordinate,STARLINK-4208 - Z-Coordinate,STARLINK-30843 - Z-Coordinate,STARLINK-3965 - Z-Coordinate,STARLINK-6311 - Z-Coordinate,STARLINK-2660 - Z-Coordinate,STARLINK-31099 - Z-Coordinate,STARLINK-2237 - Z-Coordinate,STARLINK-2383 - Z-Coordinate,STARLINK-30271 - Z-Coordinate,STARLINK-30252 - Z-Coordinate,STARLINK-30330 - Z-Coordinate,STARLINK-5162 - Z-Coordinate,STARLINK-3580 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-5755 - Z-Coordinate,STARLINK-30201 - Z-Coordinate,STARLINK-3701 - Z-Coordinate,STARLINK-5927 - Z-Coordinate,STARLINK-30080 - Z-Coordinate,STARLINK-32287 - Z-Coordinate,STARLINK-4357 - Z-Coordinate,STARLINK-5446 - Z-Coordinate,STARLINK-6126 - Z-Coordinate,STARLINK-30304 - Z-Coordinate,STARLINK-30146 - Z-Coordinate,STARLINK-30924 - Z-Coordinate,STARLINK-3262 - Z-Coordinate,STARLINK-31895 - Z-Coordinate,STARLINK-2594 - Z-Coordinate,STARLINK-5138 - Z-Coordinate,STARLINK-31386 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5377.4823,-4809.9899,5849.8496,-61.0296,2812.2036,2371.6403,-5801.9773,-3697.3291,-6787.7458,2928.4581,-4671.7568,-1808.1508,365.8972,1055.3586,2208.1198,-4738.4552,-544.6974,-3565.4726,-3145.4701,3315.8863,2787.7089,-3505.0728,-5660.0999,2537.3502,3390.4427,741.2724,1502.2526,2502.6740,-4011.1460,-6316.4617,-2547.7680,-1341.2669,-2119.7587,5187.7779,-5122.5899,5393.9449,6813.8196,-1933.3097,5598.9775,1158.7638,-4455.5700,-4094.8258,6505.4977,4120.9973,5023.6323,3489.0144,-4241.8382,1937.3429,-1387.9994,-5572.7544,-42212.2556,-50927.0255,-48269.1076,-47159.1986,-54873.9884,-52738.0854,-55076.0374,-52589.9837,-58473579.0034,-58529747.2767,-58494897.0312,-58474747.4022,-52406.7250,-58481822.8821,80.5145,3148.9904,-1612.7014,4698.0119,-5748.3628,-5031.9296,408.9952,3872.6464,-1273.4455,6154.8949,3978.7269,5089.6999,-4311.7669,-4988.3228,-6373.7324,-4783.3948,-5048.0898,-2726.8622,-3085.7575,-5945.2452,4436.3181,-5061.2817,-2067.3773,4657.9342,3048.6406,-5059.1670,5127.8181,-3341.1182,3550.1923,2791.3791,-3584.9624,3949.6453,-3839.2913,-872.1470,-2237.6976,-3874.0648,-270.5508,4690.6410,-1485.2560,-1651.0018,3785.0634,5594.3981,1784.6801,4654.6257,2411.5660,2584.0878,-2713.7573,-3651.1518,-4511.9506,-2912.2763,369570.4140,373682.8227,380659.6107,378665.2566,382543.7309,381165.7383,373177.1915,377510.5698,-110384650.7966,-110370789.6974,-110370327.7624,-110365609.7327,376124.5775,-110369591.9406,-4334.7972,-3910.4364,3357.2258,4901.8714,-2753.1294,-4144.3583,-3732.9602,-4396.4158,416.5307,1252.4720,2951.8424,-4351.9792,-5317.4808,-4526.5474,1427.6483,-1546.1657,-4730.5184,-5198.6907,-5151.4646,1209.8964,-4541.8546,-3154.7708,-3419.1515,4345.6152,-5219.0410,-4602.9110,4339.9703,-5423.1966,4395.0795,733.8703,5306.6444,-5511.0428,5118.2943,-4517.9878,-4063.2551,-1547.5032,1316.5149,-4719.9839,3578.1104,6622.3384,-3656.4407,-48.8560,741.5205,-3063.2961,3975.7231,5369.1871,-4610.1800,5482.8000,5039.4519,-2635.9330,-138514.6080,-141100.6674,-141983.4396,-137529.8247,-136624.2823,-146925.2419,-149394.5845,-140628.7843,24196514.1234,24180390.9133,24166587.0904,24193176.9385,-141776.8625,24185439.3822,
3600.000,-2637.4411,5621.1867,-2057.9986,-4250.2408,-502.8418,155.7197,2708.5687,1593.7357,5373.0368,-4384.5724,1689.8178,-1090.2371,3284.4959,3326.0341,486.0537,5406.8971,4337.2830,4639.6309,4877.4702,-584.5308,-5915.3107,5173.2686,4740.6397,-5199.9261,-4694.7462,1672.1806,-3991.8669,1684.7944,369.9066,3908.8726,5958.5424,-2849.3017,5167.8314,-4964.2989,4841.4899,-3604.2165,-5943.6621,-1896.8354,-5618.2564,-5755.7248,298.6557,1515.4944,-5167.7874,-6128.4694,-4792.3876,-4877.6158,6335.1823,1745.4831,4562.3452,6665.2266,-132058.8757,-146028.8686,-140312.7075,-140637.8485,-148050.6045,-146136.4752,-147522.7462,-144780.7318,-27821189.4630,-27874555.2235,-27836424.1325,-27827973.1393,-145299.3961,-27828531.8807,3287.6933,-3978.1784,1943.5728,-2169.2005,3306.6285,6817.8530,-3121.9372,-6495.8377,-750.0295,-3413.0977,75.2499,-6631.6388,5512.0048,2888.0231,4826.9112,3222.7323,4333.3415,-1791.6494,-1655.0498,4981.8438,-2853.7718,4440.3508,-1784.5631,-4467.6182,1111.6189,6623.1401,-1473.6496,5252.5852,-5421.3552,-4268.7071,2430.2810,-4751.2584,-344.2543,4337.9923,-1966.9135,4858.1681,388.3026,-5718.3758,3724.9288,1877.3561,-4113.4211,-5872.3789,1595.9940,-3195.4196,2084.3918,1552.9286,-879.9083,5658.8395,4868.5441,384.1826,348304.9117,345440.4509,354691.5760,352851.7968,357734.1875,356069.8627,349091.4849,350294.5274,-121735443.7248,-121733934.9417,-121725949.4591,-121713107.0537,351240.9051,-121720683.8655,5456.4755,-948.9549,-6344.7573,-4845.3210,6094.3280,1240.1874,5523.2188,1783.9377,-4302.2398,-4151.3155,-6607.4908,1692.3715,2391.5758,5190.2317,-4908.7144,-2851.1407,3231.3846,4719.3897,4391.4577,-4768.1080,2202.1990,-1165.2852,4711.7025,-330.8059,4957.9502,776.1372,-5425.3041,4033.8255,-4316.5604,-3846.7097,-2497.7552,4114.8189,-4328.5331,2128.1187,4507.4986,-3151.0850,3561.9784,3405.8871,992.4587,-3396.4360,5510.8457,-3367.1054,-4106.1287,-481.9794,-4434.8838,-4653.2663,2368.5653,-3498.4905,-1814.3831,-1383.1330,-137156.8118,-139306.6077,-139706.2801,-138613.6107,-134469.3306,-142825.8325,-149559.4976,-142108.5484,24191331.1628,24171823.4275,24159749.7365,24189563.7691,-140683.4622,24179264.0162,
7200.000,54.9455,-3427.3154,-2358.8268,6724.7877,-3396.5124,-2283.7212,509.3025,641.5491,-2204.7066,5222.2109,4014.7384,3153.6395,-4707.9436,-6487.8663,-4042.9943,-4277.1325,-6330.7068,-4793.1493,-4958.4434,-3286.9252,6727.8358,-4773.8365,-3172.6945,5214.3822,5318.3763,-3015.7380,5946.6600,-4152.3879,2784.6876,-37.4318,-6560.0528,5188.7141,-5923.5778,3347.5957,-3807.8972,-687.5993,2242.5467,4480.4199,2343.7865,6655.6882,3911.6622,2163.7592,1778.8975,5828.8887,3545.9420,5310.1155,-5654.9249,-3805.9417,-5391.8559,-4515.6654,-214374.0878,-230488.2612,-223567.1646,-226156.7619,-232043.4665,-229478.5777,-231275.4999,-229750.4450,4715049.5854,4667649.4329,4707361.5684,4701924.6858,-229050.0643,4708596.0395,-6168.9555,3051.0498,-3431.8053,-132.8169,-856.7574,-6088.5261,5733.6807,6622.1218,3572.8048,-599.5011,-1732.6637,5846.4027,-4458.7436,-796.2478,-2074.4583,339.2348,-2823.3281,4812.4655,4616.0193,-2936.4515,772.4475,-1617.7963,5311.1313,2104.3447,-4107.7183,-5051.9605,-1880.7983,-5429.8621,6140.8560,5135.0754,-897.0048,4556.7132,3227.2408,-5867.2433,5372.6500,-4033.0832,-1551.2400,5280.8929,-4199.5877,404.2996,4241.5667,4582.5570,-5045.0583,425.6895,-5600.9849,-4315.0801,3446.0420,-5658.7740,-3475.3110,2686.7158,305532.6475,295427.3249,305797.5896,303422.5278,310152.0236,306366.3643,302573.5263,304429.7393,-124742591.1221,-124751894.3309,-124734280.8215,-124721646.8842,303782.5305,-124727591.7349,-3104.1691,5206.4256,5541.7702,964.8370,-6023.4781,2394.4344,-3823.4516,1910.9908,5489.8022,4508.5194,5207.5047,1974.1889,2206.1718,-1938.3668,5178.0026,5401.3422,199.2548,-997.6071,-75.3869,5318.9682,1461.1178,4722.5088,-3118.0318,-3941.8600,-1679.7067,3548.6410,2919.2494,256.4717,1615.8689,4666.2410,-1953.0646,-123.9719,-191.0137,1539.1561,-2091.4976,5442.7009,-6395.1254,-12.8996,-4831.2755,-1916.3697,-3774.6389,4720.8674,4167.9756,3709.1529,1720.4021,986.8278,1630.5525,-886.2923,-2584.6111,4330.9760,-135870.2725,-137985.0400,-137680.1152,-140409.5639,-132781.1764,-138052.5680,-149030.5985,-138055.6170,24185387.6801,24163313.1730,24153994.7699,24183253.7157,-139579.1742,24173109.6226,
10800.000,1689.3816,-1037.2675,4684.7882,-5361.9366,6491.2510,4187.3541,-2557.0074,-3135.9666,-765.8847,-5207.1430,-6813.8225,-4545.3201,4331.4098,6108.1295,6563.4475,2739.0957,5969.6427,2777.9250,2053.6439,6328.1268,-5103.2552,3551.2562,1160.1840,-3618.6139,-3988.5060,4029.1360,-5674.5930,4517.2346,-4543.8970,-3568.4048,4340.1417,-5164.0949,2873.0053,-144.0189,1742.8453,5075.3418,1700.7993,-5350.0976,2552.7996,-2961.2406,-5935.2974,-5517.9908,1591.5277,-4005.0059,-1133.4030,-3597.3697,2052.0425,4230.9729,4393.7159,751.4931,-284005.9950,-299094.0756,-292587.5198,-300300.1704,-301409.2163,-296396.6610,-300967.3882,-297676.7493,36905748.8601,36866775.3918,36905136.0632,36889029.8333,-298267.4499,36899906.3538,6573.8815,-2321.3906,4898.3673,2015.7935,-158.7736,3075.4377,-6408.6240,-4290.0570,-6040.0285,4046.1610,-114.5097,-2746.5678,722.6649,-1125.1176,-250.1639,-4435.2596,174.1427,-5250.5451,-4796.5540,1103.1838,1985.4865,-2588.7809,-6814.8944,2032.1223,5001.3771,944.0564,3613.1590,2678.9858,-4823.1887,-5291.9216,-1588.4954,-2298.3688,-4087.3991,5447.1205,-6471.3008,2728.3111,3942.2683,-2785.6196,3881.6260,-1707.3456,-3473.5338,-2687.7178,6536.0742,3178.2596,6384.4111,4908.9734,-4776.5294,2781.2730,38.5368,-5468.1352,243550.7534,226118.4512,237097.4906,234585.3183,242891.5790,234442.3497,236351.8737,236632.1264,-119206053.1155,-119223845.1541,-119194954.8233,-119190075.6633,236747.9759,-119190352.7848,-1269.1156,-6473.9566,-1500.4230,3649.7596,2504.8598,-4597.1496,-338.7571,-4444.9458,-3294.4905,-2143.9108,84.3180,-4462.3451,-5264.1802,-2809.7303,-2110.3221,-4537.2586,-3532.8479,-3445.6798,-4327.0784,-2569.5308,-4253.7550,-5344.6278,-417.8929,5455.7654,-2661.7249,-5496.5244,1480.9738,-4386.7588,2037.9595,-2746.6807,5113.1725,-3976.3122,4525.5420,-4288.7404,-1679.2473,-3649.5119,5449.2870,-3409.3955,4974.5475,6022.5983,-465.9232,-3231.2732,-909.7112,-4680.5545,2202.2854,3269.1998,-4425.9964,4639.5204,5325.6515,-4004.4993,-134639.9340,-136822.7741,-136152.0880,-139596.4871,-131545.3323,-137334.6469,-147846.8881,-140160.0883,24178670.0101,24154871.2192,24149529.4948,24174688.5900,-138464.0808,24166976.1952,
14400.000,-3020.3777,5069.1795,-4278.3230,1070.7247,-6531.9583,-5610.4921,3513.0328,5419.1673,2566.2584,3660.2877,3779.2971,5336.6335,-3336.8946,-2492.8022,-6212.4848,-1312.1558,-3940.9415,1250.4859,2764.8073,-6658.6646,2153.6515,-2325.6299,1379.4273,1852.0267,497.1799,-4764.2912,2537.4161,-3818.0833,5092.1367,5548.6052,-1056.4580,3787.8427,2338.9483,-3668.2971,1383.2149,-6666.2116,-3568.5468,4933.5684,-5937.6627,-2179.2495,5229.6858,6906.0794,-3891.7291,1697.0730,-2340.3864,-239.8895,2580.5803,-4039.9270,-2929.7368,2588.3203,-336466.6267,-347612.6345,-342871.9379,-353327.9447,-351639.3951,-345394.0381,-351998.4564,-348939.3736,66546717.5021,66517769.7668,66550685.7997,66531091.6108,-348481.0904,66541015.8790,-3925.9887,2645.7861,-4223.2364,-3963.4359,225.8616,741.7826,4143.7960,827.5217,6353.3608,-5682.2882,1825.1479,-1283.2410,3853.1446,3311.2316,1857.8826,6738.0886,3203.2944,3932.8973,3364.5812,471.6953,-4862.8304,5970.1084,5699.0015,-5778.5099,-4370.1430,3283.8163,-4092.2279,1964.5559,1460.2281,4099.1121,4641.5426,-1675.6878,3883.2934,-3882.6784,5169.4109,-1094.3456,-5805.4736,-1146.5228,-3059.8753,-286.8041,972.4073,570.5593,-4623.8336,-6116.4575,-4537.5661,-4192.7229,4973.4653,1784.8163,4097.5113,6275.0021,165917.2112,141929.6262,153044.1317,152238.4813,160271.9061,150713.7807,154466.9292,154261.5202,-105510958.5115,-105534428.7883,-105493815.0240,-105500583.1115,154398.4289,-105494294.0923,4797.5087,3939.3823,-3479.6998,-5421.3864,2387.7128,3994.5547,4254.8168,4220.9213,-976.3362,-1546.4244,-5373.5686,4224.7967,4567.6738,5400.3459,-2358.2868,755.8634,4711.7634,5473.4023,5179.6813,-1818.0874,4432.4825,2591.5664,3674.3672,-3213.1844,5338.2307,3704.5633,-4934.8918,5313.8462,-4483.4645,-818.7341,-5001.7324,5516.2897,-5001.5812,4405.3326,4358.1639,-926.4834,-1351.3709,4712.9614,-1356.0250,-6586.9385,4371.3515,-238.6800,-3095.1370,2765.5663,-4573.1679,-5498.3488,3883.9486,-5274.7804,-4740.4055,616.9701,-133455.6768,-135736.1566,-135232.9469,-135918.8846,-130772.2401,-139996.3633,-146010.5629,-135618.1529,24171215.9838,24146508.6301,24146536.6040,24164361.9820,-137338.2650,24160863.7282,
18000.000,4451.4858,-6217.8648,2670.9117,3129.2215,3443.4747,5781.8885,-4200.4391,-6415.8965,-3491.4540,-470.6226,1872.6037,-5137.1687,2114.0301,-1761.5297,2966.0281,-451.6480,1451.7101,-5285.7405,-6315.7743,4096.9694,718.4057,878.7080,-4241.7248,-150.0283,3715.6405,4243.1332,1992.0195,2839.7903,-4842.1441,-5613.9638,-1532.9545,-2315.0193,-5972.8706,6388.2816,-4761.6457,4645.5566,3264.1364,-3832.5218,5879.4338,4556.4950,-3099.7312,-5677.7872,4975.5228,539.3483,5580.3306,4398.0133,-5654.3037,3523.2007,1562.9800,-4451.7861,-368244.0874,-373027.5777,-371179.1632,-382406.5407,-379426.9356,-373082.7456,-380851.7102,-376437.8034,91609862.5403,91591633.1595,91614366.1470,91599763.4853,-376430.4170,91603762.6421,-290.0472,-2981.3069,728.5273,5274.8174,-1018.3158,-3697.8723,105.7923,2195.0307,-3787.0403,5429.0117,95.8297,4428.8690,-6485.6378,-5296.8117,-3306.5706,-5944.6789,-6053.3272,-2293.4915,-1633.3366,-2358.4337,6620.4647,-6626.6384,-2841.9385,6741.9306,3393.8418,-5379.5519,4148.2563,-5739.0686,2621.5083,-1271.5605,-6523.3607,5445.4767,-2910.2474,1951.4934,-2614.4823,-1413.0502,4979.4983,4848.0740,935.6213,4143.9124,2903.0252,1794.5692,143.4561,6855.7934,1496.4178,3210.6669,-3791.8801,-5428.9978,-6634.5890,-4024.8731,77254.7520,48345.5531,59093.6129,59737.0870,67568.9571,58660.1678,62053.8077,62376.7863,-84600852.2766,-84627007.6273,-84576259.1921,-84592649.3829,61987.1791,-84583228.0931,-5274.1987,844.9315,6352.3864,2919.0501,-5972.1327,-988.1547,-5487.9089,-1409.0115,4609.7904,4273.9254,6533.7987,-1440.7381,-655.2106,-3916.5452,5265.3757,3476.5996,-3063.9788,-3736.8987,-1834.6764,5037.2687,-1924.6432,1758.1850,-4684.2868,-1284.7327,-4763.7706,569.9431,5117.8129,-2413.3367,4206.8345,3876.6703,1639.8753,-3568.8375,1172.9834,-1854.0270,-4272.1012,4774.8710,-3586.5229,-3132.3146,-3318.7772,3175.8324,-5433.2618,3540.8628,4604.6046,825.6460,3672.3711,4250.2881,-447.2272,2311.9043,1145.1097,3220.4689,-132310.3626,-134691.0033,-134867.3874,-132628.3343,-130500.6578,-141793.8405,-143487.8415,-137970.4754,24163112.4774,24138236.6525,24145078.2613,24153090.7557,-136201.8109,24154772.2155,
21600.000,-5316.0490,4375.8598,-1813.4762,-4905.0514,612.0559,-3909.8634,4623.7952,5106.9131,4300.6387,-3422.2490,-4592.6528,3265.5878,17.2579,4223.6419,1247.4348,3029.2433,865.6035,6804.2652,6042.2933,-319.5961,-2890.4469,1496.4169,6327.0186,-2002.4577,-6390.8559,-1503.1711,-5370.3512,-1111.7211,3863.0026,4481.7549,2923.6604,860.1073,5654.3411,-6675.2597,6753.0787,-865.1750,-2446.7419,2035.0140,-3151.5978,-2933.5462,1012.5020,2645.6821,-4728.9996,-2809.8445,-6718.8147,-6571.9122,5893.2010,-2008.4991,128.1577,4989.7916,-377056.9088,-373781.0658,-375725.1752,-386685.4849,-382840.0171,-377318.2263,-385316.6914,-379983.8064,110381945.4124,110374274.8187,110382582.4111,110378047.3620,-380276.8705,110374980.4877,3722.5510,1530.5839,3827.2056,-4321.9054,3206.2359,5083.8003,-3999.6816,-4079.2874,-467.8287,-4103.6925,-4192.6800,-5693.0393,5737.6911,5318.5393,4820.1404,2847.6684,6866.4754,664.6081,-486.1753,4631.7648,-6043.8685,4504.6558,-286.0058,-4398.1659,-2359.6776,4994.4302,-3850.4658,6359.7860,-5586.5440,-2545.3129,5607.5936,-6820.4582,481.2061,274.7696,-30.1701,4512.8472,-1195.8573,-6608.3677,2596.9789,-5929.9552,-6161.2572,-4346.6131,4214.0139,-4968.5713,1327.7393,-2116.2867,825.2942,6195.7356,6151.1436,-447.1592,-17018.6731,-48526.0433,-38694.6289,-37069.9582,-29338.6348,-37231.8732,-34928.6836,-34944.2501,-57912732.0168,-57938669.7661,-57882011.0391,-57899335.6676,-34575.3147,-57894418.9644,2344.8697,-5185.0909,-5505.8229,1852.9734,6138.3404,-2640.8919,3205.6670,-2292.6621,-5406.4893,-4422.2080,-2799.0165,-2240.3251,-3749.3950,-562.3873,-4778.5492,-5521.4070,-456.5718,-616.1854,-3031.6979,-5132.0163,-1780.4132,-5034.6841,2791.2209,4863.0705,1238.9170,-4486.2098,-1959.1760,-2262.8855,-1411.6107,-4662.5433,2750.6681,-680.8339,3640.7640,-1850.4553,1443.5988,-5041.7418,6377.9151,-397.0793,5444.8486,2075.4605,2908.7022,-4715.6249,-2444.8802,-3932.1625,-172.1133,-358.7567,-3346.4546,2189.6208,3141.1770,-4627.3027,-131198.7842,-133669.8113,-134848.8964,-129901.8746,-130808.5190,-142672.8983,-140202.5014,-133344.0956,24154489.7858,24130066.9073,24144920.4272,24142954.8335,-135054.8030,24148701.6509,
