sl_50_86400_20271222 Coordinates.csv
2027/12/22 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:35 2024,
Start: 2027/12/22 07:47:00.00, Stop: 2027/12/23 07:47:00.00,
TIME_UNITS,STARLINK-31198 - X-Coordinate,STARLINK-3132 - X-Coordinate,STARLINK-3865 - X-Coordinate,STARLINK-30493 - X-Coordinate,STARLINK-2231 - X-Coordinate,STARLINK-2096 - X-Coordinate,STARLINK-3449 - X-Coordinate,STARLINK-30809 - X-Coordinate,STARLINK-2057 - X-Coordinate,STARLINK-4730 - X-Coordinate,STARLINK-1865 - X-Coordinate,STARLINK-30562 - X-Coordinate,STARLINK-31657 - X-Coordinate,STARLINK-2591 - X-Coordinate,STARLINK-32163 - X-Coordinate,STARLINK-1816 - X-Coordinate,STARLINK-5480 - X-Coordinate,STARLINK-31399 - X-Coordinate,STARLINK-3332 - X-Coordinate,STARLINK-32227 - X-Coordinate,STARLINK-2377 - X-Coordinate,STARLINK-31950 - X-Coordinate,STARLINK-5101 - X-Coordinate,STARLINK-6070 - X-Coordinate,STARLINK-4044 - X-Coordinate,STARLINK-6236 - X-Coordinate,STARLINK-30089 - X-Coordinate,STARLINK-5616 - X-Coordinate,STARLINK-30476 - X-Coordinate,STARLINK-31707 - X-Coordinate,STARLINK-31490 - X-Coordinate,STARLINK-3905 - X-Coordinate,STARLINK-30291 - X-Coordinate,STARLINK-31272 - X-Coordinate,STARLINK-5998 - X-Coordinate,STARLINK-31139 - X-Coordinate,STARLINK-1984 - X-Coordinate,STARLINK-30186 - X-Coordinate,STARLINK-4371 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-2713 - X-Coordinate,STARLINK-4165 - X-Coordinate,STARLINK-31605 - X-Coordinate,STARLINK-5082 - X-Coordinate,STARLINK-5743 - X-Coordinate,STARLINK-1834 - X-Coordinate,STARLINK-1887 - X-Coordinate,STARLINK-32250 - X-Coordinate,STARLINK-2038 - X-Coordinate,STARLINK-30584 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31198 - Y-Coordinate,STARLINK-3132 - Y-Coordinate,STARLINK-3865 - Y-Coordinate,STARLINK-30493 - Y-Coordinate,STARLINK-2231 - Y-Coordinate,STARLINK-2096 - Y-Coordinate,STARLINK-3449 - Y-Coordinate,STARLINK-30809 - Y-Coordinate,STARLINK-2057 - Y-Coordinate,STARLINK-4730 - Y-Coordinate,STARLINK-1865 - Y-Coordinate,STARLINK-30562 - Y-Coordinate,STARLINK-31657 - Y-Coordinate,STARLINK-2591 - Y-Coordinate,STARLINK-32163 - Y-Coordinate,STARLINK-1816 - Y-Coordinate,STARLINK-5480 - Y-Coordinate,STARLINK-31399 - Y-Coordinate,STARLINK-3332 - Y-Coordinate,STARLINK-32227 - Y-Coordinate,STARLINK-2377 - Y-Coordinate,STARLINK-31950 - Y-Coordinate,STARLINK-5101 - Y-Coordinate,STARLINK-6070 - Y-Coordinate,STARLINK-4044 - Y-Coordinate,STARLINK-6236 - Y-Coordinate,STARLINK-30089 - Y-Coordinate,STARLINK-5616 - Y-Coordinate,STARLINK-30476 - Y-Coordinate,STARLINK-31707 - Y-Coordinate,STARLINK-31490 - Y-Coordinate,STARLINK-3905 - Y-Coordinate,STARLINK-30291 - Y-Coordinate,STARLINK-31272 - Y-Coordinate,STARLINK-5998 - Y-Coordinate,STARLINK-31139 - Y-Coordinate,STARLINK-1984 - Y-Coordinate,STARLINK-30186 - Y-Coordinate,STARLINK-4371 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-2713 - Y-Coordinate,STARLINK-4165 - Y-Coordinate,STARLINK-31605 - Y-Coordinate,STARLINK-5082 - Y-Coordinate,STARLINK-5743 - Y-Coordinate,STARLINK-1834 - Y-Coordinate,STARLINK-1887 - Y-Coordinate,STARLINK-32250 - Y-Coordinate,STARLINK-2038 - Y-Coordinate,STARLINK-30584 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31198 - Z-Coordinate,STARLINK-3132 - Z-Coordinate,STARLINK-3865 - Z-Coordinate,STARLINK-30493 - Z-Coordinate,STARLINK-2231 - Z-Coordinate,STARLINK-2096 - Z-Coordinate,STARLINK-3449 - Z-Coordinate,STARLINK-30809 - Z-Coordinate,STARLINK-2057 - Z-Coordinate,STARLINK-4730 - Z-Coordinate,STARLINK-1865 - Z-Coordinate,STARLINK-30562 - Z-Coordinate,STARLINK-31657 - Z-Coordinate,STARLINK-2591 - Z-Coordinate,STARLINK-32163 - Z-Coordinate,STARLINK-1816 - Z-Coordinate,STARLINK-5480 - Z-Coordinate,STARLINK-31399 - Z-Coordinate,STARLINK-3332 - Z-Coordinate,STARLINK-32227 - Z-Coordinate,STARLINK-2377 - Z-Coordinate,STARLINK-31950 - Z-Coordinate,STARLINK-5101 - Z-Coordinate,STARLINK-6070 - Z-Coordinate,STARLINK-4044 - Z-Coordinate,STARLINK-6236 - Z-Coordinate,STARLINK-30089 - Z-Coordinate,STARLINK-5616 - Z-Coordinate,STARLINK-30476 - Z-Coordinate,STARLINK-31707 - Z-Coordinate,STARLINK-31490 - Z-Coordinate,STARLINK-3905 - Z-Coordinate,STARLINK-30291 - Z-Coordinate,STARLINK-31272 - Z-Coordinate,STARLINK-5998 - Z-Coordinate,STARLINK-31139 - Z-Coordinate,STARLINK-1984 - Z-Coordinate,STARLINK-30186 - Z-Coordinate,STARLINK-4371 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-2713 - Z-Coordinate,STARLINK-4165 - Z-Coordinate,STARLINK-31605 - Z-Coordinate,STARLINK-5082 - Z-Coordinate,STARLINK-5743 - Z-Coordinate,STARLINK-1834 - Z-Coordinate,STARLINK-1887 - Z-Coordinate,STARLINK-32250 - Z-Coordinate,STARLINK-2038 - Z-Coordinate,STARLINK-30584 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2507.8231,1854.7140,6426.1515,6292.3517,-4829.5238,5410.1454,1915.3810,6264.5256,2200.3778,4485.8787,-4774.0936,3284.0563,-3909.4661,-1142.8209,2838.7177,-2394.8380,-2500.2634,2885.2536,1237.4476,4973.3386,4416.3041,2687.4309,-3445.6310,-2019.5339,-3484.2951,228.7774,6846.6698,-3598.1609,4348.0588,-172.9762,-253.9235,3923.0958,-3401.3137,-4867.5830,2346.9293,-194.5911,0.0000,-3489.9050,5564.0826,-1046.4590,3718.3329,-4062.7135,-4353.6949,-5429.0223,-3292.5994,-6227.6015,6242.0048,-3088.7794,4585.8232,5149.7598,-349447.9348,-376496.2892,-359917.3535,-360138.8803,-365884.7443,-365033.3153,-369316.9548,-365980.5676,-28406541.6303,-28431486.7763,-28387186.6660,-28383873.1864,-365965.1600,-28387735.1753,-6346.5592,-4124.2814,2309.9758,1366.1219,-4802.6115,3215.7060,-5920.3503,868.2205,5259.6735,2475.2662,-3999.5364,5617.7889,3761.8944,6105.7840,-5925.9238,3477.9473,-5597.2260,4268.6106,-6796.1700,-1864.3985,517.7397,-5877.5676,3816.0361,-3380.2608,-2227.0585,-5071.1819,525.0275,-593.7735,5271.7430,6721.6528,6218.9684,5034.3862,2536.9868,-4790.6815,-943.9752,6707.6505,0.0000,-5710.4486,-3260.7843,-6554.7869,-3833.1202,866.4820,-4512.6104,-4099.6717,-5381.0976,-1361.7443,-931.2239,5897.7168,3981.5177,558.6305,-40645.2966,-30384.3543,-39855.3463,-40071.6301,-33637.6879,-35545.8841,-42350.5354,-40355.4567,312901187.5242,312917751.1889,312896458.8278,312897685.9221,-40644.3885,312904466.8127,-571.2125,-5225.4801,1065.8318,2312.1974,317.0217,2814.0320,-3016.0005,-2813.6564,-3933.0417,4639.0424,-2833.7754,2357.4177,4105.3614,2963.9414,-1511.7447,5446.9936,-3253.1830,4470.1634,-193.8027,-4295.9037,-5232.9632,2164.0990,4641.9496,5715.6379,5521.4325,-4720.6749,-853.8614,-5912.8005,1030.4676,-1038.4691,2779.3832,-2666.4391,-5035.0325,-122.8931,6464.5884,-1222.8061,0.0000,1692.0144,-2579.1028,1190.1757,4088.5399,5513.0473,-2460.4776,1260.4906,2797.3357,-2575.4909,2817.3458,-1671.9329,-3320.8254,-4617.7407,-92720.2783,-96796.9338,-93871.3777,-91430.1542,-89094.5711,-98777.8899,-102678.2319,-96336.0379,-133181793.2142,-133205190.9025,-133204739.9071,-133193917.6441,-94599.7507,-133189069.4832,
3600.000,4353.0031,649.5572,-5077.4943,-3985.9044,4994.5389,-4281.0815,1366.9808,-4457.9474,-4398.1798,-6777.2021,6062.8067,-4583.8996,1718.4065,-1984.9017,-477.3390,-432.1855,2223.0869,-6190.8507,651.2720,-5052.7793,-3126.9073,1297.5049,-90.5294,2733.7450,5529.5620,3718.0123,-5303.3323,6560.6097,-5118.4561,-2490.8298,-2669.0767,-5277.7247,1250.5976,5481.7136,-2798.5669,-2404.5661,0.0000,5156.6610,-6311.0992,3040.8842,-2344.3925,3511.0036,4921.6275,5447.7628,5425.9457,6579.1476,-6232.6375,-48.5590,-6163.1815,-4526.2053,-329102.0051,-354953.3582,-338068.9697,-339410.6522,-344069.5292,-343474.9979,-346769.6221,-343687.5628,-108465087.7713,-108490220.7387,-108438266.5513,-108434868.2188,-343917.0293,-108445614.5090,4213.1122,6507.9604,180.2140,1711.7217,2261.0902,400.1838,4025.5317,2453.7342,-5346.3942,-938.4509,2602.7286,-4795.0760,-6537.6931,-3744.9115,5791.5344,-6147.8469,1862.2457,-2242.1628,5663.7620,4589.8627,3942.9013,4892.0451,-5758.3937,-1222.8590,-1411.8893,4724.2043,2024.3723,-536.4218,-2254.1683,-5598.6278,-3192.5558,-4131.3937,-6408.4163,1727.2404,4962.7944,-5757.1475,0.0000,4099.2465,999.1549,3348.2816,6282.4975,-4821.9810,-119.2585,933.2821,4179.4597,-357.9375,2584.0843,-4650.1068,-3005.0963,3448.7847,-126038.0937,-123591.4150,-131622.1811,-131261.2060,-123728.8018,-126465.7667,-131952.2587,-131521.7018,294898326.5169,294904326.0860,294894119.6280,294898841.5649,-130951.5700,294902519.6342,-3197.7044,2214.2437,-4694.8434,-5299.7106,4042.9427,-5400.3804,5438.7420,4678.1293,-110.6428,-1020.7484,-1812.0369,1970.7529,-836.0269,-5434.5921,-3421.5107,-3109.5732,6296.0628,-1821.3621,-3914.1800,61.7571,4655.7903,-4572.6538,-3868.2844,-6271.4610,-3894.4137,3433.1713,3945.2704,2203.4719,-4067.4513,-2958.1283,-5408.5079,-1714.2006,813.7315,3681.9574,-3983.8410,-2759.7700,0.0000,2060.9004,-2728.3075,-5010.1785,577.5569,-3495.4500,4584.2847,-4171.0684,865.4111,-1966.1518,1499.7646,5039.0783,-936.4056,3953.9042,-94480.5472,-98255.1739,-94259.1225,-95163.8340,-89732.9352,-96913.0167,-105097.1945,-94290.4178,-133162223.1830,-133185009.8449,-133178543.1819,-133166974.7580,-96013.9894,-133166760.8470,
7200.000,-5011.1035,-2193.8603,2401.3816,762.0572,-3553.3294,2679.0128,-5012.1285,1872.4557,4674.0975,6060.2531,-4485.0187,4411.9369,1136.6437,5318.4889,-3190.4270,2227.0768,-3005.8367,6452.9664,-3319.8577,2429.6587,1766.2408,-5245.1464,2934.1487,-4143.1514,-5899.4852,-6010.3098,2154.0871,-6331.5006,4856.3946,4678.0513,5528.1139,4654.7207,1658.3447,-4352.4660,3160.2494,4557.9906,0.0000,-5207.0435,2526.2382,-4754.1418,-773.0966,-2412.4077,-3919.3103,-4293.3254,-5529.8346,-3813.0333,3337.2294,4131.6813,5153.4306,3229.9710,-288417.3827,-310524.7175,-294728.3716,-299072.4098,-300424.6629,-299383.4914,-302737.8311,-300518.2493,-181136556.4591,-181159258.5254,-181104046.7263,-181105226.0069,-299973.9203,-181116897.6727,50.9589,-6171.0406,-3647.7408,-5129.4635,2237.7943,-4512.7799,-1693.7660,-5580.3332,3089.7133,-730.0896,619.4787,1555.4392,5961.0143,834.3304,-2516.8542,6409.9880,2752.6480,-395.2472,-2471.0049,-4801.2077,-6574.3865,-2577.1298,6238.6662,4602.2621,3585.1387,-3444.6844,-4711.3529,629.4575,-1928.2839,1689.6507,-521.6760,1058.9496,4689.3632,2683.6812,-6132.0542,2024.5472,0.0000,-519.0833,978.9028,1590.0542,-4702.0100,6433.5468,4771.0435,3063.9831,-1096.7472,2484.8983,-3559.6900,2381.8275,483.9079,-6068.4981,-204044.9433,-208028.7035,-215011.0239,-214544.0596,-205540.2496,-211983.3295,-212933.4874,-212113.0954,256777637.9867,256773811.4463,256778027.4355,256785806.7664,-212803.6965,256782990.2846,4656.4327,2181.8459,5349.6914,4456.3125,-5376.5541,4467.3684,-4452.1111,-3643.4736,4055.4827,-3262.7696,5116.0728,-5109.4145,-3095.0551,4285.4147,5369.0173,-1262.9139,-5618.8713,-2201.2666,5524.9082,4194.0249,-871.2900,3499.8449,733.7574,3141.2137,-241.4327,-60.7679,-4591.8608,2777.0106,4514.9660,4629.9472,3950.0133,4993.0211,4299.2083,-4534.2513,-840.7137,4641.6554,0.0000,-4511.0596,6381.2040,4505.3643,-4760.3339,-757.6930,-2692.7201,4470.1332,-3992.2626,5138.8480,-4906.8024,-4943.8612,4580.2503,-921.0790,-96256.9536,-99644.8968,-95108.0919,-98990.0306,-90819.3767,-95119.6672,-106845.8077,-98944.2564,-133142901.3340,-133164692.7429,-133150809.3245,-133139736.4715,-97419.1528,-133144406.5240,
10800.000,4630.4360,3432.9799,-42.0716,1616.7793,1830.1727,-1224.5508,6881.2137,598.1789,-4053.8761,-2935.3817,1839.4882,-3787.9177,-4200.2078,-6761.7463,6097.8939,-3351.7151,4103.0367,-3760.2199,5811.6174,2153.0153,233.0586,6814.7707,-4480.8680,4390.9710,3556.8557,5999.0941,1046.5866,2922.3100,-3855.8662,-5682.3261,-6153.4304,-3350.8494,-4663.1099,2325.6906,-1687.6188,-5682.7924,0.0000,4264.5903,2873.5176,4797.7201,4645.7030,40.0284,1331.2146,2621.3564,4286.4692,-120.0104,982.7934,-6705.1843,-2904.9549,-909.8746,-229731.0755,-246135.0228,-232596.1242,-240789.9279,-237697.5257,-235594.3303,-240092.8265,-236044.1672,-241463036.2296,-241481088.2001,-241429037.6203,-241436557.4655,-236965.7935,-241443731.8149,-4203.8852,2966.8512,6380.6755,6637.2752,-6012.8172,6756.4067,-143.6326,6885.6744,1017.7374,3006.1218,-4582.5315,2776.3673,-2686.3350,1267.8582,-1030.1045,-3650.7463,-5365.4903,3396.1386,-737.5842,3646.6889,5874.2086,-50.0526,-4469.5666,-5071.7853,-4166.2158,829.5712,6417.0720,-1378.8825,5331.5236,2584.0639,2904.4325,3151.3107,506.8770,-6094.2452,4344.3453,2240.8632,0.0000,-3604.0501,24.3366,-4738.8194,1079.3000,-5232.9149,-6409.2360,-6084.4374,-2933.2781,-4882.3147,4424.9944,-375.4151,3213.6327,6329.6293,-269994.1451,-278161.5328,-284678.9068,-282028.0665,-273835.9205,-284705.4919,-280326.0281,-281666.4277,201136882.8501,201124550.7152,201144256.9967,201151202.3298,-280993.5262,201143369.7823,-2794.0735,-5213.0951,-2665.6066,-434.8543,2634.9144,-666.5122,629.9316,317.8388,-5524.8130,5485.1162,-4738.6341,5077.3817,4628.4654,-325.2479,-2688.1013,4790.7555,1579.9644,4567.4415,-3671.9756,-5360.1827,-3547.3834,209.6491,2823.0021,1800.9795,4195.4849,-3371.3091,2356.0183,-6149.0673,-2124.0230,-2709.4937,456.1284,-5168.6172,-4620.8616,2018.5506,5148.1661,-3038.0686,0.0000,4052.8165,-6326.9248,-150.9893,4740.2983,4503.6609,-1584.9149,-2007.4797,4539.3028,-4842.2081,5210.8874,1402.8517,-5400.5755,-2691.5894,-98048.0320,-100936.9670,-96567.2233,-98873.3850,-92340.8798,-99010.2387,-107950.6895,-97387.4693,-133123631.2793,-133144227.1364,-133122059.3143,-133113615.6304,-98815.1194,-133122006.5161,
14400.000,-2797.2090,-4675.9685,-1586.4872,-3043.2559,12.9611,-619.5631,-5667.6686,-2724.1452,3301.9036,-591.5890,399.3839,3067.0002,6183.3530,5014.8895,-5502.6983,4429.1731,-3558.8431,-61.9976,-6333.1886,-5935.3480,-3116.5219,-4974.4747,5050.7965,-1966.3464,732.0800,-4281.5091,-3292.5324,1289.3530,1827.0724,4339.9885,3327.2640,2087.9586,5021.6490,243.6255,-1909.1369,4657.9227,0.0000,-2676.7788,-5618.5869,-1791.5566,-6434.8769,3414.5670,2455.0776,-417.5423,-2478.2925,3027.7302,-4370.9967,5979.5699,810.9652,-2295.2980,-156392.9803,-165931.4202,-155614.2115,-164616.8312,-159853.0804,-157010.7048,-162767.9063,-160208.4075,-285328118.0161,-285339793.5017,-285297677.5292,-285309621.5923,-158934.2678,-285309625.2377,6155.4348,1307.7905,-6507.5501,-4712.0662,6492.7652,-5858.6620,1697.0489,-5499.9684,-4924.6047,-5381.3237,6767.3413,-5897.5185,-1144.1206,-2698.2662,3113.4968,-680.4863,4905.3300,-5832.0587,2720.4017,-2219.1166,-2698.1477,2736.4070,791.9336,3427.2134,4121.6490,2704.6646,-5935.4900,3439.9266,-6465.4205,-5063.9425,-3851.6467,-6252.2520,-4246.1779,6532.3159,-1626.5989,-4904.8783,0.0000,6285.0433,-3206.4622,4834.5502,1890.0273,2587.4554,4406.7370,6690.9740,6063.3595,6046.2176,-4853.6311,-1349.3342,-6253.1405,-4587.5966,-319914.0493,-329362.1365,-336111.9794,-331361.8339,-324280.9555,-335691.0021,-330018.4072,-330713.8706,131769195.1053,131750112.2360,131782928.6913,131784989.7895,-331192.3627,131776528.5855,-1089.7127,4902.9133,-1722.5428,-3927.6883,2070.4648,-3596.2066,3562.1711,3184.7304,3565.1870,-4310.9104,903.6507,-1939.3239,-2621.1885,-3880.5759,-2343.9226,-5252.9950,3374.2550,-3559.4263,-526.8341,2531.4993,5475.6817,-3778.8473,-4690.5735,-5716.8500,-5498.2019,4716.8698,1331.3107,5884.4881,-1630.7913,-1341.9223,-4544.8808,2085.9042,-250.4763,1973.1777,-6483.6486,-875.8905,0.0000,-1013.2626,2515.8522,-4356.1910,-580.8701,-5427.9733,4450.6818,-1725.4520,-2189.7804,1225.3928,-2274.7896,3082.1803,2839.3950,4656.1962,-99850.7190,-102071.1040,-98619.4684,-97810.5733,-94308.9926,-103956.7943,-108403.0877,-101325.3510,-133104210.3181,-133123599.6673,-133093259.2775,-133089316.6943,-100201.7692,-133099560.8249,
18000.000,-567.5394,5172.5654,3005.6109,4126.8530,-2531.9138,3188.9025,2099.9696,4626.1118,-2202.3300,2916.3363,-2112.6135,-1549.3375,-5457.1219,-948.9241,1170.6973,-4984.3839,370.8266,3124.3605,3954.7228,6462.1634,5787.1500,959.5071,-4898.9645,-2384.9943,-4675.7480,1991.3460,4600.1882,-3703.7237,1274.7755,-541.1616,1503.3082,-553.6820,-978.8269,-3243.9201,5655.8389,-1180.7695,0.0000,234.0741,4015.1531,-3112.8223,4063.6392,-6266.9358,-5766.9376,-2345.6324,213.1993,-4107.8422,5459.1878,-2418.4384,771.1742,5412.2460,-72541.1154,-74805.6003,-68736.7783,-77423.2377,-71793.4007,-68813.1251,-75504.7684,-69339.0149,-309737768.0625,-309741887.7755,-309714471.4813,-309726462.2504,-70872.9862,-309720341.9654,-5391.6893,-4327.4252,3696.3515,311.2613,-3563.2387,2651.6225,-3583.3172,2062.1568,6537.5581,6259.1665,-5438.8377,6301.0488,3819.5393,4034.6047,-3954.4207,4174.5834,-2789.1157,6069.2597,-3603.8058,437.6276,-695.8015,-5051.6278,3208.9705,-1784.6686,-3879.9541,-5821.9431,3008.6702,-5456.3926,5223.7710,5211.6955,4145.7845,6502.3099,4359.6573,-3966.0725,28.8609,5305.0628,0.0000,-6355.0755,4959.2998,-3118.6599,-3453.5535,-135.8931,-662.4241,-4823.1970,-6718.2669,-4481.2079,3682.1141,3393.6159,6716.3396,2050.9694,-350747.8221,-358238.3633,-365962.6248,-360114.0577,-353724.5641,-364267.2990,-358973.1281,-360367.2648,53404459.4442,53380672.5472,53421086.5753,53416223.4172,-360224.7692,53412163.2702,4173.1161,-1493.7027,4999.5334,5440.5789,-5237.9921,5501.7176,-5529.5455,-4719.9424,566.5016,423.4490,3558.8417,-2422.9223,-1419.7073,5489.4996,5322.8534,2304.1758,-6344.9622,-111.3970,4364.0828,2153.6537,-3627.8073,4466.0814,3702.5281,6267.5825,3276.0644,-3190.1269,-4207.8313,-2182.5229,4333.4544,4327.9106,5192.1576,2276.9292,4821.3335,-4522.4641,4030.2939,4110.1539,0.0000,-2697.1501,2726.1133,5098.6158,-4113.7249,2902.7665,-3418.2696,4363.3880,-1585.8044,3195.4711,-2120.9829,-5459.9091,1460.6275,-3827.1896,-101657.3743,-102881.2271,-101086.3304,-97346.3943,-96762.8559,-107923.0975,-108157.3491,-100606.7439,-133084442.5642,-133102795.8167,-133065419.3908,-133067397.9276,-101578.9832,-133077069.4524,
21600.000,4425.1425,-3650.6751,-4590.0849,-4781.3190,5146.8468,-5664.9377,1696.8409,-5830.8467,-45.4344,-3806.3382,3881.4272,-1260.7057,1820.7599,-3035.0256,3856.5838,3848.1115,4010.6146,-4669.2690,313.5179,-3714.1980,-6211.0464,2862.1710,3838.3206,6027.9391,6201.2940,292.8338,-5176.3114,3665.0884,-4668.5621,-4002.7296,-5265.8162,-1903.0030,-4639.8752,5725.9815,-6905.9819,-3347.1802,0.0000,2900.3912,-396.8746,6484.4452,1089.1537,6587.8266,6161.7421,5140.1548,2513.6923,4152.9402,-4573.7835,-1622.4200,-2483.8833,-6891.3361,17217.3556,22711.0831,22405.7036,14585.2406,20994.6299,23312.6278,16489.7237,19943.6685,-313024657.8678,-313020619.7380,-313009192.2603,-313015766.2042,21592.3107,-313008284.6846,3003.1764,5102.9285,428.0127,3822.4516,-501.6035,754.6346,5378.5912,1716.5393,-5367.9796,-4426.2071,1373.1869,-4304.3103,-4904.5061,-5107.1693,4100.9992,-5323.1480,1202.5034,-3350.8605,4219.6141,2271.8147,2819.0053,5927.6387,-5754.3304,1361.9486,2862.6249,6915.1372,1125.7602,5175.2366,-2726.3419,-3826.0172,-3870.0657,-4100.6021,-2383.5259,140.7624,224.0646,-4148.2808,0.0000,4180.6803,-2650.4973,1126.2638,4156.3111,-1510.2143,-2641.2645,1727.5891,4752.1731,382.9934,-456.5339,-5300.4150,-4235.7722,388.0128,-360498.7968,-364332.4884,-372313.7534,-366218.6879,-360445.5184,-369613.6500,-365359.6343,-366562.1191,-28613225.8030,-28639512.7866,-28598352.2583,-28608961.0965,-366269.2524,-28605691.2280,-4281.5673,-2895.7152,-5157.0122,-3068.8848,4434.1919,-3869.5039,3986.2270,3296.5678,-4378.7219,3700.4550,-5467.5506,5263.7706,4349.9100,-3490.4508,-3713.1230,2104.1168,5525.1203,3678.8773,-5469.8959,-5263.3715,-766.5076,-1784.7081,-492.1873,-3178.8621,1009.8908,-312.6628,4440.2736,-2832.1398,-4312.4218,-3956.8344,-1958.5652,-5239.0455,-4017.4285,3712.4080,745.5701,-4259.5068,0.0000,4657.8597,-6412.2189,-1482.7399,5171.5014,1431.0379,-637.7474,-4305.9442,4322.7362,-5469.4529,5154.0892,4036.2936,-4880.7804,666.5522,-103444.7797,-102760.3268,-103675.6685,-97441.2375,-99777.8597,-111025.4179,-107124.0219,-103529.4293,-133064151.6320,-133081799.5968,-133039127.2977,-133048406.8249,-102946.6435,-133054532.4002,
