sl_10_5400_20270113 Coordinates.csv
2027/01/13 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:46 2024,
Start: 2027/01/13 07:47:00.00, Stop: 2027/01/13 09:17:00.00,
TIME_UNITS,STARLINK-31059 - X-Coordinate,STARLINK-2153 - X-Coordinate,STARLINK-1544 - X-Coordinate,STARLINK-30335 - X-Coordinate,STARLINK-2502 - X-Coordinate,STARLINK-5111 - X-Coordinate,STARLINK-11076 [DTC] - X-Coordinate,STARLINK-31446 - X-Coordinate,STARLINK-31304 - X-Coordinate,STARLINK-4159 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31059 - Y-Coordinate,STARLINK-2153 - Y-Coordinate,STARLINK-1544 - Y-Coordinate,STARLINK-30335 - Y-Coordinate,STARLINK-2502 - Y-Coordinate,STARLINK-5111 - Y-Coordinate,STARLINK-11076 [DTC] - Y-Coordinate,STARLINK-31446 - Y-Coordinate,STARLINK-31304 - Y-Coordinate,STARLINK-4159 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31059 - Z-Coordinate,STARLINK-2153 - Z-Coordinate,STARLINK-1544 - Z-Coordinate,STARLINK-30335 - Z-Coordinate,STARLINK-2502 - Z-Coordinate,STARLINK-5111 - Z-Coordinate,STARLINK-11076 [DTC] - Z-Coordinate,STARLINK-31446 - Z-Coordinate,STARLINK-31304 - Z-Coordinate,STARLINK-4159 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-729.4418,90.1280,-3881.7576,-6511.6207,961.6813,-6637.0992,-4010.6456,4721.8933,-1713.7239,4829.2761,161425.4249,133734.9320,153691.1679,153847.2455,146013.6363,148050.0059,147010.6574,148601.2545,-26530957.1860,-26594029.2366,-26567767.1562,-26544443.0374,149137.4887,-26548750.7703,4960.5009,5972.0218,1796.0547,-2248.6206,-6806.9866,1906.8506,1719.0348,-2664.6643,-5026.1289,3515.4617,373453.2569,355948.6227,369410.0000,367590.5226,371648.2411,370286.5852,362824.0882,366372.8791,-117714650.2356,-117722395.3761,-117709913.9870,-117711710.1787,365348.4068,-117708206.5153,-4667.1933,-3498.7264,5410.3507,629.6303,716.0126,555.1013,5055.4877,-4154.3666,4264.6134,3475.6481,1346.0477,791.8761,560.5760,2533.5389,5852.1571,-3112.3021,-8775.7492,1236.6193,23691849.4175,23683342.2101,23668488.7274,23679382.3314,-144.0828,23684152.1845,
3000.000,1413.0597,1513.0741,-3234.7436,-6552.0466,-313.7911,-5781.8237,-3660.4425,3066.4068,-3380.4122,6082.5371,153329.8878,126066.9055,145972.5883,146007.7094,138203.7224,140230.2006,139246.7077,140852.5106,-23948995.9663,-24011728.1770,-23985431.1096,-23961684.3841,141350.9993,-23966723.8133,5092.9535,6472.4641,3780.8926,-672.8284,-6452.1951,3221.0687,3723.4983,-3993.4685,-3673.4848,2685.4609,376800.9892,358707.5198,372381.4829,370559.1031,374713.5901,373303.6513,365966.2716,368999.4129,-118263709.0654,-118272490.5477,-118259569.0155,-118260431.8502,368415.4843,-118257329.2557,-4357.0188,-1926.4091,4777.4846,2108.2811,2451.0832,2040.0265,4166.2020,-4615.8766,4632.2098,1894.0726,1452.0476,914.9275,794.7954,2470.7057,6066.7375,-2700.6262,-8724.6632,1612.7083,23691702.7662,23682790.6052,23667942.6377,23679428.5420,-5.7345,23683803.2700,
3300.000,3404.5954,2766.1932,-2318.2405,-5961.5255,-1585.0346,-4361.0393,-2954.9090,1121.1275,-4735.7414,6725.3543,145163.3668,118343.1424,138188.6553,138100.7004,130331.1306,132351.9548,131416.5879,133098.7006,-21355718.5162,-21418086.1219,-21391757.6998,-21367672.2954,133501.5024,-21373378.3647,4755.7222,6339.5799,5392.9408,987.0612,-5460.2869,4241.5784,5309.6683,-4958.3126,-1976.0794,1609.0116,379971.8891,361301.8512,375184.2509,373355.1853,377611.4966,376144.0177,368943.5640,371418.7331,-118756141.1518,-118765950.1062,-118752580.7614,-118752464.6145,371316.5809,-118749822.1582,-3564.3388,-146.7827,3626.7839,3359.5530,3921.1213,3305.8731,2779.7591,-4562.0979,4478.1355,107.9948,1557.8441,1037.9099,1027.4899,2401.9524,6277.9830,-2282.5114,-8668.7912,1865.3821,23691552.6839,23682239.1777,23667400.7808,23679517.1252,132.6130,23683454.4965,
3600.000,5045.7018,3742.7693,-1210.8897,-4803.7561,-2741.1952,-2511.5326,-1955.3796,-916.3478,-5639.4136,6698.0890,136929.7397,110567.1555,130342.9329,130129.0860,122399.4340,124419.6178,123523.7720,125337.5432,-18752366.5260,-18814345.0355,-18787989.2442,-18763655.8056,125592.5369,-18769956.2507,3974.3660,5576.8532,6468.4760,2579.5099,-3935.2901,4881.3419,6303.4176,-5460.4879,-107.0822,373.5919,382964.3885,363730.5102,377817.0492,375976.9912,380340.7423,378805.5951,371754.5051,373668.3390,-119191714.2024,-119202541.1126,-119188716.1313,-119187583.9153,374050.4036,-119185452.8361,-2376.5233,1648.6296,2082.7919,4248.5536,4967.2799,4216.7356,1061.4334,-3998.9608,3819.7465,-1689.7670,1663.4373,1160.8250,1258.4797,2327.2444,6485.9111,-1858.0635,-8608.1704,1983.8743,23691399.0807,23681687.9346,23666863.2417,23679642.9582,270.9596,23683105.8638,
3900.000,6172.9298,4364.0716,-6.0355,-3196.6838,-3678.1839,-412.7686,-752.1216,-2841.4620,-5993.6410,6009.2564,128632.9206,102742.4789,122439.0136,122095.6476,114412.2309,116437.6475,115571.7699,117560.7415,-16140186.4324,-16201751.6459,-16175372.8370,-16150887.0033,117627.6680,-16157704.0475,2815.4274,4251.6635,6897.8591,3956.3134,-2033.7924,5087.1078,6597.8013,-5443.3241,1746.3631,-917.5175,385777.0030,365992.4647,380278.7035,378422.7784,382900.1810,381286.2804,374397.7104,375786.7115,-119570223.1464,-119582057.8591,-119567769.2759,-119565593.0731,376615.7351,-119564016.1301,-924.9170,3266.1856,312.8906,4679.5569,5476.6994,4674.9223,-783.6363,-2988.9532,2731.1055,-3305.4750,1768.8276,1283.6745,1487.5884,2246.5827,6690.5378,-1427.4563,-8542.8356,1967.8637,23691241.8685,23681136.8831,23666330.1062,23679800.5563,409.3053,23682757.3720,
4200.000,6675.4983,4585.3897,1195.7949,-1300.1220,-4307.8219,1730.8227,543.3231,-4463.0173,-5754.0085,4733.6858,120276.8578,94872.6675,114480.5155,114003.0570,106373.1431,108410.6191,107564.1251,109754.8263,-13520428.8220,-13581556.8487,-13555159.7521,-13530620.4059,109610.4862,-13537872.4849,1381.4027,2489.4079,6637.2251,4986.3252,51.6107,4843.4754,6165.0218,-4898.8080,3401.8955,-2153.6309,388408.3331,368086.7576,382568.1205,380690.8411,385288.7399,383583.9425,376871.8720,377809.7151,-119891490.2310,-119904321.9661,-119889561.6873,-119886323.0730,379011.4340,-119885334.2050,629.4593,4531.3867,-1490.9595,4606.2013,5394.4962,4631.3379,-2535.2667,-1644.5025,1334.7807,-4565.6215,1874.0153,1406.4601,1714.6431,2160.0178,6891.8782,-990.9537,-8472.8197,1828.0788,23691080.9607,23680586.0303,23665801.4613,23679984.2838,547.6499,23682409.0211,
4500.000,6506.6212,4398.5627,2294.9794,700.3345,-4565.9937,3709.8994,1808.2062,-5622.2389,-4935.2637,3003.7336,111865.5326,86961.2946,106471.0815,105853.8484,98285.8144,100343.2339,99504.4137,101902.7232,-10894347.8319,-10955015.1076,-10928604.8434,-10904112.4231,101544.6048,-10911715.8470,-197.8985,461.2861,5713.1230,5567.8761,2112.0409,4173.7718,5058.8284,-3869.9313,4700.0063,-3225.8576,390857.0651,370012.5074,384684.2883,382779.5117,387505.4200,385696.4063,379175.7593,379766.9988,-120155365.1046,-120169182.4658,-120153942.2838,-120149632.3614,381236.4354,-120149256.6332,2113.8141,5307.9127,-3133.3945,4036.3679,4729.4969,4090.6382,-3984.9798,-115.7998,-211.9094,-5335.4673,1979.0008,1529.1832,1939.4748,2067.6695,7089.9458,-548.9400,-8398.1534,1585.8138,23690916.2726,23680035.3832,23665277.3947,23680188.5443,685.9934,23682060.8110,
4800.000,5688.0220,3831.0338,3200.6977,2611.5178,-4419.2312,5330.7356,2919.9385,-6208.6448,-3611.0589,994.9893,103402.9569,79011.9503,98414.3765,97650.3858,90153.9089,92240.3291,91396.2418,93985.9017,-8263200.5504,-8323383.8538,-8296965.9441,-8272620.8899,93433.6591,-8280491.3718,-1776.9466,-1632.7339,4219.4512,5638.8707,3943.3226,3137.8315,3407.1733,-2448.0859,5519.5526,-4036.2848,393121.9716,371768.9083,386626.2770,384687.1666,389549.2969,387621.4341,381308.2194,381678.8963,-120361724.8875,-120376515.8735,-120360787.4812,-120355406.6708,383289.7514,-120355660.4653,3363.0361,5512.2303,-4437.1108,3031.3575,3553.3320,3110.7494,-4960.9666,1425.8697,-1734.7723,-5533.0048,2083.7845,1651.8456,2161.9188,1969.7530,7284.7530,-101.9595,-8318.8653,1271.2686,23690747.7212,23679484.9488,23664757.9952,23680407.9394,824.3357,23681712.7418,
5100.000,4307.0637,2941.9195,3837.9101,4251.4039,-3869.1141,6434.3896,3767.5280,-6170.8549,-1907.3839,-1091.6798,94893.1719,71028.2406,90314.0862,89394.8248,81981.1097,84106.8869,83243.2442,85986.8286,-5628246.4149,-5687922.8843,-5661503.2641,-5637404.6446,85281.3041,-5645458.6494,-3207.8800,-3583.8457,2307.2462,5183.6340,5366.3839,1826.8557,1396.6008,-765.3447,5788.9828,-4506.5021,395201.9122,373355.2307,388393.2390,386412.2373,391419.5212,389356.7070,383268.1784,383554.3128,-120510474.2285,-120526226.2447,-120510001.2509,-120503558.8808,385170.4716,-120504450.2871,4238.2765,5122.3709,-5261.9658,1699.4249,1992.9395,1796.7822,-5348.0670,2807.4885,-3062.6149,-5137.2141,2188.3670,1774.4488,2381.8149,1866.6157,7476.3110,349.2295,-8234.9820,920.8373,23690575.2253,23678934.7342,23664243.3527,23680637.3904,962.6768,23681364.8135,
5400.000,2507.0025,1815.7594,4152.9355,5466.6394,-2953.8107,6912.6602,4262.1123,-5521.0023,9.6428,-3049.9627,86340.2459,63013.7851,82173.9146,81089.0684,73771.1170,75948.0419,75049.0823,77891.3676,-2990746.6094,-3049893.7587,-3023478.7865,-2999723.1299,77091.2134,-3007879.0191,-4354.2864,-5195.3040,168.8672,4235.6601,6245.1539,355.6449,-749.1771,1017.7673,5492.0875,-4584.9815,397095.8343,374770.8216,389984.4092,387953.2291,393115.3188,390899.8057,385054.6410,385389.9372,-120601545.3492,-120618245.2196,-120601515.1652,-120594028.9186,386877.7633,-120595558.2635,4642.4034,4180.2171,-5519.6327,184.1980,217.0066,289.8359,-5100.7251,3873.9974,-4046.6171,-4190.1540,2292.7488,1896.9942,2599.0077,1758.7864,7664.6298,803.5829,-8146.5283,573.6915,23690398.7056,23678384.7463,23663733.5580,23680872.2207,1101.0164,23681017.0260,
