sl_5_5400_20270617 Coordinates.csv
2027/06/17 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:46 2024,
Start: 2027/06/17 07:47:00.00, Stop: 2027/06/17 09:17:00.00,
TIME_UNITS,STARLINK-5202 - X-Coordinate,STARLINK-11180 [DTC] - X-Coordinate,STARLINK-32048 - X-Coordinate,STARLINK-3994 - X-Coordinate,STARLINK-30873 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5202 - Y-Coordinate,STARLINK-11180 [DTC] - Y-Coordinate,STARLINK-32048 - Y-Coordinate,STARLINK-3994 - Y-Coordinate,STARLINK-30873 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5202 - Z-Coordinate,STARLINK-11180 [DTC] - Z-Coordinate,STARLINK-32048 - Z-Coordinate,STARLINK-3994 - Z-Coordinate,STARLINK-30873 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4599.2715,-4192.1075,2739.6421,3851.6641,5522.0442,288118.1869,312279.6839,300165.6314,301076.3698,305862.1143,305031.5040,309224.7335,306415.7068,148603245.1473,148594409.5126,148622588.5166,148605671.0650,306192.5324,148607216.3814,75.6838,-3201.4149,-4949.0434,4841.0902,-860.7235,-179756.0943,-179086.0241,-184417.7580,-183662.0140,-191051.5568,-188817.8294,-182855.9000,-183515.7131,158598771.2567,158581968.3147,158578258.4156,158587391.9004,-183968.3155,158582235.7834,5119.9550,4035.3964,3788.1442,-3056.0741,-4108.3875,-171371.9978,-173276.0876,-173753.6461,-172705.0026,-168771.7714,-177301.6700,-183614.4527,-173150.1832,25787520.6223,25760629.8351,25758759.6008,25770921.2018,-174850.7073,25776198.6086,
3000.000,5163.2849,-4234.8029,844.5474,4286.3778,5525.7278,291807.9295,316232.5148,303971.7489,304986.5357,309679.9477,308879.7686,312973.9255,310170.3915,145106237.0650,145097102.3275,145125358.0448,145107747.4858,309989.5750,145110147.7989,-1812.7605,-1182.0544,-4680.1059,3166.2421,-2783.1612,-173726.6053,-172456.6889,-177806.4027,-177102.6728,-184572.9806,-182274.0586,-176425.1054,-176558.3760,161810693.3358,161793761.9765,161790812.5454,161799468.7302,-177477.9923,161794212.0521,4176.8680,4975.1098,4869.3270,-4384.8871,-3134.1303,-171425.9992,-173306.5270,-173705.1736,-172952.3406,-168746.6004,-177058.6134,-183733.1539,-173375.2992,25785286.4367,25758737.0085,25756281.7714,25768862.5089,-174891.3413,25773864.7898,
3300.000,5245.7700,-3858.6974,-1166.5260,4340.5756,5020.9673,295372.8668,320039.5604,307643.6065,308767.8702,313360.7605,312590.4971,316588.0841,313754.8002,141539823.1337,141530395.3704,141558697.1770,141540432.7038,313649.0949,141543671.1677,-3490.5862,987.0893,-3972.4694,1161.4751,-4421.1842,-167621.6884,-165744.0900,-171115.8153,-170460.7902,-178014.8036,-175638.4336,-169918.1123,-169595.9615,164945514.9478,164928441.7823,164926254.8872,164934362.1221,-170909.3737,164929084.7230,2777.9963,5311.1628,5401.4219,-5238.8141,-1824.9974,-171480.1277,-173338.1511,-173658.8594,-173205.0724,-168724.6034,-176809.3184,-183847.0442,-173717.6661,25783046.9120,25756851.3165,25753808.9912,25766846.7732,-174931.8752,25771530.7964,
3600.000,4824.7724,-3110.4410,-3085.8383,4019.1698,4044.8206,298811.4639,323699.3119,311179.5336,312419.7901,316902.8801,316161.6612,320065.7118,317177.0806,137905702.8969,137895988.9388,137924305.8862,137905435.3752,317169.4794,137909486.1688,-4797.3340,3061.8788,-2906.1327,-973.9263,-5621.7928,-161443.8895,-158951.2498,-164348.9411,-163739.1891,-171379.9752,-168912.5769,-163337.7106,-162661.3269,168001736.6716,167984508.6040,167983085.0693,167990575.4096,-164265.3726,167985354.2832,1075.8308,5002.9184,5324.7100,-5526.1618,-320.6204,-171534.3822,-173370.8753,-173614.8689,-173463.1265,-168705.7633,-176554.0311,-183956.1570,-174152.4944,25780802.0053,25754972.7355,25751341.3626,25764869.4053,-174972.3091,25769196.6283,
3900.000,3927.0800,-2070.8182,-4711.7868,3357.9901,2679.0241,302122.2370,327210.3058,314577.9181,315941.9263,320304.6975,319591.2598,323405.3649,320448.0885,134205608.2832,134195615.7110,134223916.5674,134204495.4721,320549.1773,134209324.8719,-5612.7945,4806.6850,-1592.0493,-3026.2942,-6275.6444,-155195.7860,-152081.2365,-157508.7622,-156940.7644,-164671.4760,-162097.9946,-156686.7202,-155778.2577,170977896.5411,170960500.8075,170959840.1899,170966650.4356,-157548.9349,170961558.6809,-743.8035,4087.5992,4647.8390,-5216.2093,1218.0768,-171588.7618,-173404.6228,-173573.3628,-173726.3638,-168690.0642,-176293.1108,-184060.5234,-174648.7708,25778551.6764,25753101.2310,25748878.9888,25762925.6844,-175012.6430,25766862.2855,
4200.000,2627.3432,-846.1755,-5870.1033,2419.7183,1043.5543,305303.7539,330571.1273,317837.2074,319334.1484,323564.6682,322877.3179,326605.6538,323579.9840,130441302.7804,130431039.9189,130459293.2115,130439383.4026,323786.6998,130444950.9097,-5868.2703,6021.2497,-160.6020,-4788.6717,-6327.2754,-148879.9849,-145137.1612,-150598.2969,-150068.5003,-157892.3171,-155196.0539,-149967.9895,-148960.3747,173872570.7453,173854994.9518,173855095.5173,173861168.0212,-150763.0386,173856274.0250,-2482.3357,2675.9737,3446.8761,-4342.2510,2626.2272,-171643.2654,-173439.3241,-173534.4969,-173994.5527,-168677.4916,-176027.0675,-184160.1727,-175171.9064,25776295.8873,25751236.7563,25746421.9746,25761010.9053,-175052.8767,25764527.7680,
4500.000,1042.0160,442.1285,-6432.8245,1288.1815,-713.8330,308354.6348,333780.4123,320955.9095,322596.5916,326681.3125,326017.8873,329665.2441,326584.8018,126614580.5955,126604056.5059,126632230.5651,126611899.1739,326880.6213,126618158.6371,-5552.0728,6564.1644,1251.1713,-6081.4630,-5779.7632,-142499.1228,-138122.1750,-143620.5978,-143125.4938,-151045.5385,-148207.9597,-143184.3948,-142210.9242,176684374.3086,176666606.4709,176667465.1727,176672748.4254,-143910.6921,176668115.2668,-3950.5274,939.2726,1857.0225,-2998.2315,3752.9329,-171697.8923,-173474.9157,-173498.4217,-174267.3350,-168668.0322,-175756.6126,-184255.1319,-175686.3305,25774034.6023,25749379.2520,25743970.4260,25759120.4961,-175093.0104,25762193.0759,
4800.000,-681.2520,1669.4687,-6332.9772,61.3346,-2431.0419,311273.5527,336836.8503,323932.5937,325729.6842,329653.2160,329011.0483,332582.8569,329473.1194,122727265.7996,122716490.2690,122744553.2747,122723871.5831,329829.5795,122730772.2763,-4708.7624,6370.0615,2512.5722,-6770.9242,-4693.3784,-136055.8638,-131039.4660,-136578.7508,-136114.9884,-144134.2080,-141134.7317,-136338.8390,-135523.2879,179411961.7538,179393990.3362,179395602.7939,179400051.8089,-136994.9329,179395736.8620,-4989.2336,-911.5413,57.5866,-1329.1361,4477.5897,-171752.6414,-173511.3395,-173465.2823,-174544.1796,-168661.6738,-175482.7260,-184345.4262,-176157.8640,25771767.7883,25747528.6452,25741524.4502,25757250.1042,-175133.0439,25759858.2091,
5100.000,-2377.5014,2719.8001,-5572.9751,-1156.7323,-3946.6528,314059.2340,339739.1861,326765.8916,328734.1739,332479.0302,331854.9141,335357.2700,332252.9052,118781211.4584,118770194.9877,118798115.0168,118777157.4222,332632.2766,118784645.0469,-3432.6560,5457.8954,3511.2746,-6783.5929,-3178.6161,-129552.8995,-123892.2576,-129475.8739,-129040.4206,-137161.4200,-133977.1865,-129434.2505,-128882.0421,182054027.7457,182035841.7002,182038202.1805,182041778.7063,-130018.8268,182037833.4151,-5486.3880,-2651.7923,-1748.3724,484.2674,4722.7610,-171807.5119,-173548.5426,-173435.2181,-174824.3195,-168658.4058,-175206.7466,-184431.0789,-176555.7992,25769495.4146,25745684.8482,25739084.1557,25755395.6552,-175172.9773,25757523.1677,
5400.000,-3880.1240,3496.2902,-4225.3125,-2264.2531,-5115.0665,316710.4591,342486.2219,329454.4977,331611.1448,335157.4729,334547.6384,337987.3182,334928.6014,114778298.7494,114767052.5385,114794797.6145,114773640.6868,335287.4793,114781658.2827,-1856.8534,3928.8744,4163.1253,-6114.7527,-1384.6372,-122992.9470,-116683.8054,-122315.1158,-121905.4830,-130130.2938,-126735.9318,-122473.5821,-122264.4293,184609307.7157,184590896.5211,184593997.9199,184596670.5095,-122985.4656,184593140.3037,-5388.5743,-4070.8716,-3357.3519,2245.0005,4462.3092,-171862.5028,-173586.4760,-173408.3622,-175106.6663,-168658.2184,-174930.4928,-184512.1113,-176854.6680,25767217.4526,25743847.7582,25736649.6523,25753553.3871,-175212.8106,25755187.9516,
