sl_20_5400_20270802 Coordinates.csv
2027/08/02 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:55 2024,
Start: 2027/08/02 07:47:00.00, Stop: 2027/08/02 09:17:00.00,
TIME_UNITS,STARLINK-11095 [DTC] - X-Coordinate,STARLINK-1457 - X-Coordinate,STARLINK-31306 - X-Coordinate,STARLINK-4119 - X-Coordinate,STARLINK-30347 - X-Coordinate,STARLINK-3984 - X-Coordinate,STARLINK-5067 - X-Coordinate,STARLINK-2015 - X-Coordinate,STARLINK-3101 - X-Coordinate,STARLINK-31320 - X-Coordinate,STARLINK-4018 - X-Coordinate,STARLINK-5487 - X-Coordinate,STARLINK-6259 - X-Coordinate,STARLINK-4612 - X-Coordinate,STARLINK-4646 - X-Coordinate,STARLINK-4322 - X-Coordinate,STARLINK-31006 - X-Coordinate,STARLINK-4060 - X-Coordinate,STARLINK-31828 - X-Coordinate,STARLINK-31549 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11095 [DTC] - Y-Coordinate,STARLINK-1457 - Y-Coordinate,STARLINK-31306 - Y-Coordinate,STARLINK-4119 - Y-Coordinate,STARLINK-30347 - Y-Coordinate,STARLINK-3984 - Y-Coordinate,STARLINK-5067 - Y-Coordinate,STARLINK-2015 - Y-Coordinate,STARLINK-3101 - Y-Coordinate,STARLINK-31320 - Y-Coordinate,STARLINK-4018 - Y-Coordinate,STARLINK-5487 - Y-Coordinate,STARLINK-6259 - Y-Coordinate,STARLINK-4612 - Y-Coordinate,STARLINK-4646 - Y-Coordinate,STARLINK-4322 - Y-Coordinate,STARLINK-31006 - Y-Coordinate,STARLINK-4060 - Y-Coordinate,STARLINK-31828 - Y-Coordinate,STARLINK-31549 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11095 [DTC] - Z-Coordinate,STARLINK-1457 - Z-Coordinate,STARLINK-31306 - Z-Coordinate,STARLINK-4119 - Z-Coordinate,STARLINK-30347 - Z-Coordinate,STARLINK-3984 - Z-Coordinate,STARLINK-5067 - Z-Coordinate,STARLINK-2015 - Z-Coordinate,STARLINK-3101 - Z-Coordinate,STARLINK-31320 - Z-Coordinate,STARLINK-4018 - Z-Coordinate,STARLINK-5487 - Z-Coordinate,STARLINK-6259 - Z-Coordinate,STARLINK-4612 - Z-Coordinate,STARLINK-4646 - Z-Coordinate,STARLINK-4322 - Z-Coordinate,STARLINK-31006 - Z-Coordinate,STARLINK-4060 - Z-Coordinate,STARLINK-31828 - Z-Coordinate,STARLINK-31549 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5279.6275,3069.6663,-2372.9753,-4861.9669,1516.2392,-4185.8190,-2917.0130,-6005.1737,3479.2808,2153.3452,3889.0952,2501.3877,3348.9279,4957.1216,2651.7022,5074.8341,-5905.4112,-5616.0543,-3710.5513,-2219.7901,-218049.9916,-188730.8762,-209749.4104,-209427.1862,-200833.1701,-202962.1538,-204251.6528,-206826.3326,95936261.2761,95990659.6971,95979856.4618,95960905.5420,-205617.9454,95954797.7524,2528.7929,-4005.4233,6413.1061,382.6940,6205.1430,-1217.6374,4899.0089,2407.1541,-735.9579,-3671.8079,-1427.3564,-785.4087,5977.4554,-4718.7464,-5455.7787,4347.2624,189.8181,242.4868,-3080.9289,-5776.6893,257733.1490,276016.7794,265632.0699,266640.0028,264751.0176,265827.6069,272922.2372,270910.5251,248255639.2369,248291693.7032,248269552.3202,248268376.6836,270013.6975,248264055.1002,3299.7961,4698.7281,-825.6718,4901.3106,-2708.0217,-5370.5852,3951.4185,-2137.7970,-5951.4618,-5350.2513,-5537.4161,-6449.4376,1036.9819,1002.1349,-3312.1282,1856.5335,-3404.0901,4007.0392,-4872.2883,-2884.5857,114346.2560,110345.7795,113129.4945,113907.7073,118016.4371,109626.2374,103121.5889,110881.4295,-19069678.2577,-19066170.6906,-19076297.2216,-19074386.9422,111920.6050,-19071396.6473,
3000.000,-5115.9310,1004.8398,-1195.3166,-5337.3588,3153.0834,-5087.4809,-2689.3676,-5725.6152,1630.5273,19.9559,2996.5707,2647.8817,4398.3034,4067.8348,906.1146,4950.5367,-4955.4559,-4399.7001,-4066.4737,-3494.1454,-223331.3365,-194540.1093,-215462.6098,-215031.8685,-206447.8431,-208608.6270,-209878.9824,-212252.3912,90492033.7462,90545850.2062,90535346.8309,90515926.4070,-211256.0982,90510508.6426,4026.0814,-4195.4444,6707.6443,2205.6671,6037.8713,625.6820,6053.1633,3672.9249,-1822.6532,-4157.6222,-3388.4413,-2876.0642,4749.2186,-5536.9174,-5106.1472,4846.6931,1950.3823,1740.5423,-996.3826,-4356.9907,253108.8298,271953.8031,261388.4029,262434.4350,260416.0795,261565.6543,268506.3939,266304.3440,250294791.3505,250331737.4249,250309420.5862,250307894.7992,265672.8132,250303285.4882,1675.1823,5377.7810,993.6301,3805.2906,-1313.6290,-4644.1447,2072.4891,-361.6011,-6487.9558,-5427.5828,-5230.7737,-5760.5091,2469.3128,-814.2313,-4569.3874,-374.4487,-4258.8487,5024.8131,-5428.8282,-3928.0749,114211.6185,110222.3217,113106.0529,113589.7496,117969.1674,109802.8753,102936.2253,110417.8186,-19073684.0016,-19070635.7339,-19080860.4494,-19079118.8417,111810.6121,-19075660.9679,
3300.000,-4411.3965,-1167.7899,113.9709,-5316.3951,4475.0866,-5524.3434,-2213.5321,-4851.1825,-345.4759,-2102.3683,1862.9626,2602.2870,5043.2152,2767.0500,-962.0409,4290.6003,-3526.4656,-2773.4954,-4070.4297,-4452.0182,-228513.7380,-200263.0947,-221082.5517,-220541.5973,-211971.4670,-214173.8524,-215411.5320,-217503.1507,85004509.7597,85057721.5046,85047516.6427,85027597.2361,-216802.6740,85022920.1940,5072.9383,-4026.2410,6328.2811,3782.8174,5294.3503,2372.8404,6581.2529,4552.2022,-2800.3284,-4277.4484,-5032.0070,-4663.6388,3052.1982,-5810.4277,-4289.0117,4814.5817,3545.5911,3113.8228,1189.4404,-2502.0960,248377.5305,267767.9891,257029.8369,258120.7891,255964.6590,257195.6924,263973.1930,261546.2927,252214570.4486,252252394.8569,252229904.7966,252227972.3883,261214.1688,252223140.3274,-146.0774,5473.4998,2704.2773,2299.5241,221.1716,-3418.2672,-27.6127,1455.3700,-6333.6347,-4901.4351,-4361.6913,-4464.8613,3636.7983,-2542.8795,-5334.1497,-2565.4660,-4635.5623,5499.0155,-5386.6212,-4532.2135,114076.6980,110098.8974,113080.0566,113266.3843,117918.5550,109985.4254,102755.4628,110054.5890,-19077690.7376,-19075101.0791,-19085422.6494,-19083823.9063,111700.5311,-19079925.3867,
3600.000,-3226.5175,-3229.5119,1441.2577,-4787.1319,5365.4023,-5440.9610,-1511.7188,-3461.0008,-2246.7513,-3995.4480,591.4982,2351.6207,5232.1171,1170.2319,-2771.3899,3189.5307,-1767.1868,-903.9118,-3721.4548,-5002.2291,-233595.0589,-205897.2319,-226606.7951,-225953.1898,-217401.5995,-219656.6461,-220846.8522,-222595.9293,79476306.4044,79528891.0429,79518983.4148,79498541.6700,-222255.2124,79494649.6062,5569.9481,-3516.0565,5319.3379,4967.3318,4036.7398,3858.3738,6438.2374,4970.4127,-3566.6721,-4012.3626,-6190.1125,-5968.8224,1048.4181,-5526.2879,-3093.7381,4233.9091,4815.4537,4229.2275,3252.4865,-402.4382,243541.3981,263461.1421,252558.2329,253701.8320,251398.6219,252720.2993,259324.7301,256662.7737,254014058.1320,254052746.9713,254030085.6719,254027685.2260,256639.6949,254022701.0964,-1950.2310,4975.6140,4119.2017,546.0519,1732.2947,-1824.2069,-2124.8194,3107.9718,-5504.7910,-3829.8246,-3023.0121,-2698.0086,4414.3463,-3997.8764,-5524.5907,-4482.9034,-4492.1479,5378.6042,-4750.2430,-4629.7875,113941.4950,109975.5090,113051.3458,112937.7263,117864.6171,110173.5847,102579.2691,109811.1247,-19081698.5823,-19079566.7172,-19089983.7553,-19088497.0946,111590.3618,-19084189.9037,
3900.000,-1674.9336,-4972.1049,2667.6475,-3786.7775,5749.3231,-4830.8895,-629.6903,-1690.2587,-3883.0352,-5465.8204,-705.8739,1897.6477,4954.3049,-575.2574,-4342.4053,1787.8108,143.4809,1022.0387,-3047.3298,-5089.7459,-238573.2095,-211439.9581,-232032.9384,-231263.3542,-222735.8389,-225056.0040,-226182.5425,-227554.1559,73910060.2284,73961995.7501,73952384.1569,73931404.0884,-227611.2940,73928333.5443,5478.5562,-2710.3392,3788.7642,5654.0234,2378.0072,4945.6241,5649.3352,4900.3192,-4032.6359,-3376.6625,-6741.4051,-6662.3110,-1068.9086,-4725.5192,-1641.7269,3151.0980,5628.8019,4973.5243,4981.1637,1727.9224,238602.6217,259035.1215,247975.4983,249180.4643,246719.8881,248142.1914,254563.1489,251680.3474,255692393.3690,255731932.1193,255709101.3162,255706167.2483,251951.3734,255701106.6472,-3525.9152,3937.9908,5083.8357,-1266.2493,3058.0313,-33.3659,-3995.9351,4409.6250,-4088.8586,-2331.3184,-1358.3391,-645.7921,4718.7658,-5023.2859,-5120.3462,-5923.4563,-3844.5313,4676.5916,-3589.3243,-4209.9128,113806.0099,109852.1590,113019.7653,112603.9713,117807.3694,110366.9183,102407.6142,109698.7450,-19085707.6517,-19084032.6391,-19094543.7009,-19093133.3522,111480.1045,-19088454.5190,
4200.000,87.6501,-6219.0119,3679.4806,-2399.6859,5600.3549,-3739.4139,365.4417,283.2588,-5094.6607,-6364.7199,-1917.9936,1259.4759,4239.9203,-2303.8753,-5514.9514,253.6870,2014.4314,2815.5130,-2102.8988,-4701.0854,-243446.1480,-216888.7486,-237358.6212,-236468.6578,-227971.8249,-230371.1186,-231416.2517,-232405.8268,68308425.9829,68359690.7764,68350374.1130,68328848.2964,-232868.5407,68326626.8813,4823.1626,-1677.9212,1896.0334,5788.7333,471.7291,5539.5830,4305.7675,4362.8426,-4132.8166,-2418.2692,-6624.4660,-6678.4239,-3094.1982,-3497.1440,-74.1612,1671.9309,5896.7832,5264.8933,6197.9609,3672.9004,233563.4313,254491.8410,243283.5867,244559.7222,241930.4301,243464.2384,249690.6398,246623.8929,257248772.9080,257289146.4440,257266147.6313,257262611.2173,247151.2369,257257553.6163,-4689.2270,2472.9884,5493.0084,-2942.3231,4056.5705,1761.0541,-5442.8185,5213.6190,-2235.9021,-572.4810,453.0148,1474.8198,4517.5236,-5509.6276,-4164.5588,-6735.4446,-2764.9861,3468.6804,-2031.3959,-3319.2047,113670.2429,109728.8499,112985.1655,112265.4250,117746.8265,110564.8157,102240.4699,109719.5244,-19089718.0613,-19088498.8360,-19099102.4196,-19097727.7772,111369.7593,-19092719.2324,
4500.000,1879.3413,-6843.6478,4378.6855,-750.2953,4941.4600,-2260.8796,1389.9158,2257.3748,-5768.4801,-6603.7326,-2943.7806,474.5938,3156.5778,-3847.4799,-6164.5875,-1237.1295,3661.2525,4304.3981,-966.3688,-3866.3915,-248211.8820,-222241.1190,-242581.5243,-241565.4880,-233107.2402,-235601.3958,-236545.6788,-237181.3896,62674075.3560,62724648.2262,62715625.4943,62693556.1244,-238024.6174,62692201.4321,3686.1178,-505.5488,-164.9385,5372.1296,-1502.3432,5595.3248,2553.4149,3422.9494,-3834.5024,-1216.1227,-5845.2496,-6021.9873,-4829.5052,-1967.9224,1461.4296,-49.3267,5582.8476,5062.1657,6778.0922,5236.1331,228426.0973,249833.2674,238484.4968,239842.7746,237032.2726,238689.4776,244709.4393,241514.7924,258682451.6611,258723644.2648,258700478.7011,258696269.3486,242241.3674,258691296.8096,-5305.0103,739.5069,5302.1931,-4302.2533,4621.2408,3365.1791,-6313.2005,5429.5352,-143.4459,1250.3551,2215.3732,3438.9225,3832.1300,-5405.0961,-2759.5693,-6833.9454,-1374.3994,1885.3398,-248.3941,-2056.8509,113534.1945,109605.5844,112947.4022,111922.5435,117683.0014,110766.4318,102077.8104,109865.5937,-19093729.9262,-19092965.2991,-19103659.8447,-19102275.8076,111259.3262,-19096984.0440,
4800.000,3510.7788,-6782.7848,4692.1765,1008.2093,3841.6285,-530.6267,2350.0640,4026.3656,-5849.0265,-6164.0531,-3700.4314,-402.1206,1803.0326,-5051.4063,-6216.1555,-2521.3321,4924.4362,5350.0560,266.4706,-2657.7907,-252868.4686,-227494.6253,-247699.3712,-246550.0047,-238139.8109,-240746.4676,-241568.5739,-241911.1112,57009695.6987,57059555.8838,57050826.2053,57028225.9342,-243077.2330,57027744.6786,2196.8905,708.9967,-2185.8521,4457.6896,-3355.3892,5121.0152,576.3243,2181.5452,-3143.9644,125.6384,-4477.3347,-4767.3043,-6103.9465,-289.2076,2824.8133,-1826.1070,4707.9951,4370.6285,6663.0060,6260.9467,223192.9289,245061.4201,233580.2717,235032.9108,232027.4912,233821.1291,239621.8288,236369.2813,259992743.0610,260034738.4353,260011407.1501,260006453.8781,237223.8960,260001649.5593,-5301.9895,-1074.2628,4532.1852,-5200.6130,4691.8047,4605.7888,-6516.0010,5033.1399,1964.3563,2933.1752,3738.1804,5038.0942,2735.9003,-4720.7618,-1056.4471,-6208.8639,170.9780,97.8825,1562.1384,-563.9046,113397.8649,109482.3652,112906.3372,111575.9876,117615.9063,110970.6084,101919.6113,110119.1189,-19097743.3606,-19097432.0196,-19108215.9092,-19106773.4216,111148.8053,-19101248.9538,
5100.000,4804.7899,-6043.2363,4579.5820,2708.1955,2408.4359,1287.6067,3150.5636,5402.4009,-5343.3148,-5097.9489,-4129.6979,-1301.5320,300.3801,-5789.8125,-5653.0158,-3465.5501,5685.0620,5860.5011,1489.8550,-1183.7848,-257414.0158,-232646.8659,-252709.9283,-251418.0871,-243067.3080,-245806.1973,-246482.7391,-246622.1015,51317988.7432,51367115.9313,51358678.5606,51335571.0378,-248024.1410,51335958.4883,517.1654,1864.7209,-3965.1319,3144.5398,-4907.6083,4175.3151,-1422.7227,764.5378,-2108.7074,1486.3779,-2654.7571,-3049.3356,-6790.7896,1377.8043,3895.8126,-3459.4222,3350.2743,3243.3757,5866.8244,6646.4858,217866.2734,240178.3702,228572.9982,230133.5158,226918.2112,228862.6064,234430.1336,231197.1465,261179019.3901,261221800.6715,261198304.4724,261192537.5412,232101.0014,261187984.0527,-4680.5233,-2771.5625,3266.9082,-5541.6828,4260.7445,5349.1792,-6030.1113,4068.9931,3861.1081,4287.5342,4856.9528,6102.8986,1346.2582,-3529.4897,760.9526,-4925.7975,1697.0640,-1700.1915,3199.1917,992.3130,113261.2545,109359.1950,112861.8383,111226.6966,117545.5518,111175.7687,101765.8505,110453.1427,-19101758.4783,-19101898.9889,-19112770.5459,-19111217.3292,111038.1967,-19105513.9617,
5400.000,5615.3344,-4700.8852,4038.5367,4183.3887,777.4722,3017.3638,3703.6632,6235.6494,-4318.5105,-3522.2558,-4201.7394,-2145.3115,-1218.5923,-5979.0368,-4520.4462,-3980.1139,5876.1500,5798.4610,2596.8342,420.1255,-261846.6827,-237695.4819,-257611.0062,-256165.2738,-247887.5482,-250780.6685,-251286.0288,-251335.2931,45601669.3145,45650043.6597,45641897.9959,45618318.0450,-252863.1409,45619557.8255,-1176.4399,2865.4794,-5328.2134,1566.3968,-6005.6869,2859.8617,-3242.6545,-689.8291,-814.9899,2739.6818,-558.3599,-1048.5054,-6820.4591,2877.2935,4584.9356,-4759.8114,1638.1551,1777.6675,4474.6528,6358.0453,212448.5146,235186.2395,223464.8064,225148.0204,221706.6068,223817.5193,229136.7217,226000.9765,262240712.0801,262284261.8536,262260601.3340,262253953.9416,226874.9095,262249731.6327,-3512.5613,-4168.7469,1644.4908,-5289.1832,3374.0389,5515.4204,-4906.3619,2645.6138,5343.0743,5161.9490,5451.1150,6520.7726,-187.7802,-1958.6153,2495.9330,-3119.7319,3031.7830,-3314.4900,4481.0260,2437.0854,113124.3636,109236.0766,112813.7797,110875.9875,117471.9476,111379.7784,101616.5077,110833.3968,-19105775.3922,-19106366.1984,-19117323.6874,-19115605.1380,110927.5004,-19109779.0678,
