sl_5_86400_20270825 Coordinates.csv
2027/08/25 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:42 2024,
Start: 2027/08/25 07:47:00.00, Stop: 2027/08/26 07:47:00.00,
TIME_UNITS,STARLINK-5564 - X-Coordinate,STARLINK-1445 - X-Coordinate,STARLINK-1509 - X-Coordinate,STARLINK-2125 - X-Coordinate,STARLINK-5583 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5564 - Y-Coordinate,STARLINK-1445 - Y-Coordinate,STARLINK-1509 - Y-Coordinate,STARLINK-2125 - Y-Coordinate,STARLINK-5583 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5564 - Z-Coordinate,STARLINK-1445 - Z-Coordinate,STARLINK-1509 - Z-Coordinate,STARLINK-2125 - Z-Coordinate,STARLINK-5583 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6.4081,6187.2634,0.0000,-3579.2089,-1823.4304,-312040.8262,-285183.2116,-300554.3954,-301351.2166,-293042.4876,-295248.7348,-299315.2006,-300259.8726,110030372.8539,110055429.5659,110012533.1116,110015790.7692,-299257.7467,110023482.2770,-5182.2181,2386.1152,0.0000,4787.5978,-1522.7211,-166588.7793,-147102.9913,-167355.5114,-166845.2482,-164482.5401,-164602.9650,-157539.2118,-160707.0586,259531423.1980,259545322.3745,259513976.2961,259505559.7891,-161365.4915,259513356.0468,-4600.6312,1334.1908,0.0000,-3456.0203,6521.4406,168041.7681,164164.1003,164929.1381,168067.0694,169926.5163,159998.9871,156586.9267,165881.9547,-48873637.0223,-48897382.9819,-48892483.2707,-48876173.2829,164519.9432,-48880230.8505,
3600.000,3949.9291,-5814.8907,0.0000,-406.6387,4975.6577,-260573.6884,-238766.6400,-251908.7171,-251615.9506,-242831.4190,-245432.1398,-249032.2876,-248072.9946,39038994.1437,39054948.2873,39020271.0717,39031324.9482,-249325.1741,39032673.2542,4081.6290,-113.6010,0.0000,-4142.2205,-1404.3341,-240419.2727,-213455.0617,-235870.2671,-234602.4377,-233505.1698,-233094.1661,-227490.2047,-230890.4595,279199331.8323,279218206.0296,279174573.0501,279170317.7341,-230505.9361,279180271.5872,3952.3828,3447.7439,0.0000,5493.8579,-4655.3447,168604.7223,164357.9373,166440.6617,166196.1285,171211.3960,163599.2321,155907.7140,163739.1554,-48932463.8008,-48955456.9421,-48943207.8302,-48927878.4017,164931.2458,-48936223.3197,
7200.000,-6417.4176,2429.5243,0.0000,4565.2161,-6549.6819,-191837.6016,-177375.6238,-187634.8246,-185977.9717,-177208.9887,-182748.7879,-182835.9038,-185430.3038,-34630113.6999,-34623793.1854,-34645072.6376,-34630420.1299,-183844.1102,-34635448.2066,-2449.1143,-3286.5995,0.0000,3269.7379,2333.2918,-298806.0105,-266097.8169,-289264.7208,-285627.7344,-287717.9062,-286085.9542,-282491.7967,-284957.7981,279802435.6484,279823670.3888,279771566.2766,279775905.0843,-284963.9046,279782726.2890,-889.2096,-5396.8207,0.0000,-4017.3167,51.6947,169087.7432,164540.1773,167531.5555,163922.1765,172015.2283,167449.4690,155880.7262,166225.2558,-48991537.3410,-49013437.6525,-48992904.3968,-48981636.1208,165326.4382,-48992219.0762,
10800.000,6361.4576,1207.1988,0.0000,-6570.9899,4846.8998,-110405.0813,-104873.2299,-111835.1824,-106439.4660,-100332.6562,-110624.2566,-105073.8729,-105400.3567,-105945716.0863,-105948875.0297,-105953718.2751,-105941913.0401,-106974.4338,-105949871.8445,66.2599,6008.3115,0.0000,-2109.3009,-2047.7401,-337805.2445,-301768.2372,-324320.0704,-317738.3751,-323831.6521,-320912.2673,-318996.2511,-320917.5024,261296367.8086,261317436.6816,261263349.4142,261276413.1293,-321359.1954,261276514.4544,-2744.4839,2858.1552,0.0000,-75.0535,4532.0323,169500.3815,164712.5361,168015.3081,165263.7374,172351.4629,165971.3384,156475.0693,165043.7925,-49050658.2977,-49071312.0918,-49042497.5833,-49037746.8643,165705.4555,-49048218.0986,
14400.000,-4173.6229,-3259.1467,0.0000,5551.0008,-581.9555,-21701.6378,-25803.4691,-29253.4055,-21307.3081,-17079.5336,-28442.6090,-20853.9146,-25104.8961,-170036478.8898,-170048363.1307,-170037344.9532,-170033755.8638,-23578.2316,-170039538.2125,2944.0173,-5569.3392,0.0000,-17.0233,2313.9022,-354808.5663,-318254.6378,-338971.9680,-332370.5123,-339679.2059,-337077.6830,-334743.6430,-338405.2338,224941986.5642,224960597.2626,224911848.5911,224929317.4850,-337456.2278,224922523.3473,4666.4668,2025.2457,0.0000,4089.4218,-6536.9912,169849.4303,164876.8937,167863.7869,168143.5215,172208.7336,162673.6864,157695.6341,166402.5831,-49109624.4666,-49129066.1846,-49093023.6381,-49096403.0304,166068.2338,-49104220.3657,
18000.000,1218.6294,3993.3500,0.0000,-2687.0505,-3568.1190,68373.0965,54887.4760,54998.0995,64029.4710,67245.2837,56486.6317,64318.5149,62270.7416,-222523754.2348,-222543106.6697,-222520240.8870,-222526532.3956,61087.5418,-222526052.4785,-5708.4595,1509.2758,0.0000,3206.6038,-3626.1684,-348709.7602,-314530.7552,-332388.1608,-326512.2398,-334367.6023,-332294.3908,-328918.4320,-330998.3841,173219473.3178,173233679.6773,173196079.6521,173210268.1674,-332300.4664,173200823.6533,-3733.3941,-5253.9830,0.0000,-5494.0048,4727.7269,170139.8844,165035.4055,167214.7605,170442.7400,171547.6739,160314.2906,159583.8392,166365.4918,-49168243.8775,-49186684.5112,-49145135.4007,-49157582.3209,166414.7106,-49160225.8563,
21600.000,1404.7183,-4051.1980,0.0000,-152.9056,5203.8436,153852.7027,132154.2806,135706.8932,144792.6127,147190.7191,137876.1993,144922.0673,140900.1191,-259820764.8245,-259845927.5428,-259817155.9387,-259828252.2594,141702.0481,-259822802.4403,6764.0501,3517.6724,0.0000,-6033.5360,4604.4970,-319968.3051,-290817.4827,-305001.5965,-300045.5241,-308344.0766,-306347.8259,-302250.9026,-307896.9191,109659111.3335,109667403.3223,109643847.0567,109645565.0198,-306274.0771,109641477.2059,481.4757,4112.4244,0.0000,3337.3286,-227.1331,170375.5026,165190.6499,166334.9602,172151.6671,170291.1555,158811.4875,162224.6027,166477.3315,-49226347.2260,-49244149.9618,-49198974.5289,-49219898.9235,166744.8250,-49216234.5489,
25200.000,-3336.3493,3002.8518,0.0000,1972.7889,-4194.8965,229111.8989,201161.4472,207839.8390,216185.9657,217320.2794,210197.4625,215785.5158,213510.4615,-279377734.6083,-279406759.7261,-279378223.5191,-279381064.3351,213214.3815,-279380045.9275,-5243.7583,-6048.2776,0.0000,6543.6486,-3311.8480,-270565.4156,-248568.4794,-258505.7197,-254561.0731,-263340.8610,-260787.4517,-257163.6680,-259428.0555,38600295.2427,38601676.1598,38591983.7570,38578674.8214,-261067.6451,38583604.5238,3044.7541,412.3549,0.0000,943.5842,-4454.9388,170559.1560,165345.8427,165548.5808,173338.7274,168322.5045,158034.8532,165727.4267,167627.8630,-49283798.8365,-49301443.3165,-49254368.7314,-49277954.3709,167058.5175,-49272246.4222,
28800.000,4791.1328,31.2935,0.0000,-3198.4303,2341.9840,289247.1109,257579.5700,266843.4677,273885.0768,271830.9902,268682.7829,272276.1848,271321.2866,-279856206.6610,-279886985.5210,-279863728.5899,-279851575.3004,271159.3187,-279859219.8044,1682.6741,4948.2045,0.0000,-3984.7771,-486.6874,-203856.3158,-190380.3828,-195796.5883,-192923.0944,-201700.7197,-198572.1489,-198471.1808,-201184.8869,-35104769.2811,-35110717.4869,-35109195.4224,-35126496.4705,-199570.0407,-35120843.6767,-4715.4236,-4619.4814,0.0000,-4645.0445,6515.4348,170693.0543,165505.1692,165150.3807,174044.3832,165950.9946,157910.0581,169479.2493,166516.1834,-49340505.4469,-49358542.7253,-49311039.6775,-49329697.7752,167355.7300,-49328261.4548,
