sl_5_86400_20270109 Coordinates.csv
2027/01/09 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:46 2024,
Start: 2027/01/09 07:47:00.00, Stop: 2027/01/10 07:47:00.00,
TIME_UNITS,STARLINK-11137 [DTC] - X-Coordinate,STARLINK-1512 - X-Coordinate,STARLINK-4319 - X-Coordinate,STARLINK-5065 - X-Coordinate,STARLINK-3602 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11137 [DTC] - Y-Coordinate,STARLINK-1512 - Y-Coordinate,STARLINK-4319 - Y-Coordinate,STARLINK-5065 - Y-Coordinate,STARLINK-3602 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11137 [DTC] - Z-Coordinate,STARLINK-1512 - Z-Coordinate,STARLINK-4319 - Z-Coordinate,STARLINK-5065 - Z-Coordinate,STARLINK-3602 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5860.7189,0.0000,211.2172,5002.1181,-5578.9178,-264511.5329,-236064.5856,-251625.7973,-258128.2707,-249826.4401,-251590.3050,-249699.6522,-253085.5009,118788347.9335,118804913.2934,118771421.8227,118770383.5787,-251997.9582,118778222.9289,2367.9570,0.0000,899.4982,3721.0535,4024.8952,-274546.7359,-297162.4488,-293930.4323,-291419.9661,-290276.4468,-290950.5425,-286370.7419,-288888.8560,37301130.7114,37289531.2597,37324161.4714,37320623.0702,-288251.9653,37318556.5997,-2272.8036,0.0000,6867.3932,3065.6166,-571.1474,-128032.1231,-130663.8775,-133863.3692,-124632.8137,-132683.0189,-140933.9679,-130422.7982,-132874.0501,24127268.4570,24106297.2589,24144035.1321,24138408.8123,-131551.3167,24130615.5855,
36000.000,-6083.9029,0.0000,4937.0499,-2972.1280,3597.3787,-187674.8197,-153561.3281,-172985.1113,-177513.3464,-169472.5203,-171706.4828,-167981.8788,-170738.6354,104998253.9930,105019068.9641,104981876.1322,104982030.5832,-171653.2175,104987709.8471,-114.8583,0.0000,-472.1840,-751.0335,-4617.5252,-333341.8117,-348059.0024,-348233.1799,-345801.9997,-347456.4664,-346136.5842,-339515.5130,-341581.6313,66822163.5065,66818153.5586,66837092.1498,66833459.4351,-342618.5591,66838516.9114,-2845.5925,0.0000,-4864.8240,-6247.5896,-3665.7071,-127025.0122,-129664.9969,-132467.9920,-123797.3561,-128942.8061,-139034.9346,-133021.9036,-129272.6017,24118402.3808,24098667.6530,24140957.5387,24134944.9333,-130362.9575,24124628.7526,
39600.000,2533.7154,0.0000,-6630.6766,1346.5336,482.8533,-98031.3320,-60803.3105,-83012.1913,-85708.7778,-77864.0700,-80187.0479,-76827.2401,-80777.6615,84027248.3045,84050109.9868,84015559.9049,84017456.2555,-80139.6938,84016824.8332,-3128.7859,0.0000,-2050.4580,-3596.6814,4103.2583,-371115.7443,-376474.2618,-380348.1936,-378105.6909,-381051.8077,-379507.1076,-371723.3521,-376569.4910,91744502.0016,91748516.4307,91752830.5931,91750828.3392,-375085.2457,91759766.3512,5365.6000,0.0000,-57.0495,5784.3597,5518.3144,-126039.6754,-128662.6090,-130498.3528,-123463.9204,-125590.4384,-136450.0182,-134757.1024,-130023.6381,24109960.4555,24091211.9313,24136196.1965,24128790.6296,-129164.4803,24118662.8372,
43200.000,1596.0509,0.0000,3774.5530,-1012.1930,-4606.7220,-1236.2196,36207.2640,12585.6255,11460.8324,19208.5480,17061.9415,19330.3266,16855.1422,57316749.8255,57339490.7217,57312383.1826,57314517.3886,16686.5695,57306923.9422,5770.2529,0.0000,3146.7681,6577.3080,-3410.2013,-385131.6113,-380563.7237,-388092.2739,-386109.5582,-389921.9490,-388562.3754,-380554.1433,-381861.3311,110364385.5964,110376276.0961,110369486.4639,110370995.3456,-383523.9904,110378813.2944,-3046.8823,0.0000,4892.0925,-2020.0369,-3852.7540,-125075.2379,-127654.5972,-128161.2105,-123710.4445,-122802.6981,-133102.9919,-135574.4432,-127403.9673,24102103.0265,24083949.2489,24130016.1414,24120387.0186,-127955.9746,24112717.8331,
46800.000,-3810.5025,0.0000,735.5682,841.2847,6497.3534,96481.9300,131205.8268,107657.4099,107968.6976,115422.5038,113495.0073,114820.9774,112967.1100,26700324.1854,26720947.0816,26703896.7748,26702870.5536,112615.9970,26691385.0365,-5136.6901,0.0000,-569.2142,-6238.7560,2310.7054,-374155.0245,-360052.5512,-370836.7293,-368996.5593,-373815.8565,-372167.2721,-365178.1462,-369115.4490,121410950.0280,121430008.8255,121416945.8329,121422546.2824,-367346.1393,121424996.0764,-2052.4327,0.0000,-6885.1767,-2961.8272,-317.0826,-124131.1290,-126639.1553,-125759.1273,-124669.4678,-120523.1196,-128878.1334,-135613.9316,-127037.4304,24094953.9403,24076901.3825,24122722.7364,24110228.5484,-126737.5306,24106793.7340,
50400.000,4082.0247,0.0000,-2898.0659,702.8771,-5428.4126,188716.4519,218068.2892,196017.4582,198589.1777,204531.4735,201933.8008,203699.2795,200639.0736,-5722205.8086,-5705386.9917,-5712040.0856,-5720831.4063,201483.8111,-5730232.4982,740.1669,0.0000,-4103.4236,3074.7128,-86.3731,-338570.4950,-316248.6429,-329602.4809,-327207.2103,-333887.6417,-330121.7302,-326315.9346,-325996.7255,124132997.4832,124158005.6149,124143723.6731,124151130.0184,-327543.6710,124147200.0102,5271.6327,0.0000,4778.0354,6183.7481,4251.7089,-123207.0319,-125614.6637,-123609.4067,-126341.1859,-118711.3577,-123981.0501,-134960.6824,-125564.5405,24088592.5236,24070093.3850,24114592.6854,24099140.3989,-125509.2396,24100890.5336,
54000.000,-3435.3723,0.0000,1533.5838,-3702.6502,2666.3232,269299.7190,291203.5396,271889.5103,279582.6275,280760.6031,275674.7945,280263.5906,278844.7632,-37728810.6446,-37717026.9773,-37714923.4949,-37735015.0567,277566.4239,-37736169.1880,4400.5133,0.0000,6770.0629,467.0558,-3248.7482,-280394.3377,-251954.0248,-267023.7135,-264448.5649,-272745.8223,-264337.9743,-266209.7127,-267895.8972,118350091.9452,118379406.2031,118368293.7100,118370539.2128,-266628.9125,118364930.9496,-3736.9192,0.0000,104.8976,-5872.8294,-5481.6391,-122302.8261,-124579.5925,-121959.0813,-125402.1911,-117352.9358,-123143.5903,-133653.6884,-123978.4191,24083048.4449,24063554.4162,24105858.3370,24089233.5285,-124271.1933,24095008.2257,
57600.000,1738.7885,0.0000,846.8521,6205.9729,1.4053,332714.6009,345910.4020,330330.3888,340779.2597,339158.9085,332831.4061,339469.0066,334483.1623,-67127573.8295,-67121469.3764,-67113687.2871,-67140585.1455,335950.3884,-67134714.4238,-6374.9408,0.0000,-4768.6495,-2293.2972,6128.0107,-203180.8003,-171280.6820,-187166.8712,-186274.9296,-194323.0124,-184818.3797,-188514.3652,-187733.0488,104464501.2487,104496193.1304,104491338.1291,104478681.9100,-188476.3394,104480272.5786,-1202.6938,0.0000,-4978.9208,2129.9579,3167.4172,-121418.4946,-123532.4195,-120918.7336,-121602.5621,-116458.3066,-125683.2782,-131695.1407,-123679.3448,24078299.7937,24057318.8092,24096711.6741,24084969.7088,-123023.4843,24089146.8040,
61200.000,1511.1868,0.0000,-834.1410,-5933.7657,-1740.4981,374472.2014,378676.2882,367575.5441,378806.9926,375894.4194,369474.0490,377272.4480,374427.1607,-91906829.3816,-91906366.6760,-91896742.1478,-91916942.9047,372850.1015,-91914289.9954,4171.2959,0.0000,-429.7264,2288.2311,-6577.1634,-111825.6328,-79383.0398,-95225.0130,-95775.2796,-103632.6817,-94778.5589,-98104.4703,-98360.7032,83433198.4160,83465249.9712,83468086.8386,83441593.3141,-98076.3944,83449936.0099,5032.1945,0.0000,6865.4073,2797.4936,1153.8289,-120553.9287,-122471.5495,-120432.8846,-118191.5988,-116066.2394,-127359.4206,-129051.2512,-120913.7932,24074274.4980,24051427.4476,24087313.3122,24085741.4783,-121766.2060,24083306.2621,
64800.000,-5135.9928,0.0000,-2136.4104,2480.8236,3061.9819,391428.7001,387398.6405,381268.8908,392240.8746,388461.6306,382872.6937,390890.5411,384533.0479,-110372825.6260,-110377259.4630,-110369673.3939,-110376910.0859,385853.6883,-110381090.8825,-241.3522,0.0000,4603.5535,-2102.5618,3954.7099,-12279.4864,17875.4198,2865.5594,1332.3205,-6431.6456,1413.9613,-819.5782,-1426.9390,56701877.2337,56732424.0374,56742661.9128,56712411.9671,-1216.9474,56719344.0013,-4324.0030,0.0000,-4744.0299,-6152.6003,-4763.8014,-119708.4453,-121395.2247,-120294.8873,-115345.8282,-116254.6766,-128118.2945,-125645.7888,-121675.5943,24070854.9922,24045929.5390,24077801.5077,24085334.9108,-120499.4526,24077486.5935,
68400.000,6165.4670,0.0000,5104.1363,2093.2148,-4414.8553,382015.9017,371515.3186,370570.6020,380538.8238,375751.2029,371903.8451,378898.1496,375188.5440,-121265491.3098,-121273438.6016,-121271159.4650,-121267259.6905,374081.0658,-121274865.3489,-2642.8019,0.0000,-4698.2790,2968.7733,282.9469,88806.7247,114299.8016,100831.6982,98721.3624,91247.2325,98083.0193,96787.2304,96435.4494,26105541.1626,26133135.1995,26148945.6940,26122970.4441,95887.2818,26123290.8963,-319.8093,0.0000,-225.9686,5916.8138,5287.5513,-118879.4142,-120301.4131,-120202.3328,-113008.7684,-117156.1506,-128099.9027,-121363.0379,-117908.6043,24067885.8302,24040884.8743,24068299.9404,24082019.9217,-119223.3190,24071687.7920,
72000.000,-2966.7651,0.0000,-4511.0381,-4959.1418,5263.7143,346360.3263,332035.9987,336163.1611,344574.8317,337919.1044,337006.7236,340818.9002,337668.7536,-123844393.5318,-123854014.7031,-123859173.9481,-123849118.9320,338243.7956,-123854920.1704,3815.0223,0.0000,1624.0546,-4297.9101,-3743.1699,184465.1086,203761.3898,192451.5584,190068.3210,184098.3830,189204.0356,187454.3119,186311.1632,-6257488.7192,-6233639.1860,-6215218.7669,-6233133.6733,186993.6098,-6239994.6278,4653.8924,0.0000,5009.0860,-2303.2900,-2441.3363,-118057.5781,-119187.6546,-119838.1205,-111140.0771,-118770.6250,-127389.3529,-116408.9201,-119492.6331,24065183.7520,24036366.5896,24058924.2988,24076020.9518,-117937.9009,24065909.8510,
75600.000,-2419.3087,0.0000,-40.5988,4919.6758,-4270.6142,286255.8356,271473.0659,280185.2018,286706.0318,278413.4905,280171.8945,278319.1132,280859.3837,-117939030.4744,-117948318.0364,-117961575.1979,-117950441.4928,280602.6364,-117950481.5883,-4039.5832,0.0000,958.9755,4117.3722,5042.0844,267718.4172,280589.7650,271908.2438,269453.2745,268240.8606,268928.6806,264330.9670,266945.7758,-38169488.4904,-38149354.6642,-38131863.3734,-38141823.1449,266232.9738,-38152740.1182,-4792.0905,0.0000,-6881.1306,-2691.2733,-2004.9321,-117205.2755,-118050.8325,-118955.4659,-109725.2828,-117773.5879,-126025.6336,-115516.6073,-115018.9847,24062549.5516,24032464.2105,24049788.0386,24067778.4148,-116643.2946,24060152.7642,
79200.000,5892.5375,0.0000,5119.3036,-3093.7875,966.8848,205041.8910,193676.9790,206112.3035,210658.3925,202603.1977,204848.0648,201180.7711,205007.5104,-103960052.7285,-103967198.7258,-103987630.7106,-103978476.3622,204825.2826,-103971987.9013,3168.4317,0.0000,-437.2763,-1276.1815,-4501.5666,331116.6880,339934.5759,334113.6506,331721.9045,333308.1083,332007.5070,325353.5010,328085.1162,-67445295.1039,-67427992.4879,-67414904.0629,-67419823.9578,328488.3617,-67429605.7805,571.8447,0.0000,4655.2464,6081.8620,5131.4198,-116062.7258,-116886.8092,-117444.0641,-108774.8434,-113917.9044,-124010.9329,-118000.2389,-117089.1181,24059780.9776,24029285.9863,24041007.7257,24057787.6741,-115339.5973,24054416.5251,
82800.000,-5263.9891,0.0000,-6618.4311,1616.8178,3366.3269,114333.5505,103587.3318,118583.4332,121296.6030,113426.6501,115762.0091,112470.0581,115423.7249,-82870685.9211,-82874475.6992,-82899701.3859,-82891997.3001,115753.2148,-82882567.7273,-342.3034,0.0000,-2077.1049,-3134.3525,3390.3761,366514.4803,378074.3103,375011.7454,372793.7997,375672.7746,374148.4102,366335.5155,369895.1269,-92081908.0704,-92065835.5769,-92059905.5139,-92063594.6583,369725.6632,-92067332.4829,4147.1542,0.0000,273.6976,-5998.4142,-4987.9965,-113371.8030,-115689.7999,-115359.6773,-108327.5336,-110451.7346,-121311.4593,-119620.7139,-112285.3258,24056685.8313,24026957.3975,24032708.3061,24046882.4173,-114026.9070,24048701.1271,
86400.000,2001.8796,0.0000,3592.7505,-1343.8232,-6326.1704,22168.9393,6916.5730,23156.4683,24296.0286,16515.9537,18673.1048,16474.4518,19464.2845,-56120350.6084,-56120507.1745,-56147040.2277,-56136330.2229,19092.4651,-56131685.3184,-3850.7271,0.0000,3064.6452,6378.3433,-2233.9399,381652.1343,392653.2201,391856.7550,389885.7876,393631.8155,392290.7426,384263.4314,387608.7773,-110395493.6982,-110378675.9278,-110381342.5735,-110385043.7791,387255.5180,-110381813.7778,-5128.4275,0.0000,-5093.9910,2411.3194,1614.9827,-110928.4815,-114451.2083,-112909.2169,-108461.3002,-107551.3498,-117850.9771,-120324.5372,-114446.7295,24053094.4128,24025607.2645,24025028.4711,24037205.1146,-112705.3222,24043006.5638,
