sl_5_5400_20270507 Coordinates.csv
2027/05/07 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:46 2024,
Start: 2027/05/07 07:47:00.00, Stop: 2027/05/07 09:17:00.00,
TIME_UNITS,STARLINK-4551 - X-Coordinate,STARLINK-2432 - X-Coordinate,STARLINK-5293 - X-Coordinate,STARLINK-1545 - X-Coordinate,STARLINK-1528 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4551 - Y-Coordinate,STARLINK-2432 - Y-Coordinate,STARLINK-5293 - Y-Coordinate,STARLINK-1545 - Y-Coordinate,STARLINK-1528 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4551 - Z-Coordinate,STARLINK-2432 - Z-Coordinate,STARLINK-5293 - Z-Coordinate,STARLINK-1545 - Z-Coordinate,STARLINK-1528 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3262.6027,-3874.4548,-1160.5958,2011.4876,-4201.9271,-109908.3878,-90318.6717,-104833.6880,-103783.1263,-103996.5656,-103565.7554,-95472.1536,-100330.5676,159896609.2668,159877202.8535,159892057.1167,159877520.1152,-99205.7148,159885528.8045,-2574.0407,-5501.7796,6344.2644,-3976.9336,3214.0176,332302.2002,303945.8534,324376.9156,325573.2184,316933.5671,319254.4743,320806.0878,321387.2648,32128037.1649,32126070.7914,32102487.2131,32114917.0031,321918.7499,32115311.7725,-5519.6125,-1503.4248,2572.3875,5248.5428,4241.0418,154856.5101,152954.8367,153500.2997,157278.6277,158681.0294,148558.7862,145602.1043,152068.0392,41169535.5569,41143990.8250,41139835.9070,41168801.4669,153388.8713,41158017.3837,
300.000,1672.1032,-4480.4808,-269.6000,-151.0933,-3730.0291,-116829.9997,-96697.3235,-111494.8701,-110422.7335,-110712.6760,-110267.9333,-102253.9030,-107243.1337,159161013.6898,159141312.8626,159156769.7832,159141992.9145,-105915.8118,159149934.0968,-4050.0041,-4194.8731,5391.9123,-4140.1197,4879.3614,329755.4509,301936.2547,322295.4888,323377.1122,314721.4507,317023.3031,318637.7260,318952.9448,35615759.1706,35613926.3465,35590796.2328,35602100.6768,319734.6698,35603114.2818,-5341.8074,-3144.5951,4362.9901,5498.9737,2877.8584,154882.7947,152995.4254,153659.9249,157179.4803,158838.2001,148840.3904,145535.1144,152504.2994,41169303.3726,41144135.3895,41139398.0339,41168534.1187,153446.8690,41157696.0482,
600.000,-40.6969,-4669.7069,703.1682,-2297.9250,-2896.5278,-123691.3755,-103031.8449,-118104.5504,-117009.8894,-117378.7410,-116916.3190,-108988.8966,-113999.6622,158349345.0233,158329344.3982,158345384.2811,158330424.4953,-112577.9004,158338262.4927,-5164.6416,-2452.6060,3910.3081,-3949.8848,6019.9386,327063.4082,299793.7697,320072.8670,321041.2583,312370.2171,314655.2013,316326.6285,316430.2212,39086669.3929,39084956.2201,39062304.0349,39072477.0338,317410.8289,39074104.6289,-4588.1319,-4444.0892,5689.1431,5150.6154,1186.1108,154908.7779,153035.9294,153819.0351,157075.1944,158991.7546,149128.0913,145473.1612,153010.5208,41169065.7890,41144286.9969,41138965.7363,41168249.5568,153504.7574,41157374.5619,
900.000,-1710.7994,-4437.9019,1674.6245,-4211.9114,-1770.4681,-130489.4113,-109319.4877,-124659.8326,-123541.3627,-123991.9599,-123507.7733,-115674.0214,-120591.3212,157461986.7312,157441681.6826,157458283.6523,157443197.8877,-119189.0721,157450897.4760,-5799.6553,-445.1267,2058.2176,-3421.2563,6520.7516,324227.5122,297519.3566,317710.1125,318566.6061,309880.9271,312151.7593,313873.7785,313840.8498,42539108.7467,42537500.9541,42515350.5616,42524389.0323,314948.2808,42526623.5643,-3339.2318,-5261.5076,6410.2110,4241.2640,-641.0670,154934.4602,153076.3496,153977.4376,156965.6780,159141.7225,149421.9601,145416.1883,153553.8968,41168822.7682,41144445.5820,41138539.1213,41167947.8347,153562.5363,41157052.9249,
1200.000,-3181.4653,-3817.9027,2554.2328,-5699.6682,-450.6937,-137221.0372,-115557.5243,-131157.8486,-130013.9130,-130549.5502,-130039.1680,-122306.1912,-127018.5123,156499358.4553,156478745.1425,156495887.1534,156480732.1924,-125746.4412,156488258.7159,-5880.5809,1628.9171,29.3614,-2596.8105,6336.2303,321249.2707,295114.0303,315208.3490,315954.1443,307254.7025,309514.6717,311280.2305,311201.7152,45971426.8769,45969909.8514,45948284.4667,45956188.3244,312348.1398,45959020.5701,-1729.2954,-5508.8791,6449.8899,2869.7379,-2395.1539,154959.8419,153116.6871,154134.9407,156850.8393,159288.1320,149722.0612,145364.1417,154097.7284,41168574.2746,41144611.0652,41138118.2971,41167629.0089,153620.2058,41156731.1370,
1500.000,-4318.8978,-2874.9634,3252.2886,-6611.4286,942.5721,-143883.2179,-121743.2489,-137595.7601,-136424.2875,-137048.7488,-136507.3844,-128882.3478,-133290.8874,155461915.8170,155440991.2090,155458650.0574,155443482.3844,-132247.1467,155450801.8679,-5385.9786,3561.9634,-1968.0586,-1543.7270,5494.1834,318130.2588,292578.8616,312568.7616,313204.8965,304492.7253,306745.7422,308547.1096,308522.8562,49381982.9477,49380541.7666,49359463.9054,49366236.0417,309611.5802,49369654.6487,67.9153,-5159.6339,5803.8979,1185.3685,-3876.4676,154984.9236,153156.9427,154291.3543,156730.5885,159431.0096,150028.4506,145316.9703,154604.1331,41168320.2752,41144783.3522,41137703.3733,41167293.1383,153677.7658,41156409.1983,
1800.000,-5024.5782,-1699.8705,3689.0453,-6856.6666,2278.5464,-150472.9548,-127873.9787,-143970.7598,-142769.2183,-143486.8138,-142909.3116,-135399.4623,-139426.4953,154350150.2016,154328912.1010,154347063.4393,154331939.0989,-138688.3529,154339018.3583,-4351.5915,5157.9929,-3732.6900,-348.8342,4091.3468,314872.1182,289914.9770,309792.5955,310319.9161,301596.2376,303846.8883,305675.6106,305805.9694,52769146.4262,52767765.8926,52747257.3199,52752903.5771,306739.8354,52756895.1073,1857.7299,-4251.2694,4540.4388,-628.2271,-4917.0679,155009.7057,153197.1174,154446.4901,156604.8396,159570.3809,150341.1711,145274.6256,155037.1970,41168060.7391,41144962.3328,41137294.4607,41166940.2841,153735.2163,41156087.1088,
2100.000,-5243.8585,-400.4877,3803.9272,-6413.4631,3427.9193,-156987.2872,-133947.0550,-150280.0727,-149045.4182,-149861.0261,-149241.8442,-141854.5363,-145450.0068,153164588.5255,153143035.5900,153161653.9440,153146628.4007,-145067.2511,153153435.1516,-2868.4899,6252.2473,-5090.4159,888.1502,2281.5406,311476.5562,287123.5581,306881.1557,307300.2792,298566.5404,300820.1481,302666.9968,303043.6932,56131297.8626,56129962.5411,56110044.2199,56114573.3610,303734.1980,56119122.3378,3445.9457,-2881.5910,2793.4018,-2373.4382,-5399.4980,155034.1890,153237.2121,154600.1621,156473.5130,159706.2696,150660.2485,145237.0617,155366.2657,41167795.6381,41145147.8803,41136891.6713,41166570.5100,153792.5572,41155764.8685,
2400.000,-4969.8049,907.7237,3563.7877,-5330.3245,4274.9596,-163423.2940,-139959.8443,-156520.9572,-155249.5765,-156168.6905,-155501.8785,-148244.6032,-151390.1211,151905792.9869,151883924.7493,151902983.5378,151888111.5355,-151381.0606,151894614.5006,-1075.0986,6728.5223,-5911.9689,2062.6494,258.3609,307945.3451,284205.8410,303835.8056,304147.0767,295404.9932,297667.6867,299522.5995,300219.8999,59466829.6637,59465523.9196,59446215.9583,59449639.6326,300596.0189,59454728.5910,4660.2877,-1198.6953,748.5872,-3860.5799,-5269.4722,155058.3740,153277.2278,154752.1869,156336.5394,159838.6983,150985.6850,145204.2349,155568.9553,41167524.9463,41145339.8501,41136495.1183,41166183.8823,153849.7884,41155442.4774,
