sl_50_86400_20270313 Coordinates.csv
2027/03/13 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:25 2024,
Start: 2027/03/13 07:47:00.00, Stop: 2027/03/14 07:47:00.00,
TIME_UNITS,STARLINK-3501 - X-Coordinate,STARLINK-31986 - X-Coordinate,STARLINK-5281 - X-Coordinate,STARLINK-5453 - X-Coordinate,STARLINK-5278 - X-Coordinate,STARLINK-30585 - X-Coordinate,STARLINK-1536 - X-Coordinate,STARLINK-11114 [DTC] - X-Coordinate,STARLINK-5737 - X-Coordinate,STARLINK-6351 - X-Coordinate,STARLINK-5135 - X-Coordinate,STARLINK-2100 - X-Coordinate,STARLINK-30888 - X-Coordinate,STARLINK-2095 - X-Coordinate,STARLINK-2731 - X-Coordinate,STARLINK-30426 - X-Coordinate,STARLINK-4773 - X-Coordinate,STARLINK-30920 - X-Coordinate,STARLINK-31547 - X-Coordinate,STARLINK-3779 - X-Coordinate,STARLINK-1177 - X-Coordinate,STARLINK-5118 - X-Coordinate,STARLINK-30161 - X-Coordinate,STARLINK-5958 - X-Coordinate,STARLINK-30196 - X-Coordinate,STARLINK-1066 - X-Coordinate,STARLINK-4191 - X-Coordinate,STARLINK-5076 - X-Coordinate,STARLINK-1715 - X-Coordinate,STARLINK-5549 - X-Coordinate,STARLINK-3755 - X-Coordinate,STARLINK-4137 - X-Coordinate,STARLINK-4218 - X-Coordinate,STARLINK-4431 - X-Coordinate,STARLINK-2321 - X-Coordinate,STARLINK-2309 - X-Coordinate,STARLINK-5808 - X-Coordinate,STARLINK-2346 - X-Coordinate,STARLINK-30881 - X-Coordinate,STARLINK-3724 - X-Coordinate,STARLINK-11259 [DTC] - X-Coordinate,STARLINK-2705 - X-Coordinate,STARLINK-31137 - X-Coordinate,STARLINK-30142 - X-Coordinate,STARLINK-6030 - X-Coordinate,STARLINK-1712 - X-Coordinate,STARLINK-32082 - X-Coordinate,STARLINK-32025 - X-Coordinate,STARLINK-6158 - X-Coordinate,STARLINK-32182 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3501 - Y-Coordinate,STARLINK-31986 - Y-Coordinate,STARLINK-5281 - Y-Coordinate,STARLINK-5453 - Y-Coordinate,STARLINK-5278 - Y-Coordinate,STARLINK-30585 - Y-Coordinate,STARLINK-1536 - Y-Coordinate,STARLINK-11114 [DTC] - Y-Coordinate,STARLINK-5737 - Y-Coordinate,STARLINK-6351 - Y-Coordinate,STARLINK-5135 - Y-Coordinate,STARLINK-2100 - Y-Coordinate,STARLINK-30888 - Y-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-2731 - Y-Coordinate,STARLINK-30426 - Y-Coordinate,STARLINK-4773 - Y-Coordinate,STARLINK-30920 - Y-Coordinate,STARLINK-31547 - Y-Coordinate,STARLINK-3779 - Y-Coordinate,STARLINK-1177 - Y-Coordinate,STARLINK-5118 - Y-Coordinate,STARLINK-30161 - Y-Coordinate,STARLINK-5958 - Y-Coordinate,STARLINK-30196 - Y-Coordinate,STARLINK-1066 - Y-Coordinate,STARLINK-4191 - Y-Coordinate,STARLINK-5076 - Y-Coordinate,STARLINK-1715 - Y-Coordinate,STARLINK-5549 - Y-Coordinate,STARLINK-3755 - Y-Coordinate,STARLINK-4137 - Y-Coordinate,STARLINK-4218 - Y-Coordinate,STARLINK-4431 - Y-Coordinate,STARLINK-2321 - Y-Coordinate,STARLINK-2309 - Y-Coordinate,STARLINK-5808 - Y-Coordinate,STARLINK-2346 - Y-Coordinate,STARLINK-30881 - Y-Coordinate,STARLINK-3724 - Y-Coordinate,STARLINK-11259 [DTC] - Y-Coordinate,STARLINK-2705 - Y-Coordinate,STARLINK-31137 - Y-Coordinate,STARLINK-30142 - Y-Coordinate,STARLINK-6030 - Y-Coordinate,STARLINK-1712 - Y-Coordinate,STARLINK-32082 - Y-Coordinate,STARLINK-32025 - Y-Coordinate,STARLINK-6158 - Y-Coordinate,STARLINK-32182 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3501 - Z-Coordinate,STARLINK-31986 - Z-Coordinate,STARLINK-5281 - Z-Coordinate,STARLINK-5453 - Z-Coordinate,STARLINK-5278 - Z-Coordinate,STARLINK-30585 - Z-Coordinate,STARLINK-1536 - Z-Coordinate,STARLINK-11114 [DTC] - Z-Coordinate,STARLINK-5737 - Z-Coordinate,STARLINK-6351 - Z-Coordinate,STARLINK-5135 - Z-Coordinate,STARLINK-2100 - Z-Coordinate,STARLINK-30888 - Z-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-2731 - Z-Coordinate,STARLINK-30426 - Z-Coordinate,STARLINK-4773 - Z-Coordinate,STARLINK-30920 - Z-Coordinate,STARLINK-31547 - Z-Coordinate,STARLINK-3779 - Z-Coordinate,STARLINK-1177 - Z-Coordinate,STARLINK-5118 - Z-Coordinate,STARLINK-30161 - Z-Coordinate,STARLINK-5958 - Z-Coordinate,STARLINK-30196 - Z-Coordinate,STARLINK-1066 - Z-Coordinate,STARLINK-4191 - Z-Coordinate,STARLINK-5076 - Z-Coordinate,STARLINK-1715 - Z-Coordinate,STARLINK-5549 - Z-Coordinate,STARLINK-3755 - Z-Coordinate,STARLINK-4137 - Z-Coordinate,STARLINK-4218 - Z-Coordinate,STARLINK-4431 - Z-Coordinate,STARLINK-2321 - Z-Coordinate,STARLINK-2309 - Z-Coordinate,STARLINK-5808 - Z-Coordinate,STARLINK-2346 - Z-Coordinate,STARLINK-30881 - Z-Coordinate,STARLINK-3724 - Z-Coordinate,STARLINK-11259 [DTC] - Z-Coordinate,STARLINK-2705 - Z-Coordinate,STARLINK-31137 - Z-Coordinate,STARLINK-30142 - Z-Coordinate,STARLINK-6030 - Z-Coordinate,STARLINK-1712 - Z-Coordinate,STARLINK-32082 - Z-Coordinate,STARLINK-32025 - Z-Coordinate,STARLINK-6158 - Z-Coordinate,STARLINK-32182 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4045.6406,-3735.2149,3330.5138,3272.6726,5843.9712,3062.2106,1250.8427,-4055.5931,-473.0457,5009.1787,-4285.1452,4673.7921,-6333.8410,4400.5625,5896.1808,3296.9190,356.9880,5215.2473,-6197.0880,-6129.0768,-1797.4663,3355.0796,1986.7752,5117.5352,-5072.7702,3334.0012,-5018.6539,2329.5956,4488.2183,-2324.9690,-4319.1352,4061.2840,-698.0189,171.4858,-4720.9698,4025.2829,3138.9020,-4135.9824,5412.6181,1670.5621,-245.7517,-4015.2824,-3441.6411,4344.0822,-6678.7933,-1512.2788,-3073.7307,-3243.6294,1779.6363,3333.2883,186280.8994,168519.1044,176305.8255,178218.8846,171132.2376,173305.0821,179290.9759,179145.5028,80018321.9650,80030248.7078,80034435.1052,80025417.9317,177970.6137,80034357.4240,-4408.9887,-1742.9999,3042.0355,2863.2035,-3678.7872,4223.3023,-5171.1412,-270.8747,-5516.6395,-4512.5827,-890.6024,-5079.3489,-489.3996,747.2089,-956.4296,-5964.5947,6378.1520,4005.2571,694.6515,-2196.0694,5803.5425,-5969.5342,4825.4192,2223.8770,635.5382,4133.0226,3346.0692,-464.2855,-672.5787,-2389.6731,325.6817,-807.5214,-6407.2662,6862.3841,2688.7631,4650.5254,5847.6843,4140.7589,4286.8744,-6348.4529,6729.6779,-1104.3493,-3656.0333,5043.9173,1354.7202,-4055.8586,3696.9294,-2499.2192,5300.0072,2494.6296,314704.3678,280567.1265,304095.2923,304024.2759,299080.5944,300201.4404,294478.3765,297913.8101,-66019119.0348,-66024869.2662,-66001340.9871,-66006808.0570,298182.9188,-66008096.3828,3449.4931,5481.7301,-5232.7519,-5373.1997,213.7584,-4550.8110,-4409.2027,5360.8425,4153.2147,-1610.3688,-5340.8876,-211.8742,2741.0716,-5298.7228,-2897.6096,679.4595,-2535.2623,1856.5975,2775.6548,2331.7040,-3269.6343,-950.5892,-4543.5850,-4110.7406,-4669.0394,-4458.6282,3376.1840,-6522.0571,5169.1806,-6086.4014,5359.7610,-5534.9372,-2500.7075,950.6567,-4190.6103,3116.8811,-2182.4812,-3533.2608,-620.0892,-1996.7662,647.4754,5339.1627,4657.2997,1924.6423,-1292.1775,-5393.6087,-4860.0437,-5447.3009,4085.0652,5393.7322,153014.8661,149286.1994,149721.2513,153816.6059,154986.8078,144777.8161,142049.1641,148409.2109,32708420.2971,32738671.3348,32730212.8900,32724719.0495,149758.6376,32714644.9070,
3600.000,5806.2798,5603.9278,-6381.2241,-4978.4563,-3492.9988,-5543.5344,749.5574,4477.3439,4020.7899,-3161.0827,5957.5982,-2449.8351,6609.6640,-3517.2800,-5164.0656,-1092.3851,-2090.8056,-4469.0999,3259.2820,4428.8307,201.2820,-751.0328,-5391.6828,-4885.3053,3723.4251,-5861.0328,4545.1962,-2034.5597,-5135.0825,-2074.9772,2622.6412,-3145.3615,2299.6113,1931.5236,4430.1523,-4157.5671,-4454.4710,3049.7173,-5974.0458,112.3791,-1843.4259,5626.7191,6021.1272,-5793.5115,5594.1070,5190.2387,-1712.5360,5935.6447,-4663.6368,-6214.9659,100717.2088,92560.6466,97534.0138,98625.6657,90772.5512,93191.5289,98615.9624,96775.0444,94438182.9000,94452658.6515,94447431.7021,94444121.3267,97816.6528,94453133.2907,3665.0033,-2024.2791,-1387.7709,1182.8012,4237.4056,-889.3515,6842.9670,-4295.0691,3409.3091,5804.2198,-2351.6673,5144.2966,-1860.5840,3502.9364,3355.4589,5645.3555,-6226.7474,-426.8319,-3797.2297,-809.9655,-6809.6576,5088.0500,-3734.5359,1888.6410,-4490.0683,-3625.1107,-5143.2658,4819.5762,4092.6654,-910.3603,-4428.3764,4839.3102,6233.8342,-5165.7001,-5235.4817,-732.9196,-2952.3646,-6035.4613,-1927.6956,6348.9083,-5159.5345,-2851.8539,217.9171,-3379.9514,-3347.6948,3591.5235,-4307.4695,-1030.7974,-2380.4382,517.4783,350716.2460,313596.2719,338701.1270,337481.2338,333358.6220,334128.0097,329708.5664,332582.5952,-42980625.5195,-42991249.5357,-42967205.4284,-42975443.3559,332670.6254,-42969755.3336,781.2413,-3417.8878,2236.4474,4633.6956,-4196.1731,4032.6724,559.6927,-2632.5393,-4500.5643,-2090.3029,2563.4292,-3906.3420,872.3872,4820.2493,-2478.5128,3709.6222,-2021.5636,-5160.8122,-4656.6268,-5255.7243,-1079.9810,4610.9353,2181.8475,4522.3426,3710.5772,733.0908,849.5835,4551.6019,-2076.0460,6551.2521,-4598.0262,3790.1352,-1905.0356,4188.5824,25.5260,-5460.3061,4482.9373,-995.6369,-2945.8436,-2599.7724,3964.8850,-2487.6989,-3273.5257,1743.4672,-2369.7671,2811.2838,5008.6002,3168.2627,-4546.1303,-2770.4288,153635.8256,149926.5272,151733.4225,152449.6691,156839.0947,148678.0244,141679.5650,152036.8952,32717898.7702,32749977.8586,32743952.8987,32733782.5717,150601.0607,32726599.6579,
7200.000,-5105.2524,-5452.0473,6551.3755,5627.8676,-774.1313,6550.2590,-2217.6743,-2765.9685,-6528.6012,-232.1433,-5400.1226,-1536.2019,-4274.2858,2577.8193,158.4760,-2606.6000,3410.2832,2853.3705,483.6258,-1995.7331,1796.7452,-3101.6087,6513.0702,3961.9324,-1900.4295,5759.4513,-1855.2618,2286.9608,3834.8299,3309.9186,-1091.0441,1986.7979,-3423.4186,-1192.2110,-1923.4177,4042.9327,5408.6369,-86.2954,4811.6596,-2610.7966,4137.5702,-4447.5901,-6330.6525,5382.6006,-2321.1493,-6312.7932,5169.1573,-5878.8435,6536.2341,6064.1501,9073.9092,10826.3854,12949.2082,13455.1504,4664.9828,9520.3316,11689.0904,12359.7855,102382221.7957,102401651.7202,102387871.8766,102392148.2498,11728.4456,102396353.3451,-1060.8311,4050.7754,-191.2476,-3889.6681,-4104.7173,-1986.1883,-5440.8482,5646.9795,-1019.0985,-5262.3195,3880.4028,-3858.3408,3737.4994,-6274.2003,-3984.6874,-3188.7290,2953.7688,-4079.5031,6075.5047,4462.7952,4704.1094,-3026.7093,1740.1553,-5252.3572,6638.3273,1775.0996,4855.4404,-6547.4841,-5183.8068,5225.2855,6758.4706,-6609.0238,-3180.6802,238.2813,5116.2003,-3616.2706,-781.8875,4881.5392,-1650.0609,-3382.3158,722.0995,4520.0703,2593.5683,98.9266,4653.7123,-2366.4825,4210.0374,3082.4695,-587.0985,-2443.6585,363772.7602,326629.1186,351734.4489,348165.6122,346472.2170,346854.2921,343495.9057,346418.9680,-16981377.3441,-16995956.9423,-16975152.5266,-16981332.2734,346056.0463,-16971128.9423,-4539.2007,-1027.6778,2167.7397,-976.4358,5493.8417,-1015.2833,3622.6100,-2422.9624,2070.9283,4492.6083,1842.0651,5508.3129,-3966.7211,-1400.8551,5294.4240,-5476.9705,5173.0978,4675.0027,3073.5882,4885.3497,4704.4931,-5390.1789,1531.5944,-2175.0400,-458.0271,3415.2588,-4567.1147,101.7669,-2420.4255,-3147.7048,836.5114,337.3851,5083.3149,-6825.6782,4134.3298,4254.7893,-4357.7921,4773.5468,4698.0760,5357.2198,-5311.8343,-2401.5107,-441.2606,-4373.7156,4577.2027,1520.9727,-1496.8234,1511.8185,2217.2601,-1956.8782,154211.7683,150557.7238,153427.4529,150414.4036,158202.4652,153145.7408,141974.0684,149761.7156,32727940.0771,32760876.5731,32756162.6355,32741010.2993,151428.8131,32738553.7544,
10800.000,3200.5370,2437.0816,-3879.6411,-3912.9293,4704.5719,-5085.7151,3806.1597,-1344.0409,6626.1920,4062.8646,2119.0007,5357.9345,412.0662,-907.9449,4976.3833,5963.6829,-4679.2943,-1239.6240,-3284.7635,50.0377,-4310.3066,6237.5199,-5255.2182,-2027.0811,-582.3355,-3888.5307,-2298.5609,-1310.0661,-267.6188,-1249.5663,-665.5627,188.9402,4568.8515,-2564.3736,-2317.3307,-3363.4172,-5527.4500,-3962.2756,-2916.8786,5256.2992,-5465.0150,233.3379,3703.7967,-3904.9652,-1679.7592,4850.9880,-5632.8542,2365.5967,-6173.6515,-2497.7297,-82554.2613,-71551.6224,-72086.7192,-73987.2662,-81791.8789,-71711.0440,-75810.7022,-75150.4594,103301962.5830,103328329.3338,103308154.5737,103318272.5285,-74843.6534,103315738.5353,-2855.6910,-4320.9958,2355.4441,4626.7525,3818.1309,3869.3882,1676.7129,-3873.3626,-1211.1014,3764.9514,-4163.7511,2440.8188,-5159.8060,6223.9524,3456.7572,514.0669,1488.0632,6675.0151,-5938.4331,-6757.1420,-1007.8112,1101.9582,1319.5602,6445.9630,-6159.8560,1611.7362,-3630.1295,4914.1393,4394.2880,-6478.8642,-5935.4805,5429.2375,-1105.9785,3615.9368,-3509.6563,6015.3902,3851.0629,-2300.0252,5153.0966,-376.3860,3298.7343,-4178.9419,-4307.7395,3737.7219,-5388.8340,-339.2393,-2259.1644,-3904.8763,2793.3164,3640.8014,353160.2307,318875.4105,342532.9670,334507.1093,337734.0815,338161.3674,334928.4026,337123.6940,10195536.5293,10178843.9120,10193776.9523,10196667.2920,337562.7746,10204887.4315,5410.1985,4736.7864,-5208.2103,-3323.8961,-3324.8406,-2658.5282,-5518.5471,5334.1154,1609.0836,-4170.7172,-5084.3822,-3613.3365,4586.4407,-2902.7946,-2712.8406,3320.3696,-4810.3607,-799.6990,762.0694,-1488.5296,-5293.0429,2760.5291,-4302.8033,-1530.3873,-3103.7985,-5510.1911,5411.2164,-4725.5264,5285.0098,-2149.1014,3443.8062,-4273.4619,-5070.3048,5319.3575,-5421.7378,-315.7836,1827.2624,-5074.7972,-3610.0873,-4396.2467,2234.6143,5322.6806,3826.5044,4329.5268,-4034.7438,-4917.1482,-3145.0608,-5059.4614,1444.4692,5189.7657,154743.2481,151181.6838,154571.0873,151289.2973,159091.0748,153139.6844,142895.9642,153925.6811,32738668.0740,32771452.3111,32767140.0627,32747468.4499,152241.8001,32750507.1761,
14400.000,-1401.9446,2173.2679,188.5937,4.2517,-6252.4697,1501.9967,-5242.4401,5569.7885,-4204.8501,-6547.5974,2359.8506,-6805.7029,3143.5433,-1908.0083,-5965.8730,-6597.7443,5009.7412,-800.5225,4718.0533,1490.9414,6089.5090,-6711.5309,2690.5797,-1000.0412,3527.9273,1740.5691,5800.8871,-1694.1571,-4047.3585,-911.3127,3141.8843,-3348.2537,-5081.7097,5911.8479,5960.8938,1197.4026,4183.8835,6632.0158,800.6151,-6192.2953,4002.0930,4549.1006,677.4021,2050.9217,4658.9831,-2284.5260,3782.1330,2547.8895,3370.3503,-2244.8290,-168113.7701,-149411.3848,-152270.3315,-156871.7997,-163161.8644,-151715.4294,-158168.9288,-156568.1794,97130836.9568,97165371.9155,97141490.5028,97149051.2258,-156437.6957,97144795.9457,6125.6020,3918.7505,-4849.0395,-4178.2921,-2772.7632,-4886.8461,2253.6753,1164.6796,3417.1725,-1864.1874,4073.9100,-1002.4577,5691.4434,-3880.3855,-1163.7748,1396.4041,-4559.7486,-5704.7974,2828.8208,6121.4436,-2134.9112,462.5446,-4642.1484,-5351.0116,3627.6701,-5188.4444,2417.4237,-1671.8557,-3060.1787,3077.8371,2712.6068,-2528.2217,4305.1402,-3561.6108,1747.8212,-5601.0054,-5332.3265,-43.9801,-6877.6079,2929.5759,-4754.4853,3103.9513,5111.3562,-6409.1996,5028.7917,3930.7030,-1612.7442,4193.4361,-4323.5885,-4557.5488,319767.9575,290832.8660,311823.7924,302427.5436,307812.7806,308832.2750,304633.9846,308100.6962,36685293.9562,36669064.2903,36676786.5454,36694790.7946,307796.6204,36693737.3733,-2881.4476,-5208.4298,4903.9632,5493.7985,-977.4087,4650.9384,3883.3249,-3613.2321,-4322.5679,1284.7585,5037.9059,-611.5145,-2384.2722,5400.4801,-2669.1649,1179.5594,1141.4637,-3687.3164,-4057.0675,-2860.3976,2426.8203,1585.4684,4352.0964,4273.1017,4707.9998,4245.1401,-2894.7426,6508.2105,-4658.4740,6144.9957,-5513.6844,5481.0058,1836.5431,-628.5694,2898.9549,-3850.5898,1673.2179,1642.7714,305.9118,345.3553,2673.7779,-3957.7730,-4521.4388,-1674.1381,1034.6962,5198.4509,5445.2738,4713.4517,-4245.7373,-4558.2166,155230.5905,151800.6404,155075.6194,154644.1121,159494.1442,150173.4913,144445.0355,151243.9392,32750162.1020,32781770.9737,32777170.1756,32756510.7242,153039.9281,32762459.9030,
18000.000,-170.2825,-5706.9874,2544.8802,4214.4060,5110.1661,2576.1475,5279.5122,-6516.5552,543.6286,6498.8829,-5570.0084,5190.9391,-5114.4838,5083.5480,2772.4393,3792.2223,-3161.4378,3514.0474,-4964.3520,-3216.5624,-5491.8768,4226.7369,-58.5812,4416.6445,-6011.2906,-83.5181,-6689.7422,5287.0270,6608.6187,203.4791,-5559.7017,6103.8529,3766.1683,-5232.2336,-6659.5756,2382.6872,-1171.6532,-5873.8563,1513.4377,4061.9385,411.7290,-6583.0867,-4493.7927,180.0589,-5696.2274,96.4274,-1459.5705,-5682.5071,635.9890,5227.2994,-242008.5370,-217878.2517,-222658.2087,-228800.1327,-234306.7892,-223450.0705,-230039.2071,-227567.9294,84288997.7940,84331934.4687,84306964.7642,84300784.5439,-227924.3670,84303612.4575,-6747.1354,-3205.6278,6246.4859,3516.5695,232.3749,5211.2598,-4448.1928,1123.8139,-5341.2527,-391.6906,-3673.8724,-1053.9873,-4478.0289,991.4258,-2864.4230,-2987.8592,5134.7638,2121.5960,1779.4128,-2868.8108,3660.5069,-2324.1497,6708.7338,3013.5693,-510.7904,6917.9986,-992.8126,-679.9744,1697.9066,2387.5154,806.4762,-228.4666,-5206.9329,813.2239,-44.2542,3394.8186,5393.0051,1821.7160,5974.4902,-3885.3796,4081.5745,-1490.2425,-4768.8116,6630.6871,-2998.3790,-6545.5786,5514.8890,-3671.4330,5274.8591,4356.3998,266019.7467,244252.9808,261628.8699,252345.1057,258710.2629,260104.0604,254738.7662,258648.0478,60669333.9511,60656571.3335,60656903.0104,60684442.4842,258702.2751,60677128.1129,-1489.8054,2071.1781,-1486.7756,-4201.4938,4635.1315,-3757.9079,204.2326,-1290.4747,4367.5014,2364.4725,-1771.1675,4422.0589,-1315.7317,-4601.1881,5295.4010,-4863.6523,3285.5488,5455.7948,4329.6684,5402.1279,1995.3943,-4956.0495,-1684.0660,-4410.1506,-3395.9007,-422.6986,-1453.5438,-4442.9479,917.0387,-6513.1192,3993.9684,-3235.0234,2536.4237,-4475.6833,1631.7603,5504.1311,-4288.5080,2972.7541,3162.3869,3923.4949,-5387.1377,-633.3053,2006.2257,-2020.9850,2570.3357,-2226.3136,-3764.1657,-784.2286,4439.1109,486.4066,155673.9605,152417.3454,155019.6398,157527.1743,159372.6098,148085.8257,146657.1829,155547.1868,32762451.8472,32791884.5348,32786496.8373,32772375.6804,153823.1046,32774411.9150,
21600.000,2097.4018,6212.3060,-3746.5537,-6423.1174,-2676.3338,-5323.7396,-2867.3071,3204.2320,2665.1418,-4171.6758,6024.6187,-1847.6163,5347.2448,-6760.5781,1190.4397,682.0745,-843.5689,-5809.3070,4021.0298,5066.2820,2118.6505,-404.5752,-2199.1995,-6661.2105,6597.7685,-1503.9724,4735.3877,-6812.3589,-5973.5896,2923.9737,6213.7430,-6523.7761,-271.1684,452.7695,4093.4754,-5779.0922,-2594.5141,2057.0889,-4045.6488,392.2051,-5060.4297,4738.5325,5981.0730,-2810.2338,5125.4995,1496.0934,-485.1502,5524.6054,-4010.6942,-5233.5190,-299483.7676,-272663.9073,-278923.2695,-285697.3959,-290671.3142,-281130.1832,-286827.0844,-285328.9912,65654704.4810,65705155.2664,65681246.1295,65661647.3524,-284828.8859,65670257.3738,4393.3416,1555.3866,-5023.9119,-2534.2373,3429.9877,-4389.3534,4691.1142,-3100.1392,6151.8877,3099.2352,2072.4257,3853.2179,1335.7977,1151.6717,6024.1400,4555.5058,-4053.0453,1534.0227,-5337.7090,-1052.3909,-4083.5787,4539.5517,-6224.8590,-505.0908,-2082.3406,-5680.9328,-1273.7924,1293.5357,168.8631,-5528.4815,-2995.0839,2004.0365,4398.3104,918.2038,-2213.6451,-1072.5177,-4620.2472,-3609.8288,-3066.3700,4121.0940,-2654.8290,-1196.3099,2743.0391,-4486.0188,-581.3698,6391.6820,-6778.7111,1298.3852,-5310.2363,-1916.7638,195700.1535,182030.0191,195124.4497,186593.6372,193659.1062,194771.9542,188761.4081,193080.7549,80500237.5280,80493988.0307,80487608.2756,80511417.5143,193435.8335,80507841.0718,4897.1421,2465.7490,-2904.2100,224.7198,-5370.8093,499.2839,-4185.7100,5039.2271,-1751.6671,-4590.2456,-2659.1878,-5428.5713,4178.8428,956.4559,-2522.4488,5058.7148,-5487.5298,-3265.2886,-1420.1632,-4595.8568,-5142.3879,5188.8119,-2064.5485,1821.3615,-54.9457,-3679.4892,4869.4841,-298.5481,3411.5370,2999.3660,93.3077,-1083.3450,-5327.6472,6845.3388,-5042.2500,-3616.5341,4535.6228,-5429.7774,-4725.7806,-5473.8265,3613.9281,4688.1693,1911.5114,4465.6930,-4640.3872,-2171.5934,-713.6465,-3772.1640,-1942.4504,3923.2626,156073.4784,153035.3433,154627.9494,159819.7356,158648.4404,146881.4061,149611.1126,152867.4934,32775515.4171,32801834.6584,32795322.3650,32790749.5755,154591.2386,32786363.1920,
25200.000,-4475.1635,-4047.5283,4079.5380,5696.4757,455.9762,5884.6223,-1347.7464,1775.6497,-4522.9326,918.5064,-4197.5169,-1215.8670,-4526.5380,5576.9126,-3434.2300,-4074.1806,4996.0210,5674.8836,-1462.2988,-5784.0076,2377.2148,-2641.4709,4097.0707,6445.1457,-4599.1585,3504.8614,-1489.9177,4790.8151,2930.5441,-4964.6736,-3961.8487,3941.7913,-3939.9443,4657.0995,-168.7214,6835.1238,5615.1762,2274.1890,6026.8174,-4557.9230,6617.9393,-911.5546,-5094.5417,5359.7494,-3713.6279,-3060.5970,2375.2767,-3109.0755,5585.6464,3406.7267,-336951.8668,-310329.0898,-317581.2062,-324268.3920,-328424.1972,-320651.8226,-325047.6022,-323209.4130,42504231.4472,42560215.0221,42538845.8555,42513062.0347,-323610.4113,42520740.7688,-658.2746,1558.1373,1268.5549,491.6782,-6347.5100,1969.5325,-3969.9634,4776.4454,-4869.8294,-5578.3020,1116.0716,-6119.6621,2735.9715,-2493.7738,-4911.0800,-5246.0802,2605.6378,-3573.0325,6163.5314,3682.6539,4184.3622,-6008.6312,3278.6306,-1711.3477,3842.6339,2261.4518,4238.2161,-1323.0342,-2947.5357,4277.8982,3840.5966,-3180.1907,-3118.0950,505.3647,4780.0694,-696.7317,3446.1265,5128.4827,-327.7041,-4009.3014,846.8657,4524.7378,940.7923,1267.6932,4369.8842,-3393.3186,4406.5503,2695.9838,3707.8984,-2377.1854,113688.5425,108019.9077,116468.4531,109114.5161,116950.0576,116973.3405,111530.3469,116893.1648,94814909.6796,94817844.8132,94805920.0402,94819515.6840,116161.5621,94822861.3187,-5228.6482,-5330.0273,5416.3509,3871.2991,2680.6252,3049.3485,5479.8419,-4412.8682,-1960.6353,3997.3018,5354.9943,2951.9202,-4472.5946,3253.5609,-2856.3003,-1671.4989,3923.3490,-1336.8129,-2564.5403,904.4956,4931.6870,-2176.7365,4493.5527,1865.3970,3448.0722,5526.7296,-5263.1645,4830.9570,-5493.2209,2275.9552,-4144.1681,4691.7562,4736.3858,-5110.5025,4906.3520,-633.1041,-2327.9760,3894.9357,3397.8255,3185.9039,1134.7265,-4969.2666,-4493.5416,-4216.6375,3888.6304,5178.1032,4638.1687,5416.3356,-1761.3467,-5416.6760,156429.4691,153659.4195,154211.2884,161582.3926,157191.9517,146422.5758,153422.1001,156893.7474,32789280.7572,32811655.3056,32803815.4149,32807200.0056,155344.2406,32798313.7139,
