sl_20_5400_20270224 Coordinates.csv
2027/02/24 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:58 2024,
Start: 2027/02/24 07:47:00.00, Stop: 2027/02/24 09:17:00.00,
TIME_UNITS,STARLINK-3922 - X-Coordinate,STARLINK-11271 [DTC] - X-Coordinate,STARLINK-2002 - X-Coordinate,STARLINK-31708 - X-Coordinate,STARLINK-30423 - X-Coordinate,STARLINK-5280 - X-Coordinate,STARLINK-5929 - X-Coordinate,STARLINK-4440 - X-Coordinate,STARLINK-3782 - X-Coordinate,STARLINK-4374 - X-Coordinate,STARLINK-5006 - X-Coordinate,STARLINK-4053 - X-Coordinate,STARLINK-2450 - X-Coordinate,STARLINK-3775 - X-Coordinate,STARLINK-4407 - X-Coordinate,STARLINK-1715 - X-Coordinate,STARLINK-3725 - X-Coordinate,STARLINK-2373 - X-Coordinate,STARLINK-1996 - X-Coordinate,STARLINK-6242 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3922 - Y-Coordinate,STARLINK-11271 [DTC] - Y-Coordinate,STARLINK-2002 - Y-Coordinate,STARLINK-31708 - Y-Coordinate,STARLINK-30423 - Y-Coordinate,STARLINK-5280 - Y-Coordinate,STARLINK-5929 - Y-Coordinate,STARLINK-4440 - Y-Coordinate,STARLINK-3782 - Y-Coordinate,STARLINK-4374 - Y-Coordinate,STARLINK-5006 - Y-Coordinate,STARLINK-4053 - Y-Coordinate,STARLINK-2450 - Y-Coordinate,STARLINK-3775 - Y-Coordinate,STARLINK-4407 - Y-Coordinate,STARLINK-1715 - Y-Coordinate,STARLINK-3725 - Y-Coordinate,STARLINK-2373 - Y-Coordinate,STARLINK-1996 - Y-Coordinate,STARLINK-6242 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3922 - Z-Coordinate,STARLINK-11271 [DTC] - Z-Coordinate,STARLINK-2002 - Z-Coordinate,STARLINK-31708 - Z-Coordinate,STARLINK-30423 - Z-Coordinate,STARLINK-5280 - Z-Coordinate,STARLINK-5929 - Z-Coordinate,STARLINK-4440 - Z-Coordinate,STARLINK-3782 - Z-Coordinate,STARLINK-4374 - Z-Coordinate,STARLINK-5006 - Z-Coordinate,STARLINK-4053 - Z-Coordinate,STARLINK-2450 - Z-Coordinate,STARLINK-3775 - Z-Coordinate,STARLINK-4407 - Z-Coordinate,STARLINK-1715 - Z-Coordinate,STARLINK-3725 - Z-Coordinate,STARLINK-2373 - Z-Coordinate,STARLINK-1996 - Z-Coordinate,STARLINK-6242 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2905.8861,2451.4840,1793.2188,2465.4676,-6710.4036,-2637.2744,-124.9147,-4207.8110,-2919.7981,-6549.3787,3109.2504,-6651.4112,1366.3066,-5734.6051,-2576.5326,377.0683,5367.2589,718.0757,-255.9175,-5351.8256,-18352.2962,-43224.4486,-29752.9303,-28695.8709,-37278.3138,-34862.9827,-30743.8926,-31333.8638,62034514.9283,62016122.7415,62001121.5613,62023102.8003,-30779.9219,62019331.3805,5889.7294,-5190.6397,4897.6999,-4350.2053,-1082.0470,4047.4902,-2393.6114,3579.9086,-3139.7016,2245.0958,-1645.1206,1096.3761,6685.9924,3843.0132,-196.2327,-4368.7557,-2016.3815,-4247.9043,-5383.3502,1192.0066,-357512.6093,-383631.0803,-363770.9545,-365012.4190,-367041.9252,-366816.2966,-373050.3273,-369076.5874,-75605082.3916,-75616065.8529,-75633224.8742,-75610020.2181,-369771.9236,-75618313.4093,2144.6681,3459.3448,4534.3601,4626.3299,998.5694,4919.0666,6512.1718,-3969.4402,-5415.8568,240.2685,-5987.0926,1541.9368,1082.4249,-222.3605,-6453.7370,5300.3431,-3844.2503,5387.3154,-4340.2364,-4255.1846,-75293.5494,-80314.6380,-78353.9420,-76632.4262,-73148.7684,-81999.6897,-87837.7588,-80767.0468,28025259.2036,27994602.1357,28011348.7132,28026878.3793,-79168.0276,28021826.9132,
3000.000,-1369.8977,617.8642,3569.2040,1287.9003,-6821.1114,-1464.9275,-2288.4146,-5282.0653,-4614.6176,-6258.6396,1035.1829,-5728.9469,2443.6606,-4828.3541,-436.0812,-1594.3876,3769.5182,-1261.3908,-1878.1349,-4179.1430,-10826.1355,-35120.1451,-21823.7337,-20855.2102,-29479.2742,-27033.2460,-22961.9903,-23902.0884,63675610.7420,63657458.8747,63642837.8515,63663721.5479,-22963.9021,63660518.3642,5681.0950,-4792.3880,4935.1773,-5754.9526,128.5413,5538.7352,-2487.2591,3822.1409,-1938.8251,1681.0032,-2204.3729,2203.7648,5832.9075,4675.5651,-845.9968,-4920.0330,-3032.7419,-4873.1936,-5945.4976,2943.2000,-357720.8917,-384375.2108,-364365.3926,-365687.2687,-367618.5922,-367438.3401,-373540.5691,-369492.1423,-74229033.1407,-74239833.9789,-74257593.4611,-74233830.0265,-370332.2725,-74242301.0977,3680.8569,4641.3063,3269.9045,3414.1546,-822.5273,3838.3149,6062.2102,-1940.3197,-4760.3304,2441.6831,-6502.2881,3179.6874,2778.0483,1581.5059,-6886.8034,4537.4176,-4924.8385,4717.7966,-2999.9652,-4694.9073,-75429.0715,-80462.6142,-78392.6566,-76968.3914,-73208.4972,-81856.6178,-88055.7286,-80628.3229,28026389.0649,27995679.4248,28011961.6707,28028210.9833,-79301.1925,28022706.3998,
3300.000,334.1461,-1316.2506,4971.1726,14.9066,-6239.6646,-187.9515,-4210.2012,-5762.4378,-5870.3615,-5272.4663,-1126.4522,-4237.0704,3308.5882,-3428.8941,1774.4975,-3378.5733,1806.0806,-3087.3913,-3287.4338,-2635.7822,-3300.3992,-27003.0062,-13884.6625,-13003.7002,-21669.1414,-19182.5345,-15173.1962,-16398.3199,65286184.9587,65268263.9019,65254045.4617,65273804.2726,-15137.9516,65271184.8890,4933.2514,-3913.9238,4513.4302,-6569.8350,1335.4141,6486.1697,-2407.9332,3600.3061,-594.6817,965.5805,-2624.2134,3127.8529,4395.6286,5055.2731,-1311.8938,-5019.6070,-3801.4399,-5057.3600,-5938.5522,4442.6861,-357771.7923,-384947.2007,-364798.1642,-366205.1947,-368030.9331,-367900.1786,-373866.9371,-369817.7069,-72817375.3743,-72827982.9176,-72846330.3065,-72822076.2236,-370727.3994,-72830676.6064,4819.0091,5274.6886,1652.6767,1817.6244,-2553.1947,2340.7096,4968.3114,308.5490,-3590.9136,4380.9038,-6328.0639,4474.3663,4173.1284,3213.9431,-6592.9584,3278.7324,-5473.0079,3537.0918,-1336.8818,-4634.8204,-75564.8367,-80610.4573,-78433.0475,-77310.1326,-73271.4895,-81707.1086,-88268.8789,-80394.5249,28027517.3110,27996761.8781,28012577.1099,28029525.8339,-79434.3040,28023585.9365,
3600.000,2045.0132,-3142.6004,5868.3244,-1238.9626,-5028.0285,1081.9346,-5695.0016,-5575.1568,-6555.0503,-3692.1029,-3155.0349,-2326.1016,3890.7511,-1666.5856,3814.3045,-4801.9334,-324.4168,-4583.2028,-4357.8678,-870.6690,4221.6556,-18876.7026,-5939.2165,-5145.0423,-13851.4285,-11313.1520,-7380.9385,-8799.4153,66865465.1514,66847764.9916,66833971.0942,66852582.5275,-7305.5634,66850558.3688,3730.5802,-2658.4258,3658.2875,-6705.2630,2435.8821,6789.4578,-2149.0001,2966.6136,770.8127,203.4086,-2859.2601,3791.3903,2517.9550,4960.0465,-1547.2219,-4644.3383,-4251.9855,-4769.6547,-5350.2609,5544.8034,-357665.4443,-385346.8216,-365069.0491,-366566.8816,-368278.7028,-368201.7109,-374029.4265,-370055.0286,-71370785.9006,-71381189.8484,-71400111.7490,-71375435.1680,-370957.1349,-71384116.6980,5436.2844,5284.8917,-142.9033,16.4209,-4003.4641,588.7856,3346.3644,2522.4212,-2033.2845,5850.0631,-5482.4774,5286.4763,5116.9502,4498.0527,-5602.9196,1661.5889,-5430.0547,1972.8909,470.2481,-4081.2333,-75700.8425,-80758.1657,-78475.2911,-77657.6611,-73337.7278,-81551.2987,-88477.2458,-80091.6653,28028643.8295,27997849.5673,28013195.1013,28030822.4545,-79567.3619,28024465.5232,
3900.000,3596.2626,-4660.3181,6182.2630,-2363.6876,-3312.4867,2236.7071,-6593.5174,-4725.7168,-6592.3587,-1686.6498,-4845.1018,-188.1705,4143.0049,289.1024,5458.3766,-5730.1022,-2408.3460,-5607.9655,-4998.8891,949.4395,11736.7772,-10744.9091,2009.0998,2716.9933,-6029.6505,-3427.2765,411.3584,-1088.0539,68412693.8971,68395204.3293,68381856.4377,68399302.6634,529.7668,68397881.2199,2198.9595,-1164.1312,2437.7368,-6143.1733,3335.1284,6413.3416,-1715.2680,2021.6375,2037.5738,-501.9685,-2873.9056,4137.5883,388.2712,4412.5398,-1539.4244,-3816.1113,-4338.7007,-4023.3459,-4226.2405,6138.5545,-357402.0470,-385573.9237,-365177.8959,-366773.1980,-368361.7329,-368342.9242,-374028.0998,-370199.6432,-69889958.2780,-69900148.7189,-69919630.9093,-69894599.7549,-371021.3837,-69903314.8925,5466.1320,4670.7123,-1923.0945,-1786.6590,-5014.7145,-1227.1179,1368.5509,4450.4321,-255.5073,6692.2815,-4054.2543,5528.6310,5507.7453,5294.8753,-4020.2705,-137.2681,-4800.6422,194.7072,2226.6286,-3092.7231,-75837.0866,-80905.7374,-78519.5603,-78010.9457,-73407.1960,-81389.4028,-88680.8630,-79750.8093,28029768.5088,27998942.5646,28013815.7161,28032100.4755,-79700.3661,28025345.1599,
4200.000,4832.4002,-5698.0435,5893.8002,-3263.1600,-1269.8275,3181.0180,-6818.0901,-3299.7432,-5970.7426,525.8258,-6027.1853,1962.3883,4044.7352,2246.1772,6522.5160,-6080.9155,-4238.2169,-6070.2896,-5162.9433,2655.4525,19241.7212,-2611.3028,9956.7781,10578.5509,1792.6772,4473.0595,8200.2754,6745.4744,69927129.1403,69909839.4814,69896958.5324,69913226.1936,8364.5424,69912411.2246,492.3422,410.9055,956.8642,-4939.4238,3953.8623,5391.9198,-1124.9531,899.1531,3097.7001,-1061.7001,-2647.3770,4134.6264,-1779.7069,3476.1109,-1310.2922,-2601.5738,-4045.2984,-2876.3222,-2666.9507,6158.9632,-356981.8664,-385628.4354,-365124.6231,-366825.2120,-368279.9320,-368323.8996,-373863.0872,-370241.3241,-68375602.4827,-68385569.9115,-68405597.3585,-68380279.1081,-370920.1242,-68388981.1344,4905.2568,3504.4810,-3496.1204,-3388.9244,-5476.7467,-2909.8878,-754.8244,5874.7518,1549.9435,6818.0436,-2194.2017,5174.7294,5303.4209,5518.3136,-2011.4464,-1921.1471,-3652.3073,-1604.6108,3742.7423,-1774.2168,-75973.5667,-81053.1707,-78566.0238,-78369.8962,-73479.8792,-81221.7393,-88879.7622,-79406.2768,28030891.2380,28000040.9434,28014439.0259,28033359.6176,-79833.3166,28026224.8467,
4500.000,5624.4927,-6133.5804,5043.2849,-3862.9120,891.1862,3839.6833,-6351.7158,-1453.6240,-4745.8386,2702.3482,-6585.4150,3910.5870,3603.3113,4009.0770,6884.6002,-5831.6314,-5633.1968,-5936.4449,-4848.4624,4091.5491,26733.2515,5520.4379,17900.3079,18435.6668,9612.0406,12385.9909,15982.3999,14701.8043,71408044.5483,71390943.7521,71378550.1262,71393630.1541,16195.2669,71393421.8867,-1222.7437,1905.4235,-651.2004,-3217.8138,4234.7787,3825.3176,-410.6177,-252.6757,3864.4910,-1412.5761,-2178.2500,3778.4813,-3768.4682,2247.2720,-911.6905,-1107.1221,-3387.5621,-1427.0450,-818.6508,5594.5778,-356405.2344,-385510.3636,-364909.2186,-366724.2069,-368033.2849,-368144.8180,-373534.5863,-370164.9326,-66828444.5682,-66838179.9036,-66858736.7781,-66833198.2615,-370653.4088,-66841841.4526,3813.9955,1923.8133,-4693.0967,-4610.8620,-5339.3058,-4277.4008,-2798.0336,6635.2470,3187.2412,6214.1848,-99.9462,4262.6922,4525.9344,5144.1994,211.0514,-3495.3102,-2108.6146,-3230.1618,4855.1186,-266.1564,-76110.2803,-81200.4636,-78614.8464,-78734.3407,-73555.7638,-81048.7647,-89073.9728,-79093.5108,28032011.9072,28001144.7774,28015065.1027,28034599.6789,-79966.2132,28027104.5834,
4800.000,5883.8766,-5908.8588,3724.7455,-4115.5279,2951.0206,4163.0044,-5249.0774,603.3846,-3035.5267,4601.6967,-6469.7321,5462.3698,2853.6828,5398.2237,6499.5154,-5019.5627,-6457.2459,-5232.1878,-4098.1479,5129.5052,34208.1419,13646.6357,25836.1779,26284.2409,17424.9281,20309.8421,23754.3268,22771.5282,72854729.8598,72837806.5315,72825920.0246,72839807.4556,24018.4459,72840202.7806,-2783.4140,3171.4556,-2237.3160,-1156.6800,4147.5520,1869.2489,381.3390,-1290.7898,4279.2031,-1524.1073,-1487.5162,3093.9198,-5378.5764,845.6551,-417.2414,530.4547,-2413.6198,193.8864,1140.6183,4490.0374,-355672.5489,-385219.7938,-364531.7400,-366471.6983,-367621.8531,-367805.9674,-373042.8619,-369951.6713,-65249226.3171,-65258720.9180,-65279790.6126,-65254097.8301,-370221.3637,-65262637.6125,2310.0623,115.5791,-5386.0591,-5316.1307,-4617.2367,-5182.2883,-4544.4457,6646.8672,4478.8091,4945.1159,2004.9585,2890.5772,3259.0364,4212.8294,2411.0453,-4688.5072,-336.3241,-4506.4186,5444.0208,1270.3518,-76247.2254,-81347.6142,-78666.1879,-79103.9947,-73634.8372,-80871.1197,-89263.5225,-78846.6380,28033130.4074,28002254.1413,28015694.0192,28035820.5227,-80099.0560,28027984.3702,
5100.000,5572.5021,-5038.0119,2074.9918,-4003.5330,4701.3831,4129.6630,-3629.5568,2633.0756,-1008.1992,6011.2105,-5700.8473,6464.2939,1856.0680,6268.4822,5405.2531,-3736.3861,-6632.9274,-4038.2933,-2993.1303,5680.2751,41663.1769,21763.6157,33760.8776,34119.9990,25227.8326,28243.1493,31512.6602,30934.9362,74266491.2250,74249733.6379,74238373.4316,74251067.2297,31830.5887,74252059.8916,-4045.9926,4089.0490,-3650.0504,1029.9989,3692.1415,-281.0095,1192.7933,-2094.8255,4314.9285,-1401.0948,-619.4011,2133.4151,-6448.9443,-597.5427,88.9606,2156.5920,-1201.3452,1835.6093,3018.3974,2943.0333,-354784.2733,-384756.8896,-363992.3151,-366069.4485,-367045.7743,-367307.7509,-372388.2467,-369580.7126,-63638704.8858,-63647950.5681,-63669515.7142,-63643733.6708,-369624.1889,-63652126.7597,556.0676,-1706.3545,-5501.2123,-5426.2926,-3389.0100,-5527.4663,-5809.7224,5908.4969,5284.7656,3146.2903,3895.3804,1206.2952,1639.5097,2824.8034,4354.2981,-5371.4921,1472.4493,-5296.1500,5446.1399,2670.8868,-76384.3995,-81494.6207,-78720.2035,-79478.4188,-73717.0884,-80689.6911,-89448.4367,-78695.8176,28034246.6308,28003369.1103,28016325.8487,28037022.0674,-80231.8448,28028864.2070,
5400.000,4708.4654,-3607.0626,259.2225,-3539.9337,5966.2631,3747.3207,-1663.5191,4395.6746,1134.2530,6771.0977,-4367.0769,6819.2531,691.6673,6524.7710,3719.0065,-2117.2899,-6149.0992,-2480.7882,-1643.9886,5701.5630,49095.1537,29867.7071,41670.8983,41938.4451,33017.2527,36184.6788,39254.0145,39162.6684,75642651.5384,75626047.6504,75615232.2844,75626735.1664,39628.2094,75628315.9489,-4899.4214,4577.4957,-4749.8561,3114.7499,2900.0668,-2410.2510,1957.5263,-2580.9422,3977.4718,-1081.4609,360.5026,973.7645,-6873.4740,-1951.7211,524.9265,3613.4400,147.2646,3340.9903,4626.7504,1095.7271,-353740.9364,-384121.8933,-363291.1415,-365519.4768,-366305.2620,-366650.6953,-371571.1400,-369031.1235,-61997652.4409,-62006641.4934,-62028683.9803,-62002876.5347,-368862.1583,-62011081.0580,-1258.1300,-3326.8850,-5026.3522,-4929.0623,-1788.6666,-5276.0440,-6460.9376,4502.9892,5517.9614,1010.1915,5369.3299,-608.2842,-157.4634,1130.4122,5834.0782,-5470.5722,3121.2671,-5514.7782,4861.1929,3785.5540,-76521.8007,-81641.4809,-78777.0431,-79856.9611,-73802.5073,-80505.6945,-89628.7392,-78664.5751,28035360.4705,28004489.7601,28016960.6650,28038204.2776,-80364.5795,28029744.0938,
