sl_5_5400_20270903 Coordinates.csv
2027/09/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:46 2024,
Start: 2027/09/03 07:47:00.00, Stop: 2027/09/03 09:17:00.00,
TIME_UNITS,STARLINK-1056 - X-Coordinate,STARLINK-6095 - X-Coordinate,STARLINK-6113 - X-Coordinate,STARLINK-31092 - X-Coordinate,STARLINK-5466 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1056 - Y-Coordinate,STARLINK-6095 - Y-Coordinate,STARLINK-6113 - Y-Coordinate,STARLINK-31092 - Y-Coordinate,STARLINK-5466 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1056 - Z-Coordinate,STARLINK-6095 - Z-Coordinate,STARLINK-6113 - Z-Coordinate,STARLINK-31092 - Z-Coordinate,STARLINK-5466 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3480.1843,5159.5760,-6198.3178,-2870.3194,-6752.8029,12692.6745,36959.8848,24618.8151,23810.5986,31665.9848,29505.7656,24402.7124,24603.3189,96101411.0535,96114051.1021,96130220.7609,96112903.0017,25043.7197,96118271.3003,-2984.0459,-2680.8392,714.2225,4598.5288,2.1664,353820.4931,368389.8058,357021.5015,357399.5508,360993.4492,360554.6633,366901.3731,363431.4207,269703884.3104,269690019.1065,269714320.1077,269691602.5784,363133.7944,269701122.2603,5166.3880,-3782.1515,3001.1102,-4168.6720,-1414.9509,-64821.5487,-70630.0603,-68113.6501,-65027.8982,-63136.3947,-73045.4285,-76492.0362,-66823.6170,-61001988.0838,-61030374.3692,-61029366.5544,-61007591.3870,-68547.7120,-61013190.0357,
300.000,-5112.2279,3545.7365,-5145.5964,-1359.9517,-6776.5044,5222.6321,29100.1596,16843.4165,16127.5135,24032.3289,21872.3711,16764.3724,16498.0951,90189635.2209,90202246.4762,90217777.3786,90201581.8269,17381.8019,90206419.8320,-1858.2183,-3916.5515,2301.8955,5860.4678,1223.7884,353879.3706,368944.3171,357479.3863,357918.1091,361440.8088,361029.2477,367273.9320,363974.6233,271739977.5897,271725786.5814,271750538.5181,271727454.8217,363574.7637,271737184.7942,4259.5251,-4495.5092,4016.9665,-3249.6098,396.4866,-64950.4672,-70768.0419,-68149.4710,-65326.2689,-63181.8362,-72949.9879,-76745.5613,-67152.2092,-61006562.8730,-61034641.3104,-61034224.6351,-61011893.6383,-68683.8805,-61017870.2908,
600.000,-6248.4467,1603.0789,-3609.4559,258.3817,-6119.1280,-2242.7621,21231.4553,9060.5106,8434.7247,16389.9141,14225.5197,9121.6535,8446.5150,84234774.2861,84247371.2977,84262246.7045,84247193.2276,9712.4310,84251485.1228,-593.7399,-4815.3323,3700.7327,6542.1303,2327.0741,353781.6424,369329.9726,357779.3221,358279.6280,361728.0225,361345.8021,367485.3657,364308.8723,273646502.6960,273631984.3652,273657162.0784,273633774.0958,363854.0609,273643675.8125,2892.7962,-4729.4548,4601.4384,-1968.3912,2164.7773,-65079.7388,-70905.5605,-68186.2597,-65629.5230,-63230.6821,-72848.2299,-76993.9757,-67593.4735,-61011142.7620,-61038900.9535,-61039078.1289,-61016207.9438,-68819.9992,-61022550.5328,
900.000,-6770.4194,-479.1713,-1742.6765,1832.5408,-4844.3000,-9700.2698,13357.3719,1273.5088,735.5866,8742.1842,6567.9828,1477.9262,480.9130,78239667.6020,78252265.0190,78266469.1094,78252573.9245,2039.0187,78256306.6686,698.1341,-5292.4450,4779.4534,6568.4541,3221.2040,353527.5600,369546.5875,357921.1590,358484.3762,361854.8826,361504.1507,367535.7548,364433.7338,275422548.9468,275407702.5396,275433280.0190,275409650.1465,363971.5680,275419684.7161,1213.6421,-4459.2409,4691.8714,-467.5134,3697.5460,-65209.3581,-71042.6029,-68224.2051,-65937.7395,-63282.9029,-72740.0941,-77237.3323,-68123.8802,-61015727.7961,-61043153.2866,-61043926.9395,-61020534.6894,-68956.0681,-61027230.7617,
1200.000,-6621.0374,-2500.0712,271.9874,3216.6873,-3079.1889,-17146.6614,5481.5119,-6514.1744,-6966.5384,1092.5819,-1097.5191,-6163.4447,-7373.1909,72207173.7485,72219786.2855,72233304.1955,72220579.9086,-5635.0218,72223743.1876,1906.9974,-5298.8898,5433.5198,5930.5751,3833.9303,353117.4409,369594.0520,357904.8139,358532.7400,361821.2570,361504.1802,367425.2439,364353.3487,277067267.8719,277052093.4131,277078043.8206,277054234.7902,363927.2388,277064363.1246,-596.5872,-3713.5076,4278.5666,1085.5774,4828.1747,-65339.3198,-71179.1549,-68263.4940,-66250.9938,-63338.4703,-72625.5305,-77475.6811,-68714.2199,-61020318.0183,-61047398.3062,-61048770.9696,-61024874.2282,-69092.0871,-61031910.9774,
1500.000,-5811.0692,-4266.1070,2239.7849,4284.7793,-1001.2766,-24578.7174,-2392.5210,-14299.1224,-14668.2789,-6555.4520,-8768.3244,-13799.1017,-15098.4068,66140169.1684,66152811.5714,66165629.4322,66154085.0817,-13306.2770,66156671.2577,2932.5370,-4826.5040,5595.2769,4687.7995,4116.9007,352551.6677,369472.3312,357730.2708,358425.2297,361627.0893,361345.8405,367154.0419,364075.6953,278579873.6187,278564371.9248,278590667.6198,278566742.3256,363721.0996,278576925.2812,-2342.4836,-2571.3932,3405.7990,2517.2826,5434.0189,-65469.6188,-71315.2019,-68304.3105,-66569.3552,-63397.3576,-72504.5036,-77709.0699,-69331.6055,-61024913.4694,-61051636.0175,-61053610.1203,-61029226.8843,-69228.0562,-61036591.1800,
1800.000,-4418.3822,-5609.6618,3972.8508,4941.9915,1179.9706,-31993.2291,-10261.1240,-22077.9183,-22366.2518,-14198.4804,-16441.8402,-21425.6953,-22686.3084,60041546.7970,60054233.8073,60066338.7830,60055979.8872,-20971.3348,60057983.9445,3692.5376,-3909.8599,5241.1277,2962.1817,4048.8995,351830.6882,369181.4650,357397.5805,358162.4873,361272.3984,361029.1446,366722.4218,363611.6231,279959643.3281,279943816.0191,279970428.5854,279946449.9147,363353.2482,279956648.4280,-3836.0492,-1154.4552,2167.1804,3667.5209,5449.5218,-65600.2501,-71450.7285,-68346.8356,-66892.8843,-63459.5397,-72376.9973,-77937.5435,-69941.5241,-61029514.1876,-61055866.4354,-61058444.2919,-61033592.9560,-69363.9751,-61041271.3695,
2100.000,-2579.9263,-6405.1494,5308.3120,5132.8650,3244.4259,-39387.0006,-18120.6965,-29847.1455,-30057.0603,-21833.0708,-24115.5534,-29039.8853,-30137.8053,53914214.6823,53926960.9993,53938341.3253,53929169.9335,-28626.7862,53930589.4221,4128.8894,-2624.4831,4394.9347,926.2539,3637.0225,350955.0150,368721.5681,356906.8611,357745.2950,360757.2779,360554.1692,366130.7214,362973.7372,281205917.4799,281189766.9893,281216667.2638,281192697.9337,362823.8547,281202873.1518,-4917.0962,386.0111,695.7264,4407.8072,4873.0708,-65731.2091,-71585.7183,-68391.2470,-67221.6282,-63524.9928,-72243.0220,-78161.1448,-70509.9029,-61034120.2089,-61060089.5854,-61063273.3831,-61037972.7192,-69499.8438,-61045951.5458,
2400.000,-477.6723,-6581.1096,6123.8490,4845.5101,4983.5667,-46756.8499,-25967.6421,-37603.3896,-37737.2887,-29455.7970,-31787.0429,-36638.3423,-37463.0500,47761094.5984,47773914.8424,47784559.8622,47776574.6093,-36269.2262,47777409.5859,4211.2091,-1081.1740,3127.0250,-1214.5871,2915.9190,349925.2253,368092.8294,356258.2977,357174.5852,360081.8967,359921.0553,365379.3428,362175.2004,282318100.2080,282301629.7916,282328787.8944,282304890.2931,362133.1609,282315003.6987,-5470.1822,1885.1051,-850.4681,4655.5761,3767.1372,-65862.4909,-71720.1541,-68437.7189,-67555.6156,-63593.6944,-72102.6233,-78379.9138,-71005.1718,-61038731.5668,-61064305.5040,-61068097.2915,-61042366.4297,-69635.6623,-61050631.7089,
