sl_5_5400_20270822 Coordinates.csv
2027/08/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:43 2024,
Start: 2027/08/22 07:47:00.00, Stop: 2027/08/22 09:17:00.00,
TIME_UNITS,STARLINK-30310 - X-Coordinate,STARLINK-31661 - X-Coordinate,STARLINK-2474 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-1029 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30310 - Y-Coordinate,STARLINK-31661 - Y-Coordinate,STARLINK-2474 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-1029 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30310 - Z-Coordinate,STARLINK-31661 - Z-Coordinate,STARLINK-2474 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-1029 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4934.6281,-676.0890,-3609.5768,4065.9570,4147.4181,-98636.8439,-91305.7154,-91258.1044,-91180.8248,-82450.8538,-84810.1562,-88389.4932,-88546.8419,62455383.0133,62442009.0004,62429201.2168,62437149.2929,-88720.5103,62441183.7215,-2806.5423,6695.6313,3893.9634,512.5431,479.8023,-384133.1780,-363224.4016,-373982.9355,-372966.6756,-371904.0983,-371558.1883,-365340.5934,-368767.3165,273168300.7854,273161048.9568,273145804.5323,273143964.8345,-368531.7251,273153665.9707,-3923.4220,-1233.9346,-4423.9564,5341.0782,5450.6426,102284.4272,100617.7841,100439.0097,101100.5285,105290.7049,96961.1181,90371.0572,97414.3302,-44901798.2608,-44877140.0056,-44897097.7905,-44893502.1979,99184.4183,-44900540.1342,
3000.000,-6129.6782,914.4830,-1618.5402,4447.8134,3949.5064,-90405.5977,-83513.6514,-83538.0357,-83372.0016,-74608.1512,-77025.8357,-80531.0514,-80264.1820,56475524.9508,56462293.1227,56449811.3038,56457944.2165,-80898.2011,56461408.6013,-1347.2651,6245.6177,4186.2995,-1595.4494,-1695.4506,-386119.6184,-364725.0575,-375664.7418,-374575.9247,-373641.9306,-373236.6364,-367157.7902,-370648.9399,274468815.2847,274461896.3014,274445907.0962,274444314.7034,-370282.8032,274454124.9843,-2867.5670,-2644.7505,-5255.6797,4796.7285,5354.6790,102376.8673,100753.4476,100634.7717,101002.5584,105462.5889,97359.4733,90407.4677,97667.4980,-44906700.0193,-44881700.3338,-44901210.0864,-44897813.3517,99294.9628,-44905182.0199,
3300.000,-6730.2826,2437.3914,540.6640,4403.2624,3412.4451,-82133.8950,-75694.6914,-75782.9843,-75528.8793,-66732.0319,-69220.5248,-72635.4454,-71991.1934,50468647.6869,50455543.1455,50443427.6160,50451730.6352,-73041.5711,50454616.2632,217.8781,5173.7989,4121.6843,-3511.5044,-3701.9101,-387928.5130,-366068.2597,-377177.3020,-376008.6193,-375212.6968,-374743.3527,-368807.4609,-372317.2632,275638434.7563,275631855.8707,275615141.2072,275613811.5073,-371867.8486,275623692.2555,-1500.5533,-3761.4474,-5521.3384,3693.8089,4670.8129,102469.0396,100886.4897,100827.9222,100899.2987,105631.1643,97763.6919,90448.4972,98046.0257,-44911601.1245,-44886266.6657,-44905327.1763,-44902138.2332,99405.4466,-44909823.9388,
3600.000,-6672.3203,3749.5734,2652.4799,3924.3221,2582.7886,-73825.5951,-67852.4285,-67996.4684,-67654.5609,-58826.0166,-61399.2010,-64706.2668,-63766.6420,44437616.1326,44424623.6914,44412913.5157,44421370.7043,-65154.1445,44423671.4749,1747.6013,3593.3995,3709.8310,-5032.6010,-5334.4643,-389559.0226,-367252.9227,-378520.0234,-377263.0349,-376615.7956,-376077.4840,-370288.7891,-373767.4334,276676599.3748,276670367.3167,276652948.3064,276651895.5109,-373286.1945,276661808.0411,29.4814,-4460.4840,-5192.5267,2160.5093,3473.9465,102560.9445,101017.1400,101018.3035,100790.8861,105796.4482,98173.4426,90494.1137,98530.7802,-44916501.4592,-44890838.8783,-44909449.6628,-44906477.1102,99515.8696,-44914465.8907,
3900.000,-5956.8232,4725.4672,4505.2775,3045.5169,1530.8905,-65484.5748,-59990.4200,-60182.0168,-59752.0429,-50893.6394,-53567.0192,-56747.1262,-55623.8263,38385306.7640,38372410.9671,38361143.8539,38369738.1924,-57239.4582,38371450.5658,3105.4580,1667.2089,2987.8259,-6000.7611,-6426.0478,-391010.3923,-368278.1035,-379692.3922,-378337.3914,-377850.6979,-377238.2147,-371601.0390,-375000.0457,277582812.0134,277576932.9822,277558832.4333,277558069.5395,-374537.2485,277567975.2902,1556.2891,-4664.7871,-4304.2999,375.3861,1895.3654,102652.5828,101145.5993,101205.7635,100677.5443,105958.4560,98588.2530,90544.2875,99093.4311,-44921400.9066,-44895416.8511,-44913578.1301,-44910830.2293,99626.2317,-44919107.8758,
4200.000,-4650.6542,5268.5859,5912.3382,1842.3732,345.3995,-57114.7272,-52112.1963,-52343.1669,-51824.1816,-42938.4466,-45729.3305,-48761.6511,-47587.4409,32314606.2496,32301791.3914,32291003.6062,32299717.1118,-49301.0604,32300840.0547,4171.9554,-409.3282,2017.0430,-6319.9497,-6865.2454,-392281.9521,-369142.9926,-380693.9733,-379229.8399,-378916.9478,-378224.7575,-372743.5559,-376020.9459,278356638.4823,278351118.1390,278332360.4600,278331899.2219,-375620.4933,278341759.8829,2913.7447,-4351.8638,-2951.6993,-1453.5038,108.4867,102743.9548,101272.0442,101390.1552,100559.6163,106117.2021,99007.4631,90598.9907,99698.5517,-44926299.3503,-44900000.4656,-44917713.1421,-44915197.8184,99736.5328,-44923749.8940,
4500.000,-2880.2119,5320.7956,6730.8662,425.4143,-873.8055,-48719.9591,-44221.2672,-44483.4631,-43873.6503,-34963.9945,-37891.6995,-40753.4847,-39671.1575,26228410.0739,26215660.2183,26205386.5038,26214200.3444,-41342.5090,26214735.2730,4854.9546,-2427.6980,878.4799,-5965.7718,-6608.1638,-393373.1174,-369846.9056,-381524.4110,-379938.4527,-379814.1623,-379036.3440,-373715.7662,-376840.4106,278997707.7371,278992551.1973,278973162.2954,278973013.2029,-376535.4871,278982790.8377,3954.1608,-3556.1393,-1280.0966,-3113.2521,-1690.3375,102835.0610,101396.6309,101571.3375,100437.6067,106272.6996,99430.1622,90658.1976,100306.6440,-44931196.6742,-44904589.6058,-44921855.2407,-44919580.0888,99846.7729,-44928391.9452,
4800.000,-818.8717,4868.6260,6877.0941,-1069.8761,-2023.7118,-40304.1901,-36321.1267,-36606.4551,-35902.8869,-26973.8481,-30059.9182,-32726.2834,-31876.3500,20129621.1555,20116920.1555,20107193.6607,20116088.2634,-33367.3699,20116038.9844,5097.3416,-4186.9120,-333.3970,-4986.6846,-5682.9269,-394283.3888,-370389.2765,-382183.4283,-380461.2197,-380542.0319,-379672.2135,-374517.1782,-377471.7820,279505712.0562,279500923.8838,279480931.0613,279481103.3254,-377281.8633,279490760.4895,4564.4669,-2365.3870,530.0573,-4411.2589,-3303.7683,102925.9020,101519.4977,101749.1753,100312.2406,106424.9601,99855.1045,90721.8842,100877.7585,-44936092.7630,-44909184.1579,-44926004.9437,-44923977.2376,99956.9519,-44933034.0295,
5100.000,1330.3289,3945.9213,6335.5295,-2495.9567,-3006.5319,-31871.3496,-28415.2560,-28715.6958,-27914.0286,-18971.5796,-22240.0087,-24683.7154,-24192.2101,14021148.4632,14008479.9801,13999332.1975,14008287.3507,-25379.2154,14007659.9997,4881.3852,-5513.4212,-1518.0218,-3496.8827,-4186.1912,-395012.3529,-370769.6521,-382670.8270,-380796.0570,-381100.3210,-380131.6041,-375147.3815,-377929.7413,279880407.1890,279875991.3901,279855423.2377,279855924.7823,-377859.3309,279865424.6374,4678.4241,-911.4554,2282.7376,-5197.5447,-4555.4089,103016.4782,101640.7680,101923.5397,100184.5424,106573.9944,100280.5970,90790.0286,101375.2270,-44940987.5019,-44913784.0103,-44930162.7439,-44928389.4493,100067.0697,-44937676.1469,
5400.000,3354.8583,2632.1991,5160.8977,-3707.5465,-3737.5365,-23425.3758,-20507.1256,-20814.7402,-19908.8349,-10960.7665,-14438.2047,-16629.4586,-16597.2446,7905905.6275,7893253.1504,7884713.8620,7893708.8122,-17381.6227,7892511.7901,4229.6398,-6278.4956,-2576.7517,-1662.3252,-2272.3500,-395559.6824,-370987.6863,-382986.4876,-380940.8398,-381488.8677,-380413.7461,-375606.0477,-378228.4815,280121612.4732,280117572.4907,280096458.7794,280097296.2375,-378267.6747,280106602.6620,4283.6762,644.0272,3787.9245,-5381.5958,-5308.9946,103106.7901,101760.5520,102094.3083,100055.9418,106719.8118,100704.3517,90862.6105,101768.9834,-44945880.7764,-44918389.0538,-44934329.1075,-44932816.8975,100177.1262,-44942318.2973,
