sl_50_5400_20270906 Coordinates.csv
2027/09/06 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:06 2024,
Start: 2027/09/06 07:47:00.00, Stop: 2027/09/06 09:17:00.00,
TIME_UNITS,STARLINK-30282 - X-Coordinate,STARLINK-3264 - X-Coordinate,STARLINK-4157 - X-Coordinate,STARLINK-31947 - X-Coordinate,STARLINK-30348 - X-Coordinate,STARLINK-5056 - X-Coordinate,STARLINK-2465 - X-Coordinate,STARLINK-2083 - X-Coordinate,STARLINK-3864 - X-Coordinate,STARLINK-30321 - X-Coordinate,STARLINK-31849 - X-Coordinate,STARLINK-3904 - X-Coordinate,STARLINK-31634 - X-Coordinate,STARLINK-11144 [DTC] - X-Coordinate,STARLINK-5893 - X-Coordinate,STARLINK-30426 - X-Coordinate,STARLINK-3298 - X-Coordinate,STARLINK-31315 - X-Coordinate,STARLINK-4463 - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-4482 - X-Coordinate,STARLINK-2623 - X-Coordinate,STARLINK-5053 - X-Coordinate,STARLINK-1567 - X-Coordinate,STARLINK-31718 - X-Coordinate,STARLINK-6260 - X-Coordinate,STARLINK-4557 - X-Coordinate,STARLINK-4568 - X-Coordinate,STARLINK-31754 - X-Coordinate,STARLINK-3779 - X-Coordinate,STARLINK-1656 - X-Coordinate,STARLINK-30791 - X-Coordinate,STARLINK-3419 - X-Coordinate,STARLINK-3840 - X-Coordinate,STARLINK-3664 - X-Coordinate,STARLINK-31382 - X-Coordinate,STARLINK-30826 - X-Coordinate,STARLINK-31664 - X-Coordinate,STARLINK-30080 - X-Coordinate,STARLINK-1861 - X-Coordinate,STARLINK-4715 - X-Coordinate,STARLINK-1930 - X-Coordinate,STARLINK-30487 - X-Coordinate,STARLINK-5945 - X-Coordinate,STARLINK-1800 - X-Coordinate,STARLINK-2111 - X-Coordinate,STARLINK-2491 - X-Coordinate,STARLINK-2250 - X-Coordinate,STARLINK-1147 - X-Coordinate,STARLINK-31219 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30282 - Y-Coordinate,STARLINK-3264 - Y-Coordinate,STARLINK-4157 - Y-Coordinate,STARLINK-31947 - Y-Coordinate,STARLINK-30348 - Y-Coordinate,STARLINK-5056 - Y-Coordinate,STARLINK-2465 - Y-Coordinate,STARLINK-2083 - Y-Coordinate,STARLINK-3864 - Y-Coordinate,STARLINK-30321 - Y-Coordinate,STARLINK-31849 - Y-Coordinate,STARLINK-3904 - Y-Coordinate,STARLINK-31634 - Y-Coordinate,STARLINK-11144 [DTC] - Y-Coordinate,STARLINK-5893 - Y-Coordinate,STARLINK-30426 - Y-Coordinate,STARLINK-3298 - Y-Coordinate,STARLINK-31315 - Y-Coordinate,STARLINK-4463 - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-4482 - Y-Coordinate,STARLINK-2623 - Y-Coordinate,STARLINK-5053 - Y-Coordinate,STARLINK-1567 - Y-Coordinate,STARLINK-31718 - Y-Coordinate,STARLINK-6260 - Y-Coordinate,STARLINK-4557 - Y-Coordinate,STARLINK-4568 - Y-Coordinate,STARLINK-31754 - Y-Coordinate,STARLINK-3779 - Y-Coordinate,STARLINK-1656 - Y-Coordinate,STARLINK-30791 - Y-Coordinate,STARLINK-3419 - Y-Coordinate,STARLINK-3840 - Y-Coordinate,STARLINK-3664 - Y-Coordinate,STARLINK-31382 - Y-Coordinate,STARLINK-30826 - Y-Coordinate,STARLINK-31664 - Y-Coordinate,STARLINK-30080 - Y-Coordinate,STARLINK-1861 - Y-Coordinate,STARLINK-4715 - Y-Coordinate,STARLINK-1930 - Y-Coordinate,STARLINK-30487 - Y-Coordinate,STARLINK-5945 - Y-Coordinate,STARLINK-1800 - Y-Coordinate,STARLINK-2111 - Y-Coordinate,STARLINK-2491 - Y-Coordinate,STARLINK-2250 - Y-Coordinate,STARLINK-1147 - Y-Coordinate,STARLINK-31219 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30282 - Z-Coordinate,STARLINK-3264 - Z-Coordinate,STARLINK-4157 - Z-Coordinate,STARLINK-31947 - Z-Coordinate,STARLINK-30348 - Z-Coordinate,STARLINK-5056 - Z-Coordinate,STARLINK-2465 - Z-Coordinate,STARLINK-2083 - Z-Coordinate,STARLINK-3864 - Z-Coordinate,STARLINK-30321 - Z-Coordinate,STARLINK-31849 - Z-Coordinate,STARLINK-3904 - Z-Coordinate,STARLINK-31634 - Z-Coordinate,STARLINK-11144 [DTC] - Z-Coordinate,STARLINK-5893 - Z-Coordinate,STARLINK-30426 - Z-Coordinate,STARLINK-3298 - Z-Coordinate,STARLINK-31315 - Z-Coordinate,STARLINK-4463 - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-4482 - Z-Coordinate,STARLINK-2623 - Z-Coordinate,STARLINK-5053 - Z-Coordinate,STARLINK-1567 - Z-Coordinate,STARLINK-31718 - Z-Coordinate,STARLINK-6260 - Z-Coordinate,STARLINK-4557 - Z-Coordinate,STARLINK-4568 - Z-Coordinate,STARLINK-31754 - Z-Coordinate,STARLINK-3779 - Z-Coordinate,STARLINK-1656 - Z-Coordinate,STARLINK-30791 - Z-Coordinate,STARLINK-3419 - Z-Coordinate,STARLINK-3840 - Z-Coordinate,STARLINK-3664 - Z-Coordinate,STARLINK-31382 - Z-Coordinate,STARLINK-30826 - Z-Coordinate,STARLINK-31664 - Z-Coordinate,STARLINK-30080 - Z-Coordinate,STARLINK-1861 - Z-Coordinate,STARLINK-4715 - Z-Coordinate,STARLINK-1930 - Z-Coordinate,STARLINK-30487 - Z-Coordinate,STARLINK-5945 - Z-Coordinate,STARLINK-1800 - Z-Coordinate,STARLINK-2111 - Z-Coordinate,STARLINK-2491 - Z-Coordinate,STARLINK-2250 - Z-Coordinate,STARLINK-1147 - Z-Coordinate,STARLINK-31219 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3615.4191,1731.3093,-3122.5974,-5212.8925,-3059.0714,0.0000,-2283.5017,6741.6221,5780.5677,2536.4492,4265.2449,-4624.0443,1722.6325,-14.6796,208.3437,-3175.9139,-2041.8605,-3772.9177,-5839.9573,-3669.3640,-3063.9435,3725.2876,-2963.8817,-184.3182,-3369.8627,-6167.8292,-5962.6837,-3208.4053,4664.0778,-3768.1486,-3069.3789,4700.9265,-5227.0446,0.0000,-1818.3149,2594.0964,-5113.8744,5012.6150,5123.7498,-6692.3043,-5832.7127,1961.8644,2260.7947,4805.2307,4221.2902,1574.5425,-1229.4178,-2535.6839,-2067.5301,2069.2792,235750.6929,238863.0204,232736.3133,231927.9461,239591.5059,237460.1109,232040.4162,232659.4537,91430275.6982,91471299.5374,91464930.1115,91443384.6591,232869.3593,91447870.4613,5597.9315,3771.4899,-2950.3516,-237.9865,4827.0846,0.0000,6116.7461,-725.9463,1528.8549,3310.5996,5073.2392,-2227.1090,6403.6231,4655.4647,3314.8836,-5077.8280,5008.8002,-4500.3759,3275.3493,-1869.7059,-3004.7724,1752.3128,4999.0345,4290.5252,-5829.5590,-3124.1041,2927.4778,-3219.2288,-3297.6650,4847.9201,-4865.3891,3151.8210,4408.9279,0.0000,3720.5286,5382.5223,-355.6392,-1163.5579,1258.8872,525.4273,3665.1905,4476.3088,-5936.4716,2515.2456,3530.1638,4043.5803,5420.9874,5247.8240,4794.2431,-6161.5127,261395.3077,282987.8431,260334.7442,260670.3696,264655.8476,264114.0098,270188.6130,266669.8210,272658043.2389,272705874.2819,272680414.8393,272655187.4009,266459.7759,272665095.2365,1742.2806,-5542.3843,-5413.5179,4398.1048,3914.3149,0.0000,2039.8071,-881.5276,3444.6647,5404.4669,-1659.1770,-4633.2213,-1519.5550,4843.8723,-6119.9540,3313.9038,-4300.1159,-3476.8993,1760.3807,5421.0834,-5415.7834,-5464.9453,3723.5912,5185.9624,1078.0056,-538.1354,-1827.8355,5198.3775,-3679.8165,-3191.4262,-3847.1365,-3964.6528,923.0649,0.0000,5502.1729,3158.1561,4623.0168,-4477.2940,4470.7528,-1254.0109,-409.9380,-4853.5226,2699.1694,-4328.6511,3909.1332,5352.7142,-4095.1477,3579.1705,-4546.3124,-2117.0901,-160361.5229,-158900.7316,-159274.7746,-156206.6986,-154301.6629,-164205.2589,-167664.9480,-157941.0443,-65042880.2466,-65050137.1850,-65061614.4127,-65044430.4403,-159716.7741,-65050500.8904,
300.000,-1921.6866,3588.9399,-4739.4723,-5482.8656,-1668.2229,0.0000,-773.8651,6491.4494,6642.0063,3908.4776,5466.8350,-5935.0045,3213.2740,1830.5191,1669.4711,-4624.0826,-109.0140,-4177.4623,-5238.0618,-4685.2055,-4702.6824,4533.9478,-2004.8225,1829.2300,-4404.8529,-6647.3076,-5533.1004,-4925.1382,3868.6972,-2974.3393,-4630.4253,5058.0830,-4372.2541,0.0000,259.4005,4281.7173,-4773.6064,4662.4993,5776.3731,-5925.7410,-4812.4300,3197.2726,813.0942,5935.1743,4334.1731,3592.6963,131.6326,-710.2209,-67.7094,604.5564,230248.8573,232927.5612,226958.3077,226239.0642,233955.6132,231822.7709,226403.7784,226526.6511,85454970.7110,85495056.2398,85488978.4942,85468541.1716,227205.5571,85472473.7827,5858.1684,2670.7762,-1651.3600,1787.4721,6089.9076,0.0000,5766.0502,-1923.0243,302.6720,1599.7487,4093.5552,-996.3328,5994.7707,5250.2646,1716.7347,-4755.5511,4554.6018,-2704.7091,2440.0354,17.9015,-1730.8245,-251.4257,6231.0864,4755.7920,-4556.8209,-1693.7873,4101.4509,-2211.1406,-4975.7433,6049.8298,-4569.7937,1112.5415,5265.3268,0.0000,4365.6753,4891.9558,1778.0632,-3203.6253,-667.5266,1712.3446,4444.0069,2775.2066,-6731.1978,887.9201,1574.3934,3610.2595,6362.6965,4879.2642,4429.7090,-6778.2582,266622.8023,287992.0206,265180.5620,265581.2287,269497.8331,268983.3592,274955.8092,271598.2110,274591265.0544,274639635.9427,274613979.3929,274588265.7003,271293.9825,274598322.3134,3067.0601,-5284.0042,-4750.2103,3650.6009,2851.8464,0.0000,3592.9976,941.6360,1856.2578,5363.2487,-132.2611,-3402.7251,19.5242,3774.7813,-6538.3429,1698.1820,-5195.8396,-4671.1523,3807.2902,4940.0272,-4756.9405,-5117.7169,2197.5914,4403.6627,2511.3572,1005.4622,-34.0028,4308.2168,-2536.5559,-1554.8923,-2356.3412,-4575.3858,-895.6327,0.0000,5320.0805,1853.7223,4658.3448,-3811.3175,3745.5494,-2934.1921,-2176.6924,-5433.5270,1301.6667,-3483.1911,4926.9652,4643.0804,-2674.5495,4737.0377,-5320.5582,-631.9880,-160457.3482,-158985.6091,-159242.1068,-156436.6256,-154278.7371,-164041.0365,-167849.6794,-158134.7967,-65047340.2592,-65055004.1111,-65066535.9768,-65048732.1080,-159784.3566,-65055164.4618,
600.000,-18.8432,5117.4356,-5908.1942,-5227.1171,-142.2458,0.0000,849.2057,5569.3430,6841.9615,4924.4913,6112.4424,-6665.4824,4373.3877,3448.1808,3028.8159,-5586.3243,1864.2056,-4202.8183,-4035.5895,-5258.6328,-5896.0520,4929.2848,-870.2759,3621.1949,-5013.6050,-6486.1565,-4545.5942,-6161.3214,2698.6635,-1901.6021,-5718.6796,4965.2751,-3072.2891,0.0000,2289.1979,5510.8548,-4010.1980,3874.8369,5893.8022,-4549.8182,-3298.6011,4167.3270,-701.8388,6508.8189,4039.0077,5248.7580,1450.9607,1219.8641,1963.6819,-915.2987,224623.0186,226886.7662,221079.7692,220447.3971,228218.0483,226078.9304,220669.8812,220340.1791,79438846.0128,79477980.5460,79472197.1990,79452889.6910,221441.4589,79456257.7085,5562.0509,1360.0027,-236.5347,3613.7325,6768.1909,0.0000,4845.9312,-2932.3814,-932.8901,-236.3186,2699.1041,296.4407,4968.7508,5309.2904,1.0738,-3961.1424,3698.4474,-617.8779,1383.7111,1868.7085,-333.4685,-2201.0662,6838.4403,4754.6243,-2810.7695,-90.2958,4861.4709,-1030.4317,-6135.0393,6645.1679,-3843.5617,-1040.1219,5601.3932,0.0000,4628.8658,3904.4257,3744.8796,-4911.5525,-2505.7131,2755.9986,4799.6431,822.6184,-6865.8782,-796.1492,-566.1475,2867.6341,6678.1341,4053.6907,3682.0867,-6707.8209,271745.9288,292870.5081,269909.7443,270376.2704,274220.9279,273735.6824,279603.3673,276364.3949,276393557.5252,276442445.3568,276416590.0995,276390449.9910,276007.8405,276400616.2264,4057.0577,-4459.4708,-3574.7318,2494.1643,1483.6398,0.0000,4745.9325,2659.5906,66.5330,4722.9247,1409.4384,-1805.2876,1556.3677,2263.0456,-6269.3180,-106.2629,-5531.6537,-5342.8551,5444.9422,3902.4725,-3584.9731,-4202.4526,433.4669,3108.9705,3662.1108,2441.3595,1763.5127,2952.6006,-1105.0018,249.1414,-611.8880,-4692.7065,-2617.1692,0.0000,4559.0165,335.3457,4189.7083,-2717.7187,2617.1128,-4286.3099,-3707.4218,-5422.6236,-236.9924,-2266.1811,5375.2662,3428.7816,-964.1011,5367.8511,-5524.7810,923.7281,-160551.3916,-159070.4507,-159210.3716,-156671.3826,-154259.1650,-163870.4462,-168029.2521,-158450.5136,-65051803.7842,-65059871.0177,-65071454.8517,-65053046.2263,-159851.8392,-65059828.0078,
900.000,1910.3650,6159.9193,-6504.7550,-4461.1756,1383.5052,0.0000,2428.8349,4067.4305,6357.4515,5472.8883,6145.2165,-6736.2701,5096.9564,4673.6825,4145.6160,-5975.9750,3682.3339,-3854.7244,-2354.6027,-5319.3681,-6517.7174,4860.2614,346.2875,5004.9559,-5145.0728,-5705.8443,-3087.5772,-6789.4325,1260.3961,-636.7436,-6234.5416,4432.8853,-1444.5684,0.0000,4069.0852,6160.5928,-2894.0033,2718.5699,5455.6739,-2709.9802,-1435.9456,4773.9353,-2150.1119,6463.6055,3372.9233,6375.9254,2614.5881,3059.3263,3825.6449,-2351.4331,218873.5911,220743.3233,215103.2558,214555.4237,222381.4040,220230.5076,214841.2295,214134.4543,73384770.0966,73422941.5785,73417455.6372,73399296.1690,215579.6212,73402090.8958,4747.0286,-39.3822,1164.9860,5060.1142,6792.6836,0.0000,3459.9965,-3669.3763,-2074.2832,-2011.9017,1019.1900,1539.8358,3424.0768,4811.9361,-1660.4807,-2759.3044,2529.6592,1544.6162,242.8791,3496.3802,1059.9085,-3900.5101,6761.6845,4273.0890,-766.8337,1543.4022,5147.3120,220.0740,-6657.8553,6579.6980,-2740.8582,-3095.0881,5398.7256,0.0000,4474.9472,2510.5622,5350.3693,-6114.0011,-4082.9487,3564.5108,4713.1177,-1184.2966,-6326.4102,-2384.1590,-2662.7341,1876.2283,6327.9219,2862.8160,2628.0540,-5956.8915,276762.2621,297621.0897,274520.1795,275053.7998,278822.9647,278368.8088,284129.4038,280965.5217,278064059.8622,278113441.4265,278087385.8102,278060879.6039,280599.2705,278071116.2039,4604.3551,-3156.4810,-2013.1751,1058.2138,-43.6304,0.0000,5370.4460,4080.3954,-1730.4340,3554.7446,2793.2304,-12.8519,2916.6359,485.8562,-5340.7464,-1898.9337,-5271.6572,-5417.5268,6497.8311,2424.9839,-2025.6475,-2820.0782,-1377.6324,1452.3365,4400.8588,3615.7318,3368.2754,1277.8904,452.2874,2026.2689,1198.5071,-4304.0551,-4055.1461,0.0000,3301.6207,-1221.7399,3267.6939,-1318.8526,1206.8500,-5160.0199,-4836.8019,-4821.9999,-1749.9890,-807.1274,5202.4219,1841.6339,850.9691,5401.6532,-5137.3072,2376.1100,-160643.3290,-159155.2543,-159179.7578,-156911.0481,-154242.9168,-163693.4282,-168203.7189,-158868.4881,-65056270.9121,-65064737.8972,-65076370.9621,-65057373.1414,-159919.2220,-65064491.5283,
1200.000,3677.7620,6605.2484,-6460.6147,-3250.6032,2775.4086,0.0000,3807.5931,2139.3146,5235.2997,5485.9210,5570.4514,-6134.4078,5321.8102,5387.9596,4896.5302,-5766.3431,5161.8544,-3170.3048,-373.9841,-4847.0363,-6496.8397,4318.8945,1543.7790,5840.7122,-4793.1955,-4387.5543,-1296.2962,-6742.8941,-312.6198,713.4077,-6136.6792,3508.9658,358.3103,0.0000,5424.6680,6171.9830,-1525.5668,1297.5599,4494.2863,-598.7419,593.8953,4949.0883,-3404.4359,5796.1898,2405.4584,6861.5262,3525.3289,4618.2560,5331.0658,-3572.3848,213000.7398,214499.9666,209031.3701,208565.6708,216448.3134,214279.4121,208920.3642,207937.7562,67295629.5824,67332826.5940,67327641.3604,67310644.7368,209622.6435,67312860.1281,3498.6035,-1401.9586,2429.1828,5986.5438,6158.2140,0.0000,1756.3278,-4074.3971,-3027.8676,-3551.7097,-785.9952,2629.3997,1514.3392,3796.5715,-3107.3262,-1257.3362,1162.3348,3558.3045,-843.7306,4741.3538,2326.1443,-5181.8396,6011.2567,3345.9086,1367.5949,3058.8685,4945.6127,1434.2489,-6493.2706,5866.1907,-1353.5530,-4850.2997,4691.1391,0.0000,3905.6149,843.6948,6435.0436,-6689.8472,-5254.2110,4064.8797,4205.8202,-3046.0265,-5165.8450,-3734.5088,-4489.3720,717.4684,5340.2386,1430.0751,1368.0390,-4602.2589,281669.3106,302241.6070,279009.8050,279612.2224,283301.8341,282880.6100,288532.0807,285403.1289,279601974.1120,279651825.9086,279625568.2450,279598756.5745,285066.2470,279609024.3167,4649.3674,-1514.2373,-233.8211,-496.3377,-1566.2477,0.0000,5397.2516,5045.4873,-3340.1237,1989.0164,3864.0777,1780.9429,3946.0264,-1348.3306,-3849.3410,-3480.9818,-4443.5744,-4886.9435,6853.5839,673.9725,-247.0768,-1123.6949,-3039.7326,-373.4057,4644.5990,4402.8460,4604.9539,-534.9213,1958.0369,3584.6911,2879.5376,-3451.0858,-5054.4901,0.0000,1684.6396,-2638.0325,1991.9569,228.3180,-333.3740,-5458.5858,-5443.3664,-3696.4823,-3073.5503,738.2221,4428.3254,54.1961,2573.5515,4834.6922,-4199.2848,3562.6820,-160732.7616,-159240.0178,-159150.4521,-157155.6970,-154229.9646,-163509.9332,-168373.1299,-159362.3335,-65060741.7315,-65069604.7423,-65081284.2318,-65061713.1719,-159986.5049,-65069155.0233,
1500.000,5108.1192,6400.4771,-5771.1926,-1705.7311,3913.2037,0.0000,4843.1340,-16.1947,3587.1930,4948.4016,4453.8787,-4915.5106,5034.5328,5529.1363,5189.4157,-4991.6900,6149.5536,-2214.1200,1690.1140,-3875.2821,-5826.7801,3343.2924,2621.5793,6049.9790,-3996.4749,-2663.3747,654.3895,-6023.4784,-1872.0360,2030.8204,-5445.2668,2275.1784,2163.0403,0.0000,6226.6182,5553.0298,-26.8040,-258.2512,3092.6746,1564.6422,2590.2025,4662.6445,-4355.1006,4563.9721,1231.3737,6658.7648,4110.6776,5731.7256,6325.3887,-4465.9909,207004.3120,208159.4754,202866.7588,202480.7133,210421.4489,208227.5361,202909.8616,201770.6873,61174327.8410,61210539.6066,61205658.6836,61189836.3320,203573.1671,61191468.9385,1941.1273,-2609.3156,3447.9965,6307.3947,4924.4760,0.0000,-88.6426,-4117.0565,-3717.1444,-4708.3552,-2540.7569,3476.1574,-567.3551,2358.2146,-4205.2874,404.5191,-275.5200,5212.7163,-1752.0082,5486.8058,3357.0414,-5922.2365,4665.7918,2054.8696,3374.3725,4315.6514,4289.3183,2511.4222,-5662.3463,4582.4011,196.1178,-6132.4668,3559.2498,0.0000,2961.0323,-932.9794,6890.5734,-6582.8351,-5915.6732,4209.0215,3335.5529,-4580.2989,-3498.7981,-4729.4369,-5847.2083,-512.5689,3808.8826,-102.2102,16.9567,-2782.6840,286464.4639,306729.9602,283376.6084,284050.0517,287655.4854,287269.0010,292809.6073,289682.4698,281006565.5375,281056863.7960,281030402.3747,281003346.0296,289406.8001,281013605.8595,4187.1967,291.0125,1570.8353,-1995.3310,-2921.2470,0.0000,4823.3956,5447.3765,-4588.8970,200.7652,4502.1045,3381.9605,4527.8849,-3024.6516,-1951.3390,-4677.5646,-3136.0106,-3809.9677,6474.4698,-1153.0716,1558.2448,697.9914,-4373.5562,-2155.7402,4365.9181,4718.5186,5338.6616,-2290.0142,3240.6703,4756.2970,4249.7530,-2225.4130,-5507.8660,0.0000,-115.8360,-3750.6864,500.5578,1749.7650,-1837.7458,-5149.0433,-5462.0755,-2167.9588,-4064.8118,2204.5349,3142.1773,-1739.1639,4016.4262,3729.8252,-2810.6036,4350.8110,-160819.1945,-159324.7393,-159122.6382,-157405.3980,-154220.2817,-163319.9262,-168537.5328,-159900.9054,-65065216.3297,-65074471.5454,-65086194.5843,-65066066.6120,-160053.6879,-65073818.4928,
1800.000,6056.5650,5557.6942,-4497.7105,28.3989,4700.1475,0.0000,5422.9170,-2175.9629,1577.9128,3901.1738,2913.8157,-3198.5788,4270.4807,5097.2872,4974.9593,-3741.6730,6538.6429,-1072.4535,3607.9912,-2490.0881,-4567.1267,2016.0481,3487.5840,5622.8220,-2833.6788,-702.7433,2571.1820,-4701.3207,-3268.5963,3196.4670,-4238.6172,840.0457,3792.1434,0.0000,6403.3673,4376.3060,1469.6931,-1804.4781,1377.4911,3556.6804,4352.7982,3927.1889,-4919.1654,2880.3850,-38.3441,5791.3101,4328.1084,6277.5079,6702.7936,-4949.4431,200883.7521,201724.6730,196612.1117,196303.1765,204303.5218,202076.7460,196812.3321,195645.1372,55023783.6100,55059000.0035,55054427.2992,55039787.3163,197433.8744,55040836.2254,225.3650,-3560.2197,4138.4606,5999.3081,3210.0812,0.0000,-1888.4585,-3797.8280,-4088.2181,-5376.7238,-4071.0647,4013.5466,-2608.1624,639.5756,-4859.3037,2066.3127,-1653.6202,6333.2701,-2386.5970,5669.7562,4068.5011,-6056.2046,2863.2186,521.8797,5046.9384,5194.2108,3252.5954,3364.3964,-4255.3687,2862.1333,1766.3164,-6814.3790,2120.9514,0.0000,1717.7624,-2642.4612,6671.0017,-5807.3505,-6013.8224,3978.1393,2189.8000,-5640.0352,-1489.6368,-5285.2649,-6586.5342,-1710.8069,1884.0979,-1586.8830,-1305.8744,-684.2517,291144.9132,311084.1093,287618.6285,288365.9176,291881.9270,291531.9404,296960.2409,293811.5987,282277162.9697,282327883.6683,282301216.7726,282273976.5433,293619.0157,282284189.7018,3268.1510,2064.8622,3205.1520,-3271.1786,-3964.0165,0.0000,3712.5642,5241.3787,-5342.6215,-1609.9651,4635.9575,4616.9694,4596.3336,-4347.3943,153.2184,-5357.0524,-1489.4746,-2306.4027,5401.1120,-2850.2214,3194.5196,2441.7126,-5235.8397,-3687.6680,3596.0172,4528.9995,5489.5408,-3798.2505,4154.1056,5414.9400,5161.4141,-759.0984,-5366.6940,0.0000,-1903.7361,-4432.2053,-1045.0344,3074.1363,-3144.5944,-4265.5904,-4890.8797,-402.6821,-4617.1253,3434.7898,1492.4961,-3343.7899,5022.9244,2209.7682,-1119.7711,4652.5238,-160902.0076,-159409.4166,-159096.4970,-157660.2107,-154213.8428,-163123.3922,-168696.9726,-160450.3171,-65069694.7920,-65079338.2992,-65091101.9420,-65070433.7344,-160120.7710,-65078481.9368,
2100.000,6423.4701,4153.9897,-2761.8190,1785.8053,5070.7828,0.0000,5476.6917,-4115.7416,-591.5857,2438.4959,1108.3433,-1153.9156,3109.2820,4152.0513,4254.4157,-2150.4489,6280.9111,153.9125,5162.0050,-822.1915,-2838.4543,457.6985,4065.5486,4617.0211,-1416.1719,1304.3468,4260.6072,-2907.5572,-4366.3493,4100.9292,-2643.8894,-670.1683,5081.1101,0.0000,5947.4379,2769.9380,2832.2962,-3195.6007,-492.6081,5172.4121,5701.8180,2799.0073,-5047.1907,904.3106,-1286.6744,4350.1430,4167.4237,6189.9965,6418.0993,-4976.6765,194637.9967,195198.4252,190270.1607,190035.7392,198097.2806,195828.8709,190630.4200,189563.7206,48846929.6022,48881141.1521,48876880.8848,48863428.0860,191207.4870,48863894.8603,-1486.0381,-4178.9532,4449.1516,5102.1958,1180.6877,0.0000,-3465.5004,-3147.3200,-4113.2392,-5503.5095,-5221.7852,4202.1035,-4397.3496,-1183.3932,-5021.9817,3563.7075,-2850.9767,6800.0905,-2690.9511,5285.9451,4407.0787,-5581.4610,786.0286,-1102.6199,6211.7019,5607.2358,1942.1902,3925.9656,-2421.6166,880.7556,3208.6359,-6827.9992,519.0941,0.0000,282.9014,-4111.4523,5797.5354,-4446.5165,-5549.2924,3385.2072,877.0624,-6127.8596,664.0251,-5359.2056,-6623.9236,-2775.5051,-242.6511,-2886.0457,-2486.9749,1478.9706,295707.5271,315302.0749,291733.9562,292558.5761,295979.2269,295667.4316,300982.2877,297800.2972,283413159.1279,283464278.0135,283437403.9350,283410040.4629,297701.0367,283420168.6082,1992.3901,3616.0071,4491.9497,-4181.7417,-4583.6525,0.0000,2188.2296,4450.4078,-5520.6289,-3240.8995,4250.6505,5352.5702,4143.5878,-5162.8171,2241.4833,-5445.0240,318.3088,-544.1884,3748.3151,-4226.7400,4484.2856,3912.7033,-5534.3234,-4791.9936,2421.3299,3854.5043,5041.2118,-4897.7099,4594.4468,5489.8671,5516.4010,789.3804,-4646.0341,0.0000,-3484.7396,-4604.7380,-2477.6417,4052.2719,-4113.8879,-2906.0601,-3790.9437,1406.6044,-4671.2261,4297.2842,-329.8939,-4586.1427,5483.9631,443.6603,691.6149,4434.1808,-160980.4166,-159494.0479,-159072.2059,-157920.1814,-154210.6244,-162920.3429,-168851.4918,-160975.9915,-65074177.2020,-65084204.9963,-65096006.2269,-65074814.7928,-160187.7542,-65083145.3553,
