sl_10_86400_20270731 Coordinates.csv
2027/07/31 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:50 2024,
Start: 2027/07/31 07:47:00.00, Stop: 2027/08/01 07:47:00.00,
TIME_UNITS,STARLINK-31974 - X-Coordinate,STARLINK-32023 - X-Coordinate,STARLINK-1278 - X-Coordinate,STARLINK-31757 - X-Coordinate,STARLINK-31501 - X-Coordinate,STARLINK-30565 - X-Coordinate,STARLINK-31049 - X-Coordinate,STARLINK-11137 [DTC] - X-Coordinate,STARLINK-5239 - X-Coordinate,STARLINK-4120 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31974 - Y-Coordinate,STARLINK-32023 - Y-Coordinate,STARLINK-1278 - Y-Coordinate,STARLINK-31757 - Y-Coordinate,STARLINK-31501 - Y-Coordinate,STARLINK-30565 - Y-Coordinate,STARLINK-31049 - Y-Coordinate,STARLINK-11137 [DTC] - Y-Coordinate,STARLINK-5239 - Y-Coordinate,STARLINK-4120 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31974 - Z-Coordinate,STARLINK-32023 - Z-Coordinate,STARLINK-1278 - Z-Coordinate,STARLINK-31757 - Z-Coordinate,STARLINK-31501 - Z-Coordinate,STARLINK-30565 - Z-Coordinate,STARLINK-31049 - Z-Coordinate,STARLINK-11137 [DTC] - Z-Coordinate,STARLINK-5239 - Z-Coordinate,STARLINK-4120 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5623.6347,3605.7758,5557.6295,276.0117,-3488.9047,6826.2744,-6688.8783,5599.7771,-1062.6688,2020.6513,38716.8096,13128.0427,30310.0074,36137.8112,28130.4318,29821.3951,29300.7472,31126.0374,-259112700.7666,-259134572.2376,-259089802.4891,-259086565.1910,31179.3735,-259093409.4636,-3449.1247,2358.6239,-2590.9085,4151.4490,-5785.9156,-373.7852,1471.3898,-3385.4723,-4278.1585,-5620.7778,-333907.1311,-319567.9237,-318454.0265,-319040.1269,-322175.5532,-321404.8927,-327159.4272,-325337.5202,-54588318.5401,-54569504.5159,-54598808.9053,-54583547.8725,-324074.8548,-54588152.9482,1652.7990,-5297.1066,3177.1719,-5417.4029,769.2790,-149.0638,-210.9217,1466.5930,-5339.5918,3465.1406,156225.7254,153498.4637,150611.4448,159608.9270,152409.4930,143681.0396,153293.2782,151612.1119,-17041986.0819,-17065852.1831,-17060580.4362,-17037950.0961,152930.8345,-17048709.0853,
36000.000,6308.2039,-6422.2072,-1868.4105,-4469.5659,4834.3372,-4836.4153,4687.7687,-3408.3932,4671.0520,-536.0298,122291.5152,91495.8207,111442.2286,115332.0593,106956.2623,109334.1329,108300.1393,110398.0919,-236149854.1998,-236173169.4468,-236119867.1053,-236129386.1111,110656.3376,-236129828.0855,797.9667,388.9833,3792.1026,-4307.1502,2471.5001,2188.2377,-2922.2716,4567.3962,1835.5046,6843.8605,-313819.4094,-305925.8417,-300600.6990,-301406.9215,-302279.3726,-302839.1158,-310676.7232,-305514.5615,-119878364.0203,-119869829.1292,-119886911.3045,-119869174.7717,-306408.9987,-119877323.5857,2409.9587,2262.7662,-5471.6792,2829.4399,-4101.1343,4299.3936,-4060.9396,3530.9938,4757.3891,767.7245,155735.0444,152560.0243,150370.3302,158396.7514,154212.7886,143799.2676,148890.7762,153708.8445,-17095405.4234,-17118535.0019,-17105800.3344,-17088993.5733,152207.4768,-17099310.9084,
39600.000,-4100.1463,5979.3334,-2284.2114,5850.6927,-4811.2032,605.7269,-320.9730,-1683.9417,-6807.4735,-1444.9891,197900.9433,164111.7593,185596.9159,187724.1940,179249.3919,181608.7928,181415.9794,183758.1522,-197047587.6335,-197069709.6228,-197013401.5146,-197033827.9272,183323.4067,-197027292.5288,2870.3673,-2197.4248,-4906.4912,2993.1354,2295.5574,-4225.8785,4153.7287,-3741.7716,72.3174,-5011.4131,-273015.4267,-273386.4625,-263923.3258,-264808.0429,-264521.5110,-265242.6626,-273766.0748,-270197.9790,-176995729.0798,-176997043.8041,-176998460.6298,-176986929.9406,-269563.9141,-176993540.0151,-4612.5712,2436.1632,4288.9337,1837.3533,4213.7894,-5347.4446,5429.0901,-5311.6318,-1248.1932,-4535.8344,155149.0239,151601.3241,150604.5232,156664.2678,155447.5125,144583.5499,145419.6906,149817.7346,-17149092.5442,-17171136.1244,-17150067.4852,-17142552.9124,151467.0758,-17149927.5831,
43200.000,717.3557,-2220.2365,4769.2163,-4449.2303,3505.3839,3135.5043,-3700.8207,5948.0131,6002.8550,4024.6360,260535.9178,226478.6480,248129.8709,248769.8709,240213.8259,242323.3248,243128.5627,244283.1571,-144473127.5417,-144491746.1959,-144439627.5056,-144462687.7400,244631.0324,-144453103.9022,-5949.6594,3628.9348,4983.3320,434.6490,-5733.6186,5542.2529,-4942.2059,2171.4196,-1595.6421,1486.3271,-214339.4846,-223907.1067,-210775.3086,-211656.1147,-210453.0042,-211215.2891,-219347.7434,-215648.5329,-222035681.9157,-222045805.5446,-222031135.8735,-222031717.9418,-215812.1150,-222032336.3683,3210.9847,-5340.8638,-417.2703,-5164.3065,-1051.4915,2482.1382,-2977.9565,2205.2848,-3058.7267,5406.6194,154481.9266,150624.4889,151052.9026,154334.2127,156090.9176,146118.0658,142808.3569,152443.0077,-17202848.5779,-17223642.5083,-17194332.9608,-17198490.9023,150709.6992,-17200559.0918,
46800.000,2212.4444,-2393.5824,-5040.2216,1997.4669,-637.6841,-4642.7279,5337.2349,-6043.3720,-2664.1277,-6070.8633,306126.3818,274704.4051,295179.4101,294503.5416,286013.2014,288233.0045,289253.8529,290971.6186,-82014960.4753,-82028199.3922,-81986854.1500,-82000170.2449,290730.9345,-81995682.0106,6396.7512,-4777.7260,-2895.0607,-4593.0333,6097.1844,-4525.7329,3986.6929,99.7296,3320.5300,1636.1340,-141785.7090,-160503.1093,-144508.0727,-145640.3360,-143123.8383,-144498.5397,-151133.9014,-148434.9878,-251917615.4213,-251935028.8972,-251907524.9648,-251918217.0288,-148485.1755,-251913373.5627,674.4134,4232.6674,-3744.5126,4626.7902,-2950.6995,2162.4191,-1612.0786,2903.0050,5447.5595,-2867.5960,153743.4731,149631.4230,151392.3988,151287.4538,156210.5905,148513.8827,140925.3548,148142.1944,-17256471.1560,-17276040.0507,-17239618.8605,-17255240.6288,149935.4172,-17251205.4172,
50400.000,-4208.9179,5061.7430,4009.9163,98.7429,-3211.3558,4313.5758,-4594.6848,2328.0429,-1218.6958,5869.7588,331787.7120,305747.6682,323867.6839,321015.7081,313775.8101,318081.7065,316819.6794,318902.6040,-13937888.4685,-13944374.8786,-13917695.2840,-13914592.4965,318717.4016,-13919638.2527,-3491.5125,4576.1627,-1074.9975,6793.2086,-3796.3605,734.4536,-653.9532,-3285.5302,-5134.2153,-3318.1302,-60214.4075,-87070.4278,-69228.3117,-71926.9337,-66576.1964,-70204.3227,-73616.8908,-72050.5497,-264595790.8891,-264618628.5581,-264584153.0551,-264592502.7359,-71767.9956,-264591112.7643,-4051.8096,12.7954,5515.0335,-673.3676,4630.1550,-5260.5937,5030.0692,-5369.7502,-4481.8916,-1514.3524,152940.6147,148623.9200,151324.5944,147788.0393,155847.1287,151217.4015,139695.3747,150898.6302,-17309767.5126,-17328313.2966,-17286536.5846,-17307388.0783,149144.3020,-17301866.5416,
54000.000,5166.8127,-4988.6035,-2818.4246,-1949.8149,6212.8193,-3326.6068,2944.9205,1896.7410,3758.8695,-2861.4545,335987.2916,317613.2674,332427.7456,324923.4027,321754.4106,329903.6001,324145.9161,326389.3995,55108211.5846,55109299.8945,55120818.6755,55131968.8382,326810.3889,55125415.0418,-1165.3818,-1853.0596,5024.2998,-5321.8890,586.6308,3907.6882,-3770.8800,5740.8905,5766.3580,3915.5818,24983.2256,-8152.1903,10452.3132,6503.1335,14497.5851,7694.8564,8190.9555,9807.9490,-259199418.9559,-259225596.7913,-259190710.0769,-259187866.3448,9560.5316,-259194843.9533,4259.8600,-4277.1837,-3821.5798,-3810.0766,-2709.8491,4508.2263,-4910.9489,2896.4111,719.0363,4911.6854,152078.4976,147603.7531,150655.7191,147815.8944,155014.2088,148697.8932,139086.8340,146605.5386,-17362566.9665,-17380445.0919,-17335192.9116,-17353394.1374,148336.4289,-17352542.4475,
57600.000,-4629.8975,3361.3365,1507.9051,3944.6866,-6281.9802,2064.1659,-1303.4821,-4008.1424,-4450.0609,-1561.3748,318620.1370,309484.9766,320280.4088,310354.8515,309446.7097,318746.7803,310904.3930,315351.7447,120406028.6697,120414931.7391,120413696.1777,120423419.7858,314468.8758,120422436.0170,4847.0172,-2617.0275,-6738.0699,1186.5487,2235.6861,-6500.0263,6600.8072,-4900.2791,-4002.2288,-4261.8996,108248.8782,71337.0851,89661.8096,86706.6526,95078.8905,88086.6898,89086.6128,90359.7929,-236092478.3921,-236119825.1084,-236090145.5253,-236077839.4501,90424.4418,-236088483.9213,-1168.0996,5319.4574,-312.4633,5431.9206,-1345.3264,-501.7689,1288.6736,2212.5875,3466.2945,-5212.4972,151161.0272,146572.7597,149348.5990,149517.9095,153700.6646,144194.3796,139104.0313,149077.5626,-17414731.9748,-17432416.1607,-17385398.6067,-17398470.7372,147511.8751,-17403233.1171,
61200.000,1962.3250,-1584.8020,550.4527,-5424.5578,3050.6923,160.7439,-566.7246,4086.2484,4173.9077,4992.0897,280989.6633,281786.6190,288077.0379,277402.1968,277652.4738,286637.4492,278113.2445,281431.9125,177493149.9004,177509511.4444,177499803.3758,177503942.7673,282427.2561,177509215.0006,-5859.5634,6185.6317,5434.9788,2823.9416,-4255.1206,5619.3713,-6016.9792,348.6299,67.9893,4242.1515,184224.6616,146413.0582,163516.0110,161671.2784,170147.3208,163877.5394,164033.2611,165538.8148,-196849160.6970,-196875561.0950,-196854797.4462,-196837992.6959,165766.8191,-196846037.1121,-2851.0206,-2413.3402,4222.7902,-3039.9339,4331.0153,-3899.4883,3218.4611,-5313.0118,-5524.1463,2188.7516,150191.2182,145532.9318,147532.6407,150651.6566,151867.2666,140622.7932,139787.7332,145204.9317,-17466167.0382,-17484204.5818,-17436870.4816,-17445087.0596,146670.7205,-17453938.5329,
64800.000,2241.7526,-292.8150,-3498.7291,4698.3825,1584.3857,-3375.6014,3151.3165,-3190.9763,-3716.0629,-5856.2168,225696.5001,236166.8890,237703.1347,227312.0045,228478.6076,236194.1496,228065.4822,233814.5477,222467049.2290,222489931.8700,222476796.5011,222475203.4661,232652.2937,222483309.9575,4438.2340,-6410.9706,-2340.5525,-4673.7105,5308.7093,-2385.8727,2672.8993,4724.8183,4105.6069,-2923.4870,248099.9714,212330.5491,227386.9964,226425.4244,234986.5007,229378.1494,228537.6907,231573.4970,-144146599.2520,-144170154.9613,-144159748.5890,-144142907.2613,230865.4777,-144144373.7981,4633.3707,-2325.2196,-5485.2898,-1641.8663,-3950.2559,5435.8204,-5471.7564,3525.1102,4143.6276,2202.5280,149171.4211,144486.5231,145469.1714,151194.5435,149436.7691,137911.3784,141222.1420,147006.5718,-17516824.8856,-17535785.1321,-17489331.1487,-17493890.2932,145813.0474,-17504658.6770,
68400.000,-5885.1162,2725.3216,6055.6255,-1140.0008,-4961.4854,6067.2506,-5572.1494,1352.6379,2887.3000,4527.6295,156444.5252,175407.9012,172217.9683,162881.8517,165362.4761,170878.0124,164247.6145,167242.6685,252251880.1247,252279827.5006,252268081.0362,252262816.0097,168223.1168,252268817.1515,-1921.8507,3310.5095,-632.8186,4410.6435,-4627.1764,-849.2200,1085.1523,-6401.7820,-6285.6425,-243.1670,295915.1312,264880.8267,277196.1729,276887.9407,285388.7896,280162.6344,279113.4782,280561.5463,-81582199.9195,-81601402.5753,-81600624.5064,-81586171.6186,281628.5415,-81580629.6353,-2825.5510,5297.0522,3261.7193,5072.7823,467.7273,-3043.9209,3827.2640,1474.6094,-216.3942,-5217.1275,148103.4751,143436.1928,143481.4263,151214.1823,146290.0802,135928.7400,143518.3254,143913.3252,-17566709.5338,-17587128.4515,-17542540.3671,-17545099.0951,144938.9406,-17555393.5318,
72000.000,6647.1586,-5217.8412,-6388.6232,-3584.7193,5666.0931,-6031.8439,5958.2934,1924.2259,-827.6716,-2474.8515,77778.6828,103262.1839,95701.7075,87970.7118,93291.6448,94998.5210,91581.5237,93872.9873,264808829.9963,264839991.7394,264833443.4437,264826807.3781,93141.5161,264826740.5598,-820.4142,761.4984,2432.2341,-3343.6901,1667.5716,2804.2980,-3344.3823,3859.4806,5682.3079,4179.9126,324802.6728,300658.5215,309711.4343,309887.6673,317149.6236,312961.3532,314209.9821,316370.9422,-13428047.1901,-13441946.1451,-13448312.7599,-13435989.4335,314851.4472,-13426682.6259,-1199.2812,-4337.2390,1000.8811,-4756.6418,3362.5264,-1592.0640,502.4138,-5142.6423,-3868.7256,4904.5765,146988.8154,142385.2106,141867.9448,150751.1856,142691.7088,134599.5945,146122.1185,144732.4954,-17615876.0260,-17638199.9728,-17596297.3470,-17598825.1614,144048.4871,-17606143.0794,
75600.000,-4000.3782,5881.8003,3765.9127,6466.8671,-4223.4227,2683.2834,-3202.5498,-5312.9565,-2500.7643,749.3391,-5226.6138,24227.3134,12998.3585,7168.5969,15149.9799,13465.3270,13936.8595,11792.6716,259275652.5680,259307978.7185,259308915.9887,259300992.1207,12084.1752,259294572.3220,3455.7607,-3456.7206,-3457.4716,1995.5244,2732.4922,-3748.1355,4056.8570,255.0540,-3302.1317,-6702.9510,333151.7071,317281.0433,322805.4494,323342.1073,326544.6122,325760.3121,331521.0405,326739.0043,55660837.2389,55652502.0049,55642610.9785,55655414.7610,328419.2451,55662534.1862,4272.4796,110.7107,-4655.5784,877.8670,-4582.3221,5039.5213,-4505.0153,4077.8830,5535.4236,-1500.4669,145828.5515,141337.7750,140822.5862,149819.2440,142622.0494,133892.3820,143502.2616,142681.0352,-17664426.8667,-17688958.5423,-17650433.8945,-17654924.7110,143141.7767,-17656907.3020,
