sl_20_86400_20270121 Coordinates.csv
2027/01/21 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:07 2024,
Start: 2027/01/21 07:47:00.00, Stop: 2027/01/22 07:47:00.00,
TIME_UNITS,STARLINK-5919 - X-Coordinate,STARLINK-4218 - X-Coordinate,STARLINK-1866 - X-Coordinate,STARLINK-2742 - X-Coordinate,STARLINK-4368 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-1271 - X-Coordinate,STARLINK-5664 - X-Coordinate,STARLINK-30897 - X-Coordinate,STARLINK-3609 - X-Coordinate,STARLINK-1498 - X-Coordinate,STARLINK-30442 - X-Coordinate,STARLINK-2053 - X-Coordinate,STARLINK-1020 - X-Coordinate,STARLINK-2320 - X-Coordinate,STARLINK-11243 [DTC] - X-Coordinate,STARLINK-6284 - X-Coordinate,STARLINK-3605 - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-32268 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5919 - Y-Coordinate,STARLINK-4218 - Y-Coordinate,STARLINK-1866 - Y-Coordinate,STARLINK-2742 - Y-Coordinate,STARLINK-4368 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-1271 - Y-Coordinate,STARLINK-5664 - Y-Coordinate,STARLINK-30897 - Y-Coordinate,STARLINK-3609 - Y-Coordinate,STARLINK-1498 - Y-Coordinate,STARLINK-30442 - Y-Coordinate,STARLINK-2053 - Y-Coordinate,STARLINK-1020 - Y-Coordinate,STARLINK-2320 - Y-Coordinate,STARLINK-11243 [DTC] - Y-Coordinate,STARLINK-6284 - Y-Coordinate,STARLINK-3605 - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-32268 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5919 - Z-Coordinate,STARLINK-4218 - Z-Coordinate,STARLINK-1866 - Z-Coordinate,STARLINK-2742 - Z-Coordinate,STARLINK-4368 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-1271 - Z-Coordinate,STARLINK-5664 - Z-Coordinate,STARLINK-30897 - Z-Coordinate,STARLINK-3609 - Z-Coordinate,STARLINK-1498 - Z-Coordinate,STARLINK-30442 - Z-Coordinate,STARLINK-2053 - Z-Coordinate,STARLINK-1020 - Z-Coordinate,STARLINK-2320 - Z-Coordinate,STARLINK-11243 [DTC] - Z-Coordinate,STARLINK-6284 - Z-Coordinate,STARLINK-3605 - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-32268 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,1684.4194,3471.7588,-2384.6789,-3203.1047,317.6083,-700.0315,-3001.5343,-3206.4330,4648.2525,-606.0143,0.0000,596.3682,2274.7195,1209.5709,1337.8342,2080.3340,-1349.6442,-5224.3796,-12.2238,1071.5928,44478.4926,64451.2746,54234.5893,47425.1914,55346.0715,53740.6643,54681.9895,52320.6199,97722046.0461,97754211.6419,97721709.2516,97706083.0369,52788.7717,97713659.3773,-3253.6683,-5262.5312,-3952.1312,-2669.6212,2007.3027,5786.7182,-3321.2090,4547.3730,3289.2978,-5054.4640,0.0000,5238.3125,-4288.6280,3983.5887,4082.5223,5803.3124,6486.6441,-863.7222,4726.9141,3951.5684,332730.2048,321243.2563,315003.2309,316143.1551,318919.5377,317937.6661,322847.4426,320451.2133,56136368.0913,56097088.6493,56121980.8989,56120566.8647,320503.5798,56122356.9059,5886.9688,2822.0212,4696.0370,-5521.9123,-6643.1805,3534.1242,-5275.9096,4120.8290,3885.5123,-4662.8162,0.0000,4494.5165,-4875.6999,-5531.1885,-5346.6992,2366.7351,-2050.5080,4414.8199,4903.8288,-5453.2497,152622.9295,150531.0757,146585.2782,155808.9382,147806.0750,139527.9326,149992.2750,147149.7655,23252620.3624,23231715.8100,23220887.7611,23249619.5041,148905.8063,23240343.1053,
36000.000,2742.9501,-2236.7438,6006.9637,5596.9623,2825.0955,-2295.2155,6199.8247,-857.0339,-6768.5494,3300.6544,0.0000,-4016.6868,-289.6445,-5098.6641,-5086.8994,-3859.1977,-1706.9355,3065.2508,-3145.7576,-5334.2103,-40989.1798,-15360.0248,-28621.3122,-33478.3376,-25256.6570,-27709.3672,-25430.2286,-27900.5567,79777546.4105,79813556.9772,79772281.9887,79765540.4481,-28384.1243,79768311.4781,1720.1886,6358.8147,2714.2784,-749.4006,-5359.1217,-6423.2856,1878.7717,-5183.1289,-1150.6481,5981.1807,0.0000,-5249.9914,6741.9921,-2692.1497,-1382.6060,-913.7682,-5005.2219,-2954.9265,-5929.9188,-2363.4462,333475.7350,326957.1993,318174.5972,319620.9550,319635.3214,320479.6266,327744.0486,324306.2121,79552431.1664,79524682.8342,79543846.2175,79531284.0157,323943.2602,79538777.5079,-6149.0295,1517.8500,-23.0724,3980.1358,3377.0531,139.1434,2406.2113,-4524.8022,-686.6258,951.3102,0.0000,-2105.3268,1309.5319,3811.4842,4371.8782,-5288.6693,4475.4040,-5436.9851,-1203.8674,3513.9597,151906.4798,149627.0394,145978.4104,154618.2538,149526.6332,139414.8660,145377.6288,149736.2914,23252115.3451,23229084.6346,23221538.0690,23250642.8429,148074.9187,23240045.7882,
39600.000,-6216.4153,-438.3387,-4556.6934,-6286.1716,-5066.3242,4217.6924,-6623.0981,4333.0368,6087.3307,-4201.1051,0.0000,5641.5904,-1401.1232,6771.4691,6809.1536,4339.7291,4928.8418,-978.9195,4260.8212,6700.4077,-123731.0671,-94412.3345,-109785.4615,-112812.8436,-104525.4461,-107102.2492,-105430.2638,-108352.8917,56377072.6870,56413626.4541,56364616.0269,56371308.2574,-107973.5139,56366904.3399,-1385.5043,-4830.8623,829.8591,2882.0763,4370.7621,3859.7343,-358.5756,4957.7425,-1307.2231,-4322.7055,0.0000,3712.7755,-5962.8366,1393.1908,-719.9686,-4320.2335,2474.9043,6164.7827,4074.6727,639.6592,312495.9331,313057.5355,301408.3303,303026.1528,301743.9294,302784.8090,311099.5426,306272.5001,97501804.3268,97485783.5352,97495674.6668,97479286.9014,307129.1846,97487976.3002,2761.7892,-4929.7649,-4695.3640,31.6947,1838.5554,-3728.3873,1945.9622,2149.3734,-2977.9427,3345.7429,0.0000,-1577.4636,3116.1533,256.3812,-340.8121,2471.2119,-4208.9979,2932.6677,-3427.9490,1068.7967,151116.3012,148664.8863,145916.5395,152899.1260,150821.7222,139961.3324,141607.6408,145660.4064,23250847.1376,23226524.7973,23223567.7653,23249171.1491,147227.1689,23239766.9316,
43200.000,6444.9831,3978.0223,363.9262,4154.9578,3362.6705,-5078.1817,4256.0218,-5874.2117,-3147.4091,4154.8949,0.0000,-5419.8414,3402.3188,-5468.6704,-5073.3762,-2039.0667,-6793.1903,-644.5063,-4065.0777,-4425.0019,-198323.8427,-167867.1256,-184145.7422,-185587.5528,-177223.3425,-179586.7062,-179028.6077,-180927.6215,29127929.0246,29161960.9708,29108119.8959,29127216.6748,-181000.0895,29117016.9708,1323.9473,2177.2926,-5016.4370,-3763.7367,-864.8029,659.4372,-1920.7907,-3343.9621,3948.6174,301.5350,0.0000,-523.8531,2442.0551,628.6636,2373.4459,5516.7641,55.7558,-6717.5142,408.4860,1805.6824,271302.1101,280231.8706,265786.5071,267456.8338,265303.5027,266205.4431,274503.2640,272151.5794,108757671.4925,108752648.1367,108749828.3697,108738153.9377,271059.4420,108743164.6208,2206.8794,5204.5389,4251.0030,-4053.6476,-6016.4929,4496.9461,-5105.4153,1519.9818,4691.2212,-5505.1868,0.0000,4284.9435,-5458.8790,-4196.2191,-3957.2590,3000.3150,1378.4367,1434.5296,5449.0505,-4863.5304,150259.7231,147657.7890,146189.1481,150573.6649,151525.9454,141244.3264,138726.7122,147743.2829,23248879.8042,23224047.4235,23227121.8174,23245624.8021,146362.6531,23239506.5269,
46800.000,-3638.7047,-6547.2531,2823.5293,10.5161,1669.8160,4682.9871,-794.2718,5451.6551,-386.0111,-3869.6026,0.0000,4148.2757,-5297.0685,2353.0173,915.2097,-2798.8356,6171.8273,2441.7048,3427.3444,437.1388,-259950.4227,-231195.7580,-247071.3227,-247085.3140,-238809.1345,-241025.2402,-241168.1887,-242501.5655,-99773.0572,-70855.3361,-124566.1343,-99780.3252,-242880.1162,-111013.8340,160.2445,60.9481,5897.2890,4168.2466,-1293.4410,-4584.4829,4657.4014,143.4280,-6006.7947,3985.9359,0.0000,-3376.9065,1554.4147,-3468.7637,-4051.7397,-2889.2257,-2194.9074,4201.1434,-4834.8353,-4652.8656,212717.9409,230354.4592,213562.7208,215381.8027,212169.0136,213413.0642,220505.1991,216611.6070,112552713.6420,112557204.3018,112539436.6185,112538638.2040,217937.9382,112537183.2980,-5919.7433,-2221.2729,828.4222,5506.4877,6600.0704,-1904.8905,5037.5333,-4280.7933,-3377.6163,4079.7952,0.0000,-4419.6275,4089.2924,5492.0782,5442.7055,-5245.6425,2266.8415,-4906.2619,-3376.9037,4951.6658,149342.1453,146613.9796,146491.5882,147509.7507,151696.5049,143379.9487,136595.6093,144279.6921,23246323.8807,23221663.9141,23232152.4049,23240561.8890,145481.4699,23239264.5659,
50400.000,111.3780,6346.3941,-3934.8433,-3996.2762,-6091.6353,-2423.6776,-1895.4841,-3877.7831,3102.0774,3056.9628,0.0000,-2406.1629,5622.5224,636.4891,3043.4342,6335.5795,-3231.9042,-4528.1744,-1973.1322,2675.5064,-304704.3650,-280458.3590,-294677.8518,-292583.2122,-285429.2354,-288769.4216,-287792.0914,-290547.7151,-29301425.5063,-29279592.7555,-29326747.1355,-29306728.1690,-289712.8651,-29312463.3712,-3262.9129,-1643.7165,-1678.1533,-4406.9093,225.0291,6009.5929,-6394.3210,3666.4234,6160.6060,-6184.8134,0.0000,6226.7533,-3959.0872,6000.0538,5295.7059,-495.6362,4111.0455,-241.9109,6402.2703,6132.8151,140670.7217,166375.5585,147978.0034,150816.6029,145443.2048,148653.0483,152691.6180,152281.0571,108631440.6928,108643424.5256,108611013.4442,108620927.7826,151040.6708,108614792.6401,6118.1817,-2196.1112,-5019.9263,-3532.3849,-3328.3057,-2139.6107,-1834.2135,4410.0710,-145.7900,-41.0141,0.0000,1866.4964,22.3300,-3392.0336,-3118.4621,1797.7260,-4559.1119,5190.9552,-1266.9595,-1307.3843,148367.6468,145539.0478,146506.7527,143717.6340,151373.8136,146148.4497,135130.0716,145511.7969,23243329.2160,23219386.1410,23238223.6703,23235197.6879,144583.7204,23239041.0401,
54000.000,1849.7710,-3295.3625,3578.5897,5823.3955,6283.9594,-1451.3180,3272.8711,1934.1132,-4549.8840,-813.1000,0.0000,258.1555,-3193.0754,-2485.1176,-4862.2298,-4788.6660,-576.5034,5874.1976,-925.5935,-3957.0923,-329829.1227,-312552.1175,-324020.9764,-316952.4098,-314143.1000,-320879.1120,-315964.2875,-317206.6201,-56475392.6925,-56461927.7755,-56496350.9845,-56489008.4700,-318526.4563,-56485718.5563,6100.4656,3131.2105,-4115.2098,3665.6370,2208.6701,-4857.0489,5533.6344,-6390.5604,-3767.6298,5526.2208,0.0000,-6691.5177,4465.1036,-6400.1239,-4617.5212,2804.2269,-5572.2561,-2915.6621,-4607.4145,-4425.9296,59914.6853,92146.1678,73046.9099,77079.0835,69169.5606,76398.3674,75477.5872,73460.8694,97267424.5396,97284565.2435,97241202.6508,97252788.3195,74514.6438,97249839.8536,-2758.6286,5195.1681,3693.0084,-684.7300,-1959.9907,4555.1833,-2550.8689,-1863.0309,3554.6879,-4055.4292,0.0000,1796.0368,-4146.4842,-852.4393,-1428.9473,3575.8266,4076.2736,-2156.2737,4931.0946,-3351.9600,147339.3600,144437.0487,145990.0864,142570.4891,150572.3904,144755.0552,134291.7926,142966.6411,23240075.2667,23217226.6563,23244437.5034,23232862.3977,143669.5079,23238835.9412,
57600.000,-2031.5802,-816.4283,-1576.7961,-5165.2446,-2368.2082,5300.5915,-3923.3933,294.8069,5067.1044,-2726.9028,0.0000,2450.9736,-1213.2626,3455.0067,4549.6441,-784.1208,3588.8434,-4932.1980,4563.2010,4084.2251,-333877.3701,-325411.5884,-333236.2922,-323171.7810,-323122.4784,-331280.2458,-324005.5557,-329075.6633,-79760215.8960,-79755713.2530,-79773717.7109,-79774548.3726,-327466.6210,-79769476.5051,-6245.4160,-4768.8409,6179.0388,-1148.0375,-2444.2628,2403.6675,-2040.9324,6674.9042,-352.6475,-3129.6993,0.0000,4778.6660,-4011.7862,3908.5708,1329.3755,-4130.5557,5823.9183,4247.5737,1330.9831,-40.1992,-24294.1877,12186.4681,-6664.1748,-3732.3390,-11954.1871,-3940.8239,-6188.4700,-6256.6695,79244261.6238,79264109.2225,79216232.5725,79220101.8367,-6878.3081,79226149.4622,-2269.5541,-4942.1522,1659.4822,4441.9705,6038.2260,-3566.5257,5304.5973,-1843.0278,-4674.1702,5499.1050,0.0000,-4392.3784,5440.6963,4533.0522,4942.2277,-5101.0333,-1143.4058,-2299.2496,-4892.3882,5446.8986,146259.7110,143311.0959,144835.1535,144191.4208,149281.8462,140040.8039,134079.2087,143098.5294,23236759.4747,23215198.9254,23249745.9798,23237282.1270,142738.9383,23238649.2608,
61200.000,1928.5341,3808.8787,-2337.1195,3283.2174,-2012.0691,-6814.0513,4463.5319,-2843.8873,-4711.8245,5957.2661,0.0000,-5147.5265,5169.6687,-4299.2915,-3402.7065,5254.2747,-5043.9253,1429.3869,-6580.2945,-3758.5159,-316781.4126,-318147.3680,-321644.5867,-310545.8044,-311792.5720,-319897.5547,-311575.5311,-314100.8871,-97562147.7749,-97566556.0130,-97568171.9601,-97569005.5451,-315916.3792,-97570238.1624,3056.2214,5553.8979,-3295.5628,-2739.9084,-862.0693,301.4852,-2309.2595,-4524.2520,4219.3544,721.8311,0.0000,-1693.5162,3334.3065,334.1537,3238.4165,3851.8053,-4050.0885,-4241.3895,1361.4435,4535.6018,-106549.4823,-68589.2097,-86268.0529,-84585.9435,-92878.9145,-85530.9893,-87166.7636,-88198.1922,55801578.9996,55821739.1260,55776503.2325,55774774.5582,-88057.0274,55783469.5993,5917.7459,1544.3044,-5213.0122,-5439.9333,-6593.1965,-121.2366,-4755.6943,4401.9579,2746.3310,-3411.0456,0.0000,4316.7858,-3079.4728,-5415.8100,-4997.8550,1088.7689,-2502.7211,5241.7813,1141.2664,-3434.9508,145130.5794,142163.7063,143102.1911,145387.2343,147463.4803,136172.0020,134526.7782,141666.4612,23233584.4795,23213317.5947,23253459.7191,23243655.6696,141792.1195,23238480.9907,
64800.000,-2907.2931,-4726.3061,5740.4183,-1451.3926,3251.0067,4959.6933,-4382.2690,5309.6124,3114.1345,-6758.8325,0.0000,6635.1752,-6441.6510,4820.1172,2092.9158,-5134.9151,5146.3988,3024.4491,5094.4052,2429.3112,-279831.8790,-291113.4553,-289824.4779,-278799.0688,-280916.6320,-287990.9529,-279690.9557,-286243.3208,-108664273.2592,-108676960.8702,-108665501.4490,-108664684.4621,-284538.8861,-108671364.1293,1527.9662,-4188.7451,-1105.2244,6050.5993,5214.2645,-2864.0697,5209.7865,1215.5860,-6081.9716,1043.1805,0.0000,-1174.8793,-1965.3946,-4018.4551,-6347.8146,-734.8317,472.8244,3896.9313,-2928.2314,-6253.8364,-181648.1104,-145174.7683,-160813.2197,-160136.3016,-168509.6623,-161980.9503,-162502.9986,-164334.3100,28549795.4796,28568066.8493,28531288.0989,28528216.9142,-163937.5958,28532201.4237,-6124.1861,2798.2957,3036.2093,3005.6321,3217.4929,3697.2341,1197.8203,-4289.8013,946.0873,-914.1688,0.0000,-1648.4886,-1391.8924,2900.0863,1511.2979,4081.9510,4613.2751,-4832.2631,3450.8319,-1203.8058,143953.4085,140997.0159,141001.9939,145992.7984,145039.4175,133192.8505,135711.5190,140575.4270,23230744.9949,23211598.8064,23255418.3483,23247644.8420,140829.1620,23238331.1223,
68400.000,4401.8253,4288.0130,-4935.9184,-94.4125,-1217.6436,-902.2353,2677.9462,-6513.0486,-6.1229,4420.4601,0.0000,-5784.6959,4765.7667,-3995.4130,-219.0330,1814.8733,-4483.0730,-5961.6326,-714.3408,572.4695,-225568.0739,-245898.0358,-239632.4268,-229488.8715,-232666.5299,-237814.8409,-230723.8624,-233711.8970,-112309736.2906,-112329568.9313,-112310261.9978,-112309006.4447,-235240.4496,-112316229.1576,-4642.1340,504.7281,3612.2740,-6792.3340,-6527.7840,5041.3631,-5575.0486,1786.3123,5593.7903,-2578.4058,0.0000,3239.2386,-726.8680,5470.7182,6148.1862,-4099.6291,3527.1126,-3226.4064,4029.6977,4687.4258,-244923.1994,-212783.8241,-225577.7829,-225655.7064,-233945.3831,-228050.2546,-227876.8001,-228884.6389,-640505.8133,-626016.7974,-650990.3984,-653770.9185,-229751.2762,-657223.7017,2695.7826,-5403.1574,2447.9358,1286.9381,2013.1222,-4513.3693,3082.7355,1541.0101,-4043.6965,4616.0931,0.0000,-2037.4335,4893.2943,1394.8812,3014.9113,-4857.4295,-3948.9524,1283.1759,-5456.9183,4905.9089,142729.2822,139812.9265,138839.4522,146065.3489,141877.5642,130964.1376,137749.5434,140315.7350,23228415.1979,23210060.5779,23255801.2963,23248798.0841,139850.1785,23238199.6476,
72000.000,-4432.2729,-3513.6139,-342.0278,2015.7388,-938.0607,-2993.5230,876.2744,5431.1343,-3762.1680,-338.7604,0.0000,2670.0969,-1797.0235,1077.7943,-2671.8796,1467.7132,3118.1071,6002.1611,-3700.8858,-4431.5326,-157589.1427,-185237.1664,-174138.1491,-165476.4354,-170820.1338,-172714.7678,-168673.0621,-172110.7948,-108253370.0470,-108278798.4785,-108257342.4435,-108256865.4781,-171055.6971,-108259791.8880,4830.9109,3794.5098,-3952.1030,4555.5589,3183.0544,-5817.7786,4163.7818,-3735.6165,-3619.0660,4340.7961,0.0000,-4570.7837,4243.3345,-4819.0232,-3209.3356,6431.0425,-6129.2150,1466.7106,-4653.9565,-1658.7437,-292534.7174,-267151.0830,-276391.4028,-277036.4740,-284212.6570,-279430.0352,-280390.8614,-282505.1609,-29766993.5737,-29757770.8049,-29770275.4189,-29773403.9901,-281343.9833,-29782720.5643,2275.2329,4574.3799,-5268.8819,-4801.3235,-6102.6899,1921.4478,-5455.9518,2129.5305,4500.8315,-5357.5984,0.0000,4470.2629,-5109.2339,-4851.0021,-5441.0782,358.1210,877.1359,3063.7318,3326.3771,-4910.4744,141458.9847,138613.2121,136931.8715,145645.3149,137988.4306,129401.6281,140420.7941,138019.3065,23226737.4483,23208723.2675,23254904.9651,23247461.9946,138855.2838,23238086.5581,
75600.000,1678.0274,2583.5786,5448.0909,-4368.6009,226.8073,5014.0290,-4784.8474,-2123.0392,6466.7644,-3145.8384,0.0000,1352.8001,-721.8047,3028.9002,5542.1256,-3376.4795,-811.0047,-3838.1008,5574.8995,6650.0702,-80300.1713,-112855.6804,-97451.3561,-90635.2413,-98533.2702,-96935.7091,-97835.9180,-95311.6167,-96778199.9316,-96807366.3944,-96788786.7157,-96788851.2788,-95961.7294,-96785064.9601,-3176.5340,-6350.3090,2906.1662,-855.3320,2258.8265,4120.3446,-2366.9112,4810.8223,1259.3351,-5553.0475,0.0000,5340.5904,-6580.8548,3304.6006,-276.9426,-3439.5025,6329.3785,1763.3754,3703.3413,-910.1559,-321699.7624,-304804.6963,-309949.8903,-311032.2846,-313874.4756,-312880.1178,-317799.9042,-314083.1438,-56832971.8716,-56829995.2934,-56831689.3497,-56837143.8862,-315438.4942,-56847869.1649,-5950.0318,-885.3066,2297.5318,5280.4956,6547.5105,2095.4843,4383.7232,-4518.5628,-2054.4037,2609.0405,0.0000,-4218.0604,1847.7645,5257.5936,4014.5848,4508.6981,2705.5162,-5463.2390,1296.7247,1173.3473,140143.0509,137399.6072,135523.9668,144747.2283,136746.2890,128467.0384,138929.2210,138848.3721,23225813.0685,23207610.1553,23253024.8641,23244056.5354,137844.5953,23237991.8455,
79200.000,2804.1321,-722.5434,-5766.5402,6064.5921,2915.0640,-5082.1504,6838.7343,-1969.5933,-6583.9008,4606.8014,0.0000,-4490.9559,2314.4491,-6202.4774,-6353.4014,4175.1557,-2400.9522,1203.5038,-4665.3957,-5288.4973,1388.8101,-33244.2690,-14441.4991,-9575.1224,-17796.9892,-15337.4830,-17553.5904,-14750.5466,-78675703.9595,-78706577.9803,-78694466.0001,-78692408.1589,-14632.5734,-78683378.7454,1762.5977,5980.7186,-264.0379,-2226.5943,-5449.7804,-71.4070,845.5132,-5194.5623,1107.0760,4806.3907,0.0000,-5091.8895,5909.5868,-1897.7607,2564.6020,-2415.9567,-4535.0819,-5236.9087,-371.1513,2580.6591,-330848.8908,-323292.1717,-324072.2588,-325476.9439,-325561.1847,-326384.4149,-333669.2364,-331048.1511,-79984295.9827,-79987960.2572,-79982157.2225,-79991954.2420,-329842.8462,-79998758.2324,6092.8175,-3394.8579,3172.5577,-2474.1138,-3168.0288,-4556.7133,-586.2819,4131.7830,-1745.0395,1799.9346,0.0000,1399.3429,2638.0296,-2414.2049,216.8429,-4519.3343,-4669.1709,4319.3763,-4961.5064,3431.3940,138781.8255,136173.8869,134722.3103,143360.7129,138271.4829,128158.8259,134119.2534,135501.1739,23225695.7814,23206748.1761,23250416.8639,23239143.1574,136818.2323,23237915.5017,
82800.000,-6211.4607,-2321.2779,1758.2274,-5497.3495,-5030.7817,3857.4586,-5831.4487,5003.6773,4040.0119,-4428.3334,0.0000,5707.2470,-3634.4330,6624.8837,3892.3006,-3106.8278,5467.7277,744.0612,2545.3797,987.3145,82390.5449,48614.1481,69616.9450,72655.3290,64356.9363,66941.7249,65342.1935,67622.2992,-55191207.1392,-55221757.7803,-55217880.2844,-55208136.9354,67850.9736,-55199814.4247,-1553.8918,-3462.3424,-3676.4465,3735.3932,4283.6388,-4334.4795,903.3717,4633.8161,-3449.8679,-1519.4145,0.0000,3231.5615,-2313.0947,357.3468,-3633.9213,5818.4648,1931.7749,6848.6095,-4034.7212,-3970.2999,-319700.1009,-321345.0429,-317856.1853,-319447.1450,-318235.8576,-319254.4160,-327583.5718,-322524.3843,-97636421.8088,-97646483.6778,-97637356.8304,-97651378.3396,-323591.6536,-97650973.4629,-2692.4541,5501.7083,-5185.3488,-1913.4360,-2133.6603,3577.3636,-3609.7473,-1238.6149,4391.9711,-5073.2365,0.0000,2245.9266,-5364.4601,-1965.7046,-4321.9448,-379.9717,3791.6421,-417.8048,4861.5452,-5455.5545,137375.5578,134937.9516,134466.8029,141447.0810,139371.9927,128511.4704,130155.6096,137202.2843,23226388.2302,23206168.8576,23247293.3208,23233954.0845,135776.3165,23237857.5183,
86400.000,6378.3406,5485.5461,2440.9312,2281.2935,3162.4311,-1751.7003,2576.9316,-5969.1388,-270.5752,3687.9360,0.0000,-5230.4527,4822.0218,-4278.2729,670.1673,-656.3536,-6887.8699,-2249.8932,-559.7311,3391.4537,157773.9240,127552.2408,149421.2023,150874.7394,142492.3813,144862.3689,144376.3791,146780.0579,-27938182.3347,-27966583.2344,-27970825.9034,-27947160.0235,146318.1539,-27947568.7513,1461.6841,635.9188,5934.8886,-4098.3948,-742.6370,6593.4849,-3266.5330,-2549.1481,5466.3838,-2913.8389,0.0000,234.5769,-2051.4051,1885.8529,4209.3021,-4429.4896,500.5629,-5318.9551,6705.2731,4880.7083,-289247.7439,-298971.1075,-291713.0420,-293369.3708,-291287.6144,-292169.4358,-300471.4526,-297591.1725,-108582874.5618,-108598451.7509,-108590235.4338,-108602433.9688,-297011.2049,-108598032.1862,-2337.6337,-4163.0486,1496.2562,5070.5253,6122.7155,72.1004,5511.7289,-2432.3582,-4205.9787,5038.9450,0.0000,-4552.4896,4441.7433,5087.8944,5358.2622,4847.6044,-636.3968,-3784.0029,-1110.6691,3326.8752,135924.6007,133693.9273,134546.8128,138928.4708,139882.9519,129602.0124,127082.2896,133077.3561,23227841.8070,23205909.5267,23243830.3496,23231862.5814,134718.9716,23237817.8871,
