sl_20_86400_20270904 Coordinates.csv
2027/09/04 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:01 2024,
Start: 2027/09/04 07:47:00.00, Stop: 2027/09/05 07:47:00.00,
TIME_UNITS,STARLINK-30389 - X-Coordinate,STARLINK-30312 - X-Coordinate,STARLINK-31187 - X-Coordinate,STARLINK-30972 - X-Coordinate,STARLINK-4694 - X-Coordinate,STARLINK-5277 - X-Coordinate,STARLINK-30916 - X-Coordinate,STARLINK-5421 - X-Coordinate,STARLINK-31513 - X-Coordinate,STARLINK-11104 [DTC] - X-Coordinate,STARLINK-31333 - X-Coordinate,STARLINK-5388 - X-Coordinate,STARLINK-1420 - X-Coordinate,STARLINK-1991 - X-Coordinate,STARLINK-5569 - X-Coordinate,STARLINK-2536 - X-Coordinate,STARLINK-4034 - X-Coordinate,STARLINK-30280 - X-Coordinate,STARLINK-31749 - X-Coordinate,STARLINK-1480 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30389 - Y-Coordinate,STARLINK-30312 - Y-Coordinate,STARLINK-31187 - Y-Coordinate,STARLINK-30972 - Y-Coordinate,STARLINK-4694 - Y-Coordinate,STARLINK-5277 - Y-Coordinate,STARLINK-30916 - Y-Coordinate,STARLINK-5421 - Y-Coordinate,STARLINK-31513 - Y-Coordinate,STARLINK-11104 [DTC] - Y-Coordinate,STARLINK-31333 - Y-Coordinate,STARLINK-5388 - Y-Coordinate,STARLINK-1420 - Y-Coordinate,STARLINK-1991 - Y-Coordinate,STARLINK-5569 - Y-Coordinate,STARLINK-2536 - Y-Coordinate,STARLINK-4034 - Y-Coordinate,STARLINK-30280 - Y-Coordinate,STARLINK-31749 - Y-Coordinate,STARLINK-1480 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30389 - Z-Coordinate,STARLINK-30312 - Z-Coordinate,STARLINK-31187 - Z-Coordinate,STARLINK-30972 - Z-Coordinate,STARLINK-4694 - Z-Coordinate,STARLINK-5277 - Z-Coordinate,STARLINK-30916 - Z-Coordinate,STARLINK-5421 - Z-Coordinate,STARLINK-31513 - Z-Coordinate,STARLINK-11104 [DTC] - Z-Coordinate,STARLINK-31333 - Z-Coordinate,STARLINK-5388 - Z-Coordinate,STARLINK-1420 - Z-Coordinate,STARLINK-1991 - Z-Coordinate,STARLINK-5569 - Z-Coordinate,STARLINK-2536 - Z-Coordinate,STARLINK-4034 - Z-Coordinate,STARLINK-30280 - Z-Coordinate,STARLINK-31749 - Z-Coordinate,STARLINK-1480 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-273.6297,2635.0485,2958.9145,1830.9579,2131.2625,-293.6390,3439.1945,6093.0902,1293.6199,2008.5285,-6613.5443,6487.7501,1946.4208,-6660.5074,-5295.1436,3706.3364,-87.6190,1806.3940,-3617.3916,-1591.5382,-309622.4134,-329962.3351,-331579.0454,-326585.5630,-331560.2200,-330538.6648,-327677.1945,-327427.6041,-258159607.6540,-258180124.7023,-258125205.7410,-258142745.6979,-327873.5967,-258139254.1801,6312.5689,-4630.4634,-5051.9218,-5544.9963,-6013.4620,-3225.3345,-5006.8495,2733.7069,-4838.2894,-3672.3215,1691.8197,-486.7240,-5086.9401,1328.5790,2742.5862,-2956.7631,-5217.0393,6286.4891,-5756.2088,6293.3369,-144444.4044,-143435.8195,-143601.9147,-140942.6484,-148004.7872,-146456.0341,-151620.5978,-148437.8009,-125234579.4793,-125240626.0101,-125236438.6034,-125237848.1958,-147922.4738,-125234228.1009,-2860.6496,4411.3020,-3439.2563,3672.9267,-2645.0431,6127.3040,3122.1322,1445.3347,4636.9829,5273.5850,-409.9293,2361.4902,4232.4642,1290.8020,3519.2676,-5029.5304,-4492.7133,-2291.5111,-398.5786,2360.4616,-114329.6827,-119119.2633,-120038.7044,-111099.3800,-118140.1267,-126953.8601,-117502.2782,-119402.7932,-62867127.9826,-62888038.3993,-62861448.5168,-62870728.9530,-117729.7008,-62865397.8944,
36000.000,-2821.2415,46.8711,1746.0922,-261.2849,1059.3792,3669.1680,-2007.6379,-4641.6005,2824.3897,2997.1460,4628.8541,-4099.8803,2120.1954,5615.6959,1848.8549,-2825.1676,2586.8910,-3953.8888,5045.5356,-1292.0284,-263983.8904,-278704.1084,-282739.8070,-279259.5578,-285735.6395,-283480.1217,-279845.1353,-280593.7730,-216914642.3431,-216931150.4931,-216883530.7141,-216888287.3571,-280324.0673,-216894820.8519,-4248.3971,6672.9913,4727.6052,6878.1897,4219.8974,-42.3561,6363.1999,391.3141,5641.0355,4608.4490,-3108.9261,3180.1360,3642.2792,-2684.8979,-4735.9835,6054.0803,6349.6882,-5515.4660,3051.1887,-4294.9744,-216324.8909,-223496.4102,-219767.0368,-218331.0741,-223760.8666,-222913.2318,-229984.4669,-225064.0098,-187847899.6254,-187862191.8036,-187842946.0434,-187848798.8006,-225126.3583,-187846504.1941,4686.6397,-1856.4512,4536.3664,510.1854,5348.8233,-5899.1150,1475.3802,-5006.5707,-2634.9466,-3906.1717,-3962.3109,-4591.1188,-5474.5681,3001.4883,-4713.7898,1744.5443,586.6203,-1400.1828,-3411.1404,-5263.7235,-115831.0253,-119227.4429,-120827.3639,-112927.6666,-116946.1896,-127406.8136,-122471.7030,-117277.9286,-62926231.7016,-62945908.7375,-62911703.6776,-62926074.5707,-119046.6472,-62921483.8781,
39600.000,5688.3469,-2280.7892,-5639.6900,-1612.1805,-4772.7649,-6387.9723,-944.8712,1931.2859,-5151.6579,-5516.1257,-166.9520,781.2318,-5739.0884,-1994.7792,1756.3554,1209.9506,-3649.0574,4891.5325,-4793.1609,4712.3202,-202192.7563,-212751.2581,-216084.9191,-214039.1626,-221222.5597,-218910.9472,-214210.7161,-214874.2809,-160852971.8334,-160863761.2908,-160828887.9306,-160824729.9412,-215007.3154,-160834063.4221,1466.1423,-6266.9267,-3195.0529,-5079.3837,-1825.4303,1658.3811,-4550.0189,-4365.2480,-4286.8066,-3779.2468,4144.2236,-5611.5301,-2120.9385,3783.4843,5983.4640,-6270.9653,-4516.4639,2499.7379,1529.9133,1501.2661,-274750.1059,-291510.1546,-281954.4928,-281522.3655,-286049.3057,-285361.2986,-292478.5584,-287853.2097,-237640967.4954,-237661909.2969,-237632262.7200,-237634067.1573,-287951.7346,-237638910.8953,-3689.9057,-1868.4908,-2019.1598,-4394.9727,-4647.3402,2145.8159,-5015.6057,4880.8085,-1329.5438,-870.2070,5425.8542,3970.3108,3189.2618,-5439.4971,3010.6806,2621.7008,3683.0822,4211.6438,4578.0613,4816.1667,-117351.4119,-119173.3967,-121127.2347,-115245.8087,-116308.7466,-127163.7083,-126473.3031,-122139.1033,-62985025.2080,-63003641.3857,-62963406.5252,-62976931.4521,-120352.0325,-62977567.1285,
43200.000,-6837.7904,4084.4410,6425.7270,3995.3506,6837.7655,6100.5810,4581.2912,364.2366,5267.1800,4643.3182,-3970.6710,2043.9011,6782.7224,-2200.2424,-4146.0300,1683.8058,4114.9734,-5050.1981,3411.8377,-6746.4672,-128008.2272,-133830.8106,-135813.2719,-135004.7741,-142766.5058,-140619.8040,-135356.1138,-135764.8489,-93801279.4498,-93805145.1489,-93785292.5954,-93778493.7727,-136091.8667,-93783425.9260,1054.4150,3415.7281,504.1415,1428.0783,-98.2993,-1700.1222,1406.1221,6718.7410,660.1980,291.6142,-4716.5746,6553.2566,636.8246,-4809.1139,-5527.4270,4042.9377,293.0072,1627.2219,-5453.8346,663.0213,-316235.8335,-339176.5112,-326300.8594,-326657.5446,-330449.0122,-329958.2987,-336170.5819,-332672.4663,-271211861.0337,-271237540.6898,-271203837.0223,-271199938.1409,-332421.2811,-271209664.0900,436.9898,4415.6697,-2132.7630,5434.9417,939.5164,2829.4839,4862.6661,-1206.7489,4292.4015,4867.5148,-2964.1015,-916.9122,1111.5591,4444.4605,514.6349,-5347.5164,-5513.8149,-4461.1065,-2239.7597,-1350.2484,-118889.5942,-120103.7427,-121207.6897,-118130.7518,-116232.7433,-126138.9906,-129591.9957,-119891.2677,-63043332.9552,-63061219.7085,-63016831.0781,-63027810.3742,-121645.7543,-63033647.6211,
46800.000,5425.0072,-5443.8278,-4032.7207,-5921.8051,-5801.5508,-2574.1336,-6638.1840,-2105.9713,-3959.9248,-2174.2135,5555.9027,-3887.5410,-4807.1687,4802.6854,5080.8357,-4976.3338,-4312.0141,4394.7838,-894.9827,5843.1017,-45901.6108,-45229.4051,-46952.1569,-47075.2257,-55535.3370,-52887.4986,-48362.7491,-49150.6824,-20337227.6261,-20333521.5011,-20327767.6694,-20322195.5806,-48605.7025,-20320294.6030,-3037.5681,507.0111,2988.1408,1880.6404,1660.8185,1872.2277,1140.4920,-5558.7033,3764.4284,4352.5857,3615.6222,-5044.0617,1499.9013,4927.8433,2864.4213,-1117.8975,3936.0652,-4979.8252,6495.7081,-2157.6079,-338301.7334,-364653.4441,-350015.1057,-351306.7986,-353921.8853,-353886.5830,-358745.8640,-355573.1151,-286266121.0644,-286294434.7613,-286262877.8022,-286254973.6341,-355728.4164,-286264306.0502,3058.9442,-4255.7919,4559.0725,-3014.0295,3341.9499,-6176.3844,-1170.5843,-3378.5224,-4110.5840,-4670.6206,-1681.0187,-2724.7710,-4729.6401,-689.4071,-3746.5480,4647.2791,3633.7763,1960.7313,-1841.0909,-3000.8815,-120444.6063,-121309.1073,-121393.7808,-121698.1341,-116649.4412,-124223.3962,-131957.4437,-124618.0604,-63101010.6765,-63118625.0780,-63071869.8651,-63080326.2195,-122927.7120,-63089725.3310,
50400.000,-1986.2516,5649.5905,349.7159,5711.4782,2261.7825,-1940.5523,5259.0108,3796.5214,1858.2298,-195.4497,-4565.1601,4894.8825,1309.5294,-5146.5337,-4975.9774,6749.9724,3528.3302,-2540.5139,-2523.8594,-2332.9085,39201.9820,47281.1936,44908.8197,43863.5167,34856.7914,40661.9001,41325.1553,42842.8123,54523103.5630,54534434.8629,54529419.7127,54532551.0505,41884.2433,54539491.1880,4680.3037,-3727.1818,-5894.1181,-3631.4603,-3505.8601,-3196.1870,-2737.3327,1525.2999,-6512.8158,-6726.5890,-230.5875,1464.4660,-4220.5622,-2986.8077,1165.0409,-1065.9244,-5870.7708,6209.2302,-4448.1854,3573.4467,-339606.2789,-366637.4175,-351550.2331,-355437.9748,-354875.4194,-355515.7620,-359029.2366,-356311.7415,-281773569.8833,-281802358.3756,-281777721.6388,-281768360.9211,-356414.2182,-281772523.6492,-4719.9208,1449.0522,-3352.8354,-1369.7922,-5505.7669,5837.2556,-3403.8716,5463.8905,881.6061,404.1675,5075.6452,4663.0776,5293.9439,-3529.6220,4668.7530,-1015.8837,651.7900,1720.9814,4485.8127,5424.5596,-122015.7016,-122622.7139,-121979.0983,-125619.9547,-117518.3420,-122054.9730,-133643.2985,-122661.8988,-63157954.7270,-63175836.3829,-63128260.4015,-63134999.9649,-124197.8062,-63145800.2335,
54000.000,-1834.3619,-3956.7258,2742.2853,-2725.9627,1637.9491,4613.4669,-1048.8107,-5156.2900,870.4860,2274.3671,2587.6634,-5229.6557,1661.4319,4079.3416,4189.8223,-5539.4740,-857.2542,-663.5162,5639.2502,-1756.7944,122204.9542,137638.6126,133932.1951,129724.0890,122640.9533,133324.2915,128171.2130,128613.1577,125667747.4048,125686148.7524,125675043.4334,125676618.9545,129626.4110,125684106.8866,-5688.2912,5222.3874,6184.2864,4080.0924,5286.4626,4749.6066,3959.6890,2718.3375,6084.5927,4757.6877,-4132.3768,2579.0187,6222.6286,-857.5294,-4786.6774,2494.5758,5114.8816,-5340.7673,974.9057,-4996.7774,-320017.0433,-345031.4157,-330735.8005,-338145.4058,-333200.2107,-334246.1174,-337130.1622,-334883.7913,-258038786.9660,-258065992.9403,-258050961.3811,-258041828.3154,-334458.4864,-258038659.5617,3503.7244,2230.3184,-554.5588,4844.8115,4116.7927,-2089.7702,5461.0823,-3574.8520,2977.2318,4188.5149,-4799.6219,-3741.1004,-2494.2228,5506.0063,-2754.1761,-3293.5650,-4529.9920,-4368.7095,-3696.2679,-4445.2813,-123602.2797,-123989.4755,-123147.0630,-125865.5495,-118825.9427,-125229.4997,-134679.8911,-126846.3929,-63214108.7942,-63232829.4145,-63185719.8359,-63192103.9767,-125455.9395,-63201872.3039,
57600.000,4452.0882,407.1430,-4496.6969,-1730.0377,-3968.9940,-4482.4718,-3314.8529,4705.0868,-3968.6289,-4326.5027,-723.7869,4428.5465,-3248.6248,-2811.2882,-2466.7703,1823.2161,-3117.4477,4267.5513,-6461.7747,4365.2010,198125.9201,219935.0001,214399.9227,207707.7011,202250.2242,213906.2294,206850.5751,210136.8445,188237951.6570,188262286.8517,188250077.1735,188251782.6021,209050.2042,188254806.5853,5312.6278,-5205.6153,-3125.7559,-4158.6907,-5646.6943,-4415.7609,-4819.0404,-4864.6663,-3044.6864,1.7439,6722.0913,-5299.0360,-5779.9676,4848.5475,6417.6914,-3777.4223,-2980.8762,3318.0832,2145.1403,5319.5795,-280612.7370,-301183.2808,-288842.0311,-296696.8576,-290243.7994,-290779.3678,-294445.2498,-290364.6029,-216680425.6519,-216704271.4309,-216699296.8222,-216689801.7755,-291279.2882,-216681091.0090,-182.2310,-4553.9816,3999.8851,-5236.9203,-113.1691,-2943.1850,-3541.9915,-957.3150,-4660.7616,-5174.3786,1008.4617,490.7404,-1933.2369,-4056.7043,-865.1467,5476.9708,5351.6163,4322.6715,45.3566,628.9731,-125203.7736,-125384.2358,-124921.7440,-124600.8452,-120583.5307,-130127.8572,-135061.8091,-125560.4243,-63269467.5430,-63289576.0885,-63243995.2992,-63251821.1633,-126702.0158,-63257941.5176,
61200.000,-5366.7866,3617.3566,5015.4209,5215.4581,4476.8979,2866.2795,5373.1283,-1564.0433,6148.5173,5179.6249,-1171.9548,-2036.0862,3896.6080,1502.6686,-371.5917,2278.4540,6293.3717,-6644.1838,4008.1030,-4846.8631,262379.6609,288791.4480,281112.5364,273243.6627,268685.9948,279642.8187,272546.0559,274279.6009,237960003.8902,237988643.1192,237979732.7689,237981414.9931,275119.6037,237977746.7116,-2933.0080,4287.7123,-1676.9931,3920.7296,3424.2892,1233.3468,4104.8429,4636.9678,-660.4098,-3981.9055,-5755.8146,5873.3379,2539.0626,-6749.6133,-5685.5561,4992.5625,963.0895,-1081.9642,-4137.5785,-3399.4857,-223616.6455,-237855.5379,-228539.3742,-235864.5340,-228700.4987,-228825.1195,-233556.2860,-230890.2103,-160520784.3255,-160539956.8823,-160543493.9944,-160529927.2005,-229641.1432,-160521873.3054,-3272.0525,4047.5721,-4259.6378,2246.9891,-3993.0477,6188.2777,-994.6122,4760.8884,2893.1394,1655.8757,3491.9738,3041.0423,5091.9036,35.5280,3933.4620,-4201.4136,-2618.1730,-1646.3096,3621.7255,3554.6726,-126819.4294,-126793.2255,-127161.3819,-123892.1671,-122830.3712,-134057.7445,-134747.0700,-128856.4863,-63324076.9601,-63346043.4498,-63302873.6000,-63313873.9958,-127935.9406,-63314007.8497,
64800.000,4983.8282,-6254.2695,-4037.7480,-6036.9691,-4067.8442,-1816.3915,-4777.1159,-3067.6852,-5854.3943,-3126.9013,3564.1701,-1664.2682,-4353.7052,436.3118,3817.0242,-4714.6089,-6576.7400,6511.3368,553.8876,4128.4396,311032.1892,339700.2676,329773.8105,321708.5367,317884.0259,327398.3496,321209.1073,324173.6060,271437118.9727,271468098.9314,271465646.3985,271460875.8658,323652.3633,271455907.8820,-913.4251,-2779.1871,5342.9033,-2551.3610,787.5801,3336.6542,-989.3767,-3362.5350,3382.0208,4987.0363,2035.0130,-4796.2220,1901.5508,5632.6058,3492.8492,-5042.5549,734.4581,-1174.0749,5068.5451,-576.5863,-152263.8171,-159065.7671,-153731.7319,-160160.8708,-152415.3999,-152726.1307,-158016.5395,-151838.5356,-93393176.3346,-93406993.5495,-93416001.4639,-93393929.2283,-153477.8149,-93394173.4799,4722.1507,-1061.2641,1094.2262,2157.1371,5510.8854,-5816.3712,4777.5745,-5103.8176,988.7904,3274.5358,-5473.8640,-4714.7191,-5015.7561,3976.7282,-4614.9372,224.5400,-1897.1552,-2060.7848,-4518.9330,-5517.9491,-128447.8042,-128207.9596,-129596.3553,-123744.3446,-125643.4159,-137104.1810,-133650.1214,-128539.1258,-63378031.3737,-63402192.3919,-63362176.5482,-63375446.0149,-129157.6210,-63370071.2756,
68400.000,-3923.9350,6403.9451,1202.1289,4510.5075,3508.8057,1834.5340,2979.1116,6336.4758,2616.2355,-1578.3455,-5590.5037,5206.4139,4306.2973,-3279.1532,-6400.8307,4942.9414,3757.0868,-3964.6276,-4575.6483,-3184.6305,341014.4055,369314.1642,357304.3400,349807.5467,347156.8105,354600.9487,349761.4589,351530.7009,286381458.1731,286412713.6702,286418235.3649,286398027.5675,351584.5646,286401175.3958,4652.6084,429.6365,-5998.4611,-537.1773,-4795.5269,-6397.4947,-3469.6273,1916.3260,-4749.7886,-3736.0524,1873.2013,2963.1792,-5117.7988,-2575.4671,-972.2875,2875.1148,-2643.5495,3476.9186,-4657.0561,4665.4537,-70605.3656,-69834.2020,-69271.6392,-74578.4558,-66129.4824,-67385.4374,-71930.5435,-69368.0334,-19880255.4766,-19888778.5665,-19899381.5431,-19874384.2047,-67641.0817,-19880634.1108,-3327.9129,-2604.3216,2930.1831,-5204.3670,-3519.7625,1967.7274,-5084.1079,1688.8580,-4162.0378,-5389.6018,3452.4898,3462.2193,1703.6762,-5522.3422,2458.8767,3864.4936,5112.9240,4483.2374,1923.9284,3970.9360,-130085.4432,-129622.7359,-131901.4133,-124088.6391,-129138.2831,-139396.8279,-131661.7257,-130703.5959,-63431467.3434,-63457976.0073,-63421752.7959,-63430667.0260,-130366.9658,-63426131.7708,
72000.000,2207.7067,-4396.4850,2915.9084,-2178.4866,-2389.1939,-1609.8620,-1169.7334,-6166.8484,1983.4201,5841.9620,5458.8461,-6866.4297,-2773.2276,5886.9338,6704.4548,-3984.7426,279.2143,381.9930,6009.4691,2046.6598,350273.6915,375662.0976,362039.7616,355654.9472,356180.4407,359781.3866,356270.8477,356716.7535,281770440.5174,281800087.8768,281813341.1721,281780635.0328,357163.8138,281790722.9163,-6571.3162,2645.1208,4027.5161,4346.6233,6433.7361,6044.2593,6525.7992,-19.1813,4959.1948,1830.4643,-3978.0776,-891.4632,5726.2682,-496.7871,-1284.2947,1191.0566,4796.0747,-5518.8363,2380.1818,-6600.2179,16751.4338,24138.0881,19403.3640,15374.3471,24383.4332,21860.3140,21183.6073,24182.6735,54998834.5537,54994778.7760,54986571.1182,55002540.2995,22408.4511,54999474.2842,-103.9071,4638.5043,-4624.9412,4890.6316,-757.8652,2997.4447,1648.0863,2937.1250,4249.7119,2814.7005,1059.2085,-91.0026,2670.9723,3583.3471,1181.5205,-5520.9986,-4932.9197,-4177.1383,2134.3206,59.8017,-131722.7146,-131033.4464,-133782.8177,-124884.5612,-132986.4893,-141009.3351,-129420.5819,-131537.6277,-63484554.8145,-63513337.4859,-63481469.8235,-63481477.7056,-131563.8851,-63482189.3104,
75600.000,343.4011,1545.8445,-6181.8748,265.8825,-11.9706,-407.7954,-705.4737,3056.8290,-5433.3459,-6370.6432,-2252.1658,5862.1260,-635.3878,-6459.7445,-4433.3088,2849.6067,-3279.5500,2670.9263,-4803.2388,57.6735,337813.3218,358276.8092,343798.7790,338830.4214,343746.0657,342737.1508,339830.5771,340929.0755,257916677.2048,257943310.8354,257962445.3402,257926690.8338,340058.9146,257937011.1894,5998.5066,-5564.0396,-1013.5955,-6741.7890,-5209.3126,-3040.2388,-6110.3216,-2802.9790,-3963.3814,261.7330,4295.1637,-1531.0146,-4309.6644,2396.6847,3380.8829,-5123.5556,-5877.4418,6257.8640,1575.4349,5579.8131,104998.3614,116837.1987,106657.8459,103957.8232,111061.8330,109504.8597,114646.3539,109446.0847,126131128.3904,126130043.4692,126127650.0498,126129452.9385,110948.7863,126132954.7094,3450.4692,-3827.8410,2603.1319,-1465.1010,4519.0029,-6234.5525,2972.3207,-5437.3990,-1223.2517,2176.7661,-4824.8070,-3358.3352,-5362.3901,575.2015,-4120.1247,3641.9727,1427.8251,1294.2223,-4567.4958,-4083.5902,-133326.3994,-132436.9496,-135057.0401,-126118.6180,-133157.0848,-141972.0347,-132522.8339,-132459.0245,-63537486.1104,-63568207.5212,-63541206.9177,-63532347.8144,-132748.2909,-63538243.8700,
79200.000,-3516.7752,1064.9769,6369.3050,1348.8969,3486.9322,3867.6811,3161.9112,642.0028,6122.8336,2950.5330,-2513.5433,-2907.9764,4580.5182,4093.3752,743.8343,-1564.8810,4325.8477,-4400.2275,2234.3275,-3162.9068,303246.1786,318225.1541,303837.9135,300372.7300,306802.6461,304554.9884,300858.2775,300131.6772,216446755.5732,216469704.3938,216491646.1912,216461465.2412,301379.1771,216466611.4390,-3666.2349,6810.9966,-1806.2153,6106.8926,2514.7929,-132.9988,2680.8866,5542.3234,1336.4611,-2942.2939,-3842.1167,4143.1025,2335.1702,-3424.2547,-5188.2948,6706.4962,4421.8739,-4798.0479,-5408.7791,-2721.2708,189778.1599,202325.7084,187020.0763,185555.5535,191040.6172,190174.0181,197213.9565,193568.7524,188658934.8146,188658879.5737,188664577.4386,188653849.7233,192360.1054,188661840.2115,-4724.3534,633.2441,1486.4975,-2930.7451,-5406.8919,5751.6473,-5438.0277,3936.9066,-2725.6763,-5304.4339,5056.6238,4714.3698,4597.6167,-4403.7485,4521.7596,527.9923,3004.6447,2360.9973,3471.1623,5497.8975,-134712.1773,-133830.7083,-135699.9231,-127802.1067,-131818.2128,-142279.5164,-137346.7232,-134489.0035,-63590463.4758,-63622501.3776,-63600849.0555,-63584864.2338,-133920.0963,-63594295.4249,
82800.000,6126.4663,-3074.4846,-3135.7053,-3215.0677,-6304.1180,-6487.5289,-5450.9436,-2978.8416,-4339.0651,1530.9676,5919.2196,-425.0145,-6810.2307,124.4288,2629.7725,-613.5062,-4180.9179,5036.0109,512.7433,5983.6705,242575.9932,258038.9448,244728.1833,242689.1487,249833.6906,247528.8470,242766.8345,244955.3365,160190318.1941,160209801.8107,160230816.3249,160211363.2754,243602.2663,160209288.6851,864.5432,-5463.8604,4110.3126,-2802.1800,-26.9846,1570.6364,1296.7867,-6136.2821,2487.3944,5336.1701,3014.4512,-6140.7458,-682.0421,4247.4742,6032.7072,-5300.7595,-458.9713,1275.8267,6784.3153,-92.9726,264269.5109,275127.5413,255492.8510,255043.6459,259631.9586,258924.7684,266000.8997,260766.7873,238311533.7088,238310463.4648,238324997.2519,238307352.0986,261481.3770,238315163.0936,3118.4674,2929.3781,-4402.7956,5417.4580,2804.6730,-1910.9706,3903.2456,421.7246,4644.7988,3815.6420,-1631.1913,-3178.3527,-914.6072,5444.0787,-2176.4121,-4392.3890,-5452.5970,-4589.4170,279.5253,-3462.9227,-134662.2801,-135212.5638,-135853.1315,-129974.3015,-131034.9554,-141889.7992,-141201.5536,-134200.1015,-63643685.9773,-63676116.3689,-63660281.3433,-63639541.9620,-135079.2164,-63650343.9504,
86400.000,-6756.5249,4677.4506,-1480.7083,5160.0395,6519.3428,6001.5140,5745.1751,3876.1243,1537.3504,-4102.8635,-6048.0124,2961.9596,5932.6787,-3886.7045,-4614.3042,3637.7199,3705.3198,-4903.7629,-3102.7301,-6585.1572,164548.9310,181550.6442,170186.0639,169377.5814,177106.6507,174964.7250,169647.6987,168994.4916,92987001.7841,93004128.7844,93020496.2834,93012496.0794,170415.2993,93004908.5652,1513.2952,2000.1189,-5432.9107,-1112.9435,-1629.6496,-1602.7566,-3672.5223,3391.0055,-5865.2124,-5259.7302,-1074.5436,6249.5858,-1030.0500,-4812.1778,-4942.0414,2196.6030,-3955.9941,2819.4875,-4699.2724,1944.8586,314592.6410,330583.0776,307815.0063,308164.5470,312022.0310,311513.8973,317679.9836,314236.7123,271696835.2344,271693021.0538,271715434.9914,271697732.0397,313937.3794,271700678.9759,358.9065,-4703.8281,3779.5815,-4454.2394,1569.5673,-3109.4958,468.7917,-4498.3192,-3159.2221,956.7877,-3008.1018,-339.9591,-3384.9796,-3097.5380,-1521.0787,5434.3907,4230.3179,3989.7519,-3833.6429,-790.8853,-134569.7702,-136580.5844,-135786.1638,-132712.1598,-130812.0260,-140717.3320,-144172.4462,-137326.0214,-63697336.6096,-63728932.1906,-63719383.6273,-63696652.9631,-136225.5676,-63706389.4221,
