sl_50_5400_20270527 Coordinates.csv
2027/05/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:06 2024,
Start: 2027/05/27 07:47:00.00, Stop: 2027/05/27 09:17:00.00,
TIME_UNITS,STARLINK-1641 - X-Coordinate,STARLINK-5932 - X-Coordinate,STARLINK-4453 - X-Coordinate,STARLINK-3759 - X-Coordinate,STARLINK-4551 - X-Coordinate,STARLINK-32044 - X-Coordinate,STARLINK-3766 - X-Coordinate,STARLINK-31091 - X-Coordinate,STARLINK-5090 - X-Coordinate,STARLINK-31533 - X-Coordinate,STARLINK-30805 - X-Coordinate,STARLINK-11088 [DTC] - X-Coordinate,STARLINK-4144 - X-Coordinate,STARLINK-6357 - X-Coordinate,STARLINK-4457 - X-Coordinate,STARLINK-30480 - X-Coordinate,STARLINK-31582 - X-Coordinate,STARLINK-4479 - X-Coordinate,STARLINK-3795 - X-Coordinate,STARLINK-5927 - X-Coordinate,STARLINK-31523 - X-Coordinate,STARLINK-31821 - X-Coordinate,STARLINK-31641 - X-Coordinate,STARLINK-4178 - X-Coordinate,STARLINK-31804 - X-Coordinate,STARLINK-31520 - X-Coordinate,STARLINK-5409 - X-Coordinate,STARLINK-4614 - X-Coordinate,STARLINK-1292 - X-Coordinate,STARLINK-3511 - X-Coordinate,STARLINK-3887 - X-Coordinate,STARLINK-5366 - X-Coordinate,STARLINK-31278 - X-Coordinate,STARLINK-6127 - X-Coordinate,STARLINK-6264 - X-Coordinate,STARLINK-2263 - X-Coordinate,STARLINK-4400 - X-Coordinate,STARLINK-5260 - X-Coordinate,STARLINK-30613 - X-Coordinate,STARLINK-4203 - X-Coordinate,STARLINK-32033 - X-Coordinate,STARLINK-5439 - X-Coordinate,STARLINK-5754 - X-Coordinate,STARLINK-2497 - X-Coordinate,STARLINK-1963 - X-Coordinate,STARLINK-3986 - X-Coordinate,STARLINK-4103 - X-Coordinate,STARLINK-4147 - X-Coordinate,STARLINK-30321 - X-Coordinate,STARLINK-30969 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1641 - Y-Coordinate,STARLINK-5932 - Y-Coordinate,STARLINK-4453 - Y-Coordinate,STARLINK-3759 - Y-Coordinate,STARLINK-4551 - Y-Coordinate,STARLINK-32044 - Y-Coordinate,STARLINK-3766 - Y-Coordinate,STARLINK-31091 - Y-Coordinate,STARLINK-5090 - Y-Coordinate,STARLINK-31533 - Y-Coordinate,STARLINK-30805 - Y-Coordinate,STARLINK-11088 [DTC] - Y-Coordinate,STARLINK-4144 - Y-Coordinate,STARLINK-6357 - Y-Coordinate,STARLINK-4457 - Y-Coordinate,STARLINK-30480 - Y-Coordinate,STARLINK-31582 - Y-Coordinate,STARLINK-4479 - Y-Coordinate,STARLINK-3795 - Y-Coordinate,STARLINK-5927 - Y-Coordinate,STARLINK-31523 - Y-Coordinate,STARLINK-31821 - Y-Coordinate,STARLINK-31641 - Y-Coordinate,STARLINK-4178 - Y-Coordinate,STARLINK-31804 - Y-Coordinate,STARLINK-31520 - Y-Coordinate,STARLINK-5409 - Y-Coordinate,STARLINK-4614 - Y-Coordinate,STARLINK-1292 - Y-Coordinate,STARLINK-3511 - Y-Coordinate,STARLINK-3887 - Y-Coordinate,STARLINK-5366 - Y-Coordinate,STARLINK-31278 - Y-Coordinate,STARLINK-6127 - Y-Coordinate,STARLINK-6264 - Y-Coordinate,STARLINK-2263 - Y-Coordinate,STARLINK-4400 - Y-Coordinate,STARLINK-5260 - Y-Coordinate,STARLINK-30613 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,STARLINK-32033 - Y-Coordinate,STARLINK-5439 - Y-Coordinate,STARLINK-5754 - Y-Coordinate,STARLINK-2497 - Y-Coordinate,STARLINK-1963 - Y-Coordinate,STARLINK-3986 - Y-Coordinate,STARLINK-4103 - Y-Coordinate,STARLINK-4147 - Y-Coordinate,STARLINK-30321 - Y-Coordinate,STARLINK-30969 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1641 - Z-Coordinate,STARLINK-5932 - Z-Coordinate,STARLINK-4453 - Z-Coordinate,STARLINK-3759 - Z-Coordinate,STARLINK-4551 - Z-Coordinate,STARLINK-32044 - Z-Coordinate,STARLINK-3766 - Z-Coordinate,STARLINK-31091 - Z-Coordinate,STARLINK-5090 - Z-Coordinate,STARLINK-31533 - Z-Coordinate,STARLINK-30805 - Z-Coordinate,STARLINK-11088 [DTC] - Z-Coordinate,STARLINK-4144 - Z-Coordinate,STARLINK-6357 - Z-Coordinate,STARLINK-4457 - Z-Coordinate,STARLINK-30480 - Z-Coordinate,STARLINK-31582 - Z-Coordinate,STARLINK-4479 - Z-Coordinate,STARLINK-3795 - Z-Coordinate,STARLINK-5927 - Z-Coordinate,STARLINK-31523 - Z-Coordinate,STARLINK-31821 - Z-Coordinate,STARLINK-31641 - Z-Coordinate,STARLINK-4178 - Z-Coordinate,STARLINK-31804 - Z-Coordinate,STARLINK-31520 - Z-Coordinate,STARLINK-5409 - Z-Coordinate,STARLINK-4614 - Z-Coordinate,STARLINK-1292 - Z-Coordinate,STARLINK-3511 - Z-Coordinate,STARLINK-3887 - Z-Coordinate,STARLINK-5366 - Z-Coordinate,STARLINK-31278 - Z-Coordinate,STARLINK-6127 - Z-Coordinate,STARLINK-6264 - Z-Coordinate,STARLINK-2263 - Z-Coordinate,STARLINK-4400 - Z-Coordinate,STARLINK-5260 - Z-Coordinate,STARLINK-30613 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,STARLINK-32033 - Z-Coordinate,STARLINK-5439 - Z-Coordinate,STARLINK-5754 - Z-Coordinate,STARLINK-2497 - Z-Coordinate,STARLINK-1963 - Z-Coordinate,STARLINK-3986 - Z-Coordinate,STARLINK-4103 - Z-Coordinate,STARLINK-4147 - Z-Coordinate,STARLINK-30321 - Z-Coordinate,STARLINK-30969 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6657.0625,0.0000,-887.4596,4307.6481,-3584.2185,-5323.4175,-2360.1871,-4875.5063,-5908.2683,-864.6966,753.6433,-4815.2624,-6544.0977,-1965.3010,2141.8328,2944.3860,4340.0748,-4467.3793,-4081.4040,-307.0093,3055.9041,-4883.9767,-4518.4066,5487.6550,5491.5805,3869.2472,6767.8665,-79.2585,-3629.6404,3070.9877,-644.2910,-4039.7362,-2073.3335,-6610.6102,4857.3438,-3830.4586,-642.4860,-1152.7467,2876.9404,980.6072,839.0618,-6390.0034,-4113.8042,-4194.7025,-5303.8762,5672.3702,-6413.9277,1483.8136,3400.9993,-1052.7112,-326404.0442,-309666.6687,-318034.9539,-317458.0966,-314782.9917,-315121.0149,-308042.5967,-312804.9704,173557918.1549,173584709.2931,173560270.1978,173568937.4867,-311920.3734,173563399.6312,241.3829,0.0000,-2810.6992,-3335.4844,4638.6829,-4223.9893,-3507.8673,-3625.3230,488.0741,-6503.9445,6621.8550,3438.3139,983.9169,2153.2985,-3673.5347,5738.6279,2521.3170,-15.6566,2788.2097,4546.9450,-5472.6450,-983.1735,47.1488,-1438.6943,-3287.8123,-3405.2139,-440.9046,5305.0514,2042.8735,3630.8761,-4149.8645,-3299.1512,-6099.1078,1249.5415,-2577.1903,2825.1172,3952.0705,-2860.4778,-4631.1989,-5578.8199,4966.7493,1751.5147,4134.4926,-4322.4454,-82.7825,-3800.5151,-1306.7263,-3974.1990,-3789.6115,-5817.5561,-228003.2695,-248411.7291,-236865.0955,-235507.2280,-243724.6742,-241420.4836,-237231.4393,-238867.8155,77070909.8984,77062904.4768,77077699.5595,77080027.8852,-237425.0761,77086990.0999,-952.7593,0.0000,-6275.3953,-4253.7433,-3653.7399,-911.8808,5419.5096,2598.5275,3550.6814,1840.1176,1893.6443,3058.7944,1995.9399,6290.7237,5266.3377,-2375.9069,-4610.5748,5216.8493,4810.7527,-5243.7755,-2820.1464,-4640.7925,5114.2281,-3955.7515,2344.9741,4457.2369,-1341.6256,4424.0387,5499.2310,4961.9003,5459.1733,-4562.2423,-2274.8894,1645.3161,-4216.5142,4525.7460,-5652.3501,-6223.3858,4274.2850,3926.2735,4545.2803,-1957.7163,-3728.1026,3276.6843,-4398.1723,-746.8867,2214.8165,-5465.9207,-4564.6982,3607.6726,-91703.2026,-96022.6468,-93915.2990,-90253.1942,-88765.0372,-98854.5234,-101895.1028,-93559.9797,36647988.6352,36630189.8409,36676999.2121,36657729.7220,-94080.8428,36659335.9304,
300.000,-6505.3602,0.0000,-647.7194,3852.3184,-1732.0158,-5626.5435,-3779.9339,-5184.3947,-6084.7440,-2337.8481,2304.9511,-4369.6949,-5529.9713,-1401.9662,3401.0528,4024.3906,5058.9206,-4938.8456,-3615.2864,901.7312,2080.6238,-5105.4260,-3574.9367,3993.1110,4805.9383,1884.1999,6626.9541,1592.5445,-2564.8518,3826.6107,-2662.3096,-4901.3605,-3352.4420,-5657.8181,4195.9757,-1838.2100,-873.4138,-3090.3078,799.4758,-729.3902,2621.4411,-5261.5731,-3063.5286,-4465.3326,-4187.2806,4548.3123,-5807.8383,-680.7949,2577.7580,-2862.1000,-321513.1011,-304487.4800,-312933.6126,-312299.8648,-309693.1169,-310010.2562,-303028.6797,-307514.2921,171836271.6172,171863428.0347,171839027.7903,171847580.1169,-306834.0143,171841776.1725,1467.5941,0.0000,-4715.9342,-4963.7970,4654.2438,-2903.8938,-1846.4881,-1735.0844,2280.5970,-5571.4507,6523.5645,4836.0682,2118.9656,4104.6397,-4634.4936,4284.6251,469.8067,1941.7968,4589.7841,2972.4329,-6452.5596,1162.3026,1997.6434,-2632.1846,-4754.5577,-3920.2195,-1955.4692,4182.3473,3899.6119,1642.5540,-3318.4263,-1330.1577,-4825.5834,2648.1806,-4414.9754,3612.8701,1890.7701,-3316.0604,-5031.0063,-4712.9269,5319.2772,2759.2115,5639.3426,-2548.6225,1592.8166,-4508.7469,134.3284,-4189.2142,-5394.2792,-5821.5225,-234982.5756,-254800.7881,-243323.2252,-242066.1769,-250324.0700,-248031.6512,-243812.6001,-245306.1067,80847004.7958,80839524.4457,80853252.6310,80856658.7006,-243996.0444,80863007.2187,883.9081,0.0000,-5039.4538,-2877.8562,-4802.4168,-2634.4759,5435.7088,3708.5982,2355.9855,3147.0000,394.9329,1384.4528,3559.5822,5410.2900,3582.1586,-3564.9374,-4543.0779,4362.6209,3669.6292,-6214.9702,-1123.5841,-4351.8869,5458.3639,-4996.8730,886.8573,5243.7928,194.4812,5260.3180,5080.5344,5466.2021,5416.5974,-4714.6683,-3487.0889,2986.5134,-3303.3115,5166.0662,-6607.6660,-5263.2341,4693.8278,4972.8837,3300.2159,-3529.1059,-2592.2797,4532.5110,-5236.4087,-2486.9381,3737.4325,-5464.4981,-3318.8948,2430.4326,-91612.5337,-95903.7261,-93697.8724,-90295.3088,-88551.3285,-98513.6172,-101902.8056,-92998.0521,36646629.3067,36628831.0274,36675692.0077,36655981.4492,-93964.8789,36658074.9568,
600.000,-5647.6022,0.0000,-267.1743,3043.9975,314.2229,-5376.6913,-4864.7390,-4946.3232,-5681.7899,-3602.4719,3628.9052,-3450.1718,-3968.5878,-766.6580,4302.7384,4739.1597,5303.6374,-4952.6740,-2828.3567,2090.2926,906.6494,-4846.2303,-2316.0217,2119.9561,3636.4382,-296.2151,5836.8929,3151.0583,-1297.4169,4256.3875,-4435.1291,-5331.0983,-4326.1192,-4157.8100,3159.1272,355.4101,-917.0840,-4688.1863,-1355.1775,-2408.0427,4103.2732,-3607.8178,-1739.8992,-4329.5997,-2689.7187,2949.0413,-4642.0023,-2771.1530,1527.3123,-4378.3478,-316471.5199,-299177.4471,-307690.0490,-306998.8767,-304463.0868,-304756.5594,-297876.4267,-302039.5693,170032480.6361,170059988.7064,170035664.3385,170044024.5797,-301609.1961,170038011.7861,2545.2155,0.0000,-6107.4545,-6087.2621,4256.3176,-1266.1153,-39.2267,365.8661,3833.4623,-4075.2359,5793.3726,5684.7678,3083.0798,5647.5693,-5020.7966,2403.2674,-1613.0353,3676.9227,5924.3545,1137.8364,-6774.8485,3178.4174,3774.4860,-3618.4045,-5730.3507,-4088.8036,-3280.5021,2682.0492,5387.9637,-498.4863,-2211.4541,751.8393,-3066.0988,3818.0631,-5820.1209,4043.9770,-376.9386,-3499.5584,-4988.4797,-3412.2498,5141.1477,3531.9289,6593.8051,-498.0514,3153.7988,-4784.2131,1599.7474,-4050.8765,-6442.8901,-5278.0062,-241857.6607,-261078.8025,-249672.6276,-248514.6552,-256813.2633,-254529.1179,-250288.0163,-251521.7207,84584669.5791,84577720.2833,84590394.0170,84594903.4868,-250458.0641,84600595.7324,2617.0819,0.0000,-3265.4640,-1191.1692,-5432.8608,-4065.9006,4857.0211,4362.0027,906.8369,4099.2245,-1146.1498,-456.7437,4738.7466,3953.0179,1487.5785,-4363.0917,-3965.0760,3029.4988,2130.4737,-6528.1882,696.4880,-3572.3177,5192.1680,-5500.8660,-671.0984,5441.0290,1709.5511,5528.8625,4111.6295,5371.8570,4784.8111,-4362.8879,-4309.8916,4006.9761,-2036.1958,5161.4026,-6857.9646,-3744.6024,4610.7954,5478.7736,1679.0683,-4719.4533,-1177.6895,5287.4975,-5505.7731,-3953.5808,4856.1364,-4876.6356,-1703.2869,992.4388,-91522.0102,-95784.1483,-93480.9022,-90342.3861,-88341.0675,-98166.4433,-101905.3247,-92513.1744,36645274.9805,36627473.4289,36674376.5429,36654244.6498,-93848.8629,36656813.8102,
900.000,-4174.8384,0.0000,188.0471,1944.4126,2352.2761,-4612.7902,-5498.9324,-4194.7326,-4729.0930,-4538.4134,4611.0180,-2141.2279,-2018.3152,-105.1367,4718.7079,5026.0503,5043.2259,-4493.7045,-1782.0081,3141.0933,-367.3256,-4124.6758,-869.7313,57.2790,2090.6176,-2444.1032,4471.4307,4442.4665,55.9231,4315.4519,-5780.7959,-5283.5989,-4904.2283,-2258.4098,1834.8037,2494.9899,-765.3671,-5789.8298,-3377.1743,-3890.2128,5139.8681,-1595.0944,-257.9317,-3810.0647,-964.5346,1030.5846,-3039.8825,-4579.4953,338.9245,-5462.9780,-311281.4950,-293739.0104,-302306.6136,-301557.1184,-299095.3369,-299362.2229,-292587.9573,-296407.3077,168147402.5951,168175248.5711,168151036.3890,168159123.1913,-296248.2522,168152963.7871,3377.8129,0.0000,-6831.2995,-6598.4158,3492.1087,532.6556,1734.6717,2443.7150,5004.8774,-2171.1730,4497.0612,5902.2098,3793.4672,6620.2047,-4807.0797,282.3985,-3516.0268,5020.7558,6660.7418,-767.2993,-6410.2904,4859.6368,5191.2338,-4304.8245,-6125.3340,-3895.7817,-4300.4657,956.6884,6353.8382,-2574.5988,-933.7279,2745.5627,-1000.8591,4655.2572,-6656.8613,4068.1797,-2602.3910,-3372.6644,-4506.8500,-1812.3739,4436.0511,4006.8005,6904.5581,1621.5028,4445.2218,-4615.1575,2954.1287,-3565.7327,-6826.2557,-4229.0763,-248625.2405,-267243.0137,-255910.3805,-254849.7349,-263189.3639,-260909.3733,-256654.7653,-257529.2602,88282117.4678,88275704.8774,88287337.8487,88292971.7143,-256808.2169,88297969.0112,4043.8578,0.0000,-1141.9520,624.3469,-5477.6506,-5048.7013,3746.5591,4478.4721,-640.2533,4589.6321,-2564.4291,-2242.9810,5406.2834,2073.8159,-777.4185,-4683.4029,-2941.2007,1363.6814,360.1786,-6150.7745,2439.9034,-2389.5594,4345.2577,-5414.0525,-2153.5867,5026.8719,3039.7838,5200.7744,2697.1956,4689.1474,3632.3302,-3544.3232,-4651.9424,4597.2410,-550.6687,4512.3335,-6377.2116,-1827.9245,4034.0068,5389.1121,-133.4801,-5401.0839,363.6830,5458.3388,-5177.3132,-4986.3269,5450.2724,-3764.9462,102.3894,-552.0358,-91431.6321,-95663.8881,-93264.5805,-90394.5161,-88134.2247,-97812.9322,-101902.7162,-92135.3844,36643925.6988,36626117.0594,36673052.9859,36652522.8897,-93732.7950,36655552.4906,
1200.000,-2246.2343,0.0000,638.5366,643.6949,4178.3038,-3422.5043,-5608.0208,-3015.4586,-3310.1871,-5054.5939,5169.4675,-571.9529,124.1408,539.7095,4577.0442,4859.9868,4294.0485,-3592.1140,-561.3460,3942.4602,-1631.2276,-3002.6382,622.4317,-1989.5251,315.3644,-4335.1445,2661.9552,5334.3744,1374.6583,3989.7567,-6558.5013,-4755.3011,-5031.7715,-145.9798,337.2634,4333.0063,-441.4697,-6291.7084,-5069.6598,-5025.4312,5635.9193,574.8026,1252.7597,-2961.9614,816.9755,-1016.5661,-1165.7715,-5926.5320,-885.7011,-6020.9017,-305945.2930,-288174.6712,-296785.7238,-295976.5987,-293592.3595,-293829.6100,-287165.4597,-290645.1232,166181933.7403,166210103.7613,166186039.3196,166193767.3943,-290753.5774,166187528.3464,3892.1637,0.0000,-6807.4130,-6452.3708,2438.6672,2315.9434,3303.5742,4264.9603,5691.7932,-55.9956,2756.3993,5477.6671,4186.8169,6919.2202,-4041.1098,-1866.5302,-5047.9000,5846.7922,6729.4217,-2551.2293,-5400.6709,6035.6241,6095.2493,-4621.9628,-5909.4204,-3356.2178,-4928.1985,-823.4372,6694.1464,-4376.3600,398.4899,4459.8377,1159.7680,5084.0287,-6845.4144,3674.4499,-4541.7778,-2924.1740,-3627.0345,-74.1120,3262.4583,4144.7691,6541.8751,3593.0392,5333.7911,-4030.5991,4067.7837,-2768.6644,-6504.8729,-2765.7610,-255282.0763,-273290.7118,-262033.6126,-261068.5474,-269449.5292,-267168.9101,-262909.9654,-263352.6697,91937580.8013,91931710.2319,91942317.3357,91949091.1649,-263043.6344,91953359.5415,4997.4161,0.0000,1104.0202,2372.2185,-4932.0276,-5475.2506,2225.6849,4043.7108,-2118.2702,4563.0798,-3708.2425,-3759.5845,5490.3256,-26.8864,-2953.5433,-4491.0445,-1586.2085,-451.9036,-1449.2026,-5122.3635,3914.8255,-936.7506,3012.0567,-4745.6858,-3394.1256,4047.6725,4041.3929,4311.3242,990.3764,3492.6351,2084.3767,-2346.1837,-4475.3457,4694.0608,993.9717,3299.6146,-5216.3304,283.3747,3025.0605,4713.6011,-1930.8498,-5501.1721,1865.8474,5026.0983,-4286.4319,-5472.6700,5455.8636,-2248.2137,1896.5993,-2037.3432,-91341.3991,-95542.9186,-93049.0983,-90451.7882,-87930.7718,-97453.0215,-101895.0332,-91885.8814,36642581.5014,36624761.9328,36671721.5034,36650820.0441,-93616.6751,36654290.9980,
1500.000,-71.2379,0.0000,1003.5774,-746.5745,5606.9229,-1931.7916,-5167.7895,-1536.8625,-1555.1114,-5097.6962,5261.4234,1096.8796,2243.8500,1129.7140,3873.1605,4255.3974,3119.7168,-2322.2754,731.3642,4400.4148,-2772.8953,-1580.9713,2019.2429,-3818.8886,-1517.2140,-5772.1082,584.5249,5729.5460,2545.1180,3298.5981,-6683.8465,-3785.9761,-4693.8504,1973.0726,-1202.5336,5658.6160,3.2063,-6153.6609,-6268.1184,-5693.2504,5554.1840,2684.8480,2659.1385,-1867.2633,2482.2504,-2986.4395,792.3240,-6679.5139,-2040.7251,-6008.6353,-300465.2515,-282486.9902,-291129.8632,-290259.3432,-287956.7032,-288161.1464,-281611.1897,-284779.1015,164137008.7540,164165488.8525,164141606.9151,164148887.4772,-285127.6272,164142640.0651,4044.0978,0.0000,-6039.4554,-5670.9581,1195.2103,3904.6884,4520.2265,5622.6559,5838.8226,2053.1981,737.3175,4470.9653,4224.6844,6511.5510,-2835.3283,-3829.3167,-6056.6623,6083.1665,6129.2415,-4039.0096,-3853.7383,6588.8537,6384.5474,-4530.3532,-5113.8918,-2514.5582,-5112.0481,-2487.0766,6368.3524,-5723.8967,1667.8557,5731.9212,3196.5189,5063.4862,-6369.9663,2893.5666,-5982.4583,-2174.0491,-2424.4441,1632.6883,1729.1370,3933.3019,5542.7058,5212.6073,5721.5659,-3095.6567,4829.0606,-1721.2176,-5513.4107,-1020.1683,-261824.9762,-279219.2366,-268039.5042,-267168.2871,-275590.9661,-273304.2202,-269050.7775,-269022.7724,95549311.8832,95543988.3117,95553585.6099,95561508.7218,-269161.4995,95565019.7709,5366.5032,0.0000,3231.3657,3863.0723,-3854.3579,-5299.0097,460.9315,3111.1015,-3367.9621,4022.5061,-4455.6691,-4825.0602,4981.8162,-2124.7496,-4792.5253,-3806.9205,-52.4353,-2217.9366,-3101.6646,-3551.0284,4959.1780,622.0380,1341.5587,-3567.0285,-4253.8499,2613.2161,4606.2298,2956.2945,-823.8064,1913.2461,309.4343,-896.4839,-3799.6589,4287.0498,2431.7980,1674.4653,-3498.2335,2364.4350,1691.9034,3525.4671,-3508.5356,-5009.0619,3166.8769,4038.2737,-2929.3124,-5359.8069,4872.2953,-489.2032,3478.8065,-3304.4655,-91251.3113,-95421.2109,-92834.6449,-90514.2891,-87730.6821,-97086.6583,-101882.3265,-91774.9826,36641242.4256,36623408.0634,36670382.2605,36649140.2736,-93500.5034,36653029.3324,
1800.000,2113.5741,0.0000,1213.5690,-2102.7731,6489.9932,-291.5253,-4208.5537,83.9781,371.7348,-4657.7026,4885.6448,2689.3546,4129.3012,1632.5120,2672.1432,3265.1182,1626.3597,-796.8705,1985.0365,4449.8088,-3687.8019,9.0870,3193.0811,-5252.7516,-3226.5299,-6605.8185,-1557.5664,5576.8620,3470.1278,2294.4114,-6138.4836,-2456.4491,-3917.4629,3892.5264,-2648.2526,6322.4083,496.2036,-5402.2183,-6856.7294,-5816.3289,4917.4387,4524.1734,3836.3673,-626.9094,3873.9704,-4678.0277,2641.6000,-6765.9248,-3025.0198,-5437.1410,-294843.7782,-276678.5872,-285341.5796,-284407.3867,-282190.9721,-282359.3187,-275927.4691,-278831.4189,162013600.3103,162042376.4195,162018710.9248,162025452.2996,-279372.9160,162019271.5297,3821.6979,0.0000,-4614.5617,-4339.6057,-125.8678,5134.9175,5275.8089,6360.1224,5442.1642,3941.2531,-1366.1928,3003.5238,3897.2313,5438.2202,-1350.3855,-5410.0909,-6445.0403,5718.7097,4926.6089,-5089.6615,-1931.1199,6466.8087,6019.8576,-4025.5605,-3826.6527,-1441.5396,-4839.6960,-3878.5749,5403.5052,-6485.2846,2766.1394,6443.2108,4903.2214,4591.4555,-5280.0494,1796.7405,-6766.4914,-1174.2231,-1002.8637,3145.7513,-15.0719,3387.4449,4006.7874,6310.6278,5557.0646,-1904.1743,5155.5720,-507.6514,-3956.8351,846.6094,-268250.7971,-285025.9781,-273925.2896,-273146.2165,-281610.9323,-279311.7889,-275074.4067,-274573.9965,99115583.8178,99110811.8785,99119416.5614,99128491.1688,-275159.0477,99131222.9438,5108.1245,0.0000,5011.5643,4935.4901,-2360.2705,-4539.2719,-1354.3347,1795.3111,-4255.0850,3028.6295,-4727.2968,-5312.5013,3935.4547,-3996.0982,-6085.6295,-2705.5165,1487.2343,-3740.9855,-4418.8099,-1602.6120,5458.4627,2110.3605,-479.2091,-2004.1992,-4636.8604,884.6883,4673.3712,1281.8892,-2548.8170,124.0841,-1499.2175,649.4309,-2699.8373,3419.7757,3608.2974,-160.0472,-1405.6602,4193.3497,177.3773,1953.7461,-4687.6695,-3977.3160,4126.5749,2603.7813,-1253.0431,-4659.9999,3762.3839,1322.5760,4672.2697,-4218.1419,-91161.3684,-95298.7344,-92621.4074,-90582.1012,-87533.9303,-96713.8037,-101864.6440,-91801.2827,36639908.5065,36622055.4656,36669035.4203,36647487.9786,-93384.2799,36651767.4937,
