sl_5_86400_20270927 Coordinates.csv
2027/09/27 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:46 2024,
Start: 2027/09/27 07:47:00.00, Stop: 2027/09/28 07:47:00.00,
TIME_UNITS,STARLINK-30366 - X-Coordinate,STARLINK-5454 - X-Coordinate,STARLINK-5381 - X-Coordinate,STARLINK-6112 - X-Coordinate,STARLINK-3291 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30366 - Y-Coordinate,STARLINK-5454 - Y-Coordinate,STARLINK-5381 - Y-Coordinate,STARLINK-6112 - Y-Coordinate,STARLINK-3291 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30366 - Z-Coordinate,STARLINK-5454 - Z-Coordinate,STARLINK-5381 - Z-Coordinate,STARLINK-6112 - Z-Coordinate,STARLINK-3291 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6035.3420,3311.2775,4511.5038,4529.5863,1894.5835,-320852.1525,-318606.3090,-320816.5908,-321567.6912,-315792.3172,-317595.7039,-324809.2885,-321386.4383,59565337.4893,59563150.6332,59550007.8739,59555473.6775,-322728.6230,59553403.9202,442.5089,2521.5131,4940.8351,-2606.3726,-5734.5366,135310.6719,170404.3315,145017.7574,145085.0540,151506.0270,150289.7970,154022.6031,151106.1841,287945224.1952,287967480.4789,287918836.5459,287919771.5366,150833.6461,287929611.6056,2804.3735,-5516.3307,-1783.3770,-4546.2984,3357.1705,74587.0364,72638.1432,73475.4341,76420.5893,78410.7582,68548.3305,65002.2101,74104.9933,-92296122.5693,-92315396.0378,-92279876.7688,-92281789.0501,72976.7865,-92290535.3028,
3600.000,-5830.6229,-5966.9074,-5869.4005,-3034.2562,-413.3203,-344171.3367,-350807.5911,-349998.7919,-350245.9814,-343358.9538,-345841.4096,-351816.6298,-351599.6819,-17050520.2977,-17061377.9563,-17058761.4571,-17054446.7938,-350472.6950,-17061411.4665,2816.1914,492.8806,-3118.8030,5814.7414,6845.4762,52348.1735,85507.2708,59531.5387,60805.4880,66370.1397,65376.6427,68158.1695,64865.4013,293552840.3705,293574651.9826,293530178.9818,293532986.2223,65447.9288,293537609.5080,1606.7059,3430.2255,-1941.2115,2209.3519,875.4181,72619.8039,70821.8208,72962.9269,72531.8460,77662.1704,70167.8551,62339.9193,70089.0456,-92349839.9222,-92368142.3068,-92326917.8551,-92331038.8981,71381.5281,-92341667.7841,
7200.000,1604.8652,6442.0322,5293.3668,950.6832,-1545.7042,-346628.3764,-360769.9896,-357115.6670,-357501.7167,-348889.8476,-354647.7566,-356450.8795,-355358.4996,-92506084.0695,-92524846.5509,-92510296.4233,-92508935.8275,-355997.9547,-92516289.2497,-4684.6539,-2346.1495,-247.7922,-6695.4156,-4942.0079,-33554.9900,-4823.6280,-29850.3295,-25774.9870,-23031.4148,-24638.1813,-21587.2095,-23597.4715,279122845.7177,279142101.8499,279107238.7303,279111147.3687,-24241.3476,279108401.7672,-4478.8810,819.9321,4445.9390,1477.0578,-4588.8996,70619.5245,69002.0838,72018.7947,68317.9635,76443.0678,71961.5442,60336.1789,71316.0363,-92403012.3430,-92420717.0148,-92375664.3823,-92382654.1124,69778.4557,-92392784.5787,
10800.000,3582.7261,-3903.3283,-3685.9599,1880.5344,4072.1719,-328318.2295,-347787.1828,-341636.8529,-340378.1064,-331946.4221,-342306.1734,-338567.3934,-339270.2131,-161650404.1155,-161675807.8359,-161654834.6398,-161657652.2168,-338912.7796,-161660433.0860,4755.5581,3400.3867,4078.1872,5121.4568,1404.8613,-117310.6590,-94841.7759,-117543.5962,-109091.8563,-111082.3070,-114161.2834,-109486.1193,-113215.8791,245639222.8932,245654131.2807,245631688.1702,245634108.5760,-112541.2287,245625741.3410,3004.9086,-4576.4073,-4212.6102,-4267.4238,5397.9628,68588.8621,67180.8716,70466.6165,67830.6367,74766.9290,68306.6458,58961.5022,66538.0815,-92455506.6783,-92473101.0160,-92425968.5849,-92436907.9034,68167.7427,-92443885.6599,
14400.000,-6030.4252,-396.6626,1692.9867,-4850.8138,-6071.3303,-290571.6449,-312620.1405,-304414.9884,-301046.9475,-293553.0811,-304568.3356,-299428.3740,-300260.3764,-219763140.6222,-219793507.9142,-219771851.3661,-219777515.6084,-300262.6775,-219773522.7587,-2509.0902,-4292.5970,-6572.3712,-2218.1811,1698.2876,-194114.4639,-178787.1012,-198014.0065,-188287.5137,-192235.3565,-196143.3094,-190038.9605,-193485.9154,195386693.2404,195395899.6536,195385958.9742,195382102.2088,-193836.0632,195374074.0782,1360.3840,5383.5988,1356.8428,4405.1766,-2847.5890,66534.6324,65360.2600,68290.8797,68712.4061,72622.4816,63054.2392,58222.0651,68312.5477,-92507232.6714,-92525272.5541,-92477559.6791,-92493735.7979,66549.5635,-92494971.0011,
18000.000,4670.0458,4065.7484,585.4794,6647.9481,5852.2274,-235836.8891,-257459.2156,-247684.5119,-243059.8691,-236138.7286,-246335.6294,-241582.3578,-242357.1892,-262876814.7677,-262910172.6608,-262892684.1225,-262893503.7579,-242466.7383,-262887960.1372,-1786.3497,4845.5393,6492.4473,-629.2956,-3358.3273,-259810.2594,-251256.3982,-266105.6344,-256461.8218,-261391.7480,-265403.3810,-258319.2923,-263114.3825,131794780.0490,131797481.4318,131797852.3832,131782938.2507,-262944.9860,131782674.1794,-4424.9796,-2778.6793,2322.6499,-1834.9927,-1519.4180,64477.9202,63542.5658,65641.1837,69008.8268,69970.5451,58755.1193,58160.6805,63147.9359,-92558148.8056,-92577206.6153,-92530159.8441,-92550887.0261,64924.0936,-92546040.5758,
21600.000,-1208.2067,-5459.8739,-3232.2092,-6038.8853,-2871.9151,-167427.6519,-185793.7429,-174974.5724,-169868.4309,-163422.9263,-172346.4385,-168645.0237,-169252.5694,-288047659.6660,-288081903.5291,-288071831.5103,-288057065.1761,-169166.4899,-288059751.3912,5727.8263,-3903.2027,-4067.5612,2814.8776,3928.3105,-311446.5585,-307553.6728,-317387.9510,-308519.0525,-314266.9856,-317546.6493,-310317.1730,-315755.1585,59203720.8175,59199755.8106,59206709.3741,59185912.8835,-315452.5078,59191621.7398,3195.0236,-1631.4578,-4579.6074,-1888.1463,4901.8678,62511.5210,61730.4810,62792.1950,68725.7385,66734.5115,55316.6197,58863.7947,65073.0007,-92608264.9914,-92628874.1068,-92583524.3997,-92602272.9848,63291.5095,-92597094.3571,
25200.000,-2151.1001,4708.2528,5609.5590,3028.2761,-1524.1728,-86974.4033,-102196.7609,-90910.8899,-85949.1096,-80355.4940,-87701.1423,-84945.4003,-85066.0787,-293556585.2927,-293589686.7723,-293588345.5170,-293559480.9167,-84996.5837,-293569531.3932,-6217.3748,855.5758,695.9998,-4370.5512,-4258.8401,-348850.9119,-343997.5642,-348488.7218,-340881.2272,-347744.7121,-349346.4058,-343359.8648,-347518.0522,-17431783.9497,-17441891.8044,-17432783.3369,-17446946.7565,-347991.0870,-17444407.2011,1110.3036,4968.0473,3988.0508,4425.4397,-5235.9842,61443.2213,59927.2622,60070.0845,67932.6787,62801.4128,52610.2543,60439.2428,59941.2366,-92657641.9229,-92680240.8043,-92637447.6877,-92648516.9826,61651.9884,-92648132.3185,
28800.000,4419.8555,-3169.1624,-6508.8362,998.6539,4961.5488,7564.2910,-12038.0726,-905.0588,3468.0120,6247.0248,2055.8135,5099.6013,5156.6251,-279026546.5233,-279056790.2881,-279063568.5075,-279029518.0073,4708.2600,-279040003.8552,2462.1848,3332.0532,2164.3962,5383.5817,4246.4380,-362439.5630,-358165.4232,-357362.2666,-351354.5177,-359955.1584,-358921.6908,-357107.0313,-359208.7573,-92880758.1854,-92895831.1195,-92888873.9617,-92890273.4022,-358457.5653,-92894321.6903,-4356.8468,-5158.0071,-941.8485,-4242.3108,2262.6747,61306.7454,58137.0189,57765.1619,66670.1729,58544.8020,50563.4794,62189.2247,61600.5098,-92706387.1453,-92731265.9966,-92691757.3967,-92694259.3523,60005.7088,-92699154.4333,
32400.000,-5026.6900,1711.8641,4975.3103,-4213.6500,-5869.5993,101491.7056,78856.3248,89238.2699,92762.8360,90807.6805,91194.5553,95886.4455,93491.7969,-245448311.6087,-245474529.7659,-245487183.0614,-245456390.6258,94251.5158,-245461775.6291,2796.1723,-6371.1922,-3984.8182,-5304.2967,-2984.0869,-348297.1189,-349057.4218,-343445.3989,-339189.2545,-347629.4738,-345817.1928,-349536.4578,-345457.0379,-161992989.6468,-162011319.9959,-162009992.9250,-161999216.9400,-346149.5233,-162007685.3551,3374.1822,2029.9673,-2705.4998,1422.0652,2101.6099,60524.0871,56365.1792,56054.1209,64951.7049,58016.5649,49146.8223,58490.7689,56915.3690,-92754648.0883,-92781900.7422,-92746306.3760,-92741376.9040,58352.8500,-92750160.6747,
36000.000,3228.2378,-125.7877,-1373.2158,5545.9829,4589.9658,187520.6828,164576.7220,173742.2111,176307.4430,172391.4716,174135.7857,180262.7007,179159.6828,-195112879.5470,-195134640.8417,-195149798.2333,-195127582.7426,177936.8654,-195125816.3780,-5776.0468,6483.0804,4923.1712,3468.9639,-121.1277,-310111.7163,-317168.8498,-307677.0642,-305109.7892,-312620.5986,-310994.7967,-316108.3593,-312389.7352,-220050555.8316,-220070128.6534,-220076562.9661,-220058147.6931,-311812.6861,-220066301.0569,857.3165,2366.2684,4660.3905,2260.2379,-5176.1856,59433.2504,54619.2999,54952.7346,62766.0079,58857.1412,48366.4719,53197.4881,57920.9041,-92802602.5168,-92832085.6596,-92800964.8413,-92790513.8668,56693.5919,-92801151.0160,
