sl_50_86400_20270423 Coordinates.csv
2027/04/23 07:47:00.0000 UTC

Generated: Tue Oct  8 17:20:28 2024,
Start: 2027/04/23 07:47:00.00, Stop: 2027/04/24 07:47:00.00,
TIME_UNITS,STARLINK-5852 - X-Coordinate,STARLINK-5579 - X-Coordinate,STARLINK-6258 - X-Coordinate,STARLINK-3716 - X-Coordinate,STARLINK-31326 - X-Coordinate,STARLINK-4799 - X-Coordinate,STARLINK-3858 - X-Coordinate,STARLINK-32123 - X-Coordinate,STARLINK-3717 - X-Coordinate,STARLINK-31562 - X-Coordinate,STARLINK-4198 - X-Coordinate,STARLINK-31770 - X-Coordinate,STARLINK-4160 - X-Coordinate,STARLINK-31587 - X-Coordinate,STARLINK-31591 - X-Coordinate,STARLINK-31640 - X-Coordinate,STARLINK-1983 - X-Coordinate,STARLINK-31916 - X-Coordinate,STARLINK-2442 - X-Coordinate,STARLINK-30883 - X-Coordinate,STARLINK-31474 - X-Coordinate,STARLINK-3541 - X-Coordinate,STARLINK-30249 - X-Coordinate,STARLINK-4072 - X-Coordinate,STARLINK-2275 - X-Coordinate,STARLINK-4211 - X-Coordinate,STARLINK-30780 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-5217 - X-Coordinate,STARLINK-30904 - X-Coordinate,STARLINK-31054 - X-Coordinate,STARLINK-3512 - X-Coordinate,STARLINK-3825 - X-Coordinate,STARLINK-2415 - X-Coordinate,STARLINK-31102 - X-Coordinate,STARLINK-1500 - X-Coordinate,STARLINK-1019 - X-Coordinate,STARLINK-2020 - X-Coordinate,STARLINK-32227 - X-Coordinate,STARLINK-30842 - X-Coordinate,STARLINK-1012 - X-Coordinate,STARLINK-4750 - X-Coordinate,STARLINK-3735 - X-Coordinate,STARLINK-31440 - X-Coordinate,STARLINK-31141 - X-Coordinate,STARLINK-30166 - X-Coordinate,STARLINK-3304 - X-Coordinate,STARLINK-11266 [DTC] - X-Coordinate,STARLINK-3370 - X-Coordinate,STARLINK-2510 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5852 - Y-Coordinate,STARLINK-5579 - Y-Coordinate,STARLINK-6258 - Y-Coordinate,STARLINK-3716 - Y-Coordinate,STARLINK-31326 - Y-Coordinate,STARLINK-4799 - Y-Coordinate,STARLINK-3858 - Y-Coordinate,STARLINK-32123 - Y-Coordinate,STARLINK-3717 - Y-Coordinate,STARLINK-31562 - Y-Coordinate,STARLINK-4198 - Y-Coordinate,STARLINK-31770 - Y-Coordinate,STARLINK-4160 - Y-Coordinate,STARLINK-31587 - Y-Coordinate,STARLINK-31591 - Y-Coordinate,STARLINK-31640 - Y-Coordinate,STARLINK-1983 - Y-Coordinate,STARLINK-31916 - Y-Coordinate,STARLINK-2442 - Y-Coordinate,STARLINK-30883 - Y-Coordinate,STARLINK-31474 - Y-Coordinate,STARLINK-3541 - Y-Coordinate,STARLINK-30249 - Y-Coordinate,STARLINK-4072 - Y-Coordinate,STARLINK-2275 - Y-Coordinate,STARLINK-4211 - Y-Coordinate,STARLINK-30780 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-5217 - Y-Coordinate,STARLINK-30904 - Y-Coordinate,STARLINK-31054 - Y-Coordinate,STARLINK-3512 - Y-Coordinate,STARLINK-3825 - Y-Coordinate,STARLINK-2415 - Y-Coordinate,STARLINK-31102 - Y-Coordinate,STARLINK-1500 - Y-Coordinate,STARLINK-1019 - Y-Coordinate,STARLINK-2020 - Y-Coordinate,STARLINK-32227 - Y-Coordinate,STARLINK-30842 - Y-Coordinate,STARLINK-1012 - Y-Coordinate,STARLINK-4750 - Y-Coordinate,STARLINK-3735 - Y-Coordinate,STARLINK-31440 - Y-Coordinate,STARLINK-31141 - Y-Coordinate,STARLINK-30166 - Y-Coordinate,STARLINK-3304 - Y-Coordinate,STARLINK-11266 [DTC] - Y-Coordinate,STARLINK-3370 - Y-Coordinate,STARLINK-2510 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5852 - Z-Coordinate,STARLINK-5579 - Z-Coordinate,STARLINK-6258 - Z-Coordinate,STARLINK-3716 - Z-Coordinate,STARLINK-31326 - Z-Coordinate,STARLINK-4799 - Z-Coordinate,STARLINK-3858 - Z-Coordinate,STARLINK-32123 - Z-Coordinate,STARLINK-3717 - Z-Coordinate,STARLINK-31562 - Z-Coordinate,STARLINK-4198 - Z-Coordinate,STARLINK-31770 - Z-Coordinate,STARLINK-4160 - Z-Coordinate,STARLINK-31587 - Z-Coordinate,STARLINK-31591 - Z-Coordinate,STARLINK-31640 - Z-Coordinate,STARLINK-1983 - Z-Coordinate,STARLINK-31916 - Z-Coordinate,STARLINK-2442 - Z-Coordinate,STARLINK-30883 - Z-Coordinate,STARLINK-31474 - Z-Coordinate,STARLINK-3541 - Z-Coordinate,STARLINK-30249 - Z-Coordinate,STARLINK-4072 - Z-Coordinate,STARLINK-2275 - Z-Coordinate,STARLINK-4211 - Z-Coordinate,STARLINK-30780 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-5217 - Z-Coordinate,STARLINK-30904 - Z-Coordinate,STARLINK-31054 - Z-Coordinate,STARLINK-3512 - Z-Coordinate,STARLINK-3825 - Z-Coordinate,STARLINK-2415 - Z-Coordinate,STARLINK-31102 - Z-Coordinate,STARLINK-1500 - Z-Coordinate,STARLINK-1019 - Z-Coordinate,STARLINK-2020 - Z-Coordinate,STARLINK-32227 - Z-Coordinate,STARLINK-30842 - Z-Coordinate,STARLINK-1012 - Z-Coordinate,STARLINK-4750 - Z-Coordinate,STARLINK-3735 - Z-Coordinate,STARLINK-31440 - Z-Coordinate,STARLINK-31141 - Z-Coordinate,STARLINK-30166 - Z-Coordinate,STARLINK-3304 - Z-Coordinate,STARLINK-11266 [DTC] - Z-Coordinate,STARLINK-3370 - Z-Coordinate,STARLINK-2510 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6163.9661,-5264.8590,-504.0687,5495.4935,-1633.3515,1569.3965,2235.2559,236.8176,-2288.1263,6664.8047,-5608.0750,339.7542,-4198.4901,-5465.8919,6759.6105,-2474.7342,131.8135,6607.3869,837.9428,5455.5522,3960.0743,-2249.5348,-6575.1385,-4957.5330,760.2381,4864.8326,-2763.1130,6882.0199,-5966.0405,4881.4186,-3529.1733,4900.9019,-5134.2881,6347.3644,-4065.3499,-6263.8914,-6767.6866,270.5070,-3106.0500,-3220.3075,648.0813,1977.8432,4314.8407,-5574.3013,-6047.0056,-922.6132,-2590.7045,-297.7132,-1940.4302,1425.1068,-1326.7301,3113.7976,-8600.7999,-7241.2406,-9507.3845,-8542.0683,-302.8994,-2750.2792,144826411.4433,144834248.3079,144826069.0584,144831312.6386,-3671.1563,144827702.0845,-855.7669,-1605.1611,5608.9931,-3808.6051,6463.9314,-6304.7190,6454.5450,5665.2060,-4099.5326,-13.0052,-1813.6625,4988.6359,5255.9378,2419.8117,-833.4476,-6087.4994,4138.5428,-1561.0406,-4917.2924,-4131.5183,3318.1829,3960.8195,819.3984,-4213.2027,6054.1596,-1807.2287,-6376.1874,52.8150,-3262.6183,3551.7853,5143.6319,1556.6691,-318.3406,-912.8248,1180.5704,2281.8262,-1277.3228,-5349.3315,-3569.0530,4284.2204,4345.9817,-5388.4999,-5143.3210,1292.4190,2408.1331,6005.9848,6302.6812,-4059.7743,5443.4954,3971.7589,-341055.7740,-358506.6622,-351934.1764,-350957.3177,-359297.1085,-357119.3329,-357573.9294,-355025.3272,3021207.7658,3030525.6764,3051783.6837,3046066.9039,-355597.8206,3041278.1689,-3095.0120,4245.2793,-4036.6628,1611.5529,-1575.7641,-2370.9568,967.1128,3825.0924,-5079.9265,-1460.9198,-3615.6659,-4641.3871,1438.6518,-3306.8103,142.8729,-1777.0121,5471.8951,-736.6743,4769.2170,874.0555,4450.0231,5185.7605,-2000.9453,-2327.6432,3140.7189,-4539.4964,-36.5937,733.3799,1249.5818,-3376.0561,2744.0079,-4633.4471,-4612.8989,-2467.4973,5470.6524,1809.5133,687.8784,-4383.3937,4911.1714,4385.7091,-5341.0193,-3856.7229,1623.8230,3722.7215,2035.2250,3334.0446,-1148.7746,-5425.0368,3775.7864,5390.1383,-164080.4337,-166214.6418,-167685.1405,-163825.7718,-162482.7286,-172627.5855,-175525.9856,-169225.6631,41304747.5662,41332458.8664,41319747.0023,41303736.2515,-167758.6510,41308338.3513,
3600.000,6643.1311,2165.3773,-2425.8920,-4032.6828,-1153.9726,-10.9367,-3345.6739,-2433.5692,4664.7703,-4331.7819,6883.5206,-4659.9956,1059.2772,1652.7767,-4732.0529,4643.6536,-4296.6734,-4026.8680,1546.5894,-2482.7977,-6579.4168,-2167.2062,5979.9139,4412.3078,-3160.2879,-1076.3068,4247.1824,-4983.0304,4969.4696,-5036.2681,1201.7080,-3493.6008,6521.3753,-5993.5483,3640.8584,5318.6333,5961.4657,3178.1599,6260.2502,886.0076,-4243.3912,-426.1330,-2769.1467,1740.5742,2558.6348,-2594.4428,10.7606,4859.5676,401.4837,-5223.6352,82650.1147,94413.7403,81380.3224,82834.0833,79404.0619,80843.5385,87759.2210,84731.3974,139132956.0322,139144796.1542,139127861.8420,139130364.3691,85268.5580,139133327.3157,783.4851,-1134.6859,-6407.0678,4780.1321,-4505.1461,6613.3259,-3835.5185,-6377.9621,361.6779,2952.8322,254.1763,-3870.4380,-4681.7859,-4734.6506,2550.4750,4411.2605,-4183.8478,3758.5657,6617.2554,5045.8055,-483.1519,-4313.5903,-3026.3682,767.5936,-2722.7383,4172.8241,4337.5097,1754.5716,523.5478,455.4930,-6598.4993,2556.0911,-2091.8168,2631.1378,-4948.5264,-3588.2818,-453.0110,2809.6710,2423.8943,-6634.0835,-4788.7936,6895.7245,5699.2756,-3731.1512,-4406.8517,-4364.1778,-5028.3574,3542.2512,-6884.9812,-1429.5600,-329562.2226,-348491.2917,-340511.6073,-340923.4642,-349097.4147,-346994.4879,-346874.2149,-345771.3128,40495649.0785,40502292.1586,40519711.1988,40523984.9448,-345104.8289,40515032.5198,-1883.6577,-6514.4061,1012.7739,2854.2266,5017.8997,-2028.3385,-4666.2517,530.9669,5079.6319,4355.1322,-595.9829,3123.5538,-4936.5101,4622.5827,4176.8220,-2309.1756,-3356.7180,4028.4477,-1249.4131,-4004.0036,-1746.7297,-4948.6506,-1732.0989,5248.0393,-5460.7748,5366.9995,3369.9524,-4480.6719,-4787.0124,4704.8236,1218.9790,5386.2515,889.6543,-2091.7017,-3199.7419,2554.0161,3476.6220,5452.8586,-1254.5560,-1804.6504,2607.3154,-268.9485,2741.0363,-5457.7675,-4541.2755,-4731.1480,4727.0951,3123.6575,361.6222,-4206.5468,-164644.7942,-166802.3277,-167203.7862,-166730.2337,-162181.8700,-170211.7886,-177382.9110,-166892.7858,41304594.6069,41335042.0673,41326233.5479,41312359.7878,-168433.8340,41311038.5904,
7200.000,-3900.1392,339.6432,4167.3235,160.2363,4608.1944,-2132.0911,4338.0839,3550.9375,-6150.4261,451.7910,-5080.1033,6555.3817,3282.4290,2351.1890,238.9689,-5011.7601,6010.5083,-345.9141,-2903.0218,-1757.6488,6069.8032,5273.3501,-2963.3612,-3408.4738,5467.1090,-2226.7665,-5051.0629,1371.3173,-2897.7135,4435.2674,2066.3109,2145.7267,-5053.0072,2573.7334,-2552.1486,-1743.2132,-2936.0433,-6150.1015,-5935.8316,1352.4757,5508.4828,-1372.8454,-644.7856,2108.1082,1904.5629,5739.3326,3615.7992,-6267.5499,1454.8870,6827.2638,160967.6007,180168.5987,166267.5815,168838.4940,163022.4799,166690.5273,170338.0938,168859.2732,123909050.0580,123926352.9089,123903402.5701,123900821.3901,168733.8014,123908952.5928,307.5203,4791.9803,4869.4424,-4235.6754,1261.7826,-4106.4716,-494.0198,3708.1674,2518.0824,-5518.9601,1575.6374,1717.8095,3223.0523,5897.2014,-4234.0163,-220.2613,3150.3436,-5259.3278,-5455.8829,-4895.1401,-2136.5960,4183.7116,4466.4215,3552.1722,-1079.4262,-5942.4093,-596.1140,-4046.8078,3340.5186,-4318.5943,4896.2212,-5950.4530,3272.3231,-3677.7000,6351.0429,4050.0769,2987.3598,-422.7333,-339.9626,6530.5331,3787.9957,-5309.9497,-4281.6439,5674.8781,5452.8735,2116.4051,2516.0995,-1949.3756,5215.6335,-604.4674,-298050.4416,-315368.3481,-307502.4947,-310139.7345,-316957.9226,-313445.7223,-314763.5358,-312166.4549,75223671.1159,75229637.9329,75239613.0584,75246761.8639,-312738.5097,75242070.0081,5734.3465,5022.2974,2615.1369,-5422.9226,-4914.4157,5128.4745,5334.0766,-4533.2994,-1906.3850,-3989.0057,4404.3355,739.8175,5108.3212,-2517.7665,-5337.5385,4589.8756,-1082.0881,-4348.1051,-3095.2688,4524.6816,-2282.2998,1556.3507,4367.1888,-4849.3788,4004.0426,-2690.2346,-4739.8726,5435.8329,5307.8531,-3083.7270,-4277.1113,-2803.6066,3374.2141,5189.1258,-1064.0608,-5325.7514,-5516.1240,-3142.5225,-3360.7051,-1895.6222,1743.1940,4197.2396,-5388.0697,3156.1626,3621.3171,3262.0877,-5326.5572,1689.6523,-4294.9197,28.1723,-165251.4845,-167488.5160,-167037.6384,-170219.8730,-162338.5941,-167262.6969,-178549.2771,-170827.1815,41304841.6894,41337085.8976,41330953.8683,41320592.0736,-169094.5737,41313721.5451,
10800.000,111.4656,-1116.2061,-4975.8742,4219.6010,-6586.4287,4714.6090,-4921.7268,-4263.3694,5201.6873,2889.7121,1490.2688,-5271.7513,-6369.1872,-4749.4210,3716.8941,4118.1443,-4941.5492,4063.1149,3865.7432,5246.2508,-2601.8282,-5752.7991,-1121.3053,2326.4305,-5955.5774,3854.0122,5191.4356,1867.9688,1048.1250,-2833.1004,-5251.2156,-676.6097,1135.7689,1956.4057,88.5673,-2655.2011,-385.7585,6701.2788,2917.1661,-3537.3545,-4704.2796,3778.6180,4588.5510,-4061.4184,-4931.3676,-6932.5618,-6423.0214,4205.6120,-3867.5426,-4947.1140,229017.2821,254824.6647,240627.7622,244112.6011,235970.6404,243533.3938,242405.9712,241592.9587,100190060.7022,100213434.4389,100188101.5973,100182161.6297,241439.5428,100190032.8258,-3011.1123,-6833.4438,-1274.6416,3277.9142,1358.3254,528.1894,4089.7873,931.6107,-3814.3572,6148.8258,-3974.5205,1504.7370,-1804.0722,-4679.0411,5170.4096,-4275.2930,-303.9898,5296.7991,1737.7375,3945.7521,4322.6925,-2603.3064,-5308.4371,-6362.9501,3412.8709,5429.8636,-3214.1810,5924.2422,-6351.8854,6287.4987,-1468.4517,6709.2931,-4013.0134,4562.1873,-5124.5239,-4300.9372,-5540.1736,-1272.1870,-2869.0190,-3985.8939,-698.3555,1800.7490,2345.0476,-5298.8443,-4714.1630,93.5456,-264.7420,-1328.0683,-1643.6030,2293.4921,-248521.9247,-261386.4438,-254943.6472,-262505.6161,-264910.0189,-257988.2953,-263259.9105,-260884.5019,104825413.1130,104833216.4544,104834184.4198,104840379.1108,-260567.6325,104842791.7853,-6263.5578,-667.9988,-4651.4088,4323.6209,1287.8931,-5035.2629,-2587.1864,5264.2410,-2495.1308,605.9474,-5460.3673,-4060.9506,-1883.9532,-1481.6589,2412.4416,-3334.5231,4752.7488,1428.3977,5444.4558,-2132.0986,4585.5446,2795.6130,-4300.6488,1340.1570,182.3909,-1783.3965,3308.1448,-3061.7638,-2531.1885,-500.6938,4084.2606,-1554.8747,-5509.9920,-4753.2004,4646.6493,4701.1439,4121.7014,-1159.4562,5454.8562,4421.7331,-5022.2189,-5506.4700,4592.1168,1441.9033,2.7821,155.3547,2523.7915,-5152.7996,5472.4372,4141.8803,-165893.0985,-168223.5307,-167408.2620,-170570.7267,-162938.7946,-168997.4906,-179060.1967,-168016.5370,41305646.5528,41338702.1253,41334095.8786,41326492.6476,-169740.8313,41316387.2019,
14400.000,2263.3042,1125.3671,5053.2179,-6536.5495,5314.9702,-6298.6144,3893.6898,4434.7463,-1675.0247,-4632.5833,1794.2276,2034.1086,6362.0996,5156.5583,-5098.0918,-2033.2834,2602.0272,-5538.3613,-4748.6902,-6426.4501,-1729.8384,4243.6578,4401.5998,-614.0470,3452.5622,-4149.3381,-4231.0392,-3597.9980,527.6670,10.0278,6534.9605,-1526.3384,3094.2464,-5005.7617,3441.2145,5499.4340,2528.7139,-4259.6259,440.9086,5451.8028,3119.4186,-5852.9127,-6809.7057,4273.8055,5537.6393,5519.5687,6516.4081,-823.2182,5896.8619,774.7503,282796.5853,313509.6969,299659.6082,301915.7853,293592.0807,301718.0329,299535.7710,298488.8870,69593828.2059,69622873.6643,69598647.4806,69591574.5094,298786.7367,69594354.8729,5777.1926,5508.0670,-2799.5486,-2114.5359,-2861.9072,2239.2624,-5389.9608,-4711.2927,4098.2553,-3830.6926,5931.1249,-4881.0097,82.1895,971.7464,-3869.9888,6475.3777,-3673.5385,-3083.5242,2489.7081,-1891.0741,-5616.5149,-788.2436,5110.7204,6187.6640,-4129.5989,-2143.0985,5510.4168,-5786.6105,6643.7492,-5802.3557,-1768.1508,-4609.7386,4597.4394,-4587.5235,2653.7811,4030.5645,6439.3500,2727.4055,5834.3315,344.6819,-3438.1164,1547.8162,-732.5180,1845.3804,1626.5835,-2334.4069,-1331.6251,5060.9451,-1668.6514,-4138.9766,-184008.2251,-190075.5879,-186166.0170,-196357.9888,-196239.5162,-188050.8873,-195500.7712,-191943.7308,127270265.3262,127282591.9770,127274761.9388,127279187.9459,-191913.5873,127286859.1145,3120.1433,-4099.3771,3812.0155,-338.6281,3227.2495,1763.1665,-1856.0287,-2248.7001,5298.8699,3215.5513,3056.0781,4296.5115,-2629.2593,4357.2073,2327.5197,-519.0624,-5194.7543,2534.5015,-4362.4718,-1660.8675,-3472.3464,-5401.2954,1541.6524,2996.7199,-4271.1481,5056.3530,49.8483,-1232.8661,-1856.5865,3749.3782,-818.0705,4916.3704,4113.0264,1035.5729,-5396.2818,-1123.2920,-203.4641,4707.2645,-3525.5224,-4270.6858,5110.7267,3329.3278,-902.0361,-5006.2624,-3643.1162,-3499.4361,1856.8700,4427.5528,-3190.9556,-5413.3084,-166564.2050,-168984.0365,-168389.4886,-168648.8654,-163993.2954,-173372.8782,-178914.4835,-172177.5874,41307129.6925,41339976.4899,41335950.3131,41329861.0473,-170372.5690,41319035.5475,
18000.000,-2562.9182,-1968.5641,-4146.7586,5670.2827,-1208.5036,5353.8575,-702.4614,-2917.0042,-2718.4109,4971.1324,-3516.9200,1245.2007,-3552.3387,-4235.1287,4264.6592,-1209.0753,-451.0857,4908.5786,4685.3644,5182.8487,4695.1414,-2225.9840,-5708.3933,-2219.7143,1066.8331,4066.9035,1695.9840,4067.6799,-2406.3731,3537.7275,-4640.1440,4351.7955,-5419.7735,5372.5641,-6312.5877,-5713.4394,-3532.6484,228.1827,-2594.4481,-6163.2249,-1676.6424,5953.0465,5946.7287,-3769.2719,-4269.5138,-2270.0275,-3664.0396,-1756.1137,-5856.4924,3064.9149,319135.4506,352378.2566,339550.8712,340565.6362,332235.1614,339647.9894,338145.2250,337388.4985,34210308.0348,34243591.5943,34223206.0158,34216063.9827,337152.8233,34211693.6981,-6195.1045,-1536.3537,5509.9007,6.1882,3947.3534,-3520.1263,4611.9551,5708.9208,-4181.9594,-630.2258,-5815.3106,6577.1980,2438.0876,3557.0333,-69.3629,-5399.9339,6535.9434,-1058.3195,-5053.4603,-1292.3619,4948.2322,4674.0938,-3255.9662,-3625.9110,4096.8661,-2388.6182,-5821.9784,2975.3373,-4047.1157,3701.8339,3933.6959,1249.7053,-4277.7818,2631.2380,-411.2030,-2220.1891,-4527.7579,-4396.6419,-6228.0627,2789.0443,6400.9959,-3387.4516,-960.9413,2950.1361,2776.2497,4541.1222,2918.8740,-6546.7131,3482.1511,5426.6043,-108402.5794,-106056.9635,-105592.5028,-116596.1401,-115253.7247,-107194.3898,-115568.3875,-110711.4313,141016199.8419,141035528.5562,141020341.5053,141024031.7653,-111139.0109,141032453.1560,1819.6630,6483.4539,-644.4224,-3901.1353,-5471.5455,2589.3946,5074.4735,-2404.8440,-4791.2136,-4633.6664,1249.2885,-1300.0475,5355.5493,-4009.3134,-5317.6591,3952.7811,2061.0066,-4633.4004,483.1008,4358.3982,-256.8541,4567.7777,2158.2337,-5448.6803,5396.8273,-5028.6367,-3399.9461,4734.9654,5055.4819,-4650.5347,-3085.7344,-5234.4575,-117.3268,3365.6991,2810.5148,-3196.7645,-3871.1098,-5340.3419,-1046.4052,1502.6967,-2002.1622,918.9618,-3389.1253,4864.0162,4529.6968,4716.2785,-5083.2079,-135.2419,-1147.2719,2842.8499,-167260.7200,-169757.0382,-169887.6196,-167201.9535,-165541.1655,-176819.7649,-178074.7422,-169297.5660,41309366.5565,41340975.5446,41336803.4204,41330806.9435,-170989.7505,41321666.5683,
21600.000,2180.5143,3950.4472,1761.2027,-2684.2738,-3198.1547,-1797.9802,-3527.2293,-653.3980,5628.0738,-4135.0730,4035.3510,-3591.6600,-13.5747,2344.5664,-2672.3913,4737.1918,-1254.9786,-3093.7353,-2637.1120,-2664.2763,-5381.8735,574.0747,5228.1632,5280.9542,-4999.6353,-3608.4934,1960.2164,-4197.1611,4653.8282,-6295.2377,329.4260,-6351.1138,5274.6658,-3933.2020,6661.3428,4020.7578,4129.0078,3179.5451,3648.0106,4773.4486,65.6669,-3260.3493,-2666.1470,2849.5005,2133.4226,-1192.2327,-427.4655,3259.8422,3023.6965,-4730.7367,335877.6554,368867.1040,357763.9101,357844.3502,349494.9589,356081.8028,355662.9702,354095.9020,-3541214.4167,-3506046.0580,-3520867.2491,-3529141.6569,354120.1787,-3538925.6189,3285.8577,-2471.5859,-6022.2170,3137.9404,-4708.9243,4012.6070,-3126.8401,-4262.2608,3815.1514,4783.3795,2928.8084,-5134.3798,-5193.0094,-6378.0199,4608.5205,2250.2001,-6287.3708,5121.5464,5215.7473,4742.8277,-1807.4998,-6831.3856,-248.0756,528.3865,-3762.6444,5625.4489,4685.0166,1361.2303,254.6816,-1158.1045,-4978.6718,1533.2672,2020.6918,1305.8283,-1166.6362,-1271.6970,483.5352,5553.9405,3167.7986,-4531.3538,-6485.1323,3989.0748,3200.2066,-6100.0104,-6155.8814,-6087.7876,-4672.7053,4123.2336,-4014.2972,-4652.0550,-26242.4331,-14758.6295,-18426.3769,-29191.1978,-26960.6887,-19994.2297,-28235.0994,-24095.3448,145115738.2750,145143961.9673,145123507.6551,145127904.9423,-23370.7470,145132187.8722,-5723.4349,-5167.1027,-2939.7843,5491.5205,3798.5659,-5341.8894,-5044.9076,5307.7688,1245.2430,2551.7804,-4793.3924,-2697.9070,-4519.9926,659.6135,4236.8872,-4342.9548,2457.9657,3282.0851,3672.7747,-4250.2553,3776.1933,-865.8102,-4532.5556,4411.5274,-2835.0958,1672.5529,4732.1480,-5340.1108,-5114.1427,2604.8171,4637.2606,2267.7426,-3980.7768,-5483.3729,1478.0056,5462.5910,5523.2021,2616.6083,4814.0621,2162.1200,-2399.9930,-4615.5444,5501.0167,-1169.0178,-2030.2072,-3107.2733,5061.2481,-4286.4104,4728.5597,1708.7115,-167979.5211,-170534.4405,-171666.5275,-166316.1056,-167660.2357,-179360.0248,-176460.5701,-173268.7437,41312382.6577,41341751.7338,41336902.7519,41329540.2627,-171592.3405,41324280.2510,
