sl_10_86400_20270226 Coordinates.csv
2027/02/26 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:57 2024,
Start: 2027/02/26 07:47:00.00, Stop: 2027/02/27 07:47:00.00,
TIME_UNITS,STARLINK-2088 - X-Coordinate,STARLINK-30763 - X-Coordinate,STARLINK-3226 - X-Coordinate,STARLINK-32179 - X-Coordinate,STARLINK-11134 [DTC] - X-Coordinate,STARLINK-1845 - X-Coordinate,STARLINK-4173 - X-Coordinate,STARLINK-4303 - X-Coordinate,STARLINK-4385 - X-Coordinate,STARLINK-3974 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2088 - Y-Coordinate,STARLINK-30763 - Y-Coordinate,STARLINK-3226 - Y-Coordinate,STARLINK-32179 - Y-Coordinate,STARLINK-11134 [DTC] - Y-Coordinate,STARLINK-1845 - Y-Coordinate,STARLINK-4173 - Y-Coordinate,STARLINK-4303 - Y-Coordinate,STARLINK-4385 - Y-Coordinate,STARLINK-3974 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2088 - Z-Coordinate,STARLINK-30763 - Z-Coordinate,STARLINK-3226 - Z-Coordinate,STARLINK-32179 - Z-Coordinate,STARLINK-11134 [DTC] - Z-Coordinate,STARLINK-1845 - Z-Coordinate,STARLINK-4173 - Z-Coordinate,STARLINK-4303 - Z-Coordinate,STARLINK-4385 - Z-Coordinate,STARLINK-3974 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6717.7056,4773.5361,2589.7714,3356.2639,437.9542,-4422.7316,3412.5888,-2727.8316,-1541.8568,-3369.6460,343228.8971,381394.1820,365837.1907,359748.4186,364776.7993,363943.3683,361858.9610,361510.8216,23222596.4294,23199197.3840,23209873.0874,23213832.8265,361652.1153,23212862.7891,1536.3928,1356.2242,-3987.0899,2516.3611,6405.4887,5182.9815,-2986.9640,-3335.2520,6217.4949,6032.5755,9664.9435,8858.1715,5041.5774,2215.5007,8981.5966,7303.1679,12020.8950,10657.6025,95303296.2858,95289047.1908,95296367.5431,95280699.5378,8888.3215,95288942.7187,32.9219,-4720.0358,-4998.7499,-5348.8875,-2061.3557,825.7792,-5224.0024,5363.1289,-2680.0354,-40.7968,-149702.5427,-154051.1717,-155694.1069,-146501.3280,-154362.6274,-162722.0014,-152413.6072,-153358.7335,28637179.0903,28635766.6393,28610209.6713,28637035.7374,-153366.7088,28626380.3899,
36000.000,4780.9908,-3226.8132,-792.0287,-5090.0876,-2959.2062,1481.3340,597.3376,6119.0127,3714.3680,1142.7837,329824.1324,366652.6544,350669.1412,346039.1676,352811.6541,350340.7423,347937.1408,348376.4033,-2327592.4779,-2347698.2018,-2347452.1996,-2330131.1987,347738.8132,-2337970.1933,-2866.6337,3128.1865,6651.9008,2018.8920,-2979.2544,-4828.4943,4812.8629,1709.8695,-5242.8237,-5500.2513,94234.3642,103320.8451,94084.6531,92584.2751,97319.6433,96613.1092,103901.7367,97391.9560,98069421.4531,98052967.8365,98060028.5201,98048090.7749,99076.9951,98054276.9141,4043.8743,5154.2301,1621.9588,4012.0492,5264.2938,-4652.0630,4918.8423,-2665.7457,-2634.1405,-4025.9213,-150827.6088,-155226.7451,-156401.0869,-147866.6254,-152786.8583,-162961.0785,-157164.7361,-154167.9088,28646278.8779,28652230.6630,28624953.4008,28646194.3647,-154347.1210,28637316.3710,
39600.000,-642.8392,1635.5156,-851.0819,4980.5143,5241.8870,2901.6834,-3502.3154,-6642.4123,-2523.9278,2465.6279,296109.4324,328796.7888,313311.1997,310106.1942,317643.7465,314992.8148,311491.9544,310667.1810,-27721126.6343,-27737031.1879,-27745381.0128,-27720456.5714,311715.3395,-27731688.0975,4125.6316,-6367.1402,-6244.8745,-4594.6376,-1586.9468,3343.7829,-5759.7990,-81.6720,1176.0848,3336.0950,172866.5825,190933.4681,177065.1365,176702.6366,180428.4782,179820.9834,187558.7742,184185.4417,94103196.8455,94086541.9099,94087879.2731,94086644.5587,182867.6550,94086979.9564,-5486.8867,-1910.2236,2789.7084,469.4564,-3939.5256,5235.5746,-1550.3904,-1822.1700,6347.7931,5515.4467,-151972.5106,-156381.2485,-156544.2177,-149728.7648,-151641.3726,-162509.2223,-161017.5028,-155909.5863,28654804.4829,28667280.1342,28641167.4921,28653312.4363,-155314.1418,28648258.6007,
43200.000,-3290.8676,214.7738,2967.8794,-1861.6628,-5163.7053,-6239.3166,4503.2946,4133.1765,-1969.2947,-5834.9959,244139.3593,270329.5090,256137.3185,254213.6051,262300.4884,259898.5743,255533.3705,257230.4637,-51214407.4337,-51226569.6007,-51238440.8217,-51215881.9068,255897.8996,-51224612.9024,-5063.5237,6276.9033,3093.4082,4640.6616,4256.7781,-1819.8988,4429.5898,-2116.3156,2006.7376,-1133.1919,240821.2446,266114.6614,248800.1767,249342.3712,252383.5326,251813.5758,258863.3879,253994.7345,83675871.8163,83661102.0912,83653381.3442,83664328.1433,254937.4317,83658565.7627,3311.6616,-2729.6343,-5404.4720,-4604.8179,-818.1059,-2213.9094,-2816.7215,5077.2134,-6351.4269,-3528.5742,-153135.7744,-157512.2433,-156344.2385,-152165.6467,-151057.6070,-161288.1281,-163956.3186,-155511.3199,28662912.3938,28680979.5640,28658411.7385,28659015.8858,-156267.7099,28659207.0617,
46800.000,5113.2357,-2775.1493,-5182.0994,-2967.4044,1613.2418,6444.4243,-4250.6535,-404.5847,6196.7623,6848.5388,177040.5016,195079.2027,182728.3810,181886.0487,190511.5230,187980.1430,183807.1258,182516.3830,-71193977.9192,-71203902.6975,-71213060.6562,-71202512.7117,183858.7455,-71203349.5685,4506.1237,-3168.1390,743.7092,-3378.4003,-4395.1250,67.7366,-762.7751,4731.5938,-1768.0186,-556.8416,293987.5178,324101.8036,304778.3430,306239.5535,308315.3371,308136.5229,313787.6456,311113.8565,67502371.7127,67491081.5664,67474565.1334,67490680.2533,310715.2433,67484228.8804,1016.8341,5386.3631,4477.4405,5082.7329,4841.5524,-2365.6686,5391.0226,-4993.3389,2572.1420,-720.2365,-154316.2963,-158616.7445,-156110.2372,-155307.6216,-150975.7866,-159182.1419,-166119.2320,-158335.6305,28670786.5532,28693551.1765,28675783.4557,28665100.8917,-157207.7654,28670161.7364,
50400.000,-4782.2229,5370.3187,6024.7236,6345.2886,3536.2417,-3644.6088,3736.0821,-2463.9223,-6368.8327,-4767.5387,98832.5571,107948.8896,97691.7806,97995.1664,106933.1021,102199.3418,100854.7489,101479.4666,-86287336.1976,-86297153.3729,-86298805.7426,-86300651.9144,100197.4317,-86295583.2258,-1602.4202,-648.6106,-3292.1986,1852.7022,3302.0559,2414.9330,-3561.7129,-6230.7613,-601.0916,2191.9131,329118.4214,361258.1396,341423.5523,344990.7681,344531.1251,345325.9344,349137.6417,346678.2704,46692320.3624,46685291.3963,46663485.3189,46671987.8178,346671.4549,46673796.4247,-4700.7001,-4198.2615,-651.6997,-1571.7765,-4702.1482,5281.9868,-4606.7152,1583.4273,2685.1774,4486.3462,-155513.2792,-159690.9281,-156156.7995,-159107.2880,-151355.3662,-156459.9095,-167588.8455,-156889.4084,28678626.4446,28705229.3871,28692236.3721,28676124.6238,-158134.2496,28681122.6075,
54000.000,3497.7355,-6078.2747,-4148.0338,-5987.9370,-6509.1724,-83.1669,-2941.1109,3721.2648,2197.5038,886.4652,14199.8305,14596.7258,6417.0713,10140.9974,16928.1410,7112.8049,11822.6642,9348.7460,-95457243.4402,-95469293.0435,-95461573.1058,-95465504.9873,10247.0915,-95464338.1638,-2700.9655,3150.0015,4151.0027,250.7166,-1685.3063,-5132.8156,6189.1364,5041.3625,1579.0939,-4186.6747,344016.7559,375305.7150,356340.5643,363666.0221,358665.6540,360734.3958,362839.2319,360177.2725,22673942.7429,22671006.8670,22648816.4958,22646750.2680,360540.9378,22655577.4729,5278.9449,-25.4319,-3623.9645,-3206.1072,472.0946,-4561.1671,911.8864,2851.1232,-6397.3221,-5428.7429,-156726.1802,-160729.6478,-156719.6846,-160042.2862,-152181.9855,-158094.9418,-168402.2313,-160575.3190,28686634.1718,28716211.2413,28707087.2137,28693079.7863,-159047.1049,28692089.6576,
57600.000,-2193.9152,3621.1259,12.2782,2534.2038,5247.7114,2722.5451,1117.8169,-4083.8510,2791.7350,2558.3316,-71774.3318,-78930.5287,-85246.1852,-78529.6679,-73765.3829,-85091.1528,-77812.6481,-79666.2038,-98073039.5878,-98089484.2324,-98073271.2676,-98073859.6655,-80265.5028,-98079224.5814,6073.6745,-3994.6698,-4128.8562,-3187.2342,-833.0698,6264.6633,-5952.0309,-1190.8880,753.7562,5715.1086,337662.3134,365468.9158,348515.1327,356546.0212,349793.4904,351642.9089,354078.3320,351997.9800,-2903941.1954,-2903900.6589,-2922037.1031,-2928695.3001,351465.4568,-2921665.1524,-2412.9353,4207.3529,5512.7223,5427.7812,4141.0873,660.4986,3330.1490,-5420.8753,6299.9785,2909.9645,-157954.6515,-161725.5733,-157892.6275,-158385.2518,-153466.2178,-162764.7255,-168559.9015,-158361.7655,28695001.3697,28726650.6140,28720178.9192,28709876.3157,-159946.2750,28703062.8692,
61200.000,586.8408,1004.5595,4202.5124,1297.1772,-1250.4450,-3796.1984,2061.4753,4186.7092,-4642.3647,-4194.2235,-153895.5476,-166585.7485,-171380.5991,-163170.5417,-159412.4092,-170274.4104,-162551.8667,-165692.4026,-93954053.7963,-93976529.9518,-93954412.6016,-93951923.9269,-165584.4317,-93959778.2072,-6551.3689,4104.0446,3907.3403,5746.3036,4117.3531,-4374.7726,3645.7447,-3256.9646,-4506.4626,-5299.1242,310272.9769,332518.8370,318427.2462,325985.3165,318463.6448,319802.8654,323337.4199,319570.8736,-28285109.6074,-28284036.0767,-28295145.6526,-28302127.8856,320046.4575,-28301892.9885,-2061.2107,-5389.4366,-3828.7507,-3388.7140,-5196.3899,3674.6555,-5506.4165,4383.0965,-2521.0188,1432.8236,-159198.4506,-162667.5110,-159602.2027,-157158.3856,-155246.9341,-166535.6466,-168026.2822,-162584.5454,28703896.7917,28736665.2431,28731689.8090,28724105.5738,-160831.7050,28714042.2247,
64800.000,1879.7421,-5018.0320,-6194.9688,-3507.1076,-2358.5510,4131.2705,-5384.8722,-3648.5221,2632.6557,4333.3661,-227152.7089,-242702.9482,-246426.7269,-237763.8911,-234688.1976,-244214.6661,-237184.0229,-240449.4449,-83382111.5950,-83411443.5056,-83386646.9003,-83382852.3902,-240290.4788,-83387913.3224,4155.3423,-3798.9041,-3002.8548,-5661.6383,-6069.2852,39.5830,-999.0762,5824.0678,5787.7636,2253.2957,263295.4279,278713.6293,268040.8693,274718.5062,266644.6794,267923.7445,272319.4169,268619.3410,-51726546.0150,-51726977.3572,-51729761.6651,-51735751.5485,268305.0337,-51742351.1342,5157.7079,2685.2867,-374.4740,-1350.8056,1735.1811,-5485.2642,4211.2017,-465.1236,-2791.9572,-4890.6965,-160457.2587,-163536.7157,-161627.4874,-156492.9063,-157602.0413,-169392.3120,-166723.0670,-159971.9643,28713455.3803,28746345.3398,28741913.2413,28735675.8633,-161703.3410,28725027.7066,
68400.000,-4808.8205,6129.1348,5341.1761,4071.9286,3921.9980,-4130.6718,6849.7620,1480.7591,287.5847,-3957.0180,-287001.3454,-302339.0606,-305586.3949,-297273.5417,-295161.2527,-302717.1788,-297084.4412,-299240.2138,-67082265.3497,-67118273.7165,-67093864.5780,-67089917.5951,-299645.1010,-67088629.9663,-711.7964,2353.6206,615.9172,2118.4888,4445.7226,4228.2905,-907.1496,-5562.0994,-2618.6737,2160.0568,199324.0374,207630.0160,200658.2018,206214.7672,197598.2129,199487.1709,203684.1542,199633.5940,-71618171.5373,-71622915.8351,-71617517.6636,-71623309.0664,199551.7531,-71633231.9272,-4889.5558,1925.1221,4308.6229,4998.0598,3203.0037,3479.3338,-296.3143,-3786.6119,6411.4007,5225.7874,-161730.2489,-164297.3062,-163659.2540,-156329.0285,-160661.8832,-171472.7692,-164534.6137,-164340.1489,28723769.5268,28755760.7651,28751141.7077,28744860.7353,-162561.1302,28736019.2975,
72000.000,6465.9712,-4404.6035,-2922.2275,-3948.1175,-4032.7661,3135.4217,-5261.8722,2214.7338,-738.1304,3412.9534,-329617.2748,-341530.5065,-345148.4813,-337779.0519,-338201.6959,-342359.7756,-338554.2094,-340280.4989,-46173062.2375,-46214498.5876,-46192903.1433,-46188089.9626,-339890.7046,-46180295.6259,-1928.9592,850.6508,3048.9122,2881.7446,393.6368,-6035.9970,2342.1951,3477.6974,-2867.1627,-5566.1879,121947.9914,123849.6664,120659.3194,124919.5870,115979.8117,118821.7548,120181.3644,117750.8947,-86593467.8731,-86605220.6506,-86592798.1785,-86600129.3675,118174.7385,-86608226.8463,1392.7157,-5174.9894,-5454.7593,-4722.9504,-5394.2567,916.2433,-3830.3350,5506.9788,-6283.2976,-2267.6499,-163014.8992,-164863.8392,-165382.8280,-156626.2125,-164378.7887,-172859.6163,-161729.9364,-161740.5248,28734883.0862,28764966.4162,28759628.7529,28752009.5797,-163405.0213,28747016.9799,
75600.000,-5281.1032,1633.6164,576.7424,3081.4000,3393.4269,-309.2593,1453.0394,-5740.4869,-1606.3677,-1971.1862,-352096.1198,-357479.5487,-362703.8245,-356641.3843,-361613.6513,-360793.5149,-358668.2788,-358263.1880,-22089762.7949,-22134388.9495,-22117181.7726,-22108148.9994,-358488.2195,-22097910.8779,3253.1572,-4700.3689,-6163.4274,-6013.9795,-5046.7921,4996.4413,-3874.5179,-1239.7292,6304.4851,6262.7417,35522.9323,32110.7317,33172.8139,36048.7355,29240.6599,30925.5387,26223.6359,30206.7906,-95623380.6368,-95644331.4160,-95626584.2792,-95636402.7411,29359.5783,-95638374.8695,2996.0764,4691.9747,3026.7974,697.1728,2898.5789,-4700.0037,5530.2545,-3603.9686,2412.0643,-2154.2454,-164303.1240,-164931.2566,-166562.4063,-157370.1061,-165229.4079,-173589.9241,-163283.7396,-165840.9532,28746788.5366,28774006.1328,28767585.1248,28757755.3047,-164234.9640,28758020.7360,
