sl_10_86400_20270416 Coordinates.csv
2027/04/16 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:47 2024,
Start: 2027/04/16 07:47:00.00, Stop: 2027/04/17 07:47:00.00,
TIME_UNITS,STARLINK-5228 - X-Coordinate,STARLINK-31279 - X-Coordinate,STARLINK-6217 - X-Coordinate,STARLINK-5043 - X-Coordinate,STARLINK-31291 - X-Coordinate,STARLINK-30881 - X-Coordinate,STARLINK-1531 - X-Coordinate,STARLINK-3566 - X-Coordinate,STARLINK-2642 - X-Coordinate,STARLINK-5396 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5228 - Y-Coordinate,STARLINK-31279 - Y-Coordinate,STARLINK-6217 - Y-Coordinate,STARLINK-5043 - Y-Coordinate,STARLINK-31291 - Y-Coordinate,STARLINK-30881 - Y-Coordinate,STARLINK-1531 - Y-Coordinate,STARLINK-3566 - Y-Coordinate,STARLINK-2642 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5228 - Z-Coordinate,STARLINK-31279 - Z-Coordinate,STARLINK-6217 - Z-Coordinate,STARLINK-5043 - Z-Coordinate,STARLINK-31291 - Z-Coordinate,STARLINK-30881 - Z-Coordinate,STARLINK-1531 - Z-Coordinate,STARLINK-3566 - Z-Coordinate,STARLINK-2642 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5074.8989,198.9928,-98.2100,-768.0552,5372.9106,-3652.3356,-6777.5666,5918.9563,-6682.4119,4125.1373,356307.6585,365641.9918,355490.3793,356984.7482,353752.9192,354969.1928,363100.8836,358273.6851,135789562.2516,135805403.0841,135795542.0884,135799331.2799,359982.9673,135805458.6261,-1773.0105,-6299.9767,6491.8535,-4240.3714,-4230.4540,-5674.7193,-33.6018,-2293.1409,1706.7363,3450.7288,-51374.8546,-69005.2730,-47010.9693,-46172.4900,-54188.0817,-52122.3645,-53558.9561,-51615.7392,-10549506.2404,-10574742.2849,-10555844.7562,-10539549.4763,-51199.3760,-10545344.4040,-4334.0267,2710.8594,-2439.1432,-5412.2628,-387.1637,1571.3476,1327.3150,2748.3901,-92.9261,4299.6424,74636.8890,76070.6702,75465.7651,79366.2737,80676.2018,70521.1870,67653.7576,75733.7894,40607761.2512,40589700.6581,40636192.0042,40629419.9503,75411.1683,40619900.6484,
3600.000,6890.9456,3122.9508,-2182.3673,4477.4192,-2717.4674,4760.1154,6027.8763,-5524.1757,4657.8654,-5355.5272,364144.9205,371384.5201,358349.9446,359776.9631,355416.2967,357082.2285,363978.7446,363116.0684,133925465.7024,133947768.6521,133935001.0360,133933586.5513,361707.7561,133941491.6952,-12.3335,3959.2053,-6470.1897,4431.3311,5336.7667,2633.8539,-1527.8901,3854.6408,-2975.8716,686.6959,39772.3387,23979.3700,45591.7995,45037.6290,37316.6143,39246.7123,38548.7803,41448.6868,25050548.4648,25028082.5941,25036876.5671,25052504.9363,40593.9710,25053799.9968,403.8891,-4662.4243,-1214.6013,2844.0671,-3327.4353,-4300.2068,2996.2395,1571.6208,4113.0272,-4287.9380,73987.1556,74300.4110,75060.4940,75575.3960,80092.7616,72041.3225,64900.8022,73100.3735,40613072.3385,40594266.0737,40639505.9908,40636183.0731,73845.6315,40625318.7937,
7200.000,-5543.8240,-5934.1823,3922.9550,-5803.3901,-1592.9888,-5146.0062,-2661.2925,2479.9778,-505.0996,5363.9622,343341.0797,353738.1268,338492.3542,340757.8705,334204.1493,338225.9785,341726.0439,339329.8208,122885951.5070,122913281.3777,122902252.8615,122897859.1949,340368.3682,122902600.9284,1642.2487,-726.3712,3960.9013,-3449.1580,-4765.0330,1466.4382,3333.4200,-4169.3953,4158.1063,-4078.2185,134622.8280,115615.8901,135470.2084,132585.8577,126471.9684,129515.6894,127802.6561,128858.8699,58960698.4611,58942495.4878,58942072.2244,58955436.2060,129992.1611,58963254.6974,3759.7585,3363.0517,4114.1116,1483.7578,4644.2298,4397.0180,-5438.8218,-4939.7314,-5484.4750,1437.1163,73765.6375,72518.4258,74322.0150,71166.7036,79029.4839,74084.8764,62816.8119,73164.3892,40619161.4433,40599070.5471,40642155.9658,40640485.7824,72272.4670,40630721.8496,
10800.000,1910.0876,6554.4045,-5245.6018,4845.8961,5415.6727,4695.6561,-1285.4252,1906.8692,-3405.6202,-3430.6635,297073.4356,313718.5405,297085.2101,299694.7645,291338.2363,299643.2940,297915.1673,297813.4873,103420495.8748,103451029.6214,103445343.2004,103439751.3649,297274.7362,103438091.1920,-3670.2951,-2024.2439,-95.7303,561.8465,3249.0011,-4759.0982,-5159.5973,4111.4535,-5022.5400,5495.3326,219326.9148,200070.6888,216963.2484,209071.3650,207615.6931,213582.7488,208511.1237,212493.0832,88857057.2366,88844061.9527,88836968.8730,88848917.3035,211285.1219,88859349.8287,-5529.5669,254.9277,-4538.3951,-4906.1132,-2656.2486,-1832.8944,4399.4037,5219.7587,3268.5130,2341.8520,72986.4374,70726.8877,73026.7981,69839.7046,77500.5769,71462.7037,61366.5804,69444.2202,40625984.1223,40604149.2809,40644333.4934,40642525.0791,70691.8385,40636109.8027,
14400.000,1813.7919,-4207.2041,5647.5198,-2947.2046,-6669.9944,-2856.4801,3808.6418,-5288.2509,5178.3168,-319.1248,230542.6489,253783.8737,236628.9530,237711.5617,229467.1277,238497.9297,235442.1551,234996.9251,76856270.7720,76887986.2755,76889727.2375,76882337.4081,235128.9870,76874878.3467,5513.7080,3956.8874,-3363.0006,3417.0012,-928.3453,6035.7036,5732.6187,-3838.0324,4429.6848,-5129.8644,288309.0145,271932.2957,284879.2527,274492.4523,275583.1199,282751.9437,275629.4828,278136.2954,112689020.7827,112681499.5024,112671331.2694,112684272.5816,279266.7025,112691584.8412,3727.3755,-3714.5388,2201.3701,5229.8719,-1250.1390,-1866.0202,-585.8318,-2280.7082,1045.6398,-4596.1181,71938.2375,68927.7529,71098.5181,70804.8999,75495.3308,66127.3615,60551.2354,70456.7360,40633447.4459,40609544.2538,40646199.2746,40642732.6632,69103.9102,40641482.6397,
18000.000,-3898.7891,-10.5955,-4370.8300,1261.2617,4930.6360,-406.9798,-4486.9946,6103.7851,-4804.1184,4344.2215,148880.9736,177687.1858,160852.6590,160603.5125,152493.1835,160803.2606,158307.1260,157634.4164,45007619.5557,45038543.9937,45048079.8470,45034164.3845,157856.3084,45027032.0005,-5676.6686,-5105.7329,5180.8431,-6400.4599,-2123.8361,-5323.8550,-3801.7560,2499.1384,-1541.1461,3746.8089,337370.2012,326563.9737,334812.3851,323749.6461,326063.2939,333193.9346,325062.7152,330402.9739,128819930.6645,128817407.2367,128808105.8599,128823453.7544,329568.6061,128823264.4602,447.0298,4578.2963,1451.4353,-2296.6625,4242.9867,4410.3264,-3630.3865,-2101.6835,-4708.7265,3809.3696,70724.6544,67122.8665,68628.5533,71279.6120,72974.7828,61695.1944,60408.1088,65900.3001,40641416.0165,40615306.0538,40647891.8626,40642610.4724,67508.8472,40646840.3472,
21600.000,4332.7176,3885.0262,1203.0064,313.1940,-1570.1580,4125.2057,4144.7414,-4586.4334,3474.6605,-6625.8807,57839.7292,90244.0079,74527.4056,73372.4228,65343.1007,72703.2949,71302.0355,70739.5363,10052097.5735,10080589.2360,10096639.0397,10069885.6164,70357.1531,10071887.8511,3148.5956,5182.8702,-5355.0057,6581.9041,5166.8091,3563.7887,-257.9848,442.0871,-2727.5123,-1820.9941,363644.5920,360409.1769,363451.0771,352724.3412,355921.9092,362069.4687,353931.8099,358446.2371,136139461.6898,136140752.3055,136135915.7091,136148319.4526,358941.6407,136143896.0076,-4360.0682,-2280.0863,-4242.8765,-2104.8978,-4217.8819,-4285.2992,5508.9656,5152.4803,5285.6386,-530.7759,69393.2145,65314.0499,65851.5407,71172.1634,69861.1474,58149.0529,61017.5369,67553.7326,40649720.7355,40621496.1986,40649535.3056,40646689.0239,65906.8148,40652182.9117,
25200.000,-4051.6894,-5711.0715,2808.3738,-2355.4056,-1646.1037,-6591.9914,-3623.6416,2284.7442,-2152.3921,6102.6739,-36422.0492,-2970.8920,-16819.3957,-18499.4097,-26238.7641,-19768.0282,-20436.2913,-22175.6224,-25618442.8371,-25593422.7683,-25573479.0158,-25607679.0617,-21803.5837,-25598809.7506,1199.1391,-3448.4473,4505.7893,-3942.7706,-6543.7832,-1486.2202,4399.7755,-4177.3644,6077.7856,-756.0302,365768.2154,371229.5981,368843.9599,359188.6314,363516.5637,367745.6854,360846.7381,365550.8640,134140018.2711,134143385.8524,134145669.0316,134144947.8585,365466.1423,134145629.6552,5448.2618,-1619.8466,4451.1469,5158.8727,1160.5071,1536.8473,-3907.1831,-5025.3577,-2452.2215,-3117.0229,67970.2377,63503.1835,63082.5385,70545.2157,66026.8458,55352.9885,62494.5724,62508.7849,40658169.7540,40628189.9394,40651245.6738,40657225.9078,64297.9795,40657510.3200,
28800.000,3611.0535,5279.9002,-5874.8223,4774.4893,3784.8373,6551.3773,2625.2992,-358.5112,561.1947,-3373.7024,-127689.2654,-95978.4492,-107280.3024,-109204.2036,-115345.1489,-110566.7535,-112265.5775,-112579.3661,-59561530.9639,-59540211.9022,-59519833.5422,-59549074.3108,-112750.6955,-59542558.1140,-5027.5822,-116.3401,-3108.4587,253.8631,5019.5613,-738.5789,-6386.6474,6682.1698,-6577.4990,3740.0528,343943.2985,358259.7258,350575.7681,342528.6185,349057.0488,350044.8394,346538.6315,348910.1665,122951889.6054,122955319.0210,122965996.0835,122951518.4699,348677.9011,122958480.2327,-3058.3198,4375.8327,-1980.4699,-4999.8572,2709.1391,2129.6689,-208.3814,1756.5597,-2006.2351,4693.8170,66472.0861,61692.2947,60632.6353,69439.4337,61576.0730,53226.8642,64495.6066,64418.4696,40666560.8964,40635479.2462,40653136.8090,40668526.4834,62682.5081,40662822.5586,
