sl_20_5400_20270630 Coordinates.csv
2027/06/30 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:54 2024,
Start: 2027/06/30 07:47:00.00, Stop: 2027/06/30 09:17:00.00,
TIME_UNITS,STARLINK-31247 - X-Coordinate,STARLINK-2128 - X-Coordinate,STARLINK-2279 - X-Coordinate,STARLINK-4364 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-31134 - X-Coordinate,STARLINK-4771 - X-Coordinate,STARLINK-1582 - X-Coordinate,STARLINK-1076 - X-Coordinate,STARLINK-1054 - X-Coordinate,STARLINK-5309 - X-Coordinate,STARLINK-3060 - X-Coordinate,STARLINK-31702 - X-Coordinate,STARLINK-31530 - X-Coordinate,STARLINK-5163 - X-Coordinate,STARLINK-4540 - X-Coordinate,STARLINK-4434 - X-Coordinate,STARLINK-5347 - X-Coordinate,STARLINK-11092 [DTC] - X-Coordinate,STARLINK-5374 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31247 - Y-Coordinate,STARLINK-2128 - Y-Coordinate,STARLINK-2279 - Y-Coordinate,STARLINK-4364 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-31134 - Y-Coordinate,STARLINK-4771 - Y-Coordinate,STARLINK-1582 - Y-Coordinate,STARLINK-1076 - Y-Coordinate,STARLINK-1054 - Y-Coordinate,STARLINK-5309 - Y-Coordinate,STARLINK-3060 - Y-Coordinate,STARLINK-31702 - Y-Coordinate,STARLINK-31530 - Y-Coordinate,STARLINK-5163 - Y-Coordinate,STARLINK-4540 - Y-Coordinate,STARLINK-4434 - Y-Coordinate,STARLINK-5347 - Y-Coordinate,STARLINK-11092 [DTC] - Y-Coordinate,STARLINK-5374 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31247 - Z-Coordinate,STARLINK-2128 - Z-Coordinate,STARLINK-2279 - Z-Coordinate,STARLINK-4364 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-31134 - Z-Coordinate,STARLINK-4771 - Z-Coordinate,STARLINK-1582 - Z-Coordinate,STARLINK-1076 - Z-Coordinate,STARLINK-1054 - Z-Coordinate,STARLINK-5309 - Z-Coordinate,STARLINK-3060 - Z-Coordinate,STARLINK-31702 - Z-Coordinate,STARLINK-31530 - Z-Coordinate,STARLINK-5163 - Z-Coordinate,STARLINK-4540 - Z-Coordinate,STARLINK-4434 - Z-Coordinate,STARLINK-5347 - Z-Coordinate,STARLINK-11092 [DTC] - Z-Coordinate,STARLINK-5374 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4421.7866,6228.4330,5631.2209,-6301.7836,6313.9081,5558.0779,4188.5632,1401.2646,5926.5309,5349.3107,-6648.4430,851.3683,5684.9174,-4454.0502,4052.7635,-1027.0671,1492.8928,5452.9699,3486.1531,353.7149,-355236.5359,-330027.4284,-352989.1161,-352242.4158,-345950.6217,-347231.3859,-344483.6405,-347124.6371,138588956.0926,138640323.5854,138621705.7632,138610503.7865,-347194.6465,138602068.6417,1584.3969,2804.0044,189.3104,2357.7751,-871.0124,-3836.7544,-531.1735,-5887.4703,-34.2872,-2859.4905,709.4404,6789.7854,-364.3929,4176.1462,4677.4383,-4040.9845,-6619.9176,-918.6410,-3662.3824,-5077.3956,-14540.8461,-24677.5135,-22293.2480,-21427.0834,-27581.4142,-25575.1530,-18848.4746,-21634.2574,187362139.7295,187379253.9678,187362176.4342,187369029.3908,-20596.0079,187374510.1500,4924.7158,-957.5342,3829.9751,1666.6987,2643.0156,-1286.2467,-5475.2684,-3279.9441,-3428.0736,3316.1688,1872.1969,1294.5994,3742.7267,3058.2546,-3047.1858,-5462.5959,1401.8017,4174.4928,4449.5537,-4699.0770,142154.4712,137776.5068,140472.2554,141444.2017,145430.0676,136938.4364,130570.4477,137876.9873,15822080.1104,15846111.3096,15840652.6916,15836070.8512,139344.1706,15831693.3472,
3000.000,-2818.8509,6194.3814,4530.8639,-6618.1841,6470.3710,4646.5983,4087.5225,-232.5787,6431.3535,3727.5653,-6805.0525,1397.0715,5888.6637,-3494.3602,4416.7787,-2979.7218,1735.8406,4349.2059,2711.4900,-1787.9915,-355005.9217,-329463.8868,-352443.3106,-351583.8305,-345365.7443,-346632.1431,-343954.2963,-346406.6254,134464947.9465,134516454.6206,134498233.7816,134486859.0474,-346632.6377,134478121.7574,3005.2345,1447.7290,-1387.6765,1987.7956,-2215.5646,-5058.7701,-2632.5378,-5170.2204,-1456.3077,-3607.2406,1371.7951,5978.8764,-2220.8646,5608.8095,2987.1498,-3067.1937,-5722.8481,-2705.9107,-5291.0883,-4860.4368,-22011.8046,-31643.1181,-29458.3004,-28619.3590,-34874.2160,-32795.2041,-26203.0215,-29252.0942,190348429.4990,190366433.1779,190348977.5913,190355871.7248,-27881.7660,190360862.0430,5415.6466,-2668.9320,4892.5363,-570.6846,929.0146,256.3327,-4916.2400,-4539.3511,-1838.2581,4566.8847,-237.6375,3279.9612,2622.2304,1730.3976,-4378.2675,-5379.6946,3494.8480,4664.3835,3169.6726,-4600.4185,142266.6524,137838.8239,140635.9539,141312.4489,145570.3363,137298.2910,130568.5286,138291.7013,15819272.0525,15842959.8580,15837402.3373,15832637.4455,139419.5258,15828719.9691,
3300.000,-956.7320,5555.2727,2991.0557,-6210.0860,5983.1386,3270.4806,3635.6954,-1883.3424,6284.5459,1732.6948,-6267.8361,1844.9092,5510.4581,-2196.4291,4386.2071,-4656.4662,1741.2423,2856.3127,1681.9171,-3758.3856,-354615.0019,-328754.6619,-351741.7187,-350764.7537,-344627.8368,-345883.2469,-343269.2324,-345540.9041,130276616.8007,130328240.1471,130310420.9362,130298844.3003,-345917.8096,130289849.4379,4165.3769,-79.4754,-2867.3655,1408.4495,-3328.5386,-5778.7022,-4464.6024,-3964.7299,-2709.6490,-4047.9050,1897.3892,4562.2918,-3833.0477,6467.5045,982.5516,-1839.2447,-4210.9427,-4262.3830,-6347.1945,-4216.6265,-29481.8469,-38595.6980,-36607.1374,-35790.8654,-42151.0304,-39987.2759,-33544.4116,-36744.3278,193243965.9004,193262867.3073,193245046.0510,193251988.7714,-35152.9122,193256463.5235,5295.9862,-4090.4967,5404.6323,-2747.0042,-885.8364,1770.7257,-3828.1254,-5303.6267,-44.1091,5325.2250,-2322.2050,4918.7175,1206.7842,208.8895,-5234.8041,-4707.6541,5213.1707,4655.0172,1520.6501,-4009.1538,142377.6870,137901.1720,140797.2406,141175.1558,145707.2397,137664.1488,130571.2184,138792.5354,15816468.1006,15839807.4593,15834149.6554,15829191.8954,139494.7852,15825746.4248,
3600.000,970.1333,4385.4420,1176.4639,-5114.7380,4893.0400,1556.4957,2865.0798,-3390.9773,5491.6995,-435.8138,-5088.1588,2171.3288,4578.5377,-677.7147,3974.3825,-5882.9835,1485.5570,1119.5744,488.9698,-5365.0203,-354063.7308,-327900.0668,-350884.7584,-349784.5492,-343737.3170,-344985.7680,-342428.7332,-344545.0125,126025959.5048,126077676.7088,126060263.3322,126048453.1650,-345050.5301,126039248.4074,4942.0016,-1637.7500,-4100.1372,712.4472,-4117.5176,-5935.3704,-5845.5432,-2399.3375,-3683.9652,-4146.4793,2260.2112,2684.0930,-5045.7553,6669.4696,-1137.3857,-474.6264,-2256.5054,-5436.4766,-6717.6227,-3202.3317,-36947.3617,-45532.2303,-43736.6009,-42938.0807,-49408.7013,-47146.9813,-40869.2957,-44089.6796,196047363.9091,196067170.6973,196048996.0788,196055992.7438,-42406.2427,196059929.4593,4579.2379,-5068.5530,5308.8599,-4629.7067,-2604.6432,3090.4655,-2327.4812,-5490.0606,1754.9204,5509.7089,-4159.9091,6037.9330,-344.3964,-1336.0072,-5524.7097,-3519.5922,6373.0414,4147.4143,-305.4993,-2988.2293,142487.6087,137963.5538,140955.9516,141032.4056,145840.7947,138035.7480,130578.4838,139347.7504,15813668.1779,15836654.1296,15830894.7307,15825735.1109,139569.9487,15822772.7144,
3900.000,2764.6547,2809.6692,-723.8568,-3446.6847,3302.7128,-332.9879,1834.9543,-4604.7042,4126.1795,-2561.0217,-3384.4424,2358.2288,3177.3810,922.0898,3226.2280,-6527.9841,981.5812,-695.7420,-760.1512,-6450.4334,-353352.1470,-326900.4771,-349872.9173,-348642.4869,-342694.6684,-343940.9126,-341433.1592,-343435.6621,121715002.7207,121766790.6813,121749786.9151,121737709.1280,-344031.2340,121728345.2071,5246.4512,-3080.0234,-4956.1054,1.4058,-4522.2757,-5523.0373,-6639.2473,-633.9709,-4298.0228,-3895.3112,2448.0329,535.7356,-5746.3006,6199.7433,-3160.5143,900.7486,-78.8536,-6110.3462,-6364.8310,-1905.6997,-44404.7443,-52449.6998,-50843.5460,-50057.4980,-56644.0794,-54269.8018,-48174.3321,-51277.4167,198757282.4319,198778001.6102,198759485.8462,198766539.4765,-49638.5627,198769918.6444,3346.0182,-5497.8005,4615.9205,-6018.5560,-4041.3847,4070.5527,-575.6494,-5078.5369,3358.5009,5100.5153,-5556.3735,6519.7361,-1856.8984,-2731.7050,-5216.9350,-1945.1630,6850.8975,3195.8263,-2096.1276,-1646.6528,142596.4493,138025.9717,141111.9279,140884.3530,145971.0172,138412.7087,130590.2938,139920.2902,15810872.2059,15833499.8849,15827637.6468,15822268.1439,139645.0162,15819798.8379,
4200.000,4247.2970,989.4761,-2516.1445,-1384.8415,1366.4627,-2215.5803,628.1160,-5397.8410,2322.3250,-4430.2682,-1329.3572,2393.0971,1440.0754,2453.8904,2213.2879,-6517.7810,278.4486,-2420.1058,-1951.9071,-6907.9111,-352480.3718,-325756.3308,-348706.7512,-347337.7148,-341500.4398,-342750.0275,-340282.9458,-342226.7902,117345801.9561,117397637.3051,117381046.5050,117368664.6033,-342860.4234,117359195.2291,5034.6257,-4265.6447,-5338.8468,-628.1937,-4518.6059,-4590.6582,-6769.2941,1156.0659,-4506.1079,-3314.5755,2460.8307,-1663.9161,-5874.8738,5111.7776,-4882.4653,2163.8248,2080.7700,-6211.9365,-5330.6113,-439.4907,-51850.3972,-59345.1005,-57924.8432,-57145.6395,-63854.0242,-61351.0675,-55456.1887,-58308.4606,201372424.9485,201394062.8719,201375218.0733,201382329.0500,-56846.6879,201385134.4404,1735.2405,-5332.1624,3403.4810,-6766.6599,-5041.1761,4603.4628,1238.3652,-4113.5570,4588.1202,4141.5351,-6364.8284,6313.3957,-3160.9895,-3822.7691,-4344.5587,-156.8779,6596.0077,1902.0445,-3643.1742,-128.1571,142704.2387,138088.4285,141265.0152,140731.2499,146097.9216,138794.4937,130606.6195,140470.7630,15808080.1042,15830344.7407,15824378.4865,15818792.2080,139719.9877,15816824.7954,
4500.000,5274.2897,-893.4181,-4021.7121,847.3000,-725.1775,-3906.5907,-655.1998,-5681.0562,261.8186,-5856.5451,868.2930,2269.5312,-464.5426,3772.9554,1027.1228,-5845.3358,-543.1952,-3895.6109,-2976.4216,-6692.4840,-351448.6098,-324468.1281,-347386.8844,-345869.2273,-340155.2451,-341414.6053,-338978.6039,-340927.7749,112920440.5840,112972299.7059,112956124.8176,112943399.9845,-341538.6667,112933881.7359,4313.3915,-5073.8007,-5196.5533,-1097.5151,-4118.5797,-3235.7990,-6226.7977,2797.2152,-4300.6648,-2450.9121,2308.5060,-3691.0235,-5429.1027,3520.8090,-6127.1001,3205.2194,3985.9739,-5723.0012,-3730.5690,1068.3497,-59280.7316,-66215.4365,-64977.3791,-64199.0785,-71035.4049,-68385.9373,-62711.5440,-65195.3258,203891540.1316,203914102.4922,203894940.6494,203902106.3917,-64027.4459,203904325.3971,-71.3751,-4589.4242,1807.7489,-6795.2307,-5496.6947,4630.8315,2918.4414,-2699.7142,5307.1180,2735.8492,-6500.8347,5440.4428,-4110.7886,-4488.1530,-3001.4447,1648.6495,5635.5192,404.5919,-4767.5989,1404.1021,142811.0053,138150.9267,141415.0649,140573.4811,146221.5211,139180.3554,130627.4340,140960.9360,15805291.7904,15827188.7124,15821117.3318,15815308.6992,139794.8632,15813850.5867,
4800.000,5751.8415,-2654.9665,-5094.9964,3005.8431,-2764.3210,-5237.1396,-1905.3123,-5412.7813,-1845.0132,-6697.5773,2984.7901,1988.2337,-2348.4558,4752.2554,-228.5234,-4572.2502,-1380.3829,-4990.5501,-3737.1243,-5825.7074,-350257.1474,-323036.4312,-345914.0089,-344235.8301,-338659.7636,-339936.2869,-337520.7187,-339542.1046,108441028.8497,108492887.9013,108477131.4707,108464022.6920,-340066.5988,108454514.8674,3141.8379,-5415.7401,-4529.2253,-1354.8721,-3367.6881,-1594.1823,-5070.9585,4134.3668,-3711.2311,-1374.1820,2008.5171,-5339.6317,-4462.6095,1591.1443,-6764.7433,3938.5308,5431.0954,-4682.0099,-1740.3880,2485.6663,-66692.1690,-73057.7239,-71998.0578,-71214.4699,-78185.1022,-75369.3796,-69937.0891,-71960.7572,206313422.4453,206336914.2642,206317447.2336,206324661.8585,-71177.6774,206326285.8512,-1869.9712,-3349.4450,8.3593,-6101.2139,-5359.2101,4149.6965,4282.8933,-990.8393,5435.7187,1034.9068,-5950.3869,3992.5828,-4600.4197,-4654.2904,-1332.6224,3272.5638,4071.7269,-1136.1840,-5339.8670,2785.2230,142916.7759,138213.4693,141561.9338,140411.6128,146341.8276,139569.2659,130652.7122,141357.3239,15802507.1806,15824031.8154,15817854.2635,15811819.2196,139869.6425,15810876.2119,
5100.000,5644.6191,-4126.5924,-5637.9226,4852.7161,-4546.1653,-6071.0454,-3012.2458,-4605.3887,-3780.8230,-6870.5703,4803.8897,1558.3322,-4022.9231,5294.2819,-1446.3607,-2823.1318,-2120.5148,-5611.1823,-4159.2572,-4393.5055,-348906.3528,-321461.8637,-344288.8834,-342436.1053,-337014.7393,-338316.8610,-335909.9499,-338066.7376,103909702.8637,103961537.7949,103946201.9791,103932666.2148,-338444.9209,103923230.6351,1626.8100,-5244.7566,-3390.6446,-1381.3308,-2339.5572,173.9519,-3422.2656,5045.6586,-2800.2193,-172.3383,1583.8886,-6442.9696,-3078.1991,-480.9521,-6726.2965,4307.1566,6263.7740,-3181.3524,423.9409,3687.5871,-74081.1428,-79868.9913,-78983.8028,-78188.5956,-85300.0098,-82296.1573,-77129.5293,-78635.1686,208636912.7225,208661338.3416,208641577.8322,208648831.7974,-78294.2379,208649856.5034,-3457.9529,-1746.0202,-1791.9981,-4757.6003,-4643.4682,3212.7982,5184.3401,826.4432,4959.6333,-777.7461,-4771.1621,2122.4584,-4575.4507,-4302.8625,481.0061,4536.0441,2071.6589,-2555.4977,-5294.2844,3866.5465,143021.5758,138276.0589,141705.4844,140246.4589,146458.8519,139959.8220,130682.4311,141634.3678,15799726.1888,15820874.0645,15814589.3617,15808325.6014,139944.3255,15807901.6710,
5400.000,4977.5341,-5171.4261,-5608.8292,6181.7722,-5889.3203,-6318.9666,-3875.1677,-3325.9438,-5343.6841,-6360.7415,6138.6796,998.6486,-5317.0852,5340.5230,-2524.3972,-772.9849,-2656.1513,-5709.4730,-4196.7775,-2537.3337,-347396.6751,-319745.1110,-342512.3333,-340468.3817,-335220.9805,-336558.2555,-334147.0306,-336492.2727,99328623.5837,99380410.1576,99365496.7362,99351489.1502,-336674.3996,99342189.9026,-86.9299,-4562.7287,-1884.4538,-1191.9360,-1128.8839,1899.4250,-1449.4068,5453.7891,-1656.2562,1055.3599,1061.7966,-6891.0304,-1416.7774,-2486.9946,-6011.3463,4288.0007,6401.7478,-1359.0013,2529.4592,4567.3936,-81444.0992,-86646.2819,-85931.5578,-85118.4285,-92377.0358,-89160.8260,-84285.5854,-85253.2279,210860898.7187,210886261.7942,210866219.3548,210873499.0887,-85373.9989,210873924.9732,-4657.0767,47.1370,-3390.8221,-2906.4091,-3426.2009,1922.9228,5525.5561,2553.1990,3931.5978,-2506.5378,-3086.9347,27.7682,-4038.6579,-3472.6992,2242.2834,5300.1675,-150.4843,-3701.9373,-4636.0692,4531.7942,143125.4294,138338.6985,141845.5857,140079.1699,146572.6035,140350.1203,130716.5695,141776.7432,15796948.7277,15817715.4746,15811322.7055,15804829.9331,140018.9123,15804926.9641,
