sl_5_86400_20270215 Coordinates.csv
2027/02/15 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:41 2024,
Start: 2027/02/15 07:47:00.00, Stop: 2027/02/16 07:47:00.00,
TIME_UNITS,STARLINK-5849 - X-Coordinate,STARLINK-5525 - X-Coordinate,STARLINK-4405 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,STARLINK-2089 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5849 - Y-Coordinate,STARLINK-5525 - Y-Coordinate,STARLINK-4405 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,STARLINK-2089 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5849 - Z-Coordinate,STARLINK-5525 - Z-Coordinate,STARLINK-4405 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,STARLINK-2089 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
36000.000,-2105.4940,1793.2144,-2120.9460,-2800.6429,2170.2846,-323322.7348,-287086.3395,-304384.9929,-309271.6549,-301757.7481,-304323.8201,-305316.6888,-306705.3310,23295274.2962,23316059.2097,23285392.0654,23273337.9428,-306410.3362,23282130.6803,-1539.6606,6491.8053,1951.9444,-5050.3880,4559.8014,112965.7369,118116.8313,112072.4891,111429.8334,114839.0969,114597.4046,122189.1662,117144.1314,95532229.5773,95545858.5353,95536720.2891,95542159.6328,117490.3939,95544357.0875,-6432.1618,-1660.8731,6291.8760,-3470.6529,-4724.6255,172601.2327,169135.8591,167954.7164,176521.8461,171549.2892,161393.8636,167240.8766,168254.8948,26006929.4552,25988654.0672,26034449.3062,26021480.9118,170021.9293,26016806.1667,
39600.000,3472.6261,-3745.5844,-1264.3586,5054.0111,-4341.1877,-339863.2884,-307480.7431,-325140.9305,-328421.9505,-320332.8807,-323068.2597,-325054.4891,-325620.5191,-2324827.5783,-2306997.3869,-2326732.7263,-2340807.0340,-325707.4596,-2337066.7039,-2875.5705,-3911.4897,2455.8534,4202.2131,-751.7549,28534.3118,42401.4269,31711.2036,31941.9458,34212.2150,34099.9944,42353.8793,38305.9442,98292126.8878,98312866.1632,98297159.1689,98296693.7620,37697.3108,98303851.0465,5262.4211,4322.8250,-6365.7580,-1478.1492,5317.1976,172468.7203,169122.3378,168939.8802,175806.7100,173843.9491,162978.0140,164516.8059,171846.5470,26014135.6366,25996165.5307,26042516.5196,26034604.0271,170194.7283,26025543.0236,
43200.000,-4712.4305,5372.1429,5409.9227,-4369.6495,5922.8062,-334672.8368,-308399.1021,-325429.2756,-327285.3302,-318777.5420,-321260.9644,-324232.9387,-324298.5978,-27780095.5614,-27766798.9433,-27775318.9472,-27787747.8734,-324599.2686,-27791405.6967,4992.5956,150.3044,-3482.7459,-283.9342,-2464.3854,-56803.4825,-36082.6853,-50397.8260,-49498.5298,-47998.2710,-48128.3456,-40379.1954,-45189.1651,94301900.8428,94328358.2942,94311402.3141,94306759.9979,-44312.6891,94313759.9575,-980.0150,-4387.2910,2563.7703,5106.3520,-2582.4481,172289.1661,169101.3271,170243.6377,174485.2423,175545.9913,165299.4741,162677.1725,168772.8321,26022091.0228,26003892.9289,26049568.9284,26044970.9414,170349.8247,26034290.3184,
46800.000,3756.4416,-5933.5139,-6243.1910,2451.2239,-5348.8212,-308413.7746,-289731.2926,-305337.6309,-305959.3430,-297098.1301,-299621.9194,-302684.2694,-303900.8123,-51322731.2092,-51315060.0041,-51314161.9363,-51324246.4863,-303193.7160,-51333357.7363,-4316.3628,3109.9450,1258.2676,-4585.1049,3991.9298,-137519.9099,-112441.9540,-129067.4919,-127457.6071,-126990.8285,-126723.4309,-120377.7101,-122552.8399,83836699.2135,83867111.5988,83853487.7574,83847013.4496,-123411.8919,83849172.7615,-3929.2450,1786.9941,2729.4841,-4286.2371,-1803.4385,172062.6971,169075.7767,171558.1111,172426.4174,176714.3351,168473.9413,161583.4368,171850.6405,26030846.8827,26011863.0842,26055864.5861,26052824.1618,170487.1792,26043048.0340,
50400.000,-77.4913,4586.2164,2445.3429,-375.2873,2161.6477,-263144.5176,-252571.7495,-266240.9511,-265353.6155,-256642.2416,-261105.5483,-261775.2029,-261697.5564,-71336588.1806,-71335035.8236,-71327992.1354,-71337027.9394,-262865.0396,-71346981.8824,2517.1785,-4848.0304,878.1717,6718.0351,-4212.3527,-208489.1448,-181900.3392,-199406.6603,-195956.0844,-198002.5333,-196384.0172,-192363.3977,-195384.0645,67616246.1652,67648622.2728,67641513.5857,67634340.7878,-194664.6558,67629628.9433,6451.7951,1876.7578,-6433.0790,-312.2658,5027.9102,171789.5626,169049.5174,172567.7980,169665.7383,177389.3864,172248.1852,161152.3793,169395.6239,26040403.3194,26020107.3836,26061618.2179,26058510.0002,170606.7543,26051816.1535,
54000.000,-4382.0024,-1261.8631,3033.1037,-2029.8212,2262.2869,-202165.2640,-199154.6011,-210660.3905,-205724.0933,-199950.0949,-209173.1940,-204204.7629,-207635.3306,-86448142.4067,-86452529.6512,-86443357.5175,-86453187.0743,-206165.3611,-86458841.1554,-1558.9113,5194.7224,-37.5683,-4457.3177,4077.9830,-265335.8498,-240092.2154,-257115.2650,-250574.9850,-256701.8235,-252874.6112,-251675.5655,-253283.6146,46755321.1419,46787634.3644,46788480.3641,46779319.9714,-253634.5510,46769645.8154,-5149.1474,-4422.4515,6219.0836,4612.2018,-5107.4380,171470.6416,169027.7740,173034.1149,169681.2918,177585.4506,171701.6309,161346.4430,171613.3225,26050709.2629,26028662.9764,26067007.9348,26062514.0348,170708.5143,26060594.6601,
57600.000,6717.4104,-2804.3186,-5798.0144,4627.9981,-5527.8353,-129787.0638,-132718.0254,-142073.0691,-134031.5867,-130590.2921,-141366.7593,-133778.9627,-134984.1705,-95620764.5546,-95630230.4376,-95622945.1571,-95633597.8340,-136663.2011,-95632252.1736,1571.5186,-4670.9335,-3028.4000,-150.5636,-3657.8324,-304736.4141,-283332.0250,-298706.7448,-291995.6150,-299495.2295,-295586.3919,-294560.4475,-296554.8940,22687109.8612,22717530.9100,22725982.6719,22710572.1552,-296659.7175,22702138.2128,731.5685,4282.5085,-2308.1560,-4895.7334,1951.7843,171108.8747,169018.0870,172859.3278,172320.5482,177291.9073,168010.5345,162164.6883,170082.0454,26061665.7762,26037574.3203,26072184.3715,26065972.3564,170792.4255,26069383.5369,
61200.000,-5499.5138,5777.7159,4078.9648,-5570.6793,6099.3055,-51051.4376,-57304.5234,-64703.0244,-55256.9463,-52952.0367,-63378.3326,-55133.0966,-60337.5364,-98225821.2674,-98238904.4227,-98236848.8669,-98242758.1017,-58719.1253,-98238400.5576,-1037.8813,3501.3090,4705.1775,3682.9024,2177.6184,-324669.5674,-308845.2962,-321670.0195,-315689.9225,-323769.3501,-320446.5391,-318424.3654,-321705.8198,-2935292.8296,-2908148.8671,-2894007.3062,-2920575.0306,-321079.4155,-2920007.6589,4084.7916,-1569.7726,-3050.5928,868.6877,2410.6039,170714.1301,169032.1339,172112.7355,174508.2307,176469.8349,165179.9505,163642.2428,171191.8324,26073132.4616,26046895.1665,26077279.1617,26072210.0774,170858.4562,26078182.7670,
64800.000,2068.4777,-6463.7240,-312.0487,3069.0471,-4379.0597,28542.9293,22493.8273,16698.9460,26448.1359,27984.7420,18852.5439,26588.5534,24226.2692,-94085730.5694,-94100554.0297,-94105878.7806,-94097727.1481,22787.3916,-94099443.7750,-1329.7688,-1375.1867,-2315.4583,-4547.9119,895.6999,-324677.8890,-314950.1127,-324592.3483,-319560.3758,-328061.6907,-325048.3190,-322042.7924,-324292.4895,-28352449.0435,-28329301.7981,-28312518.4663,-28345105.2672,-325397.8136,-28337445.6329,-6490.5501,-2109.8048,6513.6391,3895.3414,-5277.2971,170325.8562,169089.7951,171012.0890,176103.0786,175041.2328,163233.5595,165856.9156,170776.4418,26084936.5521,26056691.0500,26082412.1649,26085244.8352,170906.5766,26086992.3335,
68400.000,952.7793,4986.4846,-1605.4745,1995.2008,1948.6588,103250.1583,101836.5933,97098.7278,106315.7737,106820.0888,99726.5862,106058.6432,101759.7414,-83486029.3880,-83500582.7018,-83513930.5075,-83492815.8881,102762.8094,-83500646.9451,4715.8520,-1710.7736,-2883.6667,3695.7434,-4564.5853,-306825.9660,-301190.1949,-307253.8861,-303264.1444,-312123.2487,-308878.3665,-305788.9669,-310813.9794,-51819403.4718,-51800161.5943,-51784335.9038,-51809727.8578,-309374.9891,-51805171.1610,4988.2539,4496.7494,-6104.0409,-5270.0831,4802.1715,170215.9650,169229.9878,169865.2274,177164.0415,172875.1006,162032.8415,168924.4118,170657.4150,26096884.0989,26067042.2258,26087697.6544,26100565.8180,170936.7588,26095812.2197,
72000.000,-2002.4917,-2489.3754,230.9994,-6030.2526,-5.5808,174397.1783,175977.3255,171461.6987,179528.4706,177518.1099,173911.1333,177928.2646,176776.4919,-67155642.9558,-67168132.3156,-67188556.5591,-67163063.9668,176217.0750,-67170723.4741,-6617.2689,4944.6703,6635.7365,-2221.3447,6786.5917,-277092.0517,-268474.6730,-270682.8130,-267802.5786,-276522.3596,-272959.4009,-272273.7238,-272383.0786,-71725467.9331,-71709207.2096,-71697840.0522,-71709791.2863,-274039.6501,-71712318.7649,-537.2286,-4181.2021,1974.2205,2007.6834,-1323.5936,171632.9535,169548.8778,168987.5696,177731.5384,170007.2202,161494.6005,172591.1643,171413.6959,26108772.5313,26078046.5694,26093249.8640,26113744.1308,170948.9770,26104642.4085,
75600.000,1857.0510,-11.4287,2031.2176,6029.3952,-1562.6487,240892.7066,240409.3546,235075.5409,241614.9736,235511.9907,236606.5578,237826.8990,238560.3889,-46216729.4984,-46225943.8423,-46251066.2944,-46229481.6323,238574.1430,-46231735.2547,5143.5325,-6806.2210,-5748.2067,9.2176,-6023.6906,-227618.5224,-219725.3778,-217141.8507,-215394.5103,-221194.0865,-219670.4730,-224634.8639,-223190.7848,-86704744.1983,-86689848.0650,-86685699.6227,-86685150.2958,-221622.9556,-86692731.3250,-4275.2093,1324.6754,3290.3776,2990.3027,-3013.8224,172740.5136,170410.6248,168617.5763,177819.8859,169916.7152,161581.3001,171935.3903,170084.8933,26120403.7738,26089820.7155,26099188.2865,26124168.6479,170943.2075,26113482.8834,
79200.000,-2225.8403,2152.4387,-1704.0849,-2479.3324,3322.9113,292812.2995,286903.0413,283887.5234,288765.8549,281280.6693,283844.2157,284903.2200,285546.5997,-22107559.0026,-22113180.5737,-22139573.0266,-22127022.9533,285956.2029,-22121996.6791,-910.3497,6169.0312,1149.4751,3193.7866,2678.8090,-160938.5173,-158901.7864,-150015.9546,-149332.5514,-152805.8173,-152542.2677,-160125.9551,-153985.3635,-95729808.0546,-95714291.0360,-95718815.2188,-95710785.3737,-155417.6990,-95718711.9909,6495.0632,2315.4860,-6626.8038,-5391.4861,5428.3860,173414.8286,171886.0865,168852.8369,177418.4750,172448.3138,162292.0198,168136.6991,171925.3227,26131597.0737,26102494.3688,26105643.0168,26132084.0573,170919.4283,26122333.6274,
82800.000,3674.7383,-4095.0462,-1909.0311,-1571.5274,-5150.6570,325835.4091,314677.0356,314809.3526,318089.3505,310019.7136,312753.1709,314811.2512,316130.2534,3516270.3269,3513500.0064,3489735.6238,3492299.2995,315424.0229,3502720.5422,-3313.6782,-3234.5392,3011.6650,-5791.0534,1239.8128,-82327.4537,-86116.7689,-73590.1419,-73793.0287,-76132.5376,-75997.0649,-84233.4954,-80550.0246,-98182138.8829,-98164147.5023,-98177059.7364,-98167927.5464,-79571.7360,-98171525.2087,-4863.9469,-4572.1220,5930.4845,3049.6913,-4445.8784,173856.0381,172346.2680,169623.9095,176488.3954,174527.9479,163661.9074,165198.5310,169542.5395,26142200.7052,26116184.7485,26112760.1978,26137836.4109,170877.6198,26131194.6238,
86400.000,-4727.1327,5593.9176,5720.8458,3732.8063,5741.8238,337499.1055,324195.9334,325939.4830,327800.2158,319305.5296,321786.8974,324825.9181,324298.4055,28895495.1614,28893864.3528,28876333.6551,28872106.0250,325158.5727,28882895.9479,5070.2572,-554.3441,-3528.4258,5255.1101,-3792.8108,2596.8887,-7869.4477,7263.0585,6380.1683,4807.2429,4957.9969,-2764.7266,1809.0046,-93894477.1548,-93872915.5416,-93891954.2018,-93886766.8891,1171.4031,-93883810.5448,287.3180,4053.1210,-1711.1057,1940.7553,642.4477,174140.7764,172437.7631,170712.9263,174951.6590,176014.6017,165768.7929,163144.3824,172246.6293,26152101.7946,26130924.3214,26120707.0289,26141914.4848,170817.7642,26140065.8559,
