sl_10_5400_20270622 Coordinates.csv
2027/06/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:47 2024,
Start: 2027/06/22 07:47:00.00, Stop: 2027/06/22 09:17:00.00,
TIME_UNITS,STARLINK-31933 - X-Coordinate,STARLINK-3672 - X-Coordinate,STARLINK-2540 - X-Coordinate,STARLINK-3189 - X-Coordinate,STARLINK-6091 - X-Coordinate,STARLINK-5912 - X-Coordinate,STARLINK-3613 - X-Coordinate,STARLINK-3660 - X-Coordinate,STARLINK-31327 - X-Coordinate,STARLINK-31910 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31933 - Y-Coordinate,STARLINK-3672 - Y-Coordinate,STARLINK-2540 - Y-Coordinate,STARLINK-3189 - Y-Coordinate,STARLINK-6091 - Y-Coordinate,STARLINK-5912 - Y-Coordinate,STARLINK-3613 - Y-Coordinate,STARLINK-3660 - Y-Coordinate,STARLINK-31327 - Y-Coordinate,STARLINK-31910 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31933 - Z-Coordinate,STARLINK-3672 - Z-Coordinate,STARLINK-2540 - Z-Coordinate,STARLINK-3189 - Z-Coordinate,STARLINK-6091 - Z-Coordinate,STARLINK-5912 - Z-Coordinate,STARLINK-3613 - Z-Coordinate,STARLINK-3660 - Z-Coordinate,STARLINK-31327 - Z-Coordinate,STARLINK-31910 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5952.0802,-5374.6639,1348.4689,-1166.5849,3119.2777,-1565.7196,-5728.4736,-1560.3439,2170.7844,6242.6413,-87125.3239,-70042.9098,-87251.3049,-87265.2741,-81330.0156,-82574.3779,-78032.6497,-81305.1446,175618812.5277,175680686.1962,175656320.8665,175626710.2392,-81437.8995,175636528.6984,-760.7236,4128.6524,5078.7516,5820.6146,-5764.6602,-5495.8868,-2956.3650,-3836.9196,-4712.6400,760.7697,-378757.2342,-371737.4387,-376728.1620,-375406.2265,-381686.9596,-379761.3123,-372928.6258,-375451.3396,138197299.9701,138176042.2846,138171709.8149,138187284.3076,-374758.9762,138187375.2711,-3252.3738,-1403.2291,4440.2504,3510.9409,2260.6797,-3926.1346,-2513.4464,-5526.6192,-4498.8178,2640.1932,-132788.6435,-130736.2700,-132089.1652,-128577.9972,-126982.0321,-137026.6317,-140174.5048,-130710.5537,22260936.3174,22263324.4706,22252218.0292,22266167.0503,-132325.1795,22258696.1794,
300.000,-6467.5154,-4646.0834,2674.2723,118.5943,1799.0804,-3433.1211,-6590.8669,-3453.8920,357.4293,5603.3788,-78801.7041,-61995.7361,-79339.9661,-79261.3418,-73372.3885,-74592.1879,-70150.3589,-73290.3552,172561301.5042,172623511.8356,172599159.1693,172569345.5303,-73495.5171,172579037.5862,921.3737,5111.9933,3544.1045,6620.7647,-6649.9572,-5296.3929,-1950.4707,-2787.3498,-5689.7799,-996.5668,-380558.2158,-373222.4970,-378288.9968,-377034.3389,-383381.7706,-381455.2193,-374640.4977,-376635.9927,142003887.3032,141983645.8550,141978978.0814,141993393.0502,-376429.4979,141994059.8922,-1971.6481,401.6336,5253.0417,1936.1566,801.0735,-2867.1894,-781.4425,-5291.8947,-3827.9904,3755.9429,-132729.8417,-130649.6280,-131894.8519,-128644.1658,-126793.0852,-136706.8943,-140203.4474,-130489.9059,22258611.1152,22260541.4161,22249343.6669,22263911.7718,-132232.1316,22256114.3253,
600.000,-6333.1387,-3452.4061,3784.3161,1370.3788,312.3341,-4955.0271,-6795.6380,-5028.0781,-1464.0243,4414.4143,-70433.4465,-53919.9134,-71390.8447,-71219.7851,-65379.4787,-66573.8302,-62232.4599,-65279.1644,169421303.1993,169483825.5009,169459485.8697,169429529.4539,-65518.8547,169439055.3918,2492.3711,5590.4450,1678.1945,6762.1393,-6890.0871,-4608.1689,-759.1122,-1514.9599,-6124.9133,-2682.7565,-382169.9849,-374534.0448,-379680.1384,-378490.8100,-384906.4363,-382974.4227,-376186.9381,-377633.6045,145742842.2625,145723626.4149,145718624.5418,145731877.3564,-377931.6957,145733112.6683,-469.6564,2163.2058,5491.9033,151.0353,-744.2594,-1501.4166,1034.7788,-4486.0980,-2736.1346,4449.8568,-132670.2503,-130563.3149,-131701.1097,-128715.2588,-126607.5560,-136380.8563,-140227.2062,-130407.6220,22256284.6122,22257758.0131,22246470.6102,22261640.7869,-132139.0126,22253532.2992,
900.000,-5554.9453,-1898.4198,4568.5133,2483.0354,-1211.6597,-5989.1926,-6326.2811,-6120.7293,-3119.2431,2801.8260,-62024.6584,-45819.1059,-63407.5284,-63143.8522,-57354.9323,-58523.1039,-54282.3331,-57277.5711,166200313.2793,166263122.6015,166238796.2627,166208756.5177,-57511.4794,166218077.7625,3805.1000,5530.7397,-328.3376,6226.0058,-6464.5293,-3485.4739,519.3665,-138.4199,-5966.1526,-4131.1338,-383590.6184,-375671.5533,-380900.8885,-379774.7731,-386260.3194,-384317.6591,-377567.1456,-378484.7600,149412377.7268,149394196.1648,149388861.1663,149400952.4487,-379264.8657,149402746.3139,1085.0888,3691.6636,5130.7958,-1650.5137,-2210.0433,25.2280,2739.3342,-3195.6590,-1342.9520,4644.2119,-132609.7365,-130477.3150,-131508.1302,-128791.3636,-126425.4148,-136048.4503,-140245.8363,-130461.3158,22253956.6927,22254974.2703,22243598.9259,22259353.9086,-132045.8227,22250950.1013,
1200.000,-4205.4100,-127.3499,4943.3418,3365.4421,-2639.3985,-6441.8608,-5234.4541,-6615.4132,-4452.5972,931.8872,-53579.5284,-37696.9905,-55393.6242,-55036.7653,-49302.4065,-50443.8461,-46303.3837,-49286.6239,162899866.1209,162962937.2778,162938624.3866,162908559.8456,-49476.9730,162917639.0629,4739.3268,4952.0833,-2273.8560,5062.8654,-5417.9452,-2024.0217,1776.3522,1218.2188,-5219.3331,-5195.2147,-384818.1674,-376634.5708,-381950.6273,-380885.4286,-387442.8540,-385483.6987,-378780.3896,-379227.3327,153010739.6428,152993600.3666,152987932.9806,152998866.4986,-380428.3797,153001206.6110,2517.7803,4822.4262,4208.9708,-3273.0876,-3439.8310,1549.1457,4148.2916,-1559.4589,198.3063,4317.3165,-132548.1429,-130391.6134,-131316.1035,-128872.5665,-126246.6335,-135709.6166,-140259.3903,-130637.7417,22251627.2418,22252190.1965,22240728.6812,22257050.9748,-131952.5618,22248367.7314,
1500.000,-2416.8482,1692.5423,4860.8951,3948.0994,-3844.7012,-6276.5010,-3634.0080,-6454.4169,-5341.9324,-1006.2112,-45102.3407,-29557.2546,-47352.7565,-46901.7126,-41225.5688,-42339.9321,-38299.0395,-41302.9552,159521534.0802,159584841.6700,159560542.2931,159530510.4537,-41418.9303,159539311.6442,5212.7480,3922.4772,-3966.0060,3387.3184,-3855.0789,-353.1437,2901.9643,2436.4051,-3948.9607,-5763.4872,-385850.6379,-377422.7229,-382828.8140,-381822.0450,-388453.5471,-386471.3395,-379826.0106,-379893.2641,156536207.8637,156520118.1823,156514118.9047,156523901.4654,-381421.6853,156526773.2477,3667.2612,5433.9450,2826.8789,-4541.3004,-4302.7420,2906.7997,5109.7726,245.7102,1717.6545,3505.8477,-132485.2810,-130306.1959,-131125.2177,-128958.9500,-126071.1854,-135364.3065,-140267.9179,-130914.4564,22249296.1450,22249405.8001,22237859.9435,22254731.8444,-131859.2300,22245785.1895,
1800.000,-368.1640,3384.0728,4315.1619,4187.8753,-4719.5388,-5516.6202,-1688.5857,-5646.0261,-5709.8682,-2819.5117,-36597.4944,-21403.5950,-39288.5651,-38741.8398,-33128.0949,-34215.2757,-30272.7493,-33319.7719,156066926.7435,156130445.1694,156106159.2983,156076216.5072,-33340.9571,156084705.0949,5187.9517,2550.4269,-5240.9255,1366.1209,-1929.7997,1375.6224,3794.4307,3413.2763,-2273.0071,-5771.2409,-386685.9684,-378035.7128,-383534.9874,-382583.9593,-389291.9783,-387279.4009,-380703.4211,-380506.2039,159987096.9715,159972063.4975,159965732.5763,159974373.9204,-382244.3065,159977760.6406,4404.3621,5460.5756,1135.4853,-5318.6872,-4707.1978,3952.5083,5520.2947,2024.1969,3047.3179,2300.8106,-132420.9242,-130221.0492,-130935.6585,-129050.5913,-125899.0451,-135012.4865,-140271.4664,-131262.1108,22246963.2888,22246621.0899,22234992.7806,22252396.3952,-131765.8274,22243202.4757,
2100.000,1733.4062,4778.3745,3344.5445,4070.3275,-5183.3203,-4242.4360,405.5148,-4264.8213,-5530.3599,-4330.5718,-28069.5312,-13239.7152,-31204.7036,-30560.2401,-25013.6678,-26073.8299,-22227.9809,-25328.1282,152537690.1606,152601393.6514,152577121.2163,152547322.5597,-25246.6690,152555465.4742,4674.8043,973.2689,-5979.4897,-798.8808,170.2877,3002.3542,4369.0481,4070.1530,-351.9062,-5208.2066,-387322.0017,-378473.3218,-384068.7662,-383170.5784,-389957.8008,-387906.7160,-381412.1057,-381080.0955,163361757.0821,163347785.7268,163341123.1580,163348635.8525,-382895.8434,163352518.7406,4646.4061,4899.4077,-680.1678,-5521.9604,-4610.3285,4574.1967,5335.6857,3582.9844,4040.5047,837.4555,-132354.7970,-130136.1606,-130747.6091,-129147.5589,-125730.1889,-134654.1433,-140270.0805,-131647.0287,22244628.5601,22243836.0742,22232127.2606,22250044.5208,-131672.3539,22240619.5899,
2400.000,3673.4650,5731.7758,2029.9014,3609.8053,-5190.0460,-2582.0345,2439.2861,-2444.6948,-4829.9347,-5395.0059,-19523.1736,-5069.3244,-23104.8376,-22359.9420,-16885.9758,-17919.5881,-14168.2193,-17318.3124,148935506.0604,148999368.6917,148975109.5753,148945508.7741,-17139.6894,148953274.5274,3728.3623,-656.5952,-6118.7098,-2890.9321,2242.0403,4373.5623,4566.0956,4358.4666,1627.0381,-4120.9338,-387756.4515,-378735.4087,-384429.8490,-383581.3807,-390450.7415,-388352.1221,-381951.6217,-381618.6513,166658574.6342,166645670.6035,166638676.1268,166645075.4583,-383375.9728,166649433.8220,4366.3313,3810.5882,-2421.4796,-5129.4408,-4022.3197,4705.3433,4575.6892,4752.9802,4587.7053,-719.9114,-132286.5626,-130051.5182,-130561.2496,-129249.9079,-125564.5943,-134289.2912,-140263.8026,-132033.7941,22242291.8468,22241050.7615,22229263.4517,22247676.1288,-131578.8098,22238036.5323,
