sl_50_5400_20270926 Coordinates.csv
2027/09/26 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:10 2024,
Start: 2027/09/26 07:47:00.00, Stop: 2027/09/26 09:17:00.00,
TIME_UNITS,STARLINK-3621 - X-Coordinate,STARLINK-31254 - X-Coordinate,STARLINK-31412 - X-Coordinate,STARLINK-5692 - X-Coordinate,STARLINK-30117 - X-Coordinate,STARLINK-1371 - X-Coordinate,STARLINK-30307 - X-Coordinate,STARLINK-31807 - X-Coordinate,STARLINK-4629 - X-Coordinate,STARLINK-2102 - X-Coordinate,STARLINK-4154 - X-Coordinate,STARLINK-30793 - X-Coordinate,STARLINK-31888 - X-Coordinate,STARLINK-5287 - X-Coordinate,STARLINK-3850 - X-Coordinate,STARLINK-31503 - X-Coordinate,STARLINK-1434 - X-Coordinate,STARLINK-1058 - X-Coordinate,STARLINK-5908 - X-Coordinate,STARLINK-32160 - X-Coordinate,STARLINK-5243 - X-Coordinate,STARLINK-31632 - X-Coordinate,STARLINK-3229 - X-Coordinate,STARLINK-30150 - X-Coordinate,STARLINK-5288 - X-Coordinate,STARLINK-5928 - X-Coordinate,STARLINK-30128 - X-Coordinate,STARLINK-5598 - X-Coordinate,STARLINK-2476 - X-Coordinate,STARLINK-5328 - X-Coordinate,STARLINK-3361 - X-Coordinate,STARLINK-30230 - X-Coordinate,STARLINK-2542 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-5921 - X-Coordinate,STARLINK-31052 - X-Coordinate,STARLINK-4286 - X-Coordinate,STARLINK-31822 - X-Coordinate,STARLINK-3721 - X-Coordinate,STARLINK-31023 - X-Coordinate,STARLINK-1403 - X-Coordinate,STARLINK-3137 - X-Coordinate,STARLINK-30324 - X-Coordinate,STARLINK-30467 - X-Coordinate,STARLINK-11139 [DTC] - X-Coordinate,STARLINK-31946 - X-Coordinate,STARLINK-5869 - X-Coordinate,STARLINK-4406 - X-Coordinate,STARLINK-5662 - X-Coordinate,STARLINK-5862 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-31254 - Y-Coordinate,STARLINK-31412 - Y-Coordinate,STARLINK-5692 - Y-Coordinate,STARLINK-30117 - Y-Coordinate,STARLINK-1371 - Y-Coordinate,STARLINK-30307 - Y-Coordinate,STARLINK-31807 - Y-Coordinate,STARLINK-4629 - Y-Coordinate,STARLINK-2102 - Y-Coordinate,STARLINK-4154 - Y-Coordinate,STARLINK-30793 - Y-Coordinate,STARLINK-31888 - Y-Coordinate,STARLINK-5287 - Y-Coordinate,STARLINK-3850 - Y-Coordinate,STARLINK-31503 - Y-Coordinate,STARLINK-1434 - Y-Coordinate,STARLINK-1058 - Y-Coordinate,STARLINK-5908 - Y-Coordinate,STARLINK-32160 - Y-Coordinate,STARLINK-5243 - Y-Coordinate,STARLINK-31632 - Y-Coordinate,STARLINK-3229 - Y-Coordinate,STARLINK-30150 - Y-Coordinate,STARLINK-5288 - Y-Coordinate,STARLINK-5928 - Y-Coordinate,STARLINK-30128 - Y-Coordinate,STARLINK-5598 - Y-Coordinate,STARLINK-2476 - Y-Coordinate,STARLINK-5328 - Y-Coordinate,STARLINK-3361 - Y-Coordinate,STARLINK-30230 - Y-Coordinate,STARLINK-2542 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-5921 - Y-Coordinate,STARLINK-31052 - Y-Coordinate,STARLINK-4286 - Y-Coordinate,STARLINK-31822 - Y-Coordinate,STARLINK-3721 - Y-Coordinate,STARLINK-31023 - Y-Coordinate,STARLINK-1403 - Y-Coordinate,STARLINK-3137 - Y-Coordinate,STARLINK-30324 - Y-Coordinate,STARLINK-30467 - Y-Coordinate,STARLINK-11139 [DTC] - Y-Coordinate,STARLINK-31946 - Y-Coordinate,STARLINK-5869 - Y-Coordinate,STARLINK-4406 - Y-Coordinate,STARLINK-5662 - Y-Coordinate,STARLINK-5862 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-31254 - Z-Coordinate,STARLINK-31412 - Z-Coordinate,STARLINK-5692 - Z-Coordinate,STARLINK-30117 - Z-Coordinate,STARLINK-1371 - Z-Coordinate,STARLINK-30307 - Z-Coordinate,STARLINK-31807 - Z-Coordinate,STARLINK-4629 - Z-Coordinate,STARLINK-2102 - Z-Coordinate,STARLINK-4154 - Z-Coordinate,STARLINK-30793 - Z-Coordinate,STARLINK-31888 - Z-Coordinate,STARLINK-5287 - Z-Coordinate,STARLINK-3850 - Z-Coordinate,STARLINK-31503 - Z-Coordinate,STARLINK-1434 - Z-Coordinate,STARLINK-1058 - Z-Coordinate,STARLINK-5908 - Z-Coordinate,STARLINK-32160 - Z-Coordinate,STARLINK-5243 - Z-Coordinate,STARLINK-31632 - Z-Coordinate,STARLINK-3229 - Z-Coordinate,STARLINK-30150 - Z-Coordinate,STARLINK-5288 - Z-Coordinate,STARLINK-5928 - Z-Coordinate,STARLINK-30128 - Z-Coordinate,STARLINK-5598 - Z-Coordinate,STARLINK-2476 - Z-Coordinate,STARLINK-5328 - Z-Coordinate,STARLINK-3361 - Z-Coordinate,STARLINK-30230 - Z-Coordinate,STARLINK-2542 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-5921 - Z-Coordinate,STARLINK-31052 - Z-Coordinate,STARLINK-4286 - Z-Coordinate,STARLINK-31822 - Z-Coordinate,STARLINK-3721 - Z-Coordinate,STARLINK-31023 - Z-Coordinate,STARLINK-1403 - Z-Coordinate,STARLINK-3137 - Z-Coordinate,STARLINK-30324 - Z-Coordinate,STARLINK-30467 - Z-Coordinate,STARLINK-11139 [DTC] - Z-Coordinate,STARLINK-31946 - Z-Coordinate,STARLINK-5869 - Z-Coordinate,STARLINK-4406 - Z-Coordinate,STARLINK-5662 - Z-Coordinate,STARLINK-5862 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4240.3487,4811.2575,990.9607,-2301.8362,-989.8364,-1219.8537,-1590.1276,2893.6325,4218.5903,437.9769,5573.5668,5870.1992,934.1617,0.0000,4284.7502,3333.5811,-251.9558,2298.0815,-5939.4672,2753.0035,6025.3570,1207.4263,6381.4672,-773.4853,-457.8334,-1539.3731,-5469.2419,4519.6071,5194.5964,838.8087,-5199.4795,-5131.7042,-439.3211,5523.6300,-220.7187,5943.4946,-4451.6716,-2409.8982,-973.3799,2669.9570,-1233.1051,-4228.1476,4764.5011,1961.0082,-4580.6183,-2881.1113,524.2055,-4451.5516,-866.4272,3950.6794,-336930.5523,-332781.1856,-338901.0459,-339657.0425,-333774.4720,-335597.5037,-342746.6588,-342440.0155,61020225.8380,61005829.6491,61005338.8440,61014388.9892,-340720.3153,61006380.9736,3888.2576,-1439.4534,5783.5847,-5898.6031,-6316.5212,-3993.6526,-4821.3577,6119.0763,79.9291,5145.2946,-3726.2691,3491.1661,5335.1739,0.0000,547.6931,-5270.6650,-5819.8199,-6123.4298,-1920.2403,5901.0313,1108.2787,4849.0749,-885.1872,5719.4271,6226.1596,1867.2647,-3982.3261,3786.3110,-4570.9499,-4731.5408,1031.8328,-2244.4331,6768.8746,1140.3450,2369.9851,1360.1776,1967.1361,4897.7304,6182.2131,5571.4271,-4229.0387,-231.3983,-2135.7710,5444.1571,1114.6459,4122.1538,6270.7833,1838.6796,-6565.8558,5556.0422,61655.2638,90030.2097,67122.7776,67200.9922,73523.8240,72336.6160,76192.9562,72802.1271,287411384.6177,287414874.0682,287389155.5433,287401835.5084,72968.5843,287398227.1605,-3843.5962,4637.4656,-3497.9813,-2712.2633,-2676.1058,5321.6170,4694.5068,-712.4106,5464.9507,-4600.2565,-1685.3466,973.4992,4077.1827,0.0000,5398.5855,-2771.1418,3721.7347,-2202.0435,3036.5006,2016.2919,-3142.1294,4640.8416,-2492.3800,-3857.8910,-3062.6617,-6513.7905,-1554.9889,3663.7470,-436.2962,-5031.4365,4064.0017,-4056.8736,1274.1832,-4033.8917,-6533.9105,-3299.3555,4797.8181,4097.0986,2928.8555,-3160.5643,5295.8069,-5473.2056,4556.3434,3789.2373,-4830.3334,-4599.0494,-2882.6384,4974.3361,1821.9065,413.8580,108988.6656,107047.0502,108984.8055,111935.7670,113922.5337,104057.9517,100515.5937,109091.4226,-91065970.0681,-91034804.4842,-91045288.2089,-91051557.4968,108488.9428,-91058718.7496,
300.000,-2383.8169,4935.8219,2620.8300,-3911.4647,-2631.5147,-3076.0312,-3574.1718,4051.3898,4428.6482,2048.7879,4246.8210,6172.7740,2896.1113,0.0000,4852.1562,2057.4686,-1695.6240,777.3462,-6717.7837,3559.5757,6717.6968,3211.7272,5274.4533,997.7803,369.4356,415.5424,-5848.1059,5606.1918,4059.8930,-464.3720,-3718.9217,-6168.8690,780.1036,6207.1175,1958.6390,6623.0143,-4307.0013,-297.1776,281.1145,4322.1040,-2961.8399,-4522.6267,3384.7772,3786.6435,-4730.1339,-1121.7226,2195.2345,-2934.8114,-2332.2877,4178.4246,-338119.6076,-334599.4166,-340499.1850,-341192.9331,-335236.3427,-337072.1680,-344183.5536,-344013.1271,54730958.2558,54716350.7804,54716698.0293,54725027.7097,-342206.0025,54717203.0891,4233.6540,-3263.7553,4601.4931,-5513.7420,-6282.7991,-2805.7222,-4065.2635,5012.2973,-2015.5348,3884.2471,-4344.2050,1905.7807,5278.5062,0.0000,-1440.8970,-6357.3305,-4630.3798,-5759.4196,-1436.3268,4579.4930,-151.4231,4018.9184,-2060.3959,6286.3503,5063.9301,2873.3480,-2350.3452,3714.3161,-5176.4016,-3307.4393,2393.4737,-634.5434,6838.6971,-637.0719,2467.0770,-246.9367,3840.3517,5036.7223,6792.4454,5100.5393,-2911.7155,1846.8882,-3785.0603,5134.0293,3028.5745,5309.4153,6384.7991,678.4370,-5648.6557,4785.0236,54740.1842,82957.9774,59928.5709,60096.5264,66370.8366,65209.0270,68970.2107,65546.6494,288675580.1222,288679450.6362,288653617.1769,288666631.2683,65798.9217,288662445.7926,-4927.2741,3425.8245,-4315.8417,-1315.9767,-1275.9280,5331.0893,4303.3951,-2191.5397,4899.7361,-5343.3538,-3302.0996,2415.5828,3119.5466,0.0000,4711.8091,-1382.2744,4841.4793,-3723.9871,1018.6517,3577.1383,-1495.2074,4477.3447,-3958.5594,-2769.9913,-4752.3791,-6312.4561,-2911.5842,1734.0010,-2194.1864,-6103.3771,5002.8238,-3060.4673,-536.4537,-3023.7203,-6198.7007,-2031.2733,3665.2793,4595.0968,1250.2551,-1857.9379,5494.7367,-4900.8697,4715.3874,2677.2937,-3741.7609,-4121.9096,-1519.7305,6233.1555,3131.7734,2500.6281,108840.2731,106919.1565,108971.8281,111659.8247,113898.8234,104178.3024,100286.9343,108505.1284,-91070471.9958,-91039128.3180,-91049263.6340,-91056227.3083,108376.1490,-91063011.0745,
600.000,-280.2050,4586.0938,4021.5910,-5125.3523,-4007.6185,-4638.9854,-5216.9348,4814.1508,4250.5039,3503.7752,2483.6950,5882.9134,4543.2408,0.0000,4984.3847,585.2713,-3019.3466,-855.0475,-6809.3059,4036.6832,6734.7169,4902.6039,3649.6412,2651.4844,1219.6218,2287.4850,-5684.9506,6110.7299,2509.6577,-1787.5900,-1852.9930,-6616.9234,1927.4562,6307.2812,3931.9009,6667.4751,-3758.4826,1852.7161,1493.5164,5546.8938,-4433.6764,-4421.4199,1710.4119,5231.3620,-4411.7304,722.2371,3639.9889,-1055.4472,-3595.5797,3986.6025,-339168.3181,-336267.7532,-341947.9021,-342581.9256,-336549.1183,-338403.0618,-345467.0197,-345303.3588,48415572.8381,48400736.8570,48401926.9105,48409504.4065,-343540.8335,48401905.9165,4214.3149,-4731.7117,2975.5257,-4592.5852,-5646.0964,-1372.8489,-2953.8961,3384.7736,-3894.0348,2275.7511,-4564.6703,114.9542,4701.7686,0.0000,-3260.1902,-6795.0800,-3005.7693,-4844.7868,-819.4437,2774.1271,-1379.1180,2821.9308,-3074.4520,6262.6741,3406.2842,3661.1263,-474.3555,3284.2228,-5290.7790,-1594.3918,3544.9088,1010.7310,6223.6831,-2329.6389,2396.2293,-1811.9090,5303.5388,4709.0443,6727.7869,4151.6661,-1349.9509,3723.9697,-5099.1757,4346.4472,4597.7338,5982.3613,5884.3848,-479.6171,-4173.7825,3482.3582,47805.2701,75847.9864,52707.5175,52965.3153,59188.5056,58052.1028,61718.9327,58277.9318,289802161.6390,289806408.7887,289780495.1974,289793798.0531,58598.9952,289789053.9837,-5481.9513,1832.3914,-4651.9114,224.0158,261.0379,4728.9111,3448.9802,-3422.9713,3805.1659,-5512.2529,-4562.9078,3595.1122,1805.4744,0.0000,3518.0300,161.7870,5439.3009,-4842.5596,-1107.7730,4735.4004,315.2150,3811.6646,-4997.2851,-1386.8053,-5939.3016,-5442.9595,-3957.9769,-380.4714,-3717.4300,-6531.6325,5345.3450,-1734.2080,-2288.9426,-1690.1859,-5208.6717,-545.6523,2124.1605,4578.7383,-563.4533,-356.9125,5096.0918,-3802.3355,4370.1229,1277.0576,-2219.8707,-3181.1405,6.7588,6825.0060,4096.9868,4307.2477,108691.6745,106791.2778,108957.6351,111378.8916,113871.5872,104304.8476,100063.2384,107909.5289,-91074970.4456,-91043455.6963,-91053251.0844,-91060915.7610,108263.2737,-91067303.2951,
900.000,1861.9086,3781.9096,5053.8551,-5833.0635,-4996.5178,-5737.8434,-6355.9176,5116.1798,3689.5048,4659.4489,455.8726,5037.3835,5710.2688,0.0000,4655.8162,-948.2406,-4096.9080,-2445.5199,-6210.1993,4148.3783,6070.0417,6105.0198,1672.9081,4038.2269,2021.4744,3890.7790,-5004.6005,5995.6268,687.6106,-3001.0993,189.2562,-6425.3259,2908.0765,5805.5952,5498.7185,6066.5701,-2845.6130,3820.4576,2563.3317,6233.0689,-5496.7933,-3921.7535,-98.3176,6160.1608,-3642.4484,2468.8332,4729.6820,983.6633,-4539.4870,3417.3019,-340076.5009,-337785.3916,-343246.5665,-343823.6098,-337712.1205,-339590.1461,-346596.5555,-346313.6239,42077080.3625,42061998.7586,42064034.7442,42070830.1407,-344724.1913,42063500.0818,3838.9928,-5701.0072,1073.0243,-3214.8666,-4459.4514,158.3141,-1587.4643,1401.0004,-5370.6898,481.6180,-4380.2687,-1713.1312,3652.9397,0.0000,-4735.2227,-6540.1026,-1112.0031,-3480.3101,-104.8159,671.7357,-2470.9750,1373.7972,-3838.1458,5641.7360,1427.4693,4139.3985,1470.2593,2515.5067,-4917.9601,230.0332,4362.1164,2542.0366,4985.8021,-3783.2326,2150.9796,-3196.1168,6211.3727,3947.9546,5991.7073,2803.8845,302.1868,5216.4287,-5947.8109,3146.0006,5660.7107,6064.6869,4809.7590,-1501.0358,-2291.1674,1775.7813,40853.3911,68703.4010,45462.7588,45810.8778,51979.9354,50868.7085,54442.4598,51009.8622,290790591.4113,290795210.1824,290769251.0138,290782794.2927,51371.9787,290777513.9108,-5448.6403,34.6743,-4468.8652,1739.4996,1769.9758,3583.9090,2223.1064,-4268.0095,2299.2935,-5089.0215,-5332.7083,4383.9879,285.0759,0.0000,1945.5231,1687.6487,5450.9173,-5437.4325,-3116.3415,5361.0686,2091.0900,2718.3151,-5497.2193,144.3738,-6498.9032,-3996.3272,-4583.1720,-2454.4958,-4843.7961,-6271.3967,5050.7873,-220.8227,-3793.5777,-175.6950,-3667.3555,998.4496,346.1869,4049.8544,-2316.3665,1182.2472,4143.0276,-2294.9234,3557.3741,-260.7013,-440.4406,-1882.1211,1532.5015,6687.2960,4611.4756,5631.6407,108542.8752,106663.4159,108942.0387,111092.8921,113840.8548,104437.6447,99844.4539,107339.3593,-91079465.3242,-91047786.5449,-91057250.5873,-91065622.5787,108150.3172,-91071595.4113,
1200.000,3829.0874,2588.6808,5610.8986,-5974.7596,-5514.4022,-6247.8915,-6877.6235,4935.4068,2785.0664,5396.4834,-1636.9653,3725.4216,6283.5204,0.0000,3883.4285,-2401.5841,-4820.5677,-3840.0798,-4988.2572,3890.6267,4787.7338,6692.7006,-456.4039,5035.7212,2700.6270,5070.5970,-3878.3753,5287.6942,-1233.1858,-3978.4802,2182.6969,-5605.9915,3641.5823,4741.5560,6500.5295,4873.3843,-1643.4143,5404.5370,3404.0860,6322.3558,-6036.4699,-3056.2749,-1871.5638,6489.8411,-2485.8553,3948.5728,5370.5234,2957.6652,-5074.6969,2548.0873,-340844.0376,-339151.5945,-344394.6110,-344917.6541,-338724.7412,-340633.4953,-347571.7298,-347056.1690,35718502.6358,35703158.4133,35706041.8770,35712027.2522,-345755.5257,35705007.2435,3144.6845,-6083.0073,-913.6381,-1506.5663,-2830.4033,1636.2111,-87.5364,-737.0606,-6302.7579,-1322.4735,-3818.5163,-3403.6253,2227.6893,0.0000,-5728.0429,-5620.2501,861.3649,-1807.7277,660.7478,-1508.8616,-3336.5701,-188.3108,-4281.0857,4474.5186,-668.5521,4241.6026,3299.1789,1463.3100,-4106.4481,1982.3803,4750.9101,3822.7476,3250.1024,-4868.4041,1735.2984,-4279.0931,6477.9002,2825.5497,4655.9320,1175.2766,1886.5694,6180.6117,-6242.7287,1636.8166,6112.3480,5538.3107,3258.1154,-2275.3452,-190.6458,-159.5453,33887.4145,61527.4027,38197.4451,38636.7911,44748.2453,43661.6923,47144.1321,43754.1347,291640397.5471,291645382.3414,291619411.8353,291633144.1507,44121.0589,291627353.6093,-4830.9120,-1766.9324,-3786.9569,3064.7422,3088.9175,2027.2587,757.7358,-4631.7730,544.8245,-4118.7982,-5529.3711,4696.6498,-1267.9078,0.0000,163.5377,3023.7841,4875.0262,-5444.8513,-4793.8928,5384.0704,3637.8595,1319.8494,-5404.9556,1660.1160,-6372.5845,-2124.9576,-4721.0369,-4267.7736,-5453.8635,-5349.6187,4154.0045,1316.3963,-4888.1403,1357.6076,-1736.9664,2435.4365,-1470.3997,3067.5070,-3819.6137,2594.9572,2738.9684,-540.3146,2363.9361,-1770.4226,1390.1352,-370.8736,2893.0422,5834.9089,4618.7717,6326.2216,108393.8810,106535.5726,108924.8538,110801.7548,113806.6543,104576.7399,99630.5312,106828.0706,-91083956.5399,-91052120.7914,-91061262.1516,-91070347.3975,108037.2793,-91075887.4231,
1500.000,5423.9773,1112.4853,5629.6903,-5546.0666,-5522.1929,-6105.2887,-6729.2779,4294.3195,1608.6756,5632.0604,-3586.7098,2079.0030,6212.0991,0.0000,2726.9936,-3639.5439,-5111.8683,-4898.9149,-3274.5166,3290.6669,3015.9673,6601.8333,-2525.4871,5559.6286,3186.2139,5718.3335,-2416.3819,4073.2916,-3066.8262,-4609.6675,3910.9282,-4233.1296,4067.8337,3210.0325,6837.3591,3199.8032,-256.6967,6442.0690,3949.7800,5814.3594,-5987.8928,-1892.0214,-3445.8586,6196.4168,-1047.6408,5020.9638,5511.6516,4644.4286,-5147.6809,1481.3288,-341470.8739,-340365.6915,-345391.5318,-345863.8054,-339586.4426,-341533.3035,-348392.1820,-347551.9465,29342871.0537,29327247.3564,29330978.3072,29336127.9424,-346634.3537,29329458.6521,2193.0532,-5850.8742,-2786.2601,371.6347,-911.1781,2919.3395,1413.5969,-2810.6033,-6603.8917,-2963.8696,-2937.8192,-4791.7413,560.8408,0.0000,-6150.9459,-4131.8909,2720.2676,5.0983,1421.0179,-3539.7654,-3906.0150,-1718.5546,-4357.8371,2865.8132,-2668.9422,3934.9994,4836.4440,214.9235,-2942.8673,3491.4218,4657.9519,4741.1543,1191.3909,-5491.9823,1165.6639,-4968.9304,6084.8106,1446.1621,2852.8993,-587.3234,3256.1548,6526.9520,-5947.2548,-46.3827,5914.6111,4446.8116,1374.8177,-2727.9418,1917.3883,-2119.5465,26910.2030,54323.1887,30914.7333,31446.6973,37496.5681,36433.8819,39827.2909,36519.2032,292351174.2441,292356518.8829,292330570.9011,292344437.7561,36849.4333,292338167.1979,-3694.5296,-3371.8847,-2681.9021,4054.8511,4076.3434,237.6740,-789.2675,-4473.4956,-1268.5523,-2705.2734,-5131.9708,4499.2179,-2676.2057,0.0000,-1636.0764,4020.0662,3773.4640,-4864.0511,-5963.2804,4801.8513,4786.1399,-226.7879,-4730.3572,2998.4750,-5573.3420,-27.2464,-4357.0183,-5628.5754,-5483.2048,-3862.5179,2761.5579,2711.3475,-5455.1693,2745.3390,378.0791,3611.1577,-3123.3349,1741.5471,-4911.8836,3730.1389,1036.6195,1272.5527,917.4448,-3089.8171,3059.0088,1182.2207,3941.7502,4358.6183,4118.0751,6313.9863,108244.6984,106407.7498,108905.8978,110505.4154,113769.0125,104722.1637,99421.4235,106405.6504,-91088444.0026,-91056458.3651,-91065285.7678,-91075089.7510,107924.1603,-91080179.3306,
1800.000,6485.0534,-509.3678,5098.3058,-4597.2330,-5027.9816,-5315.4624,-5924.3860,3257.0646,258.6796,5329.5013,-5197.1925,259.4199,5512.0334,0.0000,1284.8514,-4545.6102,-4930.3702,-5510.1991,-1248.4177,2404.1176,933.7111,5838.3351,-4329.0098,5570.5143,3418.1774,5782.2143,-756.7903,2487.2549,-4632.3215,-4813.4956,5189.9981,-2436.5432,4151.2055,1352.8353,6478.6966,1205.7875,1188.9455,6825.9331,4159.3180,4765.5432,-5344.2972,-525.9393,-4679.2837,5316.3218,533.7734,5588.0263,5148.7335,5849.6416,-4746.0586,331.9351,-341957.0202,-341427.0797,-346236.8885,-346661.8892,-340296.7576,-342289.8930,-349057.6222,-347829.4161,22953225.1554,22937305.2852,22941882.2410,22946172.8547,-347360.2593,22939893.7052,1065.3617,-5040.6852,-4360.4280,2239.6405,1115.7822,3889.8345,2784.4948,-4606.1402,-6252.3045,-4289.3253,-1821.3976,-5738.7936,-1186.4333,0.0000,-5974.2173,-2229.3974,4285.2870,1780.7896,2113.8065,-5207.8209,-4135.0631,-3075.9688,-4052.5557,964.7657,-4373.2217,3226.9342,5931.1813,-1117.3636,-1542.5416,4614.8300,4078.2919,5220.0998,-983.7491,-5604.9607,472.2818,-5209.8164,5082.0349,-63.0520,761.9881,-2321.6417,4288.7508,6228.7337,-5081.0164,-1750.3559,5099.6396,2892.3716,-660.4606,-2827.3330,3823.1117,-3892.9378,19924.6139,47093.9710,23617.7870,24244.3103,30228.0486,29188.0796,32495.2779,29309.4306,292922581.9840,292928279.7116,292902387.6784,292916331.4060,29560.3094,292909615.0730,-2160.8687,-4602.1217,-1276.8005,4601.7018,4626.4367,-1579.2372,-2251.3322,-3810.8822,-2945.0273,-1000.1081,-4182.8535,3813.0735,-3779.4648,0.0000,-3259.9011,4564.7169,2264.7827,-3757.3203,-6501.6171,3679.6403,5410.3913,-1747.9935,-3545.5715,4016.5069,-4184.6120,2073.3295,-3529.6009,-6393.7406,-4928.7754,-1966.2947,1039.3873,3813.2991,-5434.0634,3838.7276,2452.8239,4399.5992,-4429.1972,220.4570,-5476.5005,4466.5139,-778.6305,2947.9912,-627.2612,-4077.4458,4372.0912,2601.7882,4565.7247,2415.8788,3164.3390,5596.5904,108095.3343,106279.9495,108884.9916,110203.8197,113727.9544,104873.9254,99217.0862,106096.4353,-91092927.6238,-91060799.1966,-91069321.4102,-91079849.0524,107810.9602,-91084471.1336,
2100.000,6903.3957,-2121.1983,4058.7152,-3226.9770,-4085.0253,-3953.7084,-4541.3693,1923.2022,-1147.7606,4503.9019,-6303.7664,-1558.5101,4263.1512,0.0000,-314.4412,-5032.6973,-4279.2809,-5602.0301,881.3259,1310.1077,-1247.8128,4477.6045,-5689.3634,5076.3151,3354.6715,5271.5996,946.9789,697.4676,-5771.1979,-4548.3261,5888.4812,-389.0894,3883.1378,-654.6267,5466.6763,-916.2367,2558.4203,6516.2480,4018.8267,3282.6450,-4159.1173,922.8729,-5464.3492,3941.5501,2100.6105,5603.1883,4323.1154,6429.6779,-3900.5623,-785.0477,-342302.5516,-342335.2234,-346930.3041,-347311.8083,-340855.2891,-342903.7236,-349567.8304,-347922.7171,16552611.1740,16536378.6095,16541798.6453,16545209.6532,-347932.8942,16539358.4980,-143.9043,-3745.7493,-5483.7932,3915.3160,3055.3522,4464.1768,3905.9544,-5937.2672,-5291.8374,-5179.4528,-569.7244,-6146.1582,-2842.2387,0.0000,-5227.5186,-108.7142,5409.2347,3349.5174,2675.5683,-6337.1785,-4007.9366,-4137.3611,-3381.7094,-1049.1829,-5613.3004,2166.8914,6472.4205,-2406.2391,-38.2070,5252.9496,3058.1452,5223.1270,-3057.5979,-5205.9212,-301.0606,-4986.1023,3580.8871,-1563.6435,-1408.6420,-3864.9552,4897.9537,5324.0790,-3719.1180,-3317.2753,3764.6774,1026.2536,-2651.0982,-2586.9867,5338.2641,-5284.0222,12933.4967,39842.9745,16309.7741,17033.4249,22945.8419,21927.0582,25151.4335,22124.5466,293354347.6938,293360391.1823,293334588.0290,293348547.7401,22256.9030,293341424.0707,-394.4519,-5321.7368,271.3072,4645.6513,4680.3219,-3215.0246,-3471.3411,-2718.2345,-4304.1539,813.0143,-2783.4201,2712.6059,-4452.4698,0.0000,-4534.0310,4596.7263,511.6753,-2243.7164,-6352.4436,2143.3881,5442.4761,-3073.2406,-1977.7631,4605.6160,-2352.2686,3952.4950,-2326.4202,-6483.0324,-3849.1909,138.6420,-806.9060,4503.3018,-4827.1464,4520.6801,4266.2452,4716.3660,-5243.7273,-1325.3432,-5453.3803,4725.5176,-2509.1999,4305.0607,-2104.8835,-4627.7747,5176.9031,3727.5506,4697.8725,214.4333,1862.3695,4254.0455,107945.7962,106152.1737,108861.9595,109896.9285,113683.5037,105032.0056,99017.4772,105917.0400,-91097407.3168,-91065143.2184,-91073369.0376,-91084624.5749,107697.6791,-91088762.8321,
