sl_50_5400_20270203 Coordinates.csv
2027/02/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:48:07 2024,
Start: 2027/02/03 07:47:00.00, Stop: 2027/02/03 09:17:00.00,
TIME_UNITS,STARLINK-4351 - X-Coordinate,STARLINK-31724 - X-Coordinate,STARLINK-30593 - X-Coordinate,STARLINK-3798 - X-Coordinate,STARLINK-2733 - X-Coordinate,STARLINK-30113 - X-Coordinate,STARLINK-5452 - X-Coordinate,STARLINK-11106 [DTC] - X-Coordinate,STARLINK-2115 - X-Coordinate,STARLINK-32003 - X-Coordinate,STARLINK-31045 - X-Coordinate,STARLINK-5551 - X-Coordinate,STARLINK-1890 - X-Coordinate,STARLINK-31802 - X-Coordinate,STARLINK-3131 - X-Coordinate,STARLINK-32104 - X-Coordinate,STARLINK-5728 - X-Coordinate,STARLINK-31395 - X-Coordinate,STARLINK-3525 - X-Coordinate,STARLINK-5744 - X-Coordinate,STARLINK-32164 - X-Coordinate,STARLINK-3772 - X-Coordinate,STARLINK-4678 - X-Coordinate,STARLINK-31463 - X-Coordinate,STARLINK-31546 - X-Coordinate,STARLINK-30796 - X-Coordinate,STARLINK-5600 - X-Coordinate,STARLINK-1635 - X-Coordinate,STARLINK-31619 - X-Coordinate,STARLINK-5734 - X-Coordinate,STARLINK-2434 - X-Coordinate,STARLINK-2356 - X-Coordinate,STARLINK-5009 - X-Coordinate,STARLINK-30514 - X-Coordinate,STARLINK-30852 - X-Coordinate,STARLINK-3324 - X-Coordinate,STARLINK-4347 - X-Coordinate,STARLINK-1032 - X-Coordinate,STARLINK-4130 - X-Coordinate,STARLINK-2240 - X-Coordinate,STARLINK-30838 - X-Coordinate,STARLINK-31777 - X-Coordinate,STARLINK-31145 - X-Coordinate,STARLINK-4540 - X-Coordinate,STARLINK-3368 - X-Coordinate,STARLINK-2242 - X-Coordinate,STARLINK-5828 - X-Coordinate,STARLINK-31815 - X-Coordinate,STARLINK-3620 - X-Coordinate,STARLINK-31227 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4351 - Y-Coordinate,STARLINK-31724 - Y-Coordinate,STARLINK-30593 - Y-Coordinate,STARLINK-3798 - Y-Coordinate,STARLINK-2733 - Y-Coordinate,STARLINK-30113 - Y-Coordinate,STARLINK-5452 - Y-Coordinate,STARLINK-11106 [DTC] - Y-Coordinate,STARLINK-2115 - Y-Coordinate,STARLINK-32003 - Y-Coordinate,STARLINK-31045 - Y-Coordinate,STARLINK-5551 - Y-Coordinate,STARLINK-1890 - Y-Coordinate,STARLINK-31802 - Y-Coordinate,STARLINK-3131 - Y-Coordinate,STARLINK-32104 - Y-Coordinate,STARLINK-5728 - Y-Coordinate,STARLINK-31395 - Y-Coordinate,STARLINK-3525 - Y-Coordinate,STARLINK-5744 - Y-Coordinate,STARLINK-32164 - Y-Coordinate,STARLINK-3772 - Y-Coordinate,STARLINK-4678 - Y-Coordinate,STARLINK-31463 - Y-Coordinate,STARLINK-31546 - Y-Coordinate,STARLINK-30796 - Y-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-1635 - Y-Coordinate,STARLINK-31619 - Y-Coordinate,STARLINK-5734 - Y-Coordinate,STARLINK-2434 - Y-Coordinate,STARLINK-2356 - Y-Coordinate,STARLINK-5009 - Y-Coordinate,STARLINK-30514 - Y-Coordinate,STARLINK-30852 - Y-Coordinate,STARLINK-3324 - Y-Coordinate,STARLINK-4347 - Y-Coordinate,STARLINK-1032 - Y-Coordinate,STARLINK-4130 - Y-Coordinate,STARLINK-2240 - Y-Coordinate,STARLINK-30838 - Y-Coordinate,STARLINK-31777 - Y-Coordinate,STARLINK-31145 - Y-Coordinate,STARLINK-4540 - Y-Coordinate,STARLINK-3368 - Y-Coordinate,STARLINK-2242 - Y-Coordinate,STARLINK-5828 - Y-Coordinate,STARLINK-31815 - Y-Coordinate,STARLINK-3620 - Y-Coordinate,STARLINK-31227 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4351 - Z-Coordinate,STARLINK-31724 - Z-Coordinate,STARLINK-30593 - Z-Coordinate,STARLINK-3798 - Z-Coordinate,STARLINK-2733 - Z-Coordinate,STARLINK-30113 - Z-Coordinate,STARLINK-5452 - Z-Coordinate,STARLINK-11106 [DTC] - Z-Coordinate,STARLINK-2115 - Z-Coordinate,STARLINK-32003 - Z-Coordinate,STARLINK-31045 - Z-Coordinate,STARLINK-5551 - Z-Coordinate,STARLINK-1890 - Z-Coordinate,STARLINK-31802 - Z-Coordinate,STARLINK-3131 - Z-Coordinate,STARLINK-32104 - Z-Coordinate,STARLINK-5728 - Z-Coordinate,STARLINK-31395 - Z-Coordinate,STARLINK-3525 - Z-Coordinate,STARLINK-5744 - Z-Coordinate,STARLINK-32164 - Z-Coordinate,STARLINK-3772 - Z-Coordinate,STARLINK-4678 - Z-Coordinate,STARLINK-31463 - Z-Coordinate,STARLINK-31546 - Z-Coordinate,STARLINK-30796 - Z-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-1635 - Z-Coordinate,STARLINK-31619 - Z-Coordinate,STARLINK-5734 - Z-Coordinate,STARLINK-2434 - Z-Coordinate,STARLINK-2356 - Z-Coordinate,STARLINK-5009 - Z-Coordinate,STARLINK-30514 - Z-Coordinate,STARLINK-30852 - Z-Coordinate,STARLINK-3324 - Z-Coordinate,STARLINK-4347 - Z-Coordinate,STARLINK-1032 - Z-Coordinate,STARLINK-4130 - Z-Coordinate,STARLINK-2240 - Z-Coordinate,STARLINK-30838 - Z-Coordinate,STARLINK-31777 - Z-Coordinate,STARLINK-31145 - Z-Coordinate,STARLINK-4540 - Z-Coordinate,STARLINK-3368 - Z-Coordinate,STARLINK-2242 - Z-Coordinate,STARLINK-5828 - Z-Coordinate,STARLINK-31815 - Z-Coordinate,STARLINK-3620 - Z-Coordinate,STARLINK-31227 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3873.6386,3679.4871,-3622.0802,4639.4867,-6409.3298,1781.5658,352.7989,3458.7305,461.5032,-5040.1076,2708.8117,3405.7348,-2540.9610,-547.3746,-2256.9548,0.0000,-5288.8761,-2146.1878,6454.5783,-1911.8728,-3462.5802,2848.9175,-1624.6438,-5355.3772,3901.2744,-3390.0883,-1860.9825,-791.0968,6353.4772,3125.0135,-5417.8882,4398.0184,-5406.7071,-1664.3912,-91.5566,4019.0155,-5032.1583,2371.1101,-1581.2412,-1045.2115,3538.2226,2976.4702,-5293.3735,-1105.3161,-4511.0682,5289.8173,-3431.4206,166.9950,2824.3716,-4498.3978,-300590.6352,-334752.6944,-315390.4937,-313697.0441,-322327.5085,-319856.4799,-318633.6726,-316641.5100,-199879.6431,-216566.8766,-171918.0304,-174770.5774,-317428.8577,-179990.0304,1182.1776,5738.7459,-5020.9448,-1756.8916,-1961.5310,-6501.0127,6740.1497,5708.5019,-6197.1541,2310.9488,3336.9782,1217.7155,3256.4796,-6779.3871,4638.4277,0.0000,-1204.0408,6024.9638,1765.0364,-6649.8969,4540.9956,4866.3735,3806.2301,-1368.4005,-4136.4432,-4164.6061,-5241.7906,6344.4787,-2178.0739,5718.5017,-4047.0817,5282.1961,-2228.2459,4899.8320,6909.1012,1466.7582,-2436.5982,5506.6321,-4959.1081,-4024.9515,5819.6130,-4296.4552,-4484.2475,4393.0724,3401.0403,1863.0601,-3875.8211,-4989.1903,-5128.6908,-3739.1340,183029.1896,165372.8204,181121.5107,179817.6773,180165.8165,179774.5597,171557.7739,174081.5707,-103314018.3419,-103325694.7302,-103306630.5900,-103313446.6263,175328.8728,-103310924.5887,-5644.2502,-122.6134,2840.2458,-4819.4849,1676.3998,-1380.0873,1464.8060,849.7593,-2992.0369,-4047.3621,-5417.5588,-5931.1751,5483.3503,516.3356,4587.6596,0.0000,-4317.9417,2357.1902,1608.7351,395.1653,3752.8963,-3994.6457,5531.1649,4011.8189,-3783.1096,4369.9891,-4142.6405,2264.1907,-320.5224,2352.7230,-1539.5694,101.4881,-3699.9671,4387.5406,-524.8127,-5441.2901,-4115.6857,-3465.0390,4529.1171,5517.2044,1331.2078,-4370.1016,-209.3771,-5180.7359,3987.3631,-4047.6755,4606.1323,4650.9347,-3670.7333,3686.7051,-179624.3467,-182892.4089,-183083.0962,-178771.2632,-177759.5685,-188025.3608,-190598.0669,-183950.2256,23951029.2681,23930194.5735,23967621.9513,23949972.9220,-182943.4692,23954523.9165,
300.000,-2133.1110,4745.2638,-4939.1668,4611.0905,-6863.1321,299.5369,1553.4687,4209.2003,-991.5837,-4962.1611,3916.8473,4714.1430,-693.7842,-2031.4762,-1041.8485,0.0000,-5010.5590,-335.1640,6855.8324,-3276.9271,-1563.8511,4455.0660,422.9150,-6119.2239,1943.8683,-4496.9467,-3758.4336,461.7864,5590.4419,4161.4293,-6198.1458,5119.3898,-6476.6414,305.3452,1404.4016,4962.9066,-5705.6532,3265.9544,-2844.8248,-3062.4096,4813.2437,905.1612,-5766.8132,644.2542,-2666.0239,6371.9189,-5032.6253,-1987.9366,989.0840,-5901.7526,-304442.7765,-338215.3651,-318924.0527,-317348.5303,-325996.8072,-323548.6535,-322252.5837,-320334.7549,2061819.6034,2045540.8835,2089210.2687,2087496.7296,-321069.8916,2081651.1429,70.7385,4610.9251,-4552.6459,-3611.4280,-805.7763,-6870.6544,5962.5857,4562.2446,-5274.7916,3959.5492,1528.8241,2413.6878,4397.9178,-6429.8523,5953.3490,0.0000,896.4067,5808.2833,596.7356,-6000.0095,4548.3824,4631.2722,4490.9100,404.0237,-4787.6380,-2344.5830,-4880.1049,6750.9847,-3521.0863,4250.7254,-3097.3639,4265.2915,-1107.4031,4344.8763,6707.1640,-388.5694,-3333.1412,3932.3159,-3360.9620,-3235.6195,4997.1793,-4901.7848,-3316.9884,5344.6081,3941.1367,631.0951,-2554.7316,-4804.8650,-4859.3373,-2564.1102,176729.4683,158322.8945,174361.8795,173030.7296,173449.5052,173052.8321,164906.1091,167705.9905,-103291247.9207,-103303545.7803,-103283489.4602,-103290064.8586,168606.6223,-103288074.8427,-6611.2346,-1651.7533,1141.9752,-3677.7887,-118.9177,157.9241,3114.2776,2590.0544,-4333.1911,-2610.4458,-5490.6846,-4493.3046,5226.0338,-1039.1760,3340.0490,0.0000,-4707.5452,3547.9900,-196.9143,-1145.8855,4851.8767,-2538.8192,5232.4822,3008.2851,-4466.8119,4712.0707,-3186.7511,496.7484,1240.0024,3548.6324,258.6174,-1697.1730,-2167.6532,5199.7559,1019.0684,-4809.1939,-2123.1554,-4672.7256,5309.8902,5280.7826,-202.5185,-4644.8199,-1985.1696,-4286.6903,5014.8030,-2612.5918,4021.1569,4417.5690,-4814.1013,2537.2035,-179607.6870,-182876.2302,-182948.4615,-178890.7734,-177620.5067,-187774.6950,-190695.7823,-184278.3913,23951184.7040,23930457.6175,23968351.5382,23950790.4951,-182910.1611,23954929.3251,
600.000,-121.3671,5340.8174,-5733.6500,4162.4425,-6632.3762,-1213.8447,2634.0068,4531.2841,-2389.3467,-4403.8680,4788.5597,5477.3418,1187.8354,-3318.6078,240.4923,0.0000,-4291.2429,1535.2657,6564.8765,-4334.5691,516.9208,5602.7203,2403.7985,-6279.5838,-210.3132,-5209.0326,-5282.4915,1660.1041,4226.4058,4828.0700,-6367.6139,5337.1029,-6904.7860,2273.7111,2773.7638,5457.5631,-5742.7256,3890.6702,-3879.1747,-4792.0565,5624.6499,-1250.7260,-5688.2466,2293.2994,-552.2215,6826.3743,-6161.4092,-3939.4712,-973.4635,-6729.6435,-308164.1144,-341528.7307,-322316.6531,-320857.7211,-329523.0707,-327096.4725,-325732.0881,-323957.6144,4322435.3097,4306576.6919,4349236.5270,4348601.4384,-324568.6206,4342205.8834,-966.0574,3004.3527,-3620.5888,-5090.0750,431.6385,-6557.7517,4593.5412,2908.7296,-3846.6395,5188.4846,-396.9748,3400.2616,5141.1321,-5423.5056,6683.0316,0.0000,2923.6393,5022.8358,-633.9959,-4764.6770,4139.0314,3959.2259,4782.7725,2111.3330,-4997.8239,-314.6176,-4075.3814,6445.4331,-4500.0904,2367.5942,-1839.0771,2804.0790,99.0624,3384.7094,5853.0089,-2170.9711,-3892.0336,1972.8282,-1451.5885,-2181.8710,3690.6758,-5052.0782,-1807.1241,5790.6787,4146.4646,-634.7834,-1021.8760,-4175.7973,-4152.9956,-1163.3868,170348.0069,151200.9736,167523.1180,166164.2491,166655.4479,166249.8166,158180.4587,161318.8022,-103218971.2703,-103231879.1914,-103210869.4692,-103217135.9427,161808.7730,-103215721.3884,-6878.5419,-2995.1503,-685.0988,-2140.0187,-1901.4068,1678.6025,4426.4223,4027.0202,-5204.4145,-885.7743,-4973.7273,-2578.0913,4394.6267,-2477.9741,1730.9526,0.0000,-4594.4669,4339.4362,-1981.0609,-2564.1814,5409.7382,-808.5735,4369.5175,1668.3567,-4651.7060,4548.7166,-1890.3134,-1327.4407,2654.9676,4364.0550,2029.0865,-3309.6512,-401.9352,5419.9059,2453.5595,-3661.0974,95.8327,-5379.8143,5515.5649,4475.0576,-1714.6464,-4397.1409,-3549.3500,-2924.4097,5502.3143,-895.8591,3005.8378,3689.3201,-5438.6602,1114.1813,-179591.1479,-182859.9547,-182813.6551,-179015.2657,-177484.8896,-187517.7817,-190788.1836,-184502.9258,23951341.9395,23930721.7195,23969068.7739,23951646.9534,-182876.7542,23955334.8402,
900.000,1944.3130,5417.9288,-5935.5472,3321.2201,-5744.0207,-2622.9273,3501.1077,4406.1855,-3600.4561,-3404.8109,5231.5262,5625.2594,2917.8101,-4292.1569,1479.5663,0.0000,-3199.6463,3279.0457,5614.7404,-4995.8633,2566.4383,6185.8362,4123.7561,-5811.9656,-2342.0592,-5455.2550,-6288.6994,2698.6395,2402.4729,5068.2896,-5919.1631,5044.8823,-6645.9034,4033.5693,3897.2826,5442.4603,-5155.1053,4191.8571,-4582.4588,-6058.1338,5905.6118,-3270.6150,-5079.0708,3685.8547,1619.2734,6602.6094,-6703.7521,-5488.5212,-2870.7424,-6901.0002,-311752.8979,-344691.3063,-325566.7222,-324223.1481,-332904.7231,-330497.8788,-329070.7074,-327500.5160,6580883.9656,6565456.7503,6607078.8074,6607455.5179,-327923.4753,6600590.7921,-1812.1564,1077.3107,-2305.0497,-6051.5282,1647.2885,-5594.4976,2773.1630,921.3048,-2061.8218,5882.5877,-2251.5655,4046.9801,5402.1948,-3862.2389,6749.4997,0.0000,4680.4288,3755.1139,-1823.1518,-3060.5204,3361.8210,2899.3693,4643.1164,3590.7764,-4747.7799,1727.8866,-2893.0059,5458.5440,-5024.1533,252.2838,-379.0441,1036.1412,1291.1890,2123.3790,4429.4659,-3711.1295,-4025.7689,-176.0682,575.8781,-959.9520,2017.1923,-4729.2628,-91.1622,5673.9785,4002.3235,-1827.5152,583.0521,-3158.5324,-3087.1154,339.9824,163887.4877,144010.2355,160608.2369,159220.9613,159786.7753,159368.2850,151383.6255,154888.5689,-103097224.8781,-103110731.2473,-103088807.9131,-103094705.4653,154938.3363,-103093900.8352,-6418.2004,-4002.1725,-2435.0015,-371.4059,-3478.6152,3015.1720,5259.2934,4992.6101,-5511.9965,936.6518,-3921.8460,-388.2874,3080.2253,-3638.7853,-65.5127,0.0000,-3990.7327,4642.5784,-3548.8780,-3708.0734,5364.5653,1009.1762,3035.0860,141.7917,-4317.4011,3897.3586,-391.6401,-3000.2569,3758.2944,4711.7111,3582.1861,-4559.6486,1407.0946,5022.9935,3624.6762,-2119.5857,2304.5306,-5511.2323,5123.9117,3186.6134,-3043.9480,-3654.7872,-4735.8199,-1242.1573,5397.5538,917.5694,1668.7045,2547.6048,-5477.7274,-428.9109,-179574.7289,-182843.5813,-182678.8702,-179144.8392,-177352.6877,-187254.5444,-190875.3302,-184606.1847,23951501.0869,23930986.8889,23969773.6075,23952536.9498,-182843.2485,23955740.4617,
1200.000,3836.4556,4978.6233,-5537.3348,2152.4980,-4291.1687,-3800.5848,4077.3883,3858.7626,-4506.5087,-2049.5450,5190.5784,5158.0345,4329.1243,-4865.1194,2571.5513,0.0000,-1835.6785,4719.5217,4105.5318,-5208.1467,4372.1345,6156.1878,5417.1859,-4755.4498,-4234.6315,-5205.3834,-6683.8346,3487.7756,310.5003,4862.2489,-4906.5969,4285.1783,-5724.4173,5396.0824,4677.1706,4904.4961,-4024.3113,4141.2688,-4879.6268,-6729.6639,5639.8510,-4948.6065,-4010.1270,4694.6173,3631.3083,5718.6391,-6601.8860,-6477.4499,-4513.3232,-6399.8979,-315207.4301,-347701.6748,-328672.7494,-327443.4247,-336140.2517,-333750.8393,-332267.0150,-330948.1038,8836083.1376,8821098.3343,8861656.2707,8862973.7499,-331132.9501,8855723.5522,-2381.0920,-977.7136,-727.5335,-6407.6472,2737.8586,-4078.5127,686.2844,-1187.9051,-101.7061,5982.7293,-3856.4584,4257.6470,5142.0535,-1905.0071,6141.8577,0.0000,5994.1822,2137.4310,-2868.7620,-1050.5755,2296.7921,1539.6128,4071.6391,4704.6929,-4059.3697,3586.2872,-1433.6113,3894.1829,-5048.2923,-1889.1282,1153.2829,-867.3792,2370.7434,690.1780,2575.4939,-4866.5901,-3694.3478,-2300.7722,2519.4826,322.4536,130.6443,-3958.4558,1671.1864,4992.1794,3521.8367,-2848.3299,2116.3418,-1845.1206,-1768.7139,1814.2665,157350.6310,136753.8879,153620.2847,152203.5957,152846.6451,152411.0304,144518.4479,148383.1694,-102926068.9430,-102940161.9498,-102917365.7106,-102922842.8577,147998.3560,-102922673.4992,-5278.2639,-4560.3118,-3910.9319,1437.2987,-4680.8724,4021.0770,5522.9344,5374.1818,-5222.9806,2655.5806,-2447.5628,1842.9111,1427.1351,-4391.9397,-1854.9228,0.0000,-2960.5064,4423.3457,-4729.8244,-4455.6334,4721.4067,2717.5475,1373.0221,-1400.6477,-3501.0937,2827.7048,1148.9584,-4331.4547,4420.6220,4554.4099,4751.6143,-5311.1288,3064.2470,4053.9965,4406.8012,-349.9369,4266.7608,-5053.1104,4177.1727,1554.2438,-4049.0705,-2500.8971,-5419.1668,576.2030,4711.7192,2631.8136,152.8801,1120.2836,-4927.1828,-1925.8795,-179558.4293,-182827.1092,-182544.2994,-179279.5941,-177223.8731,-186984.9108,-190957.2788,-184579.8081,23951662.2577,23931253.1351,23970466.0092,23953454.9655,-182809.6441,23956146.1896,
1500.000,5342.0503,4073.4135,-4592.7723,754.4217,-2422.6023,-4639.5352,4308.0081,2953.1450,-5013.3188,-460.8044,4654.9064,4144.8555,5290.2235,-4987.2969,3427.7416,0.0000,-321.6298,5707.3134,2193.1560,-4958.5897,5744.2177,5527.3387,6163.4771,-3209.6456,-5695.6005,-4473.8916,-6434.8503,3960.6008,-1827.4454,4228.3707,-3437.9262,3142.9155,-4232.1653,6211.1373,5045.3350,3881.3915,-2490.6354,3738.3414,-4730.5842,-6734.8349,4861.6787,-6114.4625,-2593.0570,5232.7698,5282.4342,4259.8764,-5860.7685,-6806.5496,-5733.4946,-5276.8714,-318526.0689,-350558.4875,-331633.2866,-330517.2509,-339228.2081,-336853.3418,-335319.6372,-334280.4115,11086951.9879,11072420.3128,11111889.6885,11114074.1528,-334195.6036,11106523.4474,-2624.7643,-2953.3669,960.5889,-6131.9139,3608.5496,-2162.5784,-1456.6922,-3190.9478,1838.4011,5490.8084,-5060.6810,3984.1339,4372.2842,248.7837,4917.8509,0.0000,6733.9795,333.9770,-3679.2081,1071.6142,1046.9208,-0.2769,3108.3023,5353.3772,-2993.8621,5083.7435,175.1344,1917.7017,-4576.7640,-3847.8227,2617.2975,-2718.4855,3248.9949,-773.4878,472.2367,-5535.1784,-2912.4244,-4190.8032,4188.6238,1555.4919,-1792.5859,-2806.6146,3311.8532,3800.2168,2744.8108,-3614.6392,3443.1101,-355.1099,-323.7657,3130.5244,150740.1935,129435.1679,146562.3467,145114.8811,145838.2408,145380.8639,137587.7995,141772.4744,-102705587.3464,-102720254.9893,-102696627.3748,-102701641.0931,140991.9073,-102702123.3738,-3578.2989,-4607.4233,-4947.5775,3090.5876,-5379.4348,4586.1465,5188.8713,5127.3463,-4368.4463,4081.1096,-709.2302,3877.1741,-382.8925,-4653.5872,-3443.9801,0.0000,-1613.5391,3706.2939,-5396.0373,-4727.4273,3551.7233,4131.3712,-437.2689,-2786.5856,-2293.5900,1454.4330,2566.4309,-5170.3054,4564.4066,3908.9356,5412.3351,-5482.6639,4390.6574,2622.9749,4716.1393,1457.4010,5772.8792,-4054.1267,2777.6701,-245.9039,-4623.4853,-1065.0556,-5527.4565,2331.3122,3518.4089,4061.5676,-1379.3262,-432.6323,-3845.8574,-3215.9456,-179542.2485,-182810.5375,-182410.1351,-179419.6315,-177098.4188,-186708.8144,-191034.0832,-184424.7799,23951825.5624,23931520.4678,23971145.9698,23954395.4981,-182775.9410,23956552.0240,
1800.000,6286.6552,2795.2652,-3209.2529,-749.7543,-327.0059,-5061.8729,4165.7989,1785.0547,-5060.7019,1211.6362,3661.2578,2714.3434,5717.4938,-4649.1544,3981.2641,0.0000,1208.4455,6135.9309,72.7014,-4274.3072,6535.8624,4371.9404,6298.5629,-1325.0603,-6576.5086,-3319.8537,-5571.6154,4077.7867,-3782.8190,3221.7748,-1663.3919,1735.7453,-2318.8528,6384.3734,4969.0318,2459.9060,-735.3271,3011.0153,-4135.6533,-6069.1090,3651.3571,-6651.2166,-968.4446,5261.4276,6407.3423,2370.5892,-4548.1576,-6444.4153,-6402.3963,-3643.3233,-321707.2283,-353260.4648,-334446.9495,-333443.4171,-342167.2086,-339803.3911,-338227.2549,-337474.3145,13332411.7926,13318343.6660,13356701.9565,13359678.3417,-337110.0596,13351911.8799,-2537.5257,-4648.1613,2592.6952,-5261.2327,4180.8374,-38.8441,-3441.1140,-4868.7167,3568.4115,4468.0194,-5755.2560,3234.4904,3155.7382,2379.6631,3197.9387,0.0000,6824.0096,-1475.8163,-4180.7219,3100.6614,-271.6214,-1579.1881,1831.2624,5483.7299,-1646.9874,6080.3062,1789.5841,-262.1319,-3661.5689,-5432.6613,3874.1044,-4330.6902,3853.6232,-2127.9167,-1674.9399,-5664.2274,-1749.6306,-5659.4477,5422.9807,2636.3619,-3570.1508,-1377.3745,4670.1764,2206.3785,1734.7919,-4066.2938,4449.1214,1175.1630,1114.4903,4173.6636,144058.9681,122057.3399,139437.5431,137957.5403,138764.7710,138280.6102,130594.5866,135030.5952,-102435887.6106,-102451117.7036,-102426700.9721,-102431216.4226,133922.0951,-102432358.0883,-1497.7394,-4138.3287,-5429.3531,4409.7003,-5499.8206,4648.5711,4293.0913,4280.9207,-3040.3668,5055.9516,1105.7041,5497.2708,-2150.8838,-4394.6730,-4661.6626,0.0000,-93.7503,2571.9431,-5475.6803,-4494.6510,1985.7103,5097.5406,-2200.4299,-3861.5471,-829.5290,-75.0313,3708.8873,-5422.2238,4172.8281,2844.3139,5493.7934,-5055.7564,5243.3157,892.8558,4519.5648,3107.4959,6662.4580,-2620.6385,1076.9740,-2019.5560,-4706.5001,490.9895,-5049.3547,3830.5138,1945.9529,5052.4123,-2764.0276,-1937.1091,-2349.6248,-4161.0928,-179526.1861,-182793.8652,-182276.5686,-179565.0509,-176976.2996,-186426.1976,-191105.7947,-184150.9357,23951991.1107,23931788.8966,23971813.4991,23955353.2190,-182742.1392,23956957.9648,
