sl_20_5400_20271108 Coordinates.csv
2027/11/08 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:57 2024,
Start: 2027/11/08 07:47:00.00, Stop: 2027/11/08 09:17:00.00,
TIME_UNITS,STARLINK-4624 - X-Coordinate,STARLINK-30335 - X-Coordinate,STARLINK-11120 [DTC] - X-Coordinate,STARLINK-4276 - X-Coordinate,STARLINK-6245 - X-Coordinate,STARLINK-5691 - X-Coordinate,STARLINK-31179 - X-Coordinate,STARLINK-5525 - X-Coordinate,STARLINK-2190 - X-Coordinate,STARLINK-31056 - X-Coordinate,STARLINK-4692 - X-Coordinate,STARLINK-5995 - X-Coordinate,STARLINK-31553 - X-Coordinate,STARLINK-31329 - X-Coordinate,STARLINK-2685 - X-Coordinate,STARLINK-5350 - X-Coordinate,STARLINK-4073 - X-Coordinate,STARLINK-3290 - X-Coordinate,STARLINK-3121 - X-Coordinate,STARLINK-1173 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4624 - Y-Coordinate,STARLINK-30335 - Y-Coordinate,STARLINK-11120 [DTC] - Y-Coordinate,STARLINK-4276 - Y-Coordinate,STARLINK-6245 - Y-Coordinate,STARLINK-5691 - Y-Coordinate,STARLINK-31179 - Y-Coordinate,STARLINK-5525 - Y-Coordinate,STARLINK-2190 - Y-Coordinate,STARLINK-31056 - Y-Coordinate,STARLINK-4692 - Y-Coordinate,STARLINK-5995 - Y-Coordinate,STARLINK-31553 - Y-Coordinate,STARLINK-31329 - Y-Coordinate,STARLINK-2685 - Y-Coordinate,STARLINK-5350 - Y-Coordinate,STARLINK-4073 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,STARLINK-3121 - Y-Coordinate,STARLINK-1173 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4624 - Z-Coordinate,STARLINK-30335 - Z-Coordinate,STARLINK-11120 [DTC] - Z-Coordinate,STARLINK-4276 - Z-Coordinate,STARLINK-6245 - Z-Coordinate,STARLINK-5691 - Z-Coordinate,STARLINK-31179 - Z-Coordinate,STARLINK-5525 - Z-Coordinate,STARLINK-2190 - Z-Coordinate,STARLINK-31056 - Z-Coordinate,STARLINK-4692 - Z-Coordinate,STARLINK-5995 - Z-Coordinate,STARLINK-31553 - Z-Coordinate,STARLINK-31329 - Z-Coordinate,STARLINK-2685 - Z-Coordinate,STARLINK-5350 - Z-Coordinate,STARLINK-4073 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,STARLINK-3121 - Z-Coordinate,STARLINK-1173 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6478.1223,-5820.1312,-514.5138,301.8341,2732.6223,6563.9815,3323.1304,4816.5458,-5211.0544,-4054.0417,1791.7370,-4758.0440,0.0000,4603.3346,1217.0064,4559.0328,3954.4176,2179.7527,-3894.0598,4092.7550,391479.2454,380171.0402,386480.7884,385782.9192,386953.7724,385890.6185,379148.9357,382383.4266,-49826271.0056,-49826386.0169,-49812248.7163,-49812781.5162,382135.7558,-49817750.0338,-2376.3996,3477.7736,-6476.9188,-6795.5484,4282.4869,1624.9436,5908.9371,-2254.8745,4149.5699,-4046.0839,3745.5634,2979.9510,0.0000,3043.3531,-4039.9047,4279.8858,2474.7980,-3679.4503,4451.9490,4009.0341,101950.2573,129457.1812,112576.4697,113261.4241,121970.3618,119796.6462,117790.5538,117368.5700,296134276.0186,296120031.8280,296103144.6527,296121874.3576,116674.3479,296115999.2034,614.8313,-1344.9246,-1645.6522,-1198.2397,-4729.8392,-1800.9850,1379.0938,4440.1611,-1709.3405,3736.5250,-5537.4859,4075.2960,0.0000,4064.3886,5471.9052,-2988.0959,5064.0573,5420.6451,-3596.3841,-3809.5170,-40046.2543,-45966.0449,-42360.6375,-42148.8819,-37668.1951,-45747.2380,-52662.3196,-42146.6216,-131813186.8556,-131786199.1557,-131804984.8243,-131800431.9326,-43794.9194,-131809910.9377,
3000.000,6464.4262,-4501.9947,-1775.8552,-951.7171,4428.3537,6988.1361,4634.7849,3346.1178,-4514.8354,-4311.2806,3613.3158,-5105.3588,0.0000,4989.5229,-765.2742,5091.7649,4130.5719,536.0119,-2062.0321,5542.5422,389328.9617,377456.6361,383824.0674,383073.5074,384390.3553,383247.9321,376663.3481,379612.0495,-56277597.0067,-56278040.1158,-56263109.8679,-56264510.2845,379579.7147,-56269013.5706,-1896.2847,4476.7682,-6458.6157,-6204.6827,2990.7343,148.8809,5136.2099,-3807.2536,5184.8189,-2169.7511,2578.4746,4143.0248,0.0000,974.8114,-4771.4369,2457.3094,341.9237,-4958.6270,4577.8497,3357.1169,110241.6238,137378.7996,120584.2171,121369.0365,130078.1443,127847.3384,125897.4436,125034.2809,294976892.2946,294962828.3318,294946186.4210,294964999.3652,124758.0942,294958691.6443,-1625.0388,-2735.7171,180.1727,-2884.3113,-4429.9999,-301.1083,-154.7548,4721.9881,88.4859,4842.4910,-5310.4324,2221.2315,0.0000,4595.0045,4940.0029,-4009.7174,5496.8985,4776.0330,-4766.2708,-2309.1812,-39921.3801,-45838.6113,-42152.3216,-42230.7043,-37483.8513,-45326.5331,-52603.6496,-41873.9105,-131815395.1506,-131788105.3646,-131806427.3663,-131802604.7219,-43666.6856,-131811867.8958,
3300.000,5737.3803,-2736.0357,-2844.3674,-2142.3664,5717.9247,6753.5344,5495.4553,1580.6219,-3360.1227,-4179.3457,5105.5766,-4952.7956,0.0000,4920.5497,-2642.9350,5168.8372,3954.0797,-1119.3078,-7.0384,6424.6786,387002.2113,374577.7732,380993.5512,380181.8247,381654.6642,380425.2932,374005.7644,376686.1825,-62702135.6193,-62702916.4638,-62687206.7456,-62689480.7436,376852.6364,-62693492.8732,-1230.4660,5063.4903,-5730.6850,-5000.9191,1448.1440,-1338.4239,3861.5612,-5025.7170,5695.1712,-56.3413,1209.3245,4862.7498,0.0000,-1193.8344,-5076.6818,387.0178,-1827.9438,-5777.9194,4301.2364,2390.9999,118488.8522,145241.1788,128537.5019,129423.5838,138129.4109,135829.1375,133951.4018,132614.7618,293678974.4958,293665076.7586,293648722.1718,293667560.7808,132785.8933,293660852.1945,-3690.7586,-3831.3089,1984.6071,-4258.5110,-3658.5453,1230.1405,-1671.9557,4498.3483,1876.5719,5409.5963,-4513.9054,130.1146,0.0000,4617.5802,3875.6348,-4602.4614,5331.0248,3615.3933,-5424.9968,-555.9180,-39796.7699,-45710.7144,-41946.8638,-42317.3422,-37302.6956,-44900.2107,-52540.3103,-41732.7819,-131817601.5886,-131790016.6743,-131807876.0337,-131804797.4986,-43538.4269,-131813824.5918,
3600.000,4369.8835,-692.8413,-3623.5242,-3166.7145,6472.2874,5881.6710,5833.1223,-309.5421,-1848.8918,-3678.6751,6115.0371,-4296.0640,0.0000,4403.5981,-4234.3789,4789.0251,3440.7579,-2630.6339,2068.8705,6654.3201,384499.8712,371535.7884,377990.5462,377108.0801,378747.9823,377423.3516,371177.2540,373621.9664,-69096825.8327,-69097953.5762,-69081479.7400,-69084630.0018,373955.7445,-69088127.0217,-479.7513,5191.6292,-4368.0445,-3309.4205,-202.9298,-2711.2248,2200.4445,-5789.8087,5642.6041,2077.1458,-233.9752,5084.9581,0.0000,-3244.2082,-4914.0835,-1730.9927,-3815.1247,-6046.1130,3657.4030,1188.7461,126688.1573,153040.8639,136432.6918,137422.2214,146120.5264,143736.9205,141948.7706,140139.9481,292241140.5721,292227394.6927,292211368.4382,292230174.1302,140754.1256,292223098.6657,-5361.8039,-4513.9972,3553.6582,-5172.9967,-2497.2508,2632.9993,-3009.2741,3793.0834,3458.5389,5375.0282,-3232.8093,-1974.9119,0.0000,4129.6256,2393.2766,-4703.3639,4584.3863,2063.8744,-5502.5280,1258.2946,-39672.4212,-45582.3401,-41744.4112,-42408.5625,-37124.7113,-44468.7292,-52472.3320,-41722.6629,-131819806.0567,-131791932.9731,-131809331.3665,-131807010.4319,-43410.1431,-131815781.0258,
3900.000,2507.0156,1429.0061,-4046.2476,-3932.9680,6612.2420,4455.0902,5626.0704,-2145.0222,-121.8139,-2860.6604,6533.4746,-3183.4328,0.0000,3485.6109,-5389.4065,3990.3473,2633.5252,-3860.5523,3959.5032,6214.1034,381822.9006,368332.0921,374816.4398,373852.4571,375671.6672,374242.7472,368178.9674,370431.6593,-75458620.8499,-75460104.1710,-75442883.3638,-75446909.1810,370890.3392,-75449869.3042,251.1321,4855.7835,-2517.2511,-1302.7549,-1812.8948,-3853.2367,307.3145,-6019.5854,5045.5725,4010.0548,-1621.0055,4807.7214,0.0000,-4969.6487,-4285.0151,-3691.1313,-5418.1770,-5724.8525,2711.3451,-147.6970,134835.7712,160774.4283,144266.1829,145362.3078,154047.8816,151565.4241,149885.9119,147639.4575,290664075.1386,290650466.4007,290634808.3385,290653521.6455,148659.1982,290646115.5315,-6460.9858,-4710.6571,4701.3806,-5529.7996,-1069.5436,3760.9663,-4023.2392,2681.5531,4660.7618,4742.6787,-1604.1608,-3869.5164,0.0000,3184.9747,652.6864,-4301.7562,3338.0360,289.1274,-4990.6844,2934.3795,-39548.3318,-45453.4740,-41545.1051,-42504.0151,-36949.8831,-44032.7293,-52399.7426,-41833.9608,-131822008.4427,-131793854.1517,-131810793.8803,-131809243.6675,-43281.8344,-131817737.1976,
4200.000,349.6684,3422.1848,-4079.9897,-4368.7205,6117.2066,2609.3813,4903.4130,-3754.5791,1655.0383,-1802.3676,6310.0832,-1712.4284,0.0000,2249.2547,-6003.7276,2846.2408,1599.2174,-4702.4196,5474.7371,5155.3789,378972.3401,364968.1684,371472.6995,370415.1126,372427.1506,370884.0950,365012.1358,367123.1120,-81784489.5397,-81786336.6209,-81768387.6997,-81773284.8602,367657.7968,-81775688.6682,867.5358,4090.9312,-380.1462,817.0001,-3238.2923,-4667.3121,-1638.9525,-5684.2684,3975.3483,5540.9321,-2830.3982,4079.0834,0.0000,-6196.2004,-3235.5410,-5301.9348,-6474.5907,-4834.1290,1551.2367,-1500.8466,142927.9443,168438.4753,152034.4016,153241.4478,161907.8958,159309.2307,157759.2092,155140.4048,288948529.1496,288935042.5055,288919791.2579,288938351.9481,156497.5466,288930653.6010,-6872.6144,-4400.2642,5292.0338,-5290.8289,472.3841,4496.2196,-4605.4402,1282.7199,5351.5653,3582.7027,197.1810,-5352.5113,0.0000,1887.9768,-1158.3371,-3440.3219,1727.5990,-1516.9047,-3943.9288,4288.4066,-39424.4994,-45324.1005,-41349.0808,-42603.1916,-36778.1970,-43593.0949,-52322.5684,-42048.9493,-131824208.6352,-131795780.1031,-131812264.0659,-131811497.3219,-43153.5009,-131819693.1074,
4500.000,-1867.4816,5090.6584,-3728.3787,-4427.5284,5028.3665,520.0034,3740.8787,-4991.2196,3306.3086,-599.5169,5458.1001,-21.0148,0.0000,805.7944,-6028.5173,1459.0824,423.5627,-5089.5401,6459.5929,3591.9004,375949.3120,361445.5744,367960.8721,366796.1842,369015.9376,367347.9706,361678.0701,363699.6143,-88071417.8811,-88073636.3984,-88054979.8412,-88060740.5103,364259.5690,-88062571.1651,1296.6649,2968.7281,1808.6449,2838.4668,-4354.5427,-5083.4759,-3451.9706,-4806.4476,2547.1476,6508.7618,-3760.3521,2989.4724,0.0000,-6800.5095,-1853.6377,-6404.6807,-6877.8043,-3451.6354,280.5284,-2747.8810,150960.9480,176029.6395,159733.8062,161057.5437,169697.0179,166962.7565,165565.0693,162665.4137,287095319.5413,287081939.6290,287067132.4986,287085479.7019,164265.6363,287077529.6616,-6553.7491,-3616.0271,5255.8919,-4481.6671,1963.7950,4761.9211,-4693.8175,-253.5495,5455.4689,2023.9626,1977.2493,-6267.1490,0.0000,382.0814,-2844.5250,-2210.7644,-71.3322,-3159.1016,-2473.9007,5172.0285,-39300.9217,-45194.2034,-41156.4671,-42705.3687,-36609.6402,-43151.0356,-52240.8335,-42342.9806,-131826406.5239,-131797710.7224,-131813742.3874,-131813771.4765,-43025.1427,-131821648.7550,
4800.000,-3901.1976,6268.8305,-3029.7350,-4093.8938,3445.5324,-1614.6038,2252.6588,-5745.7795,4664.6538,641.8445,4054.7015,1725.5617,0.0000,-714.6825,-5473.8788,-48.5604,-795.4956,-4999.9120,6810.4688,1687.0288,372755.0192,357765.9393,364282.5830,362995.8121,365439.6063,363634.8971,358178.1612,360160.0725,-94316410.3992,-94319007.5119,-94299665.3258,-94306277.9214,360697.1821,-94307521.3860,1495.8926,1591.0315,3807.6064,4561.7706,-5066.8032,-5064.7380,-4955.4823,-3461.0841,907.4204,6810.4223,-4337.0474,1660.2280,0.0000,-6722.6261,-261.9302,-6889.2651,-6588.4671,-1705.8542,-990.8637,-3771.6404,158931.0755,183544.5882,167360.8886,168808.8559,177411.7282,174520.2510,173299.9244,170230.8564,285105328.8419,285092040.0027,285077712.8984,285095785.2371,171959.9644,285087626.0900,-5538.1535,-2442.0052,4597.1982,-3188.9938,3245.1922,4530.1792,-4278.9872,-1762.6927,4961.1705,239.8961,3544.1452,-6517.1166,0.0000,-1166.0933,-4224.5367,-744.3594,-1862.5098,-4460.5718,-737.9739,5488.6574,-39177.5967,-45063.7658,-40967.3865,-42809.5321,-36444.2011,-42708.1947,-52154.5601,-42685.9697,-131828601.9991,-131799645.9071,-131815229.2814,-131816066.1694,-42896.7597,-131823604.1405,
5100.000,-5525.9102,6838.1795,-2052.9166,-3386.1494,1517.8855,-3591.9741,580.2699,-5956.4954,5587.6912,1814.4001,2233.9213,3350.8109,0.0000,-2174.8771,-4406.0163,-1544.4164,-1955.6438,-4456.2517,6486.6794,-363.7515,369390.7452,353930.9641,360439.5348,359014.1859,361699.8072,359745.3411,354513.8786,356499.4812,-100516491.5924,-100519473.9343,-100499469.5607,-100506918.6198,356972.2368,-100507563.8886,1456.9186,81.0586,5394.9816,5818.2785,-5317.8291,-4610.3330,-6000.2708,-1769.1697,-781.2234,6412.2048,-4520.0826,229.9559,0.0000,-5972.1005,1393.2830,-6705.6761,-5638.3756,236.2704,-2155.7258,-4471.4415,166834.6443,190980.0227,174912.1765,176494.0701,185048.5400,181975.8137,180960.2335,177845.3571,282979504.7517,282966291.0478,282952478.4185,282970214.1433,179577.0610,282961890.4325,-3932.9777,-1004.4200,3393.6945,-1551.7573,4179.5719,3824.9716,-3405.1786,-3083.3269,3922.7121,-1570.8932,4729.0630,-6076.0334,0.0000,-2585.4285,-5150.5286,801.8668,-3450.8312,-5281.7005,1077.3530,5203.7576,-39054.5220,-44932.7694,-40781.9546,-42914.2752,-36281.8694,-42266.7936,-52063.7687,-43044.1392,-131830794.9523,-131801585.5568,-131816725.1568,-131818381.3869,-42768.3521,-131825559.2639,
5400.000,-6558.7426,6739.6591,-890.8672,-2356.6432,-570.3611,-5224.9549,-1120.6217,-5613.6051,5973.1252,2818.5587,173.4404,4684.5440,0.0000,-3442.5692,-2938.8791,-2897.9293,-2958.4652,-3521.7496,5515.6256,-2353.0149,365857.8534,349942.4210,356433.5071,354851.6317,357798.2625,355679.7245,350686.7701,352709.6588,-106668707.3506,-106672081.0208,-106651439.2384,-106659705.2760,353086.4068,-106659744.6154,1205.4382,-1427.2819,6393.6362,6487.4669,-5092.1562,-3756.1703,-6478.9898,113.3441,-2356.0773,5353.7121,-4304.5135,-1159.7709,0.0000,-4626.5943,2955.4795,-5869.5829,-4126.5639,2185.5346,-3118.3361,-4772.8775,174667.9976,198332.6797,182384.2346,184112.3651,192604.0010,189323.4469,188542.4846,185508.6287,280718859.6913,280705704.9233,280692439.6996,280709776.8352,187113.4911,280701334.9528,-1908.2530,541.6866,1787.7487,253.3719,4667.1225,2719.7745,-2165.7316,-4074.6458,2453.7684,-3207.1130,5404.5745,-4990.0486,0.0000,-3719.4308,-5523.6794,2262.0004,-4663.8768,-5534.7497,2776.6320,4348.4598,-38931.6958,-44801.1954,-40600.2801,-43017.6654,-36122.6359,-41829.8168,-51968.4779,-43382.0276,-131832985.2760,-131803529.5732,-131818230.3936,-131820717.0522,-42639.9199,-131827514.1252,
