sl_5_5400_20270203 Coordinates.csv
2027/02/03 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:45 2024,
Start: 2027/02/03 07:47:00.00, Stop: 2027/02/03 09:17:00.00,
TIME_UNITS,STARLINK-1575 - X-Coordinate,STARLINK-30988 - X-Coordinate,STARLINK-31517 - X-Coordinate,STARLINK-1222 - X-Coordinate,STARLINK-11163 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1575 - Y-Coordinate,STARLINK-30988 - Y-Coordinate,STARLINK-31517 - Y-Coordinate,STARLINK-1222 - Y-Coordinate,STARLINK-11163 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1575 - Z-Coordinate,STARLINK-30988 - Z-Coordinate,STARLINK-31517 - Z-Coordinate,STARLINK-1222 - Z-Coordinate,STARLINK-11163 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5849.9376,-6374.3906,4782.3569,4290.2488,3767.1860,-330410.8222,-360425.6350,-341993.8227,-341325.3516,-350077.6252,-347719.0070,-346067.7213,-345981.7452,20025592.2520,20012974.2968,20047883.4276,20052790.3304,-344951.4671,20044865.0481,-2408.0654,2726.0848,3381.0555,-5384.3284,-2142.1189,123619.0017,99602.2340,117693.6412,116100.7765,117186.4043,116587.6778,109269.0951,113856.5952,-101332908.2372,-101349750.8070,-101323226.1831,-101326112.2820,112363.9464,-101329200.9220,-2764.3736,-102.7421,-3604.6158,-625.4192,5113.8922,-179478.7031,-182743.2358,-181881.3464,-180034.5431,-176629.7188,-185538.8609,-191290.8442,-182826.4543,23952502.2989,23932600.8579,23973741.8597,23958281.1046,-182640.1417,23958176.4257,
3000.000,4423.4971,-5459.8650,6059.3848,3030.2469,2020.7118,-333027.3460,-362496.8739,-344207.4487,-343650.8233,-352408.2865,-350039.4308,-348383.2459,-348386.1523,22238688.9823,22226573.2493,22260300.4376,22265708.6757,-347260.6912,22257882.0860,-3282.4504,3956.2614,2522.1786,-5745.9928,-3483.1325,116683.2246,92021.1166,110333.2346,108695.8297,109885.2179,109235.4220,102055.3052,106468.2797,-100867881.9295,-100885236.4792,-100858097.2306,-100860417.1337,105072.2790,-100864121.9338,-4163.5581,-1621.8653,-2050.8196,-2369.1182,5358.2926,-179463.1085,-182726.1521,-181752.0519,-180202.3910,-176520.7129,-185229.9090,-191342.6444,-182314.7362,23952677.8980,23932873.7698,23974360.1027,23959261.2293,-182605.9453,23958582.7922,
3300.000,2553.9872,-4010.9647,6718.7765,1449.2582,89.0709,-335499.3234,-364407.9334,-346268.2634,-345824.1916,-354584.0700,-352197.4663,-350548.0160,-350548.1957,24441032.8037,24429428.1983,24461960.5227,24467803.7225,-349415.8321,24460144.4912,-3876.3985,4817.8155,1430.8607,-5554.2044,-4496.6448,109691.1182,84397.5740,102922.0439,101235.5625,102535.3439,101827.2226,94793.9331,98928.8755,-100354527.4897,-100372381.0010,-100344671.6722,-100346423.0823,97733.1725,-100350718.2393,-5112.4393,-2967.4868,-272.0498,-3857.2725,4970.8372,-179447.6296,-182708.9633,-181624.2845,-180376.0137,-176414.9353,-184914.4483,-191389.5698,-181824.2833,23952856.2735,23933147.8275,23974966.2082,23960237.5049,-182571.6503,23958989.2650,
3600.000,429.3256,-2164.4754,6696.0063,-306.5728,-1818.3263,-337825.5190,-366157.9585,-348175.2815,-347844.9587,-356603.9945,-354191.0759,-352561.0570,-352461.1378,26631568.4812,26620483.5989,26651810.0346,26658025.2559,-351415.9156,26650597.1780,-4142.0082,5240.2258,197.3844,-4841.4148,-5067.3026,102645.6650,76735.0041,95463.3714,93722.5220,95140.1173,94365.8630,87488.0560,91259.0194,-99793092.7951,-99811432.1019,-99783197.4353,-99784382.6284,90349.8818,-99789237.7867,-5509.1990,-3996.0215,1536.5762,-4930.0689,3997.0487,-179432.2660,-182691.6684,-181498.2222,-180555.4342,-176312.3685,-184592.6000,-191431.6570,-181389.1980,23953037.5286,23933423.0413,23975560.2759,23961207.0264,-182537.2567,23959395.8442,
3900.000,-1737.3917,-96.7419,5997.1165,-2070.5354,-3498.8385,-340004.7579,-367746.1668,-349927.5874,-349712.7918,-358467.1482,-356018.1796,-354421.4545,-354126.0733,28809246.4777,28798689.6027,28828801.0041,28835328.9591,-353260.0363,28828190.7617,-4057.6244,5192.8798,-1073.4221,-3688.7012,-5122.3937,95549.8754,69036.8221,87960.5443,86159.1971,87702.8893,86854.0900,80140.7743,83486.1492,-99183848.7623,-99202660.5562,-99173945.4108,-99174570.6319,82925.6817,-99179951.5568,-5311.4239,-4598.0683,3176.3103,-5472.8227,2551.5136,-179417.0171,-182674.2665,-181374.0396,-180740.6365,-176212.9963,-184264.5577,-191468.9403,-181040.4766,23953221.7650,23933699.4215,23976142.4162,23962167.2912,-182502.7645,23959802.5297,
4200.000,-3729.0640,1993.3718,4697.7052,-3671.1061,-4778.2784,-342035.9267,-369171.8485,-351524.3346,-351427.5443,-360172.6882,-357676.6396,-356128.3550,-355552.4582,30973023.4574,30963002.5599,30991891.6414,30998676.8132,-354947.3578,30991882.0611,-3629.2833,4686.5880,-2270.8056,-2216.1414,-4641.4380,88406.7859,61306.4585,80416.9139,78548.0089,80227.0270,79294.6010,72755.2109,75642.7727,-98527089.2159,-98546360.0529,-98517209.3248,-98517284.2289,75463.8658,-98523153.4322,-4540.3314,-4709.7725,4467.0002,-5427.7406,804.6950,-179401.8825,-182656.7568,-181251.9075,-180931.5505,-176116.8039,-183930.6120,-191501.4521,-180803.5133,23953409.0834,23933976.9786,23976712.7497,23963116.1652,-182468.1738,23960209.3217,
4500.000,-5346.0470,3903.5256,2934.3014,-4948.3373,-5529.3273,-343917.9740,-370434.3665,-352964.7474,-352989.2833,-361719.8417,-359164.2451,-357680.9666,-356757.9074,33121862.7853,33112385.5203,33140046.8327,33147037.5155,-356477.1133,33140634.5988,-2890.4472,3771.6247,-3287.5136,-570.1885,-3660.5630,81219.4579,53547.3577,72835.8532,70891.3023,72715.9117,71690.0310,65334.5096,67764.1619,-97823130.7475,-97842847.0536,-97813305.5993,-97812842.7416,67967.7445,-97819160.0552,-3278.6268,-4319.3212,5267.0759,-4799.6835,-1037.1521,-179386.8619,-182639.1383,-181131.9925,-181128.0307,-176023.7775,-183591.1824,-191529.2225,-180695.7325,23953599.5831,23934255.7230,23977271.4060,23964051.8462,-182433.4846,23960616.2199,
4800.000,-6426.1860,5447.2816,889.4513,-5769.6246,-5684.4016,-345649.9109,-371533.1572,-354248.1211,-354398.3222,-363107.9058,-360478.6952,-359078.5595,-357767.1127,35254735.0247,35245808.7295,35272238.6346,35279386.9140,-357848.6059,35273419.0970,-1899.9650,2532.7238,-4029.1327,1090.6793,-2270.5782,73990.9769,45762.9762,65220.7556,63191.3393,65172.9374,64042.9366,57881.8338,59885.5895,-97072312.5625,-97092460.6404,-97062573.2021,-97061587.5774,60440.6440,-97068310.6756,-1662.0963,-3468.1240,5488.9518,-3655.6587,-2756.7046,-179371.9548,-182621.4101,-181014.4569,-181329.8278,-175933.9049,-183246.8601,-191552.2796,-180724.6426,23953793.3617,23934535.6654,23977818.5227,23964972.8271,-182398.6969,23961023.2246,
5100.000,-6861.5388,6472.2465,-1227.5178,-6043.5979,-5241.2988,-347230.8117,-372467.7300,-355373.8222,-355655.2608,-364336.2482,-361617.5827,-360320.4666,-358609.8472,37370618.4300,37362250.1226,37387446.7648,37394708.4528,-359061.2087,37389213.9711,-738.1180,1081.4912,-4422.6019,2610.9126,-608.6249,66724.4508,37956.7817,57575.0337,55450.2949,57601.5100,56355.7802,50400.3649,52039.3524,-96274996.3174,-96295562.3521,-96265373.4860,-96263882.1163,52885.9047,-96270966.9870,134.5798,-2246.6151,5108.3543,-2118.0727,-4151.6597,-179357.1607,-182603.5712,-180899.4583,-181536.5494,-175847.1747,-182898.4657,-191570.6495,-180886.6464,23953990.5159,23934816.8165,23978354.2447,23965877.8603,-182363.8107,23961430.3355,
5400.000,-6609.8046,6875.3777,-3201.9931,-5730.7260,-4261.1557,-348659.8144,-373237.6683,-356341.2894,-356761.0337,-365404.3072,-362578.3802,-361406.0840,-359318.1802,39468499.4362,39460695.8136,39484659.0895,39491993.6272,-360114.3656,39487005.8189,499.2512,-453.2808,-4423.3307,3852.3250,1155.5953,59423.0088,30132.2508,49902.1168,47670.2618,50005.0454,48630.9137,42893.3014,44251.9355,-95431565.9450,-95452536.0103,-95422090.0174,-95420111.5843,45306.8795,-95427512.9527,1916.6221,-784.9441,4166.8789,-352.1044,-5058.6181,-179342.4794,-182585.6209,-180787.1492,-181747.6063,-175763.5769,-182547.1266,-191584.3565,-181166.9051,23954191.1404,23935099.1873,23978878.7235,23966765.9245,-182328.8260,23961837.5528,
