sl_20_86400_20270209 Coordinates.csv
2027/02/09 07:47:00.0000 UTC

Generated: Tue Oct  8 17:07:00 2024,
Start: 2027/02/09 07:47:00.00, Stop: 2027/02/10 07:47:00.00,
TIME_UNITS,STARLINK-5340 - X-Coordinate,STARLINK-11225 [DTC] - X-Coordinate,STARLINK-30210 - X-Coordinate,STARLINK-6168 - X-Coordinate,STARLINK-5323 - X-Coordinate,STARLINK-2617 - X-Coordinate,STARLINK-4725 - X-Coordinate,STARLINK-31879 - X-Coordinate,STARLINK-1984 - X-Coordinate,STARLINK-3147 - X-Coordinate,STARLINK-6151 - X-Coordinate,STARLINK-30852 - X-Coordinate,STARLINK-31152 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-2240 - X-Coordinate,STARLINK-5273 - X-Coordinate,STARLINK-5518 - X-Coordinate,STARLINK-1011 - X-Coordinate,STARLINK-30510 - X-Coordinate,STARLINK-31540 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5340 - Y-Coordinate,STARLINK-11225 [DTC] - Y-Coordinate,STARLINK-30210 - Y-Coordinate,STARLINK-6168 - Y-Coordinate,STARLINK-5323 - Y-Coordinate,STARLINK-2617 - Y-Coordinate,STARLINK-4725 - Y-Coordinate,STARLINK-31879 - Y-Coordinate,STARLINK-1984 - Y-Coordinate,STARLINK-3147 - Y-Coordinate,STARLINK-6151 - Y-Coordinate,STARLINK-30852 - Y-Coordinate,STARLINK-31152 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-2240 - Y-Coordinate,STARLINK-5273 - Y-Coordinate,STARLINK-5518 - Y-Coordinate,STARLINK-1011 - Y-Coordinate,STARLINK-30510 - Y-Coordinate,STARLINK-31540 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5340 - Z-Coordinate,STARLINK-11225 [DTC] - Z-Coordinate,STARLINK-30210 - Z-Coordinate,STARLINK-6168 - Z-Coordinate,STARLINK-5323 - Z-Coordinate,STARLINK-2617 - Z-Coordinate,STARLINK-4725 - Z-Coordinate,STARLINK-31879 - Z-Coordinate,STARLINK-1984 - Z-Coordinate,STARLINK-3147 - Z-Coordinate,STARLINK-6151 - Z-Coordinate,STARLINK-30852 - Z-Coordinate,STARLINK-31152 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-2240 - Z-Coordinate,STARLINK-5273 - Z-Coordinate,STARLINK-5518 - Z-Coordinate,STARLINK-1011 - Z-Coordinate,STARLINK-30510 - Z-Coordinate,STARLINK-31540 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4807.7292,-5513.9289,-4690.8224,6637.7460,2333.0997,-4298.8563,3349.4123,-2471.0550,0.0000,-3458.3717,-524.8071,-2480.1185,-5144.6871,-5580.4901,5806.8280,4463.6218,-3399.8633,1917.9331,-4708.8506,-4627.7478,-325826.8156,-296967.3076,-310813.6578,-317541.0023,-310851.0046,-312094.1643,-312760.1076,-313410.9598,60034426.4463,60064819.3508,60051225.3464,60035771.6364,-313829.9702,60040244.2044,1841.0487,-3688.5670,2549.6683,1982.2975,715.1200,-4973.1926,5664.3195,-5996.3070,0.0000,2291.4597,5287.0354,-6294.0310,1422.2523,4141.4698,-3685.3535,-2629.3916,157.5613,5710.4642,3919.1479,2142.4700,-230224.6337,-246320.7084,-243875.3685,-244900.6978,-239801.3644,-241210.0803,-236165.3416,-238714.7564,80161988.4506,80167651.3700,80161791.8782,80182496.1121,-239054.4834,80177245.7190,-4643.6731,592.4699,-4415.6054,-253.5008,-6504.9884,-2187.4832,-2133.4906,-2052.3911,0.0000,-5538.5490,-4451.0608,1489.8245,-4400.3848,415.6711,-736.2547,-4564.4481,6045.8502,3371.0162,3174.6683,-4493.7197,8235.0563,3332.4820,2197.3533,11404.2127,3474.7134,-4845.6567,5534.2932,6199.0031,24857111.6695,24838382.5017,24882806.9777,24866129.7159,4518.9914,24869389.6996,
36000.000,2498.4288,5077.0670,1530.4405,-6120.9809,-4888.6007,5353.7607,-4576.8118,4457.4399,0.0000,1273.8959,-3470.3635,4154.9066,2620.1901,3809.0498,-3232.4370,-4255.3907,114.7591,-3619.1829,3267.9266,2935.7939,-258598.0451,-226177.6052,-241956.2888,-246919.3454,-239101.8283,-241679.7100,-241877.0238,-243747.0621,37140433.2242,37170204.2360,37165084.6905,37138132.9963,-243452.7161,37147177.6422,-5180.3945,576.6921,-5232.2751,492.5292,2603.9920,3823.5651,-4662.2084,2382.7704,0.0000,-5710.6271,-4245.6696,3546.5878,-4778.4613,-4607.9427,4165.0942,5373.1866,-3476.4193,-2101.5702,-6069.1835,-5851.8978,-305392.1837,-313585.6234,-315812.2103,-315955.6033,-313334.4203,-313316.1811,-305670.2627,-311030.0598,92990006.5232,93002176.7564,92992821.8683,93005087.4358,-310226.7475,93005340.8949,3858.1198,4262.7566,4262.4658,-3220.8151,4179.1025,-2166.4573,-2270.0051,4541.9613,0.0000,3676.0167,4226.4152,-4266.8101,4246.9394,3565.2613,4468.9686,781.5898,-6019.4900,-5499.2309,383.1188,1805.2741,10010.2126,4833.9905,4115.6060,12698.7293,7699.3492,-2446.6109,3425.2692,4572.0640,24864736.2533,24844830.6805,24886939.1740,24879776.5463,6187.4140,24876430.2877,
39600.000,-185.5882,-1921.7401,1370.2443,3681.2652,5954.1673,-4565.7476,4345.1754,-5412.7237,0.0000,374.2728,6228.6790,-5313.3021,-52.1321,-74.1385,-1082.9383,2307.4647,1589.4912,5233.3989,-387.8056,-227.3571,-174184.1906,-140787.4703,-157473.3587,-160751.2194,-152474.5677,-155212.3553,-156326.1400,-157478.5315,11704461.9415,11731810.7800,11735017.6294,11706552.7689,-157460.4372,11711979.0798,6889.4100,4075.2562,6622.2518,-3482.6996,-3518.7670,-610.5176,1258.0976,2178.7999,0.0000,6890.1205,2679.5780,414.7255,6764.8809,4212.4459,-4145.5029,-5489.4312,6303.5920,-1839.1494,5810.9724,6386.8436,-361524.8302,-361063.7827,-367373.8681,-366804.6770,-365377.9503,-365212.6211,-356797.9361,-360327.1912,99429693.9925,99447418.9198,99438894.2237,99439405.2815,-361363.5200,99445621.7872,-733.4801,-4910.9374,-1499.0355,4721.1569,574.1405,5161.6078,5219.5986,-3499.6953,0.0000,462.9348,-1428.0608,4418.6594,-1436.1506,-5550.3564,-5435.4730,3477.7794,2449.4293,4104.6531,-3713.5363,2296.0947,11728.9069,6350.5764,6588.4357,13481.6317,11494.5910,628.6254,2190.4841,9277.9748,24873131.1074,24851582.9658,24890672.6618,24891822.0160,7855.1742,24883483.8151,
43200.000,-2032.0061,-1148.8136,-3411.9211,-711.4994,-3870.2728,3222.6726,-3739.5522,4428.2703,0.0000,-2024.5287,-6536.5840,5503.0563,-2193.8726,-3920.3244,4838.9222,1436.0957,-1677.0086,-5498.7015,-3300.6231,-3218.3319,-77893.8283,-46209.1930,-62822.1341,-64612.8983,-55997.0936,-58486.2322,-60634.8334,-60943.7940,-14526650.9934,-14503084.9509,-14493376.6783,-14516910.8064,-61407.4846,-14518750.9148,-5980.7763,-6526.5667,-5610.6441,6020.7177,2829.5507,-3539.4287,3109.7907,-5153.6521,0.0000,-4992.9750,-426.9388,-3768.8580,-6143.9212,-3736.5771,3927.8870,3893.8543,-6252.3986,4179.3497,-3891.2736,-3836.7951,-394716.0480,-385771.1595,-395164.9237,-394069.5668,-393449.1686,-393330.8920,-385310.7338,-390417.9064,99041246.9775,99063029.4882,99058980.1444,99050603.4785,-389188.8953,99058140.7167,-2856.1914,665.3464,-2205.8313,-3365.6331,-5029.7318,-5010.2444,-4921.5905,-290.7569,0.0000,-4340.8848,-2262.1811,-1882.0353,-2297.1753,4366.5128,2989.6938,-5517.9479,2510.0598,-117.4802,4641.4823,-4595.7801,13397.9875,7886.8881,9399.9432,13674.8727,14713.7528,4457.4422,1858.0516,8248.1814,24882209.3476,24858681.8717,24894163.6926,24901088.2269,9522.1294,24890550.2650,
46800.000,4178.1250,3094.5969,4675.9716,-1795.0413,-608.8891,-1955.6986,2950.9509,-1104.2150,0.0000,4030.0727,4580.6899,-3949.3013,4145.8914,6213.3919,-6163.8099,-5255.6307,1798.6425,3271.0475,6221.7950,5963.4803,24088.0111,51583.7060,35827.1618,35340.1390,44201.7854,41719.8048,39328.2449,37591.5428,-39752136.6152,-39733082.4451,-39719909.4768,-39736210.8901,38508.7760,-39744377.1514,2919.4966,4112.1025,2336.0685,-6695.3157,-2377.9450,6402.6035,-6064.4010,5499.3727,0.0000,1219.8407,-2497.3566,5394.5176,3112.4442,3065.8869,-2856.2066,-2023.9904,2933.8160,-4611.6535,1485.7273,102.6974,-402534.9532,-386179.6927,-397357.3923,-395678.8463,-396115.0796,-395602.6863,-388964.1035,-390800.9729,91853726.5418,91877689.7723,91880538.9373,91867918.5760,-391932.9326,91871717.0764,4686.8376,4218.4387,4534.2779,-51.6839,6483.6378,1760.7224,1513.8156,3837.9595,0.0000,5475.3750,4550.1989,-1824.5840,4566.4837,-729.3297,1298.9307,3976.1515,-6042.6373,-3971.5378,-2603.8785,3243.6456,15022.4501,9449.5701,12243.2480,13147.1857,17415.4248,9155.3535,2289.0152,12176.1784,24891840.6692,24866178.6787,24897547.6322,24907764.6958,11188.1363,24897629.6205,
50400.000,-5834.3530,-4256.9306,-5319.3286,3609.8210,4705.3517,391.7252,-1314.2783,-3373.5734,0.0000,-5704.1271,-1644.6218,615.2694,-5604.8859,-5956.5087,4979.7107,6885.2608,-3071.3081,893.7590,-6756.0714,-6104.7327,125109.0500,146438.4671,132029.7955,133230.7599,141691.4484,137441.1654,137167.2167,137219.3034,-62240931.1627,-62226354.8311,-62213361.1171,-62223427.6577,135848.4037,-62233832.5178,729.4760,1379.5167,1737.0130,4823.3899,2979.0568,-6426.1038,6173.8533,-3941.2642,0.0000,2248.1056,5366.3502,-5312.5691,785.4267,-1345.0359,161.8474,449.4420,1575.9623,4060.6850,878.1987,2905.1784,-384215.1827,-362312.3813,-373842.6504,-370496.9883,-373399.6997,-371352.5689,-367266.0066,-370358.7243,78362866.2960,78387001.5003,78397633.2099,78384654.4227,-369444.2184,78381808.2682,-3672.9432,-4938.9920,-4085.0575,3420.5403,-4149.3448,2544.9523,2815.4386,-4402.4546,0.0000,-3206.9879,-4066.2439,4396.2743,-3977.3908,-3351.3889,-4802.7043,107.4733,6020.2125,5504.9790,-1125.3168,660.4680,16606.0153,11048.7566,14802.6940,11928.3557,19639.9803,14476.8606,3399.7175,12062.3437,24901859.7843,24874135.7993,24900946.4839,24912203.5472,12853.0518,24904721.8647,
54000.000,5969.6904,3914.2326,4885.1928,-4950.3825,-6004.8292,2087.4902,-1668.9781,6448.7584,0.0000,5508.7792,-1067.3961,3379.3426,5697.8236,3917.6301,-2676.0270,-5337.5199,4712.4352,-4881.1430,4552.3042,2955.7407,218496.6300,232414.6606,219535.7158,225079.4250,230206.6535,221449.9970,226492.9801,222700.1778,-80450463.6507,-80439538.6148,-80430316.0114,-80437034.2684,224344.5229,-80444406.4277,-3496.0094,-5337.7308,-4781.0775,-1125.0135,-3425.5949,3927.8672,-3982.7815,1531.1135,0.0000,-4035.1084,-6759.1314,4265.7500,-3817.9290,-1665.7259,3554.7800,1393.3298,-4440.5008,-3360.7842,-3155.7185,-4581.0929,-340731.9268,-315745.4276,-326233.3314,-320215.0400,-326884.0019,-322140.0593,-321452.6191,-322723.1632,59496844.6668,59519319.4420,59537008.2307,59525073.8180,-323197.8274,59516354.3580,403.2816,737.9099,1105.2849,-4724.2423,-673.4276,-5312.5517,-5405.9939,1515.8116,0.0000,-1097.1536,1078.3756,-4293.2343,869.7555,5501.6418,5285.8016,-4150.4593,-2522.3012,-3554.2843,4112.0904,-4058.7149,18151.4865,12701.2879,16838.4058,13473.1809,21401.6978,15531.1029,5152.2469,14946.6763,24912077.1257,24882629.6281,24904475.2886,24914851.0161,14516.7323,24911826.9806,
57600.000,-3892.8712,-862.5220,-2811.1500,5566.6147,4332.8465,-4940.1612,5022.5231,-6186.8124,0.0000,-2711.7613,3084.5847,-6201.0564,-3692.1865,-1601.5956,642.3259,1761.3030,-4642.4604,6512.0196,-834.1361,1828.6409,298012.3101,304157.9148,292727.7564,301396.5962,304051.0783,293743.9405,301389.3605,300115.9999,-93132442.2535,-93123655.3746,-93121112.5076,-93126986.9391,298307.2979,-93127567.7886,4821.0188,5110.8219,5794.4135,-2670.2520,1932.4283,-664.8872,1211.4778,1221.1448,0.0000,4293.9453,5650.2354,-2670.0619,5145.1996,5024.7931,-6423.8367,-3777.9454,4537.2216,2196.4742,5196.8430,4984.7772,-274760.1981,-249527.5054,-257717.0705,-251833.9639,-259640.5496,-254642.3050,-254411.7180,-256185.7794,36552395.1500,36571878.3289,36594462.3546,36581403.8974,-256198.2969,36571950.7964,3095.4501,4173.4369,2538.3450,3144.0174,5056.7562,4797.1404,4584.8102,2539.8223,0.0000,4684.4900,2553.6847,1549.0369,2767.6840,-4555.7352,-2492.1468,5488.2638,-2490.5662,-686.3219,-4473.2848,4228.6923,19660.9796,14438.8262,18250.5361,17691.7337,22689.9163,13416.0496,7545.3368,15959.8397,24922291.1218,24891753.5434,24908247.7849,24916616.5186,16179.0342,24918944.9512,
61200.000,63.9552,-3893.0442,-779.9233,-4771.4096,-1744.4539,6565.6474,-6803.6581,2899.3620,0.0000,-1653.8278,-4595.2930,6575.3981,-113.3348,-134.0327,954.9969,1649.0110,1718.6737,-5262.7374,-2587.6172,-5411.6179,358283.0700,357211.5341,346979.6941,356983.3408,358445.5038,348419.8635,356829.7003,351312.6269,-99418390.2797,-99409798.6446,-99415631.7616,-99418977.2456,352990.1648,-99414563.6800,-5077.3350,-2144.9473,-5091.0514,5016.7958,1756.8926,-1742.4348,845.6409,-4060.3031,0.0000,-4046.8311,-2328.8977,466.8484,-5093.8589,-6887.3158,6587.5300,5830.6380,-3012.4913,133.4868,-6095.2338,-3967.8061,-190515.4862,-168057.4367,-172795.2543,-167780.9709,-176051.5940,-171669.4360,-170519.0061,-173327.2761,11105660.9612,11121603.4840,11145874.9438,11126832.2818,-172784.0120,11124739.2465,-4720.6298,-4966.0475,-4634.2421,333.0697,-6491.4367,-1358.2678,-913.3901,-4626.3453,0.0000,-5364.2938,-4636.8431,2126.1448,-4679.2290,1001.9590,-1884.2850,-3308.6791,6008.9973,4462.1676,1946.1287,-1067.4130,21136.0767,16334.0225,19105.9866,21479.7860,23465.6695,12174.5387,10613.7644,17658.2625,24932301.2504,24901619.7655,24912381.7315,24920132.7185,17839.8136,24926075.7597,
64800.000,3860.3436,6553.8290,4547.1496,2085.6244,241.9020,-5486.2586,5599.7736,1241.7115,0.0000,5250.2166,5502.5533,-4659.2625,4105.2455,1499.5477,-2675.0590,-3533.3900,2821.9575,2479.3884,4550.8636,6017.2330,395179.0609,388007.8085,378913.0193,389131.9046,389789.1206,381013.4607,389024.0456,386361.2113,-98879079.6728,-98868710.1114,-98883034.0873,-98876346.8727,384894.7162,-98875925.2439,4597.6950,-864.0865,3506.4828,-5531.6380,-5615.4768,3037.5145,-2279.5206,5926.8121,0.0000,3619.7048,-1641.7078,2437.0012,4206.9166,6054.4407,-3876.7935,-5836.4813,1920.8777,-3500.5792,4861.7322,1112.1636,-93486.1034,-77085.1482,-76955.2236,-72917.2144,-81530.3060,-77589.7395,-75406.3823,-77348.6485,-15096072.6308,-15083272.1486,-15061002.2611,-15084805.7402,-78345.7685,-15077859.6765,3454.0957,810.1476,3863.1579,-3624.4434,4068.8142,-2942.6453,-3360.9261,3087.5118,0.0000,2664.7569,3868.5848,-4516.7540,3632.8143,3092.0399,5056.3450,-1034.1440,-6056.4025,-5418.2756,1813.9349,-2956.8398,22577.9329,18628.1787,19620.4393,24690.8874,23650.9095,11834.4825,14434.9277,19875.8471,24941921.0235,24912356.1302,24917004.2172,24930043.5881,19498.9265,24933219.3890,
68400.000,-6119.8062,-4332.8086,-6705.4113,1822.4441,-18.9906,1904.7093,-1948.8294,-4104.3979,0.0000,-6269.9338,-5201.6670,1694.1579,-6393.5227,-3193.3586,4683.8029,4054.3097,-6172.0590,103.2074,-5108.3253,-4004.1959,406111.0740,391381.4439,386559.5234,396152.5260,395753.8491,389022.4556,395650.2374,391010.1132,-91553805.1571,-91540159.1408,-91561339.8506,-91544142.6541,391994.6360,-91550804.9367,-3250.7236,2910.5377,-1574.0741,4752.3929,6902.7343,-3869.1145,3696.5955,-5355.4680,0.0000,-2383.4858,4516.0452,-5292.0311,-2614.9801,-2924.8303,-44.3783,3030.4222,-1928.5340,6261.3720,-1423.8381,2942.5808,9925.8174,18248.7302,23681.9119,26733.0316,17869.6682,21829.1018,24249.0274,19750.8925,-40254331.4411,-40243352.4349,-40226564.4316,-40243264.3614,21022.1938,-40237135.0136,-95.0567,4127.7659,-727.7283,4697.2607,716.1313,5408.8174,5498.6558,848.3956,0.0000,1677.1849,-745.7556,4130.1431,-315.5879,-5459.0162,-5095.3894,4679.9325,2538.9011,2902.9849,-4426.1338,4623.0568,23987.3512,21835.8280,20100.5161,27383.6459,23114.3819,12256.9315,19124.3356,20385.1894,24950990.0639,24924087.2751,24922257.0889,24943808.6544,21156.2286,24940375.8221,
72000.000,6039.0299,-1092.5945,6252.0184,-5311.0620,-484.1529,2311.5294,-2061.4308,5065.6630,0.0000,4771.7136,3030.5297,1032.6096,6122.4442,5068.1774,-5882.5412,-4152.6030,6239.9353,-1788.4918,4715.9752,1006.3335,390226.1043,369315.3382,369450.7524,377794.9609,374927.3142,371680.4921,375765.1408,374425.7805,-77947511.5260,-77930094.0029,-77954821.7973,-77935929.1266,373864.3387,-77944141.1003,663.1288,-4278.2451,-802.7174,-3360.7298,-4673.5194,4661.1341,-5086.1434,1874.8518,0.0000,-377.5577,-5542.4483,6740.9002,39.5342,-732.8898,3075.7211,1421.3599,1847.0669,-6513.2768,-2806.4688,-6178.2019,112831.1228,115269.0317,122716.9521,124776.0030,116303.3601,120225.8097,120516.1428,120353.7492,-62642861.3932,-62631754.0086,-62622948.3590,-62625878.3515,118916.0578,-62626556.5387,-3339.2602,-4992.1060,-2874.0365,-2928.7320,-5119.3030,-4576.5860,-4213.6885,-4137.0729,0.0000,-4996.6523,-2851.0914,-1231.5599,-3218.7035,4708.3447,1933.0597,-5330.0618,2420.4336,1438.5575,4180.0857,-2646.2738,25364.8410,24194.5494,20861.5661,29598.4353,21886.1325,13358.2387,24436.1465,23741.3216,24959384.4898,24936876.9579,24928302.1489,24955932.4028,22811.5756,24947545.0422,
75600.000,-4223.5372,5149.9750,-3656.6992,6754.4507,2426.4864,-5008.9217,4466.2341,-4528.9439,0.0000,-2254.7293,684.6065,-3086.5753,-3891.9125,-6028.9280,4869.3826,3959.7741,-3505.8331,3125.1418,-3519.6523,1822.1865,348486.2106,324860.2815,328649.5036,335365.3993,328717.5897,329949.5693,330658.5039,331663.8670,-58995988.5145,-58975686.6141,-58999383.8959,-58987924.5165,331704.1507,-58991854.5232,2796.9593,4129.6446,3538.9647,1425.3008,579.7159,-4691.8548,5271.0134,2861.5985,0.0000,3994.5808,5049.4019,-5705.8403,3223.7138,3237.4022,-4276.7894,-5053.1373,-50.2923,3752.2656,5804.8120,6385.0096,208319.6503,204052.0609,213832.3477,214913.6362,209758.5990,211176.9715,206135.8358,207765.6462,-80726034.3738,-80712829.5886,-80712724.7880,-80703555.5522,209035.6950,-80710252.9857,4720.6581,882.0470,4688.5435,-636.7364,6468.4130,910.9443,260.3614,4181.0167,0.0000,5164.7579,4685.7104,-2439.1667,4710.1849,-1310.2497,2411.3372,2518.7411,-6005.2003,-4889.0400,-1264.7334,-1442.9902,26710.6703,26061.2687,22143.1142,31349.5325,23421.9982,15100.5002,25478.2622,23196.7243,24967024.9375,24950600.4331,24935324.5400,24965277.2851,24464.8229,24954727.0321,
79200.000,1837.6236,-5128.9059,392.6853,-5670.5068,-5027.7048,5345.0506,-4797.8505,2852.6378,0.0000,143.2707,-4497.2729,4563.4706,1071.9591,4796.9965,-1369.0169,-2689.1404,307.3944,-4507.1528,1180.4007,-4079.5578,283623.9032,260265.9289,266719.4701,271678.3785,263882.8661,266460.4456,266724.3051,267953.8201,-36001532.3493,-35980517.6703,-35998294.2765,-35999680.8641,268260.5666,-35996475.6433,-5848.4950,-1148.9062,-5887.5336,1187.7869,2577.8415,2920.4842,-3175.2265,-6097.8400,0.0000,-6582.7450,-3791.2048,2438.2757,-6009.6424,-4161.7151,4265.2349,6064.2082,-3373.5100,465.7850,-6335.6330,-3211.7196,289933.7728,278550.6847,291164.1532,291349.2235,288661.4878,288665.2542,281020.4774,286695.6870,-93264139.8696,-93247686.1444,-93254552.0610,-93239926.7746,285590.6222,-93248367.4091,-3236.8831,4081.4403,-3630.3989,3797.7623,-4038.2410,3287.8969,3826.8857,-974.3866,0.0000,-2124.1066,-3665.4377,4599.3520,-3252.8287,-2860.6366,-5275.2494,1892.5937,6056.6768,5202.4812,-2482.6474,4371.8690,28024.9274,27754.5803,24044.6302,32626.2748,27629.2897,17482.4562,23352.0015,27489.8912,24973881.6990,24964779.2512,24943529.6513,24972037.3184,26115.8259,24961921.7749,
82800.000,471.4028,2357.5147,2294.7765,2967.8648,6000.4080,-4159.0279,4050.3379,56.8506,0.0000,1424.7543,6619.7063,-5475.4028,1422.0995,-1375.6661,-2998.7535,-319.6826,1315.9325,5317.9271,2154.6516,5425.9045,199976.0345,179582.6920,187611.4905,190891.2182,182626.7754,185365.0084,186552.0622,188166.3497,-10543492.3038,-10524370.1303,-10532659.7812,-10547071.8301,187646.8974,-10537629.7209,6910.2779,-3699.7885,6525.9832,-4186.5594,-3402.7822,745.5466,-881.0797,6100.9533,0.0000,6374.9211,2007.2342,1542.8686,6761.6622,4191.9866,-3932.6759,-4632.4638,6303.7774,-3809.9421,4650.6328,-1372.6818,352116.9180,334132.1717,349682.9490,349141.8751,347644.3012,347502.3485,339097.5194,343052.5990,-99398352.2474,-99378945.5497,-99388555.1528,-99376813.8656,343672.4530,-99382062.8407,-237.5701,-5017.1700,320.5090,-4664.1726,-815.1023,-5491.6423,-5540.2546,-3009.6498,0.0000,-2275.6625,385.6081,-3960.5431,-268.7821,5378.8394,4825.7147,-5109.2414,-2611.2863,-2223.9862,4616.1481,-3856.2600,29307.6251,29359.0033,26498.8325,33389.6942,31404.9678,20538.8905,22098.5803,26148.5032,24979976.6459,24978605.2159,24953121.8287,24976564.2090,27764.4399,24969129.2535,
86400.000,-2639.1506,578.8579,-3996.1557,-20.1689,-3772.9563,2692.0731,-3141.1317,-3648.9295,0.0000,-3025.2104,-6170.2116,5195.0063,-3396.9644,-2774.2914,5899.8235,4146.8298,-1450.2134,-4222.9561,-5402.4137,-4872.4947,103207.1920,88009.4396,96442.4696,98239.6543,89629.4332,92118.5870,94336.6574,94502.6438,15630162.2966,15645560.5076,15647274.3392,15625110.4452,95076.0520,15636468.4867,-5329.5313,6565.6944,-4679.2794,6388.4641,2713.9529,-4701.3787,4872.1552,-3383.1835,0.0000,-3363.0270,429.7503,-4497.1676,-4819.6537,-4140.9305,3338.8266,2292.1658,-6361.8954,5005.3810,-2019.9871,4725.7263,390605.9885,367421.5385,385557.1257,384477.9057,383783.8837,383686.4404,375685.5795,379877.3505,-98709555.7801,-98688810.6345,-98695578.5075,-98693423.9209,379569.8576,-98692350.2866,3549.7263,953.5958,3169.2419,2682.9219,5145.5088,4303.4570,3758.6150,4627.3389,0.0000,5221.0051,3113.6273,883.1382,3602.8143,-4870.7316,-1386.2534,5005.5264,-2400.8247,-2198.6129,-3800.2500,272.1329,30558.9214,30908.9215,29289.6804,33561.7426,34602.8182,24347.2094,21745.7098,31065.4656,24985381.8111,24991335.0026,24964240.4097,24979306.0620,29410.5198,24976349.4509,
