sl_10_5400_20270830 Coordinates.csv
2027/08/30 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:50 2024,
Start: 2027/08/30 07:47:00.00, Stop: 2027/08/30 09:17:00.00,
TIME_UNITS,STARLINK-6049 - X-Coordinate,STARLINK-3401 - X-Coordinate,STARLINK-4739 - X-Coordinate,STARLINK-2476 - X-Coordinate,STARLINK-30433 - X-Coordinate,STARLINK-2613 - X-Coordinate,STARLINK-11105 [DTC] - X-Coordinate,STARLINK-4521 - X-Coordinate,STARLINK-31052 - X-Coordinate,STARLINK-30146 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6049 - Y-Coordinate,STARLINK-3401 - Y-Coordinate,STARLINK-4739 - Y-Coordinate,STARLINK-2476 - Y-Coordinate,STARLINK-30433 - Y-Coordinate,STARLINK-2613 - Y-Coordinate,STARLINK-11105 [DTC] - Y-Coordinate,STARLINK-4521 - Y-Coordinate,STARLINK-31052 - Y-Coordinate,STARLINK-30146 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6049 - Z-Coordinate,STARLINK-3401 - Z-Coordinate,STARLINK-4739 - Z-Coordinate,STARLINK-2476 - Z-Coordinate,STARLINK-30433 - Z-Coordinate,STARLINK-2613 - Z-Coordinate,STARLINK-11105 [DTC] - Z-Coordinate,STARLINK-4521 - Z-Coordinate,STARLINK-31052 - Z-Coordinate,STARLINK-30146 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-197.6491,-5393.9425,-4182.6663,-4694.3138,4409.5511,-4357.5131,4047.2455,346.0130,5377.7265,640.2508,-293475.1882,-278400.8858,-291712.4538,-291728.3661,-283220.6348,-285611.9012,-290007.1292,-288247.0640,48520131.2227,48521455.5537,48526250.5585,48537519.3127,-289898.3854,48528747.2103,2880.3314,2347.8874,72.5070,2791.0981,5124.0152,-4391.7231,-2483.1335,6476.5068,-3417.4823,-6875.9197,174459.3433,206289.8272,184710.5550,185717.1370,187950.9305,187987.1707,193641.7573,190176.8914,280318043.5065,280289288.7305,280309791.7516,280303848.6093,190438.7221,280303381.5457,6308.9092,3553.4331,5491.7843,-4277.6535,1499.0178,-3083.2627,-4683.3213,-2390.7918,-2733.1449,506.8473,95603.5210,92609.2259,94966.5244,95581.3729,99796.4655,91493.3555,84871.7278,94244.4061,-55647447.2658,-55655405.0164,-55677499.5757,-55650665.7342,93691.2461,-55658768.5835,
3000.000,1478.0460,-5320.1710,-4235.9895,-2889.1185,5154.1011,-5628.3972,3632.5759,1638.5267,3784.4848,-867.5317,-296998.5881,-282676.1203,-295785.1984,-295723.6969,-287164.4237,-289623.0946,-293924.3534,-292416.0536,42387709.2314,42389323.6011,42393359.1597,42405142.6805,-293860.7049,42396323.0686,4040.0550,3874.6565,2194.0629,3591.6044,3625.8060,-3745.4621,-4336.6284,6682.5435,-4368.2248,-6792.7356,168325.9700,200361.8190,178652.6806,179743.3461,181853.1968,181940.4376,187467.7312,184175.1292,281312699.1945,281283869.1828,281304019.4374,281299027.8388,184325.0223,281297955.6678,5446.1505,1987.4275,4991.8424,-5185.0437,2864.9763,-1432.6808,-3531.0905,-644.6721,-3831.1145,-1037.3295,95451.5962,92468.8972,94927.6752,95249.0284,99733.6105,91658.0250,84674.3080,94570.4542,-55652237.6469,-55659516.3402,-55682100.1760,-55655674.7772,93567.5494,-55663454.1883,
3300.000,2954.7126,-4724.3447,-3922.6059,-806.8858,5422.0517,-6331.0946,2855.2067,2760.5661,1822.7852,-2300.8862,-300393.6985,-286825.7257,-299728.8087,-299591.5858,-290980.3426,-293519.4971,-297710.0708,-296575.4670,36234990.3839,36236900.8869,36240190.3590,36252430.1251,-297694.1195,36243605.8761,4842.0923,4993.7071,4085.8731,4097.2997,1762.7279,-2740.2774,-5699.1154,6223.7094,-4933.2451,-6049.2540,162123.2488,194344.2989,172515.5853,173697.5954,175673.8871,175815.0266,181213.1061,178091.1056,282173206.7123,282144319.8954,282164078.3532,282160057.6408,178128.8416,282158381.2198,4004.2251,203.2727,3952.5458,-5540.1735,3922.9960,372.7448,-1955.1023,1171.1292,-4519.7240,-2470.1028,95299.4103,92328.5601,94886.1634,94911.4122,99667.4400,91828.5227,84481.4914,94816.6024,-55657033.1034,-55663631.2275,-55686691.5644,-55660702.0165,93443.7795,-55668139.7967,
3600.000,4094.0067,-3651.5841,-3261.8008,1345.9652,5197.0360,-6403.3140,1782.4223,3619.6445,-316.9239,-3534.4966,-303659.2061,-290847.8106,-303541.5506,-303330.0353,-294666.6619,-297300.8704,-301362.6511,-300696.5861,30064908.8686,30067120.6602,30069679.2679,30082315.1553,-301396.9113,30073529.8352,5189.7267,5605.1441,5560.3783,4262.5342,-287.5240,-1457.5121,-6421.2770,5139.2706,-5065.0466,-4719.5992,155853.8807,188239.9153,166301.9125,167583.7194,169415.6542,169613.6402,174880.7375,171913.9974,282899153.9422,282870228.9779,282889557.2025,282886522.8954,171852.8974,282884246.2485,2136.2398,-1603.2107,2486.0053,-5305.5349,4559.4695,2137.7982,-144.0689,2860.1617,-4725.8497,-3637.8992,95146.9637,92188.2158,94841.8325,94568.6689,99597.9711,92004.5063,84293.2465,94954.5318,-55661833.5857,-55667750.1921,-55691273.6121,-55665747.3198,93319.9368,-55672825.4087,
3900.000,4796.5726,-2195.9583,-2302.9893,3357.0747,4507.0837,-5846.7374,512.3670,4148.5263,-2426.9859,-4460.2211,-306793.8552,-294740.5392,-307221.7445,-306937.0022,-298221.7098,-300967.2039,-304880.5268,-304743.4375,23880407.1948,23882924.4742,23884769.2909,23897739.7520,-304967.4198,23889037.4620,5029.2319,5661.8325,6473.2592,4068.0860,-2327.1297,-7.4146,-6426.5798,3532.7696,-4753.0639,-2935.0104,149520.5909,182051.3568,160014.3377,161405.7353,163081.1890,163339.0314,168473.5099,165635.5886,283490192.9376,283461248.6452,283480108.9060,283478072.5091,165499.9428,283475202.9726,40.9126,-3234.0321,750.6652,-4505.8665,4706.1391,3671.3566,1684.2757,4239.6188,-4427.6363,-4415.9530,94994.2568,92047.8658,94794.5312,94221.0333,99525.2193,92185.4890,84109.5438,94965.3182,-55666639.0418,-55671873.7379,-55695846.1918,-55670810.5056,93196.0212,-55677511.0244,
4200.000,5010.8442,-492.1815,-1122.7023,5028.8004,3421.0257,-4725.8208,-834.3499,4309.9661,-4302.4664,-4996.1449,-309796.4486,-298502.1323,-310767.7657,-310410.3677,-301643.8740,-304518.7362,-308262.1934,-308676.1227,17684434.7892,17687260.7876,17688410.7196,17701652.9797,-308404.0422,17693078.1828,4357.7080,5172.3834,6738.0317,3523.4398,-4157.3536,1480.1953,-5719.9628,1561.7894,-4024.3507,-870.4403,143126.1268,175781.3509,153655.5676,155167.8596,156673.2193,156994.0093,161994.3356,159251.3613,283946040.0904,283917095.3833,283935450.7681,283934419.5798,159072.7656,283930967.9491,-2058.8107,-4511.0255,-1065.8406,-3225.7289,4347.2878,4807.4497,3309.6811,5160.4044,-3656.6967,-4721.3969,94841.2900,91907.5115,94744.1138,93868.8624,99449.1992,92370.7911,83930.3560,94840.5516,-55671449.4174,-55676002.3556,-55700409.1780,-55675891.3344,93072.0328,-55682196.6438,
4500.000,4736.3201,1297.0653,181.0652,6197.6551,2041.5478,-3159.9573,-2125.8723,4098.5538,-5760.8716,-5093.3869,-312665.8476,-302130.8677,-314178.0449,-313747.8979,-304931.6016,-307955.9766,-311506.2097,-312454.2152,11479946.5893,11483083.5624,11483559.3249,11497009.5965,-311705.2348,11488606.9278,3225.4211,4198.1940,6334.4795,2667.1927,-5597.9638,2867.5427,-4386.6190,-578.0046,-2941.4548,1272.7472,136673.2575,169432.6633,147228.3387,148874.5222,150194.5078,150581.4450,155446.1535,152761.0669,284266476.2669,284237550.0865,284255364.6128,284255341.5326,152574.1868,284251322.2094,-3940.0343,-5295.2483,-2767.2751,-1601.0445,3521.3815,5423.3392,4536.4182,5523.2174,-2494.9306,-4521.7618,94688.0636,91767.1543,94690.4402,93512.6797,99369.9238,92559.4753,83755.6575,94582.4055,-55676264.6563,-55680136.5211,-55704962.4471,-55680989.4990,92947.9718,-55686882.2667,
4800.000,4021.0231,2996.6946,1496.7340,6750.7319,495.5661,-1310.2623,-3231.8656,3539.8438,-6660.0142,-4740.3308,-315400.9723,-305625.0813,-317451.0690,-316947.1932,-308083.4000,-311279.7212,-314611.1987,-316039.8610,5269901.6344,5273350.8589,5273174.9444,5286768.6629,-314869.5130,5278582.7217,1732.1431,2845.3892,5309.8374,1565.2196,-6505.1417,4021.6083,-2581.1546,-2672.6104,-1597.5254,3286.2563,130164.7717,163008.0959,140735.4169,142530.3751,143647.8515,144104.2792,148831.9280,146168.7833,284451346.9135,284422458.1634,284439696.8886,284440680.2250,146007.0596,284436111.3647,-5403.9710,-5501.6690,-4170.3306,194.9194,2317.0395,5452.6160,5217.0636,5289.0247,-1066.1525,-3838.2579,94534.5780,91626.7956,94633.3765,93153.2353,99287.4051,92750.2607,83585.4248,94202.8414,-55681084.6997,-55684276.6931,-55709505.8782,-55686104.6125,92823.8382,-55691567.8933,
5100.000,2953.8558,4436.1027,2708.4700,6637.2208,-1077.3144,637.2947,-4036.4402,2687.1931,-6912.2892,-3964.0617,-318000.8026,-308983.1682,-320585.3817,-320005.6234,-311097.8375,-314491.0581,-317575.8475,-319400.3593,-942738.3463,-938976.5706,-939779.9301,-926107.8480,-317895.4526,-934032.7279,18.0111,1253.0115,3772.7567,306.3534,-6786.1837,4826.7953,-508.9892,-4511.1829,-108.7940,4974.8719,123603.4772,156510.4863,134179.5960,136140.2901,137036.0798,137565.5299,142154.6477,139482.5250,284500562.1314,284471729.6127,284488358.7424,284490342.0239,139374.2682,284485245.6799,-6296.7904,-5107.9079,-5124.4325,1969.9721,863.6434,4892.1461,5270.0120,4483.0978,476.8595,-2743.6375,94380.8337,91486.4370,94572.7952,92791.5872,99201.6537,92941.4069,83419.6364,93722.1953,-55685909.4869,-55688423.3110,-55714039.3532,-55691236.1960,92699.6322,-55696253.5234,
5400.000,1653.3122,5465.9984,3706.0579,5873.4275,-2537.3326,2490.6564,-4450.0527,1616.7417,-6493.6883,-2828.8008,-320464.3775,-312203.5827,-323579.5838,-322920.2477,-313973.5440,-317591.3496,-320398.9081,-322510.1307,-7155010.3454,-7150936.6906,-7152341.5681,-7138656.4409,-320781.6899,-7146276.4424,-1749.8457,-421.1509,1881.1583,-1004.3157,-6409.3633,5196.5323,1597.3458,-5907.3512,1395.1478,6175.3735,116992.1992,149942.7062,127563.6973,129709.3325,130362.0536,130968.2996,135417.3237,132713.5110,284414096.7205,284385339.0688,284401326.0624,284404297.8527,132678.7264,284398700.1176,-6525.1073,-4156.5184,-5527.5690,3533.8596,-682.5773,3802.3872,4688.9452,3192.3700,1968.6992,-1354.7658,94226.8312,91346.0798,94508.5752,92429.2092,99112.6792,93130.5629,83258.2723,93167.3860,-55690738.9549,-55692576.7934,-55718562.7572,-55696383.6629,92575.3538,-55700939.1571,
